PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
68,2/26/2022,6:07:16 PM,3,4,Maddie Mcpherson,,Left,Nc state,Julz Garber,,,Delaware,,3,Top,1,1,2,,,Foul,,,,0,0,,66.87816947,4.356020901,-0.889406969,,,,1.458858286,0.603787176,6,,,,1.958292887,0.051379876,61.72467214,-3.044946299,-0.889406969,,55.651923,16.99527374,-82.414957,,,,,104.2379628,,-82.33571118,1.504059542,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,de057af8-9758-11ec-8c33-a7acb9638e5a,66.97272464,1.455674484,0.603787176,4.412006205,-0.889406969,61.79296542,1.960991182,0.051379876,-2.985659501,-0.889406969,0.378099225,,,,,,,,,,,-52.75585386,7.025117232,16.26665748,-0.036367269,0.151820326,1.886104899,-103.3067549,13.90206093,,,,,,,,,,0,,20.11450122,low,high,,,37
69,2/26/2022,6:07:51 PM,3,5,Maddie Mcpherson,,Left,Nc state,Julz Garber,,,Delaware,,3,Top,1,1,2,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,aef75f68-34ce-4877-9ec3-557415578883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2/26/2022,6:08:06 PM,3,6,Maddie Mcpherson,,Left,Nc state,Julz Garber,,,Delaware,,3,Top,1,2,2,,,InPlay,,FlyBall,Single,0,0,,65.01930772,4.359637349,-0.060471695,,,,1.34395247,-0.090219422,6,,,,1.717603934,-0.12777516,60.03455005,-3.468924679,-0.060471695,,54.16551138,22.08121972,-32.1995079,,-57.94619416,93.49993894,3.930087271,118.2854119,,-31.8171885,1.828222498,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,f6355c80-9758-11ec-9500-3ddb21d8e710,65.11143149,1.340567568,-0.090219422,4.418873,-0.060471695,60.10008114,1.720461974,-0.12777516,-3.406204428,-0.060471695,0.388862395,,,,,,,,,,,-26.74606712,42.47284281,20.36192869,0.154410425,1.186305903,1.707013196,-62.36133906,100.5112036,,,,,,,,,,0,,26.1227117,low,high,,,37
71,2/26/2022,6:08:48 PM,4,1,Maddie Mcpherson,,Left,Nc state,Hanna Garber,,,Delaware,,3,Top,1,0,0,,,BallCalled,,,,0,0,,56.32162087,3.82262606,-3.173506065,,,,1.137539649,0.550924978,6,,,,0.395964181,-1.421987241,52.28125765,-6.59542187,-3.173506065,,,,,,,,,,,,,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,0ec92c35-9759-11ec-b9bf-7b6434b8c7fb,56.40104021,1.132973379,0.550924978,3.902290102,-3.173506065,52.33051372,0.399805993,-1.421987241,-6.512733072,-3.173506065,0.449337052,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
72,2/26/2022,6:09:21 PM,4,3,Maddie Mcpherson,,Left,Nc state,Hanna Garber,,,Delaware,,3,Top,1,1,1,,,,,,,0,0,,67.80413752,5.997550677,0.340800972,,,,1.292734187,0.434072406,6,,,,2.868754049,0.645728093,62.3388687,-1.229482149,0.340800972,,,,,,,,,,,,,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,222be19c-9759-11ec-8c9a-73d0deeafbae,67.90339929,1.289676131,0.434072406,6.051660787,0.340800972,62.41220633,2.871427532,0.645728093,-1.170908893,0.340800972,0.373877708,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
73,2/26/2022,6:09:29 PM,4,2,Maddie Mcpherson,,Left,Nc state,Hanna Garber,,,Delaware,,3,Top,1,1,0,,,StrikeCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,2ec53c05-6f5f-4c3c-814e-94b3aed5b054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2/26/2022,6:09:42 PM,4,3,Maddie Mcpherson,,Left,Nc state,Hanna Garber,,,Delaware,,3,Top,1,1,1,,,BallCalled,,,,0,0,,60.4363408,5.59998648,1.184548903,,,,0.904158007,-0.203392589,6,,,,1.674966073,0.532371984,55.69655742,-3.490405505,1.184548903,,,,,,,,,,,,,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,2e7d0b38-9759-11ec-9b68-8758b1495441,60.52541867,0.900309134,-0.203392589,5.668283182,1.184548903,55.75733163,1.678294556,0.532371984,-3.417371198,1.184548903,0.419238401,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
75,2/26/2022,6:10:04 PM,4,4,Maddie Mcpherson,,Left,Nc state,Hanna Garber,,,Delaware,,3,Top,1,2,1,,,InPlay,,GroundBall,Double,0,1,,66.5822994,4.872871628,-1.697205405,,,,1.273474424,0.44897052,6,,,,2.072667824,-0.605381057,61.38174881,-2.60507342,-1.697205405,,65.44732493,-7.291939404,-43.77415371,,,,,13.21986869,,-40.57467216,0.141210699,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,3bafde3d-9759-11ec-9d7b-01613a59d77b,66.67813243,1.270215593,0.44897052,4.929558399,-1.697205405,61.45057846,2.075399429,-0.605381057,-2.545121971,-1.697205405,0.380181317,,,,,,,,,,,-44.91141443,46.8755001,-8.306905888,0.604275212,0.476112273,2.023418921,-8.598711757,10.04126906,,,,,,,,,,0,,33.95348761,low,high,,,37
76,2/26/2022,6:11:43 PM,5,1,Maddie Mcpherson,,Left,Nc state,Brooke Glanden,,,Delaware,,3,Top,1,0,0,,,InPlay,,,Error,0,0,,66.71321045,3.753441899,1.338428472,,,,1.73355502,-0.107289308,6,,,,1.849125239,0.724088005,61.65871359,-3.674231414,1.338428472,,24.82250144,30.12854228,-12.92397052,,,,,32.29431094,,-14.86153568,1.085178996,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,77ec5a6b-9759-11ec-8940-09ff218495e9,66.8067753,1.730297508,-0.107289308,3.810152807,1.338428472,61.7251996,1.851813866,0.724088005,-3.615181997,1.338428472,0.378807591,,,,,,,,,,,-4.801715585,20.92515887,12.45944747,-0.880929142,-0.827547998,0.606472949,-8.282973366,31.21401722,,,,,,,,,,0,,3.805626595,low,high,,,37
77,2/26/2022,6:12:58 PM,6,1,Maddie Mcpherson,,Left,Nc state,Halle Kisamore,,,Delaware,,3,Top,1,0,0,,,Foul,,,,0,0,,60.3200831,5.947437702,-0.154088541,,,,1.062306527,-0.282766947,6,,,,2.03756925,-0.378463299,55.53809074,-3.185273848,-0.154088541,,,,,,,,,,,,,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,a3cc10f0-9759-11ec-b2a9-77bb13172a3b,60.40981423,1.058425231,-0.282766947,6.015857334,-0.154088541,55.59962832,2.040947256,-0.378463299,-3.111549592,-0.154088541,0.42021473,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
78,2/26/2022,6:14:14 PM,6,2,Maddie Mcpherson,,Left,Nc state,Halle Kisamore,,,Delaware,,3,Top,1,0,1,,,BallCalled,,,,0,0,,56.12020251,6.039744513,-2.294794648,,,,1.512131052,0.352981754,6,,,,2.118490837,-1.072954576,51.74159747,-4.518622722,-2.294794648,,,,,,,,,,,,,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,d0a21582-9759-11ec-9528-13b093d9524c,56.2056674,1.50751911,0.352981754,6.119672153,-2.294794648,51.79530033,2.122339357,-1.072954576,-4.434325646,-2.294794648,0.452107424,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
79,2/26/2022,6:14:45 PM,6,3,Maddie Mcpherson,,Left,Nc state,Halle Kisamore,,,Delaware,,3,Top,1,0,2,,,InPlay,,FlyBall,HomeRun,0,3,,62.37557863,5.62234431,0.680292459,,,,1.23758533,-0.655585447,6,,,,2.188950311,-0.233072461,57.44960773,-2.910992186,0.680292459,,68.65319904,27.99414751,-1.987035186,2131.877779,4.327887691,109.9148279,40.22316508,217.152742,,6.482763144,3.537803317,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,e4366726-9759-11ec-95a6-bde6a48a8fc7,62.46741913,1.233926207,-0.655585447,5.686584733,0.680292459,57.51360434,2.192082308,-0.233072461,-2.842377486,0.680292459,0.406158837,,,,,,,,,,,-2.10191503,60.58401755,32.22453272,0.287634661,1.687062763,2.233794783,24.51747889,215.7642384,30.86754241,21.29068482,0.786800557,0.807292292,0.046798227,-0.588293363,,,,0,0.97308739,38.84631132,low,high,,,37
80,2/26/2022,6:18:44 PM,7,1,Sam Gress,,Right,Nc state,Brittney Mendoza,,,Delaware,,3,Top,1,0,0,,,BallCalled,,,,0,0,,47.58907592,5.842539356,2.381984772,,,,1.970010532,-0.112809952,6,,,,1.219752363,1.367365789,44.27156657,-8.787446529,2.381984772,,,,,,,,,,,,,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,719e9b87-975a-11ec-89ab-89104baf3758,47.66167659,1.963650189,-0.112809952,5.95354965,2.381984772,44.30519936,1.225149415,1.367365789,-8.671920667,2.381984772,0.53302374,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
81,2/26/2022,6:19:04 PM,7,2,Sam Gress,,Right,Nc state,Brittney Mendoza,,,Delaware,,3,Top,1,1,0,,,StrikeCalled,,,,0,0,,59.69488911,4.652507743,-1.936768933,,,,2.371776939,1.764124935,6,,,,2.488908268,0.560843366,55.17371735,-4.642154647,-1.936768933,,,,,,,,,,,,,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,7da3019e-975a-11ec-9efe-f3d1622cae1f,59.78110785,2.367724271,1.764124935,4.723139313,-1.936768933,55.23094368,2.49230219,0.560843366,-4.568063079,-1.936768933,0.423968379,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
82,2/26/2022,6:19:26 PM,7,3,Sam Gress,,Right,Nc state,Brittney Mendoza,,,Delaware,,3,Top,1,1,1,,,Foul,,,,0,0,,65.6216219,5.754598495,-1.462115076,,,,1.83496029,1.633477141,6,,,,3.114106597,0.725238789,60.38048898,-1.959752238,-1.462115076,,,,,,,,,,,,,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,8acf4466-975a-11ec-97f5-39598b624828,65.71784895,1.831686515,1.633477141,5.812571452,-1.462115076,60.44981435,3.116928138,0.725238789,-1.897611001,-1.462115076,0.386262145,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
83,2/26/2022,6:19:58 PM,7,4,Sam Gress,,Right,Nc state,Brittney Mendoza,,,Delaware,,3,Top,1,1,2,,,InPlay,,Popup,Out,1,0,,47.64612757,5.796417462,-1.515478227,878.7379662,182.5875453,12:00,2.143282772,1.901633076,6,-45.5643969,9.409947838,0.251815802,1.959688746,0.981215998,43.87407034,-6.913455126,-1.444963337,0.533643905,62.26700126,51.29023873,-41.25162516,,-72.16995158,83.01504737,64.24002133,179.4419596,,-41.09883951,4.010974857,-0.851856396,8.847442517,-2.248071811,50,0.369448781,1.917448004,-71.44859153,12.17460936,-0.426935142,10.56682082,-27.73987014,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,a0ab8061-975a-11ec-807e-6de8b9088346,47.76295818,2.13885206,1.904331712,5.872221912,-1.563735628,43.95200871,1.964094232,0.979226585,-6.816417297,-1.488418039,0.533458312,0.555460011,7.103971847,-46.66517748,59.59937745,603.0431892,-639.1551652,68.62605377,-0.685560831,-0.72735581,-0.030981805,-25.6759303,29.27611207,48.58842775,-1.030091968,1.939253384,2.001272592,-117.9579635,135.223281,,,,,,,,,0.942187701,0,,35.71092126,medium,high,36.3605603,69.03692896,37
84,2/26/2022,6:20:33 PM,8,1,Sam Gress,,Right,Nc state,Kailey Christian,,,Delaware,,3,Top,2,0,0,,,BallCalled,,,,0,0,,60.77662378,1.640305711,-1.13757614,,,,2.405760173,1.459179448,6,,,,0.759705936,0.75259912,56.59957652,-7.253533136,-1.13757614,,,,,,,,,,,,,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,b2ba07a6-975a-11ec-b1e9-4177236a7775,60.8555504,2.401976723,1.459179448,1.707962104,-1.13757614,56.65295838,0.763007833,0.75259912,-7.182588887,-1.13757614,0.415086479,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
85,2/26/2022,6:20:54 PM,8,2,Sam Gress,,Right,Nc state,Kailey Christian,,,Delaware,,3,Top,2,1,0,,,StrikeCalled,,,,0,0,,63.37209742,5.676593557,-2.490316884,,,,1.797649959,1.673810943,6,,,,2.860663598,0.126234144,58.34168623,-2.600216863,-2.490316884,,,,,,,,,,,,,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,bf258659-975a-11ec-932d-b32e75049118,63.46508258,1.79414133,1.673810943,5.738640934,-2.490316884,58.40785468,2.86374863,0.126234144,-2.533184214,-2.490316884,0.400175586,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
86,2/26/2022,6:21:14 PM,8,3,Sam Gress,,Right,Nc state,Kailey Christian,,,Delaware,,3,Top,2,1,1,,,InPlay,,GroundBall,Out,1,0,,47.34524763,8.319960892,-2.445424667,,,,1.722833217,1.708073442,6,,,,2.442743791,0.188428579,43.58563367,-6.625460643,-2.445424667,,,,,,,,,,,,,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,cb654933-975a-11ec-86af-834f0cc38d58,47.42585251,1.71640391,1.708073442,8.431471882,-2.445424667,43.62510524,2.448309596,0.188428579,-6.505666329,-2.445424667,0.538672479,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
87,2/26/2022,6:23:09 PM,1,1,Emily Winburn,,,Delaware,Taylor Johnson,,Right,Nc state,,3,Bottom,0,0,0,,,StrikeCalled,,,,0,0,,62.17959694,5.660483934,-1.256131693,,,,1.729250905,1.629502706,6,,,,2.687817721,0.849261725,57.26552724,-2.929073805,-1.256131693,,,,,,,,,,,,,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,0f85c60a-975b-11ec-b28a-057856241434,62.27138957,1.725549408,1.629502706,5.725198759,-1.256131693,57.32928978,2.690969008,0.849261725,-2.860007302,-1.256131693,0.407537267,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
88,2/26/2022,6:23:30 PM,1,2,Emily Winburn,,,Delaware,Taylor Johnson,,Right,Nc state,,3,Bottom,0,0,1,,,BallCalled,,,,0,0,,62.51915196,8.149493181,-2.088467512,,,,1.413424621,1.994758641,6,,,,3.94155791,0.697148829,57.19093837,-0.408627347,-2.088467512,,,,,,,,,,,,,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,1c91f538-975b-11ec-8961-9d0c39f39fd4,62.61787431,1.409783738,1.994758641,8.213226296,-2.088467512,57.26094726,3.944729069,0.697148829,-0.338830282,-2.088467512,0.407672182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
89,2/26/2022,6:23:51 PM,1,3,Emily Winburn,,,Delaware,Taylor Johnson,,Right,Nc state,,3,Bottom,0,1,1,,,StrikeSwinging,,,,0,0,,53.03223393,6.66241564,-4.338214679,,,,2.096966369,2.330280324,6,,,,2.701275216,-0.369112408,48.87689064,-5.207822314,-4.338214679,,,,,,,,,,,,,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,28bb7b19-975b-11ec-b4a0-15f1691ce77d,53.11580822,2.091759895,2.330280324,6.752278789,-4.338214679,48.92589963,2.705623587,-0.369112408,-5.11295672,-4.338214679,0.480042788,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
90,2/26/2022,6:24:16 PM,1,4,Emily Winburn,,,Delaware,Taylor Johnson,,Right,Nc state,,3,Bottom,0,1,2,,,InPlay,,GroundBall,Single,0,0,,62.74261455,4.525767569,-3.397425597,,,,1.981039803,1.494454919,6,,,,2.28017387,-0.617980148,57.93827893,-3.900205218,-3.397425597,,18.21604207,40.06711088,-42.1012328,,,,,20.72248987,,-38.92582981,1.031058942,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,3bdc38a6-975b-11ec-ab6d-c3623cd73440,62.83183665,1.97748405,1.494454919,4.589170119,-3.397425597,58.00110908,2.283312851,-0.617980148,-3.832203032,-3.397425597,0.403804013,,,,,,,,,,,-9.34635402,10.34336754,11.72538286,0.596103743,0.871545092,1.028550755,-13.02022714,16.12126769,,,,,,,,,,0,,-2.177431245,low,high,,,37
91,2/26/2022,6:25:09 PM,2,1,Emily Winburn,,,Delaware,Taylor Ensley,,Right,Nc state,,3,Bottom,0,0,0,,,InPlay,,GroundBall,Out,1,0,,53.07058639,6.150748091,-4.787098566,,,,2.213832055,1.903902692,6,,,,2.505437243,-1.076044552,48.9980794,-5.689057591,-4.787098566,,31.54360939,-30.29738292,25.82739822,,,,,7.071525573,,23.70435798,0.106873988,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,57259ba3-975b-11ec-acc5-354ef3d7246d,53.15243689,2.208675636,1.903902692,6.240348024,-4.787098566,49.046122,2.509796243,-1.076044552,-5.594336868,-4.787098566,0.479527779,,,,,,,,,,,11.86539057,24.51481575,-15.91337829,0.983587213,2.65340864,2.644178685,2.842876479,6.474915232,,,,,,,,,,0,,10.56291835,low,high,,,37
92,2/26/2022,6:25:45 PM,3,1,Emily Winburn,,,Delaware,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,1,0,0,,,InPlay,,LineDrive,Double,0,1,,62.42057898,6.463132254,-2.179000345,,,,1.584879324,2.088076123,6,,,,3.059331294,0.734163167,57.3609128,-2.082640984,-2.179000345,,71.670163,12.67098877,-33.04344234,,,,,137.4035963,,-33.04977348,1.517245185,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,6d43aca6-975b-11ec-8bc4-e7557a8779bd,62.51501709,1.581197152,2.088076123,6.527438119,-2.179000345,57.42664395,3.062445347,0.734163167,-2.013868677,-2.179000345,0.406777518,,,,,,,,,,,-38.12816857,58.61488621,15.72100954,-1.394677838,3.241802521,3.331648221,-74.93544095,115.1712984,,,,,,,,,,0,,40.73121741,low,high,,,37
93,2/26/2022,6:27:00 PM,4,1,Emily Winburn,,,Delaware,Brittany Jackson,,Left,Nc state,,3,Bottom,1,0,0,,,StrikeCalled,,,,0,0,,52.77718129,7.164216517,-3.37136152,,,,1.905394106,2.446260872,6,,,,2.787696877,0.350069415,48.56539173,-4.828615878,-3.37136152,,,,,,,,,,,,,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,994726ae-975b-11ec-9fc9-5982faac063b,52.861631,1.900167808,2.446260872,7.25449452,-3.37136152,48.6151494,2.792120184,0.350069415,-4.732375272,-3.37136152,0.482309115,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
94,2/26/2022,6:27:23 PM,4,2,Emily Winburn,,,Delaware,Brittany Jackson,,Left,Nc state,,3,Bottom,1,0,1,,,StrikeCalled,,,,0,0,,63.73467497,6.629507237,-0.248448732,1224.700894,40.47616597,7:15,1.423269873,1.347015073,6,-32.91824427,-2.204805321,-2.642911062,2.815825521,0.972473334,58.40777252,-2.548728568,-0.987805195,0.398874016,,,,,,,,,,,,2.998657261,-4.941875893,-1.376973638,50,-0.416662664,0.031137178,-95.37422226,15.84835746,2.689407397,18.26224892,-36.60627255,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,a6ea4f1e-975b-11ec-a5b2-2d5709080d44,63.81488758,1.418060495,1.349022382,6.719796649,-0.284350462,58.45666043,2.819907633,0.971095689,-2.458333542,-1.017913523,0.398809656,-2.415965088,-3.64530579,-66.24827838,67.72244173,493.2779024,-1120.96797,40.27741834,0.306380678,-0.915299381,0.261453481,,,,,,,,,,,,,,,,,0.996336759,0,,,medium,high,29.04980244,55.44584581,37
95,2/26/2022,6:27:47 PM,4,3,Emily Winburn,,,Delaware,Brittany Jackson,,Left,Nc state,,3,Bottom,1,0,2,,,BallCalled,,,,0,0,,64.09239947,7.728165954,1.927755524,1488.679169,25.42988673,6:45,1.052978619,0.644027876,6,-39.27811017,-8.56366311,-4.581826915,2.611405843,1.4598864,58.26959315,-3.237711873,0.64282974,0.398880562,,,,,,,,,,,,6.08062863,-12.94824838,-0.160994105,50,-1.102033912,-3.884462804,-95.77903703,18.66901017,5.455666145,19.49300598,-43.79148664,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,b536ab9e-975b-11ec-b032-7f82784c0b4e,64.15056101,1.045110151,0.643094981,7.865884598,1.94437695,58.28970597,2.617416161,1.460599816,-3.107331217,0.658355954,0.398846574,-4.686084827,-10.43711481,-11.70921517,77.7067052,1457.700027,-302.1196783,97.91901823,0.884317844,-0.202944788,0.420470408,,,,,,,,,,,,,,,,,0.658706472,0,,,medium,high,20.06396532,81.68425891,37
96,2/26/2022,6:28:08 PM,4,4,Emily Winburn,,,Delaware,Brittany Jackson,,Left,Nc state,,3,Bottom,1,1,2,,,InPlay,,Popup,Out,1,0,,61.96886671,6.092017397,-4.069149436,,,,1.486920441,1.983052003,6,,,,2.691604749,-0.548335708,57.00016423,-2.586901611,-4.069149436,,49.74534156,55.37276297,-24.56824665,,-45.09297576,100.3325647,18.63947813,121.4060942,,-24.23534327,3.508977809,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,c25a6c35-975b-11ec-9ae2-e5f4eb4cd9e8,62.06229957,1.483123656,1.983052003,6.157680686,-4.069149436,57.06455197,2.694779754,-0.548335708,-2.517049021,-4.069149436,0.410211493,,,,,,,,,,,-11.75278158,25.70793369,40.93376696,0.606608296,0.376969446,2.581678931,-49.83545379,110.7062205,,,,,,,,,,0,,21.42323055,low,high,,,37
97,2/26/2022,6:28:49 PM,5,1,Emily Winburn,,,Delaware,Logan Morris,,Right,Nc state,,3,Bottom,2,0,0,,,BallCalled,,,,0,0,,63.27654206,8.279781944,-2.950953274,,,,1.351642164,2.030058201,6,,,,4.022262819,0.195757313,57.86017082,-0.081338663,-2.950953274,,,,,,,,,,,,,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,daae17cf-975b-11ec-b1d7-81ba6aa50277,63.37737903,1.348003736,2.030058201,8.342524201,-2.950953274,57.93127647,4.025342974,0.195757313,-0.013455205,-2.950953274,0.403201518,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
98,2/26/2022,6:29:09 PM,5,2,Emily Winburn,,,Delaware,Logan Morris,,Right,Nc state,,3,Bottom,2,1,0,,,BallCalled,,,,0,0,,62.30456211,6.610569709,-5.15731882,,,,1.563822236,1.978147195,6,,,,3.116496017,-1.233465093,57.21970391,-2.000795854,-5.15731882,,,,,,,,,,,,,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,e63659a8-975b-11ec-bc82-09900be94eb4,62.40039453,1.560024982,1.978147195,6.675886628,-5.15731882,57.28574821,3.119656265,-1.233465093,-1.931395332,-5.15731882,0.409065404,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
99,2/26/2022,6:29:33 PM,5,3,Emily Winburn,,,Delaware,Logan Morris,,Right,Nc state,,3,Bottom,2,2,0,,,StrikeSwinging,,,,0,0,,63.96306616,7.482357873,-3.215857152,,,,1.35636355,2.220729637,6,,,,3.584321424,0.221433489,58.60604448,-0.685713128,-3.215857152,,,,,,,,,,,,,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,f4b67c23-975b-11ec-b13c-258dcf24888f,64.06159107,1.352897013,2.220729637,7.543200853,-3.215857152,58.67720551,3.587379291,0.221433489,-0.618917189,-3.215857152,0.398202986,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
100,2/26/2022,6:30:01 PM,5,4,Emily Winburn,,,Delaware,Logan Morris,,Right,Nc state,,3,Bottom,2,2,1,,,StrikeCalled,,,,0,0,,62.69642696,4.539177815,-2.94041987,,,,1.611393493,1.652904747,6,,,,1.916534577,-0.174837088,57.89748972,-3.894026611,-2.94041987,,,,,,,,,,,,,,,,,,,,,,,,NC State,Delaware,,Softball,,0f9fac56-efa4-49a5-b1f7-91bfac2ad30f,0594ab87-975c-11ec-aa90-510d9fb958c5,62.78633006,1.607742329,1.652904747,4.603174263,-2.94041987,57.95959358,1.919602038,-0.174837088,-3.826672128,-2.94041987,0.403919098,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
