PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
125,12/31/69,6:59:59 PM,1,1,Sam Gress,,Right,Nc state,Katie Goldberg,,Right,Virginia,,4,Top,0,0,0,Dropball,2,StrikeCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,9b371d57-a7b0-11ec-8252-4dd63b4e31c7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,3/19/22,2:16:09 PM,1,2,Sam Gress,,Right,Nc state,Katie Goldberg,,Right,Virginia,,4,Top,0,0,1,Fastball,2,InPlay,,GroundBall,Single,0,0,,64.16970999,5.446575105,-3.206099662,748.6953546,331.1600547,5:00,1.583034738,1.505213922,6,-33.95649886,-3.673872839,2.847906256,2.151446368,-0.250677767,58.92869153,-4.022577662,-2.410901469,0.396066663,73.36433371,3.947239623,18.69633799,1339.640088,,,,66.08178122,,21.45937329,0.667015422,-4.477379952,-6.253466014,-2.261849468,50,0.002534485,5.798296023,-96.10700949,14.12397077,-4.072997624,18.69508282,-37.86272298,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,a7143f33-a7b0-11ec-9e6e-7702c9a2ee80,64.24725388,1.577873796,1.507040649,5.536419556,-3.238442646,58.97451687,2.155514618,-0.252023073,-3.933795395,-2.440191044,0.396005051,3.051643717,-5.117527353,-30.78761134,84.88569041,643.1821599,-383.2250557,85.90705898,0.75252058,-0.51185713,-0.414385154,23.46133105,69.32810725,5.050242643,0.367669888,0.006055748,2.056110702,24.17545159,61.50080771,2.831635944,-0.312553046,-0.012723253,0.054737255,-0.033018567,-0.997954712,,,0.994695844,0,0.689224459,42.39490233,medium,high,13.60287863,2.365573825,37
127,3/19/22,2:16:51 PM,2,1,Sam Gress,,Right,Nc state,Arizona Ritchie,,Right,Virginia,,4,Top,0,0,0,Changeup,2,BallCalled,,,,0,0,,44.60068758,12.03949294,-5.09026405,1016.520902,69.98602838,8:15,1.488103144,1.494235263,6,-65.07805084,0.275321364,-3.773822457,3.684090543,-1.989883303,40.39199329,-5.906344257,-6.137248388,0.581842611,,,,,,,,,,,,2.542733052,-4.16002619,-2.614621089,50,-1.943989228,5.460551391,-65.4984957,20.47093495,1.071932907,8.823370767,-33.92778027,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,c01382cc-a7b0-11ec-bc8f-61d8edb508fa,44.69212411,1.480236482,1.486651136,12.17316589,-4.957667354,40.42740681,3.69089346,-1.984213253,-5.760340264,-6.014066189,0.581693141,-4.610593916,-2.612661705,76.82525599,58.32632319,231.6871543,989.7655309,22.79216825,0.078006031,0.973679468,0.214157308,,,,,,,,,,,,,,,,,0.923739627,0,,,medium,high,37.50630913,45.37933024,37
128,3/19/22,2:17:19 PM,2,2,Sam Gress,,Right,Nc state,Arizona Ritchie,,Right,Virginia,,4,Top,0,1,0,Fastball,1,Foul,,Bunt,,0,0,,63.69491716,7.243987528,-4.279756743,900.0242985,316.5207287,4:30,1.586508759,2.243820988,6,-33.72417204,-2.723635464,4.36727181,3.311785593,-0.055121202,58.19751065,-2.127759515,-3.06298508,0.400733941,,,,,,,,,,,,-6.622580685,-5.772812702,-3.260329954,50,-0.407623516,7.732591748,-94.92242722,16.95692429,-5.88453434,18.06560805,-37.30351742,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,d0c70b47-a7b0-11ec-b4d6-7fbe71fc0bc5,63.78214388,1.581763334,2.24653939,7.326581902,-4.328387489,58.25284428,3.315716798,-0.057201771,-2.042310994,-3.107925254,0.4006655,4.674160399,-4.121513531,-43.31665455,87.51036142,654.8337127,-617.4435574,72.75733708,0.527944234,-0.686029875,-0.50063749,,,,,,,,,,,,,,,,,0.985287831,0,,,medium,high,11.24067472,62.41355715,37
129,3/19/22,2:17:49 PM,2,3,Sam Gress,,Right,Nc state,Arizona Ritchie,,Right,Virginia,,4,Top,0,1,1,Dropball,1,Foul,,,,0,0,,61.08055114,6.551415592,-1.912514302,706.0068402,341.9775937,5:30,1.825425477,1.76360442,6,-38.22990853,-4.714086133,2.017713699,2.728435302,0.743545928,55.96414041,-4.112754933,-1.347996023,0.416674058,,,,,,,,,,,,-3.049003857,-7.888721026,-2.217827538,50,-0.049721089,3.331522449,-91.4078657,15.79406262,-2.506209506,17.04814664,-38.65839285,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,e2d589c2-a7b0-11ec-a61c-af1ae159f81a,61.14948439,1.819241245,1.764585208,6.658958451,-1.929897142,55.99870601,2.73316185,0.742833355,-4.008970343,-1.363656023,0.416617921,2.12708571,-6.381612114,-9.08947699,39.09665383,697.1413974,-111.5326424,98.74428374,0.938994546,-0.157976716,-0.305503847,,,,,,,,,,,,,,,,,0.994802792,0,,,medium,high,54.81301155,-16.94845498,37
130,3/19/22,2:18:16 PM,2,4,Sam Gress,,Right,Nc state,Arizona Ritchie,,Right,Virginia,,4,Top,0,1,2,Fastball,1,Foul,,,,0,0,,62.67035674,5.235968742,-2.955351093,,,,1.735509381,1.955047162,6,,,,2.469304914,0.118007756,57.76889467,-3.221151655,-2.955351093,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,f2f43807-a7b0-11ec-8079-b1bd5d2c5859,62.76117317,1.731951835,1.955047162,5.299364274,-2.955351093,57.83302617,2.472429604,0.118007756,-3.152793319,-2.955351093,0.404520015,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
131,3/19/22,2:18:43 PM,2,5,Sam Gress,,Right,Nc state,Arizona Ritchie,,Right,Virginia,,4,Top,0,1,2,Fastball,3,Foul,,,,0,0,,64.72873664,5.356094408,-2.014551907,,,,1.636210779,1.79515574,6,,,,2.603981224,0.543509852,59.62344251,-2.568052302,-2.014551907,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,02e1fa51-a7b1-11ec-863e-f9a0c7942527,64.82254058,1.632875969,1.79515574,5.415528252,-2.014551907,59.69091307,2.606906549,0.543509852,-2.504046899,-2.014551907,0.391443097,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
132,3/19/22,2:19:36 PM,2,6,Sam Gress,,Right,Nc state,Arizona Ritchie,,Right,Virginia,,4,Top,0,1,2,Changeup,1,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,6ff11551-9aa1-48eb-94a1-6c41dd06cd27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,3/19/22,2:19:47 PM,2,7,Sam Gress,,Right,Nc state,Arizona Ritchie,,Right,Virginia,,4,Top,0,2,2,Fastball,1,BallCalled,,,,0,0,,66.43112805,6.087076006,-1.538830466,1001.305662,311.9375098,4:30,1.376017949,1.72249714,6,-30.85648011,-2.599619141,4.489443128,2.600656928,1.140702559,60.85397804,-2.523599461,-0.282483842,0.382589881,,,,,,,,,,,,-5.796708681,-5.233633855,-2.116543872,50,-0.318822126,3.350042603,-99.50718823,15.26758473,-5.651291712,20.08205222,-37.27639184,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,29334c23-a7b1-11ec-8cfa-b1773454ad54,66.52061194,1.371709421,1.7252945,6.162204228,-1.588721745,60.91250971,2.604149176,1.138619601,-2.446630904,-0.32818523,0.382521017,4.802973963,-3.905482218,-48.31277453,86.91503226,665.9322124,-747.7615376,66.50638638,0.444475276,-0.746786487,-0.494723834,,,,,,,,,,,,,,,,,0.976809418,0,,,medium,high,11.77647097,-41.73179204,37
134,3/19/22,2:20:09 PM,2,8,Sam Gress,,Right,Nc state,Arizona Ritchie,,Right,Virginia,,4,Top,0,3,2,Changeup,1,Foul,,,,0,0,,45.94090446,11.28684446,-1.823254898,969.825057,91.87981097,9:00,1.512028492,1.28947597,6,-58.71903033,2.001903751,-3.183846589,3.724128526,-0.108552708,41.69140254,-4.971633437,-2.712741335,0.560842278,56.70275446,11.25226495,40.15374982,1951.513943,,,,88.42183465,,45.13080862,1.204282781,3.068832931,-1.738404134,-1.671488619,50,-1.670511845,1.831970738,-67.84196858,19.58890212,1.39219548,9.261632708,-32.96268762,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,365fc2cc-a7b1-11ec-b284-81c0ba9a7974,46.04284291,1.505291358,1.283036936,11.40225895,-1.708282704,41.74367902,3.730205931,-0.103637953,-4.839233209,-2.604947142,0.560685919,-3.905252404,-0.538889466,79.5285245,44.81843736,176.2618061,953.6731184,18.17459807,-0.005961814,0.983345513,0.181648172,35.86140283,42.50578965,11.06435706,0.529546821,0.870523532,3.769626429,62.66625995,62.38077193,4.918570775,-5.647024026,-0.037948146,0.281386574,0.225559348,-0.932708195,,,0.994150287,0,0.989072203,32.75013564,medium,high,49.66340637,24.73207594,37
135,3/19/22,2:20:37 PM,2,9,Sam Gress,,Right,Nc state,Arizona Ritchie,,Right,Virginia,,4,Top,0,3,2,Dropball,1,InPlay,,LineDrive,Out,1,0,,60.49999304,6.957377093,-3.520303979,646.9623767,347.5836249,5:30,1.658152489,2.493553766,6,-38.69046627,-4.399673706,1.341895326,2.784372136,0.416351328,55.39381512,-3.813890928,-3.145949783,0.421463805,65.25027908,22.41177081,-12.70627213,1544.79958,-19.62741536,108.234766,26.37845059,189.6978085,,-8.234639785,2.8433688,-2.833909296,-7.655862255,-3.306687251,50,-0.317451681,5.740403678,-90.3266453,16.3387607,-2.276656015,16.54132826,-38.32448103,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,47cd8f63-a7b1-11ec-9aa6-2394a351a970,60.57052857,1.652017506,2.494463856,7.063837652,-3.536422837,55.4300589,2.789184217,0.415678521,-3.709636082,-3.160497406,0.421405408,1.443483948,-6.062690352,-12.14845047,56.73690019,632.4740613,-136.1502063,97.76056291,0.954740281,-0.210445323,-0.210199338,-13.26795551,58.84452533,24.87734141,-0.407299793,1.004364711,2.738686344,-27.16990585,187.7419899,8.628213558,29.83920891,0.636709854,0.859866613,0.210536516,-0.465084705,,,0.994067914,0,0.983752521,36.96602083,medium,high,38.93678983,-35.05772062,37
136,3/19/22,2:21:16 PM,3,1,Sam Gress,,Right,Nc state,Bailey Winscott,,Left,Virginia,,4,Top,1,0,0,Fastball,2,StrikeCalled,,,,0,0,,64.72215363,5.72036884,-1.347787733,851.33487,319.0954358,4:45,1.555832095,1.621614648,6,-32.8219665,-3.092842878,3.888582306,2.386119809,1.108470147,59.37246545,-3.443303348,-0.259423581,0.392430339,,,,,,,,,,,,-5.027122983,-5.680256576,-1.966281824,50,-0.074326451,2.854274975,-97.02434314,14.54579787,-4.658360299,19.12558906,-37.43763311,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,5e16f0e3-a7b1-11ec-888b-17821758b511,64.80456633,1.551043058,1.623987276,5.803801723,-1.38990612,59.42361574,2.389967792,1.106704324,-3.359267886,-0.297903231,0.392363973,4.152989746,-4.494699863,-40.06770541,86.44891187,651.5132388,-547.9977743,76.52843337,0.578402902,-0.643692387,-0.501108964,,,,,,,,,,,,,,,,,0.98081569,0,,,medium,high,12.19597932,8.762857134,37
137,3/19/22,2:21:39 PM,3,2,Sam Gress,,Right,Nc state,Bailey Winscott,,Left,Virginia,,4,Top,1,0,1,Changeup,2,Foul,,,,0,0,,46.30128169,9.310434057,-1.270832234,,,,1.438939397,1.391532164,6,,,,2.562442079,0.602157025,42.49079842,-6.371644991,-1.270832234,,48.17382283,64.94057789,-69.78854902,,,,,97.1924203,,-69.08212106,3.772604367,,,,,,,,,,,,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,6c351551-a7b1-11ec-aa81-211057cc842e,46.38448073,1.432084042,1.391532164,9.427559342,-1.270832234,42.52956397,2.568160616,0.602157025,-6.246637087,-1.270832234,0.551915935,,,,,,,,,,,-19.14798503,7.049431966,43.63917259,-0.764495811,1.837209555,2.805365242,-90.78677015,34.70056095,,,,,,,,,,0,,22.86584879,low,high,,,37
138,3/19/22,2:22:08 PM,3,3,Sam Gress,,Right,Nc state,Bailey Winscott,,Left,Virginia,,4,Top,1,0,2,Fastball,4,BallCalled,,,,0,0,,63.22841476,7.8210176,-4.964846835,870.5596151,322.7163942,4:45,1.54665014,2.497100094,6,-35.43654712,-3.825195347,4.325758485,3.49962069,-0.233560613,57.66348595,-2.010431844,-3.761543774,0.404662589,,,,,,,,,,,,-6.823473563,-7.278589563,-3.669642038,50,-0.599818011,8.784251972,-94.01702491,18.0165443,-5.945986528,17.76469644,-38.51662498,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,7d62eafa-a7b1-11ec-8597-3fa081d52fa4,63.31116557,1.54121492,2.499540849,7.914762892,-5.008137159,57.71213483,3.503929208,-0.235377543,-1.916425289,-3.80091574,0.404600403,4.599745882,-5.312051773,-29.66559048,83.91404155,756.4544156,-430.8720931,86.89289078,0.691360541,-0.494936918,-0.52636304,,,,,,,,,,,,,,,,,0.990716728,0,,,medium,high,14.4773626,35.97439398,37
139,3/19/22,2:22:29 PM,3,4,Sam Gress,,Right,Nc state,Bailey Winscott,,Left,Virginia,,4,Top,1,1,2,Dropball,2,InPlay,,GroundBall,Out,1,0,,58.96550112,5.689688072,-3.825841549,647.8088121,342.3197687,5:30,1.652746529,2.093291941,6,-40.42750078,-4.452168002,1.878580524,1.836927176,-0.129722146,54.20279618,-5.573255727,-3.301795936,0.431691932,67.50027941,-8.520475011,2.454997698,647.5675958,,,,11.16346531,,2.605427908,0.107135194,-3.584541552,-7.275965133,-2.981373427,50,-0.048497384,6.151960741,-88.24299565,14.21065914,-2.745019644,15.92477527,-37.74593847,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,89d5d100-a7b1-11ec-aff2-970bdf8827e4,59.02871748,1.64627321,2.093674418,5.80226914,-3.832566596,54.23151689,1.841937711,-0.130012625,-5.465175635,-3.308093443,0.431635865,1.920848357,-6.225741408,8.566383047,27.22985579,640.5818227,96.49448436,98.8843947,0.942137213,0.148955189,-0.300316206,2.859441163,66.6940077,-10.00103261,0.124550861,0.805133973,1.776162346,0.507464623,11.15192527,-0.028141491,-0.193736062,-0.009354891,-0.869400417,0.04876086,0.491696343,,,0.994846914,0,0.994138448,39.19357826,medium,high,65.49312979,-19.79595115,37
140,3/19/22,2:23:10 PM,4,1,Sam Gress,,Right,Nc state,Sarah Coon,,Right,Virginia,,4,Top,2,0,0,Dropball,2,InPlay,,GroundBall,Error,0,1,,61.40087437,5.871575652,-3.836513705,712.0143204,351.6018688,5:45,1.631631877,2.066732686,6,-38.20742533,-4.9996709,0.964260151,2.115237838,-0.239132395,56.35393911,-4.775175596,-3.567573403,0.414754662,71.53025601,-19.46636139,-19.92544983,,37.88399676,-103.270532,24.02216058,5.960503692,,-15.86713398,0.057331892,-2.524516809,-7.988123468,-2.948126062,50,-0.089162936,6.294372244,-91.86322687,14.77863936,-2.094417496,17.30051264,-38.80124474,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,a260cc21-a7b1-11ec-9671-111543a1ec84,61.46684239,1.625523184,2.067389797,5.979373292,-3.848290752,56.38662474,2.120037821,-0.239621133,-4.6703951,-3.578244616,0.414701077,1.038674976,-6.669782598,-7.047444808,45.96193855,706.6349776,-87.35789028,99.24448951,0.981803005,-0.122691198,-0.144947333,-22.98383669,63.4041393,-23.83769906,0.295544244,0.437210821,2.040530915,-1.62964641,5.733398368,,,,,,,,,0.989183959,0,,41.18777898,medium,high,48.63425531,-17.32570553,37
141,12/31/69,6:59:59 PM,5,1,Sam Gress,,Right,Nc state,Lauren Vanassche,,Left,Virginia,,4,Top,2,0,0,Changeup,1,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,bdf74126-a7b1-11ec-86ef-1b0dab7d6558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,3/19/22,2:25:15 PM,5,2,Sam Gress,,Right,Nc state,Lauren Vanassche,,Left,Virginia,,4,Top,2,1,0,Dropball,1,BallCalled,,,,0,0,,60.2193155,5.14932889,-2.273426152,693.4930615,345.2353378,5:30,1.332454212,2.148638887,6,-39.14528433,-4.793547832,1.63393238,1.279482739,0.872155535,55.40677633,-5.775911637,-1.816297587,0.421838166,,,,,,,,,,,,-2.739578542,-7.48678082,-2.681015001,50,-0.230030578,3.809941085,-90.34624216,13.4961063,-2.197211177,16.79764611,-38.17863688,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,eccfecf0-a7b1-11ec-8445-6dc2c915bb27,60.2813129,1.326213115,2.148872645,5.259560386,-2.277588581,55.43556822,1.284339737,0.871972932,-5.669763267,-1.820322637,0.421784668,1.660005766,-6.524895154,9.142340785,31.27571113,684.6833835,110.1875248,98.72966603,0.954696869,0.15888771,-0.251611972,,,,,,,,,,,,,,,,,0.944877638,0,,,medium,high,61.85185998,-25.87089146,37
143,3/19/22,2:25:37 PM,5,3,Sam Gress,,Right,Nc state,Lauren Vanassche,,Left,Virginia,,4,Top,2,2,0,Fastball,2,InPlay,,GroundBall,Out,1,0,,65.01705422,4.009529224,-3.157043712,812.3400435,328.2499137,5:00,1.527159206,1.670762519,6,-33.5291582,-4.123524326,3.358429624,1.231029776,-0.0120254,59.8708276,-5.348531139,-2.218555298,0.390289435,,,,,,,,,,,,-5.071204528,-6.278125775,-2.421282486,50,0.280266043,5.880209324,-97.61555512,11.80514883,-4.751189784,19.51856156,-38.05599871,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,f9ef6beb-a7b1-11ec-bc79-85b21f04d362,65.09022775,1.521958235,1.672584702,4.10067381,-3.189373616,59.91286688,1.235076564,-0.013359436,-5.259936534,-2.247827814,0.390231586,3.562235952,-5.578764312,-24.02788626,76.3921161,741.9486555,-330.769616,91.33473863,0.776666259,-0.407181227,-0.480617281,,,,,,,,,,,,,,,,,0.984022672,0,,,medium,high,21.24709551,25.34996379,37
144,3/19/22,2:28:01 PM,1,1,Savanah Henley,,Left,Virginia,Michele Tarpey,,Right,Nc state,,4,Bottom,0,0,0,,,StrikeCalled,,,,0,0,,50.44417353,7.676902847,-2.674539772,1132.159897,277.578531,3:15,1.722748063,0.621951404,6,-48.14944548,1.337895455,7.557009993,2.511974082,-0.410518315,46.13135283,-5.739090455,-0.559186953,0.506312421,,,,,,,,,,,,-9.806735846,-1.273933859,-1.304499193,50,-0.511096026,4.377098029,-75.29019555,15.63948903,-5.459805285,11.70192509,-32.88329993,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,4fdc6859-a7b2-11ec-a378-cfeb8f9034f5,50.53573744,1.716903943,0.627294969,7.776874182,-2.769272975,46.18089747,2.516930789,-0.414488123,-5.631257671,-0.645616499,0.506197976,8.152849883,-0.857254326,-52.29481288,49.09340047,692.4274785,-895.7288754,61.15986626,0.08066067,-0.791168172,-0.606256365,,,,,,,,,,,,,,,,,0.989666603,0,,,medium,high,45.81593957,9.86827734,37
145,3/19/22,2:28:27 PM,1,2,Savanah Henley,,Left,Virginia,Michele Tarpey,,Right,Nc state,,4,Bottom,0,0,1,,,Foul,,,,0,0,,62.93698254,6.289809468,-2.570440701,1021.227858,304.7249085,4:15,0.97903404,0.23311502,6,-34.31264803,-2.75141486,5.385405077,2.045627484,-0.91553579,57.61346376,-3.281757798,-1.064140885,0.404341674,60.36612182,26.60677751,55.7965039,,90.16445962,63.01087384,21.61540222,160.0555763,,55.28516156,2.380258532,-7.219707115,-5.499428642,-0.870444589,50,-0.797576798,4.996480468,-94.18984181,15.28563763,-6.301909514,18.08614843,-36.9743692,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,5f80d930-a7b2-11ec-a6eb-fb751f7852a6,63.01272619,0.973436691,0.233265183,6.388441706,-2.572937392,57.6577405,2.050141549,-0.915710066,-3.183363452,-1.068071077,0.404279688,5.400156069,-4.306803299,41.79358265,63.03443247,761.377088,680.5962588,74.55506449,0.424693147,0.666448975,-0.612765449,44.63852085,30.34028937,27.03586434,1.336813335,3.257901365,2.388486158,131.5651366,91.15043797,,,,,,,,,0.994556521,0,,29.05194037,medium,high,33.26901078,-20.9901994,37
146,3/19/22,2:29:07 PM,1,3,Savanah Henley,,Left,Virginia,Michele Tarpey,,Right,Nc state,,4,Bottom,0,0,2,,,InPlay,,Popup,Out,1,0,,62.45333334,7.336314043,-0.910781837,,,,1.160264954,0.004175211,6,,,,3.178756416,-0.561510149,57.25932715,-1.215528952,-0.910781837,,57.30586296,49.78943938,12.13662552,,22.81703207,107.6075418,54.83949399,166.3186648,,12.02750956,3.736254697,,,,,,,,,,,,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,76e6cc80-a7b2-11ec-b7b6-4f40b8b8d739,62.5498671,1.156595672,0.004175211,7.400294846,-0.910781837,57.32717742,3.181894339,-0.561510149,-1.146260028,-0.910781837,0.407073703,,,,,,,,,,,7.778291789,36.16966779,43.76317218,0.563540222,4.828066252,4.090395545,34.65770079,162.6675814,,,,,,,,,,0,,27.71137782,low,high,,,37
147,3/19/22,2:29:45 PM,2,1,Savanah Henley,,Left,Virginia,Gracie Roberts,,Left,Nc state,,4,Bottom,1,0,0,,,BallCalled,,,,0,0,,62.62407081,9.287398554,-1.051768707,1119.811454,274.925941,3:15,1.462644091,0.876194677,6,-31.53531785,0.741095073,5.303924811,4.654639988,0.664917965,56.87871523,0.542283507,0.433032202,0.408897216,,,,,,,,,,,,-6.573911098,-2.514968356,-1.167784787,50,-0.978281276,2.457767148,-93.1254313,19.67928303,-5.610972413,17.64097947,-34.32062837,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,8d5c9dee-a7b2-11ec-9098-2f10e48647bd,62.72046404,1.458052538,0.875868693,9.36624995,-1.045642939,56.94380623,4.65843012,0.665069416,0.625443354,0.436100089,0.408815117,5.263986113,-0.719902653,54.74122642,51.27076585,646.433812,914.3855963,57.72702269,0.049569049,0.816553173,-0.575138091,,,,,,,,,,,,,,,,,0.96528909,0,,,medium,high,43.85631073,57.98167588,37
148,3/19/22,2:30:06 PM,2,2,Savanah Henley,,Left,Virginia,Gracie Roberts,,Left,Nc state,,4,Bottom,1,1,0,,,Foul,,,,0,0,,63.207933,4.553133351,-2.197189652,945.5315483,282.8696837,3:30,1.038705507,0.599803561,6,-31.41828925,-0.309357561,6.448035239,1.256273616,-0.228085991,58.07055107,-4.225354588,-0.392378608,0.401433924,,,,,,,,,,,,-8.329733741,-2.021865545,-1.16286045,50,-0.310544678,4.567256948,-94.90674554,12.07526795,-7.37680579,18.45337231,-33.96461216,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,9a608957-a7b2-11ec-8f5a-d55ac226ecac,63.29047454,1.033963887,0.600668763,4.636000904,-2.212390428,58.12301888,1.260046753,-0.228781816,-4.142189446,-0.407795402,0.401361985,6.54275546,-1.775291292,37.28235109,59.04758013,752.3217292,572.7494431,79.56601031,0.177220812,0.605743345,-0.775672472,,,,,,,,,,,,,,,,,0.816089525,0,,,medium,high,36.85717788,10.95704004,37
149,3/19/22,2:30:36 PM,2,3,Savanah Henley,,Left,Virginia,Gracie Roberts,,Left,Nc state,,4,Bottom,1,1,1,,,BallCalled,,,,0,0,,51.6896556,3.790806719,-1.033804474,,,,1.396842172,0.139371601,6,,,,0.057952753,-0.502738551,48.20134215,-8.531778164,-1.033804474,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,abe14e54-a7b2-11ec-9bed-f7dfe2c4a628,51.76206448,1.391424615,0.139371601,3.885362454,-1.033804474,48.24041657,0.062494887,-0.502738551,-8.434789454,-1.033804474,0.488905559,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
150,3/19/22,2:30:59 PM,2,4,Savanah Henley,,Left,Virginia,Gracie Roberts,,Left,Nc state,,4,Bottom,1,2,1,,,StrikeSwinging,,,,0,0,,63.59442414,8.738116206,-1.078297637,1009.845895,278.4705122,3:15,1.262974458,0.583288868,6,-30.67032108,0.490283643,3.783752139,4.177326776,0.228849704,57.92853354,0.227911124,-0.019904986,0.401767184,,,,,,,,,,,,-4.801744527,-2.548934051,-0.865801053,50,-1.042115016,2.325546316,-94.67072076,18.9603919,-4.244668357,17.95000648,-34.42726811,NC State,Virginia,,Softball,,a1be13c5-efbc-4b65-97dd-f2b1c60dc46f,b9f7c19c-a7b2-11ec-b844-19f48061c03c,63.6894473,1.258684826,0.582417437,8.812328428,-1.062409722,57.99396507,4.180915313,0.229427966,0.306744638,-0.007512208,0.401687479,3.682701543,-0.864457075,62.48048096,51.90192708,466.6000606,895.5853483,46.20507572,0.068060255,0.886853482,-0.457010617,,,,,,,,,,,,,,,,,0.63965346,0,,,medium,high,43.28826563,59.01288013,37
