PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
32,3/20/22,12:27:19 PM,3,4,Aly Rayle,,Right,Virginia,Logan Morris,,Right,Nc state,,1,Bottom,2,1,2,,,StrikeCalled,Strikeout,,,1,0,,63.04952688,5.344559054,-4.858291342,,,,1.001977845,2.329260692,6,,,,1.829715799,-0.695215308,58.08849376,-3.03267677,-4.858291342,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,9d93c882-a86a-11ec-b304-bbda85b8d890,63.14249232,0.998314079,2.329260692,5.408124379,-4.858291342,58.15325586,1.832819413,-0.695215308,-2.96521745,-4.858291342,0.403100063,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
33,3/20/22,12:30:02 PM,1,1,Maddie Mcpherson,,Left,Nc state,Arizona Ritchie,,Right,Virginia,,2,Top,0,0,0,Fastball,1,Foul,,Bunt,,0,0,,67.49752547,5.281999647,-0.106258222,,,,1.233037596,0.934420164,6,,,,2.346197435,0.868428811,62.1599524,-1.998503781,-0.106258222,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,fec4b147-a86a-11ec-84db-03b79cb1ed42,67.59482852,1.229960494,0.934420164,5.336741857,-0.106258222,62.23106238,2.348854765,0.868428811,-1.93993046,-0.106258222,0.375100022,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
34,3/20/22,12:30:47 PM,1,2,Maddie Mcpherson,,Left,Nc state,Arizona Ritchie,,Right,Virginia,,2,Top,0,0,1,Riseball,3,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,55567559-fb8a-42b9-aab9-a9d3fc8dfc42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,3/20/22,12:30:53 PM,1,3,Maddie Mcpherson,,Left,Nc state,Arizona Ritchie,,Right,Virginia,,2,Top,0,0,2,Dropball,1,Foul,,,,0,0,,68.3641215,5.524224664,-0.258681942,,,,1.176309143,0.707363461,6,,,,2.494208084,0.5467089,62.91684574,-1.57711742,-0.258681942,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,1d399007-a86b-11ec-8371-3de4804f9ef5,68.46290618,1.173289276,0.707363461,5.577456996,-0.258681942,62.99014578,2.496848043,0.5467089,-1.519561707,-0.258681942,0.370499744,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
36,3/20/22,12:31:49 PM,1,4,Maddie Mcpherson,,Left,Nc state,Arizona Ritchie,,Right,Virginia,,2,Top,0,0,2,Riseball,3,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,156c28ee-2e15-4daf-82c5-f07e24a97f2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,3/20/22,12:32:24 PM,1,5,Maddie Mcpherson,,Left,Nc state,Arizona Ritchie,,Right,Virginia,,2,Top,0,0,2,Riseball,3,InPlay,,Popup,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,a0d2bf09-350d-40b5-a6a6-a6359dfbeaf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,3/20/22,12:32:55 PM,2,1,Maddie Mcpherson,,Left,Nc state,Bailey Winscott,,Left,Virginia,,2,Top,1,0,0,Riseball,4,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,9d40810d-41b9-4616-899b-4c384cf7c956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,3/20/22,12:33:03 PM,2,2,Maddie Mcpherson,,Left,Nc state,Bailey Winscott,,Left,Virginia,,2,Top,1,1,0,Fastball,2,BallCalled,,,,0,0,,68.92583541,5.887056799,-4.262711721,1227.80559,334.9276349,5:15,1.097615625,1.229642137,6,-30.73779662,-4.391824605,2.031442251,2.215366045,-1.253307731,63.17317068,-2.670806662,-3.696916721,0.369427002,,,,,,,,,,,,-3.900752274,-7.249300551,-2.218896867,50,-0.553527338,7.996064643,-103.0213862,15.45279187,-4.078600661,21.43632705,-39.75387008,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,6a3ae44c-a86b-11ec-abdd-fff034abe3c6,69.00690171,1.092398022,1.228160808,5.977903432,-4.236380322,63.22327841,2.219504911,-1.252260481,-2.58106371,-3.674455573,0.369367944,1.864465516,-5.720109133,58.61271377,59.53933969,639.465966,1048.136367,52.08202107,0.471745038,0.853666392,-0.220704126,,,,,,,,,,,,,,,,,0.994054953,0,,,medium,high,36.41459428,-9.359557105,37
40,3/20/22,12:33:41 PM,2,3,Maddie Mcpherson,,Left,Nc state,Bailey Winscott,,Left,Virginia,,2,Top,1,2,0,Dropball,2,BallCalled,,,,0,0,,69.11185341,4.015830184,-2.389195334,,,,1.301940084,0.851729922,6,,,,1.730176077,-0.632931684,63.80333821,-2.915171954,-2.389195334,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,80fa4651-a86b-11ec-ad92-dfd2684863da,69.20895307,1.298918923,0.851729922,4.068495707,-2.389195334,63.87425098,1.732702646,-0.632931684,-2.859683843,-2.389195334,0.366002361,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
41,3/20/22,12:34:07 PM,2,4,Maddie Mcpherson,,Left,Nc state,Bailey Winscott,,Left,Virginia,,2,Top,1,3,0,Fastball,2,BallCalled,Walk,,,0,0,,69.52616507,4.722379938,-4.700044983,,,,1.435155025,1.122372506,6,,,,2.322511672,-1.803138145,64.07290223,-2.156059242,-4.700044983,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,9097b014-a86b-11ec-8db7-dd8accbe3d12,69.62505649,1.432246194,1.122372506,4.774176647,-4.700044983,64.14644911,2.325035515,-1.803138145,-2.1004502,-4.700044983,0.365116306,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
42,3/20/22,12:34:58 PM,3,1,Maddie Mcpherson,,Left,Nc state,Sarah Coon,,Right,Virginia,,2,Top,1,0,0,Riseball,3,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,806ddefe-c2cb-4763-97dd-974550d4046b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,3/20/22,12:35:17 PM,3,2,Maddie Mcpherson,,Left,Nc state,Sarah Coon,,Right,Virginia,,2,Top,1,0,1,Changeup,2,HitByPitch,,,,0,0,,58.76001732,6.858192211,2.451303224,,,,1.847602603,-0.152524126,6,,,,3.237211675,1.370778267,53.98175148,-2.799794917,2.451303224,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,ba7614f5-a86b-11ec-867c-b7cadcd67f5d,58.85117698,1.843403642,-0.152524126,6.930936477,2.451303224,54.04222355,3.240739949,1.370778267,-2.722153267,2.451303224,0.432551386,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
44,3/20/22,12:36:29 PM,4,1,Maddie Mcpherson,,Left,Nc state,Lauren Vanassche,,Left,Virginia,,2,Top,1,0,0,Fastball,2,Foul,,,,0,0,,69.01071256,4.455852134,-1.937875977,,,,1.340497356,0.67154434,6,,,,2.035599195,-0.532425541,63.65232091,-2.500238734,-1.937875977,,54.27820132,30.37166367,-81.80339946,,-108.7057189,16.82458579,20.06638837,145.1600998,,-81.34769677,2.45597812,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,e6008a59-a86b-11ec-a762-a325378fe557,69.10818198,1.337522564,0.67154434,4.508365683,-1.937875977,63.72401646,2.03812661,-0.532425541,-2.444406168,-1.937875977,0.366637632,,,,,,,,,,,-46.35089337,6.676458607,27.44344589,0.099285085,1.581834661,2.249705678,-143.5081,21.83757777,,,,,,,,,,0,,18.19213629,low,high,,,37
45,3/20/22,12:36:57 PM,4,2,Maddie Mcpherson,,Left,Nc state,Lauren Vanassche,,Left,Virginia,,2,Top,1,0,1,Dropball,1,StrikeCalled,,,,0,0,,69.52698199,5.762472395,-0.158761162,,,,1.318058831,0.915223977,6,,,,2.854154906,0.816625688,63.947615,-1.106222317,-0.158761162,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,f614830f-a86b-11ec-a1e3-4d1b25d218f7,69.6278456,1.315165006,0.915223977,5.81395636,-0.158761162,64.02283715,2.856687749,0.816625688,-1.050642952,-0.158761162,0.364453021,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
46,3/20/22,12:37:20 PM,4,3,Maddie Mcpherson,,Left,Nc state,Lauren Vanassche,,Left,Virginia,,2,Top,1,0,2,Dropball,1,InPlay,,GroundBall,Out,1,0,,68.42026671,1.919929589,-0.673003438,,,,1.598259453,0.640768725,6,,,,0.688546545,0.22278319,63.45824581,-5.113680138,-0.673003438,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,03c65982-a86c-11ec-8000-1d3268866f45,68.51172888,1.595166687,0.640768725,1.973885158,-0.673003438,63.52402608,0.69111149,0.22278319,-5.057837882,-0.673003438,0.36870002,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
47,3/20/22,12:37:53 PM,5,1,Maddie Mcpherson,,Left,Nc state,Tori Gilbert,,Right,Virginia,,2,Top,2,0,0,Riseball,3,BallCalled,,,,0,0,,63.26767165,7.556826342,-1.409917361,1882.655663,223.9725674,1:30,1.123500156,0.456258525,6,-24.48711159,6.981863799,4.550932522,3.804879895,-0.040297858,57.4856973,0.733450512,-0.13345596,0.403750268,,,,,,,,,,,,-5.846225361,5.279012097,-0.821409361,50,-0.844755483,2.976829909,-94.60069569,16.0428083,-5.119462698,18.95628788,-27.55128809,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,17982eba-a86c-11ec-93ad-4f628cf7d256,63.38682719,1.121252831,0.455082453,7.594945443,-1.388710002,57.5761138,3.806971597,-0.039559501,0.780336289,-0.117498396,0.40363883,4.415762326,5.66041175,60.38467094,30.58206263,930.36036,1636.710709,49.41744677,-0.355643682,0.869362753,-0.343112191,,,,,,,,,,,,,,,,,0.948322643,0,,,medium,high,62.47614363,-67.1104238,37
48,3/20/22,12:38:15 PM,5,2,Maddie Mcpherson,,Left,Nc state,Tori Gilbert,,Right,Virginia,,2,Top,2,1,0,Fastball,1,Foul,,,,0,0,,67.45193276,5.376501489,-0.783028029,,,,1.267868923,1.261469492,6,,,,2.436387137,0.775142535,62.10416749,-1.916589087,-0.783028029,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,24c88754-a86c-11ec-850b-01cca2626fef,67.54926891,1.264762651,1.261469492,5.431227432,-0.783028029,62.1757834,2.439087478,0.775142535,-1.857582156,-0.783028029,0.375448378,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
49,3/20/22,12:38:43 PM,5,3,Maddie Mcpherson,,Left,Nc state,Tori Gilbert,,Right,Virginia,,2,Top,2,1,1,Riseball,3,BallCalled,,,,0,0,,63.25960572,7.882403356,-1.36873299,1836.720783,227.9986681,1:30,1.094845958,1.17356144,6,-25.24727438,6.254823408,4.522924199,3.918769607,0.700263479,57.47928584,0.854425891,-0.100595285,0.403962694,,,,,,,,,,,,-5.793880148,4.330671374,-1.529125889,50,-0.956409837,2.902284729,-94.49712149,16.68392831,-5.068002718,18.77514359,-28.38593976,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,351d1b26-a86c-11ec-b21f-59bd195b3b53,63.37647994,1.092325456,1.172243208,7.925094289,-1.345090369,57.56656372,3.921036914,0.701092079,0.905123508,-0.082681626,0.403854444,4.372389384,4.928065686,62.16631528,38.76243595,857.5770643,1624.224373,46.69066045,-0.312429565,0.884306634,-0.346971964,,,,,,,,,,,,,,,,,0.981257908,0,,,medium,high,55.11380765,-68.17184029,37
50,3/20/22,12:39:09 PM,5,4,Maddie Mcpherson,,Left,Nc state,Tori Gilbert,,Right,Virginia,,2,Top,2,2,1,Dropball,1,BallCalled,,,,0,0,,68.49275632,5.979527148,1.097910881,,,,1.417368215,0.428800111,6,,,,3.025205166,1.110737097,62.96953426,-1.104153641,1.097910881,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,44749857-a86c-11ec-a711-2f84d99a5478,68.59243291,1.414394123,0.428800111,6.03234267,1.097910881,63.04422596,3.027851478,1.110737097,-1.046432423,1.097910881,0.370172837,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
51,3/20/22,12:39:35 PM,5,5,Maddie Mcpherson,,Left,Nc state,Tori Gilbert,,Right,Virginia,,2,Top,2,3,1,Fastball,1,StrikeCalled,,,,0,0,,67.79997167,4.60589665,-0.676520569,,,,1.490082751,0.668240851,6,,,,2.203789874,0.248070711,62.52910673,-2.599763431,-0.676520569,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,545ae357-a86c-11ec-8aaf-51407a0ccb51,67.89567974,1.487060258,0.668240851,4.65999025,-0.676520569,62.59953533,2.206416892,0.248070711,-2.541748217,-0.676520569,0.373070657,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
52,3/20/22,12:40:03 PM,5,6,Maddie Mcpherson,,Left,Nc state,Tori Gilbert,,Right,Virginia,,2,Top,2,3,2,Fastball,1,Foul,,,,0,0,,68.71767378,3.111047618,0.795132258,,,,1.393341211,0.189245097,6,,,,1.238799368,0.683090766,63.56826221,-3.881199349,0.795132258,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,64d04078-a86c-11ec-bdfd-93f5077bf345,68.8111331,1.390399171,0.189245097,3.163816252,0.795132258,63.63724554,1.241370516,0.683090766,-3.825067893,0.795132258,0.367450002,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
53,3/20/22,12:40:37 PM,5,7,Maddie Mcpherson,,Left,Nc state,Tori Gilbert,,Right,Virginia,,2,Top,2,3,2,Riseball,4,BallCalled,Walk,,,0,0,,63.73153667,4.048367914,-2.239409511,,,,0.799801326,0.426509925,6,,,,0.883639267,-0.964975757,58.90816926,-4.099580945,-2.239409511,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,78fc1c7a-a86c-11ec-8936-6f58388e4883,63.8212166,0.796285663,0.426509925,4.110084154,-2.239409511,58.9712585,0.886655681,-0.964975757,-4.034219432,-2.239409511,0.396876529,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
54,3/20/22,12:41:10 PM,6,1,Maddie Mcpherson,,Left,Nc state,Gabby Baylog,,Right,Virginia,,2,Top,2,0,0,Dropball,1,BallCalled,,,,0,0,,69.83408712,5.632460763,1.053497438,,,,1.426147705,0.641994599,6,,,,2.899609937,1.296339052,64.24596977,-1.174922912,1.053497438,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,8d09b451-a86c-11ec-84f3-358cf201503f,69.93535852,1.423220184,0.641994599,5.683659574,1.053497438,64.32138447,2.902130282,1.296339052,-1.119847379,1.053497438,0.362827812,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
55,3/20/22,12:41:32 PM,6,2,Maddie Mcpherson,,Left,Nc state,Gabby Baylog,,Right,Virginia,,2,Top,2,1,0,Changeup,2,StrikeCalled,,,,0,0,,53.99220866,7.119895542,1.219839483,,,,1.483044272,0.29062112,6,,,,2.501797386,1.04831243,49.65851363,-4.320701363,1.219839483,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,99c73df3-a86c-11ec-a140-01acb02c6e52,54.07761422,1.478115742,0.29062112,7.205641126,1.219839483,49.71073963,2.5060135,1.04831243,-4.228722963,1.219839483,0.470675914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
56,3/20/22,12:42:23 PM,6,3,Maddie Mcpherson,,Left,Nc state,Gabby Baylog,,Right,Virginia,,2,Top,2,1,1,Riseball,3,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,bbc5d927-6c0f-4bcc-a6a7-070bdbb103d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,3/20/22,12:42:33 PM,6,4,Maddie Mcpherson,,Left,Nc state,Gabby Baylog,,Right,Virginia,,2,Top,2,1,2,Fastball,1,Foul,,,,0,0,,69.08174354,5.497224631,-1.199998434,1254.01838,323.8968307,4:45,1.038921675,1.117250861,6,-29.85225928,-3.781156761,3.243268483,1.976530184,0.642159645,63.36613462,-2.839221514,-0.292239091,0.367494819,,,,,,,,,,,,-4.21995391,-6.401723361,-1.421930935,50,-0.510413559,2.679221641,-103.6038597,14.65836974,-4.45905037,21.79644356,-38.93848529,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,be4ffbd4-a86c-11ec-8dbb-6757ad6c3f0c,69.16280215,1.033794803,1.116206347,5.586594467,-1.181264281,63.41693444,1.980583481,0.642871853,-2.751170993,-0.276982972,0.367436897,3.124671533,-5.106759572,55.79249489,44.56807766,704.9987303,1037.08191,56.21917041,0.454226886,0.827006945,-0.33126643,,,,,,,,,,,,,,,,,0.849522045,0,,,medium,high,49.88873011,58.17307657,37
58,3/20/22,12:43:06 PM,6,5,Maddie Mcpherson,,Left,Nc state,Gabby Baylog,,Right,Virginia,,2,Top,2,1,2,Riseball,3,Foul,,,,0,0,,63.62795523,7.477789997,-0.841137822,1700.838208,232.2328934,1:45,1.071198019,0.521566665,6,-25.78555269,5.244703624,4.192658198,3.593508101,0.348531781,57.9483516,0.294905085,0.333796172,0.400925984,61.66440984,48.0428756,-165.0386554,,-29.16024177,-106.0645101,58.57983144,177.7606951,,-164.784239,3.831573401,-5.20638712,3.348067995,-0.754162493,50,-0.892013079,1.998886458,-95.11951982,16.19124898,-4.622910575,18.77908898,-29.20119747,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,d1cedf68-a86c-11ec-862e-49395b51a067,63.73815325,1.068514235,0.520184773,7.524603363,-0.81577726,58.03201413,3.595998389,0.349474102,0.350067929,0.354031677,0.40082599,4.031508223,3.950266365,64.96909643,21.81872037,719.6365949,1541.094994,42.31070254,-0.259133305,0.906079712,-0.33446896,-10.64352575,-39.82964589,45.85645112,-0.29672489,2.640579474,3.810210264,-46.65411694,-171.5291756,,,,,,,,,0.668398428,0,,17.48859058,medium,high,109.6368483,-15.88484893,37
59,3/20/22,12:43:38 PM,6,6,Maddie Mcpherson,,Left,Nc state,Gabby Baylog,,Right,Virginia,,2,Top,2,1,2,Dropball,1,InPlay,,LineDrive,Out,1,0,,68.58844727,5.550815408,1.977132067,,,,1.477788359,0.280874958,6,,,,2.825803389,1.50925317,63.11654805,-1.508002544,1.977132067,,47.36596912,12.56086053,-42.57913771,,,,,71.02044194,,-42.82691841,1.090594192,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,e53a7cee-a86c-11ec-9507-ed79ac332e32,68.68850425,1.474712423,0.280874958,5.604187294,1.977132067,63.18982974,2.828408067,1.50925317,-1.451101659,1.977132067,0.369525185,,,,,,,,,,,-31.28113315,34.04284674,10.30098658,-1.704321804,1.693724173,2.881676756,-48.27869834,52.08714294,,,,,,,,,,0,,18.91762873,low,high,,,37
60,3/20/22,12:46:15 PM,1,1,Aly Rayle,,Right,Virginia,Michele Tarpey,,Right,Nc state,,2,Bottom,0,0,0,,,StrikeSwinging,,,,0,0,,61.48465719,6.482552931,-2.750525533,,,,1.192468935,2.229715086,6,,,,2.600021685,0.520197889,56.50689343,-2.329789465,-2.750525533,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,42fdceb0-a86d-11ec-9d74-6321d62b2428,61.57846553,1.188610973,2.229715086,6.549179267,-2.750525533,56.57105221,2.60322374,0.520197889,-2.259027221,-2.750525533,0.413166165,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
61,3/20/22,12:46:37 PM,1,2,Aly Rayle,,Right,Virginia,Michele Tarpey,,Right,Nc state,,2,Bottom,0,0,1,,,StrikeSwinging,,,,0,0,,62.53181915,7.443083193,-3.64567335,,,,1.164994549,2.489924225,6,,,,3.254732001,0.222731675,57.30520765,-1.108300032,-3.64567335,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,4fbf65f0-a86d-11ec-964d-69835a78d65d,62.62838042,1.16138953,2.489924225,7.506668136,-3.64567335,57.37402391,3.257887217,0.222731675,-1.038476071,-3.64567335,0.407468906,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
62,3/20/22,12:47:03 PM,1,3,Aly Rayle,,Right,Virginia,Michele Tarpey,,Right,Nc state,,2,Bottom,0,0,2,,,StrikeSwinging,Strikeout,,,1,0,,63.34412588,8.506917621,-2.760402943,,,,1.326519391,2.209965495,6,,,,4.143721064,0.494299761,57.88726457,0.15978709,-2.760402943,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,5f954602-a86d-11ec-983b-2915fd4350cc,63.44536619,1.322908777,2.209965495,8.56932835,-2.760402943,57.95908119,4.146786711,0.494299761,0.227726411,-2.760402943,0.402943626,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
63,3/20/22,12:47:41 PM,2,1,Aly Rayle,,Right,Virginia,Randi Farricker,,Right,Nc state,,2,Bottom,1,0,0,,,StrikeSwinging,,,,0,0,,62.66230804,7.751068517,-2.46497013,,,,1.182145723,2.165479012,6,,,,3.474889146,0.633673195,57.38332247,-0.7595185,-2.46497013,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,7604d75e-a86d-11ec-b9e4-d92682b5fc82,62.76115529,1.178410008,2.165479012,7.81519956,-2.46497013,57.45219532,3.478022787,0.633673195,-0.690691093,-2.46497013,0.40644406,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
64,3/20/22,12:48:09 PM,2,2,Aly Rayle,,Right,Virginia,Randi Farricker,,Right,Nc state,,2,Bottom,1,0,1,,,Foul,,,,0,0,,62.40713347,6.556661,-2.410644768,,,,0.97464689,2.538293826,6,,,,2.505607414,1.040287729,57.33336519,-1.996906991,-2.410644768,,40.08900596,25.80292942,146.6747547,,,,,76.97699335,,146.4448269,1.644276793,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,86eaef73-a86d-11ec-8450-73038e726894,62.50158946,0.970977035,2.538293826,6.620840311,-2.410644768,57.39951167,2.508740803,1.040287729,-1.927810538,-2.410644768,0.407011712,,,,,,,,,,,19.82861704,-30.15721914,17.44982747,-1.025760092,2.132614099,2.608575856,42.5482419,-64.14908118,,,,,,,,,,0,,-12.4607214,low,high,,,37
65,3/20/22,12:48:41 PM,2,3,Aly Rayle,,Right,Virginia,Randi Farricker,,Right,Nc state,,2,Bottom,1,0,2,,,Foul,,,,0,0,,63.82763864,6.417989635,-2.281439811,,,,1.082490106,2.226551697,6,,,,2.639968542,0.808922581,58.64542238,-1.755949129,-2.281439811,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,9965a085-a86d-11ec-8138-977ebbf40dcf,63.92258909,1.079078523,2.226551697,6.478764873,-2.281439811,58.71416776,2.643016614,0.808922581,-1.689275451,-2.281439811,0.397811183,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
