PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,3/8/24,4:00:52 PM,1,1,Aisha Weixlmann,,,Nc state 2024 roster,Ella Edgmon,edgmoel10,,Georgia tech,Windup,1,Top,0,0,0,Screwball,,StrikeCalled,,,,,,,67.83231692668650,6.537574607823460,-2.27187612,1741.8437138310200,101.78701755519400,9:30,1.0024707740193600,1.5970124359633200,6.0000000000000000,-24.41125895,2.8069224437537900,-4.093451501,3.049255898692300,-0.155788773,61.996828768599700,-0.267953947,-3.415942226,0.3754923336155190,,,,,,,,,,,,3.9455447253042400,0.8649143872925570,-2.071985736,50.000000000000000,-0.731628508,3.3997131538042000,-101.5273223,15.390032993281200,3.9939015025428200,21.29643034929090,-31.29853477,NC State 2024 Roster,Georgia Tech,,Softball,,8716953d-9b78-489b-a56a-7986cb936d92,9de51620-a395-4e4e-a2c3-41588d9de777,67.94693249857820,0.9994129342347090,1.598139119235500,6.590921486210650,-2.292393402,62.08364242,3.0519743916820800,-0.156561144,-0.208207186,-3.432517941,0.37540174643502800,-3.963091127,1.6812011179224200,-69.65979752,,605.4537974841790,-1633.231528,34.75936403918470,-0.07100443,-0.937645275,0.34026417649381000,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37,Amanda Hasler,,Nc state 2024 roster,2022-11
2,3/8/24,4:01:08 PM,1,2,Aisha Weixlmann,,,Nc state 2024 roster,Ella Edgmon,edgmoel10,,Georgia tech,Windup,1,Top,0,0,1,Dropball,,InPlay,,GroundBall,Single,0,0,,67.89768424065360,4.270014637782860,-1.790524231,1347.7539180632600,95.54559976993910,9:15,1.0666439498522400,1.4446416288209300,6.0000000000000000,-24.80399564,2.1315384043817200,-5.085710059,1.6577394667136400,-0.091528189,62.38959061288620,-2.661977337,-3.212350138,0.37353759454930300,63.47966003397810,7.761856300704770,-24.36286087,1375.092032596980,,,,73.49550967618280,,-28.32203913,0.8742852577786710,5.284901843362100,0.9258863645215530,-1.800350681,50.00000000000000,-0.15164117,2.4046324049649200,-102.0234558,11.448316741810100,5.4056251078602800,21.40614085742110,-31.22701316,NC State 2024 Roster,Georgia Tech,,Softball,,8716953d-9b78-489b-a56a-7986cb936d92,da663496-6fe4-41d7-8f45-94f8e022aa45,68.00330944003570,1.0632418757604800,1.4452214297924300,4.329268446381220,-1.801021658,62.467160080821500,1.660633342637960,-0.091874598,-2.59880713,-3.219713894,0.3734526676227500,-5.018515014,0.9915881194071870,-65.63216963,,556.0738829732080,-1227.689888,41.25930375867830,-0.039872135,-0.910915466,0.41066193826594700,-25.9463317,57.29706377276160,8.573306980924070,0.13720223224503000,-0.34030899,1.5662595876098200,-34.86824346,64.69772438454920,-4.443071613,-2.3220227,-0.012017819,-0.024008836,0.042396997,0.9988123299564970,,,1,0,1,33.886014160749400,high,high,,,37,Amanda Hasler,,Nc state 2024 roster,2022-11
3,3/8/24,4:01:43 PM,2,1,Aisha Weixlmann,,,Nc state 2024 roster,Sara beth Allen,allensa10,,Georgia tech,Windup,1,Top,0,0,0,Curveball,,BallCalled,,,,,,,67.41545010159440,5.732586101,-4.689068601,1590.3461552372700,89.97912047111300,9:00,1.2567419871496800,1.433429033391690,6.0000000000000000,-25.26791369,2.363126855543030,-3.86113794,2.7352075587935200,-1.806980318,61.729235351098500,-1.304122283,-5.762257251,0.37832944430108500,,,,,,,,,,,,2.770052366149450,0.6243859557154980,-2.461301872,50.00000000000000,-0.304138494,7.681392706033020,-100.8157164,14.001328865095500,2.7622409622049600,21.137186999535200,-31.55142437,NC State 2024 Roster,Georgia Tech,,Softball,,8716953d-9b78-489b-a56a-7986cb936d92,2e78750c-d905-44cd-9dad-266e5276ae24,67.52806142892910,1.2533614946915900,1.4347545369252900,5.790445357625920,-4.712549166,61.811458821688300,2.7380447886660500,-1.807861081,-1.241811363,-5.781107869,0.3782402495521550,-3.711439708,1.183642531855550,-71.59066183,,502.2371550480530,-1508.959487,31.580367166865100,0.000115084,-0.948824558,0.31580365069938200,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37,Amanda Hasler,,Nc state 2024 roster,2022-11
4,3/8/24,4:01:57 PM,2,2,Aisha Weixlmann,,,Nc state 2024 roster,Sara beth Allen,allensa10,,Georgia tech,Windup,1,Top,0,1,0,Screwball,,BallCalled,,,,,,,67.89264234124540,7.058580553194090,-1.62559154,1319.9362226213700,96.28195131,9:15,1.1503929788694000,1.5740199233016900,6.0000000000000000,-25.09097835,2.106439686495260,-4.021791111,3.4672702745194000,0.22903201984817100,61.99407396571520,0.06861963,-2.750526149,0.37534908436606000,,,,,,,,,,,,4.102420713431760,-0.133859647,-1.902878062,50.00000000000000,-0.709971681,2.2639774786825200,-101.5345414,16.42992092038350,4.155742055,21.211178623062700,-32.30964908,NC State 2024 Roster,Georgia Tech,,Softball,,8716953d-9b78-489b-a56a-7986cb936d92,f2ecc5e6-827b-42e9-a9d3-2fd53297965a,68.00624352688280,1.1471486380890800,1.5749770273514200,7.115698409673630,-1.64311104,62.078968187649000,3.4701066926750700,0.22838902756133300,0.1315134766397800,-2.764477118,0.3752610519984350,-3.910320926,0.9682327117585390,-67.85985904,,497.44869286348400,-1222.610498,37.68732794343340,-0.041237926,-0.926264828,0.37461033381978000,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37,Amanda Hasler,,Nc state 2024 roster,2022-11
5,3/8/24,4:02:15 PM,2,3,Aisha Weixlmann,,,Nc state 2024 roster,Sara beth Allen,allensa10,,Georgia tech,,1,Top,0,2,0,Screwball,,StrikeCalled,,,,,,,68.04691431443330,5.878696205481190,-1.514379276,1366.7632083892800,100.82109477799300,9:15,1.0799438654404300,1.3878107084723000,6.0000000000000000,-24.35614681,2.5909534959182700,-4.843096056,2.7153533542253900,0.043500596864910300,62.293314652492400,-0.920368889,-2.869065753,0.37361778543598100,,,,,,,,,,,,5.101712298,0.8671411576541270,-1.683236958,50.000000000000000,-0.501737314,1.949818615474670,-102.0107343,14.264045166459900,5.216057872168880,21.42663141,-31.28747304,NC State 2024 Roster,Georgia Tech,,Softball,,8716953d-9b78-489b-a56a-7986cb936d92,b63db835-45e8-41eb-bb23-3ac0dc35aa1f,68.15870138726380,1.0767900048024900,1.388402271,5.934031328471090,-1.52521683,62.37647359980130,2.7180738113553600,0.043143803,-0.860121108,-2.876746323,0.3735301526566410,-4.773652002,1.4688593363560900,-64.94742449,,578.7554936363740,-1238.177591,42.34497168814140,-0.079499701,-0.905919609,0.4159200167376600,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37,Amanda Hasler,,Nc state 2024 roster,2022-11
6,3/8/24,4:02:32 PM,2,4,Aisha Weixlmann,,,Nc state 2024 roster,Sara beth Allen,allensa10,,Georgia tech,,1,Top,0,2,1,Screwball,,StrikeCalled,,,,,,,67.49684341492910,5.811740167971750,0.099848059,1553.907493854390,109.20257292080800,9:45,1.0382683380097300,1.0110107439285500,6.0000000000000000,-24.58674585,2.7553939793742100,-3.872926736,2.611168001397640,0.7502771657854980,61.800752432703600,-1.052850555,-0.984568786,0.3763464055260230,,,,,,,,,,,,4.559247308296620,1.1044293195235900,-0.94972927,50.00000000000000,-0.530132791,-0.76973245,-101.2104034,14.06838070717450,4.593811847610570,20.922116376477800,-31.06124737,NC State 2024 Roster,Georgia Tech,,Softball,,8716953d-9b78-489b-a56a-7986cb936d92,abb14e2b-c120-4293-8aff-4ec2431ab12f,67.60881968635900,1.035235007,1.0121529111149100,5.8651609287620400,0.078974013,61.88556598951210,2.613892278408910,0.7494827175401160,-0.993066052,-1.001642709,0.3762558539949900,-3.740600752,1.6531055078426900,-69.86600569,,534.8810654827530,-1458.948507,34.42168002909920,-0.113216022,-0.938890193,0.32506512868947400,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37,Amanda Hasler,,Nc state 2024 roster,2022-11
7,3/8/24,4:02:51 PM,2,5,Aisha Weixlmann,,,Nc state 2024 roster,Sara beth Allen,allensa10,,Georgia tech,,1,Top,0,2,2,Riseball,,InPlay,,LineDrive,Out,1,0,,67.83209217427550,6.025246685904060,-0.713215775,1503.756383825230,108.8386016706110,9:45,0.9185607994863060,1.1642964090869900,6.0000000000000000,-23.77733995,3.3378125783659200,-5.037036602,2.693219042162440,0.3015804228459600,62.063540063532100,-0.612113234,-2.123270286,0.37478098505842100,38.269131439664200,15.275740964525700,42.956953386722100,2307.5230909778200,,,,60.473490075504200,,46.301261919525100,1.1721070625748500,5.621706049458260,1.688377673088420,-1.275934025,50,-0.690634548,0.49125362087846900,-101.6862224,14.390280013334900,5.712039453972550,21.268352172630800,-30.45854191,NC State 2024 Roster,Georgia Tech,,Softball,,8716953d-9b78-489b-a56a-7986cb936d92,7c911f80-0fb9-4fb1-8f2a-5a8ed9c52faa,67.94590349798400,0.9156320275351250,1.1648110603578600,6.076282954266520,-0.722656751,62.14977138763850,2.6958062124015700,0.30128012632569700,-0.555079057,-2.129668902,0.3746897498211730,-4.976445525,2.2391167838447900,-63.71608653,,665.8925963580290,-1348.28421,44.28194643231650,-0.142987913,-0.896610797,0.4190984786795130,25.157073534424200,27.018327161161300,10.08256265749550,0.17782114078996900,1.3230066183147100,2.8502454315804400,43.72126670393180,41.77910769410690,5.539422051373770,0.3016242704588470,-0.053877154,0.233840096,-0.382945344,-0.893684325,,,1,0,1,11.989254916423400,high,high,,,37,Amanda Hasler,,Nc state 2024 roster,2022-11
8,3/8/24,4:03:22 PM,3,1,Aisha Weixlmann,,,Nc state 2024 roster,Mallorie Black,blackma10,,Georgia tech,,1,Top,1,0,0,Curveball,,BallCalled,,,,,,,67.20069108039600,3.5870460607260000,-2.161833614,1562.4654328719400,96.96459064095640,9:15,1.168155963646810,1.3530193623787100,6.0000000000000000,-25.10016957,2.365160115761730,-4.884683465,1.3087006567217200,-0.397273921,61.84769802,-3.426301201,-3.526723854,0.37719326601542400,,,,,,,,,,,,4.914034657812860,1.4486702989448200,-1.79508171,50.00000000000000,0.1025166853363510,3.067699353591200,-101.0372118,10.173491732585600,4.929343411875680,21.001374962085100,-30.72086623,NC State 2024 Roster,Georgia Tech,,Softball,,8716953d-9b78-489b-a56a-7986cb936d92,0b3031f3-d3fd-47bc-aa9b-a667acb5f01e,67.30550259742900,1.1647063924999300,1.3539061687618700,3.6468398967376900,-2.177683872,61.92341047012660,1.3115575615685500,-0.397828723,-3.363406702,-3.538660565,0.3771074906320260,-4.783688275,1.2048422795305600,-68.75215984,,566.2419957351720,-1456.251431,36.240289469596200,-0.043943495,-0.932021535,0.3597288246843260,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37,Amanda Hasler,,Nc state 2024 roster,2022-11
9,3/8/24,4:03:43 PM,3,2,Aisha Weixlmann,,,Nc state 2024 roster,Mallorie Black,blackma10,,Georgia tech,,1,Top,1,1,0,Screwball,,BallCalled,,,,,,,67.81731083662000,4.904827823868920,0.6381252734382090,1555.5443704539300,107.03017895884800,9:30,0.8706993234176920,1.2008189138056100,6.0000000000000000,-24.26792961,2.7313502791991800,-4.947597695,1.9021492732364000,1.1848408273237600,62.220932184167400,-1.876533817,-0.747030138,0.3739793418118820,,,,,,,,,,,,6.0086904948567000,1.4144769311273600,-1.006662797,50.000000000000000,-0.487097002,-1.897076615,-101.8266111,12.48105613224620,6.130979374212670,21.109018539733800,-30.73078522,NC State 2024 Roster,Georgia Tech,,Softball,,8716953d-9b78-489b-a56a-7986cb936d92,6456e321-1d72-4554-8abe-e29f985710e7,67.92652246710680,0.8675313337516000,1.2015074524637700,4.960106983000300,0.6256011794670900,62.30230551112850,1.904879207992920,1.1844141543987300,-1.816416271,-0.756178489,0.37389135402010800,-4.867632375,1.6358925739026300,-65.92751673,,634.4941175306960,-1420.258956,40.789200847131100,-0.119461523,-0.91303018,0.3900061986882710,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37,Amanda Hasler,,Nc state 2024 roster,2022-11
10,3/8/24,4:04:04 PM,3,3,Aisha Weixlmann,,,Nc state 2024 roster,Mallorie Black,blackma10,,Georgia tech,,1,Top,1,2,0,Screwball,,Foul,,,,,,,66.64271040558410,6.436008306659280,-1.079288517,1609.481052398680,104.51626931580500,9:30,0.8527210990458510,1.3754963336816700,6.0000000000000000,-25.14867955,2.995687971379280,-4.899320772,2.7716660728943900,0.2968521232197600,60.92806908469510,-0.580232734,-2.450415788,0.38182755724838400,,,,,,,,,,,,5.326525350154890,1.133514284702920,-1.571593188,50.000000000000000,-0.864567738,1.1410533633647700,-99.81843659,15.057688287396800,5.214245090494110,20.518496337390900,-31.06442917,NC State 2024 Roster,Georgia Tech,,Softball,,8716953d-9b78-489b-a56a-7986cb936d92,87fa7b2f-2896-4f38-b5f4-fac1af482742,66.75464680017980,0.8495834729808080,1.3762839131876800,6.491387334238850,-1.093765567,61.01243410107150,2.7744700570538900,0.2963411611881200,-0.518297395,-2.461398043,0.3817361166054450,-4.80697344,1.837737958509420,-65.53439938,,666.5614820172380,-1464.965887,41.414683386538300,-0.103807934,-0.910210086,0.4009258195528010,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37,Amanda Hasler,,Nc state 2024 roster,2022-11
