PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,4/14/2024,12:02:25 PM,1,1,Chandler Dennis,dennich10,Right,Georgia tech,Daisy Hess,hess-da10,Right,Louisville,,1,Top,0,0,0,Curveball,1,BallCalled,,,,,,,66.19581104957584,2.1701084373545174,3.8937141819351777,862.2854749891494,117.86016174253756,10:00,1.6906995573631782,0.4864097801766965,5.739408146615553,-24.76207562,3.1819021854565968,-4.391554326,1.4357207256151956,1.6695707356996232,61.80496429027395,-4.011678825,0.6876767200833612,0.3851103190053308,,,,,,,,,,,,6.606841631491946,2.570244482489152,0.42397911789175213,49.99999999999999,0.9626199644954572,-7.425497064,-99.30322035,7.5309304998899975,6.445310350242929,19.314958201573496,-29.66664525,Georgia Tech,Louisville,,,,b50ec933-674c-47f0-a0bb-4a52300a1cc2,1a25a724-0890-48ac-95ae-c859cbdcc4f5,66.28994688437457,1.6876258043981245,0.48683761426980987,2.2231272646904086,3.886089456584896,61.87960111063122,1.4382602674958982,1.6693461515815138,-3.956289157,0.6829076716337815,0.38502015601737277,-4.344765336,2.113615821873033,-61.71910679,,408.5461635398296,-759.3591197,47.37945557356982,-0.221411403,-0.880635406,0.4188773946121828,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.26059322938445,Reese Hunter,huntere10,Georgia tech,2022-11
2,4/14/2024,12:02:41 PM,1,2,Chandler Dennis,dennich10,Right,Georgia tech,Daisy Hess,hess-da10,Right,Louisville,,1,Top,0,1,0,Curveball,1,BallCalled,,,,,,,64.82270110174348,3.9864263831935025,5.616051473752295,1376.9154730902774,131.77166894290144,10:30,1.7218619139146478,0.4934003793002542,5.792719115569674,-22.56195506,5.463301242315609,-4.871579962,2.550891827307559,1.320949964745312,61.50422993,-2.321746632,0.1075543687627249,0.3942713149127195,,,,,,,,,,,,7.766742857,4.121478302638153,0.8129481006105713,50.00000000000001,0.5837921369742067,-10.24593532,-96.83911424,10.402499878693176,7.2080555321089514,18.319486827587532,-28.34904276,Georgia Tech,Louisville,,,,b50ec933-674c-47f0-a0bb-4a52300a1cc2,06366398-4a09-49c8-9824-afc20fdf1a0d,64.92236581411855,1.7194360869789627,0.49392925918954234,4.030746566895942,5.606131883725449,61.58866921672913,2.5529308594057136,1.3207851492077218,-2.277090752,0.10409976325747065,0.39417265325969486,-4.832655364,4.4590386538017865,-58.14137731,,726.7705294663234,-1169.487417,52.78250870659457,-0.351617952,-0.849353094,0.39365484716384824,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.207282260430325,Reese Hunter,huntere10,Georgia tech,2022-11
3,4/14/2024,12:02:58 PM,1,3,Chandler Dennis,dennich10,Right,Georgia tech,Daisy Hess,hess-da10,Right,Louisville,,1,Top,0,2,0,Curveball,4,BallCalled,,,,,,,65.15992708,2.5341828845797294,-0.505472236,748.8736724853516,105.77889915896566,9:30,1.8140109526398718,0.4349401786615138,5.837079093427446,-24.64930135,3.6595260699772965,-9.109560811,1.6263149358124882,-1.466803789,61.36519891523907,-3.904882681,-5.161677632,0.38981506780990066,,,,,,,,,,,,10.453829456082666,3.404609155808267,-0.459526481,50.00000000000002,0.9985747697252578,-0.471662061,-98.03716943,8.066423905561424,9.903268442,19.343434933193606,-28.94874746,Georgia Tech,Louisville,,,,b50ec933-674c-47f0-a0bb-4a52300a1cc2,ac246c72-6bb5-4007-a215-2e94791920d4,65.24558895,1.8115852090871745,0.43200547783722854,2.5771034174752083,-0.452520323,61.43198284686466,1.6285116801367685,-1.464389063,-3.857606514,-5.110032029,0.38973087278259944,-9.462403315,2.547744348861312,6.5008824687026205,,744.0584985624246,84.78636717496539,99.35701118895707,-0.270177411,0.11321851774222155,0.9561306050380696,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.16292228257256,Reese Hunter,huntere10,Georgia tech,2022-11
4,4/14/2024,12:03:14 PM,1,4,Chandler Dennis,dennich10,Right,Georgia tech,Daisy Hess,hess-da10,Right,Louisville,,1,Top,0,3,0,Curveball,4,StrikeCalled,,,,,,,65.55970802474998,3.647991577133914,0.033029308,1187.8434836647727,107.30900583261536,9:30,1.7826430981996502,0.4643813392847318,5.493054646146718,-24.75433533,3.781200203519731,-6.664819921,2.2379049537766487,-0.926538089,61.55898629257797,-3.053050438,-3.882917606,0.39157599889859085,,,,,,,,,,,,7.693675251519217,2.6234195379121146,-0.396509949,50,0.7513283867333238,-1.000851209,-98.44908678,9.930671787287814,7.356878046909451,19.371346939649072,-29.66547248,Georgia Tech,Louisville,,,,b50ec933-674c-47f0-a0bb-4a52300a1cc2,0a15e2c4-af8a-4248-be76-b0223c79ceca,65.65643654945634,1.779379585012097,0.46419557112373866,3.7031385308210374,0.036073765367683495,61.635601083398925,2.2405796672168488,-0.926220231,-2.996046037,-3.876121728,0.3914827542521771,-6.695966019,2.6241042092786047,-54.76729726,,685.2652635140472,-970.2492774,57.68986174843885,-0.171641727,-0.81681576,0.5507732131729668,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.50694672985328,Reese Hunter,huntere10,Georgia tech,2022-11
5,4/14/2024,12:03:31 PM,1,5,Chandler Dennis,dennich10,Right,Georgia tech,Daisy Hess,hess-da10,Right,Louisville,,1,Top,0,3,1,Changeup,,StrikeCalled,,,,,,,56.949283647574134,4.9636148605701855,-0.635292346,999.6508217,109.61968376798313,9:45,1.794344038684844,0.328250758,5.145226194288076,-35.6165516,3.753119502114025,-5.245954821,1.8971117303722391,-0.466955979,53.01253746254722,-5.452250594,-2.350293159,0.4561284562497171,,,,,,,,,,,,5.517309538695235,2.385078058,-0.420099003,49.999999999999964,0.43615669517563543,0.35175122563909605,-85.30668711,11.617838052991102,3.9604848660731347,14.56454540158032,-30.46197136,Georgia Tech,Louisville,,,,b50ec933-674c-47f0-a0bb-4a52300a1cc2,f4f87feb-cdfe-4166-9b8f-82dbc1446305,57.04407356455375,1.7897524694385076,0.32970006578562494,5.038837915176959,-0.659809653,53.076844410998554,1.9010183671029734,-0.467856327,-5.369613691,-2.369143672,0.4560111625892575,-5.094760035,2.1590143504122907,-63.69624107,,442.9752641518181,-896.1443414,44.31299955366351,-0.148792059,-0.896457365,0.41740282248172655,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.85477518171192,Reese Hunter,huntere10,Georgia tech,2022-11
6,4/14/2024,12:03:48 PM,1,6,Chandler Dennis,dennich10,Right,Georgia tech,Daisy Hess,hess-da10,Right,Louisville,,1,Top,0,3,2,Curveball,4,Foul,,,,,,,65.85098708157766,3.9275277998716134,-0.742059771,1085.997559,134.12987585935568,10:30,1.8079062680150029,0.2632741214519027,5.105453938120196,-25.41790374,3.9782781693899736,-2.28439791,2.305900729162039,-1.006489113,61.25797314200233,-3.221084849,-2.842880251,0.39430980726230563,53.44824530023407,32.19173231809875,63.46307706418867,2754.281762695313,103.42019746968231,37.47349400496582,23.643971079096737,149.0679313937872,,71.48100093950832,2.728779538395991,2.258642307244247,2.7305918166975824,-0.401386689,50.00000000000001,0.7595336446936981,0.9781127779534727,-98.76085851,10.281643308926377,2.1740528294942614,19.456012180933225,-29.54572245,Georgia Tech,Louisville,,,,b50ec933-674c-47f0-a0bb-4a52300a1cc2,f79e4f87-ec62-4a07-9369-50d5a02251b7,65.95803192855693,1.8049276110755659,0.2649199222231654,3.9762509655716913,-0.76983692,61.34187676662842,2.3084160975274752,-1.007573205,-3.167365957,-2.865590595,0.3942060128897768,-2.112043894,2.8484141827900085,-74.22072383,,295.3176887966005,-1045.07328,27.193218480067777,-0.189342888,-0.962316417,0.19518295019043522,40.46634274695946,20.20834476710601,28.47477536581059,1.1794365625904353,0.7769538007668448,2.3572731655517543,141.34895332033267,47.34682212429112,15.128363132057054,-15.70432982,0.17658671681107396,0.8136913101297261,-0.062826299,-0.577892125,,,1,1,1,20.862840263366135,high,high,,,37.89454743787981,Reese Hunter,huntere10,Georgia tech,2022-11
7,4/14/2024,12:04:09 PM,1,7,Chandler Dennis,dennich10,Right,Georgia tech,Daisy Hess,hess-da10,Right,Louisville,,1,Top,0,3,2,Curveball,1,BallCalled,Walk,,Walk,0,0,,66.58720308922054,3.7477827329427393,0.9875113613704282,1250.113634832974,107.89634946329636,9:30,1.6515922520970385,0.6642542377388747,4.782717293536235,-26.87784614,3.145307816922415,-6.274146149,1.9273864030758177,1.023069405702578,61.11579622711424,-3.727623938,-0.325072957,0.3934053449935966,,,,,,,,,,,,7.156649872389224,2.188559150357159,-0.413357427,49.999999999999986,0.6746425459612706,-2.520439025,-99.80319066,9.970429344395168,7.038265266673647,19.797160462225733,-30.02169337,Georgia Tech,Louisville,,,,b50ec933-674c-47f0-a0bb-4a52300a1cc2,8ef129eb-a697-40d5-a105-d551beeccd42,66.69222182797931,1.6478728628480757,0.6644643817058069,3.8063435776032435,0.9839695739831343,61.191457093857466,1.9303874904632636,1.0230133745032548,-3.663595335,-0.32614525,0.39330536810246886,-6.24860907,1.933974688988434,-59.56893148,,633.1842787148676,-1077.89692,50.65013780123009,-0.155645841,-0.862239151,0.48199379465325004,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.21728408246376,Reese Hunter,huntere10,Georgia tech,2022-11
8,4/14/2024,12:04:36 PM,2,1,Chandler Dennis,dennich10,Right,Georgia tech,Riley Frizell,frizeri10,Right,Louisville,,1,Top,0,0,0,Changeup,,StrikeCalled,,,,,,,57.26982001521368,5.677403190002291,0.07176375,857.5496179917279,62.335573611470444,8:00,1.7390095791937914,0.6979821149646476,4.972157447163818,-39.81489047,-0.425279918,-4.690610137,2.1379937462874845,-0.42492978,53.26874775776589,-5.644299281,-2.818838306,0.45621998550486165,,,,,,,,,,,,5.1461867412806495,-2.823270061,-0.64587381,49.999999999999964,0.22085201223587023,-0.631901346,-85.6520024,13.150855016164567,3.7262713792218065,14.61883103987954,-34.21833421,Georgia Tech,Louisville,,,,b50ec933-674c-47f0-a0bb-4a52300a1cc2,07312ba2-268f-4c1d-b55b-7847d9824175,57.34762748909349,1.732795525410302,0.6997691040820345,5.779124853269667,0.041738217,53.315170289362236,2.1428746230845293,-0.426102664,-5.542120084,-2.843293486,0.4561311777631417,-4.500782478,-2.175817062,-62.90168072,,390.6299598480734,-763.4131134,45.551878474726514,0.2114938350824554,-0.890226172,0.40344481776290103,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.027843928836184,Reese Hunter,huntere10,Georgia tech,2022-11
9,4/14/2024,12:04:54 PM,2,2,Chandler Dennis,dennich10,Right,Georgia tech,Riley Frizell,frizeri10,Right,Louisville,,1,Top,0,0,1,Curveball,1,Foul,,,,,,,65.34243676001455,4.066700135,2.485437356071196,1261.334833318537,122.32657989522633,10:00,1.7737898972121253,0.6791550060182129,6.094518382944405,-22.57932407,4.852270509,-5.672633538,2.690709710278103,0.39656114742757975,61.658985492525666,-2.277530412,-1.200991363,0.3864272639268393,58.51832106384799,77.45295819,54.58944216352749,,,,,71.61171648314061,,52.84276538,4.727292534581903,7.650185463072695,3.924854231540861,-0.051754778,49.999999999999986,0.5939870239643662,-5.129344136,-98.07140472,10.644540737099435,7.272135521069087,18.97423668471508,-28.44315025,Georgia Tech,Louisville,,,,b50ec933-674c-47f0-a0bb-4a52300a1cc2,5be45ad6-a9c1-42ec-8231-d601ab778099,65.44216634392049,1.7711648181774198,0.6792191537957717,4.111942824,2.484188756405898,61.73968662170797,2.6928683428615674,0.3967029929097096,-2.230269468,-1.197832735,0.3863319555743454,-5.679540634,3.8416572581907094,-55.22247408,,719.4545712854032,-1036.02639,57.03914236575376,-0.305013628,-0.821373011,0.48198865442266114,10.361024419851425,7.366070620494339,57.12078497987163,-0.438424622,2.4245406228484647,2.820476071569392,57.07317504517218,43.25379322007318,,,,,,,,,1,1,,22.447874880655338,high,high,,,36.90548299,Reese Hunter,huntere10,Georgia tech,2022-11
10,4/14/2024,12:05:29 PM,2,3,Chandler Dennis,dennich10,Right,Georgia tech,Riley Frizell,frizeri10,Right,Louisville,,1,Top,0,0,2,Curveball,4,BallCalled,,,,,,,65.36775501237852,2.9697675844517266,-1.344014988,1237.8581746419268,118.00851543748654,10:00,1.7529119090144147,0.1915896639672168,5.480037294799833,-24.06358923,4.679965810994464,-5.216534486,1.765897023162301,-1.746941318,61.47536390249509,-3.763031092,-4.78497242,0.39277422663221784,,,,,,,,,,,,5.483445643298693,3.8584838439079605,-0.437436425,50.000000000000014,0.8774957784585533,1.5744615539429272,-98.20739834,8.635861662224368,5.2151798781805265,19.344058270747677,-28.50433375,Georgia Tech,Louisville,,,,b50ec933-674c-47f0-a0bb-4a52300a1cc2,5d0d1ddf-061e-48a4-80e8-463c223b4b00,65.46718988943847,1.7501030319390216,0.19203760891710034,3.018231856236271,-1.352001546,61.55583147810849,1.7683059731438007,-1.747101761,-3.711331994,-4.788270375,0.3926769569225762,-5.177997555,3.554848200745788,-62.29338038,,575.5351361949939,-1095.925256,46.494432721380065,-0.21833915,-0.885339919,0.41048902896734196,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.51996408120017,Reese Hunter,huntere10,Georgia tech,2022-11
