PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
92,3/29/23,17:48:05,2,3,Aisha Weixlmann,weixlai10,Right,North carolina state,Jai Deese,deeseja10,Right,North carolina a&t,NA,4,Top,1,1,1,Fastball,NA,StrikeCalled,NA,NA,NA,0,0,NA,71.27107672,5.25867587,0.129227348,1566.655162,265.2965566,8:45:00,1.373951671,1.357422521,6,-23.74228611,0.708017789,-4.247295368,2.67051875,1.083737527,65.40153175,-1.370453794,-1.059288807,0.355888253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.006905112,-1.058163866,-1.285680322,50,-0.059703345,-0.929795181,-106.933785,13.69151293,5.641043017,23.0754024,-33.36623273,North Carolina State,North Carolina A&T,NA,Softball,NA,3439adeb-61d6-4536-866e-c2b204eae110,334b041c-f3b9-4f04-bb14-8a045d6517a1,71.36789096,1.370397513,1.358358177,5.32027993,0.112355078,65.47098005,2.673356067,1.083149477,-1.307575281,-1.071964045,0.355819685,-4.139837762,-0.392449127,-69.2900879,NA,554.0266974,-1465.422402,35.36366591,0.028997642,-0.93538287,0.352445774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
93,3/29/23,17:48:21,2,4,Aisha Weixlmann,weixlai10,Right,North carolina state,Jai Deese,deeseja10,Right,North carolina a&t,NA,4,Top,1,1,2,Fastball,NA,StrikeCalled,Strikeout,NA,StrikeoutLooking,1,0,NA,69.90451548,3.163769047,-0.481766714,1554.421363,271.2900571,9:00:00,1.6195668,1.209378549,14.21295417,-14.05349942,0.625305835,-1.988741531,1.961375902,0.813503139,65.60595125,-1.893495908,-1.197895774,0.275750861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.688810501,0.109792207,-1.298199413,50,-0.185819854,0.01561709,-106.93767,12.15496871,4.169449281,22.5501959,-32.04995185,North Carolina State,North Carolina A&T,NA,Softball,NA,3439adeb-61d6-4536-866e-c2b204eae110,4d9705cb-9d87-4962-952f-7ba358320648,69.96032673,1.618002749,1.210023317,3.198996348,-0.496774163,65.64638338,1.962572611,0.813073177,-1.860003923,-1.209687875,0.275718709,-1.915602742,0.131409784,-75.26974923,NA,395.2405308,-1503.333196,25.42685916,-0.005724563,-0.967133643,0.254204142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,medium,high,NA,NA,28.78704583,Amanda Hasler,hasleam10,North carolina state
94,3/29/23,17:48:44,3,1,Aisha Weixlmann,weixlai10,Right,North carolina state,Jocelyn Bennett,NA,Right,North carolina a&t,NA,4,Top,2,0,0,Fastball,NA,InPlay,NA,GroundBall,Out,1,0,NA,67.24821952,3.75184592,-0.601165461,1636.642349,247.1037181,8:15:00,1.900468747,1.146242655,13.57303753,-17.63653299,-0.937048794,-3.853393114,2.267656773,0.531222869,62.85955692,-2.459949342,-1.959497797,0.29411898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.920270646,-3.099106024,-1.206938858,50,-0.158896856,-0.438890036,-102.8341547,13.6910487,7.197289463,21.61956939,-35.397213,North Carolina State,North Carolina A&T,NA,Softball,NA,3439adeb-61d6-4536-866e-c2b204eae110,30f250c5-c799-477e-8b18-808dfd6164e8,67.29897354,1.897946914,1.146461651,3.807268404,-0.606233172,62.89281738,2.269495362,0.531110117,-2.40942323,-1.962421273,0.294088095,-3.827641249,-1.627159317,-59.43196901,NA,832.3325763,-1409.191492,50.85610651,0.197862889,-0.861025925,0.468491872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,medium,high,NA,NA,29.42696247,Amanda Hasler,hasleam10,North carolina state
95,3/29/23,17:51:08,1,1,Joey Barkhimer,barkhjo10,Right,North carolina a&t,Taylor Ensley,ensleta10,Right,North carolina state,NA,4,Bottom,0,0,0,Fastball,NA,Foul,NA,NA,NA,0,0,NA,58.95924717,5.028726874,-1.355344543,811.0186188,234.1460436,7:45:00,1.782144282,1.660628291,11.34963626,-26.04871944,-0.573001449,-2.163524055,2.272543029,0.765016284,54.90986545,-3.473959473,-2.062646415,0.363274354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.982829812,-2.690163056,-2.03507435,50,-0.55174493,1.545032573,-89.44391637,14.74967714,2.355790338,15.91694624,-34.29869649,North Carolina State,North Carolina A&T,NA,Softball,NA,3439adeb-61d6-4536-866e-c2b204eae110,674ad420-7a4e-415c-9681-a1a644057aad,59.01388409,1.778963044,1.661387213,5.094876106,-1.371568548,54.94413528,2.275121188,0.764478921,-3.40913482,-2.075986691,0.363229279,-2.076288755,-1.547602858,-63.21377709,NA,365.4959958,-723.9916277,45.06628915,0.263962813,-0.892694213,0.365267949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,medium,high,NA,NA,31.65036374,Jocelyn Bennett,NA,North carolina a&t
96,3/29/23,17:51:35,1,2,Joey Barkhimer,barkhjo10,Right,North carolina a&t,Taylor Ensley,ensleta10,Right,North carolina state,NA,4,Bottom,0,0,1,Fastball,NA,Foul,NA,NA,NA,0,0,NA,61.42206212,4.129625473,-2.374401742,970.0767008,224.7782972,7:30:00,1.820114419,1.047668873,8.225807502,-28.79505548,-0.08626299,-1.569883076,1.83103026,-0.466320115,56.98293427,-4.413032698,-2.840529175,0.385637257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.245368525,-1.562759922,-1.654482173,50,0.270055756,3.546329457,-92.61045428,12.08030421,1.055114819,16.98447314,-33.49806824,North Carolina State,North Carolina A&T,NA,Softball,NA,3439adeb-61d6-4536-866e-c2b204eae110,790fd2bc-ce41-4e9a-8a98-14771e82ba1e,61.49122288,1.816329143,1.049398076,4.199597592,-2.40704792,57.02697566,1.834033002,-0.467516619,-4.343480431,-2.867914404,0.385577932,-1.376515273,-1.244777747,-75.74704672,NA,238.8360265,-940.2160167,24.62032397,0.174764315,-0.969218224,0.173417039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,medium,high,NA,NA,34.7741925,Jocelyn Bennett,NA,North carolina a&t
97,3/29/23,17:51:58,1,3,Joey Barkhimer,barkhjo10,Right,North carolina a&t,Taylor Ensley,ensleta10,Right,North carolina state,NA,4,Bottom,0,0,2,Fastball,NA,InPlay,NA,Popup,Out,1,0,NA,59.81709452,4.985930884,-2.074233459,933.9968135,209.2122468,7:00:00,2.479793452,1.475885095,14.47324085,-21.54030707,-1.754283103,-1.347724835,3.051436474,0.381700624,56.04504829,-2.826746183,-2.563564191,0.320147996,62.82079185,53.6789273,-18.2717019,2700.425659,-27.60654549,106.4794752,69.1126757,153.084912,NA,-13.0078476,4.722119946,1.929921973,-5.228032299,-2.190302993,50,-0.406501372,2.781435191,-91.34045335,16.39254946,1.589091438,16.6338062,-36.47879427,North Carolina State,North Carolina A&T,NA,Softball,NA,3439adeb-61d6-4536-866e-c2b204eae110,47d40c95-0789-4dbe-b809-127b31f220de,59.85802469,2.477240858,1.476611591,5.04545402,-2.091530795,56.06974463,3.053454178,0.381174975,-2.770874421,-2.577987353,0.320119861,-1.264407701,-2.481504283,-57.1177763,NA,507.0798714,-784.3596443,54.29139201,0.473864922,-0.839788352,0.264967094,-11.66600723,35.33327566,50.61537114,-0.503925251,2.790193726,3.276429901,-34.45704214,149.1566375,21.23598263,-20.51430778,0.512310934,0.910796492,0.226949736,-0.344881961,NA,NA,1,1,1,32.37535854,medium,high,NA,NA,28.52675915,Jocelyn Bennett,NA,North carolina a&t
98,3/29/23,17:52:40,2,1,Joey Barkhimer,barkhjo10,Right,North carolina a&t,Haley Haislip,haislha10,Right,North carolina state,NA,4,Bottom,1,0,0,Fastball,NA,StrikeSwinging,NA,NA,NA,0,0,NA,61.36604854,3.736148003,-4.063663754,776.9199663,207.193124,7:00:00,1.880864244,1.304773476,9.606099746,-27.7587175,-1.312901583,-1.448705918,1.661035243,-1.087725798,57.1093212,-4.830049762,-4.51036721,0.370126353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.633910725,-3.215031404,-2.455283352,50,0.233374224,6.266616866,-92.72761286,12.22256719,0.537505471,17.24287823,-34.90013845,North Carolina State,North Carolina A&T,NA,Softball,NA,3439adeb-61d6-4536-866e-c2b204eae110,479c28a9-88f2-4520-b64d-f1df2e5d30d1,61.42585732,1.877276006,1.30581416,3.80682378,-4.08453059,57.14655174,1.663955973,-1.088481629,-4.760600692,-4.528165658,0.370077679,-1.329803747,-2.399163722,-61.51967058,NA,370.4797332,-682.8977971,47.68570114,0.424150589,-0.878980882,0.217919451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,medium,high,NA,NA,33.39390025,Jocelyn Bennett,NA,North carolina a&t
99,3/29/23,17:53:01,2,2,Joey Barkhimer,barkhjo10,Right,North carolina a&t,Haley Haislip,haislha10,Right,North carolina state,NA,4,Bottom,1,0,1,Fastball,NA,BallCalled,NA,NA,NA,0,0,NA,63.30666468,5.416083479,-4.334098769,853.2330111,253.7919856,8:30:00,0.869195027,2.652802858,-2.882257719,-46.70380478,2.858925287,-2.232348857,1.2051312,-0.903224673,57.2509603,-5.081927387,-4.835681355,0.506697933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150742154,0.233557847,-2.963447976,50,0.447665382,6.979825291,-92.94625505,10.1863979,0.128315238,17.42777773,-31.9752397,North Carolina State,North Carolina A&T,NA,Softball,NA,3439adeb-61d6-4536-866e-c2b204eae110,7b1e07e9-3508-457d-b1b3-c60412533ccf,63.4431666,0.862101832,2.656090439,5.514326753,-4.381130825,57.34114767,1.211220616,-0.905519404,-4.971074464,-4.876761359,0.506550632,-1.858790686,0.385470735,-80.12559043,NA,146.3201478,-840.5932343,17.14890844,0.047866964,-0.98518602,0.164673191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,medium,high,NA,NA,45.88225772,Jocelyn Bennett,NA,North carolina a&t
100,3/29/23,17:53:23,2,3,Joey Barkhimer,barkhjo10,Right,North carolina a&t,Haley Haislip,haislha10,Right,North carolina state,NA,4,Bottom,1,1,1,Fastball,NA,BallCalled,NA,NA,NA,0,0,NA,61.65584876,4.955813367,-0.134119883,852.1218188,231.0117428,7:45:00,1.669691074,1.827778372,8.300781898,-28.8353131,-0.462078316,-1.857952812,2.152739734,1.595039908,57.07603274,-3.624440532,-0.688069114,0.383376906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.421510501,-2.350182676,-1.83415036,50,-0.114047332,-0.134660881,-92.94764996,13.5263475,2.066833191,17.09080657,-34.1800023,North Carolina State,North Carolina A&T,NA,Softball,NA,3439adeb-61d6-4536-866e-c2b204eae110,9b6bcfb5-ac58-4c81-b458-a9de2207618d,61.7258367,1.665875697,1.829045629,5.026902052,-0.158343854,57.12113595,2.155811789,1.594152486,-3.553093583,-0.708453496,0.383317027,-1.714950282,-1.615024984,-70.91180076,NA,278.6636533,-805.2690001,32.70232579,0.205750313,-0.94501629,0.254186978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,medium,high,NA,NA,34.6992181,Jocelyn Bennett,NA,North carolina a&t
101,3/29/23,17:53:45,2,4,Joey Barkhimer,barkhjo10,Right,North carolina a&t,Haley Haislip,haislha10,Right,North carolina state,NA,4,Bottom,1,2,1,Changeup,NA,Foul,NA,FlyBall,NA,0,0,NA,47.19209025,7.951615318,-1.733091846,1062.685384,277.0114,9:15:00,1.949378492,1.358990229,8.792474266,-46.02597357,1.547171185,-2.046806953,2.696196769,0.196257246,43.62377929,-5.890431743,-2.351464022,0.496423638,61.93764834,31.59645297,-51.02056173,1896.952809,-89.81662966,63.5056929,38.33360717,187.8392654,NA,-58.11052588,3.344794413,2.191147071,-0.689145645,-1.801239372,50,-1.057819866,1.82739709,-70.76933221,16.94810566,1.083898714,9.927198881,-32.51495052,North Carolina State,North Carolina A&T,NA,Softball,NA,3439adeb-61d6-4536-866e-c2b204eae110,5d4f0335-21a0-4e36-ae6c-bbaa409972cd,47.2723146,1.944398352,1.353948544,8.044992025,-1.636282728,43.66735301,2.70049612,0.2000143,-5.789894171,-2.262679839,0.496310652,-2.606653475,-0.26187569,81.38812447,NA,159.1267902,1050.703997,14.97402643,-0.018278319,0.988725368,0.148620489,-41.01100288,33.1856937,32.45118886,-0.047765667,2.446911415,2.597285446,-159.4884509,99.23217045,-24.74352132,-12.55024609,0.535907504,0.750685746,0.378722134,0.541332112,NA,NA,1,1,1,35.72206732,medium,high,NA,NA,34.20752573,Jocelyn Bennett,NA,North carolina a&t
102,3/29/23,17:54:12,2,5,Joey Barkhimer,barkhjo10,Right,North carolina a&t,Haley Haislip,haislha10,Right,North carolina state,NA,4,Bottom,1,2,2,Fastball,NA,Foul,NA,GroundBall,NA,0,0,NA,60.69595139,4.68207293,-1.794769428,881.2507715,207.9187259,7:00:00,2.16778261,1.676396512,11.2173067,-25.68692484,-1.447933122,-1.270391476,2.515402824,0.619014587,56.5517351,-3.66674548,-2.208181701,0.35434703,69.57199972,9.123444042,-61.08871928,2315.112558,NA,NA,NA,89.25493291,NA,-64.60326714,0.977322998,1.383896089,-3.944828651,-2.212977206,50,-0.017603,2.54527537,-92.07550049,14.41735341,1.158451221,16.84464826,-35.47624229,North Carolina State,North Carolina A&T,NA,Softball,NA,3439adeb-61d6-4536-866e-c2b204eae110,0c90e053-9409-46e6-8a43-c00c3743980d,60.75029027,2.164496688,1.677525405,4.749168144,-1.818359017,56.5851233,2.517992824,0.618211756,-3.601989901,-2.228097836,0.354304659,-1.143396765,-2.396533765,-64.35399415,NA,381.4139084,-794.434612,43.280973,0.382436152,-0.901485295,0.202649579,-60.13073633,33.2093981,11.03148097,-0.766922906,2.397786709,2.596446358,-80.62931391,38.27997895,8.684645095,-12.88204261,-0.155440686,-0.034607382,-0.343667718,0.938453424,NA,NA,1,1,1,37.04356979,medium,high,NA,NA,31.7826933,Jocelyn Bennett,NA,North carolina a&t
103,3/29/23,17:54:50,2,6,Joey Barkhimer,barkhjo10,Right,North carolina a&t,Haley Haislip,haislha10,Right,North carolina state,NA,4,Bottom,1,2,2,Fastball,NA,InPlay,NA,FlyBall,Out,1,0,NA,61.34172932,4.385347618,-3.673723669,906.575874,241.2861919,8:00:00,2.407229151,1.005234424,15.41741579,-17.49623853,0.003469602,-1.47570092,2.959967756,-0.797764901,57.66969989,-2.173371203,-4.226347428,0.301083479,55.82314366,28.34432516,-19.58220715,1114.541864,-41.24741999,101.9737728,23.38162825,155.9194573,NA,-23.3045524,2.716741993,1.839363613,-1.528602789,-2.363408392,50,-0.277860922,5.356856943,-93.76810529,15.07440348,1.598138537,17.36594607,-33.50218232,North Carolina State,North Carolina A&T,NA,Softball,NA,3439adeb-61d6-4536-866e-c2b204eae110,d3836d26-69d9-45f7-900f-fa50cfcbd074,61.38661649,2.405381822,1.005797378,4.428952097,-3.68741403,57.70015486,2.961407326,-0.798155688,-2.132107713,-4.237385867,0.301053172,-1.411809745,-0.569487527,-69.38721483,NA,319.1604943,-848.5377978,35.2050505,0.16913734,-0.935981005,0.308758997,-16.46653785,46.2888932,26.50311048,0.722834351,1.280453914,2.934246816,-61.68461808,143.1987607,-14.47664791,7.429296036,0.353000466,0.854588309,0.038764394,0.517857261,NA,NA,1,1,1,28.55561549,medium,high,NA,NA,27.58258421,Jocelyn Bennett,NA,North carolina a&t
104,3/29/23,17:55:35,3,1,Joey Barkhimer,barkhjo10,Right,North carolina a&t,Ellie Goins,goinsel10,NA,North carolina state,NA,4,Bottom,2,0,0,Fastball,NA,BallCalled,NA,NA,NA,0,0,NA,60.55067528,5.494654882,-0.308720238,745.5444654,212.1099137,7:00:00,1.71160709,1.890736167,7.455921845,-31.81389919,-0.77948997,-1.153052713,2.343379076,1.610761863,55.91810701,-3.741819686,-0.644277253,0.400952812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.351956937,-2.910118447,-1.953110691,50,-0.107139975,0.297916042,-91.03658407,14.07170514,1.107169325,16.37374158,-34.55725706,North Carolina State,North Carolina A&T,NA,Softball,NA,3439adeb-61d6-4536-866e-c2b204eae110,01765520-2a60-4bd9-b290-927332411271,60.62306167,1.707519992,1.89219985,5.570798418,-0.336586692,55.96436646,2.346873252,1.60966418,-3.663046104,-0.668833555,0.400888239,-0.984603742,-2.054324063,-70.81504874,NA,244.9997669,-704.1389523,32.86185844,0.278349787,-0.944462718,0.174675614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,medium,high,NA,NA,35.54407815,Jocelyn Bennett,NA,North carolina a&t
105,3/29/23,17:55:54,3,2,Joey Barkhimer,barkhjo10,Right,North carolina a&t,Ellie Goins,goinsel10,NA,North carolina state,NA,4,Bottom,2,1,0,Fastball,NA,StrikeCalled,NA,NA,NA,0,0,NA,60.5731973,4.542544206,-0.192331138,813.7724011,220.631736,7:15:00,2.062227291,1.404957832,13.50677481,-21.50996365,-0.848358912,-1.264214686,2.500394097,1.205358532,56.7265087,-3.002193044,-0.636470749,0.327154989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26699991,-3.144067933,-1.423211691,50,-0.427679332,-0.13623989,-92.35944469,14.93102458,1.912378402,16.75523786,-34.82629831,North Carolina State,North Carolina A&T,NA,Softball,NA,3439adeb-61d6-4536-866e-c2b204eae110,8bb05e32-75a7-49fc-8c91-e49246db05a4,60.62157915,2.059686935,1.405731531,4.59828189,-0.209665425,56.75698367,2.502304596,1.204836265,-2.950040657,-0.650582428,0.327119375,-1.17783351,-1.581612094,-67.05572953,NA,317.2374461,-749.3903679,38.98355925,0.295850414,-0.920884472,0.253858862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,medium,high,NA,NA,29.49322519,Jocelyn Bennett,NA,North carolina a&t
106,3/29/23,17:56:15,3,3,Joey Barkhimer,barkhjo10,Right,North carolina a&t,Ellie Goins,goinsel10,NA,North carolina state,NA,4,Bottom,2,1,1,Fastball,NA,InPlay,NA,GroundBall,Out,1,0,NA,62.31576201,4.315182281,-3.796474844,764.3379886,184.7710476,6:15:00,1.708952078,1.984001765,8.60046322,-28.19817683,-0.872819575,-0.181603213,1.853361298,-0.219813414,57.82298675,-4.13101554,-3.850847963,0.376230887,53.15637674,-17.75897868,-35.35714852,NA,64.89516575,-88.81788931,6.296228123,7.756816824,NA,-23.98433415,0.06771378,-1.079279552,-2.689783601,-3.016172022,50,0.05603464,6.193124956,-93.87281969,12.70427311,-0.939959497,17.38727301,-34.51661934,North Carolina State,North Carolina A&T,NA,Softball,NA,3439adeb-61d6-4536-866e-c2b204eae110,cc934a96-35f0-4aa2-8ac8-c9d224daf3ff,62.38599453,1.705375905,1.985565897,4.382325708,-3.826410005,57.86842978,1.856267257,-0.220954067,-4.063599655,-3.877100723,0.376173437,-0.006353264,-1.959348973,-70.04493519,NA,260.8556061,-718.4475719,34.1283058,0.340100518,-0.939960571,0.028385976,-29.29429509,41.28643656,-16.21341479,-0.050918337,3.010615534,1.835225676,-3.153044003,7.087067147,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,25.75053991,medium,high,NA,NA,34.39953678,Jocelyn Bennett,NA,North carolina a&t
107,3/29/23,17:58:32,1,1,Aisha Weixlmann,weixlai10,Right,North carolina state,Makayla Layton,laytoma10,Right,North carolina a&t,NA,5,Top,0,0,0,Changeup,NA,StrikeCalled,NA,LineDrive,NA,0,0,NA,58.00439544,7.31115625,-2.147665302,1256.333191,247.7015631,8:15:00,1.026579426,1.388945072,6,-37.36958172,-0.051861486,-4.843943737,2.48102914,-0.349141599,53.04530525,-3.102087592,-3.501092909,0.439672269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.873387059,-2.742876092,-1.828183266,50,-1.014969732,2.615121828,-86.66745135,16.0263817,3.597870174,15.42371452,-34.19902974,North Carolina State,North Carolina A&T,NA,Softball,NA,3439adeb-61d6-4536-866e-c2b204eae110,a194cf06-ae6d-4b7d-a48e-c215eeeabf4b,58.08212338,1.020821781,1.39064562,7.410476,-2.178306548,53.09046369,2.485664267,-0.350281953,-3.001120175,-3.525378974,0.439599218,-4.649353215,-1.811694944,-63.52556974,NA,560.0712911,-1124.585806,44.57983719,0.169149686,-0.895133404,0.412461601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
108,3/29/23,17:58:50,1,2,Aisha Weixlmann,weixlai10,Right,North carolina state,Makayla Layton,laytoma10,Right,North carolina a&t,NA,5,Top,0,0,1,Fastball,NA,BallCalled,NA,NA,NA,0,0,NA,70.86006893,5.686188767,-2.236058836,1522.062441,249.0993301,8:15:00,1.506296889,1.102265151,6,-25.19454316,-0.351624145,-4.693967588,2.952477549,-0.678300414,64.94546722,-1.344196203,-3.547307151,0.358734243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.667807226,-2.487902557,-1.56307267,50,-0.040270731,3.392688251,-106.2064671,14.63163498,5.176472062,23.11819331,-34.93306628,North Carolina State,North Carolina A&T,NA,Softball,NA,3439adeb-61d6-4536-866e-c2b204eae110,8b720fbe-6576-4793-a0ec-f7954066b232,70.95345227,1.502314552,1.103009224,5.755800293,-2.249702873,65.01163125,2.955733305,-0.678770701,-1.27302431,-3.557228788,0.358668762,-4.606700984,-1.544132392,-64.43589624,NA,656.8013741,-1373.057184,43.15206501,0.153944527,-0.902103059,0.403126722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
109,3/29/23,17:59:06,1,3,Aisha Weixlmann,weixlai10,Right,North carolina state,Makayla Layton,laytoma10,Right,North carolina a&t,NA,5,Top,0,1,1,Fastball,NA,Foul,NA,FlyBall,NA,0,0,NA,69.74053724,2.409362445,-0.958216322,1508.135128,257.4876076,8:30:00,2.144100935,0.940963444,15.77424167,-12.97787059,0.083429171,-2.107996556,2.148709768,0.333624794,65.72895253,-2.535423684,-1.761681813,0.260114595,50.20830639,45.49777621,62.55543928,NA,97.20022924,51.49869354,22.17878204,131.4892883,NA,62.16140928,3.062352699,4.24492263,-0.663416427,-1.198931687,50,0.428808978,0.661900835,-107.1330314,11.46497887,4.812065918,22.75472535,-32.92610183,North Carolina State,North Carolina A&T,NA,Softball,NA,3439adeb-61d6-4536-866e-c2b204eae110,9322fbff-1d95-4c3d-87a6-b91299a67350,69.78788737,2.142630966,0.941389262,2.444503819,-0.968748116,65.76282415,2.149818045,0.333344347,-2.502871551,-1.769745934,0.260088642,-2.059526611,-0.354860852,-71.8722247,NA,469.2368871,-1433.278866,31.11371643,0.067408106,-0.950365017,0.303747399,31.23215449,16.22004034,35.80973119,-0.556998644,0.341994354,1.762056093,116.271592,61.40317432,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,16.24558906,medium,high,NA,NA,27.22575833,Amanda Hasler,hasleam10,North carolina state
110,3/29/23,17:59:24,1,4,Aisha Weixlmann,weixlai10,Right,North carolina state,Makayla Layton,laytoma10,Right,North carolina a&t,NA,5,Top,0,1,2,Fastball,NA,Foul,NA,NA,NA,0,0,NA,68.24376016,7.295683422,-0.726825067,1581.008198,262.8025454,8:45:00,1.068761431,0.949338968,6,-26.15038535,0.744425578,-4.369529331,3.445534472,0.133795255,62.34907449,0.015572451,-1.949291131,0.373255117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.841791803,-1.769567425,-1.070645723,50,-0.856729594,0.618741394,-101.999745,17.10085632,4.959403731,21.11193729,-33.98660156,North Carolina State,North Carolina A&T,NA,Softball,NA,3439adeb-61d6-4536-866e-c2b204eae110,93f2a340-8bcd-41de-a42a-11bfd76aaeea,68.34026322,1.06488001,0.950527869,7.36303496,-0.748492602,62.41756042,3.448707177,0.133013979,0.085558417,-1.966057507,0.373183427,-4.231666179,-0.476052422,-67.95683023,NA,593.3603895,-1465.438628,37.53050681,0.047021656,-0.926901346,0.372347765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
