PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
21,3/6/22,12:14:29 PM,2,4,Oliver,,Right,Syracuse,Brittany Jackson,,Left,Nc state,,1,Bottom,0,1,2,Dropball,,BallCalled,,,,0,0,,62.1854221,3.093802774,-3.608194003,874.478592,12.2074097,6:30,1.56817482,2.56035035,6,-35.37960526,-3.261301394,-1.305094272,0.54695863,0.207769872,57.52431921,-6.759003752,-3.972153085,0.407894476,,,,,,,,,,,,0.20658336,-4.940160039,-3.367099729,50,0.511507257,5.706482872,-93.42006957,10.05883902,0.17720367,17.92241027,-36.41163429,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,e2d7c091-9d70-11ec-b257-530ad0b8d54b,62.25148438,1.562904234,2.561906143,3.188075521,-3.636375906,57.5611393,0.551302022,0.206612463,-6.665270017,-3.997115163,0.40783662,-1.126783804,-4.820517491,-52.12215735,25.84180956,536.9123608,-690.2448295,61.39799941,0.60009702,-0.789321586,0.129826805,,,,,,,,,,,,,,,,,0.643418226,0,,,medium,high,66.7423714,0.056028375,37
22,3/6/22,12:14:50 PM,2,5,Oliver,,Right,Syracuse,Brittany Jackson,,Left,Nc state,,1,Bottom,0,2,2,Changeup,,InPlay,,Popup,Out,1,0,,48.70939956,8.331188371,-1.286532659,1399.062527,126.750749,10:15,1.854549874,2.152852558,6,-44.85602917,8.759902606,-9.212777589,3.32869131,0.585990364,44.10851851,-4.216897046,-3.874179665,0.527009509,,,,,,,,,,,,10.2290661,6.818025664,-2.354066889,50,-0.491454727,0.634063347,-72.83420745,15.54546014,5.260020796,11.95196792,-28.66806415,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,ef7f85f8-9d70-11ec-b2c0-dfd270446e32,48.83837324,1.850148132,2.147412432,8.40510273,-1.190168109,44.19454536,3.333173482,0.59013607,-4.117932875,-3.78411414,0.526806803,-9.816245531,6.067615959,35.12380445,36.44498412,1144.308278,804.9437977,81.79107486,-0.489384689,0.57534512,0.655347709,,,,,,,,,,,,,,,,,0.995764863,0,,,medium,high,57.19951429,35.54571194,37
23,3/6/22,12:15:27 PM,3,1,Oliver,,Right,Syracuse,Logan Morris,,Right,Nc state,,1,Bottom,1,0,0,Dropball,,StrikeCalled,,,,0,0,,61.99385265,3.73591772,-5.47248093,,,,1.965015519,2.542632721,6,,,,1.706096288,-0.866404293,57.36908234,-4.901202218,-5.47248093,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,04facc00-9d71-11ec-9297-d1946814288f,62.08111379,1.961251355,2.542632721,3.801736686,-5.47248093,57.42886607,1.709272581,-0.866404293,-4.831993599,-5.47248093,0.409464111,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
24,3/6/22,12:15:50 PM,3,2,Oliver,,Right,Syracuse,Logan Morris,,Right,Nc state,,1,Bottom,1,0,1,Dropball,,StrikeCalled,,,,0,0,,63.77671221,4.558989925,-4.520783589,874.3679449,16.04853137,6:30,1.687755726,2.452704087,6,-33.87091509,-3.177284877,-1.448602036,1.711368825,-0.481469709,58.73953911,-4.871822465,-4.923672194,0.398745368,,,,,,,,,,,,0.050385698,-5.371137323,-3.466123254,50,0.310109601,7.343260006,-95.52352203,12.5383909,0.045224199,18.63296298,-36.99496888,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,12a62e07-9d71-11ec-9b57-a1ba487bcbd7,63.85018343,1.682629301,2.454103834,4.649884664,-4.546024211,58.78313802,1.715543802,-0.482493244,-4.780977307,-4.945751312,0.398685882,-1.288391708,-4.659782182,-50.96586867,38.10630036,550.6622617,-679.1836104,62.97832222,0.605239233,-0.77677094,0.174104502,,,,,,,,,,,,,,,,,0.895222351,0,,,medium,high,55.70432967,-9.454364898,37
25,3/6/22,12:16:19 PM,3,3,Oliver,,Right,Syracuse,Logan Morris,,Right,Nc state,,1,Bottom,1,0,2,Dropball,,StrikeSwinging,Strikeout,,,1,0,,59.75342641,5.877930204,-6.304556197,916.3812813,24.17541644,6:45,1.447403777,2.747051658,6,-40.13243805,-4.69721242,-3.025547708,1.78865115,-1.436378018,54.82993599,-5.266959369,-7.141614241,0.428439125,,,,,,,,,,,,1.147045472,-7.720714856,-4.153262314,50,-0.297684792,9.441328583,-89.133897,14.62186359,0.892009303,16.79096295,-38.17812671,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,24026dba-9d71-11ec-9ffa-f94b42c04108,59.81627061,1.440625377,2.747761383,5.995443737,-6.317121777,54.85793456,1.793894807,-1.43686217,-5.153722219,-7.151932403,0.42838687,-2.945083191,-6.585088609,-30.5310991,22.10116485,789.3282685,-465.5271606,86.13535486,0.785809324,-0.508005969,0.35275153,,,,,,,,,,,,,,,,,0.990069007,0,,,medium,high,70.10895164,-20.1782321,37
26,3/6/22,12:16:51 PM,4,1,Oliver,,Right,Syracuse,Carson Shaner,,Left,Nc state,,1,Bottom,2,0,0,Changeup,,BallCalled,,,,0,0,,48.1387395,8.604926384,-3.150642906,1356.40959,125.9324584,10:15,1.725736884,2.424315055,6,-46.62062116,8.576086375,-9.401699772,3.233438901,-0.317829769,43.56952956,-4.4198051,-5.782877489,0.534722069,,,,,,,,,,,,9.668773046,6.423718635,-3.0474803,50,-0.702708711,2.949747531,-71.87226448,15.88307895,4.830109039,11.81084052,-28.96503213,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,36e215ae-9d71-11ec-89ea-3ba9574e2d57,48.26630254,1.721158452,2.418914542,8.683347376,-3.053694068,43.65361023,3.23819127,-0.313624691,-4.315134022,-5.691797117,0.53451472,-10.01107164,5.709651435,33.36184162,20.97276216,1132.892672,745.9230317,83.52142896,-0.490129768,0.549924623,0.6762808,,,,,,,,,,,,,,,,,0.807817827,0,,,medium,high,71.12451406,45.32539394,37
27,3/6/22,12:17:09 PM,4,2,Oliver,,Right,Syracuse,Carson Shaner,,Left,Nc state,,1,Bottom,2,1,0,Dropball,,StrikeCalled,,,,0,0,,58.97587563,4.755509317,-5.933023365,,,,2.060437859,3.10642938,6,,,,2.159288651,-0.591479703,54.49439173,-4.817857839,-5.933023365,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,4258cca1-9d71-11ec-87eb-9381e26433bd,59.06225975,2.056224951,3.10642938,4.828618335,-5.933023365,54.55084854,2.162789646,-0.591479703,-4.74136726,-5.933023365,0.431343281,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
28,3/6/22,12:17:32 PM,4,3,Oliver,,Right,Syracuse,Carson Shaner,,Left,Nc state,,1,Bottom,2,1,1,Dropball,,BallCalled,,,,0,0,,63.79765701,4.273233984,-2.75323116,1017.338165,13.84110385,6:30,1.623453773,3.008580887,6,-34.09377738,-3.562280991,-1.346328917,1.444186116,1.185185407,58.7971954,-5.238645483,-3.129248825,0.397690821,,,,,,,,,,,,0.573345593,-5.714237168,-3.62032345,50,0.310943734,4.410909438,-95.78089523,12.10799468,0.517347184,18.74429166,-37.33017975,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,4fe7b5c0-9d71-11ec-b512-6ffd5264e690,63.86832851,1.618223238,3.010344012,4.366262318,-2.785158491,58.8381026,1.448412054,1.183897742,-5.145910152,-3.157375106,0.397633571,-1.144441493,-5.055133257,-55.20291238,20.2316346,580.5662226,-835.4159462,57.06718204,0.55410117,-0.821178223,0.136521868,,,,,,,,,,,,,,,,,0.976897434,0,,,medium,high,71.79152886,-7.132255634,37
29,3/6/22,12:17:51 PM,4,4,Oliver,,Right,Syracuse,Carson Shaner,,Left,Nc state,,1,Bottom,2,2,1,Changeup,,StrikeCalled,,,,0,0,,48.34982922,7.021761315,-2.992782657,,,,1.248763609,2.973720281,6,,,,1.355898061,1.113371391,44.70389215,-7.238863519,-2.992782657,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,5b32920f-9d71-11ec-a0b6-61af4fa84db4,48.42733954,1.242640684,2.973720281,7.128839183,-2.992782657,44.74273484,1.361162127,1.113371391,-7.125126577,-2.992782657,0.526119386,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
30,3/6/22,12:18:32 PM,4,5,Oliver,,Right,Syracuse,Carson Shaner,,Left,Nc state,,1,Bottom,2,2,2,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,0eb41b5b-559b-494d-b5ec-4ea555485f44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,3/6/22,12:18:36 PM,4,6,Oliver,,Right,Syracuse,Carson Shaner,,Left,Nc state,,1,Bottom,2,3,2,,,BallCalled,Walk,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,36be7b43-8a66-429c-b8c0-420244ef1306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,3/6/22,12:18:53 PM,5,1,Oliver,,Right,Syracuse,Michele Tarpey,,Right,Nc state,,1,Bottom,2,0,0,,,BallCalled,,,,0,0,,63.45728892,3.813136582,-2.961406316,,,,2.02182493,2.806031167,6,,,,1.937786348,0.965221143,58.69256015,-4.404507555,-2.961406316,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,7ffab080-9d71-11ec-a4e9-cf8d244a1f6a,63.5465022,2.018233926,2.806031167,3.875755021,-2.961406316,58.75434671,1.940753827,0.965221143,-4.33907292,-2.961406316,0.398714205,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
33,3/6/22,12:19:48 PM,5,2,Oliver,,Right,Syracuse,Michele Tarpey,,Right,Nc state,,1,Bottom,2,1,0,Changeup,,BallCalled,,,,0,0,,48.45509931,4.069066547,-2.508405693,1243.059307,109.6068272,9:45,1.582733254,1.89793833,6,-47.83026416,5.454676911,-9.69544584,0.130641501,-0.468847723,44.83739859,-9.249973531,-5.221869016,0.52538028,,,,,,,,,,,,10.31940575,4.746482465,-2.371710226,50,0.184781074,2.137030476,-72.94886112,10.41732594,5.338627086,11.76939137,-29.71851092,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,a11a0f57-9d71-11ec-9e70-e1518b5d63c6,48.55050135,1.577279946,1.892972393,4.164829902,-2.419024149,44.89218695,0.135685961,-0.465041326,-9.141934885,-5.13902987,0.525227582,-10.25753207,2.788062147,32.54198172,47.84885996,1047.895922,668.6632773,84.29975269,-0.28287947,0.537917438,0.794118402,,,,,,,,,,,,,,,,,0.893758942,0,,,medium,high,46.93602604,24.31647099,37
34,3/6/22,12:20:10 PM,5,3,Oliver,,Right,Syracuse,Michele Tarpey,,Right,Nc state,,1,Bottom,2,2,0,,,Foul,,,,0,0,,63.58801598,4.778369932,-4.505900735,,,,1.947796264,2.825156284,6,,,,2.467438711,0.020999864,58.6620319,-3.442021783,-4.505900735,,45.38271466,43.99536206,84.51038295,,109.2586413,12.74948244,16.55212469,124.5029893,,83.48006847,2.896511702,,,,,,,,,,,,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,adee0866-9d71-11ec-b7d0-291ec01d5e95,63.67961191,1.944262682,2.825156284,4.840493647,-4.505900735,58.72662568,2.470473898,0.020999864,-3.375777595,-4.505900735,0.399129344,,,,,,,,,,,32.49840565,3.123296794,31.52283994,0.325216083,2.780800343,2.950266754,123.6977557,14.1371702,,,,,,,,,,0,,11.19081944,low,high,,,37
35,3/6/22,12:20:43 PM,5,4,Oliver,,Right,Syracuse,Michele Tarpey,,Right,Nc state,,1,Bottom,2,2,1,Changeup,,InPlay,,,Double,1,1,,48.08475402,-4.615851404,4.538090212,777.7941661,210.0350548,1:00,11.30532249,0.530931107,6,-46.88500204,6.983741846,1.567272209,4.516328443,3.485809751,46.30298844,-17.15268514,4.973336509,0.528250537,,,,,,,,,,,,-0.235407091,9.785658027,0.485203378,50,11.88900845,-5.539881028,-71.95653713,-0.701649179,-0.120366446,10.27727757,-27.17052622,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,c12c252b-9d71-11ec-a476-916c0c77277a,48.15648715,11.29978383,0.534183625,-4.519239785,4.479843545,46.34191263,4.521357315,3.483345395,-17.05177425,4.919438563,0.528114642,1.935455771,4.87074688,-50.35236604,31.02768971,496.2827247,-598.8883218,63.80643444,-0.552384637,-0.769983047,-0.319370193,,,,,,,,,,,,,,,,,0.997510621,0,,,medium,high,62.07507926,-27.62723212,37
36,3/6/22,12:23:44 PM,6,1,Maddie Mcpherson,,Left,Nc state,Posner,,Right,Syracuse,,2,Top,0,0,0,Dropball,3,BallCalled,,,,0,0,,62.21547825,5.781802063,-0.477703143,1814.437113,216.2831048,1:15,1.122857068,0.996740747,6,-23.92223581,8.398601636,4.558144108,2.732467731,1.079903453,56.70162075,-0.912891903,0.801665752,0.409178518,,,,,,,,,,,,-5.503978245,7.588162912,-1.150332223,50,-0.43073773,1.419349087,-93.41696339,12.82063108,-4.693086324,18.66746009,-25.70383804,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,2d6cd81c-9d72-11ec-ba00-7996ec85a382,62.33537585,1.120978972,0.99593877,5.813739001,-0.463140791,56.79444306,2.734357064,1.080394473,-0.870961008,0.812103394,0.409060108,4.465126014,7.050463466,55.62269151,42.88193099,1024.504085,1497.522426,56.46401728,-0.455158035,0.825337189,-0.334140222,,,,,,,,,,,,,,,,,0.992234712,0,,,medium,high,51.40626211,-82.1892347,37
37,3/6/22,12:24:21 PM,6,2,Maddie Mcpherson,,Left,Nc state,Posner,,Right,Syracuse,,2,Top,0,1,0,Changeup,2,StrikeSwinging,,,,0,0,,57.1153945,5.872010985,-1.075963015,952.9993509,349.8770716,5:45,1.289332478,0.575886414,6,-43.15256683,-4.909753083,1.152877762,1.353543012,0.003658129,52.52135535,-6.171783649,-0.753045944,0.44508857,,,,,,,,,,,,-1.74088549,-7.894600606,-0.831527354,50,-0.477753287,1.757764883,-85.64416916,14.39641868,-1.254197391,15.13580461,-37.86160775,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,433c6b1c-9d72-11ec-a023-35b9aa3b9a10,57.17194214,1.282249826,0.573916669,5.995600068,-1.040924906,52.54176623,1.358960468,0.005056652,-6.054393981,-0.722608837,0.44503756,0.932084395,-6.847053295,45.82862132,4.458375463,664.0565118,683.5471541,69.68068879,0.685959642,0.717258782,-0.122471257,,,,,,,,,,,,,,,,,0.994233732,0,,,medium,high,85.98746208,4.880387805,37
38,3/6/22,12:24:44 PM,6,3,Maddie Mcpherson,,Left,Nc state,Posner,,Right,Syracuse,,2,Top,0,1,1,Fastball,1,InPlay,,GroundBall,Out,1,0,,68.99932965,4.262690003,-0.921701434,,,,1.200169027,0.705830649,6,,,,1.775848639,0.133361979,63.67114326,-2.688707063,-0.921701434,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,5153a647-9d72-11ec-b663-25215173976a,69.09690575,1.197137623,0.705830649,4.315538464,-0.921701434,63.74201288,1.778355956,0.133361979,-2.633263894,-0.921701434,0.366431641,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
39,3/6/22,12:25:18 PM,7,1,Maddie Mcpherson,,Left,Nc state,Ramos,,Right,Syracuse,,2,Top,1,0,0,Fastball,1,Foul,,,,0,0,,66.98257419,4.012603642,-0.242228431,,,,1.333157336,-0.116541726,6,,,,1.626972383,-0.266977699,61.86703217,-3.359529623,-0.242228431,,55.56298169,44.00722075,37.02692247,,66.14734698,87.88929678,39.02644154,157.3943901,,36.98427076,3.282529747,,,,,,,,,,,,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,65ceb5e1-9d72-11ec-88ad-3b3cb154753b,67.07589904,1.330028003,-0.116541726,4.068114583,-0.242228431,61.93526006,1.629703004,-0.266977699,-3.300142431,-0.242228431,0.377303008,,,,,,,,,,,24.06580943,31.9052048,38.60232709,0.350636502,0.871274298,1.784396296,94.68779671,125.7267481,,,,,,,,,,0,,24.88525644,low,high,,,37
40,3/6/22,12:26:09 PM,7,2,Maddie Mcpherson,,Left,Nc state,Ramos,,Right,Syracuse,,2,Top,1,0,1,Riseball,3,StrikeCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,32487328-a934-4c4e-8a15-434f9584206f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,3/6/22,12:26:28 PM,7,3,Maddie Mcpherson,,Left,Nc state,Ramos,,Right,Syracuse,,2,Top,1,0,2,Riseball,3,StrikeSwinging,Strikeout,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,64b9099c-c9db-46df-9836-d8929202da94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,3/6/22,12:26:47 PM,8,1,Maddie Mcpherson,,Left,Nc state,Padilla,,Right,Syracuse,,2,Top,2,0,0,Riseball,3,Foul,,,,0,0,,61.01521089,6.6470941,-2.222416333,1941.370859,211.5044492,1:00,1.136758174,1.197134457,6,-24.12486339,9.688127429,4.486020231,3.276248377,0.190053381,55.38802987,-0.094883825,-0.963257054,0.418517204,66.67277485,41.84275416,-46.37663676,2111.425057,-87.13233966,67.14130905,65.18391799,205.0732206,,-56.64773795,4.263853778,-6.100772919,8.712287524,-1.746040059,50,-0.618149007,4.164229774,-91.43858205,13.97502635,-4.972971161,18.15070815,-25.07233392,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,9a976219-9d72-11ec-9ef2-27ad054e11e5,61.14127355,1.135232552,1.196286422,6.673029466,-2.20691243,55.48773158,3.277965509,0.190587854,-0.056570124,-0.951869423,0.418386377,4.386893827,8.2713537,51.53791839,37.87125047,1207.526003,1520.132154,62.19965634,-0.530314014,0.783019971,-0.325033493,-35.95548589,34.26791445,44.47664533,-0.290840272,2.235347718,3.34046712,-171.2989378,112.7461738,-22.25023994,-31.11983945,0.560730071,0.82351148,0.249871715,0.509306361,,,0.860415324,0,0.997267799,35.08719227,medium,high,55.91587457,-65.32311016,37
43,3/6/22,12:27:13 PM,8,2,Maddie Mcpherson,,Left,Nc state,Padilla,,Right,Syracuse,,2,Top,2,0,1,Changeup,2,BallCalled,,,,0,0,,58.0357496,5.36159206,-2.869222878,988.6654469,347.3575702,5:30,1.152881683,-0.087177054,6,-41.32161086,-4.291043426,1.269641804,1.053156277,-1.764784917,53.43839402,-6.159121788,-2.514419184,0.437977405,,,,,,,,,,,,-2.52736162,-6.969826736,-0.577031457,50,-0.480677647,4.526965862,-86.98954717,13.61314575,-1.880312813,15.50666709,-37.3594787,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,aa1847c0-9d72-11ec-a3f3-e978bcc8b57f,58.09548557,1.146292421,-0.089380312,5.477101215,-2.82990701,53.46366937,1.058330645,-1.763198311,-6.047460352,-2.480077106,0.437920512,1.021390514,-6.12068015,55.06355621,8.705176335,566.1764905,810.4958651,57.26674199,0.55878307,0.819787793,-0.125337362,,,,,,,,,,,,,,,,,0.632901289,0,,,medium,high,82.1653413,7.162392115,37
44,3/6/22,12:27:37 PM,8,3,Maddie Mcpherson,,Left,Nc state,Padilla,,Right,Syracuse,,2,Top,2,1,1,Dropball,1,InPlay,,Popup,Out,1,0,,68.43407491,4.205806349,-0.82718935,,,,1.320352528,0.493783263,6,,,,1.82610024,-0.019975337,63.16221562,-2.860844992,-0.82718935,,44.25518185,30.02725612,15.1285261,1843.374729,,,,104.4490194,,21.70719186,2.168591462,,,,,,,,,,,,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,b8dfce19-9d72-11ec-8b5c-9fdc4efb7540,68.53002254,1.317333973,0.493783263,4.259120708,-0.82718935,63.23284774,1.828718565,-0.019975337,-2.803955221,-0.82718935,0.369425186,,,,,,,,,,,9.999798082,36.98767083,22.1458205,0.147727565,1.789818955,2.226487386,38.63186744,97.04213765,12.0532105,-1.905636995,0.103610579,0.510090514,0.16029427,-0.845052314,,,,0,0.979023671,18.04857836,low,high,,,37
45,3/6/22,12:30:07 PM,1,1,Oliver,,Right,Syracuse,Taylor Ensley,,Right,Nc state,,2,Bottom,0,0,0,Changeup,,InPlay,,FlyBall,Out,1,0,,48.49881065,7.734705363,-4.699927923,,,,1.458268834,2.557229942,6,,,,2.020805288,-0.368207518,44.69365616,-6.514180038,-4.699927923,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,11da22f3-9d73-11ec-bd23-b3fb6cff7cd2,48.57904869,1.452197434,2.557229942,7.841185144,-4.699927923,44.73489578,2.026103202,-0.368207518,-6.399642609,-4.699927923,0.526443158,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
46,3/6/22,12:30:40 PM,2,1,Oliver,,Right,Syracuse,Alaina Smith,,Left,Nc state,,2,Bottom,1,0,0,Fastball,,BallCalled,,,,0,0,,64.32268397,7.888312851,-3.144070044,,,,2.183338147,2.273666591,6,,,,4.691151272,0.319091183,58.87366705,-0.195807069,-3.144070044,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,2546b059-9d73-11ec-a016-830b276c8e30,64.42298548,2.17988486,2.273666591,7.948615239,-3.144070044,58.94614386,4.694186415,0.319091183,-0.129680185,-3.144070044,0.396332442,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
47,3/6/22,12:30:58 PM,2,2,Oliver,,Right,Syracuse,Alaina Smith,,Left,Nc state,,2,Bottom,1,1,0,,,StrikeCalled,,,,0,0,,64.03247819,6.654517262,-5.766889115,926.9805024,4.410450463,6:15,1.788332421,3.710685286,6,-34.99109923,-4.215316823,-0.261150965,3.044971856,0.095273863,58.63408607,-3.058539,-5.839252843,0.399278637,,,,,,,,,,,,-1.780618407,-7.344700037,-5.020981351,50,-0.085255432,9.593290811,-95.36367685,16.23691571,-1.593892394,18.48562006,-38.74854162,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,300319b3-9d73-11ec-bda0-839f33d36641,64.10983395,1.782742545,3.712459538,6.751230333,-5.798289208,58.67843161,3.049322556,0.094003485,-2.963089281,-5.866834043,0.399221454,-0.061275701,-5.722901489,-44.12094756,30.83940895,665.4531772,-645.3409338,71.78718166,0.715746013,-0.696175305,0.055204977,,,,,,,,,,,,,,,,,0.992011626,0,,,medium,high,62.24453194,-8.347734845,37
48,3/6/22,12:31:18 PM,2,3,Oliver,,Right,Syracuse,Alaina Smith,,Left,Nc state,,2,Bottom,1,1,1,Dropball,,InPlay,,Bunt,Out,1,0,,62.98778535,6.761760039,-3.938519996,744.5872544,30.19264542,7:00,1.783098398,3.18777133,6,-34.34222639,-2.69656225,-2.357444991,3.150204521,0.541454284,57.69588471,-2.79347597,-4.594826967,0.404882149,24.04027627,-22.28625593,8.29315145,446.9469633,,,,9.278054227,,1.414635503,0.196122342,1.332324931,-5.602217325,-4.059276356,50,-0.10463849,6.138714931,-94.04025184,16.06853631,1.159822491,17.96673118,-37.05092121,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,3c846ddc-9d73-11ec-94eb-a9977921d5c8,63.06703446,1.777937152,3.188519799,6.852932827,-3.952114957,57.74436991,3.154461794,0.540921856,-2.70066811,-4.606258824,0.404817777,-2.271016646,-4.198932196,-44.73858517,10.54641915,528.8993993,-524.0950341,71.03256149,0.61396239,-0.703873228,0.357229147,3.208498273,22.01187507,-9.116895181,-0.691065976,3.006532663,3.224157813,0.229052324,9.275226427,0.025048305,-0.025231105,-0.007458023,-0.402132135,-0.348927928,-0.846486295,,,0.938426201,0,0.935342632,4.183068855,medium,high,80.50822276,-14.72049109,37
49,3/6/22,12:32:01 PM,3,1,Oliver,,Right,Syracuse,Haley Haislip,,Right,Nc state,,2,Bottom,2,0,0,Changeup,,StrikeSwinging,,,,0,0,,49.54471396,8.304656268,-5.92445422,,,,1.331245312,2.639011472,6,,,,2.417130136,-1.053518384,45.4943669,-5.414951761,-5.92445422,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,3b25f9bd-2775-4f76-b80d-a1923def1e79,55cb862b-9d73-11ec-a9cb-47df02e0d4ac,49.62865997,1.325357467,2.639011472,8.407067469,-5.92445422,45.53995365,2.422306266,-1.053518384,-5.30370736,-5.92445422,0.51711878,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
