PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,4/28/2024,12:02:44 PM,1,1,Sophia Voyles,voyleso10,,Georgia tech,Jade Hylton,hyltoja10,Right,Virginia,,1,Top,0,0,0,Riseball,1,Foul,,,,,,,66.49430954571588,5.471344886135416,-1.71699125,1807.462402,126.47563865383306,10:15,1.6689371246457012,0.9540987628457831,4.701130409162449,-24.57333395,6.653618636891803,-6.05463884,3.097647229403215,-0.52594519,59.98348334204457,-1.698762815,-3.445306672,0.3963976750818261,,,,,,,,,,,,5.788444766128951,5.176603668379742,-1.260620005,49.99999999999999,0.368838507,2.238017480340893,-99.4371471,12.531214668554258,5.631537301026254,20.14971637489812,-27.1377682,Georgia Tech,Virginia,,,,4820ac1d-eea3-42eb-978b-5c77af3b62b9,9986bdc4-0f64-4be1-905b-9fad4cdd0ac4,66.61583695858427,1.666490724195608,0.9543248794932013,5.5087808043663316,-1.720741129,60.074756248579504,3.099884553023438,-0.52602253,-1.650702082,-3.446819257,0.39627970305953325,-6.024827536,5.457455032094319,-58.27704359,,950.3863087392914,-1537.428437,52.58124913176165,-0.312585506,-0.850600508,0.4228109236460294,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.298870966837555,Reese Hunter,huntere10,Georgia tech,2022-11
2,4/28/2024,12:03:07 PM,1,2,Sophia Voyles,voyleso10,,Georgia tech,Jade Hylton,hyltoja10,Right,Virginia,,1,Top,0,0,1,Changeup,,BallCalled,,,,,,,49.033985029462706,5.034412676117009,1.2693489406509089,900.0043097601997,103.87701328947328,9:30,1.7654816054177769,0.7540519808819753,5.544041274277047,-50.51843015,2.4274462377898303,-2.56854078,0.7312336638943793,1.338563535845647,45.54959417448184,-8.834984297,0.5600283125738041,0.5237060525304102,,,,,,,,,,,,3.3731286317786746,0.9960249616480801,-0.452769618,50.000000000000036,0.20125513348980958,-1.897916807,-73.4741134,11.78227956723871,1.7982569511682434,10.71448565,-31.64305625,Georgia Tech,Virginia,,,,4820ac1d-eea3-42eb-978b-5c77af3b62b9,8576911c-ca02-42a2-9bbf-fc38620d71fb,49.10872470135453,1.7594168744915417,0.7578573932140737,5.1402131689669925,1.201358036017888,45.59182739812743,0.7376628458094624,1.3351733648659454,-8.709181315,0.4930377351245617,0.5235880927591284,-2.141450213,0.34330042858999066,-79.40286895,,165.51270057875823,-884.6543413,18.390212000524535,-0.044106823,-0.982944561,0.1785345286370618,,,,,,,,,,,,,,,,,1,1,,,high,medium,,,37.45596010172295,Reese Hunter,huntere10,Georgia tech,2022-11
3,4/28/2024,12:03:27 PM,1,3,Sophia Voyles,voyleso10,,Georgia tech,Jade Hylton,hyltoja10,Right,Virginia,,1,Top,0,1,1,Riseball,2,BallCalled,,,,,,,64.96921316,6.289262459,-0.231404236,1772.900809151786,120.01855573788728,10:00,1.8065090324371678,0.6628941912155092,5.657465546423325,-24.11265907,6.461526534017359,-7.526459631,4.118764366297993,-0.494678598,59.042790232849974,0.3755267508682494,-3.199849609,0.3951715693777895,,,,,,,,,,,,8.668935616748483,4.855393093119532,-0.643176924,49.99999999999997,0.18947948460969902,-0.681564941,-97.25135676,14.085514814336324,8.069119756279646,19.241521813931126,-27.65460798,Georgia Tech,Virginia,,,,4820ac1d-eea3-42eb-978b-5c77af3b62b9,aca6036f-16f5-451a-92ac-17ebf85ae6ed,65.07814833187368,1.8041440571735707,0.66222085,6.328688299617877,-0.219895899,59.13046468988564,4.120957009762332,-0.494074587,0.4230558404602162,-3.186917765,0.39506472558992384,-7.597382383,5.284022626,-48.75220449,,1168.9034324156323,-1332.982387,65.93168813,-0.329843342,-0.751865181,0.570878376,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.342535829576676,Reese Hunter,huntere10,Georgia tech,2022-11
4,4/28/2024,12:03:49 PM,1,4,Sophia Voyles,voyleso10,,Georgia tech,Jade Hylton,hyltoja10,Right,Virginia,,1,Top,0,2,1,Fastball,1,BallCalled,,,,,,,64.92368128675996,6.105722564716301,2.040077530286033,1259.441622416179,89.70557971,9:00,1.7573214962913677,0.6758601450844873,5.390601364,-28.75204044,0.978834696,-2.418822222,3.217572809816026,1.1740024370076894,60.368513727540396,-2.419626964,0.5907548129764707,0.3981222829425806,,,,,,,,,,,,3.332910394,-1.225409336,-0.214134591,50.000000000000014,0.16925944498004064,-3.771316847,-97.03282894,14.435594113367094,3.099740559150039,18.65084358360904,-33.3137295,Georgia Tech,Virginia,,,,4820ac1d-eea3-42eb-978b-5c77af3b62b9,107e539a-fe33-4c46-8341-c7d7b8ab51ff,65.02248483658624,1.7533067404219607,0.6780004436557058,6.172749488,2.003225863314074,60.441051566006266,3.2208868420158274,1.1725698329219945,-2.348581194,0.5604696217553314,0.39802824,-2.191596336,-0.245896681,-77.4345387,,273.99768820177337,-1229.275586,21.755489363303862,0.001117923,-0.976048087,0.2175520213441663,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.60940001193097,Reese Hunter,huntere10,Georgia tech,2022-11
5,4/28/2024,12:04:10 PM,1,5,Sophia Voyles,voyleso10,,Georgia tech,Jade Hylton,hyltoja10,Right,Virginia,,1,Top,0,3,1,Riseball,1,BallCalled,Walk,,Walk,0,0,,63.69076479,5.651659461,1.285771268300351,1689.9931233723958,132.69284517934764,10:30,1.6764694670487246,0.5104982889323791,4.931015274769689,-26.05927957,6.907166423703053,-5.266443395,3.447354129781779,-0.078444262,57.94758714662542,-1.052300909,-1.446495953,0.41089992875430675,,,,,,,,,,,,6.335192861,5.238694047491897,-0.200426803,49.999999999999964,0.2889355747188782,-2.804559049,-95.24127359,12.684954772208311,5.667266378086339,18.18223516256813,-27.48767692,Georgia Tech,Virginia,,,,4820ac1d-eea3-42eb-978b-5c77af3b62b9,b81dce18-e4f3-464a-968b-4fd05a526c0c,63.80798510139429,1.6738780394738093,0.5111715191732464,5.692405016437565,1.274591130927823,58.03910329504502,3.449635475997592,-0.078822356,-1.00311564,-1.454386416,0.41077761394568174,-5.1914681,5.678345771,-57.67943275,,903.5645033160041,-1428.162437,53.465572777771634,-0.362532882,-0.845069969,0.39297157214633466,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.068986101230315,Reese Hunter,huntere10,Georgia tech,2022-11
6,4/28/2024,12:04:43 PM,2,2,Sophia Voyles,voyleso10,,Georgia tech,Bella Cabral,cabrabe10,Right,Virginia,,1,Top,0,1,0,Riseball,1,BallCalled,,,,,,,64.93797674338684,6.035068864576163,-1.543142303,1655.1139719109788,119.06566523750348,10:00,1.7956597378085921,0.6389047164413361,5.707609067814549,-25.0732061,5.2578825742803375,-5.397211967,3.784433621602782,-1.028309357,59.25001149487731,-0.390520916,-3.68519205,0.39470974726326635,,,,,,,,,,,,5.746338371591027,3.6463022675625094,-0.929813482,49.99999999999998,0.2170821470697721,1.8425041266215378,-97.22267767,13.825241114807017,5.346848865262727,19.19771271243826,-28.78124083,Georgia Tech,Virginia,,,,4820ac1d-eea3-42eb-978b-5c77af3b62b9,624bf829-597f-4959-8708-be7954774d32,65.04612346888767,1.7930501075103602,0.6393700373934594,6.079185939,-1.551409282,59.335524425392784,3.786804773950077,-1.028586935,-0.338550621,-3.691056976,0.3946047862471148,-5.337747402,4.071093473354474,-60.42541313,,816.8916824645032,-1439.475682,49.355615161735834,-0.239775344,-0.869713933,0.4313994197325215,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.292392308185455,Reese Hunter,huntere10,Georgia tech,2022-11
7,4/28/2024,12:05:03 PM,2,2,Sophia Voyles,voyleso10,,Georgia tech,Bella Cabral,cabrabe10,Right,Virginia,,1,Top,0,1,0,Curveball,1,BallCalled,,,,,,,62.27236766660058,2.7380030561296547,1.0553726967248136,,,,1.7219656746754521,0.7566638504640486,5.124068519,,,,1.5362194343666171,-0.287130893,58.00729552178839,-4.326961597,-3.178566052,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,Virginia,,,,4820ac1d-eea3-42eb-978b-5c77af3b62b9,7a528793-72f1-4a32-8e2d-c894099f8af8,62.36353661088011,1.7177372959681156,0.7566638504640586,2.806371843852883,1.0553726967247516,58.07498693859169,1.539593607984401,-0.287130893,-4.254788393,-3.178566052,0.412560951,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,37.87593285679877,Reese Hunter,huntere10,Georgia tech,2022-11
8,4/28/2024,12:06:02 PM,2,3,Sophia Voyles,voyleso10,,Georgia tech,Bella Cabral,cabrabe10,Right,Virginia,,1,Top,0,2,0,Curveball,1,StrikeCalled,,,,,,,62.35663397062338,2.8243756915705447,0.050274036042853666,1006.2904815673828,133.90990511064774,10:30,1.7950189490297304,0.8616149104349193,4.754171913704233,-28.95275038,5.095820495676744,-3.957797354,1.9025586995810448,-0.501163489,57.41859531983992,-3.538936427,-3.59058379,0.4199726091462065,,,,,,,,,,,,4.3449858694574655,4.579085786523827,-0.821074242,50,0.9940094986891894,-0.557581846,-93.55589315,8.093942055846606,3.755159849236902,17.387224765177468,-28.21656857,Georgia Tech,Virginia,,,,4820ac1d-eea3-42eb-978b-5c77af3b62b9,629705ea-70e7-4e26-a290-56f8434e22a5,62.461913230066735,1.7917149695969703,0.8627977762840902,2.877200615006051,0.030803422000664687,57.50276257,1.9052979505407024,-0.501937246,-3.480757846,-3.606653725,0.41985639254829416,-3.83227304,3.812987991378019,-64.48869042,,433.3984828969203,-908.1774542,43.06892401703586,-0.298694352,-0.902500293,0.3102819781086103,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.24582946229577,Reese Hunter,huntere10,Georgia tech,2022-11
9,4/28/2024,12:06:21 PM,2,4,Sophia Voyles,voyleso10,,Georgia tech,Bella Cabral,cabrabe10,Right,Virginia,,1,Top,0,2,1,Curveball,1,BallCalled,,,,,,,60.43746643997431,2.2594411462707265,-0.200004151,1237.2307230631511,129.10530294684634,10:15,1.8020666143745783,0.9793030433372585,5.201478795672881,-29.20830248,6.097590219395723,-5.845650483,1.3368988779084874,-0.278652403,55.53470801548034,-4.625742582,-3.850216195,0.427656543,,,,,,,,,,,,6.473072404542542,6.032095448228372,-0.972595848,50.00000000000001,1.0743236968891257,-0.407783738,-90.79876858,7.203722201992553,5.269975923145098,16.366282160689614,-27.26308988,Georgia Tech,Virginia,,,,4820ac1d-eea3-42eb-978b-5c77af3b62b9,3ebf3663-1e75-4817-bee0-09e259193a16,60.53767786922922,1.7988166004072852,0.9798928529269862,2.3121502698869483,-0.209906766,55.61292318699322,1.3396596606887925,-0.278986973,-4.56649479,-3.857214055,0.427540375,-5.781691956,4.794806738026602,-57.27174585,,668.9152484511242,-1040.813265,54.06552197435055,-0.341016999,-0.841244277,0.41954198009345034,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.79852258032712,Reese Hunter,huntere10,Georgia tech,2022-11
10,4/28/2024,12:06:42 PM,2,5,Sophia Voyles,voyleso10,,Georgia tech,Bella Cabral,cabrabe10,Right,Virginia,,1,Top,0,3,1,Fastball,1,BallCalled,Walk,,Walk,0,0,,62.72275225929987,7.320241946777235,1.859051743233956,1266.378441852072,87.37041188834647,9:00,1.7073277222949845,0.7098665131293157,4.734406173029375,-33.32882937,0.8590186134109388,-4.559748879,3.61440898,0.5129142496354995,59.59747537579112,-2.040925662,-1.0754394,0.4042796682412886,,,,,,,,,,,,5.145650026488904,-0.913709054,-0.71038759,49.99999999999998,0.6775136342536371,-0.889229386,-97.25578278,14.271817264974556,4.804084193,18.83999825310431,-33.02710706,Georgia Tech,Virginia,,,,4820ac1d-eea3-42eb-978b-5c77af3b62b9,86328bc7-df07-4c5e-99db-7f1945a094ba,62.82445135207168,1.702354708,0.7115380794119521,7.399588043455938,1.8313993966589492,59.67090309192162,3.618101813861831,0.5120512743418332,-1.963102933,-1.093309539,0.4041888384548511,-4.381016082,-0.574924907,-67.29461941,,488.8127904271412,-1168.236455,38.599266559864596,0.017708903627148703,-0.922501849,0.3855862194480924,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.26559520297063,Reese Hunter,huntere10,Georgia tech,2022-11
