PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
62,5/8/22,12:39:21,4,2,Maddie Mcpherson,NA,Left,Nc state,Kaley Mudge,NA,NA,Florida state,NA,2,Top,2,0,1,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,69.49310733,3.359281991,0.838561052,NA,NA,NA,1.421422283,0.378546781,6,NA,NA,NA,1.467054572,0.899369228,64.24187515,-3.481264502,0.838561052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,69f8e417-ceed-11ec-9f15-01d14bc7560d,69.5887376,1.418473932,0.378546781,3.411167362,0.838561052,64.31218832,1.469562214,0.899369228,-3.426502644,0.838561052,0.36343925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
63,5/8/22,12:40:22,4,3,Maddie Mcpherson,NA,Left,Nc state,Kaley Mudge,NA,NA,Florida state,NA,2,Top,2,1,1,NA,NA,BallCalled,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,86f719d2-7981-47a8-8f62-e7f644d836a9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,5/8/22,12:40:31,4,4,Maddie Mcpherson,NA,Left,Nc state,Kaley Mudge,NA,NA,Florida state,NA,2,Top,2,2,1,Dropball,NA,InPlay,NA,GroundBall,Out,1,0,NA,69.23156967,3.957711906,-0.149603664,NA,NA,NA,1.349670706,0.243498609,6,NA,NA,NA,1.750528812,0.150587592,63.92415831,-2.942213033,-0.149603664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,93ebd7cf-ceed-11ec-8825-fb18b3373f8a,69.3283332,1.346696625,0.243498609,4.010008885,-0.149603664,63.99502129,1.753036216,0.150587592,-2.887038733,-0.149603664,0.365016321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
65,5/8/22,12:43:17,1,1,Kathryn Sandercock,NA,NA,Florida state,Taylor Ensley,NA,Right,Nc state,NA,2,Bottom,0,0,0,NA,NA,InPlay,NA,GroundBall,Out,1,0,NA,66.56746409,3.348560967,-1.454601153,NA,NA,NA,1.605049777,1.614488773,6,NA,NA,NA,1.46008317,0.71091994,61.58155663,-4.105686656,-1.454601153,NA,61.07924147,2.02584223,33.97798253,NA,NA,NA,NA,35.47876158,NA,32.42291171,0.409742416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,f6ce54b8-ceed-11ec-8f13-37293f5aeb46,66.65953892,1.601794563,1.614488773,3.405349576,-1.454601153,61.64737633,1.462803111,0.71091994,-4.046204318,-1.454601153,0.37949249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.11428192,50.61845026,2.159166479,-0.690459886,0.702151904,1.3977535,19.02244842,29.94810477,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,31.1984995,low,high,NA,NA,37
66,5/8/22,12:43:49,2,1,Kathryn Sandercock,NA,NA,Florida state,Taylor Johnson,NA,Right,Nc state,NA,2,Bottom,1,0,0,NA,NA,StrikeCalled,NA,NA,NA,0,0,NA,67.66396749,4.005026061,-1.926548179,NA,NA,NA,1.651514806,1.371377922,6,NA,NA,NA,1.984007802,0.174451136,62.48693497,-3.222794797,-1.926548179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,09bf5566-ceee-11ec-aff3-390c394af7b2,67.75892351,1.648399159,1.371377922,4.059861755,-1.926548179,62.55558483,1.986630265,0.174451136,-3.165062981,-1.926548179,0.373712109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
67,5/8/22,12:44:08,2,2,Kathryn Sandercock,NA,NA,Florida state,Taylor Johnson,NA,Right,Nc state,NA,2,Bottom,1,0,1,NA,NA,InPlay,NA,GroundBall,Out,1,0,NA,67.8633217,4.43473082,-0.901716591,NA,NA,NA,1.645577313,1.042526551,6,NA,NA,NA,2.257557144,0.482472538,62.61144812,-2.754111617,-0.901716591,NA,41.90261621,-42.88898383,-49.63879294,2073.869149,93.76919725,-57.509457,33.89404656,3.169274915,NA,-43.60889408,0.052141071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,156832ae-ceee-11ec-8cd9-7bf176e5c35f,67.95964554,1.642453783,1.042526551,4.489257419,-0.901716591,62.6812123,2.260171535,0.482472538,-2.696598542,-0.901716591,0.37264983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.3934145,19.88206085,-28.51808302,-0.444095299,0.770724194,2.215172621,-2.185950165,2.294760415,4.98291e-4,0.013300206,-0.016307325,0.801857111,-0.049848541,-0.595432865,NA,NA,NA,0,0.65072234,12.05712014,low,high,NA,NA,37
68,5/8/22,12:45:03,3,1,Kathryn Sandercock,NA,NA,Florida state,Michele Tarpey,NA,Right,Nc state,NA,2,Bottom,2,0,0,NA,NA,InPlay,NA,GroundBall,Out,1,0,NA,67.39316778,3.440249217,-1.175738252,NA,NA,NA,1.616684478,1.45390631,6,NA,NA,NA,1.58278357,0.723615881,62.31890614,-3.834360592,-1.175738252,NA,60.98759848,1.585616353,7.89286295,NA,NA,NA,NA,32.66387875,NA,6.669073242,0.388207912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,36843f4f-ceee-11ec-a431-5d00019ee9ae,67.48604964,1.613552253,1.45390631,3.495337778,-1.175738252,62.38646517,1.585465509,0.723615881,-3.776003056,-1.175738252,0.374837063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.371681096,60.38670578,1.687569159,-0.739302318,-0.681082354,1.439068313,3.793407561,32.44285798,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,32.46127982,low,high,NA,NA,37
69,5/8/22,12:47:34,1,1,Maddie Mcpherson,NA,Left,Nc state,Sydney Sherrill,NA,NA,Florida state,NA,3,Top,0,0,0,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,69.24662748,4.295377227,-0.28034828,1209.455806,329.0936391,05:00:00,1.027256234,0.349545879,6,-28.47487694,-2.651976312,2.154708885,1.327018793,0.354994304,63.74918933,-3.659409301,0.322584676,0.365741325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.616614612,-4.631540695,-0.434682587,50,-0.233661407,0.849024256,-104.0343658,12.3069341,-2.791266586,21.78737824,-37.11473314,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,902612ca-ceee-11ec-9a29-0164c9a745cf,69.32967066,1.022726284,0.347974022,4.374351588,-0.252345203,63.80351656,1.330651528,0.356099483,-3.580704244,0.346311206,0.365679723,1.978134311,-3.887780314,65.81143513,5.010070461,495.563601,1103.267903,40.97409747,0.351560988,0.912201915,-0.210457924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.982205909,0,NA,NA,medium,high,94.50906342,30.13741694,37
70,5/8/22,12:47:58,1,2,Maddie Mcpherson,NA,Left,Nc state,Sydney Sherrill,NA,NA,Florida state,NA,3,Top,0,1,0,NA,NA,InPlay,NA,LineDrive,Double,0,0,NA,68.23379012,6.039437028,-0.06499878,1251.422927,318.6951263,04:30:00,1.076682117,0.454796827,6,-28.82204676,-2.095077339,2.440408177,2.439570798,0.617796915,62.59308461,-1.999887507,0.617660904,0.372088614,72.44531454,16.83953847,-21.98084713,1722.1358,NA,NA,NA,194.3387849,NA,-27.94219141,2.524879572,-2.873507958,-4.593251911,-0.49394343,50,-0.586879885,0.494581815,-102.215081,15.28606733,-2.961490984,20.90568921,-36.90794082,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,9e575bb0-ceee-11ec-8bcd-4bc54948aa7e,68.31938096,1.072340891,0.453200664,6.117013065,-0.035708678,62.65128118,2.443277622,0.618979049,-1.919435636,0.642980885,0.372025503,2.255461453,-3.335088703,67.56643527,4.155132371,477.5578985,1156.718546,38.16119142,0.286669919,0.924322642,-0.251888886,-25.95329661,64.29853787,20.98685354,-0.630968104,0.204841961,2.398226928,-91.06335992,171.6829281,-31.07416663,24.41500745,0.644300544,0.828150107,0.025138379,0.559942374,NA,NA,0.621249964,0,0.91817727,40.47204522,medium,high,86.26038087,27.60611309,37
71,5/8/22,12:48:45,2,1,Maddie Mcpherson,NA,Left,Nc state,Kalei Harding,NA,NA,Florida state,NA,3,Top,0,0,0,NA,NA,BallCalled,NA,NA,NA,0,0,NA,68.67499098,4.713904329,-1.091192027,1326.336905,337.9177862,05:15:00,1.042936169,-0.053465579,6,-29.63798518,-3.340071107,1.603778924,1.50781245,-0.597580071,63.1616777,-3.563874502,-0.642482859,0.369089911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.262979593,-5.588976272,-0.210167608,50,-0.325273315,2.214567359,-103.1037654,13.13691302,-2.370453659,21.43719511,-38.0284591,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,ba40248a-ceee-11ec-847d-27ff1336f21f,68.755125520000007,1.038347652,-0.055435544,4.796046542,-1.055237294,63.21390247,1.511670849,-0.596106219,-3.480101978,-0.610735652,0.369030333,1.37705605,-4.611750198,66.55314272,1.253890822,527.7472005,1216.820643,39.78983007,0.368710621,0.91742953,-0.149584544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.735405744,0,NA,NA,medium,high,91.12850174,27.55904134,37
72,5/8/22,12:49:10,2,2,Maddie Mcpherson,NA,Left,Nc state,Kalei Harding,NA,NA,Florida state,NA,3,Top,0,1,0,Riseball,NA,Foul,NA,NA,NA,0,0,NA,63.47080552,6.420093733,-1.887335008,1754.448908,222.8569523,01:30:00,1.200029546,1.165613396,6,-24.62785735,6.459741175,4.334231976,3.153828212,0.354252819,57.88221058,-0.453346764,-0.672961467,0.401296258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.762414494,5.146390026,-1.637104352,50,-0.50854184,3.754757839,-95.07233662,14.237508740000001,-5.10740358,18.86672117,-27.61264726,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,c9764326-ceee-11ec-9399-3d281934010c,63.5844424,1.197719509,1.164469673,6.460520487,-1.866370544,57.96905674,3.156026293,0.355006769,-0.404479813,-0.656758485,0.401190848,4.200597446,5.181882626,61.1320914,35.87320969,847.033811,1536.432456,48.27919509,-0.353912635,0.875735081,-0.328380746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.987153192,0,NA,NA,medium,high,57.71411128,-71.31866785,37
73,5/8/22,12:49:51,2,3,Maddie Mcpherson,NA,Left,Nc state,Kalei Harding,NA,NA,Florida state,NA,3,Top,0,1,1,Riseball,NA,Foul,NA,NA,NA,0,0,NA,60.9730695,6.067595152,-0.231554858,1976.401145,212.2475528,01:00:00,1.020255597,0.697483592,6,-23.84530317,9.910528513,4.614416533,2.815585568,0.938211246,55.4194464,-0.610360608,1.065047358,0.418163314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.476916349,9.182847288,-0.795655291,50,-0.597431962,1.003619652,-91.56502637,13.00718368,-4.472240527,18.32360957,-24.67568752,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,e1b615a3-ceee-11ec-bab6-d903e38ac305,61.09828883,1.01877999,0.69671605,6.092761934,-0.217479354,55.51827296,2.817258846,0.93868357,-0.573064819,1.075060674,0.418033725,4.524394839,8.47739316,52.69093771,33.69842706,1197.924806,1571.985256,60.61142036,-0.512621459,0.795377629,-0.323409442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.978795807,0,NA,NA,medium,high,120.3285844,-11.27300935,37
74,5/8/22,12:50:26,2,4,Maddie Mcpherson,NA,Left,Nc state,Kalei Harding,NA,NA,Florida state,NA,3,Top,0,1,2,Dropball,NA,InPlay,NA,GroundBall,Single,0,1,NA,69.38935299,4.781630475,0.38240757,NA,NA,NA,1.395234428,-0.307874632,6,NA,NA,NA,2.315606029,-0.07037829,63.95683569,-2.09907493,0.38240757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,f646752e-ceee-11ec-af37-eb908c65d18e,69.48852914,1.392234403,-0.307874632,4.833781878,0.38240757,64.02957399,2.318121102,-0.07037829,-2.043850586,0.38240757,0.364595303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
75,5/8/22,12:52:40,3,1,Maddie Mcpherson,NA,Left,Nc state,Mack Leonard,NA,NA,Florida state,NA,3,Top,0,0,0,Riseball,NA,StrikeSwinging,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,d7f715db-af41-41e5-894b-4b49f1ab64d3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,5/8/22,12:52:49,3,2,Maddie Mcpherson,NA,Left,Nc state,Mack Leonard,NA,NA,Florida state,NA,3,Top,0,0,1,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,69.06018449,5.991892112,1.948263208,NA,NA,NA,1.404919177,0.511968938,6,NA,NA,NA,3.054917296,1.722397195,63.4850671,-0.978712455,1.948263208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,4be69e00-ceef-11ec-a42b-791cf81df15f,69.16066991,1.401981482,0.511968938,6.043880438,1.948263208,63.56062513,3.05751187,1.722397195,-0.921893345,1.948263208,0.367290565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
77,5/8/22,12:53:31,3,3,Maddie Mcpherson,NA,Left,Nc state,Mack Leonard,NA,NA,Florida state,NA,3,Top,0,1,1,Riseball,NA,BallCalled,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,ab960d44-ac02-4cd5-a205-d76fcf996a39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,5/8/22,12:53:45,3,4,Maddie Mcpherson,NA,Left,Nc state,Mack Leonard,NA,NA,Florida state,NA,3,Top,0,2,1,Changeup,NA,BallCalled,NA,NA,NA,0,0,NA,59.68613122,6.290927133,2.284084659,1096.550108,350.5096722,05:45:00,1.411946821,0.052124136,6,-39.41801957,-4.3311209,0.89237778,2.05296408,1.545763255,54.77353029,-4.701919275,2.533540757,0.426328154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.213163965,-7.351256469,0.4574937,50,-0.415418718,-3.443134226,-89.35023831,15.18866737,-0.167372471,16.31958397,-37.94612255,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,6cf40126-ceef-11ec-906b-c5669ccb9564,59.75164109,1.405745728,0.049629544,6.40032039,2.329150066,54.80534027,2.057969013,1.547617315,-4.593439977,2.573571925,0.426273906,0.608164228,-6.058502481,53.96154839,13.31897691,645.1311872,886.6949258,58.83280502,0.580275869,0.80862235,-0.09700418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.593480376,0,NA,NA,medium,high,78.01292078,8.779035522,37
79,5/8/22,12:54:15,3,5,Maddie Mcpherson,NA,Left,Nc state,Mack Leonard,NA,NA,Florida state,NA,3,Top,0,3,1,Dropball,NA,InPlay,NA,GroundBall,Single,0,0,NA,69.00046331,4.946016864,-0.346213991,NA,NA,NA,1.261310942,-0.141981703,6,NA,NA,NA,2.260241705,-0.356999246,63.57916686,-2.014983281,-0.346213991,NA,79.32141815,-0.299004833,5.864772191,NA,NA,NA,NA,41.08503146,NA,6.198994458,0.361224729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,7ebcfcf3-ceef-11ec-8a10-87d823c1f211,69.09953868,1.258275471,-0.141981703,4.998754763,-0.346213991,63.65173063,2.262802915,-0.356999246,-1.959043821,-0.346213991,0.366738848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.105026153,78.90516192,-0.413946367,0.345444473,0.875580508,2.245806354,4.4364401,40.84480149,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,46.29328874,low,high,NA,NA,37
80,5/8/22,12:55:23,4,1,Maddie Mcpherson,NA,Left,Nc state,Devyn Flaherty,NA,NA,Florida state,NA,3,Top,0,0,0,Riseball,NA,StrikeSwinging,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,5d9a331e-9e18-45cd-a246-adc1a885ee79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,5/8/22,12:55:27,4,2,Maddie Mcpherson,NA,Left,Nc state,Devyn Flaherty,NA,NA,Florida state,NA,3,Top,0,0,1,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,69.64646976,5.569244928,1.944255414,NA,NA,NA,1.439992535,0.260754302,6,NA,NA,NA,2.862982779,1.468690659,64.08094015,-1.27703234,1.944255414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,a9dc10a8-ceef-11ec-a441-5bd8ea8814b3,69.74743855,1.437045602,0.260754302,5.620766326,1.944255414,64.1560487,2.86552727,1.468690659,-1.221611264,1.944255414,0.363918689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
82,5/8/22,12:56:15,4,3,Maddie Mcpherson,NA,Left,Nc state,Devyn Flaherty,NA,NA,Florida state,NA,3,Top,0,1,1,Riseball,NA,Foul,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,b9338f4c-c3e3-4954-9e38-350bbec5db8d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,5/8/22,12:56:23,4,4,Maddie Mcpherson,NA,Left,Nc state,Devyn Flaherty,NA,NA,Florida state,NA,3,Top,0,1,2,NA,NA,BallCalled,NA,NA,NA,0,0,NA,63.62763094,8.722219676,0.174787135,1858.50507,254.455282,02:30:00,1.042617178,1.686474282,6,-27.58286959,3.670488495,6.154875476,4.203208543,2.307931842,57.74390846,1.054472861,1.900109725,0.402364694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.121090663,0.994364831,-1.707987928,50,-1.225970471,0.59103959,-94.86920811,18.50045644,-6.278489481,18.9149192,-31.29734271,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,cb60abcf-ceef-11ec-93ec-dd6d2a9ab4d9,63.73137362,1.039041974,1.685667623,8.784449696,0.189878243,57.81937933,4.20629937,2.308397507,1.123219654,1.909954323,0.402275324,6.057674896,2.244812806,62.10677765,4.868792689,869.4556168,1642.585774,46.78252597,-0.125372672,0.883820981,-0.450712954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.613724665,0,NA,NA,medium,high,94.38191342,2.734752978,37
84,5/8/22,12:56:50,4,5,Maddie Mcpherson,NA,Left,Nc state,Devyn Flaherty,NA,NA,Florida state,NA,3,Top,0,2,2,Changeup,NA,Foul,NA,NA,NA,0,0,NA,58.57249786,4.950932499,1.719630708,NA,NA,NA,1.922238743,-0.133451997,6,NA,NA,NA,2.116131297,0.934839123,54.11760406,-4.709623249,1.719630708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,db932761-ceef-11ec-a718-0b38b8e36093,58.65766926,1.918058897,-0.133451997,5.0239748,1.719630708,54.17373748,2.119694627,0.934839123,-4.632243439,1.719630708,0.432230259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
85,5/8/22,12:57:34,4,6,Maddie Mcpherson,NA,Left,Nc state,Devyn Flaherty,NA,NA,Florida state,NA,3,Top,0,2,2,NA,NA,InPlay,NA,GroundBall,FieldersChoice,1,0,NA,68.38985025,3.576978837,1.152838734,NA,NA,NA,1.244386237,0.256000974,6,NA,NA,NA,1.357974112,0.972063867,63.20688494,-3.489944046,1.152838734,NA,37.633721,28.48086999,-19.35110337,NA,NA,NA,NA,70.32365619,NA,-20.15021782,1.570999105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,f6747cfd-ceef-11ec-8185-691d4087eb18,68.48421241,1.241365237,0.256000974,3.630369217,1.152838734,63.27625938,1.360581056,0.972063867,-3.433152332,1.152838734,0.369425658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.96097734,31.21037101,17.94621613,-1.022440159,-0.186921242,0.473992578,-24.22527923,66.01933403,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,12.98974565,low,high,NA,NA,37
