PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
32,3/4/22,6:20:08 PM,4,3,Clark,,Left,Syracuse,Carson Shaner,,Left,Nc state,,1,Bottom,1,1,1,,,BallCalled,,,,0,0,,50.83933155,4.458297751,1.275513988,,,,2.161879934,-0.307305097,6,,,,1.108129994,0.484979064,47.34141759,-8.30659938,1.275513988,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,a2adcb99-9c11-11ec-8996-db83cf74f6d9,50.91242107,2.156295615,-0.307305097,4.55582345,1.275513988,47.38008288,1.112844038,0.484979064,-8.205903094,1.275513988,0.49754031,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
33,3/4/22,6:20:27 PM,4,4,Clark,,Left,Syracuse,Carson Shaner,,Left,Nc state,,1,Bottom,1,2,1,,,BallCalled,,,,0,0,,61.03333738,2.929797833,-2.595619825,,,,2.572126536,-0.160776494,6,,,,1.743458861,-1.773880311,56.63711537,-5.926740886,-2.595619825,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,adc47afd-9c11-11ec-8128-e58cce62b44c,61.11674905,2.568263832,-0.160776494,2.997436513,-2.595619825,56.69322804,1.746704399,-1.773880311,-5.856293933,-2.595619825,0.414048301,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
34,3/4/22,6:20:47 PM,4,5,Clark,,Left,Syracuse,Carson Shaner,,Left,Nc state,,1,Bottom,1,3,1,,,InPlay,,GroundBall,Single,0,1,,61.40995334,3.343179315,-0.761301374,,,,2.362287599,-0.453207598,6,,,,1.824795986,-0.926038844,56.91780796,-5.406638228,-0.761301374,,49.152726,-1.528912713,30.5991001,,,,,22.99684755,,29.08099067,0.295334853,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,b9f75773-9c11-11ec-a668-d785c8eeb96e,61.49474384,2.35850372,-0.453207598,3.409781146,-0.761301374,56.97529885,1.827992236,-0.926038844,-5.337045099,-0.761301374,0.411268092,,,,,,,,,,,25.01120128,42.29314776,-1.311463252,0.76443113,2.198013344,1.916064631,11.17751329,20.09771614,,,,,,,,,,0,,23.38204273,low,high,,,37
35,3/4/22,6:21:27 PM,5,1,Clark,,Left,Syracuse,Michele Tarpey,,Right,Nc state,,1,Bottom,1,0,0,,,InPlay,,,HomeRun,0,3,,61.12112106,3.526080265,-1.117617208,,,,2.235461073,0.739063787,6,,,,1.78593925,0.044883683,56.6303314,-5.311053482,-1.117617208,,79.69585947,22.69644545,-17.5018993,,,,,224.3488621,,-17.25127338,2.615455749,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,d35488fd-9c11-11ec-a603-2fd3b072d320,61.20611494,2.231618431,0.739063787,3.593399551,-1.117617208,56.68756488,1.78912808,0.044883683,-5.240914854,-1.117617208,0.413333094,,,,,,,,,,,-22.11153005,70.12070865,30.75055243,-0.596348569,6.747078655,2.603080712,-66.5335267,214.2561592,,,,,,,,,,0,,47.51680882,low,high,,,37
36,3/4/22,6:23:09 PM,6,1,Clark,,Left,Syracuse,Taylor Ensley,,Right,Nc state,,1,Bottom,1,0,0,,,StrikeCalled,,,,0,0,,59.15638266,3.857888471,-0.596706209,,,,2.558072646,-0.250740562,6,,,,2.135187969,-0.621336159,54.81372832,-5.580027685,-0.596706209,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,0e0733d4-9c12-11ec-b26e-a512a34e187c,59.23918018,2.55401929,-0.250740562,3.929435023,-0.596706209,54.8684727,2.138642734,-0.621336159,-5.504792735,-0.596706209,0.427163552,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
37,3/4/22,6:23:30 PM,6,2,Clark,,Left,Syracuse,Taylor Ensley,,Right,Nc state,,1,Bottom,1,0,1,,,InPlay,,GroundBall,Out,1,0,,59.74466692,3.834241501,-0.062700675,,,,2.811314738,-0.578477814,6,,,,2.428980415,-0.617417854,55.34488838,-5.420004168,-0.062700675,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,1acc8df8-9c12-11ec-82c4-5b71aa32bce4,59.82759812,2.807421759,-0.578477814,3.903865245,-0.062700675,55.40103948,2.432407074,-0.617417854,-5.345682098,-0.062700675,0.422925515,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
38,3/4/22,6:24:01 PM,7,1,Clark,,Left,Syracuse,Taylor Johnson,,Right,Nc state,,1,Bottom,2,0,0,,,InPlay,,,HomeRun,0,1,,61.32409613,1.567716517,4.417308034,,,,2.936784536,-1.921672697,6,,,,1.281379278,0.827128562,57.09239866,-7.19276688,4.417308034,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,2d13ef91-9c12-11ec-825c-39f7b30ce7c7,61.40477437,2.932927836,-1.921672697,1.63512696,4.417308034,57.14647853,1.284614521,0.827128562,-7.123127522,4.417308034,0.41254852,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
39,3/4/22,6:25:45 PM,8,1,Clark,,Left,Syracuse,Alaina Smith,,Left,Nc state,,1,Bottom,2,0,0,,,BallCalled,,,,0,0,,62.65178495,4.082682434,-0.354699959,,,,1.786385182,0.549678755,6,,,,1.808904768,0.329390835,57.92971897,-4.340619996,-0.354699959,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,6b39724c-9c12-11ec-bb3c-fbd65cc517a4,62.74039283,1.782722752,0.549678755,4.14675856,-0.354699959,57.99063788,1.811966532,0.329390835,-4.27358342,-0.354699959,0.403419767,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
40,3/4/22,6:27:04 PM,8,2,Clark,,Left,Syracuse,Alaina Smith,,Left,Nc state,,1,Bottom,2,1,0,,,StrikeSwinging,,,,0,0,,61.25577625,4.928512305,-0.298112631,,,,1.498814506,0.767720476,6,,,,1.927571041,0.582577052,56.5410394,-3.901976819,-0.298112631,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,9a2df030-9c12-11ec-b91b-51145ad9aa2f,61.3445075,1.494987725,0.767720476,4.995311696,-0.298112631,56.60165756,1.930807671,0.582577052,-3.831267162,-0.298112631,0.413093423,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
41,3/4/22,6:28:22 PM,8,3,Clark,,Left,Syracuse,Alaina Smith,,Left,Nc state,,1,Bottom,2,1,1,,,Foul,,Bunt,,0,0,,62.51486561,4.049298087,0.546863514,,,,1.783238111,0.553939904,6,,,,1.773482465,0.893577793,57.80910619,-4.412238169,0.546863514,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,c908a24c-9c12-11ec-8389-cbfa5f71821c,62.60213092,1.779667721,0.553939904,4.112876308,0.546863514,57.87052183,1.776626672,0.893577793,-4.344052712,0.546863514,0.404304371,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
42,3/4/22,6:28:56 PM,8,4,Clark,,Left,Syracuse,Alaina Smith,,Left,Nc state,,1,Bottom,2,1,2,,,StrikeCalled,Strikeout,,,1,0,,62.97897072,5.92016066,-2.616334126,,,,1.62632335,1.82441485,6,,,,2.809410773,0.198419843,57.94929739,-2.464926536,-2.616334126,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,dd3ec7fa-9c12-11ec-b61d-e757af86e459,63.07321439,1.622645885,1.82441485,5.983719595,-2.616334126,58.0147713,2.812502201,0.198419843,-2.397554943,-2.616334126,0.402883379,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
43,3/4/22,6:31:24 PM,1,1,Aisha Weixlmann,,Right,Nc state,Casares-maher,,Right,Syracuse,,2,Top,0,0,0,Curveball,2,StrikeCalled,,,,0,0,,67.98532012,3.945977587,-0.549908802,,,,1.363652736,0.659318226,6,,,,1.680638435,0.317788899,62.78869264,-3.209968604,-0.549908802,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,3561be26-9c13-11ec-b55b-7ff2605c5698,68.07970666,1.36063928,0.659318226,3.999812746,-0.549908802,62.85826736,1.683278303,0.317788899,-3.152332563,-0.549908802,0.371722607,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
44,3/4/22,6:31:39 PM,1,2,Aisha Weixlmann,,Right,Nc state,Casares-maher,,Right,Syracuse,,2,Top,0,0,1,Dropball,2,InPlay,,GroundBall,Single,0,0,,67.84210655,3.565984083,-0.806481266,,,,1.855259811,0.768133374,6,,,,1.92798666,0.267238067,62.71011846,-3.614430563,-0.806481266,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,3e7d38d1-9c13-11ec-8248-cb6a8ec5f7c2,67.93543909,1.852236556,0.768133374,3.620086784,-0.806481266,62.7786305,1.930612797,0.267238067,-3.556767888,-0.806481266,0.37236555,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
45,3/4/22,6:32:11 PM,2,1,Aisha Weixlmann,,Right,Nc state,Posner,,Right,Syracuse,,2,Top,0,0,0,Curveball,2,BallCalled,,,,0,0,,68.18055653,3.262514362,-0.664005676,,,,1.464830369,1.159160733,6,,,,1.37118616,0.746763986,63.05986404,-3.841603663,-0.664005676,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,5180fa9c-9c13-11ec-b3ef-75fe0df233e2,68.27406322,1.461779144,1.159160733,3.316342242,-0.664005676,63.12815732,1.37379343,0.746763986,-3.784705403,-0.664005676,0.370385704,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
46,3/4/22,6:32:28 PM,2,2,Aisha Weixlmann,,Right,Nc state,Posner,,Right,Syracuse,,2,Top,0,1,0,Curveball,2,StrikeSwinging,,,,0,0,,68.12011995,3.861341196,-1.4962986,,,,1.526618781,0.777951335,6,,,,1.799467735,-0.151530726,62.92317516,-3.266005381,-1.4962986,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,5bc57c91-9c13-11ec-b1c5-8931cba25ad7,68.21555649,1.523506991,0.777951335,3.915569339,-1.4962986,62.99218455,1.802052769,-0.151530726,-3.209106774,-1.4962986,0.371057761,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
47,3/4/22,6:32:45 PM,2,3,Aisha Weixlmann,,Right,Nc state,Posner,,Right,Syracuse,,2,Top,0,1,1,Riseball,3,BallCalled,,,,0,0,,68.02338312,4.668969016,0.67391261,,,,1.111791061,1.358427217,6,,,,1.878804979,1.776977468,62.72469006,-2.489952005,0.67391261,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,65d843f5-9c13-11ec-9a95-e7200d7de83a,68.120097,1.108702659,1.358427217,4.723011281,0.67391261,62.79545893,1.881427825,1.776977468,-2.432376838,0.67391261,0.371875643,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
48,3/4/22,6:33:05 PM,2,4,Aisha Weixlmann,,Right,Nc state,Posner,,Right,Syracuse,,2,Top,0,2,1,Curveball,2,InPlay,,GroundBall,Out,1,0,,67.836,3.280736292,-2.237088432,,,,1.406475882,1.224447368,6,,,,1.301058876,-0.165594614,62.74171947,-3.900489298,-2.237088432,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,71b2d44f-9c13-11ec-a449-b36d3aa92bba,67.92979259,1.403332032,1.224447368,3.335519602,-2.237088432,62.80936451,1.303696456,-0.165594614,-3.843140369,-2.237088432,0.372539493,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
49,3/4/22,6:33:38 PM,3,1,Aisha Weixlmann,,Right,Nc state,Ramos,,Right,Syracuse,,2,Top,1,0,0,Screwball,1,BallCalled,,,,0,0,,67.89258577,5.195926625,-0.123357455,,,,0.810864788,1.776769199,6,,,,1.895760814,1.700158387,62.5316505,-1.999392016,-0.123357455,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,853edd5c-9c13-11ec-987f-ef08c6d3a8d9,67.98979586,0.807803491,1.776769199,5.249813161,-0.123357455,62.60372493,1.898427258,1.700158387,-1.941059632,-0.123357455,0.372867761,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
50,3/4/22,6:34:06 PM,3,2,Aisha Weixlmann,,Right,Nc state,Ramos,,Right,Syracuse,,2,Top,1,1,0,Screwball,1,Foul,,,,0,0,,68.46009205,4.829072373,-0.949879357,,,,1.389108238,1.18799721,6,,,,2.282197106,0.598024075,63.09998645,-2.242472045,-0.949879357,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,95b004f5-9c13-11ec-a326-599203888ae1,68.55730317,1.386098527,1.18799721,4.882174632,-0.949879357,63.17208128,2.284822787,0.598024075,-2.185267417,-0.949879357,0.369618556,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
51,3/4/22,6:34:24 PM,3,3,Aisha Weixlmann,,Right,Nc state,Ramos,,Right,Syracuse,,2,Top,1,1,1,Dropball,1,InPlay,,,Single,0,1,,68.2389929,3.183802361,-0.499691103,,,,1.542053483,1.106047823,6,,,,1.403089892,0.795708632,63.12252743,-3.907867093,-0.499691103,,63.98269897,13.27948597,26.50908049,,,,,109.8459705,,25.98879584,1.352816534,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,a19bd5e8-9c13-11ec-9cb7-6f68a64b2bb6,68.33158674,1.539086494,1.106047823,3.237081034,-0.499691103,63.19133766,1.405734038,0.795708632,-3.850605027,-0.499691103,0.370033089,,,,,,,,,,,27.79440716,55.72483811,14.69690836,-0.682250369,1.117382926,1.414211198,48.13399672,98.73831872,,,,,,,,,,0,,33.61943439,low,high,,,37
52,3/4/22,6:34:57 PM,4,1,Aisha Weixlmann,,Right,Nc state,Alves,,Left,Syracuse,,2,Top,1,0,0,Screwball,1,BallCalled,,,,0,0,,68.59903628,3.893081292,0.747766667,,,,1.137220844,1.305373311,6,,,,1.459663368,1.76979742,63.35558232,-3.134413553,0.747766667,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,b455667d-9c13-11ec-aa5b-3d43a21b7de5,68.69471734,1.1341763,1.305373311,3.94629075,0.747766667,63.42566078,1.462225458,1.76979742,-3.078042324,0.747766667,0.368385382,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
53,3/4/22,6:35:16 PM,4,2,Aisha Weixlmann,,Right,Nc state,Alves,,Left,Syracuse,,2,Top,1,1,0,Screwball,1,StrikeCalled,,,,0,0,,68.28221956,5.647465868,-0.394059078,,,,1.122155514,1.275214885,6,,,,2.511678339,1.030482085,62.82635524,-1.471697159,-0.394059078,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,bf9a6b5e-9c13-11ec-962c-61527b0bc1d0,68.38219743,1.11904847,1.275214885,5.701353716,-0.394059078,62.89903896,2.51426676,1.030482085,-1.414551911,-0.394059078,0.371023305,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
54,3/4/22,6:35:34 PM,4,3,Aisha Weixlmann,,Right,Nc state,Alves,,Left,Syracuse,,2,Top,1,1,1,Dropball,1,StrikeSwinging,,,,0,0,,68.9838515,7.137838647,-3.091929554,,,,1.237450813,2.023285715,6,,,,3.595258497,0.101188055,63.25241516,0.128928319,-3.091929554,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,ca7ed7c7-9c13-11ec-abeb-bfd142fc4896,69.08863442,1.23440489,2.023285715,7.19070011,-3.091929554,63.32926809,3.597828139,0.101188055,0.185585618,-3.091929554,0.368887714,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
55,3/4/22,6:35:55 PM,4,4,Aisha Weixlmann,,Right,Nc state,Alves,,Left,Syracuse,,2,Top,1,1,2,Riseball,4,StrikeSwinging,Strikeout,,,1,0,,68.17496447,4.831857586,-0.468580817,,,,1.179130045,0.788907943,6,,,,2.056489751,0.497891061,62.8404084,-2.297771849,-0.468580817,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,d6e3c866-9c13-11ec-b17b-a5a1ebbc2ec9,68.27217144,1.176060097,0.788907943,4.885598515,-0.468580817,62.91187697,2.059129808,0.497891061,-2.240267947,-0.468580817,0.371123899,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
56,3/4/22,6:36:23 PM,5,1,Aisha Weixlmann,,Right,Nc state,Woods,,Left,Syracuse,,2,Top,2,0,0,Dropball,1,StrikeCalled,,,,0,0,,68.92649979,4.761116429,-0.464079057,,,,1.601185259,1.31223403,6,,,,2.480779579,1.024013134,63.5353404,-2.213375688,-0.464079057,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,e77afca8-9c13-11ec-800c-970b54aef93b,69.02394257,1.598246888,1.31223403,4.813398488,-0.464079057,63.60800945,2.483364902,1.024013134,-2.15693345,-0.464079057,0.367041871,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
57,3/4/22,6:36:42 PM,5,2,Aisha Weixlmann,,Right,Nc state,Woods,,Left,Syracuse,,2,Top,2,0,1,Screwball,1,StrikeCalled,,,,0,0,,68.33291001,5.013371345,-0.112105705,,,,1.090147411,1.067382562,6,,,,2.089816847,0.997759637,62.95978414,-2.085821526,-0.112105705,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,f33d9366-9c13-11ec-8e1f-53f29b9e8b45,68.43085881,1.087080206,1.067382562,5.066909517,-0.112105705,63.03178348,2.092441824,0.997759637,-2.028568,-0.112105705,0.370355458,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
58,3/4/22,6:37:00 PM,5,3,Aisha Weixlmann,,Right,Nc state,Woods,,Left,Syracuse,,2,Top,2,0,2,Riseball,3,StrikeCalled,Strikeout,,,1,0,,68.51804192,5.309137723,-0.608905169,,,,1.214951007,1.264591294,6,,,,2.409421377,0.88641874,63.08862095,-1.756000906,-0.608905169,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,fd98706b-9c13-11ec-a128-c98f0f302b87,68.61738902,1.211876956,1.264591294,5.36261606,-0.608905169,63.16093598,2.411976267,0.88641874,-1.699383117,-0.608905169,0.369547688,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
59,3/4/22,6:39:36 PM,1,1,Adams,,Right,Syracuse,Gracie Roberts,,Left,Nc state,,2,Bottom,0,0,0,,,BallCalled,,,,0,0,,60.60459516,3.079431481,-0.402404441,,,,1.665449399,1.619075268,6,,,,0.895005291,1.36915936,56.23233404,-5.896690469,-0.402404441,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,5a6a6fe6-9c14-11ec-9a8d-31fff5537a8e,60.68709275,1.661631774,1.619075268,3.147448365,-0.402404441,56.2881177,0.898287502,1.36915936,-5.825116576,-0.402404441,0.416604463,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
60,3/4/22,6:39:56 PM,1,2,Adams,,Right,Syracuse,Gracie Roberts,,Left,Nc state,,2,Bottom,0,1,0,,,StrikeSwinging,,,,0,0,,49.4532417,6.439058845,-2.128506673,,,,1.891590522,1.582562557,6,,,,1.833264396,0.260052865,45.77376767,-7.154475064,-2.128506673,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,6678c273-9c14-11ec-a46a-4518a35f7ca6,49.53066917,1.885666491,1.582562557,6.541854004,-2.128506673,45.81386035,1.838271444,0.260052865,-7.046519096,-2.128506673,0.513399325,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
61,3/4/22,6:40:20 PM,1,3,Adams,,Right,Syracuse,Gracie Roberts,,Left,Nc state,,2,Bottom,0,1,1,,,FoulTip,,,,0,0,,48.29349583,8.050861086,-6.118867806,,,,1.464731802,3.328463013,6,,,,2.176733154,-0.486150326,44.45054361,-6.372118408,-6.118867806,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,767eea40-9c14-11ec-abf7-db6e9d170f47,48.37576293,1.458353184,3.328463013,8.159856839,-6.118867806,44.49179266,2.182066806,-0.486150326,-6.256697201,-6.118867806,0.530367878,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
62,3/4/22,6:41:12 PM,1,4,Adams,,Right,Syracuse,Gracie Roberts,,Left,Nc state,,2,Bottom,0,1,2,Riseball,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,f1823b9a-ee4d-4e4e-8728-6cc6401da84e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,3/4/22,6:41:17 PM,1,5,Adams,,Right,Syracuse,Gracie Roberts,,Left,Nc state,,2,Bottom,0,2,2,,,BallCalled,,,,0,0,,63.04472706,3.83083287,1.956920986,,,,1.837046632,0.546333516,6,,,,1.733530291,1.762144904,58.31925777,-4.488492106,1.956920986,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,96e9e147-9c14-11ec-8a0f-338df27ca965,63.13300941,1.833437808,0.546333516,3.893973441,1.956920986,58.38061508,1.736563002,1.762144904,-4.42201231,1.956920986,0.401020261,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
64,3/4/22,6:41:43 PM,1,6,Adams,,Right,Syracuse,Gracie Roberts,,Left,Nc state,,2,Bottom,0,3,2,,,StrikeSwinging,Strikeout,,,1,0,,62.01715613,4.233471334,1.354028485,,,,1.747007968,0.312034737,6,,,,1.810040751,1.153105732,57.33226278,-4.368845842,1.354028485,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,a631add7-9c14-11ec-9001-51a3e920b454,62.10489688,1.74331662,0.312034737,4.298562814,1.354028485,57.39265918,1.813161205,1.153105732,-4.300158488,1.354028485,0.407738919,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
65,3/4/22,6:42:13 PM,2,1,Adams,,Right,Syracuse,Kaylee Lambrecht,,Right,Nc state,,2,Bottom,1,0,0,,,InPlay,,Popup,Out,1,0,,60.03674387,4.289456076,-0.24137963,,,,1.905321607,-0.186003075,6,,,,1.831683187,-0.335911893,55.53998717,-4.88428373,-0.24137963,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,b86981fd-9c14-11ec-b33a-21c5812b77a3,60.12282273,1.901280888,-0.186003075,4.359621148,-0.24137963,55.59665071,1.834994735,-0.335911893,-4.811695748,-0.24137963,0.421096998,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
66,3/4/22,6:42:52 PM,3,1,Adams,,Right,Syracuse,Brittany Jackson,,Left,Nc state,,2,Bottom,2,0,0,,,Foul,,Bunt,,0,0,,50.1978055,7.11630633,-1.143566443,,,,1.892683582,1.091433231,6,,,,2.371323103,0.381131173,46.30054206,-6.111937991,-1.143566443,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,cf1d57c2-9c14-11ec-a4a4-b1d22b31ae28,50.27772273,1.887073459,1.091433231,7.214999095,-1.143566443,46.3445002,2.376243063,0.381131173,-6.005653896,-1.143566443,0.506240693,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
