PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
66,2/23/24,2:36:57 PM,1,2,Jaidyn Studebaker,studeja10,,Georgia tech,Jaden Cheek,cheekja10,Right,North carolina greensboro,,3,Top,0,0,1,Riseball,3,StrikeSwinging,,,,,,,64.09592709393252,3.7513461418249867,-1.529495585,1230.3490455264136,179.98179335571652,12:00,1.6353834565315404,0.21700820341819305,4.989664151514286,-23.94515875,8.425010010683444,-0.039823844,1.9698133161317894,-0.275301685,58.52082305608777,-3.491505178,-0.123499292,0.4064926454621379,,,,,,,,,,,,-0.679088747,8.247168674726195,-0.538151725,50.00000000000001,0.66198191,2.581978498445146,-96.10238528,9.264743726,-0.618820671,18.448420905362692,-24.65880437,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,5862d3ec-8aa3-4468-a26b-e756ed362c0d,64.21593162462615,1.6341427415610612,0.21903589136457075,3.770520808838855,-1.563295495,58.61403881,1.9713621920663362,-0.276781814,-3.457802974,-0.154777265,0.40636689169462836,0.18986019831686377,7.369803312664395,-56.98237491,,670.4134916727457,-1031.651358,54.48969900943066,-0.544896963,-0.838502994,0.00017315,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.01033722448572,Reese Hunter,huntere10,Georgia tech,2022-11
67,2/23/24,2:37:18 PM,1,3,Jaidyn Studebaker,studeja10,,Georgia tech,Jaden Cheek,cheekja10,Right,North carolina greensboro,,3,Top,0,0,2,Riseball,3,InPlay,,GroundBall,Error,0,0,,61.01541026539369,4.238092755990828,-1.591327793,889.9266433715824,185.87029303639062,12:15,1.8323788345952108,0.14103318652691346,5.999999999999997,-23.22268941,10.042490165379323,1.0079299116238978,1.920552041483608,-0.208501207,55.996155676672046,-3.767081317,-0.069273373,0.416813151,60.62598720744791,-11.05580542,-43.00743273,,76.32497157,-79.21173343,1.2978968536315014,10.914591809901296,,-33.60012149,0.1025619022269685,-1.074308355,10.602591268770508,0.013906971722126698,49.99999999999997,1.252553647843368,0.5942912431073412,-91.16065174,7.776035083406482,-0.882258602,16.409216461099373,-23.46684061,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,ce99eea2-7baf-4a07-8393-642829e0539c,61.12690365524572,1.831588578921073,0.14237763395711545,4.251496660928988,-1.61643524,56.085288031931334,1.9218246165264183,-0.209599622,-3.738412244,-0.093224874,0.41669198782521605,1.1631790011912335,9.022291960226505,-37.22244373,,708.6423759120032,-538.3264935,79.62930217,-0.792117245,-0.604911087,-0.08144229,-40.58510768,43.51088167805221,-11.62594232,0.12223537495298029,2.6127945322867503,1.9542698607377944,-6.040062147,9.090982545153471,,,,,,,,,1,0,,31.441207783169155,high,high,,,37.00000137600001,Reese Hunter,huntere10,Georgia tech,2022-11
68,2/23/24,2:37:51 PM,2,1,Jaidyn Studebaker,studeja10,,Georgia tech,Brooklynn Maxwell,maxwebr10,Right,North carolina greensboro,,3,Top,0,0,0,Riseball,1,BallCalled,,,,,,,61.246040565167014,5.771008823428262,-0.921740172,1262.480689739359,177.67573259949643,12:00,1.8112916182432974,-0.007071107,5.999999999999997,-23.15102075,9.233704557417319,-0.062869693,3.068458267967419,-0.28177648,56.853688929100834,-1.712681634,1.054484055030342,0.414650905,,,,,,,,,,,,-0.45884639,9.191241009478848,-0.203171478,50,0.262325989,1.4923579670801563,-91.81486921,12.554871505175543,-0.380834331,17.101336587690163,-24.54548326,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,d503891e-6c3f-46e0-98bb-d1395b51686a,61.361151111119945,1.8105234977764366,-0.005408696,5.783727989464421,-0.952659803,56.94758359781182,3.0696987298810896,-0.283100453,-1.684858223,1.0259842578494482,0.41452174150407345,0.1414747971286763,8.208289002951856,-49.88445296,,813.4556462775067,-965.477811,64.43311591921821,-0.643801073,-0.764746597,0.026130846133446857,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000137600001,Reese Hunter,huntere10,Georgia tech,2022-11
69,2/23/24,2:38:07 PM,2,2,Jaidyn Studebaker,studeja10,,Georgia tech,Brooklynn Maxwell,maxwebr10,Right,North carolina greensboro,,3,Top,0,1,0,Dropball,1,BallCalled,,,,,,,63.17946437421326,1.8750081729074592,2.2797793538340767,1148.8289611816406,303.95739759018477,4:15,1.7774360600714645,0.078651934,5.999999999999997,-30.66428779,-1.699764095,3.2743258990672377,0.5723348447688072,0.7564668243951793,60.55822033428835,-6.923606028,2.1403629709037615,0.40034661224533175,,,,,,,,,,,,-3.110536061,-2.904023623,0.405305455,49.99999999999999,1.0234907959051651,-3.300299974,-95.07348025,7.848942070672834,-2.769408201,18.279129285047695,-34.75959326,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,433105a9-dc0d-4da8-b1d5-86084611b952,63.24532146199869,1.7736039152558367,0.08213657,1.947159080473564,2.213329536464951,60.60596885696121,0.5757113369190626,0.7536941556467022,-6.851064258,2.080445783521436,0.4002771183781933,3.6989921632135907,-2.94418361,-67.36624774,,442.11430165899037,-1060.350379,38.483909841918404,0.2149620059001433,-0.922983677,-0.319205996,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000137600001,Reese Hunter,huntere10,Georgia tech,2022-11
70,2/23/24,2:38:24 PM,2,3,Jaidyn Studebaker,studeja10,,Georgia tech,Brooklynn Maxwell,maxwebr10,Right,North carolina greensboro,,3,Top,0,2,0,Changeup,,BallCalled,,,,,,,49.53970549006432,9.071303762793375,-0.952009505,1096.4827088700965,101.84859482960363,9:30,1.9113554534274535,0.011631715660475807,5.999999999999997,-48.75638322,2.6523669830232777,-4.578429485,3.7833771368887676,-1.072408923,45.266520314466646,-4.4852175,-1.849922992,0.5162401640497473,,,,,,,,,,,,5.075904087372209,-0.297619632,-0.181328024,49.999999999999986,-0.653465522,0.7062234391248973,-73.68711276,17.23625508008536,2.717745492515377,10.893103053301344,-32.33340138,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,8b150190-8d43-42e7-a379-932c20ff01b9,49.62443541417069,1.9064951156377208,0.005697795,9.157475168544092,-0.841752316,45.317139,3.7881303562690958,-1.067621273,-4.381772948,-1.746786443,0.5161133004488184,-5.317113858,0.6599164559484437,71.50922962098639,,347.7515512074522,1039.8765260760124,31.715187881604006,-0.065119588,0.94837476,0.31039451259079726,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000137600001,Reese Hunter,huntere10,Georgia tech,2022-11
71,2/23/24,2:38:42 PM,2,4,Jaidyn Studebaker,studeja10,,Georgia tech,Brooklynn Maxwell,maxwebr10,Right,North carolina greensboro,,3,Top,0,3,0,Dropball,4,BallCalled,Walk,,Walk,0,0,,64.84010672,3.492890295757389,0.2563986724967619,1184.374498639788,324.3695588363201,4:45,1.8197240537577473,0.092139744,5.999999999999997,-31.14913556,-2.014152506,1.816395189011019,1.5844496619645194,0.6021503721959159,60.22628652121505,-5.438268217,2.0171750316172554,0.3900445391779924,,,,,,,,,,,,-2.12333334,-3.336827453,-0.052921114,49.99999999999999,0.7144277431422968,-0.155663184,-97.47971057,10.564600470116554,-1.991440597,18.93285531125271,-35.30360703,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,b488379d-5f4a-437f-b421-47cf27d66d21,64.91511112259678,1.815782245935316,0.095354073,3.564312492379327,0.19706354406862855,60.276069806378814,1.5880104025801716,0.5996210616235529,-5.361152516,1.9624184868817989,0.38997406354161324,2.2104674053190565,-3.278910589,-73.12582593,,343.7894182488075,-1133.38069,29.027087179235743,0.23592965816783779,-0.956944523,-0.169098715,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000137600001,Reese Hunter,huntere10,Georgia tech,2022-11
72,2/23/24,2:40:09 PM,3,1,Jaidyn Studebaker,studeja10,,Georgia tech,Jessie Shipley,shiplje10,Right,North carolina greensboro,,3,Top,0,0,0,Dropball,1,BallCalled,,,,,,,64.47737470865441,2.698575045095502,1.283433425754707,1115.659861845129,14.305972984801697,6:30,1.758965567812357,0.026629421887886782,5.999999999999997,-29.50896319,-1.084192206,-0.876466651,0.9581412509323509,0.5539510399227174,61.027134956151045,-6.068332857,1.2525156112900988,0.39203451375796616,,,,,,,,,,,,1.3720691751367682,-2.182575884,0.2724992715897007,49.99999999999996,0.8387431874742087,-2.288800508,-96.98300546,9.097653364557322,1.2738084874982172,18.735299925559413,-34.20032037,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,ae9a4857-0950-4f79-831b-a77970a71a69,64.55350150245208,1.7550813057484569,0.028953959992298967,2.769939187,1.2399335981600383,61.08187035067913,0.9616085847274777,0.5521848854030844,-5.99368716,1.2145264451948963,0.39196024840788046,-0.601748514,-2.30343221,-80.05828473,,192.6145133336731,-1098.906992,17.26462696,0.16729250483404753,-0.984983891,0.042660898,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000137600001,Reese Hunter,huntere10,Georgia tech,2022-11
73,2/23/24,2:40:28 PM,3,2,Jaidyn Studebaker,studeja10,,Georgia tech,Jessie Shipley,shiplje10,Right,North carolina greensboro,,3,Top,0,1,0,Fastball,1,BallCalled,,,,,,,65.79831690143627,3.271683090767946,-1.605295774,980.2503967285155,18.202823071570553,6:30,1.6947620846621108,-0.005162503,5.999999999999997,-35.61756204,-7.010508541,-2.904836518,0.7039227743260782,-0.059589626,60.91226854132251,-7.106389318,0.2212920499190162,0.3846616901276143,,,,,,,,,,,,2.753627186155331,-9.045677878,-0.330704252,49.99999999999997,0.5987684426724896,2.345437866454639,-98.94254483,10.953567959682745,2.6556325437259334,19.77623329596729,-40.89781462,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,8e494a10-13b5-444f-b047-332b3f9b54ce,65.84682213080725,1.6890769145136297,-0.004164352,3.3755988826109102,-1.623823027,60.93084588245292,0.7087800731410925,-0.060296571,-7.002763363,0.2061067856490085,0.3846223961321416,-2.792022034,-8.474685559,-38.79838362,,763.9636734,-614.2070872,77.93556380692533,0.74035408,-0.62658183,0.24345645865159893,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000137600001,Reese Hunter,huntere10,Georgia tech,2022-11
74,2/23/24,2:40:48 PM,3,3,Jaidyn Studebaker,studeja10,,Georgia tech,Jessie Shipley,shiplje10,Right,North carolina greensboro,,3,Top,0,2,0,Riseball,1,InPlay,,Bunt,Sacrifice,1,0,,61.84748986,5.903725452848362,-0.121147047,1296.766363,175.62394036938161,11:45,1.8068232443000587,0.036821195348463114,5.999999999999997,-24.99638941,7.544262981653546,0.024577879919521473,2.9393017384644935,-0.148269333,57.69995513254659,-2.408218308,1.3474557305593533,0.40391265809763455,22.22141233532303,-49.18286702,7.771374075212913,564.9155762,,,,4.437462211415784,,7.1124779991237785,0.098145492,0.8188888457137382,6.818588957226711,1.335496576377468,50.00000000000001,0.9970368577183697,-2.377767456,-94.13704108,10.698614800417065,0.7161921497945849,17.667750282994366,-26.21057859,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,a2c0b542-4059-4372-8044-9de7735942b9,61.95815660888525,1.805459942545977,0.038821384,5.927667383293375,-0.158622543,57.78824519228431,2.941018366043818,-0.14981556,-2.370365303,1.314273443199879,0.403800231,0.2564262853264398,6.463178784161369,-60.72715885,,634.0785746974686,-1131.170792,48.896901779819096,-0.487543537,-0.872301152,0.037309517,1.9640729891058841,14.391553952858576,-16.81715666,0.21628099758555852,2.3462820872181576,2.7982066146377083,0.5494358590245751,4.403315922638414,0.001443985,-0.011039687,-0.006862134,-0.927999666,-0.35572864,0.11078697478825786,,,1,0,1,0.4868644790075978,high,high,,,37.00000137600001,Reese Hunter,huntere10,Georgia tech,2022-11
75,2/23/24,2:41:19 PM,4,1,Jaidyn Studebaker,studeja10,,Georgia tech,Grace Loftin,loftigr10,Right,North carolina greensboro,,3,Top,1,0,0,Dropball,4,Foul,,,,,,,64.89172400059773,5.124657773168629,-0.604686454,1132.561316287879,339.4718592686589,5:15,1.7491690731743816,0.20200276202134823,5.999999999999997,-30.16149045,-1.988350506,1.1809447367202754,2.376221475946301,-0.131880963,61.107048496288996,-4.053093214,0.4476989521151696,0.39048782433853896,,,,,,,,,,,,-1.778273567,-3.986873657,-0.352631311,49.999999999999986,0.26985388923719267,1.225607289855542,-97.32818811,13.360394522081874,-1.663960564,18.763648443354505,-35.9046345,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,764abda4-9dad-4837-b49d-152c3d4cdde0,64.97075586821641,1.7451277718522142,0.2050272103033379,5.197634658463994,-0.660634955,61.16171345476751,2.3797342011565528,-0.13415679,-3.976753952,0.398549159,0.3904171300434343,1.5348591715586435,-3.203406948,-73.75271082,,316.8720596238914,-1087.330324,27.97835799853044,0.26201734293483914,-0.960063096,-0.098110976,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000137600001,Reese Hunter,huntere10,Georgia tech,2022-11
76,2/23/24,2:41:38 PM,4,2,Jaidyn Studebaker,studeja10,,Georgia tech,Grace Loftin,loftigr10,Right,North carolina greensboro,,3,Top,1,0,1,Riseball,3,BallCalled,,,,,,,62.280312029007824,6.382819205050135,2.2464211392963813,1404.4792499542236,176.47182052373648,12:00,1.5300561164441817,-0.019589148,3.8713733682826255,-26.38068471,8.821287785592101,-0.114384993,3.0284310500221077,1.180077571384506,57.697572567643995,-1.856700535,2.474131979851274,0.43389274994548005,,,,,,,,,,,,0.6500096970705904,7.0767427813696955,0.44509829417480495,50.00000000000001,0.1429609,-3.623540455,-92.78028203,13.25676683162487,0.5508084914520556,17.48401038384353,-26.17732364,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,719020df-9e77-4b00-8419-8a9c1a4b39dc,62.41513165,1.5284183665770772,-0.016679012,6.406574508508241,2.2008684407626724,57.79988658619218,3.030192723740893,1.1782628064396217,-1.819174969,2.4367811464099365,0.433735388,0.1713824042637972,7.599444371410671,-57.46594397,,755.330077,-1184.077041,53.780080912836596,-0.53678149,-0.843071936,0.033095960314292225,,,,,,,,,,,,,,,,,1,1,,,high,high,,,39.128628007717374,Reese Hunter,huntere10,Georgia tech,2022-11
77,2/23/24,2:41:57 PM,4,3,Jaidyn Studebaker,studeja10,,Georgia tech,Grace Loftin,loftigr10,Right,North carolina greensboro,,3,Top,1,1,1,Dropball,4,BallCalled,,,,,1,,66.13238321598723,9.263043520729116,-0.438099348,1212.239613560268,11.78406741516846,6:30,1.2074222971968585,0.095762505,1.7066636559709496,-36.13315225,-0.42713478,0.8367376521409537,4.912863032946241,-0.345697443,60.38122503999553,0.2296690557523419,-0.10858558,0.4352740489778503,,,,,,,,,,,,-0.9367795,-3.63891965,-0.165316979,50,-0.344694917,0.8110987392502973,-97.43057983,18.820803318455283,-0.877780237,18.901924813328186,-35.58378662,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,f2dd8c04-5d40-4047-a2d6-ff3f11eba554,66.26345712592557,1.2011735871590543,0.100708588,9.348234829852665,-0.508756357,60.47140973,4.9174514236531754,-0.348764421,0.32086658850640787,-0.168675738,0.4351465548512183,1.3163078945415556,-2.054422101,-82.06852843,,167.2752255316355,-1200.643111,13.798858217506945,0.13508036467401155,-0.99043382,0.028180558727994565,,,,,,,,,,,,,,,,,1,1,,,high,high,,,41.29333772002905,Reese Hunter,huntere10,Georgia tech,2022-11
78,2/23/24,2:42:32 PM,4,4,Jaidyn Studebaker,studeja10,,Georgia tech,Grace Loftin,loftigr10,Right,North carolina greensboro,,3,Top,1,2,1,Changeup,,BallCalled,,,,,,,50.25243654278916,4.565185143619235,1.1365290525180134,789.9561869303386,104.79924759726313,9:30,1.4696703188829447,-0.158293139,2.4408410379817256,-52.88931666,3.990127737569601,-5.994530215,-0.34046317,-1.071563129,47.81722199647685,-10.53285169,-2.158363439,0.5563740105658543,,,,,,,,,,,,6.587950567430713,2.724725285349422,0.37333661429838655,50,0.4744637863538343,-1.921403594,-74.87494763,9.769933175246347,3.646182458205167,11.15242038854825,-30.66601679,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,baf32c14-81cc-4048-8edf-00ce8e8e7ee1,50.34945318044871,1.4624253323039351,-0.166094129,4.6676798791891825,1.2507565598725514,47.86515163463944,-0.334844186,-1.066707033,-10.42388022,-2.062155426,0.5562128975997055,-6.732874663,1.611780683776014,58.54004244606456,,412.28014248241226,673.8366726323242,52.19025425757805,-0.133311164,0.8530051207659516,0.5045893354074602,,,,,,,,,,,,,,,,,1,1,,,high,high,,,40.55916033801827,Reese Hunter,huntere10,Georgia tech,2022-11
79,2/23/24,2:42:53 PM,4,5,Jaidyn Studebaker,studeja10,,Georgia tech,Grace Loftin,loftigr10,Right,North carolina greensboro,,3,Top,1,3,1,Dropball,4,Foul,,,,,,,67.01471057,3.424607845577348,-1.703356283,954.8165405273438,3.851518613385179,6:15,1.7733227445685165,0.2221948257406896,5.999999999999997,-30.00511715,-1.97118769,-0.332523742,1.7321324793171224,0.2859041879826299,61.32764099859478,-4.945021317,0.4805119804243063,0.37750913678948594,,,,,,,,,,,,-0.260886075,-3.086760074,-0.605886037,50.000000000000036,0.7037189242049867,2.9505455271803642,-100.7103552,10.483786798305875,-0.261198618,20.19119122894876,-35.26450763,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,7f5672d7-f697-4dd9-9892-738ba0576c36,67.09478152521783,1.7694781950545255,0.2243451704516186,3.4940043851832026,-1.742834368,61.38070850578454,1.7356733843247552,0.28418998142384866,-4.868052321,0.4433654967487401,0.37743970275744787,-0.060665345,-3.199996107,-73.73692472,,267.3945442105499,-916.6104864,28.004808553365475,0.2794155895030298,-0.959985974,0.018811128454708614,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000137600001,Reese Hunter,huntere10,Georgia tech,2022-11
80,2/23/24,2:43:19 PM,4,6,Jaidyn Studebaker,studeja10,,Georgia tech,Grace Loftin,loftigr10,Right,North carolina greensboro,,3,Top,1,3,2,Dropball,4,InPlay,,LineDrive,Double,0,1,,64.89074450102328,5.6918676467507785,0.097746221,990.5757120066675,17.220032141637823,6:30,1.8171061147025345,0.10240309441911787,5.999999999999997,-31.39483108,-3.082830438,-1.072536267,2.9585652321439326,-0.114786477,60.915481762033615,-3.265420712,0.3196283334944056,0.38296298729464046,73.55147069100568,19.75239831152707,-11.97415784,,-22.43187969,107.68848951336555,19.93754868,179.81962439291294,,-11.8472179,2.1825772116657003,1.4687769189358508,-5.520653434,0.5614173637871348,50.000000000000014,0.5903195271090774,-1.234482051,-99.21424424,14.273363935833473,1.4288617739853229,19.42529263,-37.54467501,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,5146c1c8-61d6-4392-b359-01040047b1e6,64.96551734769949,1.812488240221136,0.10453215475862665,5.775209214166615,0.058490599,60.96632694292613,2.962549822234736,-0.116386732,-3.179750344,0.28543538370314525,0.3828996247615853,-0.823235432,-4.352863011,-66.81723649,,389.95535952596845,-910.5905001,39.36653753967104,0.3760192919832895,-0.919253813,0.11654149408094343,-14.36190429,67.71761724380733,24.8571692,0.14310769734271453,1.112811004192422,2.947523769848017,-36.91744984,175.9892019808443,,,,,,,,,1,0,,42.05214325938771,high,high,,,37.00000137600001,Reese Hunter,huntere10,Georgia tech,2022-11
81,2/23/24,2:43:57 PM,5,1,Jaidyn Studebaker,studeja10,,Georgia tech,Jorde Chartrand,chartjo10,Left,North carolina greensboro,,3,Top,1,0,0,Dropball,1,BallCalled,,,,,,,64.70107958670725,3.4044826893626396,-1.285707513,839.2313571506076,326.2205600252234,4:45,1.6881735984557245,0.2254935319718299,5.999999999999997,-31.10635739,-1.609606507,1.826921692281581,0.9012772294482357,0.2023933317184911,61.624439928811505,-6.697826109,2.016195115368753,0.38048008986415416,,,,,,,,,,,,-1.217367358,-2.999937933,1.257938169961481,49.99999999999999,1.6919949387920175,-2.543468212,-99.97480998,7.454374685069862,-1.199926567,20.038358029488847,-35.13100847,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,7d3bd83c-e96d-4d61-85f8-f55bba856c68,64.77764892508632,1.6841024298773104,0.22834603959097807,3.476204823789975,-1.336898398,61.674037770505635,0.9047799641516139,0.20035057032784268,-6.62328059,1.9724953546058681,0.3804136381077211,2.144039731166616,-2.82735327,-69.74578154,,290.5302483453504,-787.3382028,34.61861212285615,0.2877443777830158,-0.938165854,-0.19247858,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000137600001,Reese Hunter,huntere10,Georgia tech,2022-11
82,12/31/69,6:59:59 PM,5,2,Jaidyn Studebaker,studeja10,,Georgia tech,Jorde Chartrand,chartjo10,Left,North carolina greensboro,,3,Top,1,1,0,Dropball,1,InPlay,,Popup,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,8511b767-bea8-4dee-8921-1d7056373528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reese Hunter,huntere10,Georgia tech,2022-11
83,2/23/24,2:44:45 PM,6,1,Jaidyn Studebaker,studeja10,,Georgia tech,Meredith Harwood,harwome10,Right,North carolina greensboro,,3,Top,2,0,0,Changeup,,BallCalled,,,,,,,49.818749896864716,10.019571941048138,-1.308185973,1034.247087097168,107.01020044692693,9:30,1.8597444696210694,0.072279489,5.899212980532561,-48.11939106,3.475929169552259,-5.672636317,4.221208840834747,-0.780650911,45.257627676012426,-3.808505737,-1.542686958,0.5165273792298521,,,,,,,,,,,,6.2920538606792356,0.079505366,-0.309949287,49.999999999999964,-0.892212634,1.0440680062897119,-73.88648776,18.397244050027837,3.3836671226780464,11.034045483072656,-32.13129412,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,ea8c7204-2f16-4952-b5c8-0da2ee122357,49.91150191156667,1.8548250098125438,0.065769037,10.101659932165962,-1.193651191,45.31366561774206,4.225755014264163,-0.775796239,-3.709599214,-1.438516418,0.5163867384376271,-6.413315885,1.5049840240723344,65.63995176669425,,426.59518198075807,942.1696173618534,41.24693096096477,-0.120664577,0.9109714971557237,0.3944248866376221,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.10078839546744,Reese Hunter,huntere10,Georgia tech,2022-11
84,2/23/24,2:45:02 PM,6,2,Jaidyn Studebaker,studeja10,,Georgia tech,Meredith Harwood,harwome10,Right,North carolina greensboro,,3,Top,2,1,0,Dropball,1,InPlay,,LineDrive,Single,0,1,,65.25438549800795,4.748722530647796,-0.118515266,953.8175175984702,350.1516758372249,5:45,1.709178808847727,0.09487561,5.999999999999997,-32.42206992,-3.345718587,0.8422768793111834,2.082742210153729,-0.07943034,59.90157373043128,-4.867960743,0.21776352440234756,0.39010927691561154,66.24615429621652,12.117606478166854,-1.451795029,353.59584184126425,1.6436816943552242,109.98771890038492,2.4760514181935145,119.0460362835509,,1.0495862673972078,1.4252871359706667,-0.84503542,-5.372513181,0.14489334580955499,50.000000000000036,0.8651070554562201,0.083464637,-97.43688828,12.091404761800428,-0.792260725,18.844165891878237,-37.21103512,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,1228bd5e-291c-4f46-b8f8-151b79123e04,65.32646513848286,1.7045274386650038,0.097566419,4.831022871678239,-0.167101938,59.945468635128805,2.0866792217820747,-0.081484731,-4.782718314,0.1733863571442484,0.3900480617748472,1.1430568871052211,-4.607416653,-65.23530005,,399.54720480266485,-866.1003914,41.889271,0.41271990311671436,-0.908035736,-0.071647638,-1.641008485,64.74931739521558,13.906327590169102,0.048480862,1.2636338150254285,2.091570104500468,2.180650961,119.02606234018651,4.954538238669869,7.686978254025308,0.095640434,0.4310755272841738,0.23958939358600043,-0.869925751,,,1,0,1,37.063783185629326,high,high,,,37.00000137600001,Reese Hunter,huntere10,Georgia tech,2022-11
