PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,03/26/2024,8:01:38 PM,1,1,Madison Inscoe,,,Nc state 2024 roster,Abigail Knight,knighab10,Left,North carolina charlotte,,1,Top,0,0,0,Dropball,,BallCalled,,,,,,,66.85715521139842,3.945447138519738,-1.2548928904168724,811.9994354248047,359.79265656445693,6:00,1.5042355464987516,0.7649666329042474,6.0000000000000036,-32.67368091868614,-4.953454946900642,-0.05718203286375729,1.2362032079917074,-0.019269794620215233,61.6328378371887,-5.180213349388809,-1.270895496401393,0.3789395242804107,,,,,,,,,,,,-0.3867930778105661,-7.213515533657761,-1.0491678591178717,49.99999999999997,0.281441080753536,2.192788936353922,-100.49938831887563,11.905401006508502,-0.3844028144675399,20.578028193241728,-39.34298779202808,NC State 2024 Roster,North Carolina Charlotte,,Softball,,5e170c83-98e9-4da3-a6a6-47934045f994,3162f7bf-a76d-425b-ad6b-e1007ec4d2a9,66.92931001594714,1.498764962600782,0.7670785577491445,4.041873246717715,-1.2927462918078654,61.67447881865566,1.2405068698538462,-0.020800433503691762,-5.086699835918014,-1.3041158188267967,0.3788848503468767,0.18135127391684835,-6.301672396138415,-51.590480894300896,,504.4773592669292,-636.2748440078918,62.127796801115686,0.6212738999188491,-0.7835902541915181,-0.0022482917283818352,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
2,03/26/2024,8:01:54 PM,1,2,Madison Inscoe,,,Nc state 2024 roster,Abigail Knight,knighab10,Left,North carolina charlotte,,1,Top,0,1,0,Changeup,,BallCalled,,,,,,,52.21382288585112,7.054963116826501,0.7430207991118392,750.1578342213348,66.90810840760467,8:15,1.434044502305353,1.0727833519080319,6.0000000000000036,-46.5867168860382,-0.6903688506664594,-6.057330536182264,1.9559255185104,1.029481987303175,47.963005326691864,-5.927885710545766,-0.9525253965144125,0.487596508936528,,,,,,,,,,,,7.341865713531583,-3.358135821481645,-0.8437299579775084,50.0,-0.6399296907151165,-1.7291906384477134,-78.08239425187728,15.175119576207303,4.4067766183391655,12.375330789742668,-34.189689070121545,NC State 2024 Roster,North Carolina Charlotte,,Softball,,5e170c83-98e9-4da3-a6a6-47934045f994,9bd8f223-9c5d-42cc-9a39-67b73458dd3f,52.285420612091045,1.4280116939575471,1.0674341490461177,7.160711060670235,0.8397768292681412,47.99690993078681,1.960958982942374,1.0334879640794439,-5.818589560384056,-0.8654213829547756,0.4875151631120858,-6.666285832713046,-2.5830780705772023,54.089911791949476,,439.97879724191444,607.5816276198632,58.651496681176866,0.23003524098375003,0.8099383888332433,0.5395216345984265,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
3,03/26/2024,8:02:12 PM,1,3,Madison Inscoe,,,Nc state 2024 roster,Abigail Knight,knighab10,Left,North carolina charlotte,,1,Top,0,2,0,Curveball,,StrikeSwinging,,,,,,,62.83051827420203,6.531752978201823,-2.539590426776008,1104.7559868307676,41.354137011367214,7:30,1.1823850906553568,2.039299751769938,6.0000000000000036,-32.49169049448582,-0.7992364134166579,-1.9242460276795366,2.5529355506180673,0.3007089192157076,57.532908219583405,-2.5250006752890077,-3.0770381203384845,0.40518135952249584,,,,,,,,,,,,1.3298887554809766,-3.3040781759250075,-2.5966929121318056,50.0,-0.6317274027535625,3.8946247489943504,-93.98420346887606,15.396093745749788,1.156008933429146,17.980136607099904,-35.046127323612104,NC State 2024 Roster,North Carolina Charlotte,,Softball,,5e170c83-98e9-4da3-a6a6-47934045f994,02bc1bd2-d373-4e57-b95a-513f32771d86,62.92481644680423,1.1775474590847643,2.041742261864611,6.615572847616786,-2.5832843385460706,57.59510581731771,2.556906902050901,0.29896754869402553,-2.4381593533294637,-3.1146167463891725,0.4051010644585099,-1.6481696042596774,-2.191289556232554,-73.02878456155402,,322.468576564079,-1056.6455449047992,29.18912234086643,0.21910528137348517,-0.9564515218749946,0.19285580617977946,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
4,03/26/2024,8:02:30 PM,1,4,Madison Inscoe,,,Nc state 2024 roster,Abigail Knight,knighab10,Left,North carolina charlotte,,1,Top,0,2,1,Dropball,,StrikeCalled,,,,,,,65.7361754505485,4.842539715198971,-2.1538352067645463,926.62880859375,11.118510141791122,6:15,1.5559603900562153,0.8457326241283704,6.0000000000000036,-35.333691943868466,-6.56155998690479,-1.5873305252353425,1.628240248556346,-0.6248067997419248,60.524866799847686,-5.017961161884616,-2.5975266083752437,0.38606243374535765,,,,,,,,,,,,1.0742295260694308,-9.420470087160245,-1.318818496509164,50.0,0.10135513729268358,3.4731392440877933,-98.65208126680808,13.641299512573788,1.0285672823336458,19.847353107639616,-41.194084020642364,NC State 2024 Roster,North Carolina Charlotte,,Softball,,5e170c83-98e9-4da3-a6a6-47934045f994,d6c6bf34-c01f-48b9-bfa0-50d0666b8d55,65.79829149574118,1.5495600951637631,0.8473714047785353,4.954933242667912,-2.1831287121977248,60.5546942485354,1.6331174597589757,-0.6259690294840473,-4.912087056220034,-2.622704329569598,0.3860182456991781,-1.4023181583651578,-8.032177561291064,-41.32494391171743,,695.8766671261052,-611.8795739893075,75.09767240910264,0.7368812034433891,-0.6603286756407829,0.144817582283064,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
5,03/26/2024,8:02:47 PM,1,5,Madison Inscoe,,,Nc state 2024 roster,Abigail Knight,knighab10,Left,North carolina charlotte,,1,Top,0,2,2,Riseball,,Foul,,,,,,,63.418014012992536,7.718510598779617,-1.5045131035135344,1326.8685154770365,82.34850795150346,8:45,0.7823819501903527,1.1929992969783896,6.0000000000000036,-30.142262128832122,1.1047261777544257,-3.8721845506287345,3.094951834047764,-0.06426991330970999,57.847361287127086,-0.6727544821900706,-2.5875490180066194,0.40232368909185134,,,,,,,,,,,,3.9750635770375617,-1.5337333310885064,-1.4958341326156102,49.999999999999986,-1.280698899556832,1.9322695911492969,-94.69414376058629,17.157834733102852,3.504749685404944,18.363704891427766,-33.52631762032249,NC State 2024 Roster,North Carolina Charlotte,,Softball,,5e170c83-98e9-4da3-a6a6-47934045f994,89b07fbb-71d9-4ee5-88b2-bb48364f12a7,63.52397844452367,0.7780986239350268,1.1946349573140131,7.792180424442307,-1.5338165336646898,57.92139532567326,3.098529692383938,-0.06538772853656591,-0.5939596607037267,-2.611728138067927,0.40223250245127345,-3.686687210822591,-0.23737615153292832,-69.0905875356278,,473.5480339173719,-1239.4887320735215,35.6891454122055,0.04751907921459464,-0.9341458611879866,0.3537137926854874,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
6,03/26/2024,8:03:18 PM,1,6,Madison Inscoe,,,Nc state 2024 roster,Abigail Knight,knighab10,Left,North carolina charlotte,,1,Top,0,2,2,Dropball,,BallCalled,,,,,,,66.21969531403232,7.623991418969158,-1.6693549413867805,892.1245583926927,10.400497020271192,6:15,1.2703797521130096,1.5220852304655195,6.0000000000000036,-33.90274992802411,-5.3120858804711375,-0.7924499081017896,3.2101690253259907,0.4190075231294879,60.541126561193884,-1.8098983371065638,-1.8908229627618454,0.3848430462193134,,,,,,,,,,,,0.3343753989556004,-8.921362872839058,-1.8930343554728355,50.0,-0.8094210677067506,2.7613747237987507,-98.82815308195848,18.319822388166532,0.3221499716617946,19.545058746415787,-40.76922975070856,NC State 2024 Roster,North Carolina Charlotte,,Softball,,5e170c83-98e9-4da3-a6a6-47934045f994,5dffeedd-14a3-4484-b5f0-aa525d418794,66.29892411299382,1.2643825968982851,1.5241687974079452,7.727857172013899,-1.7065132184179512,60.586351925629735,3.214733091333066,0.41754844090809706,-1.7094274998528352,-1.922697457349825,0.38478882264916514,-0.5577970844840373,-6.687403386633358,-50.43836017460839,,568.2012445850407,-687.7743622288982,63.6907973488307,0.6264435148742973,-0.7709398376702413,0.11497951715378703,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
7,03/26/2024,8:03:37 PM,1,7,Madison Inscoe,,,Nc state 2024 roster,Abigail Knight,knighab10,Left,North carolina charlotte,,1,Top,0,3,2,Curveball,,Foul,,,,,,,63.09751732109018,5.40970926227626,-2.0185193018979217,1114.3552754720054,36.364664210229044,7:15,1.4154409481747028,1.3197034156750176,6.0000000000000036,-32.725076345391294,-1.449410555118643,-2.1680275880647164,2.0601425280395764,-0.11507843792422545,57.95641425344262,-3.7242070156853897,-2.624536599362935,0.40250826664080464,,,,,,,,,,,,1.8024266610151025,-3.654318010691095,-1.756250653948991,50.0,-0.14289726815447504,3.0239677637320828,-94.61317304490781,13.65387709581456,1.587650787499771,18.234184742724207,-35.39292167269052,NC State 2024 Roster,North Carolina Charlotte,,Softball,,5e170c83-98e9-4da3-a6a6-47934045f994,9da76d2b-0973-40a3-9dc6-3d5be2355a6c,63.18514205769512,1.4105042814257038,1.3220136786305503,5.496783950261004,-2.060347668825204,58.013263280327806,2.064262180947274,-0.1167663529291706,-3.6347480670132404,-2.6608306100199157,0.4024334646904811,-1.9038821897494078,-2.848202774799229,-70.98566352498982,,363.0622087228819,-1053.5528048320841,32.5804720194913,0.2623573855184939,-0.9454370863778904,0.19317690846782373,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
8,03/26/2024,8:04:05 PM,1,8,Madison Inscoe,,,Nc state 2024 roster,Abigail Knight,knighab10,Left,North carolina charlotte,,1,Top,0,3,2,Dropball,,BallCalled,Walk,,Walk,0,0,,66.3293098631278,6.5307934123613345,-5.187795205421589,781.8826782226563,4.462565600175688,6:15,1.3811015554739492,2.007274034658907,6.0000000000000036,-34.128366523066944,-5.533604437929135,-0.33190691051680865,2.6274084918398555,-1.2510795132916601,60.78457500850827,-2.950066090416766,-5.279912569890288,0.38487062593477084,,,,,,,,,,,,-1.4736361569355445,-8.819596031144213,-3.18425993641917,49.999999999999964,-0.4540968866276776,8.928439044423442,-98.88713892908427,16.483460599401578,-1.4196480116919188,19.749467291175648,-40.67053083112424,NC State 2024 Roster,North Carolina Charlotte,,Softball,,5e170c83-98e9-4da3-a6a6-47934045f994,cdce6064-a1c9-41fb-89ab-29af8387f192,66.40437536814478,1.3752633756387502,2.0091947107352324,6.633655625655186,-5.222385416853353,60.82716720435508,2.6320327457315678,-1.2524913050698887,-2.8494620170805116,-5.310304765272492,0.38482011166002683,-0.11197178260592247,-6.919869883332399,-42.76780968266726,,573.9890443336151,-530.9209917583003,73.41114726296067,0.7318859274269697,-0.6790289726908494,0.05711955427674583,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
9,03/26/2024,8:04:39 PM,2,1,Madison Inscoe,,,Nc state 2024 roster,Arianna Rodi,rodi-ar10,Right,North carolina charlotte,,1,Top,0,0,0,Dropball,,StrikeCalled,,,,,,,66.60717591955898,5.9393948610852645,-3.2740517050791427,881.6131042480472,7.228039445008196,6:15,1.5029384937920394,1.0856708495962932,6.0000000000000036,-33.50902817206081,-5.352277465098638,-0.6931218624180668,2.4184803889879696,-1.0076431463181803,61.1299373400219,-3.398015079416445,-3.467376858665249,0.38191154782421755,,,,,,,,,,,,-0.36500981407650607,-8.39074073338746,-1.8224182097069843,50.0,-0.18632378130240485,5.596551443005712,-99.6631464728978,15.447358177945395,-0.35711094577364944,20.087747430900148,-40.38321340430059,NC State 2024 Roster,North Carolina Charlotte,,Softball,,5e170c83-98e9-4da3-a6a6-47934045f994,3579a8c1-f802-44b4-84db-22986ba64fdd,66.68235156264153,1.4970596741910545,1.087726806920615,6.041774131548267,-3.3106658177098947,61.17233903836366,2.4230002511187223,-1.0091028708489356,-3.2996010159695333,-3.498915752247828,0.38185915320416863,-0.4615383433208666,-6.730144220270751,-48.475673489359174,,584.4548040464144,-660.0410953940258,66.29379727118649,0.6576697682935577,-0.7486743246143029,0.08341002059714078,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
10,03/26/2024,8:05:30 PM,2,2,Madison Inscoe,,,Nc state 2024 roster,Arianna Rodi,rodi-ar10,Right,North carolina charlotte,,1,Top,0,0,1,Dropball,,Foul,,,,,,,66.18451296882644,4.943776494576548,-1.5069681654121698,887.5360107421874,23.78892941272932,6:45,1.512653869094313,0.9161750437019316,6.0000000000000036,-32.33254664999457,-3.9668433243484635,-2.3088954314758583,1.8972963850235018,-0.21234582739059524,60.865380329294965,-4.084541526394154,-2.1527249705020197,0.3833260205579073,62.58540167375575,39.939003951258044,61.54955049375379,,96.54584740991723,52.71526674405138,46.22612359027095,185.74466911214571,,61.44019597251953,3.363237537718752,2.152688840464931,-6.421744780084325,-1.235135695884292,49.999999999999986,0.06514728897543261,2.266003600082328,-99.33925248064885,13.460282494913605,2.0906818223076504,20.07795316790529,-38.41081953939543,NC State 2024 Roster,North Carolina Charlotte,,Softball,,5e170c83-98e9-4da3-a6a6-47934045f994,3f0cbf65-c26b-4a32-8022-026b339429fd,66.26303074981162,1.5072221275463051,0.9177675271956486,5.039175029664162,-1.53556066093181,60.91294558670299,1.9016356253782831,-0.21348501234374875,-3.99067474635406,-2.1772282450354767,0.38326572986703134,-2.128437998204263,-5.326267582936277,-56.2431258955887,,493.1771154808194,-737.9000631048725,55.56699779070464,0.5084589357926973,-0.8314029562449142,0.22413976657383955,42.190703198167334,22.860461103713202,40.178058495093026,0.5185093834099521,1.0669141376155424,2.035420619372903,163.14299524340476,88.80002931638538,,,,,,,,,1.0,0,,28.667675907832805,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
