PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
48,4/26/24,6:26:20 PM,3,2,Sophia Voyles,voyleso10,,Georgia tech,Sarah Coon,coon-sa10,Right,Virginia,,2,Top,1,0,1,Riseball,4,InPlay,,LineDrive,Out,1,0,,63.5445022,4.314160796,-1.367672984,1815.43486,113.8107825,9:45,1.799769845,0.982979925,5.742285037,-26.28950849,4.869859807,-6.93740913,2.801988163,-1.185915132,58.11122471,-1.959193667,-4.930119171,0.404563708,43.62467492,35.50030449,9.190272769,2009.22794,26.43000677,106.7775948,5.400186798,116.1788467,,14.11666682,2.628000966,6.681973392,4.180392663,-1.908829792,50,0.214132524,4.125950433,-94.82785832,12.48538253,5.907620362,18.42484852,-28.47810957,Georgia Tech,Virginia,,,,5ffeb2a9-9bce-479e-836f-2387ea03dfa9,d90c8ce0-84f8-4c0a-aaf2-2f596b723c25,63.64224003,1.796889281,0.983100471,4.364666665,-1.369954568,58.19010602,2.804615076,-1.185923965,-1.902220946,-4.930197793,0.404462801,-6.921584839,3.664728188,-57.73045661,,969.2660311,-1535.033255,53.3902952,-0.215545952,-0.845545763,0.488459113,5.672290722,35.05949315,25.33316641,1.194428309,1.420676363,2.881135065,28.33568709,112.6703743,10.45019215,8.174947849,0.298834756,0.824359055,-0.162462483,-0.542252791,,,1,1,1,18.44155586,high,high,,,37.25771634,Reese Hunter,huntere10,Georgia tech,2022-11
49,4/26/24,6:26:53 PM,4,1,Sophia Voyles,voyleso10,,Georgia tech,Kelly Ayer,ayer-ke10,Left,Virginia,,2,Top,2,0,0,Riseball,1,StrikeCalled,,,,,,,62.74484902,4.33272556,0.378489555,1805.462963,116.055046,9:45,1.793952806,0.684685905,6,-26.23895078,5.466233439,-7.241900864,2.787389603,-0.568872617,57.52863362,-2.068622226,-3.326796089,0.403552229,,,,,,,,,,,,8.789395615,4.368078415,-0.524720738,50,0.545211941,-1.682629329,-94.24466154,10.91473609,7.701048038,17.76972208,-28.34684881,Georgia Tech,Virginia,,,,5ffeb2a9-9bce-479e-836f-2387ea03dfa9,9311adf5-57dc-4e77-b271-3f9e9cea0d22,62.8396113,1.791131851,0.684574874,4.382787337,0.380361915,57.60485648,2.789956463,-0.568685519,-2.012267425,-3.322655208,0.403454105,-7.252130288,4.23099254,-54.06680838,,1059.520613,-1461.886651,58.6841511,-0.257761006,-0.809701822,0.52720226,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000138,Reese Hunter,huntere10,Georgia tech,2022-11
50,4/26/24,6:27:13 PM,4,2,Sophia Voyles,voyleso10,,Georgia tech,Kelly Ayer,ayer-ke10,Left,Virginia,,2,Top,2,0,1,Changeup,,StrikeSwinging,,,,,,,47.56159979,6.021820962,0.591678343,1085.932188,50.12528063,7:45,1.518709072,0.797309769,4.682017325,-58.86757811,0.115079901,-3.441746193,0.740319666,0.186201211,44.23761626,-9.631312703,-1.365083816,0.554308686,,,,,,,,,,,,3.993984669,-2.305986503,-0.650577411,50,-0.160234266,-1.047322654,-71.04738249,12.86259014,1.988968655,10.09049521,-33.32241025,Georgia Tech,Virginia,,,,5ffeb2a9-9bce-479e-836f-2387ea03dfa9,7079f315-a098-40ac-a8ee-a88ba78330b1,47.62588574,1.509650459,0.802666358,6.165744528,0.504405718,44.25880806,0.747227226,0.182533278,-9.489375946,-1.441738228,0.554212495,-2.864837353,-2.456084303,-73.75161106,,303.8460067,-1042.557587,27.98020079,0.179384165,-0.960057726,0.214733521,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.31798405,Reese Hunter,huntere10,Georgia tech,2022-11
51,4/26/24,6:27:33 PM,4,3,Sophia Voyles,voyleso10,,Georgia tech,Kelly Ayer,ayer-ke10,Left,Virginia,,2,Top,2,0,2,Changeup,,StrikeCalled,Strikeout,,StrikeoutLooking,1,0,,49.04982026,7.303012537,0.162148359,1056.670632,38.93257471,7:15,1.725488946,0.627053928,6,-52.76931688,-2.23518295,-3.817216077,2.099750731,-0.622042499,45.93218884,-7.471156455,-2.747591906,0.518834634,,,,,,,,,,,,4.535221896,-5.676030253,-0.551910731,50,-0.486891165,-0.634075635,-73.27721904,15.46936018,2.403893208,10.68810372,-35.18262797,Georgia Tech,Virginia,,,,5ffeb2a9-9bce-479e-836f-2387ea03dfa9,ceca47b0-e084-4b81-9041-da0f9d62ea97,49.10037691,1.71759658,0.630566899,7.442179969,0.09858354,45.94758602,2.106001201,-0.624639584,-7.337230633,-2.803693953,0.518776698,-3.406507004,-4.459899417,-61.90468713,,497.6281589,-932.1582698,47.0939708,0.366337407,-0.882165399,0.295941063,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000138,Reese Hunter,huntere10,Georgia tech,2022-11
52,4/26/24,6:29:51 PM,1,1,Eden Bigham,bighaed10,Right,Virginia,Paige Vukadinovich,vukadpa10,,Georgia tech,,2,Bottom,0,0,0,,,BallCalled,,,,,,,66.96572773,6.580779103,0.059701972,1037.526736,79.20484214,8:45,1.884051757,0.575298869,6,-27.02217673,0.082195738,-4.758232698,4.279100373,0.105579063,62.15159684,0.070389235,-0.909727495,0.379438737,,,,,,,,,,,,5.821185793,-2.16909593,-0.512076602,50,0.107610064,-0.860114609,-100.1958438,15.76849113,5.76901973,19.97885351,-34.32370735,Georgia Tech,Virginia,,,,5ffeb2a9-9bce-479e-836f-2387ea03dfa9,f9e97356-ad12-4292-8b57-8100b940d331,67.05600704,1.880540486,0.575744628,6.646070678,0.0510721,62.22288017,4.282360348,0.105268416,0.141539414,-0.916327943,0.379362053,-4.697696798,-1.070656929,-60.21035377,,515.4610585,-900.4230255,49.68171331,0.093053004,-0.867855251,0.488025002,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000138,Leah Boggs,boggsle10,Virginia,2022-11
53,4/26/24,6:30:09 PM,1,2,Eden Bigham,bighaed10,Right,Virginia,Paige Vukadinovich,vukadpa10,,Georgia tech,,2,Bottom,0,1,0,,,BallCalled,,,,,,,66.11081184,5.542591524,1.776019965,1191.608312,92.2035326,9:00,1.709383042,0.458590914,5.36138494,-27.55039283,1.437355516,-5.206201801,3.498728653,0.44492549,61.1328391,-1.075739094,-0.942109459,0.390840258,,,,,,,,,,,,6.741933076,-0.62456226,-0.027937827,50,0.261904164,-3.815603914,-98.91418711,13.51284066,6.516175936,19.37224533,-32.77769805,Georgia Tech,Virginia,,,,5ffeb2a9-9bce-479e-836f-2387ea03dfa9,5c3a3486-66c4-4110-819f-aeabece5269f,66.20569364,1.705666757,0.459153414,5.607835856,1.765732033,61.20786433,3.501955126,0.444563533,-1.006066914,-0.94973581,0.390753096,-5.135730395,0.221694384,-62.27997835,,554.2782795,-1054.848785,46.5151404,-0.017884801,-0.88523114,0.464807447,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.63861644,Leah Boggs,boggsle10,Virginia,2022-11
54,4/26/24,6:30:29 PM,1,3,Eden Bigham,bighaed10,Right,Virginia,Paige Vukadinovich,vukadpa10,,Georgia tech,,2,Bottom,0,2,0,,,BallCalled,,,,,,,66.19473748,4.236652767,1.361973699,794.829187,47.28622261,7:30,1.672891069,0.726920409,5.363737705,-33.47625313,-4.320353955,-5.907669152,1.745654767,1.482169151,61.18468144,-5.045365208,-0.010026976,0.389524247,,,,,,,,,,,,7.147804785,-6.388320451,-0.381350302,50,0.462920228,-3.178433919,-99.25953461,12.01426602,6.95444432,19.55612571,-38.38955494,Georgia Tech,Virginia,,,,5ffeb2a9-9bce-479e-836f-2387ea03dfa9,0af93951-4a5b-4720-be3c-566da3f05f4f,66.26040004,1.66745032,0.726640213,4.331241511,1.366795065,61.22246238,1.750051319,1.482441249,-4.951205146,-0.004117867,0.389468096,-5.941071276,-5.717001311,-37.72853479,,628.6454063,-486.372686,79.09188749,0.536509037,-0.611921019,0.581128832,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.63626367,Leah Boggs,boggsle10,Virginia,2022-11
55,4/26/24,6:30:51 PM,1,4,Eden Bigham,bighaed10,Right,Virginia,Paige Vukadinovich,vukadpa10,,Georgia tech,,2,Bottom,0,3,0,,,StrikeCalled,,,,,,,67.14370745,3.117928332,-0.3181269,988.3137839,83.64266342,8:45,1.677256883,0.632448318,5.307640309,-27.44214305,0.72457336,-4.931870373,1.914563334,0.023688053,62.22035449,-3.501371492,-1.457203792,0.384169204,,,,,,,,,,,,5.63795739,-0.262090481,-0.656725486,50,0.76755953,-0.153097709,-100.8418922,9.365137061,5.656438323,20.32341612,-32.43699919,Georgia Tech,Virginia,,,,5ffeb2a9-9bce-479e-836f-2387ea03dfa9,b6581206-ae57-47fb-9075-76b9f7d81950,67.23342764,1.673538993,0.632942,3.18304397,-0.327070526,62.28896808,1.917825326,0.023352925,-3.431363685,-1.46424138,0.384087304,-4.867224595,-0.480930698,-63.46916449,,441.4593847,-884.2385126,44.66793764,0.049460327,-0.894694101,0.443932587,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.69236107,Leah Boggs,boggsle10,Virginia,2022-11
56,4/26/24,6:31:10 PM,1,5,Eden Bigham,bighaed10,Right,Virginia,Paige Vukadinovich,vukadpa10,,Georgia tech,,2,Bottom,0,3,1,,,Foul,,,,,,,66.41196591,4.601077676,0.765269799,1045.804343,71.9488997,8:30,1.720181657,0.610660542,5.260719436,-29.21392457,-0.429994172,-4.913112072,2.933991336,0.312447716,61.55355126,-2.001480998,-1.394245198,0.389524373,,,,,,,,,,,,6.100549868,-2.280751632,-0.402521547,50,0.478134275,-2.041054923,-99.53616812,12.10443423,5.968017096,19.68062659,-34.40525251,Georgia Tech,Virginia,,,,5ffeb2a9-9bce-479e-836f-2387ea03dfa9,ca39840f-960d-4579-acf4-45aa1c94edb0,66.49871284,1.71591097,0.611295496,4.675881416,0.753771969,61.62071021,2.937705553,0.31198802,-1.922666239,-1.403810116,0.389446442,-4.831093453,-1.696123706,-61.48810438,,499.2054997,-918.9671339,47.73411996,0.147911373,-0.878718032,0.453846721,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.73928194,Leah Boggs,boggsle10,Virginia,2022-11
57,4/26/24,6:31:34 PM,1,6,Eden Bigham,bighaed10,Right,Virginia,Paige Vukadinovich,vukadpa10,,Georgia tech,,2,Bottom,0,3,2,,,Foul,,,,,,,66.50590731,3.620263315,1.912370765,1126.468964,67.42403263,8:15,1.686184883,0.563056376,5.359460254,-29.99717423,-1.006491829,-4.625452404,2.090993446,0.866973346,61.82932392,-3.561750863,0.080264688,0.383898473,,,,,,,,,,,,5.453555201,-2.552060595,-0.097060514,50,0.469416892,-2.90334208,-100.7008334,12.01562629,5.463812879,20.05832788,-34.73091039,Georgia Tech,Virginia,,,,5ffeb2a9-9bce-479e-836f-2387ea03dfa9,96337a6c-c4c6-4e0e-ab39-f1d09d8122d5,66.5887027,1.681877244,0.564026042,3.696297341,1.894813546,61.89121357,2.094692839,0.866267937,-3.482623826,0.065375382,0.383824251,-4.513559156,-2.248828855,-65.81861981,,461.4316345,-1027.625016,40.96265848,0.157258943,-0.912253288,0.378237444,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.64054112,Leah Boggs,boggsle10,Virginia,2022-11
58,4/26/24,6:32:08 PM,1,7,Eden Bigham,bighaed10,Right,Virginia,Jin Sileo,sileoji10,,Georgia tech,,2,Bottom,1,0,0,,,InPlay,,FlyBall,Out,1,0,,66.92822403,3.563884453,-0.868962728,1215.086405,67.33622469,8:15,1.741790414,0.529794093,5.313315351,-29.08772927,-0.386833084,-4.414942755,2.195382258,-0.470397772,62.83653479,-3.124907669,-2.475479383,0.378206386,53.86451299,39.322186,7.025272152,1741.228487,5.827948415,109.8455052,40.25717046,164.6535479,,1.27549487,3.489169867,4.218634717,-1.929182893,-0.971137869,50,0.436595886,1.792027151,-102.4140388,12.05972194,4.365653878,20.95531763,-34.17046438,Georgia Tech,Virginia,,,,5ffeb2a9-9bce-479e-836f-2387ea03dfa9,583b2f29-4991-4105-a376-b23ba1d69ec0,67.01481236,1.737681442,0.530886476,3.63587634,-0.888575428,62.90329928,2.198811608,-0.471153529,-3.051216966,-2.491464975,0.378130098,-4.29021146,-1.626675824,-67.7342939,,460.3990403,-1124.485525,37.89023054,0.145999659,-0.925436677,0.349644186,5.096453826,41.35647159,34.13288994,0.469725041,2.658053156,2.578070972,3.665146218,164.6127502,-15.05985285,14.39061617,0.521748363,0.855833073,-0.202037677,0.476162293,,,1,1,1,24.95253621,high,high,,,37.68668602,Leah Boggs,boggsle10,Virginia,2022-11
59,4/26/24,6:32:50 PM,2,1,Eden Bigham,bighaed10,Right,Virginia,Sara beth Allen,allensa10,,Georgia tech,,2,Bottom,2,0,0,,,BallCalled,,,,,,,68.11176484,4.013262152,-2.569329013,986.3107816,68.55145968,8:15,1.574996531,0.360709358,3.427014273,-30.17113276,0.270144651,-3.804551678,2.202463945,-1.409292238,62.84000356,-2.964343712,-3.183209102,0.400041817,,,,,,,,,,,,3.179229609,-1.069951505,-0.806182228,50,0.67200335,4.131404181,-101.712947,10.4382755,3.241159373,20.85432911,-33.2648432,Georgia Tech,Virginia,,,,5ffeb2a9-9bce-479e-836f-2387ea03dfa9,e469a0f2-c878-49b1-8410-689863546651,68.21950674,1.570064552,0.362100734,4.087907931,-2.590985052,62.91874165,2.206275851,-1.410195649,-2.886108196,-3.201442406,0.399943004,-3.653931035,-1.115999176,-69.54455203,,344.6948347,-924.1181899,34.9478928,0.127792364,-0.936944224,0.325276241,,,,,,,,,,,,,,,,,1,1,,,high,high,,,39.5729871,Leah Boggs,boggsle10,Virginia,2022-11
60,4/26/24,6:33:08 PM,2,2,Eden Bigham,bighaed10,Right,Virginia,Sara beth Allen,allensa10,,Georgia tech,,2,Bottom,2,1,0,,,StrikeCalled,,,,,,,66.57398568,2.458818318,1.362200768,1036.520146,67.72455697,8:15,1.709356052,0.282524963,5.230467176,-27.94644101,-0.232924681,-3.602428968,1.716632237,-0.379853395,62.85991309,-3.608197252,-1.221338385,0.388104096,,,,,,,,,,,,4.94162854,-1.449707432,0.042089218,50,0.932852105,-2.923134013,-99.98570568,8.350818604,4.877533954,19.87388357,-33.60495382,Georgia Tech,Virginia,,,,5ffeb2a9-9bce-479e-836f-2387ea03dfa9,3ab1bbcc-e939-4b2c-b5e0-1ce85b364d9c,66.65843776,1.705120307,0.283702719,2.531902027,1.341465085,62.92724769,1.720015496,-0.380663606,-3.535495671,-1.238544169,0.388025027,-3.465982059,-1.443348341,-69.91172451,,356.0109925,-973.4629864,34.3467509,0.13019465,-0.93916456,0.317835308,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.7695342,Leah Boggs,boggsle10,Virginia,2022-11
61,4/26/24,6:33:31 PM,2,3,Eden Bigham,bighaed10,Right,Virginia,Sara beth Allen,allensa10,,Georgia tech,,2,Bottom,2,1,1,,,BallCalled,,,,,,,65.01448447,5.358121306,-0.337741848,1094.552032,66.16740277,8:15,1.652251694,0.141914248,5.422136236,-29.50333628,-0.436259605,-4.153935578,3.126406331,-1.232810685,61.02106718,-1.743275292,-2.747851191,0.396543732,,,,,,,,,,,,4.876343092,-2.662068692,-0.176127066,50,0.212668352,-0.029963396,-97.37661846,13.38259621,4.563871687,18.88993657,-34.66553546,Georgia Tech,Virginia,,,,5ffeb2a9-9bce-479e-836f-2387ea03dfa9,80ac93f9-3ca9-448f-9bf5-12e13984c284,65.10113333,1.647790128,0.143040312,5.435438572,-0.35783269,61.08767668,3.130041108,-1.233572355,-1.66499974,-2.76397431,0.396463752,-4.023524184,-1.723934596,-64.90779202,,464.173527,-991.2553086,42.40762555,0.171354702,-0.905626485,0.387915244,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.57786514,Leah Boggs,boggsle10,Virginia,2022-11
62,4/26/24,6:33:49 PM,2,4,Eden Bigham,bighaed10,Right,Virginia,Sara beth Allen,allensa10,,Georgia tech,,2,Bottom,2,2,1,,,StrikeCalled,,,,,,,66.33221105,4.101535593,3.863289416,1218.787814,62.03027736,8:00,1.782994626,0.759967254,5.331098414,-29.43727484,-1.497720476,-4.634228547,2.683993214,1.011493105,62.38115081,-2.503762209,-0.650551298,0.389596644,,,,,,,,,,,,7.01438197,-3.839112892,0.116473753,50,0.623628188,-7.397588353,-99.24993218,11.47582467,6.833497377,19.33743357,-35.91416069,Georgia Tech,Virginia,,,,5ffeb2a9-9bce-479e-836f-2387ea03dfa9,17b6d3a2-03eb-4c34-9b4e-97d5e2ead62d,66.41142376,1.778029035,0.760964212,4.186703209,3.845794306,62.44322067,2.68786423,1.010820996,-2.42167609,-0.66460588,0.389524336,-4.519057401,-2.760795907,-63.11813433,,551.0778603,-1087.08644,45.21524205,0.212061707,-0.891940687,0.399339009,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.66890296,Leah Boggs,boggsle10,Virginia,2022-11
63,4/26/24,6:34:12 PM,2,5,Eden Bigham,bighaed10,Right,Virginia,Sara beth Allen,allensa10,,Georgia tech,,2,Bottom,2,2,2,,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,67.23327022,4.005927952,0.465286283,1031.608658,51.31707451,7:45,1.602153889,0.138283059,3.85207974,-30.82706825,-1.437887879,-3.682662426,2.233497402,-0.917648553,63.26564763,-3.171933024,-2.586876246,0.399983297,,,,,,,,,,,,4.294477305,-3.337282567,-0.025616697,50,0.639230779,-1.266470132,-100.5646104,10.76254645,4.286288966,20.16371312,-35.50496891,Georgia Tech,Virginia,,,,5ffeb2a9-9bce-479e-836f-2387ea03dfa9,4641f227-d9a8-4c52-a3c0-28d5612f742c,67.3262987,1.596531311,0.139839801,4.093377195,0.440493315,63.33470374,2.237526956,-0.918604169,-3.088453373,-2.606403662,0.399897743,-3.521499453,-2.823043353,-66.22191279,,415.939794,-944.0394646,40.31953308,0.252001136,-0.915113941,0.314741008,,,,,,,,,,,,,,,,,1,1,,,high,high,,,39.14792164,Leah Boggs,boggsle10,Virginia,2022-11
64,4/26/24,6:36:32 PM,1,1,Sophia Voyles,voyleso10,,Georgia tech,Kelsey Hackett,hackeke10,Right,Virginia,,3,Top,0,0,0,Riseball,1,BallCalled,,,,,,,63.25174452,2.08016089,1.435577263,1683.081299,133.6122966,10:30,1.733902924,0.75034126,5.531118779,-24.85881788,6.654920863,-5.781664599,1.644189585,1.090047526,58.45806839,-3.217206642,-0.012468525,0.404708467,,,,,,,,,,,,7.460783052,6.898976936,-0.380882104,50,1.052572183,-3.212330812,-95.05212933,6.839841721,6.664544504,17.77609277,-26.01135346,Georgia Tech,Virginia,,,,5ffeb2a9-9bce-479e-836f-2387ea03dfa9,b9e1a38e-f9ed-43b4-b6bf-4db634a6d2d3,63.35471143,1.731353741,0.75061642,2.121618343,1.430878578,58.54097625,1.646416253,1.089886187,-3.168997915,-0.015812971,0.404599394,-5.740732908,5.540281753,-55.67253995,,949.1264035,-1389.935872,56.39218998,-0.388979198,-0.825828124,0.4082929,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.4688826,Reese Hunter,huntere10,Georgia tech,2022-11
65,4/26/24,6:36:52 PM,1,2,Sophia Voyles,voyleso10,,Georgia tech,Kelsey Hackett,hackeke10,Right,Virginia,,3,Top,0,1,0,Riseball,1,StrikeCalled,,,,,,,62.99569676,2.756679622,0.977772245,1669.608667,137.4558446,10:30,1.737378371,0.773706082,5.146051278,-25.75856088,6.978571126,-5.325270273,1.777246614,0.963771977,57.95533764,-3.434779137,0.083150562,0.411087332,,,,,,,,,,,,6.473138012,6.946873719,-0.52061967,50,0.939623995,-2.318492204,-94.57381633,7.828513679,5.720019731,17.69448763,-26.035411,Georgia Tech,Virginia,,,,5ffeb2a9-9bce-479e-836f-2387ea03dfa9,2b0110aa-e437-4b99-b20c-90cb6684f9dd,63.10486101,1.734836289,0.774300906,2.796807815,0.967929335,58.04056151,1.779536828,0.963388161,-3.385586327,0.07515039,0.41096987,-5.251065076,5.817458959,-57.14625341,,905.7567947,-1402.568262,54.2496462,-0.399687778,-0.840058087,0.366813429,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.8539501,Reese Hunter,huntere10,Georgia tech,2022-11
66,4/26/24,6:37:13 PM,1,3,Sophia Voyles,voyleso10,,Georgia tech,Kelsey Hackett,hackeke10,Right,Virginia,,3,Top,0,1,1,Riseball,1,InPlay,,FlyBall,Out,1,0,,63.00112006,3.975599793,0.105313086,1699.327239,117.5372382,10:00,1.697059989,0.572509769,5.243003044,-26.55222236,5.695589518,-7.194103116,2.4991126,-0.548580307,58.21384317,-2.332342116,-3.210548769,0.410591961,52.87353976,44.00685228,17.85198487,2984.760223,42.93905246,101.2730851,41.93129018,154.5986276,,24.70650581,3.686308602,8.350689355,4.645103242,-0.486996244,50,0.615384357,-1.134638328,-94.52491826,10.08904426,7.359638597,17.88629788,-28.08022216,Georgia Tech,Virginia,,,,5ffeb2a9-9bce-479e-836f-2387ea03dfa9,3f3b3fb3-0704-49fa-8b43-ddf410d04a05,63.10359505,1.693843112,0.572449551,4.027996574,0.106190185,58.29392397,2.501729078,-0.548411247,-2.275791461,-3.206849912,0.410484395,-7.20088415,4.426167678,-54.7294938,,981.2551411,-1387.390144,57.74374227,-0.266963762,-0.816434947,0.51201985,11.65833307,36.1985835,36.73359538,0.263458383,1.309939418,2.237972377,64.61762396,140.4467811,19.65370409,1.379627782,0.495787193,0.820475523,-0.244640937,-0.516692102,,,1,1,1,24.87534244,high,high,,,37.75699833,Reese Hunter,huntere10,Georgia tech,2022-11
67,4/26/24,6:37:45 PM,2,1,Sophia Voyles,voyleso10,,Georgia tech,Leah Boggs,boggsle10,Right,Virginia,,3,Top,1,0,0,Curveball,4,BallCalled,,,,,,,64.52136117,7.00559096,-4.061346104,1719.945152,111.102451,9:45,1.791946219,0.907627564,6,-25.14318309,4.916239495,-6.280788655,4.410309363,-1.973445868,59.12767007,0.655647093,-5.151700569,0.395931068,,,,,,,,,,,,6.01125768,3.291481047,-1.766614378,50,-0.060466842,5.903288057,-96.32684822,15.53416339,5.473144934,19.27828933,-29.17721369,Georgia Tech,Virginia,,,,5ffeb2a9-9bce-479e-836f-2387ea03dfa9,687c7740-43dd-4612-87e5-5f3eac5c2c65,64.62906912,1.789228756,0.907689203,7.051403532,-4.062600588,59.21285459,4.412801887,-1.973426684,0.710392685,-5.151169075,0.3958265,-6.266116222,3.697054727,-57.0959308,,934.3328079,-1444.03377,54.32340717,-0.195584212,-0.839581291,0.506803781,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000138,Reese Hunter,huntere10,Georgia tech,2022-11
68,4/26/24,6:38:06 PM,2,2,Sophia Voyles,voyleso10,,Georgia tech,Leah Boggs,boggsle10,Right,Virginia,,3,Top,1,1,0,Curveball,1,StrikeCalled,,,,,,,62.77851657,3.20455523,0.096814109,1708.999503,125.1362744,10:15,1.712728471,1.00614859,5.305918711,-26.72456621,5.411265137,-5.074663486,1.969568746,0.201687947,58.24125747,-3.014840557,-2.520508468,0.410855764,,,,,,,,,,,,6.058737001,4.65016298,-0.939186241,50,0.786963167,-0.857865914,-94.26921593,8.860629549,5.31495638,17.68922419,-28.09474834,Georgia Tech,Virginia,,,,5ffeb2a9-9bce-479e-836f-2387ea03dfa9,74fbc9e3-4bc0-4e71-8034-109a3176072a,62.88030896,1.709621533,1.007135544,3.25593158,0.079968742,58.3225011,1.972172005,0.2010676,-2.958724952,-2.533547046,0.410747327,-4.963420295,4.179584405,-63.94902345,,750.5423866,-1535.371429,43.9170629,-0.252752848,-0.898403672,0.359147378,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.69408267,Reese Hunter,huntere10,Georgia tech,2022-11
69,4/26/24,6:38:25 PM,2,3,Sophia Voyles,voyleso10,,Georgia tech,Leah Boggs,boggsle10,Right,Virginia,,3,Top,1,1,1,Curveball,4,InPlay,,Popup,Out,1,0,,62.93131571,4.328085279,-0.252062188,1795.216927,116.8720979,10:00,1.854743512,0.814108974,5.619520022,-26.38630348,5.232597091,-5.963425655,2.91925082,-0.830648536,58.22516288,-1.870078866,-3.992135432,0.406829678,46.25993435,51.40871791,-3.378206709,2268.385566,-4.584717809,109.9044147,8.474761819,115.6057079,,-2.172305604,3.482469996,7.024735711,3.890934078,-0.812297815,50,0.64873179,-0.431659308,-94.4536493,10.85661215,6.181214605,17.86988236,-28.7503338,Georgia Tech,Virginia,,,,5ffeb2a9-9bce-479e-836f-2387ea03dfa9,3641ee71-f954-4d6f-b284-4e2cd9b6b9b0,63.03247512,1.851497762,0.814691997,4.381545683,-0.262132712,58.30618341,2.921858121,-0.8309424,-1.813279681,-3.998311095,0.406724665,-5.901027488,3.984294306,-60.75759251,,876.9735414,-1566.435835,48.85056107,-0.220804714,-0.872560753,0.435755677,-1.700336721,28.80498678,36.15747665,0.854732279,1.213832891,2.854059796,-4.382011525,115.5226284,1.415316471,1.460340742,0.302111592,0.900455057,-0.332544754,-0.280347423,,,1,1,1,18.981866,high,high,,,37.38048135,Reese Hunter,huntere10,Georgia tech,2022-11
