PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
54,2/9/24,4:29:19 PM,2,4,Jocelyn Briski,briskjo10,Right,Alabama,Grace Connelly,connegr10,,Georgia tech,,2,Bottom,1,1,2,,,Foul,,,,,,,66.33371317,4.502191722,0.429200361,1556.220417,135.6488256,10:30,1.829009564,0.148546572,5.186670411,-22.62329554,6.656226951,-5.213579275,2.983007012,0.502185537,61.10802649,-1.469162174,0.339595971,0.390915695,,,,,,,,,,,,6.0349743,6.151935661,-0.013097679,50,0.679951793,-1.456758573,-99.44981088,10.88465519,5.885213289,19.85269379,-26.17477739,Georgia Tech,Alabama,,,,e36a9c1f-cd0a-41dc-a893-ceab1fe02559,7a1572fa-5156-41d2-91ee-329027b6eac5,66.4467458,1.827151157,0.148724389,4.533271031,0.425966815,61.19899538,2.984903026,0.502104126,-1.427992325,0.337958479,0.390805994,-5.185617696,5.618288164,-55.195015,,888.2672742,-1277.811894,57.07850022,-0.408150461,-0.821099556,0.399009674,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.81333096,Riley Valentine,valenri10,Alabama,2022-11
55,2/9/24,4:29:36 PM,2,5,Jocelyn Briski,briskjo10,Right,Alabama,Grace Connelly,connegr10,,Georgia tech,,2,Bottom,1,1,2,,,Foul,,,,,,,66.77878841,3.266565062,-0.596764785,1387.653404,2.691056679,6:00,1.853376727,0.236178047,5.268589973,-33.16091333,-4.974942793,-0.533582233,1.392899972,-0.062913599,62.43592231,-5.774354044,-0.669112679,0.386814207,,,,,,,,,,,,0.397357226,-6.778226264,-0.359331717,50,0.863429148,0.969623131,-100.273623,10.39980213,0.394045062,20.14497628,-38.89577606,Georgia Tech,Alabama,,,,e36a9c1f-cd0a-41dc-a893-ceab1fe02559,7e4064c3-4d3c-49d3-8f8a-5bf675405d61,66.84437217,1.848022032,0.238952271,3.36061842,-0.646136962,62.47647182,1.39740314,-0.06502797,-5.679940505,-0.713459767,0.386757647,-0.208586899,-6.355589566,-61.60010343,,659.9993376,-1220.648534,47.56226126,0.475098103,-0.879649436,0.022330735,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.7314114,Riley Valentine,valenri10,Alabama,2022-11
56,2/9/24,4:29:57 PM,2,6,Jocelyn Briski,briskjo10,Right,Alabama,Grace Connelly,connegr10,,Georgia tech,,2,Bottom,1,1,2,,,BallCalled,,,,,,,67.18083224,5.333923237,-2.050354366,1290.042292,7.582040561,6:15,1.846011634,0.168748235,5.230717875,-31.19076174,-3.352351738,-0.620509519,2.536327187,-1.198668391,62.81282389,-4.067295452,-2.775685748,0.386012494,,,,,,,,,,,,-0.216685772,-5.813668384,-0.602812899,50,0.429389972,3.5366242,-100.5112425,13.8379253,-0.216193958,20.03934302,-37.9745226,Georgia Tech,Alabama,,,,e36a9c1f-cd0a-41dc-a893-ceab1fe02559,dafa261d-ebe9-4caa-9ff9-ddf6c4ed5b91,67.26055159,1.84114591,0.171451563,5.418726373,-2.098606529,62.86663763,2.540336854,-1.200632924,-3.981421287,-2.817415363,0.385947096,-0.310255439,-4.651536373,-66.50260731,,514.3493144,-1183.069693,39.87073272,0.395221408,-0.917078223,0.052607712,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.7692835,Riley Valentine,valenri10,Alabama,2022-11
57,2/9/24,4:30:13 PM,2,7,Jocelyn Briski,briskjo10,Right,Alabama,Grace Connelly,connegr10,,Georgia tech,,2,Bottom,1,2,2,,,BallCalled,,,,,,,67.28883619,3.713188828,1.163866743,1232.578485,11.79768232,6:30,1.789472895,0.384599457,5.265909518,-32.43891233,-4.579644511,-1.334510049,1.490484933,1.469754986,62.84593563,-5.699104436,2.158157797,0.384065751,,,,,,,,,,,,1.786536609,-6.209121648,-0.124929251,50,0.712561488,-2.221470673,-100.9626008,11.11759376,1.797298661,20.32140383,-38.42057483,Georgia Tech,Alabama,,,,e36a9c1f-cd0a-41dc-a893-ceab1fe02559,0cd077ac-def8-4373-ac8d-915a68653280,67.35948502,1.784427816,0.386898357,3.802723494,1.1223554,62.88925076,1.494787469,1.468052677,-5.607288136,2.121820764,0.384004415,-1.062996581,-5.934754081,-64.48527616,,530.9245781,-1112.370808,43.07430193,0.421643857,-0.902474626,0.088068191,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.73409186,Riley Valentine,valenri10,Alabama,2022-11
58,2/9/24,4:30:30 PM,2,8,Jocelyn Briski,briskjo10,Right,Alabama,Grace Connelly,connegr10,,Georgia tech,,2,Bottom,1,3,2,,,Foul,,,,,,,67.11911285,3.346544672,-0.795108388,1476.147623,141.862737,10:45,1.824599549,0.308543719,5.017996569,-21.65415775,7.229784037,-4.646129517,2.265297572,-0.024604856,61.84684434,-2.57285528,-0.784856421,0.387681851,76.02769706,24.93212526,-42.80408675,1590.240657,-82.06569125,73.24767778,31.54002969,213.648167,,-54.23551204,2.75596357,4.864799299,7.113316753,-0.437767114,50,0.9476608,0.775884313,-100.7230863,8.773336036,4.866551409,20.35766827,-25.0581709,Georgia Tech,Alabama,,,,e36a9c1f-cd0a-41dc-a893-ceab1fe02559,17e29cc9-dc26-4b85-8099-822f5f56097c,67.23377893,1.822979736,0.308820416,3.373241894,-0.799938939,61.9391887,2.267026972,-0.024762617,-2.535942107,-0.788077212,0.387571861,-4.608569931,6.229684028,-55.95615319,,826.3875476,-1223.149797,55.9827171,-0.440322857,-0.8286094,0.345719891,-46.84599604,50.58183634,32.04904379,-0.103756557,2.323835281,2.387037425,-173.3597248,124.8677103,-29.73753091,-32.22417125,0.043883118,0.296862151,-0.176568128,0.938454346,,,1,1,1,41.79626596,high,high,,,37.98200481,Riley Valentine,valenri10,Alabama,2022-11
59,2/9/24,4:30:57 PM,2,9,Jocelyn Briski,briskjo10,Right,Alabama,Grace Connelly,connegr10,,Georgia tech,,2,Bottom,1,3,2,,,Foul,,,,,,,57.16959865,7.360032036,-0.334936281,906.0016378,34.95917082,7:15,1.882686661,0.164389987,6,-44.44160995,-6.281617494,-5.402710024,2.954276504,-0.282549921,52.61665952,-5.21153467,-1.609717123,0.445091337,,,,,,,,,,,,6.17112797,-9.982122241,-0.186495914,50,-0.242746605,-0.199524716,-85.38188416,16.81381678,4.444496936,14.42556567,-39.36325583,Georgia Tech,Alabama,,,,e36a9c1f-cd0a-41dc-a893-ceab1fe02559,6d4f5737-26e6-4826-86c2-32a436aec902,57.21219254,1.875627022,0.164716246,7.488128639,-0.341029033,52.62517926,2.96008938,-0.282778922,-5.087018857,-1.614649757,0.445059735,-5.363497159,-8.093347857,-31.43596389,,773.0219744,-472.5208934,85.3223595,0.699268415,-0.521545297,0.488890772,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000138,Riley Valentine,valenri10,Alabama,2022-11
60,2/9/24,4:31:14 PM,2,10,Jocelyn Briski,briskjo10,Right,Alabama,Grace Connelly,connegr10,,Georgia tech,,2,Bottom,1,3,2,,,Foul,,,,,,,68.12195641,4.73383952,-1.055174503,1339.803162,4.546580615,6:15,1.862986017,0.289962432,5.262718667,-30.97461399,-4.008350556,-0.387830426,2.381719225,-0.414701863,63.70764108,-4.166539771,-0.423893177,0.379818737,57.80653804,30.7002778,36.21511108,,65.21023245,88.58682511,24.13220243,155.9213049,,36.31549456,2.572506911,-0.033824291,-6.049126563,-0.513260353,50,0.575953977,1.8378629,-102.07065,12.91607775,-0.034798394,20.68530238,-38.39738444,Georgia Tech,Alabama,,,,e36a9c1f-cd0a-41dc-a893-ceab1fe02559,722fe36f-7d64-4d8d-bdca-fc690af4e9b0,68.19921226,1.858209939,0.292622563,4.818327011,-1.103252184,63.75894076,2.385761688,-0.416679484,-4.079919899,-0.466068294,0.379755993,-0.073707299,-5.290662683,-66.11309505,,542.5299944,-1225.044374,40.49326124,0.403658378,-0.914346531,0.032098825,29.36659673,40.10217016,29.5129596,0.63330821,0.803678196,2.498175358,92.34144673,125.636422,,,,,,,,,1,1,,27.21710264,high,high,,,37.73728271,Riley Valentine,valenri10,Alabama,2022-11
61,2/9/24,4:31:38 PM,2,11,Jocelyn Briski,briskjo10,Right,Alabama,Grace Connelly,connegr10,,Georgia tech,,2,Bottom,1,3,2,,,Foul,,,,,,,58.2190647,7.260934744,-0.536108977,857.1751636,31.41854179,7:00,1.85033349,0.175808591,6,-44.42637778,-7.002814988,-5.14727916,2.799058135,-0.060500979,53.14819706,-5.492418638,-1.184711247,0.436980064,,,,,,,,,,,,5.761710752,-10.7489249,-0.246467262,50,-0.245345445,0.14050479,-86.96589075,16.88147076,4.305108655,14.9636962,-40.20556863,Georgia Tech,Alabama,,,,e36a9c1f-cd0a-41dc-a893-ceab1fe02559,6ca2dd80-43b4-4c0b-b5e5-c50f9b80f22c,58.25888002,1.843599196,0.175740783,7.386720867,-0.534853314,53.15268336,2.804864202,-0.060410156,-5.368162906,-1.182763936,0.436952661,-5.159116643,-8.798289746,-23.85049098,,783.9755704,-346.6000087,91.46036933,0.780506462,-0.404351436,0.476769942,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000138,Riley Valentine,valenri10,Alabama,2022-11
62,2/9/24,4:31:55 PM,2,12,Jocelyn Briski,briskjo10,Right,Alabama,Grace Connelly,connegr10,,Georgia tech,,2,Bottom,1,3,2,,,Foul,,,,,,,68.41809439,4.345433503,-1.645601126,1350.853407,4.362180569,6:15,1.812030612,0.239585139,5.448047637,-31.69269301,-4.911243486,-0.596478077,1.915792298,-0.498645145,63.69146251,-5.010270549,-1.346495194,0.376101737,,,,,,,,,,,,-0.053994311,-7.061776282,-0.59308694,50,0.579466544,2.880282667,-102.5902697,12.45827808,-0.056099338,20.9429426,-39.5111369,Georgia Tech,Alabama,,,,e36a9c1f-cd0a-41dc-a893-ceab1fe02559,aff18588-ea21-4ab6-8841-34e6e2d3e57f,68.48907683,1.806938645,0.242152664,4.435130966,-1.691698565,63.73530698,1.920051128,-0.500559055,-4.919682675,-1.38706641,0.376045675,-0.295744768,-6.223496081,-60.59864401,,663.1668492,-1176.866456,49.09243637,0.489502242,-0.871202198,0.037340141,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.55195374,Riley Valentine,valenri10,Alabama,2022-11
63,2/9/24,4:32:12 PM,3,1,Jocelyn Briski,briskjo10,Right,Alabama,Grace Connelly,connegr10,,Georgia tech,,2,Bottom,1,0,0,,,BallCalled,,,Walk,0,0,,68.21161918,2.691343702,2.14747393,1295.231323,2.066388262,6:00,2.208774131,0.065989975,6,-30.24854759,-3.710718918,-0.450685666,1.361916855,1.36273854,63.13768146,-5.742600751,2.021581081,0.370769683,,,,,,,,,,,,1.284822785,-5.285738401,0.425991895,50,1.29473643,-3.915964842,-102.5595285,9.53485595,1.333575267,20.99231742,-37.66035484,Georgia Tech,Alabama,,,,e36a9c1f-cd0a-41dc-a893-ceab1fe02559,cb7a115e-d5cf-4e8f-a79c-6fda535d82e3,68.28576182,2.203938084,0.068609142,2.776713689,2.100519931,63.18358617,1.365786454,1.360842738,-5.659635786,1.980916688,0.37071023,-0.15445665,-4.95130005,-69.08617623,,462.3501441,-1209.899386,35.69633746,0.356731248,-0.934118381,0.012871193,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000138,Riley Valentine,valenri10,Alabama,2022-11
64,2/9/24,4:32:41 PM,3,1,Jocelyn Briski,briskjo10,Right,Alabama,Mallorie Black,blackma10,,Georgia tech,,2,Bottom,1,0,0,,,BallCalled,,,,,,,67.31052825,3.616123276,-2.239801495,1425.855473,356.6065781,6:00,1.849112243,0.252475777,5.23685969,-32.91591017,-4.956736333,0.163668811,1.580609378,-1.017440257,62.75356945,-5.607149787,-1.823432551,0.384476877,,,,,,,,,,,,-1.042551929,-6.813187332,-0.732976872,50,0.790952951,3.979225907,-100.9501355,11.01623794,-1.048212916,20.36751328,-39.02423207,Georgia Tech,Alabama,,,,e36a9c1f-cd0a-41dc-a893-ceab1fe02559,6327b9e7-da1a-4473-af72-5b69f65b428e,67.37832857,1.843935966,0.255459372,3.707497294,-2.293407351,62.79500702,1.584950337,-1.019706254,-5.514916391,-1.871506279,0.384421334,0.521188942,-6.323803352,-60.78261035,,695.9950838,-1244.449546,48.81245661,0.487268703,-0.872773973,-0.028892955,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.76314169,Riley Valentine,valenri10,Alabama,2022-11
65,2/9/24,4:33:01 PM,3,2,Jocelyn Briski,briskjo10,Right,Alabama,Mallorie Black,blackma10,,Georgia tech,,2,Bottom,1,1,0,,,InPlay,,GroundBall,FieldersChoice,1,0,,68.15487839,4.470578505,-1.266049902,1358.725948,12.09643661,6:30,1.805237868,0.205266665,5.217682496,-32.63057592,-4.74662073,-1.287836047,2.071073979,-0.36844086,63.42742774,-4.684661336,-1.451836664,0.376154893,72.74610091,1.136562765,-16.3570414,671.8600947,,,,40.37286039,,-16.34453139,0.398222271,1.143022079,-6.756330143,-0.648895398,50,1.007924121,1.752993785,-103.2115293,11.88450225,1.201837632,21.2197957,-39.27803469,Georgia Tech,Alabama,,,,e36a9c1f-cd0a-41dc-a893-ceab1fe02559,5e4290cd-ec9c-4114-a674-83ad7742a9c7,68.22860964,1.799742424,0.207767884,4.563849317,-1.309278478,63.47331763,2.075473842,-0.370223295,-4.59184188,-1.489265623,0.37609904,-1.013404841,-6.076121852,-61.19513547,,654.6722936,-1190.605052,48.18280643,0.471129685,-0.87626578,0.100970806,-20.48288006,69.78799832,1.442952482,0.766451572,0.06183744,1.958295233,-11.36143174,38.74126643,0.324249419,-3.806456888,-0.060552243,-0.544356773,0.254699963,0.79925192,,,1,1,1,41.23281966,high,high,,,37.78231888,Riley Valentine,valenri10,Alabama,2022-11
66,2/9/24,4:33:29 PM,4,1,Jocelyn Briski,briskjo10,Right,Alabama,Reese Hunter,huntere10,,Georgia tech,,2,Bottom,2,0,0,,,BallCalled,,,,,,,66.51902615,3.968896162,-2.008848715,1350.592882,11.88651504,6:30,1.812714057,0.07987351,5.297426521,-31.87833164,-3.658615935,-1.18275914,1.870259177,-1.228427272,62.30091489,-4.79814019,-2.127149711,0.388478082,,,,,,,,,,,,0.619522336,-5.526480735,-0.501037354,50,0.676759543,3.335773486,-99.7496584,11.44643968,0.608169833,19.88361664,-37.59925974,Georgia Tech,Alabama,,,,e36a9c1f-cd0a-41dc-a893-ceab1fe02559,4f7fcccb-10b4-4376-a682-d3153983de69,66.59224247,1.807843383,0.082370107,4.0556978,-2.05419482,62.34975578,1.874395715,-1.230311999,-4.709862519,-2.167132063,0.388415233,-0.880435237,-5.001256027,-65.74787575,,554.7596007,-1231.398764,41.07526467,0.401945079,-0.91174682,0.084604317,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.70257486,Riley Valentine,valenri10,Alabama,2022-11
67,2/9/24,4:33:46 PM,4,2,Jocelyn Briski,briskjo10,Right,Alabama,Reese Hunter,huntere10,,Georgia tech,,2,Bottom,2,1,0,,,BallCalled,,,,,,,67.2738253,2.444718068,-1.319067133,1396.110701,4.2374864,6:15,1.805907634,0.253851222,5.235796039,-31.61405221,-3.744107965,-0.875922,0.781439502,-0.32752065,62.9428994,-6.714126526,-0.613816739,0.384172259,,,,,,,,,,,,0.37705382,-4.901741264,-0.529191986,50,1.011091081,2.222727816,-101.0667635,8.758182644,0.379733469,20.5103853,-37.11062658,Georgia Tech,Alabama,,,,e36a9c1f-cd0a-41dc-a893-ceab1fe02559,46e9b6f2-a7f9-478d-a993-768260055361,67.34499661,1.80133016,0.256406757,2.528167754,-1.366286737,62.9884059,0.785494723,-0.329490862,-6.627960737,-0.655781297,0.384110166,-0.558829713,-5.087992078,-67.64485227,,531.0058143,-1291.184694,38.03464969,0.379306762,-0.924844064,0.028104063,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.76420534,Riley Valentine,valenri10,Alabama,2022-11
68,2/9/24,4:34:01 PM,4,3,Jocelyn Briski,briskjo10,Right,Alabama,Reese Hunter,huntere10,,Georgia tech,,2,Bottom,2,2,0,,,Foul,,,,,,,67.60796316,4.193645327,-1.14840852,1573.197504,359.1329689,6:00,1.758539732,0.512270873,5.21391392,-32.54842586,-4.429782177,-0.027643736,1.846859093,0.748073923,62.53505625,-4.990290738,0.742079819,0.3830152,,,,,,,,,,,,-0.48445167,-6.026741654,-0.757718511,50,0.589056415,2.041973403,-101.3684611,11.92192896,-0.49139197,20.45587932,-38.28713091,Georgia Tech,Alabama,,,,e36a9c1f-cd0a-41dc-a893-ceab1fe02559,d676c52f-05b3-4bff-863d-91228fdeb6ae,67.68178791,1.753794176,0.515246514,4.279022774,-1.203018336,62.58055126,1.851157597,0.745713855,-4.899081315,0.692115454,0.382953845,0.342855494,-5.781471037,-66.99299422,,614.8742855,-1448.060772,39.08436697,0.39079892,-0.920457074,-0.005914234,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.78608746,Riley Valentine,valenri10,Alabama,2022-11
69,2/9/24,4:34:18 PM,4,4,Jocelyn Briski,briskjo10,Right,Alabama,Reese Hunter,huntere10,,Georgia tech,,2,Bottom,2,2,1,,,StrikeCalled,,,,,,,67.01427197,3.68024101,-3.245565263,1473.888247,3.285800115,6:00,1.80058234,0.236367768,5.161417859,-30.77171609,-2.379959048,-0.419865961,1.6801551,-1.15729608,62.3445591,-5.099978813,-1.543866712,0.387339674,,,,,,,,,,,,-0.794561159,-3.534734336,-0.923361276,50,0.75843447,5.650046156,-100.3951872,10.68596707,-0.790245918,20.12010101,-35.68958687,Georgia Tech,Alabama,,,,e36a9c1f-cd0a-41dc-a893-ceab1fe02559,6ddccfb3-726e-43e6-be6b-e66a32899ad2,67.09799385,1.796176001,0.239331499,3.756514863,-3.297813576,62.40019187,1.684004655,-1.159499893,-5.018455861,-1.590272144,0.387268054,-0.073146741,-3.674930647,-73.34711114,,422.3763518,-1412.071097,28.65728475,0.286101737,-0.958058455,0.016425382,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.83858352,Riley Valentine,valenri10,Alabama,2022-11
70,2/9/24,4:34:34 PM,4,5,Jocelyn Briski,briskjo10,Right,Alabama,Reese Hunter,huntere10,,Georgia tech,,2,Bottom,2,2,2,,,Foul,,,,,,,64.67569421,5.730295484,0.51408916,1581.047924,136.7732305,10:30,1.849289131,0.112586343,5.407867891,-22.26488384,7.542512871,-5.466481133,3.710416935,-0.224652987,60.16454171,-0.505247896,-0.596876727,0.399316218,,,,,,,,,,,,6.406004512,6.639824345,0.047144401,50,0.400886186,-1.614801227,-96.84097277,12.85056464,5.917541556,18.96420118,-26.04051715,Georgia Tech,Alabama,,,,e36a9c1f-cd0a-41dc-a893-ceab1fe02559,5a04253d-7305-4f3f-8654-f87196b23334,64.79127063,1.847574674,0.112632676,5.758692166,0.513179829,60.25745532,3.712096555,-0.224555511,-0.468399778,-0.59471437,0.399199591,-5.465648187,6.497004027,-51.22651329,,990.1203593,-1232.628984,62.62431039,-0.456311234,-0.779627844,0.428906147,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.59213348,Riley Valentine,valenri10,Alabama,2022-11
71,2/9/24,4:35:00 PM,4,6,Jocelyn Briski,briskjo10,Right,Alabama,Reese Hunter,huntere10,,Georgia tech,,2,Bottom,2,2,2,,,InPlay,,GroundBall,Out,1,0,,68.32532398,3.358501021,-1.888938436,1344.084855,2.512540309,6:00,2.273367044,-0.097726684,6,-30.90032405,-4.427745478,-0.434274996,1.787652205,-1.307459793,63.16528384,-5.260555188,-2.010264467,0.370313586,,,,,,,,,,,,-0.159389249,-6.358770202,-0.32667177,50,1.201010535,3.318763615,-102.682257,10.84706751,-0.165844456,21.03236484,-38.79034767,Georgia Tech,Alabama,,,,e36a9c1f-cd0a-41dc-a893-ceab1fe02559,01233801-3c69-4d1a-bd00-c137b42c8df7,68.39702722,2.268300397,-0.095094805,3.448292343,-1.93638933,63.20842421,1.791674802,-1.309374983,-5.173651861,-2.051490499,0.370261122,-0.134814996,-5.689667056,-61.78156949,,635.5293188,-1184.342257,47.28342235,0.472379665,-0.881151404,0.020728129,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000138,Riley Valentine,valenri10,Alabama,2022-11
72,2/9/24,4:37:31 PM,1,1,Sophia Voyles,voyleso10,,Georgia tech,Lauren Johnson,johnsla13,Right,Alabama,,3,Top,0,0,0,Screw Ball,2,BallCalled,,,,,,,62.57102046,2.535497562,3.175512027,1448.852228,112.5328827,9:45,1.781869134,0.103012523,1.881722155,-34.14575417,4.066449642,-6.625505353,2.204649167,1.312487253,58.23366101,-3.27396783,0.970742888,0.452875529,,,,,,,,,,,,8.147022003,2.919679506,0.417688201,50,1.254306454,-5.751111617,-93.18565576,6.912687905,6.9930945,17.11115607,-29.6679075,Georgia Tech,Alabama,,,,e36a9c1f-cd0a-41dc-a893-ceab1fe02559,9d15c638-6b64-4bd6-b5fd-8c229c8ef063,62.68212266,1.776521559,0.104112484,2.614393513,3.158763117,58.32228087,2.208794764,1.311798154,-3.191758202,0.95736984,0.452744863,-6.496808283,2.432820945,-62.78802323,,662.536691,-1288.494436,45.72838266,-0.175237379,-0.889320809,0.422374667,,,,,,,,,,,,,,,,,1,1,,,high,high,,,41.11827922,Reese Hunter,huntere10,Georgia tech,2022-11
73,2/9/24,4:37:50 PM,1,2,Sophia Voyles,voyleso10,,Georgia tech,Lauren Johnson,johnsla13,Right,Alabama,,3,Top,0,1,0,Curve Ball,2,InPlay,,FlyBall,Out,1,0,,61.97015064,4.049036258,-0.2879976,1595.087641,117.8046865,10:00,1.809906624,0.530900134,5.081451794,-29.12599736,5.223925575,-6.647345035,2.30528233,-0.22365551,56.6759078,-3.411950871,-2.020617251,0.419405981,64.23474879,56.55228401,-11.27307257,2590.360064,-16.59753877,108.7406166,80.99696583,160.4050224,,-7.348951735,4.980046536,7.375857747,4.348238224,-0.536459804,50,0.718747554,-0.371224928,-92.93919524,10.1645187,6.28346543,17.30649827,-28.46980182,Georgia Tech,Alabama,,,,e36a9c1f-cd0a-41dc-a893-ceab1fe02559,09e7073e-9791-4e3c-87c4-725db5997d1d,62.07377102,1.806376431,0.531328026,4.105285957,-0.295187792,56.75240434,2.308308216,-0.223897006,-3.347621171,-2.025586707,0.419293112,-6.591424501,3.873971763,-58.1434556,,841.8781303,-1354.823161,52.77942781,-0.246194387,-0.849372239,0.466856641,-6.921085243,34.7215653,53.59677634,0.180061182,1.9570856,2.467662252,-20.51772817,159.0873786,13.04862726,-11.97853705,0.580586544,0.948810804,0.089646298,-0.30285574,,,1,1,1,33.22647639,high,high,,,37.91854958,Reese Hunter,huntere10,Georgia tech,2022-11
74,2/9/24,4:38:21 PM,2,1,Sophia Voyles,voyleso10,,Georgia tech,Jenna Johnson,johnsje10,Right,Alabama,,3,Top,1,0,0,Change up,6,StrikeCalled,,,,,,,52.06257839,8.365368675,-2.188938035,999.4930093,27.99513053,7:00,1.799332571,0.463936412,6,-50.02146393,-2.153587098,-2.356068095,2.746905324,-1.114628442,47.12178337,-6.553921276,-3.04335949,0.490356208,,,,,,,,,,,,1.652313148,-5.642787902,-0.940094581,50,-0.601210924,2.718865641,-77.51787203,17.14516119,0.980471907,11.92854442,-35.52244334,Georgia Tech,Alabama,,,,e36a9c1f-cd0a-41dc-a893-ceab1fe02559,f2103015-7b5d-4414-ad97-2a871e19efac,52.12651932,1.792356929,0.467523053,8.486626943,-2.253543716,47.144043,2.752799852,-1.117408539,-6.427207343,-3.103227143,0.490288102,-1.918822333,-4.233870681,-65.16369885,,419.8141839,-907.0514466,42.00271338,0.370878704,-0.907511546,0.197159275,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000138,Reese Hunter,huntere10,Georgia tech,2022-11
75,2/9/24,4:38:40 PM,2,2,Sophia Voyles,voyleso10,,Georgia tech,Jenna Johnson,johnsje10,Right,Alabama,,3,Top,1,0,1,Curve Ball,6,BallCalled,,,,,,,62.52352841,1.807234794,-0.001650052,1456.427856,126.6521536,10:15,1.822590462,0.495268325,5.359369171,-27.56031254,5.586116059,-5.849231178,1.020611066,0.115897477,57.39976973,-5.001996017,-1.194468141,0.411395316,,,,,,,,,,,,6.739567236,5.717938336,-0.443496605,50,1.19653161,-0.780277779,-93.9885636,6.511752509,5.87991317,17.52134102,-27.18545318,Georgia Tech,Alabama,,,,e36a9c1f-cd0a-41dc-a893-ceab1fe02559,798ca239-9442-468e-9074-361e005542c5,62.62112177,1.819630874,0.495765872,1.856802999,-0.010319535,57.47453268,1.023318168,0.115552703,-4.943568061,-1.20174544,0.411289033,-5.779430853,4.348258347,-59.5332767,,738.4640424,-1255.329821,50.70378454,-0.302678977,-0.861923792,0.406783497,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.64063221,Reese Hunter,huntere10,Georgia tech,2022-11
76,2/9/24,4:39:00 PM,2,3,Sophia Voyles,voyleso10,,Georgia tech,Jenna Johnson,johnsje10,Right,Alabama,,3,Top,1,1,1,Rise Ball,2,BallCalled,,,,,,,59.98376763,6.617995258,-1.077457337,1610.773224,131.3931329,10:30,1.674820484,0.28941631,4.983546457,-31.15326228,6.108580854,-4.134481458,3.639514813,-0.617194841,54.43494273,-1.159242809,-1.675047943,0.436594605,,,,,,,,,,,,4.328709379,4.463438251,-0.480616874,50,0.038723813,1.179967895,-89.57372489,14.01931674,3.420673284,16.23654059,-28.64690959,Georgia Tech,Alabama,,,,e36a9c1f-cd0a-41dc-a893-ceab1fe02559,7800a6a5-25e7-4db9-b174-3149177f3066,60.10000011,1.671574808,0.291152116,6.668352871,-1.105796329,54.5219847,3.642436668,-0.618388092,-1.096167774,-1.700167851,0.436460324,-3.933262346,4.66676334,-64.12742919,,702.8948583,-1449.320253,43.63710843,-0.288538143,-0.89976679,0.327361365,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.01645492,Reese Hunter,huntere10,Georgia tech,2022-11
