PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,04/07/2024,5:02:10 PM,1,1,Madison Inscoe,,,Nc state 2024 roster,Emma Ritter,ritteem10,Right,Virginia tech,,1,Top,0,0,0,Dropball,,InPlay,,FlyBall,HomeRun,0,1,,66.62296178783528,5.627330157529746,-3.1390002221967412,833.4508467964506,13.230472559279875,6:30,1.2719714663896182,1.635091454211637,6.0000000000000036,-34.172693702885745,-6.055739992038326,-1.6779263477013742,1.9356288325761615,-0.4561530780215395,61.20233472155599,-3.8989608703007836,-3.6071105615401415,0.38164155383738085,72.08633563498046,30.855368714536514,3.8823857996073325,2679.3310418379942,17.306326703913896,108.6300651514585,50.9727752572939,248.26215216692825,,13.75309878672109,4.091710411730809,0.8276337933701048,-9.109548649828456,-2.3312762288323,50.0,-0.35190878158199457,5.2177722935642565,-99.76797857824224,15.009579511590113,0.81089752425107,20.224786385007643,-41.09938649994022,NC State 2024 Roster,Virginia Tech,,Softball,,644cafc9-a7be-4318-adba-7520612a4442,4fa8df8e-035d-43ca-ab5e-79183b0fc1a9,66.69244530696746,1.265807360752351,1.636526760128554,5.734736424649047,-3.164470200940951,61.23921077498185,1.9403259805621607,-0.4571591042542239,-3.7967118697335014,-3.6288698700135384,0.3815934073060833,-1.5168303726956769,-7.471901285704167,-40.52994764986125,,633.4779853798797,-541.6142133149475,76.00664008139051,0.7398921997161897,-0.6498454172753672,0.17395535762183906,4.190048434487534,61.74155863508758,36.97111327382155,0.3453737287974377,0.6931510928574246,1.6144122385637842,59.021453309719405,241.14428097668758,44.5852040889453,30.314934461824013,1.0119860639452303,0.8499741405977815,0.2845855158589824,-0.4433452880975951,,,1.0,0,1.0,40.4668999101079,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
2,04/07/2024,5:03:03 PM,2,1,Madison Inscoe,,,Nc state 2024 roster,Addy Greene,greenad10,Left,Virginia tech,,1,Top,0,0,0,Dropball,,BallCalled,,,,,,,51.38390322758943,6.494395264824355,0.6617350758410221,840.7667738596599,92.13761467394222,9:00,1.3024780327861147,1.2864851889538145,6.0000000000000036,-45.16475748023862,2.1223745538979344,-6.154536692998543,1.5897010009819512,1.184593515603691,47.26442529062423,-6.097509963815498,-1.0611580642380614,0.4949291232321765,,,,,,,,,,,,7.426542037063178,0.12659947430506255,-1.0749209726323445,50.000000000000014,-0.6281834646255609,-1.6057906596168894,-76.93594142714507,14.021714382715446,4.32655497840407,12.036671411998105,-32.10029526224012,NC State 2024 Roster,Virginia Tech,,Softball,,644cafc9-a7be-4318-adba-7520612a4442,62ffe26e-839b-47a6-b752-54abdbe00acc,51.46791724157173,1.2973423402327273,1.2807523098797033,6.583675408806889,0.7650671542172197,47.31127598039744,1.5941468912810395,1.1888152330904884,-6.000021014474641,-0.9687741531263986,0.494822856841539,-6.8052892003937275,0.2624100897302073,58.64899322113606,,437.43377414088474,718.011463186516,52.0279568295477,-0.01940630290586844,0.8539960016383401,0.5199175171056016,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
3,04/07/2024,5:03:21 PM,2,2,Madison Inscoe,,,Nc state 2024 roster,Addy Greene,greenad10,Left,Virginia tech,,1,Top,0,1,0,Dropball,,InPlay,,LineDrive,Triple,0,0,,65.60958578537553,6.558565060754709,-1.1250838574782305,889.725574069553,9.655170968062997,6:15,1.2987157935332032,1.6111431706430548,6.0000000000000036,-35.26381864847544,-6.274054519558398,-1.0688497840681885,2.451909742068323,0.8232533353641432,60.162628597543126,-3.2739466194337954,-1.4240097609201658,0.38751976967111235,64.8094903121751,20.985185860646997,-9.372535406179308,1402.9738731384277,-26.57330312377447,106.74202339894931,23.217507637485017,184.55138251067694,,-16.600191494324093,2.6643274528790855,0.8477733806370229,-9.67399426971591,-1.8557694986850504,49.99999999999999,-0.5485524592130253,1.7689792133687663,-98.1803888645785,16.541795612840893,0.8055610599265357,19.38459926791279,-41.36635646378834,NC State 2024 Roster,Virginia Tech,,Softball,,644cafc9-a7be-4318-adba-7520612a4442,d66227f1-1bac-47e6-a912-0711252d5bf1,65.67839001337575,1.2923157360994133,1.6129897921962346,6.669882629828175,-1.157896667868395,60.1977762803336,2.4567358294462034,0.8219612258751949,-3.168368526891848,-1.4521357057369515,0.387472287761355,-0.8618781696473099,-7.712140410304017,-43.93457920105586,,640.7202959294717,-617.3241446253708,72.01324932123221,0.7099318134572917,-0.6938365745763225,0.12077925327404596,-9.854379444991505,59.70307498788935,23.209999510308233,-0.8079717454864741,0.4417182465575018,2.3698907691460156,-52.72477427332965,176.8595797926384,-27.296340065232776,27.312756691320942,0.6025184735869273,0.7628827211572526,-0.020128562611238777,0.6462234866723051,,,1.0,0,1.0,35.556400603323226,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
4,04/07/2024,5:04:44 PM,3,1,Madison Inscoe,,,Nc state 2024 roster,Michelle Chatfield,chatfmi10,,Virginia tech,,1,Top,0,0,0,Changeup,,BallCalled,,,,,,,51.62901798156565,6.017070675718068,-1.393928668973298,867.3383919852122,101.61893204880273,9:30,1.3152312585943131,1.20338388584037,6.0000000000000036,-44.25299317576428,2.559730757751886,-4.98809397597505,1.3792700577300254,-0.07815574640915497,47.55086692063401,-6.320251954753789,-2.7890907078708502,0.4924401769634305,,,,,,,,,,,,5.3174478960204175,0.789065590919962,-1.4699960086068518,50.00000000000004,-0.49657137862577505,1.2989065068225736,-77.37480886915891,13.338246713792918,3.129434237587728,12.281326580058911,-31.70966724992194,NC State 2024 Roster,Virginia Tech,,Softball,,644cafc9-a7be-4318-adba-7520612a4442,a17d0497-c51b-432c-b70e-e05f5bbea961,51.71541989884276,1.3103182831696811,1.1978975942424064,6.1030869051473795,-1.2948020249537537,47.601422138568346,1.3837005875661714,-0.07402821209782633,-6.224261222349635,-2.6997449561153863,0.49232450078385703,-5.611881932345401,0.6902891028903153,64.6041349104042,,371.97535670877426,783.5242307758413,42.886993144322425,-0.08637508518162296,0.9033662501465749,0.42008185244780955,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
5,04/07/2024,5:05:02 PM,3,2,Madison Inscoe,,,Nc state 2024 roster,Michelle Chatfield,chatfmi10,,Virginia tech,,1,Top,0,1,0,Dropball,,BallCalled,,,,,,,65.2967172022013,5.322331665984474,-3.9573090452932136,831.3061200310203,17.272283323287,6:30,1.3592342089599472,1.3511560231141377,6.0000000000000036,-36.06862088954505,-6.75118356517584,-2.5808795176034596,1.676393105024458,-1.3255050144040281,60.05495687529809,-4.725112836320617,-4.676058390624195,0.38970369636592395,,,,,,,,,,,,1.5709792462200203,-9.832214395179959,-2.2247434845727083,50.00000000000001,-0.21430102702837872,6.381813110837855,-97.77043683647301,14.465325357008622,1.4762837795522612,19.602583874399727,-41.41359788914259,NC State 2024 Roster,Virginia Tech,,Softball,,644cafc9-a7be-4318-adba-7520612a4442,2fe08939-cf46-40c0-bfd1-7dbdd9e7e1d1,65.35750934516625,1.3527368003774491,1.352087950750741,5.437419360798776,-3.9741333261902017,60.08301937019131,1.6813821654361611,-1.3261618400369386,-4.616638238567404,-4.6902658247452536,0.38966159899370095,-2.473958067200327,-8.265820260719542,-32.22037485664913,,703.287982467317,-443.2334361463268,84.60036146986066,0.8078526942809199,-0.5331771599730163,0.2511894512637169,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
6,04/07/2024,5:05:23 PM,3,3,Madison Inscoe,,,Nc state 2024 roster,Michelle Chatfield,chatfmi10,,Virginia tech,,1,Top,0,2,0,Dropball,,BallCalled,,,,,,,64.65418448788341,7.029182589472135,-4.853618915680447,831.6387642996649,13.40326179113262,6:30,1.3852993650508751,1.4531985048940064,6.0000000000000036,-37.405884565707964,-7.268355974523605,-1.9558813932477621,2.671413862130539,-1.7313448826638027,59.231949608558935,-3.3617686323864233,-5.396738447303819,0.39511665831051335,,,,,,,,,,,,0.5359535935348654,-11.0368207447112,-2.5375671853792348,50.000000000000036,-0.5967891674704081,7.895975944175015,-96.34970157188282,17.383807371725357,0.4899011976986469,18.820589051819177,-42.26251949616126,NC State 2024 Roster,Virginia Tech,,Softball,,644cafc9-a7be-4318-adba-7520612a4442,d8125a8e-3d87-4f30-ae8d-ff3a1c2b200e,64.71623047964098,1.3782578430083405,1.4543200351690502,7.150944378376677,-4.873423034705691,59.25885604637587,2.676597777572362,-1.732114702291487,-3.2485638334721196,-5.4134108812368575,0.3950774091209758,-1.829917713718495,-8.814403926637297,-28.498420046333578,,730.8693181445891,-396.80357115421356,87.88302680431987,0.8548932898457069,-0.4771345302649133,0.20371574069193774,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
7,04/07/2024,5:05:43 PM,3,4,Madison Inscoe,,,Nc state 2024 roster,Michelle Chatfield,chatfmi10,,Virginia tech,,1,Top,0,3,0,Curveball,,StrikeCalled,,,,,,,62.076573190160566,6.389706501448746,-1.466729120508788,1191.1805286407473,37.28796609624786,7:15,1.148541771050528,1.6718787724587423,6.0000000000000036,-33.793434441317984,-1.3958699252133613,-1.9796006730245577,2.318565414371442,0.5958062812099998,56.88966006014747,-3.0368403286848156,-2.020373915998009,0.4096639084533786,,,,,,,,,,,,1.7841640975946131,-3.939651608417545,-1.9849832386552932,49.999999999999986,-0.6450487182067374,2.1008785559427747,-92.93571878043083,15.16900455126845,1.5171021707403396,17.529532838203338,-35.52399593630984,NC State 2024 Roster,Virginia Tech,,Softball,,644cafc9-a7be-4318-adba-7520612a4442,b02505f3-f9ff-4de5-894b-bd0f8853a3c7,62.166204700568166,1.143334290438078,1.6745457006721314,6.479829773509991,-1.5141845471368764,56.94638625970202,2.322748678193349,0.5939333569275399,-2.945161871601695,-2.0609777268647136,0.4095862564235288,-1.68017524750652,-2.8361061169619664,-72.13733440410228,,365.37851653080367,-1133.7590535341271,30.67364750729564,0.24403976649325396,-0.9517944814190812,0.18582749395635872,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
8,04/07/2024,5:06:05 PM,3,5,Madison Inscoe,,,Nc state 2024 roster,Michelle Chatfield,chatfmi10,,Virginia tech,,1,Top,0,3,1,Dropball,,BallCalled,Walk,,Walk,0,0,,64.87559607104421,5.318374689854668,-1.3181087429316645,813.0902587890622,17.418649130450838,6:30,1.2696473477525336,1.855090590338356,6.0000000000000036,-35.93312106769013,-6.382468398447063,-2.396132930915591,1.5885732938947157,0.8366618009875355,59.677771238579915,-4.711410323993679,-1.9883761151873338,0.39125064013091987,,,,,,,,,,,,2.322983871245495,-9.37824106276263,-2.130302696085694,49.999999999999986,-0.29941384298426693,1.8861662199447928,-97.32431674799098,14.359189356863139,2.16559922431745,19.264019399077913,-40.91690476565806,NC State 2024 Roster,Virginia Tech,,Softball,,644cafc9-a7be-4318-adba-7520612a4442,431033ef-0d29-4f58-b932-ee6f7ea04e5f,64.93734536632701,1.2633373071117435,1.8561608391732443,5.430763093333155,-1.3375650421428362,59.70757107782589,1.5935299143248065,0.8358891611149512,-4.6036734747642205,-2.0051248406552817,0.39120591136012994,-2.2731705379774128,-7.867175236468324,-37.535879501133756,,644.7577805494044,-495.38184601241716,79.29719653875132,0.7566086052178626,-0.6092581243688626,0.23737724490948156,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
9,04/07/2024,5:06:43 PM,4,1,Madison Inscoe,,,Nc state 2024 roster,Cori Mcmillan,mcmilco10,Left,Virginia tech,,1,Top,0,0,0,Dropball,,InPlay,,GroundBall,Triple,0,2,,65.06750517696244,5.806498858711799,-2.979334893682608,877.7684988839286,10.555121260353195,6:15,1.362496221208236,1.4154862967182675,6.0000000000000036,-35.826984576852446,-6.343130128516737,-1.3669832915255324,2.0003125707197196,-0.5504034639381861,59.77532983343455,-4.180270252754869,-3.3608310805500072,0.39080818573023024,78.66216767159139,6.09735815032218,38.55155915639717,1951.8927834250708,,,,75.10677459680073,,41.922083025070656,0.7069243016423805,0.5236075617436794,-9.50744913015357,-2.078441884654727,49.99999999999999,-0.31886720033562577,4.868551630209523,-97.41952380444842,15.207887630719238,0.48923101065911184,19.261376305395583,-41.057303546744144,NC State 2024 Roster,Virginia Tech,,Softball,,644cafc9-a7be-4318-adba-7520612a4442,eb372be3-3e8d-4567-9f2e-26a3e1383620,65.13220851436823,1.3561448745962452,1.417177805705603,5.91848178449378,-3.00979848925471,59.80749987077885,2.0052703635243176,-0.5516337811452918,-4.072816621433185,-3.387376157656887,0.3907629332838508,-1.1743922628003407,-7.817960188146286,-40.998504972162905,,662.4753176234761,-575.8506674239596,75.47266944140796,0.7419560646563207,-0.6560393408468707,0.13825187659091312,48.74639386968765,61.169549113474844,8.355355692549766,0.43848926048018355,0.9211145278662574,1.9883979155325524,50.18029164216073,55.883503120709285,-6.791502996290147,-16.2161607637256,-0.2074604306464738,-0.3453777732343705,0.2711990331815407,-0.8984237742608246,,,1.0,0,1.0,44.97061852400215,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
10,04/07/2024,5:09:39 PM,5,1,Rylee Wyman,,,Nc state 2024 roster,Bre Peck,peck-br10,Right,Virginia tech,,1,Top,0,0,0,Dropball,,BallCalled,,,,,,,65.56027593897758,5.0256345666865165,0.25188524542938057,1062.8498397827148,10.577788957181195,6:15,1.4242429375267947,1.3607758631787346,6.0000000000000036,-35.43313529846005,-6.544449171826013,-1.4165056917621117,1.6006927625829142,1.3991671297951718,60.34268696559365,-4.868453505982735,-0.14463661496502048,0.3868436012361779,,,,,,,,,,,,1.7449611287347504,-9.455537826135545,-1.2894856524830107,50.00000000000003,-0.07265866530056028,-0.6438718420912987,-98.41529457902288,13.938059737578161,1.663983957157858,19.64996754241307,-41.19079098493148,NC State 2024 Roster,Virginia Tech,,Softball,,644cafc9-a7be-4318-adba-7520612a4442,44d3f1b8-2660-4c2e-ad1e-9502ce7ff9d2,65.62204279882565,1.4179446727663605,1.3627470841008107,5.137740256479349,0.21613126343233546,60.37294653417647,1.605676259683204,1.3977160733470793,-4.760643569302782,-0.17603567109192403,0.38679835817896263,-1.1911100290567875,-8.003319249082022,-47.837126632727056,,713.4277672868873,-787.826505513866,67.1240414763329,0.6598337479006291,-0.741239708588493,0.12321980174896886,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
