PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
11,2/25/23,6:14:13 PM,4,2,Madison Inscoe,inscoma10,,North carolina state,Hallie Hall,hall-ha10,,James madison,,1,Top,2,0,1,Curveball,2,InPlay,,LineDrive,HomeRun,0,2,,60.29960469,6.049640492,-0.803369448,1158.081856,69.77098786,8:15,1.169964698,1.163364308,6,-34.43211783,-0.144473689,-4.654219359,2.072123621,0.276550333,55.3205025,-3.560907127,-2.105619202,0.421444456,,,,,,,,,,,,5.145191254,-2.363826769,-1.299223311,50,-0.551418,0.630287372,-90.36470087,14.28918073,4.133986833,16.64001563,-34.0733043,North Carolina State,James Madison,,Softball,,69d0f9a7-1286-4af3-85a4-2069256287e8,2ab26e1c-6c97-430e-b333-0171227883ac,60.37771177,1.164885683,1.164516813,6.139384919,-0.824557846,55.36918846,2.076381094,0.275762838,-3.46831632,-2.122385806,0.421372461,-4.519559771,-1.730118166,-62.74855533,,530.2814226,-1029.541256,45.78963222,0.158328353,-0.889005601,0.429652388,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
12,2/25/23,6:15:14 PM,5,1,Madison Inscoe,inscoma10,,North carolina state,Kk Mathis,mathikk10,,James madison,,1,Top,2,0,0,Screwball,1,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North Carolina State,James Madison,,Softball,,69d0f9a7-1286-4af3-85a4-2069256287e8,b03f2fd4-20db-48ac-91c1-68e5ed7d62b2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Amanda Hasler,hasleam10,North carolina state
13,2/25/23,6:15:21 PM,5,2,Madison Inscoe,inscoma10,,North carolina state,Kk Mathis,mathikk10,,James madison,,1,Top,2,0,1,Changeup,2,InPlay,,GroundBall,Out,1,0,,50.4794597,6.139359163,-0.975600908,826.0296384,56.39908799,8:00,1.561775014,1.195900959,6,-50.52951138,-1.502652612,-4.92198401,1.179023279,0.179783683,46.58727234,-7.938677935,-2.353715521,0.503951285,,,,,,,,,,,,5.387688201,-4.028169275,-1.368281363,50,-0.339775702,0.725977488,-75.66990258,13.91636571,3.02782369,11.87648262,-34.43783804,North Carolina State,James Madison,,Softball,,69d0f9a7-1286-4af3-85a4-2069256287e8,06defd92-3e09-462a-b600-0e33bbf53777,50.54582509,1.555103594,1.191912563,6.256640627,-0.904193468,46.61342881,1.184444468,0.182757584,-7.822118533,-2.288670823,0.50386881,-5.370747664,-3.778747516,49.67802044,,534.5091562,629.781649,64.70822975,0.358098454,0.76242016,0.53896289,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
14,2/25/23,6:17:26 PM,1,1,Rebecca Muh,muh--re10,Right,James madison,Rebecca Murray,murrare10,Right,North carolina state,,1,Bottom,0,0,0,,,StrikeCalled,,,,0,0,,61.15751351,6.035180836,-4.898875289,1032.711606,348.5140488,5:30,2.037522579,2.27948736,6,-38.010124,-4.445020975,1.417336332,2.645856097,-0.652265406,56.11934583,-4.538467866,-4.504724276,0.416980278,,,,,,,,,,,,-3.427888054,-7.385851727,-3.407865248,50,0.278802323,8.023432442,-91.3238144,14.94763206,-2.813454641,16.97409485,-38.23602083,North Carolina State,James Madison,,Softball,,69d0f9a7-1286-4af3-85a4-2069256287e8,2d4478c5-3929-43c6-a91d-9869392635f8,61.22787925,2.031682426,2.28223418,6.137125572,-4.94778867,56.1559174,2.65044569,-0.654280045,-4.438135469,-4.54856121,0.416925197,1.727433407,-6.068372511,-47.59737949,,696.3947745,-762.5795562,67.43361558,0.660831603,-0.738424505,-0.134278976,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Bella Henzler,henzlbe10,James madison
15,2/25/23,6:17:45 PM,1,2,Rebecca Muh,muh--re10,Right,James madison,Rebecca Murray,murrare10,Right,North carolina state,,1,Bottom,0,0,1,,,Foul,,,,0,0,,61.1294049,3.531958823,-2.964825584,995.4716823,331.7901456,5:00,2.543683614,1.999817011,6,-39.28289817,-5.964527238,3.945280264,1.469345066,0.485651146,56.36851516,-7.433040877,-1.860040249,0.415444871,,,,,,,,,,,,-5.726345961,-8.300461057,-2.712292686,50,1.350132353,5.307691352,-91.9313874,11.12193457,-4.736115399,17.88562655,-39.03915024,North Carolina State,James Madison,,Softball,,69d0f9a7-1286-4af3-85a4-2069256287e8,9f84aa42-20de-49a4-a9ae-5dba3ebad283,61.18388135,2.537042405,2.001534774,3.648449695,-2.995202688,56.3894774,1.47443366,0.484383904,-7.323662482,-1.887595058,0.415398981,4.136460784,-7.780169066,-7.929007028,,985.9547265,-137.3213297,99.04397523,0.872797462,-0.137945993,-0.468183184,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Bella Henzler,henzlbe10,James madison
16,2/25/23,6:18:15 PM,1,3,Rebecca Muh,muh--re10,Right,James madison,Rebecca Murray,murrare10,Right,North carolina state,,1,Bottom,0,0,2,,,BallCalled,,,,0,0,,60.46979079,5.980450521,-7.261375812,906.7140503,340.6312501,5:15,2.373693424,2.121921271,6,-40.88750587,-6.202568294,2.685289307,2.724223522,-2.188255778,55.41343015,-5.356132605,-6.519742262,0.423879078,,,,,,,,,,,,-5.82403611,-9.471135118,-3.805089537,50,0.593710051,11.82676711,-89.95450092,15.05680869,-4.626373322,16.75962925,-39.69752746,North Carolina State,James Madison,,Softball,,69d0f9a7-1286-4af3-85a4-2069256287e8,09c42e7d-321e-4b00-b070-e6501244f59b,60.52916239,2.366697143,2.122748553,6.102901228,-7.275977893,55.43700618,2.729597996,-2.188874736,-5.239578371,-6.533143719,0.423833713,2.778527616,-8.027883857,6.804256308,,900.3277998,107.4254252,99.29567094,0.936759018,0.118477733,-0.329310749,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Bella Henzler,henzlbe10,James madison
17,2/25/23,6:18:38 PM,1,4,Rebecca Muh,muh--re10,Right,James madison,Rebecca Murray,murrare10,Right,North carolina state,,1,Bottom,0,1,2,,,InPlay,,LineDrive,Single,0,0,,50.25247816,8.818398946,-4.666674867,770.8517369,25.78206641,6:45,2.097822018,2.510826354,6,-55.55701229,-5.052619524,-3.424815994,3.006724133,-0.679222168,45.89576499,-6.607025273,-5.619778787,0.511488766,67.02728937,3.763253983,0.579424106,458.5679914,,,,61.50519105,,2.005166907,0.647726008,2.230355719,-9.27090306,-3.538006507,50,-0.477251088,5.710705808,-74.67769304,17.8723476,1.216965843,11.81961623,-37.23260247,North Carolina State,James Madison,,Softball,,69d0f9a7-1286-4af3-85a4-2069256287e8,5c844c89-4fa7-4f26-8307-edfdabf55282,50.30241591,2.08937574,2.508805033,8.969537268,-4.629715372,45.9010193,3.013263854,-0.67771632,-6.459275661,-5.585475429,0.511444385,-3.659753479,-7.646379253,21.57059776,,716.8653445,283.4016197,92.99652712,0.837391836,0.367647378,0.404487723,0.676364384,66.87934291,4.399266284,0.651604681,2.206959725,3.089631417,2.152043334,61.46752993,0.816981324,-3.303380291,-0.039387589,-0.522930304,0.094017381,-0.847174497,,,1,0,1,40.92173471,medium,high,,,37,Bella Henzler,henzlbe10,James madison
18,2/25/23,6:19:15 PM,2,1,Rebecca Muh,muh--re10,Right,James madison,Makayla Marbury,marbuma10,,North carolina state,,1,Bottom,0,0,0,,,BallCalled,,,,0,0,,60.36764968,2.251319935,-5.248378103,,,,2.376051237,2.478471492,6,,,,1.055475101,-0.790161739,56.12979126,-6.814799524,-5.248378103,,,,,,,,,,,,,,,,,,,,,,,,North Carolina State,James Madison,,Softball,,69d0f9a7-1286-4af3-85a4-2069256287e8,57dc460a-80ca-4747-9d1d-123e13e59ea9,60.44852661,2.372107862,2.478471492,2.320692766,-5.248378103,56.18384482,1.058856184,-0.790161739,-6.742316522,-5.248378103,0.419781014,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,Bella Henzler,henzlbe10,James madison
19,2/25/23,6:19:37 PM,2,2,Rebecca Muh,muh--re10,Right,James madison,Makayla Marbury,marbuma10,,North carolina state,,1,Bottom,0,1,0,,,InPlay,,GroundBall,FieldersChoice,1,0,,60.99805785,5.519291879,-4.772448796,1198.308275,355.4622476,5:45,2.17182447,2.472922172,6,-38.34351694,-4.654137289,0.581962954,2.426871543,-0.449366359,56.05452772,-5.152737614,-4.610544864,0.417751511,50.08925265,6.06764029,-13.04185415,885.3542114,,,,46.54409257,,-12.68649131,0.636454905,-2.420688022,-7.457358819,-3.564069259,50,0.529032477,7.694788509,-91.20440077,14.13465434,-1.979567847,17.0536999,-38.27245946,North Carolina State,James Madison,,Softball,,69d0f9a7-1286-4af3-85a4-2069256287e8,477e7666-e215-4e61-bcd0-0e50ec186298,61.06477676,2.165868929,2.475999157,5.623613056,-4.827403435,56.08799996,2.431650347,-0.451665891,-5.049377188,-4.66004343,0.417699326,0.929885087,-6.313756863,-52.76187902,,725.1310102,-954.0061531,60.51289349,0.60323211,-0.796127485,-0.047875352,-11.23995601,48.52385268,5.294557665,0.360425824,2.681967651,2.568109359,-10.22183653,45.40778139,0.477097243,-5.068020134,-0.085717668,-0.787592039,-0.245829033,0.565037049,,,1,0,1,25.46813172,medium,high,,,37,Bella Henzler,henzlbe10,James madison
20,2/25/23,6:20:12 PM,3,1,Rebecca Muh,muh--re10,Right,James madison,Katlyn Pavlick,pavlika10,Right,North carolina state,,1,Bottom,1,0,0,,,HitByPitch,,,,0,0,,60.05376953,2.025021608,-0.064982271,567.3667419,338.9629659,5:15,2.462966503,2.344822404,6,-37.96372112,-3.688386058,1.964141093,0.557479869,2.468143819,55.7602203,-8.548540454,0.485424826,0.421368801,,,,,,,,,,,,-2.317554612,-5.053813647,-2.379120558,50,1.625361617,0.371160673,-90.49638767,8.389911388,-1.862982013,16.97709304,-36.23659201,North Carolina State,James Madison,,Softball,,69d0f9a7-1286-4af3-85a4-2069256287e8,4886ae88-5026-4585-962d-9bff3ac21bc4,60.11195664,2.457305253,2.345372235,2.125760273,-0.074833874,55.78850441,0.561994982,2.467722348,-8.450961598,0.47614769,0.421311504,2.025905207,-5.381252315,0.344278787,,567.3564994,3.409171876,99.99819472,0.933331745,0.006008762,-0.358964829,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Bella Henzler,henzlbe10,James madison
21,2/25/23,6:20:51 PM,4,1,Rebecca Muh,muh--re10,Right,James madison,Madison Inscoe,inscoma10,,North carolina state,,1,Bottom,1,0,0,,,StrikeCalled,,,,0,0,,60.31792485,4.238596116,-4.110827453,850.4636172,335.5241296,5:15,2.659832254,1.847997254,6,-39.70178863,-5.390686028,3.096092245,1.995329077,-0.451399082,55.57948181,-6.827631529,-3.2465782,0.421588601,,,,,,,,,,,,-5.141376097,-7.872427251,-2.8131237,50,1.298856663,6.925905143,-90.48136824,12.14647048,-4.128767837,17.05162261,-38.49598049,North Carolina State,James Madison,,Softball,,69d0f9a7-1286-4af3-85a4-2069256287e8,7a3f9fa0-769f-448f-b4cb-073c44f9f3e0,60.37430411,2.653322915,1.848437397,4.354674876,-4.118704062,55.60265307,2.000472429,-0.451749073,-6.716810999,-3.254207263,0.421540105,3.145615298,-7.187702303,15.58593304,,819.1908461,228.5054089,96.32285609,0.87666883,0.268683344,-0.399075209,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Bella Henzler,henzlbe10,James madison
