PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
60,2/18/23,3:49:19 PM,1,2,Breanna Vasquez,vasqubr10,Right,Iowa,Alaina Smith,smithal14,Left,North carolina state,,3,Top,0,0,1,,,StrikeCalled,,,,0,0,,62.86060595,6.997261911,-1.325694388,1204.952602,93.77083509,9:15,0.65078984,2.169694252,6,-29.66517623,2.05678985,-5.402264894,2.547218843,0.896040907,57.40871046,-1.275935746,-2.837264306,0.405369968,,,,,,,,,,,,5.821590995,-0.181644296,-2.416735116,50,-1.24065351,1.408536578,-94.04574415,15.76238719,5.056287329,18.27716333,-32.33181501,Iowa,North Carolina State,,Softball,,2cd6d029-0014-4edc-bde4-039856203a36,f2fd4958-178d-44e9-885d-63641ef1f7a9,62.95496688,0.64686487,2.170044485,7.066763322,-1.332321496,57.47531481,2.550609588,0.895870773,-1.200881029,-2.840756768,0.4052869,-5.359093818,0.622999861,-58.16316293,,635.6150261,-1023.671974,52.75020987,-0.034691696,-0.849553727,0.526360096,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Skylinn Pogue,poguesk10,Iowa
61,2/18/23,3:49:55 PM,1,3,Breanna Vasquez,vasqubr10,Right,Iowa,Alaina Smith,smithal14,Left,North carolina state,,3,Top,0,0,2,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iowa,North Carolina State,,Softball,,2cd6d029-0014-4edc-bde4-039856203a36,6d565b38-945e-46c9-be90-d5458836a651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skylinn Pogue,poguesk10,Iowa
62,2/18/23,3:49:57 PM,1,4,Breanna Vasquez,vasqubr10,Right,Iowa,Alaina Smith,smithal14,Left,North carolina state,,3,Top,0,1,2,,,BallCalled,,,,0,0,,61.65766482,6.569911663,0.535525646,1310.509555,105.3331482,9:30,0.48655568,1.84668491,6,-29.48121405,3.458335194,-6.910779843,2.128163601,1.60338248,56.25722563,-1.665785581,-1.40181358,0.413076367,,,,,,,,,,,,8.269058688,1.57742972,-1.656459068,50,-1.303881369,-1.826667568,-92.38354026,14.7492714,6.917223363,17.87178247,-30.85449991,Iowa,North Carolina State,,Softball,,2cd6d029-0014-4edc-bde4-039856203a36,5a9e96d3-1dd3-4578-a222-6a3a34464da4,61.7554856,0.482787588,1.84627378,6.636017184,0.542654327,56.32672694,2.131442939,1.603803634,-1.593329928,-1.392382275,0.412984688,-6.953924032,1.96211483,-49.421557,,852.4713903,-995.3531147,65.04884966,-0.172009353,-0.759516106,0.627334095,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Skylinn Pogue,poguesk10,Iowa
63,2/18/23,3:50:18 PM,1,5,Breanna Vasquez,vasqubr10,Right,Iowa,Alaina Smith,smithal14,Left,North carolina state,,3,Top,0,2,2,,,BallCalled,,,,0,0,,62.44647169,4.840861193,1.167773561,1199.581133,99.67199798,9:15,0.581137746,1.336610679,6,-29.48281449,2.398749669,-6.44468924,1.138435597,1.524895133,57.29355586,-3.401880758,-0.637497357,0.406388428,,,,,,,,,,,,7.953554714,1.024724265,-1.007406069,50,-0.813806071,-2.825721214,-93.78918079,12.12553784,6.873250705,18.12359466,-31.2885101,Iowa,North Carolina State,,Softball,,2cd6d029-0014-4edc-bde4-039856203a36,c36c7068-2d04-4485-aa77-4ac417342d9a,62.53747281,0.577088575,1.336339924,4.911255912,1.172313019,57.35597978,1.14179306,1.525190074,-3.328096277,-0.630855535,0.406304262,-6.471745547,0.96249378,-51.70941872,,743.3204603,-941.525139,61.96500095,-0.104105923,-0.784878249,0.610842116,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Skylinn Pogue,poguesk10,Iowa
64,2/18/23,3:50:40 PM,1,6,Breanna Vasquez,vasqubr10,Right,Iowa,Alaina Smith,smithal14,Left,North carolina state,,3,Top,0,3,2,,,InPlay,,FlyBall,Out,1,0,,62.85811574,7.673627345,-0.551962962,1220.258129,100.5167145,9:15,0.674686541,1.908144699,6,-29.09498671,2.725283351,-5.735995711,3.044705075,1.087339859,57.26474958,-0.433433511,-2.158486499,0.405997588,49.66917315,70.78011741,-45.4592233,2486.480336,,,,79.02405092,,-31.90148993,3.694646521,6.494301835,0.332371675,-1.976289156,50,-1.366581104,0.091119075,-93.93196376,16.7845897,5.623326573,18.31478668,-31.88625353,Iowa,North Carolina State,,Softball,,2cd6d029-0014-4edc-bde4-039856203a36,aed3bf7d-bff0-4f2f-88a4-e1a24443fb13,62.95734835,0.67096961,1.908241538,7.739079871,-0.553983936,57.33635524,3.047989875,1.08736656,-0.361169582,-2.157681835,0.405909127,-5.721774539,1.297984917,-54.82708063,,702.9248439,-997.460057,57.60460243,-0.105141277,-0.817417261,0.566369432,-11.6540639,11.46873168,46.90072227,-1.018875323,0.501281243,2.839380572,-41.76108245,67.08809593,16.33764764,10.24427052,-0.316398369,-0.911221982,0.272468232,-0.308926466,,,1,0,1,18.02767003,medium,high,,,37,Skylinn Pogue,poguesk10,Iowa
65,2/18/23,3:51:30 PM,2,1,Breanna Vasquez,vasqubr10,Right,Iowa,Rebecca Murray,murrare10,Right,North carolina state,,3,Top,1,0,0,,,BallCalled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iowa,North Carolina State,,Softball,,2cd6d029-0014-4edc-bde4-039856203a36,a77bd8f1-89a7-4083-a982-ff48baeb30ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skylinn Pogue,poguesk10,Iowa
66,2/18/23,3:51:32 PM,2,2,Breanna Vasquez,vasqubr10,Right,Iowa,Rebecca Murray,murrare10,Right,North carolina state,,3,Top,1,1,0,,,StrikeCalled,,,,0,0,,49.27823406,9.511004836,-2.166863345,690.7384088,70.09993043,8:15,0.695691068,1.370832069,6,-51.51396273,0.760571954,-4.478802542,2.368760493,-0.348765959,44.91667513,-4.799748451,-3.418064483,0.520375223,,,,,,,,,,,,4.444160123,-2.596610353,-1.818047603,50,-1.997609373,2.273514153,-73.2022045,17.98061778,2.34215076,10.95418439,-33.54250903,Iowa,North Carolina State,,Softball,,2cd6d029-0014-4edc-bde4-039856203a36,2f5cbd77-5195-46d8-84e5-536b75aa1f2b,49.35456921,0.688382064,1.372086087,9.635669165,-2.189385591,44.95083489,2.374631814,-0.349595481,-4.671638638,-3.435895992,0.52028561,-4.335713919,-1.600612517,-53.09747092,,414.7576882,-552.3546048,60.04555168,0.204383464,-0.79965816,0.564600945,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Skylinn Pogue,poguesk10,Iowa
67,2/18/23,3:51:52 PM,2,3,Breanna Vasquez,vasqubr10,Right,Iowa,Rebecca Murray,murrare10,Right,North carolina state,,3,Top,1,1,1,,,InPlay,,FlyBall,Out,1,0,,62.02598832,7.997416858,0.20750165,1269.65947,101.6147905,9:30,0.707131952,1.092817179,6,-29.8082926,2.9347224,-6.401994076,3.222415659,0.688186346,56.41880869,-0.30599828,-1.586714412,0.41184221,35.70803003,52.8666687,1.393044153,,,,,76.58428745,,0.791361588,2.585033282,7.552532484,0.438542315,-0.982049307,50,-1.415846095,-1.230621424,-92.63300475,17.18241013,6.35557042,17.89866284,-31.80500959,Iowa,North Carolina State,,Softball,,2cd6d029-0014-4edc-bde4-039856203a36,e789fa06-bb43-42c2-90df-433b56cbe072,62.12644677,0.703221817,1.092656664,8.065397278,0.210082348,56.4895524,3.225757901,0.688412698,-0.232022665,-1.581529323,0.411751109,-6.416584721,1.445576873,-51.46792309,,790.9377618,-993.2032147,62.29526741,-0.125419551,-0.782259526,0.610196665,0.524042239,21.54956248,28.46761573,-0.732810834,2.965468884,3.407857227,1.057738231,76.57698266,,,,,,,,,1,0,,10.7375269,medium,high,,,37,Skylinn Pogue,poguesk10,Iowa
68,2/18/23,3:52:27 PM,3,1,Breanna Vasquez,vasqubr10,Right,Iowa,Makayla Marbury,marbuma10,,North carolina state,,3,Top,2,0,0,,,StrikeSwinging,,,,0,0,,62.78714704,5.220648798,-0.585983835,1092.568069,103.6633991,9:30,0.684788524,1.935116035,6,-28.87642804,2.658784852,-4.626664227,1.529856951,1.185624868,57.63244843,-2.846391721,-1.880840843,0.404174962,,,,,,,,,,,,5.191239855,1.209968274,-2.021926449,50,-0.79112494,0.303736174,-94.23464348,12.73040387,4.535076365,18.1188557,-31.11701915,Iowa,North Carolina State,,Softball,,2cd6d029-0014-4edc-bde4-039856203a36,7345b6ce-8295-4ae9-8eed-2f61e2d19339,62.88059829,0.681114135,1.935635243,5.28475861,-0.59553147,57.69878987,1.533009351,1.185319949,-2.777307328,-1.8872716,0.404089029,-4.565391894,1.298860411,-61.25005003,,525.5121248,-957.8841222,48.0987995,-0.113617766,-0.87672718,0.467376138,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Skylinn Pogue,poguesk10,Iowa
69,2/18/23,3:52:46 PM,3,2,Breanna Vasquez,vasqubr10,Right,Iowa,Makayla Marbury,marbuma10,,North carolina state,,3,Top,2,0,1,,,BallCalled,,,,0,0,,63.22491678,9.585968362,-0.980457237,1135.204411,89.75715033,9:00,0.68691699,1.392092253,6,-30.21577819,1.571321351,-6.063696715,4.179322436,0.277815362,57.31948381,1.207081419,-2.678210173,0.40578592,,,,,,,,,,,,6.717447899,-1.749288619,-1.55423558,50,-1.809578726,0.74811366,-94.00076195,20.16612788,5.822737474,18.39289224,-33.69034693,Iowa,North Carolina State,,Softball,,2cd6d029-0014-4edc-bde4-039856203a36,03b42efa-5840-4e32-82c9-5ad57415a030,63.32730579,0.682612019,1.391850128,9.659372878,-0.976432549,57.38997702,4.182855204,0.278085551,1.285110985,-2.672100371,0.405699015,-6.087551907,0.089103757,-48.79573528,,747.8107487,-854.0890692,65.87454574,0.002792102,-0.752365883,0.65873954,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Skylinn Pogue,poguesk10,Iowa
70,2/18/23,3:53:05 PM,3,3,Breanna Vasquez,vasqubr10,Right,Iowa,Makayla Marbury,marbuma10,,North carolina state,,3,Top,2,1,1,,,Foul,,,,0,0,,48.05559697,10.0832968,-1.953160966,654.7971474,71.41275254,8:30,0.794389152,1.151396504,6,-54.24135354,0.906331497,-4.625218244,2.605609473,-0.44751189,43.7329279,-4.975011025,-3.245725145,0.534484562,35.48478734,-16.34620485,-65.74838928,2605.107599,,,,9.844501759,,-47.00641974,0.15558985,4.692072867,-2.643358725,-1.548606207,50,-2.059563281,1.93171128,-71.27419697,18.53258573,2.343988329,10.39339416,-33.49457511,Iowa,North Carolina State,,Softball,,2cd6d029-0014-4edc-bde4-039856203a36,ee17ee26-7b05-447f-848b-e8a7d168901a,48.13228922,0.786812416,1.152535636,10.21311125,-1.9738329,43.7655809,2.611799678,-0.448273741,-4.840253154,-3.262079737,0.534392199,-4.493790233,-1.579339504,-50.64144524,,415.2536104,-506.2842515,63.41713797,0.202141083,-0.773192512,0.601092606,-31.04550931,13.98603209,-9.986860915,0.165948858,3.638750893,2.766420552,-7.200565024,6.713127305,0.092230488,-0.126257014,-0.011064887,-0.52135343,-0.344574394,0.780678608,,,1,0,1,13.07055221,medium,high,,,37,Skylinn Pogue,poguesk10,Iowa
71,2/18/23,3:53:31 PM,3,4,Breanna Vasquez,vasqubr10,Right,Iowa,Makayla Marbury,marbuma10,,North carolina state,,3,Top,2,1,2,,,BallCalled,,,,0,0,,62.56678617,7.613624133,1.664842664,1194.614864,103.5276433,9:30,0.611096294,1.261425048,6,-29.3272537,2.781018586,-6.035132957,2.925609483,1.792732781,56.99122585,-0.553674412,-0.025359558,0.407830772,,,,,,,,,,,,7.656941328,0.445076386,-0.823445333,50,-1.419563635,-3.569053799,-93.45321697,16.64142904,6.570175059,17.98298568,-31.79214386,Iowa,North Carolina State,,Softball,,2cd6d029-0014-4edc-bde4-039856203a36,d61247f8-cbfe-4c77-886d-e256e79035b1,62.66602384,0.607373289,1.261306991,7.679376611,1.666755503,57.0627586,2.928911471,1.792925738,-0.480926585,-0.020941477,0.4077416,-6.045668378,1.365782979,-51.52700091,,743.2245643,-935.2656946,62.21457534,-0.145528896,-0.782901438,0.604885674,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Skylinn Pogue,poguesk10,Iowa
72,2/18/23,3:53:52 PM,3,5,Breanna Vasquez,vasqubr10,Right,Iowa,Makayla Marbury,marbuma10,,North carolina state,,3,Top,2,2,2,,,InPlay,,FlyBall,Out,1,0,,62.81115009,8.207541053,-0.116185059,1227.391812,93.09264174,9:00,0.74989783,1.344126329,6,-30.09417123,1.841408616,-5.9260687,3.374477993,0.778130842,57.15886474,-0.167945051,-1.776061639,0.406732546,59.5039824,75.18977695,-0.698033501,,,,,86.78746132,,-1.172518135,4.762095848,6.877553246,-0.886027568,-1.311470092,50,-1.424889619,-0.649397456,-93.7329182,17.78279757,5.933491665,18.1615445,-32.93845475,Iowa,North Carolina State,,Softball,,2cd6d029-0014-4edc-bde4-039856203a36,be9ed925-985c-46a3-88f5-047f65066dd9,62.90901202,0.745650346,1.344216129,8.280391981,-0.11805628,57.2263318,3.377984339,0.778165823,-0.090604685,-1.775064149,0.40664694,-5.912781098,0.37858815,-54.0996296,,719.7150482,-994.2338299,58.63775865,-0.031635408,-0.810037855,0.58552359,-0.185302295,15.20917567,57.5271289,-0.776111062,2.27499676,3.473877827,-1.775920857,86.76928919,,,,,,,,,1,0,,26.26408499,medium,high,,,37,Skylinn Pogue,poguesk10,Iowa
73,2/18/23,3:55:50 PM,1,1,Madison Inscoe,inscoma10,,North carolina state,Skylinn Pogue,poguesk10,Right,Iowa,,3,Bottom,0,0,0,Screwball,1,Foul,,,,0,0,,61.4263663,6.946182807,-0.693953965,1110.817869,71.12666909,8:15,0.843211159,1.223568105,6,-33.05616436,0.071766494,-3.940946644,2.424009646,0.464157234,56.23285725,-2.26774263,-1.796297185,0.414255877,,,,,,,,,,,,4.354856042,-2.411367084,-1.341666903,50,-1.070874936,0.563799737,-91.86645237,15.79730407,3.621208314,17.02913372,-34.17918189,Iowa,North Carolina State,,Softball,,2cd6d029-0014-4edc-bde4-039856203a36,f8c8595e-e496-4761-aa19-ef680a3ded46,61.51113309,0.838312401,1.224901858,7.030637899,-0.7178652,56.28668761,2.427920527,0.463278392,-2.181742456,-1.81521451,0.414180788,-3.789270914,-1.421687258,-65.22992128,,465.408196,-1008.618634,41.89779521,0.135529737,-0.907996407,0.396452033,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Haley Haislip,haislha10,North carolina state
74,2/18/23,3:56:31 PM,1,2,Madison Inscoe,inscoma10,,North carolina state,Skylinn Pogue,poguesk10,Right,Iowa,,3,Bottom,0,0,1,Changeup,2,Foul,,,,0,0,,62.31727549,7.856701857,-0.653900666,1094.479614,71.90257397,8:30,1.174553905,1.740291564,6,-32.23993061,0.074354814,-3.7773064,3.39840315,1.019395777,56.90554038,-1.114185919,-1.710419449,0.409137042,,,,,,,,,,,,4.178643195,-2.73285771,-1.850926799,50,-0.941537605,0.528681128,-93.00227073,17.38165208,3.562119252,17.41793085,-34.50369694,Iowa,North Carolina State,,Softball,,2cd6d029-0014-4edc-bde4-039856203a36,ab9051c7-4393-417a-a4e3-845b6fec113a,62.40507273,1.169971496,1.741514651,7.937144538,-0.676337666,56.96415286,3.402272464,1.01854538,-1.02937523,-1.72865368,0.409061794,-3.634952676,-1.364625213,-64.74614469,,466.9373876,-989.8763064,42.66295887,0.13252554,-0.904426445,0.40552409,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Haley Haislip,haislha10,North carolina state
75,2/18/23,3:56:46 PM,1,3,Madison Inscoe,inscoma10,,North carolina state,Skylinn Pogue,poguesk10,Right,Iowa,,3,Bottom,0,0,2,Screwball,1,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iowa,North Carolina State,,Softball,,2cd6d029-0014-4edc-bde4-039856203a36,6188e2ae-59e3-4b99-ba35-58ca63409fc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haley Haislip,haislha10,North carolina state
76,2/18/23,3:56:54 PM,1,4,Madison Inscoe,inscoma10,,North carolina state,Skylinn Pogue,poguesk10,Right,Iowa,,3,Bottom,0,1,2,Changeup,2,InPlay,,GroundBall,Single,0,0,,51.86154822,7.982993763,-1.978328087,875.9709433,78.78243739,8:45,1.057241691,1.329223039,6,-46.34412292,0.512152694,-5.544365689,2.188348904,-0.361929339,47.42576618,-4.925205229,-3.528295617,0.492669192,,,,,,,,,,,,5.745645314,-2.362425256,-1.723066537,50,-1.228374558,2.025033402,-77.39427779,16.27930921,3.378535748,12.40589311,-33.56319523,Iowa,North Carolina State,,Softball,,2cd6d029-0014-4edc-bde4-039856203a36,98c787d1-d900-427f-bd92-2ff7cea3bfa5,51.94965951,1.051502927,1.324994573,8.082214215,-1.903202351,47.47406102,2.193181529,-0.358795489,-4.819597657,-3.459696064,0.492558265,-6.01653957,-1.604425365,56.40830224,,484.6491837,729.6850432,55.32708447,0.10763056,0.833001424,0.542700921,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Haley Haislip,haislha10,North carolina state
77,2/18/23,3:57:34 PM,2,1,Madison Inscoe,inscoma10,,North carolina state,Echo Mattiello,mattiec10,Left,Iowa,,3,Bottom,0,0,0,Curveball,2,Foul,,,,0,0,,61.5797556,10.13045139,-3.188139598,1049.819402,65.73114015,8:15,-0.41570978,0.969791265,6,-33.6464571,-0.016324322,-3.507729246,3.14814466,-1.304547908,55.88201931,0.832793818,-4.165944816,0.417384016,,,,,,,,,,,,2.950471324,-3.701894645,-1.658887504,50,-3.077980077,4.59551076,-91.20665284,20.97184484,2.416854101,16.85787546,-35.20642586,Iowa,North Carolina State,,Softball,,2cd6d029-0014-4edc-bde4-039856203a36,ac784b7b-c603-43e6-a0bb-0aa925791867,61.67337181,-0.420524058,0.971168112,10.21370213,-3.213278938,55.943913,3.152161898,-1.305502219,0.921116416,-4.186477248,0.417306299,-3.347764925,-1.529676951,-62.76946725,,480.3677754,-933.4707161,45.75718208,0.18807069,-0.889172665,0.417134734,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Haley Haislip,haislha10,North carolina state
78,2/18/23,3:58:01 PM,2,2,Madison Inscoe,inscoma10,,North carolina state,Echo Mattiello,mattiec10,Left,Iowa,,3,Bottom,0,0,1,Riseball,4,StrikeCalled,,,,0,0,,63.22680332,6.428633202,-1.0292527,1052.181554,82.48513133,8:45,0.983472115,1.55048393,6,-30.24762763,0.962279697,-3.868657727,2.472800963,0.588813396,57.93350874,-2.006376399,-2.111121726,0.402084898,,,,,,,,,,,,4.15015514,-1.186245938,-1.745403058,50,-0.783607693,1.145385815,-94.65327592,15.00707973,3.663098811,18.09385352,-33.22107938,Iowa,North Carolina State,,Softball,,2cd6d029-0014-4edc-bde4-039856203a36,b2d4a943-6f79-4288-b1e5-443cb3c3a7b0,63.3165117,0.979316525,1.551431518,6.501205705,-1.04652297,57.99475225,2.476238455,0.588188309,-1.930356035,-2.124622615,0.402007329,-3.758779952,-0.407045157,-65.2363059,,440.73441,-955.4261893,41.88767691,0.054782159,-0.908043089,0.415279018,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Haley Haislip,haislha10,North carolina state
79,2/18/23,3:58:41 PM,2,3,Madison Inscoe,inscoma10,,North carolina state,Echo Mattiello,mattiec10,Left,Iowa,,3,Bottom,0,0,2,Screwball,1,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iowa,North Carolina State,,Softball,,2cd6d029-0014-4edc-bde4-039856203a36,f305df8d-8694-4b0e-b40e-1a24e6d0c492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haley Haislip,haislha10,North carolina state
80,2/18/23,3:58:44 PM,2,4,Madison Inscoe,inscoma10,,North carolina state,Echo Mattiello,mattiec10,Left,Iowa,,3,Bottom,0,1,2,Curveball,2,InPlay,,LineDrive,Single,0,0,,63.0822113,5.914164748,-2.269685152,1006.257582,64.13990186,8:15,0.920607555,1.361589596,6,-31.36049021,-0.032030621,-3.334858542,1.996198196,-0.326632698,57.91287425,-2.829714471,-3.200812991,0.402847843,52.68225164,21.27724085,-33.99043293,2317.793044,-70.41678138,84.50725937,4.480333655,118.996294,,-40.47693934,1.948681033,3.083479031,-2.160154921,-1.843525307,50,-0.740350516,3.266463988,-94.46695147,14.28533049,2.711287108,18.00421728,-34.0734626,Iowa,North Carolina State,,Softball,,2cd6d029-0014-4edc-bde4-039856203a36,6d21649a-d87e-4d44-92ba-13707d17b2e0,63.1671135,0.916082127,1.362801113,5.992714428,-2.291471528,57.96844583,1.999862789,-0.327451756,-2.749404793,-3.218409316,0.402775002,-3.196603749,-1.434680282,-66.20486463,,405.9923335,-920.7195807,40.34676019,0.175982567,-0.914993931,0.363065065,-27.44464867,40.70302371,19.11739413,0.108209315,3.451261015,2.145237642,-77.24548563,90.51658927,-15.33252888,-4.719930191,0.182985654,0.458909832,0.061681779,0.88633917,,,1,0,1,25.52649173,medium,high,,,37,Haley Haislip,haislha10,North carolina state
81,2/18/23,3:59:22 PM,3,1,Madison Inscoe,inscoma10,,North carolina state,Nia Carter,carteni10,Left,Iowa,,3,Bottom,0,0,0,Screwball,1,BallCalled,,,,0,0,,63.60059734,8.366298108,-1.046154714,1218.571946,69.95816382,8:15,1.070999851,1.631098051,6,-31.0967493,0.004557378,-3.417154211,3.713580907,0.696552435,58.01108002,-0.272833622,-2.001554965,0.401384724,,,,,,,,,,,,3.619230026,-2.991407044,-1.83434061,50,-1.151939606,1.239424426,-94.78095311,18.41285153,3.20551099,18.04444527,-34.82350488,Iowa,North Carolina State,,Softball,,2cd6d029-0014-4edc-bde4-039856203a36,d6a353d1-c508-4085-becc-a41eb6793478,63.69098818,1.066522227,1.632672541,8.444253428,-1.074880817,58.07231253,3.71732743,0.695446787,-0.190636613,-2.025312241,0.401310737,-3.235159626,-1.376485586,-67.83896352,,459.6588145,-1128.552773,37.72110591,0.129272567,-0.926127322,0.354368151,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Haley Haislip,haislha10,North carolina state
82,2/18/23,3:59:46 PM,3,2,Madison Inscoe,inscoma10,,North carolina state,Nia Carter,carteni10,Left,Iowa,,3,Bottom,0,1,0,Screwball,1,StrikeCalled,,,,0,0,,61.98264148,6.22303509,-0.332383106,1005.662398,77.57845847,8:30,0.815800637,1.27965613,6,-31.82719484,0.594372707,-3.525936938,2.043661901,0.779400415,56.86101381,-2.654309425,-1.318643654,0.409815638,,,,,,,,,,,,4.000289292,-1.524944589,-1.319832471,50,-0.919859212,0.041900621,-92.824693,14.60450894,3.398710238,17.29084519,-33.46966708,Iowa,North Carolina State,,Softball,,2cd6d029-0014-4edc-bde4-039856203a36,580f6be9-6185-408a-b815-13cab4109bbb,62.06818777,0.811421692,1.280826897,6.300024458,-0.353748525,56.91789888,2.047307987,0.778599867,-2.574043498,-1.335928135,0.4097392,-3.390360029,-0.818103441,-67.00827258,,392.8099316,-925.7738479,39.05982089,0.084018656,-0.920561263,0.381454881,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Haley Haislip,haislha10,North carolina state
83,2/18/23,4:00:09 PM,3,3,Madison Inscoe,inscoma10,,North carolina state,Nia Carter,carteni10,Left,Iowa,,3,Bottom,0,1,1,Screwball,1,BallCalled,,,,0,0,,62.44565246,5.78340987,0.181062605,1048.58002,68.93414388,8:15,0.66217541,0.737922322,6,-31.99433214,-0.106652378,-3.513117765,1.600012871,0.557611133,57.35286712,-3.144372873,-0.80174376,0.406427403,,,,,,,,,,,,4.16765293,-2.183698394,-0.661724882,50,-0.974320653,-0.79471017,-93.59233289,14.02337051,3.600165864,17.56191412,-34.06040542,Iowa,North Carolina State,,Softball,,2cd6d029-0014-4edc-bde4-039856203a36,e15282c8-850c-4773-bf5b-4ef9e2b1dfa6,62.52843003,0.65752492,0.739204853,5.864444319,0.157911209,57.40614647,1.603753433,0.556750647,-3.061945923,-0.820387259,0.406354587,-3.366295386,-1.524185371,-67.10396019,,407.9608243,-965.964815,38.90602687,0.139844125,-0.921212303,0.363058554,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Haley Haislip,haislha10,North carolina state
84,2/18/23,4:00:32 PM,3,4,Madison Inscoe,inscoma10,,North carolina state,Nia Carter,carteni10,Left,Iowa,,3,Bottom,0,2,1,Curveball,2,InPlay,,Bunt,Sacrifice,1,0,,63.1400073,6.431081683,-1.881334935,1151.318072,69.71560955,8:15,1.00041206,1.628100314,6,-31.47950282,-0.124555152,-4.636566565,2.390140742,0.072903511,57.82688808,-2.348846828,-3.177170597,0.403018111,,,,,,,,,,,,4.731965801,-2.490076252,-2.008878186,50,-0.779624435,2.441418637,-94.51966018,15.16313265,4.157683559,18.26654204,-34.36192446,Iowa,North Carolina State,,Softball,,2cd6d029-0014-4edc-bde4-039856203a36,2a510e99-a244-481f-a502-091c3663ce29,63.22588969,0.995584981,1.628941478,6.514272777,-1.896449252,57.88192634,2.3939297,0.072388152,-2.265197693,-3.188234915,0.402945541,-4.54008204,-1.594942062,-60.66981957,,563.9636434,-1003.732191,48.98417362,0.169818393,-0.871811375,0.459463426,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Haley Haislip,haislha10,North carolina state
