PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
33,3/18/22,6:18:31 PM,2,3,Aly Rayle,,Right,Virginia,Alaina Smith,,Left,Nc state,,1,Bottom,1,2,0,,,BallCalled,,,,0,0,,62.79168912,5.866225916,-0.045204912,1017.83629,102.8396073,9:30,1.032738002,1.775585528,6,-29.35180025,2.200569143,-3.419587534,2.242737469,1.462545535,57.61445486,-2.324134451,-1.001896843,0.404284891,,,,,,,,,,,,3.978018509,0.476285828,-1.751670347,50,-0.596249068,-0.413927116,-94.10317518,13.85875315,3.472925956,17.79287702,-31.75823819,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,58ac834c-a709-11ec-b0c1-2d9e6b0d6fc3,62.88414053,1.029128186,1.776610016,5.930293926,-0.064036539,57.68028574,2.245867809,1.461844217,-2.254602806,-1.017150907,0.4042018,-3.299953335,0.883871071,-67.65218724,4.706509475,387.0099545,-941.3894033,38.02280959,-0.084495255,-0.924892748,0.370720861,,,,,,,,,,,,,,,,,0.88728822,0,,,medium,high,94.23585853,7.81929421,37
34,3/18/22,6:18:52 PM,2,4,Aly Rayle,,Right,Virginia,Alaina Smith,,Left,Nc state,,1,Bottom,1,3,0,,,BallCalled,Walk,,,0,0,,63.97059177,4.571899412,0.450106767,1085.023447,100.4906853,9:15,1.322878062,1.786063724,6,-28.36248586,1.908284537,-3.582473639,1.804828224,1.767067143,58.87369106,-3.349169727,-0.552128142,0.395989125,,,,,,,,,,,,4.34412478,0.603243311,-1.648126748,50,-0.000191741,-1.276849131,-96.05919662,11.81588378,3.953052643,18.49927674,-31.62511219,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,65294cd7-a709-11ec-9771-1b2ccfd95e09,64.06035226,1.319224958,1.787079216,4.636090514,0.431610495,58.93691092,1.807888725,1.766390356,-3.281264363,-0.566855753,0.395909953,-3.46492832,0.635899396,-68.88576596,5.439393491,390.8564354,-1012.179395,36.02285614,-0.065588858,-0.932864076,0.354207168,,,,,,,,,,,,,,,,,0.862471606,0,,,medium,high,94.89545414,7.081930066,37
35,3/18/22,6:19:50 PM,3,1,Aly Rayle,,Right,Virginia,Logan Morris,,Right,Nc state,,1,Bottom,1,0,0,,,StrikeSwinging,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,9a298bdc-8154-4dd3-8e42-e7a5cccf3e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,3/18/22,6:19:58 PM,3,2,Aly Rayle,,Right,Virginia,Logan Morris,,Right,Nc state,,1,Bottom,1,0,1,,,StrikeSwinging,,,,0,0,,64.11872987,5.211889006,-1.390653557,,,,1.178327977,2.03203138,6,,,,2.012135547,1.168201464,59.09153294,-2.857802624,-1.390653557,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,8c51412e-a709-11ec-8193-c1478f492261,64.21158661,1.174865853,2.03203138,5.272591159,-1.390653557,59.15772493,2.015125274,1.168201464,-2.792683086,-1.390653557,0.394940029,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
37,3/18/22,6:20:24 PM,3,3,Aly Rayle,,Right,Virginia,Logan Morris,,Right,Nc state,,1,Bottom,1,0,2,,,HitByPitch,,,,0,0,,64.58490099,7.194567437,-1.222599474,1039.463329,114.2237821,9:45,1.211052149,2.42316415,6,-27.04737555,2.961179025,-2.701816377,3.44991958,1.438606602,59.04406365,-0.334921357,-1.978120519,0.394270298,,,,,,,,,,,,2.718554483,0.872675417,-2.673619782,50,-0.70049794,1.664567387,-96.52353006,16.14552559,2.495554984,18.80041701,-31.3729586,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,9c2c3751-a709-11ec-816e-3936ac68efd2,64.68880153,1.207838079,2.42435624,7.249668356,-1.243876428,59.11947884,3.452636314,1.437809325,-0.274401296,-1.995496461,0.39418129,-2.567047606,1.729456226,-69.17191045,1.346778373,369.5969995,-971.5359331,35.55652127,-0.145888975,-0.934651475,0.324257656,,,,,,,,,,,,,,,,,0.808883953,0,,,medium,high,88.78789946,8.281173823,37
38,3/18/22,6:21:07 PM,4,1,Aly Rayle,,Right,Virginia,Sam Sack,,Left,Nc state,,1,Bottom,1,0,0,,,BallCalled,,,,0,0,,63.81691024,3.677734444,0.912960218,1117.430115,111.1675203,9:45,1.217143584,2.064064465,6,-28.10919861,2.22548723,-2.9069178,1.162186155,2.388859881,58.88494824,-4.170663062,0.100058332,0.396406962,,,,,,,,,,,,3.716845071,1.303333608,-1.827822024,50,0.100233674,-1.951811418,-95.90820738,10.26026951,3.374942213,18.30889133,-30.99060623,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,b5794178-a709-11ec-a758-39315195fdfc,63.90488397,1.213699397,2.065452982,3.738953476,0.887574048,58.94764877,1.165138479,2.387890597,-4.105201668,0.078866466,0.396327877,-2.745972841,0.98888247,-73.67685381,0.451815386,314.0586666,-1072.388556,28.10544144,-0.101487624,-0.959691834,0.262091293,,,,,,,,,,,,,,,,,0.958708225,0,,,medium,high,89.59336615,4.628429209,37
39,3/18/22,6:21:33 PM,4,2,Aly Rayle,,Right,Virginia,Sam Sack,,Left,Nc state,,1,Bottom,1,1,0,,,StrikeSwinging,,,,0,0,,63.91291762,6.358903416,-1.476281648,1141.170313,90.31567181,9:00,1.070844892,2.106017694,6,-28.92899478,1.628890318,-3.978230332,2.626880282,0.857456246,58.545589,-1.708572487,-2.588470942,0.397862648,,,,,,,,,,,,4.115269636,-0.39450443,-2.401340279,50,-0.667137341,1.889303888,-95.68900549,14.86140501,3.709931506,18.57472912,-32.52969686,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,c4c4d73d-a709-11ec-8e60-cd863e304620,64.00621198,1.066940196,2.106989869,6.426487882,-1.493853671,58.61056023,2.630103656,0.856825191,-1.637342641,-2.602049247,0.39778251,-3.866424589,0.29583138,-66.25750156,1.200041275,459.4657946,-1044.586457,40.26268381,-0.002218266,-0.915364206,0.402620727,,,,,,,,,,,,,,,,,0.88509012,0,,,medium,high,91.08003715,5.390092094,37
40,3/18/22,6:21:58 PM,4,3,Aly Rayle,,Right,Virginia,Sam Sack,,Left,Nc state,,1,Bottom,1,1,1,,,StrikeSwinging,,,,0,0,,63.84743695,6.647309595,-1.38515813,,,,1.099820237,2.230574827,6,,,,2.801673566,1.37015983,58.63243491,-1.520857279,-1.38515813,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,d3b1b45e-a709-11ec-8dd8-cf0bab889657,63.9435547,1.096347451,2.230574827,6.708379339,-1.38515813,58.70108814,2.804657595,1.37015983,-1.454737066,-1.38515813,0.397662267,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
41,3/18/22,6:22:24 PM,4,4,Aly Rayle,,Right,Virginia,Sam Sack,,Left,Nc state,,1,Bottom,1,1,2,,,StrikeSwinging,Strikeout,,,1,0,,64.40035114,8.034844738,-3.554975992,,,,1.194892067,2.613915004,6,,,,3.80008066,0.403272726,58.9217012,-0.035281725,-3.554975992,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,e34a5221-a709-11ec-b0c1-f561463d8dd4,64.50200343,1.191359242,2.613915004,8.09550564,-3.554975992,58.99412887,3.803057778,0.403272726,0.030321755,-3.554975992,0.396166911,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
42,3/18/22,6:23:01 PM,5,1,Aly Rayle,,Right,Virginia,Randi Farricker,,Right,Nc state,,1,Bottom,2,0,0,,,BallCalled,,,,0,0,,63.48149644,5.539441398,-0.807541494,,,,1.168363051,1.788106779,6,,,,2.156263685,1.286552891,58.46474465,-2.698658556,-0.807541494,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,f9a4d785-a709-11ec-8d0c-0fcb6899d8ba,63.57394409,1.164889971,1.788106779,5.601066923,-0.807541494,58.53076667,2.159317688,1.286552891,-2.631970116,-0.807541494,0.399042131,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
43,3/18/22,6:23:26 PM,5,2,Aly Rayle,,Right,Virginia,Randi Farricker,,Right,Nc state,,1,Bottom,2,1,0,,,BallCalled,,,,0,0,,63.95252588,6.599510778,-0.328255339,1161.556169,85.11959171,8:45,1.087326308,1.95516702,6,-29.44775037,1.048141039,-3.338170008,2.750238783,1.473122169,58.59194388,-1.608542256,-1.261942814,0.397458866,,,,,,,,,,,,3.782681348,-1.126324798,-1.99627752,50,-0.711103462,0.063473139,-95.70018189,15.34902598,3.41672865,18.35116704,-33.19140893,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,084361fd-a70a-11ec-9fdb-f713a80a6c24,64.04323687,1.083307205,1.956557594,6.669350929,-0.353408015,58.65454526,2.753543547,1.47218029,-1.535214154,-1.282421511,0.397381888,-3.178701103,-0.262110034,-70.23853616,1.724358653,392.7279639,-1093.150255,33.81050131,0.028764699,-0.941108389,0.336879195,,,,,,,,,,,,,,,,,0.892519809,0,,,medium,high,91.55192279,-0.223502712,37
44,3/18/22,6:24:13 PM,5,3,Aly Rayle,,Right,Virginia,Randi Farricker,,Right,Nc state,,1,Bottom,2,2,0,,,StrikeCalled,,,,0,0,,63.75751618,5.269701581,-3.242249615,,,,1.133987715,1.942691241,6,,,,1.974276723,-0.073048021,58.75068767,-2.903072946,-3.242249615,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,248b91b0-a70a-11ec-aaaa-edb9463a87b8,63.85098926,1.130415046,1.942691241,5.331714361,-3.242249615,58.81595586,1.977241546,-0.073048021,-2.83764263,-3.242249615,0.397749536,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
45,3/18/22,6:24:35 PM,5,4,Aly Rayle,,Right,Virginia,Randi Farricker,,Right,Nc state,,1,Bottom,2,2,1,,,Foul,,,,0,0,,63.29471265,7.634514749,-2.142500978,1110.837506,80.43291274,8:45,0.970579348,2.297146616,6,-30.22099484,1.107466579,-3.11841282,3.225148565,0.70606598,57.84464265,-0.769875368,-3.013307238,0.402847855,,,,,,,,,,,,2.878551514,-1.444811139,-2.752334536,50,-1.075126656,3.086714018,-94.44890149,16.99823647,2.531047149,17.95013477,-33.4444403,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,31ca90eb-a70a-11ec-8f2c-c3063198fe0a,63.3878711,0.966470574,2.298628811,7.705217057,-2.169149411,57.9086758,3.228528262,0.705056879,-0.695197518,-3.03512584,0.402768839,-2.949428006,-0.243371931,-69.88321655,1.031019111,382.0556254,-1043.069251,34.39347551,0.057162757,-0.938993549,0.339151198,,,,,,,,,,,,,,,,,0.99369112,0,,,medium,high,90.9279172,-3.141570529,37
46,3/18/22,6:25:06 PM,5,5,Aly Rayle,,Right,Virginia,Randi Farricker,,Right,Nc state,,1,Bottom,2,2,2,,,BallCalled,,,,0,0,,50.51800616,5.759929344,-5.424861455,,,,1.385154114,2.304007713,6,,,,1.06321771,-1.075186327,46.81853855,-7.290159427,-5.424861455,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,43c36a8a-a70a-11ec-86cd-11d98f548d75,50.59518427,1.379448534,2.304007713,5.859114726,-5.424861455,46.85982687,1.068069389,-1.075186327,-7.1861328,-5.424861455,0.503925981,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
47,3/18/22,6:25:30 PM,5,6,Aly Rayle,,Right,Virginia,Randi Farricker,,Right,Nc state,,1,Bottom,2,3,2,,,InPlay,,FlyBall,Out,1,0,,63.6817192,6.419487303,-2.419268905,1157.479157,81.15241794,8:45,1.118733445,1.925463414,6,-29.60535049,1.203132265,-3.347990383,2.658757965,0.143092589,58.36508283,-1.829455024,-3.353851631,0.399490704,,,,,,,,,,,,3.044587553,-0.902382198,-2.441267017,50,-0.640911345,3.541351265,-95.26548671,15.00401375,2.722286498,18.32222357,-32.9809053,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,5229a1ab-a70a-11ec-a2ef-07af2e94bdf4,63.7722686,1.11472719,1.926867366,6.489181651,-2.444688152,58.42767327,2.662110044,0.142123372,-1.756034864,-3.374603225,0.399413489,-3.186688343,-0.134137688,-70.27906496,5.628446215,390.5788697,-1089.589898,33.74392251,0.051900336,-0.941347316,0.333424033,,,,,,,,,,,,,,,,,0.753848474,0,,,medium,high,95.06560159,14.51828278,37
48,3/18/22,6:28:00 PM,1,1,Maddie Mcpherson,,Left,Nc state,Abby Weaver,,Right,Virginia,,2,Top,0,0,0,Fastball,2,StrikeCalled,,,,0,0,,67.7495003,5.669174636,-1.216786262,,,,1.534888128,0.71673534,6,,,,2.903690706,-0.039058922,62.33401113,-1.565888557,-1.216786262,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,abfbcdeb-a70a-11ec-a956-5127684baaa3,67.84781579,1.531825426,0.71673534,5.723346675,-1.216786262,62.40670008,2.906364452,-0.039058922,-1.507253183,-1.216786262,0.374038399,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
49,3/18/22,6:28:19 PM,1,2,Maddie Mcpherson,,Left,Nc state,Abby Weaver,,Right,Virginia,,2,Top,0,0,1,Changeup,2,Foul,,,,0,0,,59.51338728,7.525468253,-1.263395405,1091.056205,336.6823821,5:15,1.331373715,0.142734144,6,-39.58971671,-4.180829721,2.042411265,2.734100264,-0.471819173,54.41613891,-3.506327633,-0.691860081,0.428279868,,,,,,,,,,,,-2.839340932,-7.602733308,-0.449824702,50,-0.781617419,2.235409281,-88.88719389,17.0776162,-2.208987893,16.01363656,-38.08892428,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,b733b663-a70a-11ec-aaff-f1d7abbe5e8a,59.58169186,1.324938818,0.140650198,7.638206078,-1.225772753,54.4496418,2.739198046,-0.470319281,-3.394835413,-0.659279694,0.42822247,1.804900059,-5.914903746,55.5177212,3.249435522,617.7028955,899.3590918,56.6151306,0.519910735,0.82430134,-0.224098481,,,,,,,,,,,,,,,,,0.992245356,0,,,medium,high,87.07550803,20.77450632,37
50,3/18/22,6:28:45 PM,1,3,Maddie Mcpherson,,Left,Nc state,Abby Weaver,,Right,Virginia,,2,Top,0,0,2,Fastball,2,BallCalled,,,,0,0,,68.7983919,2.779425578,-3.919385369,,,,1.50158541,0.19055916,6,,,,1.141251056,-2.247364582,63.67712513,-4.207520345,-3.919385369,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,c66ac10f-a70a-11ec-a93e-5f57b949f236,68.89247098,1.498521437,0.19055916,2.832802604,-3.919385369,63.74557354,1.143833664,-2.247364582,-4.15157766,-3.919385369,0.367761699,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
51,3/18/22,6:29:08 PM,1,4,Maddie Mcpherson,,Left,Nc state,Abby Weaver,,Right,Virginia,,2,Top,0,1,2,Dropball,2,Foul,,,,0,0,,69.83423844,6.55767388,-2.083337888,1271.611042,319.7152336,4:45,1.062383209,0.843677125,6,-28.93450336,-3.325299458,3.050277642,2.744376061,-0.19655291,63.92716723,-1.504124295,-1.230625052,0.36422484,,,,,,,,,,,,-4.303744844,-6.227135383,-1.347062972,50,-0.722183183,4.28294039,-104.4497393,16.60006575,-4.629239611,21.91024652,-38.8721469,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,d425d8a6-a70a-11ec-8869-f3ec718cc715,69.92113585,1.05747867,0.84249641,6.642736965,-2.062217631,63.98339028,2.748231051,-0.195750997,-1.41974117,-1.213357755,0.364164465,2.916463104,-4.587817572,59.88312418,21.61885406,638.0505856,1099.948223,50.17655278,0.38276695,0.865003673,-0.324435058,,,,,,,,,,,,,,,,,0.991922556,0,,,medium,high,70.54303135,46.30643754,37
52,3/18/22,6:29:36 PM,1,5,Maddie Mcpherson,,Left,Nc state,Abby Weaver,,Right,Virginia,,2,Top,0,1,2,Dropball,1,InPlay,,GroundBall,Out,1,0,,69.13734564,4.297921715,0.706138133,,,,1.402083758,0.015014849,6,,,,2.008004417,0.453581546,63.7928016,-2.625675137,0.706138133,,56.43551829,3.853412589,-35.2918903,,,,,44.96306758,,-34.99577287,0.563112014,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,e5552f4f-a70a-11ec-b7e3-53a91b2d6cc2,69.23535714,1.399050921,0.015014849,4.350647909,0.706138133,63.86381425,2.010492548,0.453581546,-2.570535814,0.706138133,0.365695926,,,,,,,,,,,-32.53146289,45.95962479,3.792695251,-0.350415894,0.708266319,1.967894471,-25.78703866,36.83349132,,,,,,,,,,0,,26.93515297,low,high,,,37
53,3/18/22,6:30:32 PM,2,1,Maddie Mcpherson,,Left,Nc state,Leah Boggs,,Right,Virginia,,2,Top,1,0,0,Riseball,3,StrikeSwinging,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,c558d33d-3922-4cec-a62d-c0b251f33240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,3/18/22,6:30:36 PM,2,2,Maddie Mcpherson,,Left,Nc state,Leah Boggs,,Right,Virginia,,2,Top,1,0,1,Dropball,2,Foul,,,,0,0,,70.16625114,6.370240069,-0.763869553,,,,1.441988325,0.517787309,6,,,,3.39266545,0.043360822,64.45009483,-0.382231877,-0.763869553,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,08d2eeae-a70b-11ec-91b7-3d0899785887,70.27002198,1.439086582,0.517787309,6.421083107,-0.763869553,64.52694253,3.395127562,0.043360822,-0.327801563,-0.763869553,0.361575673,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
55,3/18/22,6:31:28 PM,2,3,Maddie Mcpherson,,Left,Nc state,Leah Boggs,,Right,Virginia,,2,Top,1,0,2,Dropball,2,InPlay,,LineDrive,Single,0,0,,70.47765799,5.225402466,-0.603365413,,,,1.398963018,0.192425709,6,,,,2.656893796,-0.182306015,64.88965006,-1.452277223,-0.603365413,,60.43711117,19.16067158,22.17972127,1891.078281,51.95875515,96.95508111,10.18550543,136.0376729,,29.72454185,1.972823311,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,28b2cd78-a70b-11ec-9a5c-3534b48f51a5,70.57797223,1.396158137,0.192425709,5.275290955,-0.603365413,64.9656322,2.659383124,-0.182306015,-1.397987067,-0.603365413,0.359230578,,,,,,,,,,,21.55184706,52.86466546,19.83656828,0.219370204,0.667560005,2.711688974,67.45165314,118.1377287,17.89030411,-3.472019182,0.136387285,0.296452408,-0.049872266,-0.953744582,,,,0,0.914340534,30.42027866,low,high,,,37
56,3/18/22,6:33:42 PM,3,1,Maddie Mcpherson,,Left,Nc state,Katie Goldberg,,Right,Virginia,,2,Top,1,0,0,Riseball,3,InPlay,,FlyBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,eca40a9d-be12-4de9-a9b0-5a41f5438757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,3/18/22,6:33:51 PM,4,1,Maddie Mcpherson,,Left,Nc state,Arizona Ritchie,,Right,Virginia,,2,Top,2,0,0,Fastball,2,BallCalled,,,,0,0,,69.99416845,5.031964675,-5.085314583,1282.950518,319.2933982,4:45,1.163627358,0.914709749,6,-28.83230398,-3.312721417,2.885197826,1.906459338,-2.011392217,64.27247409,-2.990657157,-4.283497301,0.363586966,,,,,,,,,,,,-5.180557824,-5.667899333,-2.100407114,50,-0.273727984,9.768558276,-104.625304,13.8259087,-5.591895037,21.96169312,-38.29198113,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,7cf64240-a70b-11ec-b5aa-c18874aa9579,70.07762979,1.158867502,0.913427862,5.115642263,-5.062271405,64.32685065,1.910314895,-2.010490344,-2.907040298,-4.264238768,0.363525919,2.738318619,-4.558532775,64.36829568,65.87210567,554.9847623,1156.699592,43.25846979,0.327924807,0.9015933,-0.282125578,,,,,,,,,,,,,,,,,0.702918796,0,,,medium,high,30.7151049,-10.81536431,37
58,3/18/22,6:34:37 PM,4,2,Maddie Mcpherson,,Left,Nc state,Arizona Ritchie,,Right,Virginia,,2,Top,2,1,0,Dropball,1,Foul,,,,0,0,,69.64611415,5.136384471,-0.435841516,,,,1.29700212,0.170486183,6,,,,2.452267999,-0.100196809,64.14321601,-1.698888242,-0.435841516,,50.64065588,49.52512054,70.38639837,,103.5586502,37.08916243,25.07164656,130.8860753,,70.30974915,3.282642065,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,984e6823-a70b-11ec-88d7-1362ae086277,69.74635679,1.294038863,0.170486183,5.188083973,-0.435841516,64.2169084,2.454753956,-0.100196809,-1.644035636,-0.435841516,0.363451501,,,,,,,,,,,30.96430675,11.03417713,38.52187263,-0.079665765,-0.135257035,2.127210218,123.2328903,44.10010738,,,,,,,,,,0,,15.96260872,low,high,,,37
59,3/18/22,6:35:46 PM,4,3,Maddie Mcpherson,,Left,Nc state,Arizona Ritchie,,Right,Virginia,,2,Top,2,2,1,Fastball,1,InPlay,,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,7a2de21b-5eae-4f77-b600-6561bca0022f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,3/18/22,6:37:55 PM,1,1,Aly Rayle,,Right,Virginia,Michele Tarpey,,Right,Nc state,,2,Bottom,0,0,0,,,HitByPitch,,,,0,0,,62.31684336,8.056768936,-0.968065501,1107.166728,85.51700538,8:45,1.11131735,2.351597093,6,-31.16131956,1.209253431,-4.087328516,3.552128502,1.409715629,56.84342737,-0.610757927,-2.111322811,0.40949322,48.69541171,-13.01821567,165.8349076,,,,,10.30699211,,170.7822781,0.181754878,4.425863907,-1.502084035,-2.530463136,50,-1.040182287,0.995120922,-92.9659728,17.55098081,3.766483962,17.51913016,-33.45234814,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,0e6def21-a70c-11ec-875c-2958225416fd,62.40970907,1.107102466,2.352615499,8.130383694,-0.986758776,56.90773473,3.555750022,1.409023648,-0.531560611,-2.126076904,0.409411701,-3.968499927,-0.211288937,-64.05888463,0.377826821,484.3269719,-995.6131514,43.74471882,0.034192275,-0.899244103,0.436108852,11.61030662,-46.0013179,-10.96916828,-1.401617328,1.914741487,3.471345635,1.651041059,-10.1738955,,,,,,,,,0.536511749,0,,-19.54879185,medium,high,90.34004414,-5.633227404,37
61,3/18/22,6:38:33 PM,2,1,Aly Rayle,,Right,Virginia,Carson Shaner,,Left,Nc state,,2,Bottom,0,0,0,,,StrikeSwinging,,,,0,0,,61.69523119,6.928384958,-0.813476794,753.0686758,88.1008165,9:00,1.051007081,1.565960377,6,-31.44856138,1.361852711,-2.883822059,2.754673413,0.820401138,56.51056685,-1.832481296,-1.619771945,0.412265866,,,,,,,,,,,,3.080879189,-0.87065485,-1.72170822,50,-0.843327886,0.905916863,-92.24475738,15.61437557,2.586464239,17.0032309,-32.90498303,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,24fd5545-a70c-11ec-98c2-85832e425f02,61.78771888,1.046888605,1.566834806,6.999317775,-0.829117619,56.57316281,2.758062026,0.819824049,-1.75777168,-1.632240188,0.412181455,-2.784652203,-0.017282206,-65.48916048,7.970372299,312.4221203,-685.204239,41.48653773,0.013749027,-0.909882805,0.414637487,,,,,,,,,,,,,,,,,0.964604196,0,,,medium,high,97.17333507,2.519871263,37
62,3/18/22,6:39:33 PM,2,2,Aly Rayle,,Right,Virginia,Carson Shaner,,Left,Nc state,,2,Bottom,0,0,1,,,InPlay,,Bunt,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,d24c67e3-7549-48f1-ad74-bffbb57ea28e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
