PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
50,3/30/22,5:27:14 PM,2,5,Lindsey Walljasper,,Right,Charlotte,Taylor Johnson,,Right,Nc state,,2,Bottom,1,2,2,,,Foul,,,,0,0,,65.12849167,3.92099029,-2.892217645,1499.688113,87.76831191,9:00,1.261858117,1.869233841,6,-27.44727601,1.837940638,-4.38536741,1.416620768,-0.293941789,59.96906623,-3.739980707,-4.115785933,0.38948949,,,,,,,,,,,,4.068559423,0.716233748,-2.482294276,50,0.096044195,4.292853952,-97.81795111,10.77552833,3.827497041,19.60474489,-31.50025273,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,2b461087-b070-11ec-a3eb-f3ddb921cec1,65.21644451,1.258032496,1.87057469,3.987604187,-2.916432952,60.03021876,1.419751002,-0.294824909,-3.671203893,-4.134694392,0.389415204,-4.231124604,0.527035111,-71.42407715,23.73033416,477.7421362,-1421.557909,31.85609941,0.012404911,-0.947902365,0.318319376,,,,,,,,,,,,,,,,,0.538925284,0,,,medium,high,68.64269926,64.4110504,37
51,3/30/22,5:27:38 PM,2,6,Lindsey Walljasper,,Right,Charlotte,Taylor Johnson,,Right,Nc state,,2,Bottom,1,2,2,,,StrikeSwinging,Strikeout,,,1,0,,57.74845302,9.219039756,-6.438428303,,,,0.514224919,3.383252132,3.373759269,,,,3.210907318,-0.928589863,52.36809434,-1.732489126,-6.438428303,,,,,,,,,,,,,,,,,,,,,,,,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,3a3e4efa-b070-11ec-92ef-778b8f6c1abc,57.86040456,0.508731012,3.383252132,9.306210343,-6.438428303,52.44066559,3.215612473,-0.928589863,-1.635593592,-6.438428303,0.479404541,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,39.62624073
52,3/30/22,5:28:09 PM,3,1,Lindsey Walljasper,,Right,Charlotte,Michele Tarpey,,Right,Nc state,,2,Bottom,2,0,0,,,BallCalled,,,,0,0,,56.66541294,9.980076706,-5.675897515,1795.035463,98.16356114,9:15,1.455360802,2.950814834,6,-35.4139876,4.90273225,-7.465436471,4.796589487,-1.20787648,51.10951125,0.167544857,-7.747189182,0.456997809,,,,,,,,,,,,6.430916821,1.661990617,-4.169229402,50,-1.192804248,7.403849802,-83.91860163,19.28317523,4.397390195,15.69871036,-31.03759868,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,4c04a759-b070-11ec-a640-91b380916794,56.76875752,1.450724128,2.951793218,10.05795091,-5.693869353,51.17937387,4.800570393,-1.208412772,0.255185614,-7.758181805,0.45688969,-7.348349202,2.853683892,-59.25763422,60.27045395,917.5836509,-1542.787269,51.11785642,-0.072587064,-0.859474535,0.505998659,,,,,,,,,,,,,,,,,0.987991939,0,,,medium,high,35.75659144,71.03962374,37
53,3/30/22,5:28:27 PM,3,2,Lindsey Walljasper,,Right,Charlotte,Michele Tarpey,,Right,Nc state,,2,Bottom,2,1,0,,,Foul,,,,0,0,,65.58870943,5.641682894,-2.784721516,1458.092324,113.5821421,9:45,1.567210062,2.363160036,9.643819426,-20.55618835,2.611697422,-2.213277436,3.01308242,0.625154654,60.64418773,-0.71474301,-3.469898641,0.346429386,,,,,,,,,,,,2.187760094,1.732682661,-3.127768154,50,-0.496489285,4.28953794,-98.99637115,14.67377619,2.112865776,19.75272549,-30.50068243,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,5709a751-b070-11ec-a640-c96087aad1c8,65.67129808,1.565007809,2.364467847,5.683864865,-2.81074349,60.70542395,3.014941626,0.62424404,-0.669820323,-3.491427248,0.346367281,-2.065411533,1.750596759,-74.80042247,57.11700804,382.2856372,-1407.085966,26.21820518,-0.104889444,-0.965018431,0.240286564,,,,,,,,,,,,,,,,,0.93776635,1,,,medium,high,38.59469276,59.82170867,33.35618057
54,3/30/22,5:28:48 PM,3,3,Lindsey Walljasper,,Right,Charlotte,Michele Tarpey,,Right,Nc state,,2,Bottom,2,1,1,,,InPlay,,LineDrive,Single,0,0,,65.97032828,4.001938527,-3.460910248,1401.288788,96.81952924,9:15,1.283204821,1.989550616,6,-26.17941685,2.352887966,-2.613661986,1.595573991,-0.380258108,60.78661031,-3.297163108,-4.188991522,0.384450075,51.05611528,33.25398619,2.13949293,,4.455646291,109.909723,15.09326934,132.5641265,,2.29047915,2.454434773,1.818276865,1.317520131,-2.749648574,50,0.110483812,5.593025529,-98.96788064,10.86634087,1.755448453,19.70656121,-30.90205481,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,63b65997-b070-11ec-a6cc-89cf54850e55,66.06287039,1.279916006,1.991447307,4.058943447,-3.494850383,60.85285368,1.598296282,-0.381557794,-3.236821377,-4.217211432,0.384374166,-2.398143503,1.169059156,-78.33144956,45.55675453,283.4103199,-1372.32972,20.22497591,-0.024015624,-0.979333975,0.200818861,1.593933339,42.66581154,27.99669283,0.386801354,1.576732517,1.74099439,5.298025491,132.4582144,,,,,,,,,0.752605786,0,,23.98287699,medium,high,48.99892092,50.32414932,37
55,3/30/22,5:29:30 PM,4,1,Lindsey Walljasper,,Right,Charlotte,Libby Whittaker,,Right,Nc state,,2,Bottom,2,0,0,,,InPlay,,GroundBall,Out,1,0,,64.28285517,5.323508237,-2.212123829,,,,1.572230513,2.318502968,10.28714606,,,,2.639634138,1.109592605,59.74522619,-1.676013557,-2.212123829,,40.2990549,-4.981282965,-45.564834,,,,,18.97688778,,-42.91644223,0.281784942,,,,,,,,,,,,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,7cb3bd63-b070-11ec-b818-a597f79c962b,64.35598187,1.569887558,2.318502968,5.370642812,-2.212123829,59.79843554,2.641636467,1.109592605,-1.626997652,-2.212123829,0.34513164,,,,,,,,,,,-28.66658199,28.10687899,-3.499179321,-1.210430181,2.491970911,2.677288087,-12.92195231,13.89767673,,,,,,,,,,1,,14.57039389,low,high,,,32.71285394
56,3/30/22,5:31:05 PM,1,1,Maddie Mcpherson,,Left,Nc state,Mekayla Frazier,,Right,Charlotte,,3,Top,0,0,0,Riseball,3,StrikeCalled,,,,0,0,,68.53896995,6.432287678,0.353168496,,,,1.578053912,0.881542409,7.09806044,,,,3.477416917,1.094110704,63.10148862,-0.410333762,0.353168496,,,,,,,,,,,,,,,,,,,,,,,,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,b4f5e6f0-b070-11ec-93b5-6d24696bab9c,68.63506139,1.575257359,0.881542409,6.482498831,0.353168496,63.17213984,3.479765981,1.094110704,-0.357051087,0.353168496,0.358340224,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,35.90193956
57,3/30/22,5:32:14 PM,1,2,Maddie Mcpherson,,Left,Nc state,Mekayla Frazier,,Right,Charlotte,,3,Top,0,0,1,Fastball,2,BallCalled,,,,0,0,,69.87565021,3.834867614,-0.131077113,,,,1.33616579,-0.151635788,6,,,,1.69886589,-0.233040889,64.52840958,-2.936596963,-0.131077113,,,,,,,,,,,,,,,,,,,,,,,,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,de513194-b070-11ec-bfcc-732b727e1e49,69.97334428,1.333205473,-0.151635788,3.88639778,-0.131077113,64.59994944,1.701338738,-0.233040889,-2.882461281,-0.131077113,0.361596704,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
58,3/30/22,5:32:37 PM,1,3,Maddie Mcpherson,,Left,Nc state,Mekayla Frazier,,Right,Charlotte,,3,Top,0,1,1,Dropball,1,BallCalled,,,,0,0,,69.14080661,2.736662682,0.895245457,,,,1.343870116,-0.208016278,6,,,,0.982900476,0.348017873,64.00263503,-4.165627452,0.895245457,,,,,,,,,,,,,,,,,,,,,,,,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,ebf1f0a3-b070-11ec-a905-019545dce1a3,69.23380982,1.340957776,-0.208016278,2.788711419,0.895245457,64.07178227,0.985459006,0.348017873,-4.110073207,0.895245457,0.365090854,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
59,3/30/22,5:33:03 PM,1,4,Maddie Mcpherson,,Left,Nc state,Mekayla Frazier,,Right,Charlotte,,3,Top,0,2,1,Riseball,3,Foul,,Bunt,,0,0,,62.15052635,6.359301961,-2.106357327,1928.429132,210.7097225,1:00,0.992711179,0.915613163,6,-23.10716748,9.422368218,4.230538964,3.035514145,-0.040577023,56.48566532,-0.099374352,-0.919154025,0.410497442,,,,,,,,,,,,-5.752579048,8.531269311,-1.435648245,50,-0.685972786,4.019485991,-93.18566278,13.62687419,-4.873950815,18.75079098,-24.94581566,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,fb4221d1-b070-11ec-8c12-017f10d5f07c,62.27795043,0.991195818,0.914723821,6.384611654,-2.090519041,56.58393895,3.037109657,-0.040041037,-0.063423083,-0.907613741,0.410370348,4.12944872,8.073398503,52.4485348,31.53652957,1175.327024,1528.870598,60.94737962,-0.52400462,0.792806213,-0.311251453,,,,,,,,,,,,,,,,,0.782564399,0,,,medium,high,118.3828766,-10.47838447,37
60,3/30/22,5:33:37 PM,1,5,Maddie Mcpherson,,Left,Nc state,Mekayla Frazier,,Right,Charlotte,,3,Top,0,2,2,Fastball,2,InPlay,,LineDrive,Single,0,0,,69.48307966,4.767503469,0.737982118,,,,1.272073319,-0.187917931,6,,,,2.189024754,0.270428497,64.04345372,-2.095393184,0.737982118,,50.84938392,27.93083187,2.695381282,2002.136697,15.12779238,108.9548067,13.63875022,132.7204563,,9.064207795,2.503241631,,,,,,,,,,,,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,100ca1a1-b071-11ec-b78f-750e618daf7a,69.58183366,1.269134827,-0.187917931,4.819255037,0.737982118,64.11649564,2.19154083,0.270428497,-2.040171798,0.737982118,0.364121399,,,,,,,,,,,2.11269284,44.87642421,23.81812177,-0.252813784,1.303620359,2.22036819,20.9089409,131.0630982,15.43162525,8.456091856,0.349020229,0.723476811,0.046467383,-0.688783047,,,,0,0.992046009,23.37219222,low,high,,,37
61,3/30/22,5:34:17 PM,2,1,Maddie Mcpherson,,Left,Nc state,Kourtney Gremillion,,Left,Charlotte,,3,Top,0,0,0,Changeup,1,InPlay,,LineDrive,Single,0,0,,61.07311532,7.633344,-2.668048153,1119.798542,339.6011711,5:15,1.069767816,1.224730326,6,-38.92101271,-5.209196887,2.033005179,2.600433897,-0.264032778,55.77176381,-3.204624671,-2.099827306,0.417890593,65.3513309,8.598855096,4.368157153,605.1806024,,,,101.054707,,3.292847123,1.177233807,-3.338826802,-8.860671546,-1.850812293,50,-1.062705383,4.527180092,-91.12953108,17.59755795,-2.728445126,16.91367094,-39.41487324,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,27b7c7d9-b071-11ec-b758-83153369d4ba,61.14106681,1.063052538,1.223009731,7.749829616,-2.637365681,55.80401834,2.605596991,-0.262823905,-3.091965522,-2.073630622,0.417836727,1.839005124,-6.929341319,49.10632711,32.80850489,733.0843303,846.4845774,65.46573358,0.613603194,0.755925772,-0.228182706,4.921527061,64.42904431,9.77104252,0.298390205,2.040422029,2.677012158,5.804520955,100.8878652,-1.303747275,10.46806639,0.127310384,0.758133431,-0.363148315,0.541624411,,,0.974671684,0,0.988984801,37.29706858,medium,high,60.4723456,11.729279,37
62,3/30/22,5:35:48 PM,3,1,Maddie Mcpherson,,Left,Nc state,Stacy Payton,,Right,Charlotte,,3,Top,0,0,0,Riseball,3,StrikeCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,467d2325-4fe7-42ab-a03a-f03cc9dd8a66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,3/30/22,5:35:55 PM,3,2,Maddie Mcpherson,,Left,Nc state,Stacy Payton,,Right,Charlotte,,3,Top,0,0,1,Dropball,1,Foul,,,,0,0,,68.91339385,4.298244677,-0.224458317,,,,1.286175155,0.267483355,6,,,,1.87859589,0.128083629,63.58727925,-2.67111242,-0.224458317,,,,,,,,,,,,,,,,,,,,,,,,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,61d912ca-b071-11ec-9482-b7eff2ae8b0b,69.01026608,1.283178776,0.267483355,4.350855869,-0.224458317,63.65874133,1.881171418,0.128083629,-2.615011708,-0.224458317,0.366862675,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
64,3/30/22,5:36:24 PM,3,3,Maddie Mcpherson,,Left,Nc state,Stacy Payton,,Right,Charlotte,,3,Top,0,0,2,Dropball,1,StrikeSwinging,Strikeout,,,1,0,,70.20695222,5.560315225,1.720591428,1203.586463,331.4120706,5:00,1.285850586,0.264149408,6,-29.82464532,-4.536120933,3.001831568,2.266120884,1.58319036,64.35812175,-2.769206197,2.5602771,0.361937237,,,,,,,,,,,,-2.876929567,-7.335529671,0.096443695,50,-0.277502322,-2.684890404,-105.2930875,15.00433899,-3.134297439,22.7993078,-40.16581001,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,730ee402-b071-11ec-8a63-01113e97d0b3,70.28711645,1.280795528,0.26336348,5.650433694,1.734983931,64.40887614,2.2702523,1.583744503,-2.679211264,2.572160481,0.361883193,2.910553894,-5.870856644,46.55352277,7.24258581,827.6783222,873.8243351,68.76766628,0.603837739,0.726017085,-0.329058015,,,,,,,,,,,,,,,,,0.948492446,0,,,medium,high,83.48167277,50.37609283,37
65,3/30/22,5:36:58 PM,4,1,Maddie Mcpherson,,Left,Nc state,Bailey Vannoy,,Right,Charlotte,,3,Top,1,0,0,Dropball,1,InPlay,,GroundBall,FieldersChoice,1,0,,69.9419582,2.878918824,0.37571206,,,,1.585495163,0.125312469,6,,,,1.360236492,0.358650407,64.71539599,-3.866424894,0.37571206,,,,,,,,,,,,,,,,,,,,,,,,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,87a22b85-b071-11ec-8cc0-938146c70e93,70.03753757,1.58254596,0.125312469,2.930403045,0.37571206,64.78510364,1.362674754,0.358650407,-3.81276008,0.37571206,0.360908317,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
66,3/30/22,5:37:54 PM,5,1,Maddie Mcpherson,,Left,Nc state,Ella Chancey,,Right,Charlotte,,3,Top,2,0,0,Riseball,3,InPlay,,LineDrive,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,84a72b22-01e0-400d-bbc8-c7b7b5fde524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,3/30/22,5:39:47 PM,1,1,Lindsey Walljasper,,Right,Charlotte,Brittany Jackson,,Left,Nc state,,3,Bottom,0,0,0,,,BallCalled,,,,0,0,,64.5803157,8.561666799,-5.086121361,1447.81574,83.26966867,8:45,1.604689326,2.463266904,6,-28.48120009,2.017180648,-3.698942424,4.609557003,-1.012018459,58.80659992,0.676791829,-6.112533189,0.397475087,,,,,,,,,,,,2.450553891,-0.818333383,-3.583464473,50,-0.643936508,7.999218942,-95.90047862,18.62411435,2.213765691,18.97012862,-32.91331036,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,ec3991eb-b071-11ec-acba-f55de8e2ad41,64.67981832,1.600935928,2.464929597,8.626268886,-5.116281157,58.8785321,4.612801367,-1.013187973,0.747605161,-6.137358706,0.397394482,-3.506370184,0.663947266,-69.96549888,62.38842562,496.0012794,-1360.203348,34.25859145,0.040149866,-0.939486504,0.340225068,,,,,,,,,,,,,,,,,0.992288942,0,,,medium,high,33.85041694,70.6734076,37
68,3/30/22,5:40:12 PM,1,2,Lindsey Walljasper,,Right,Charlotte,Brittany Jackson,,Left,Nc state,,3,Bottom,0,1,0,,,BallCalled,,,,0,0,,65.86616655,4.160779171,-7.833891767,,,,1.565877551,2.52769895,6,,,,1.856791518,-2.368056445,60.79224066,-3.541717853,-7.833891767,,,,,,,,,,,,,,,,,,,,,,,,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,fb016d59-b071-11ec-8aaf-39904389cf33,65.96080087,1.562467166,2.52769895,4.219696701,-7.833891767,60.85974029,1.859669677,-2.368056445,-3.479407882,-7.833891767,0.387513519,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
69,3/30/22,5:41:16 PM,1,3,Lindsey Walljasper,,Right,Charlotte,Brittany Jackson,,Left,Nc state,,3,Bottom,0,2,0,,,BallCalled,,,,0,0,,65.59296883,1.950586689,-2.106812005,3285.555064,142.1721378,10:45,2.02674279,2.460865581,6,-20.48228506,8.393209786,-6.121620961,1.532578277,0.641712599,60.21530326,-3.784996806,-3.821095648,0.38675527,,,,,,,,,,,,6.333602398,9.045226903,-2.878456561,50,1.380786317,2.728489106,-98.89407861,6.413654373,6.045225287,21.08578949,-23.54066357,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,210f549c-b072-11ec-9384-73c0f4548e60,65.72433626,2.025894298,2.455837816,1.96475325,-2.016265925,60.31976471,1.533745408,0.645687511,-3.75885859,-3.734232039,0.386632326,-6.689263022,7.248647224,65.21854405,17.75894495,1377.167493,2982.998788,41.91582447,-0.331075019,0.907913193,0.257066073,,,,,,,,,,,,,,,,,0.636005931,0,,,medium,high,74.01694955,-28.47254856,37
70,3/30/22,5:41:34 PM,1,4,Lindsey Walljasper,,Right,Charlotte,Brittany Jackson,,Left,Nc state,,3,Bottom,0,3,0,,,BallCalled,Walk,,,0,0,,65.01977777,7.444323967,-3.206438851,963.1344793,21.78316169,6:45,1.080640973,2.598414539,6,-34.06581893,-4.317399128,-2.064518115,2.898575283,0.432942819,59.40255157,-2.034765731,-3.782343846,0.392557675,,,,,,,,,,,,1.250518732,-7.753438209,-3.306097425,50,-0.960492808,5.131720792,-97.01633294,17.70058267,1.158063637,19.18536779,-39.35424979,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,2c01439c-b072-11ec-907e-f140382944ea,65.09887041,1.074908074,2.599471677,7.543106234,-3.225178599,59.44841556,2.903018336,0.432212095,-1.937640026,-3.798119912,0.392499921,-1.94587257,-5.818174308,-42.04456359,24.59972378,715.2469328,-645.0192636,74.26241591,0.689597026,-0.669708413,0.275584077,,,,,,,,,,,,,,,,,0.976027361,0,,,medium,high,67.8602486,-47.02920216,37
71,3/30/22,5:42:00 PM,2,1,Lindsey Walljasper,,Right,Charlotte,Alaina Smith,,Left,Nc state,,3,Bottom,0,0,0,,,InPlay,,FlyBall,Out,1,0,,65.07286884,4.83999595,-2.485988873,,,,1.242852141,2.3861784,6,,,,1.915967691,0.841294572,60.01101423,-2.992049924,-2.485988873,,63.94960198,37.30302031,-24.85998388,,-46.66993984,99.60881846,42.95861806,190.7880584,,-25.0010205,3.244106305,,,,,,,,,,,,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,3c14fd3a-b072-11ec-82c9-6300d9838212,65.16684449,1.239427998,2.3861784,4.89947118,-2.485988873,60.07738958,1.918797217,0.841294572,-2.929428338,-2.485988873,0.389183074,,,,,,,,,,,-21.38509139,46.15461563,38.75539854,-0.764722029,0.429567381,1.798707997,-80.63359734,172.9112668,,,,,,,,,,0,,33.49060493,low,high,,,37
72,3/30/22,5:42:38 PM,3,1,Lindsey Walljasper,,Right,Charlotte,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,1,0,0,,,BallCalled,,,,0,0,,64.86145095,6.327180312,-7.680440498,1228.030696,39.00083393,7:15,1.070588814,2.957053555,6,-31.41092265,-1.18813012,-2.859413056,2.434251401,-2.079917447,59.44222932,-2.360702321,-8.465588519,0.395675188,,,,,,,,,,,,0.518818075,-3.727495876,-4.681706947,50,-0.696954963,12.57178397,-96.31118165,15.35129149,0.472947815,19.06510241,-35.57198639,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,5268a9d9-b072-11ec-852d-4367fb06507d,64.94652329,1.065858955,2.958917847,6.409724194,-7.7138635,59.49779403,2.438168248,-2.081258206,-2.275748733,-8.49386226,0.395610978,-2.644236873,-2.621463805,-64.41948799,49.1084781,530.2378349,-1107.658444,43.17789749,0.335551332,-0.901979444,0.271732197,,,,,,,,,,,,,,,,,0.723389275,0,,,medium,high,45.80236971,42.37469921,37
73,3/30/22,5:43:04 PM,3,2,Lindsey Walljasper,,Right,Charlotte,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,1,1,0,,,Foul,,,,0,0,,63.63876449,5.611163201,-4.211616313,,,,2.066296923,2.44695257,13.10210825,,,,3.304840779,0.349616553,59.4605848,-0.864597186,-4.211616313,,,,,,,,,,,,,,,,,,,,,,,,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,61fc276e-b072-11ec-96b9-bd7986287f4f,63.70004908,2.064483364,2.44695257,5.651394774,-4.211616313,59.50547632,3.306390769,0.349616553,-0.823594779,-4.211616313,0.31711539,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,29.89789175
74,3/30/22,5:43:28 PM,3,3,Lindsey Walljasper,,Right,Charlotte,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,1,1,1,,,StrikeCalled,,,,0,0,,52.79119162,6.488892274,-1.433404676,711.0868785,39.90186033,7:15,1.520865208,2.04215467,6,-48.63023378,-3.67252256,-4.695149559,1.516833303,0.760495713,48.53583931,-7.074133099,-2.748248074,0.482584778,,,,,,,,,,,,4.945430545,-6.728452734,-2.320786814,50,-0.441541831,1.419260351,-79.09799732,14.79955799,3.031130653,13.14637391,-36.29802204,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,70244178-b072-11ec-8da2-51be7edccf50,52.84565154,1.513336007,2.041131038,6.621967385,-1.414996259,48.55147536,1.522817839,0.761288019,-6.945590905,-2.731047174,0.482530171,-4.810632859,-5.94726733,-7.031880702,39.05826724,705.7382159,-87.05239434,99.24781869,0.761374008,-0.122421601,0.636649489,,,,,,,,,,,,,,,,,0.992007988,0,,,medium,high,54.84755948,-62.36965841,37
75,3/30/22,5:43:46 PM,3,4,Lindsey Walljasper,,Right,Charlotte,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,1,1,2,,,BallCalled,,,,0,0,,64.80693132,7.738896774,-4.764920163,,,,1.310403507,2.771616136,6,,,,3.761505964,-0.194461142,59.33023515,-0.237509429,-4.764920163,,,,,,,,,,,,,,,,,,,,,,,,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,7adca2b8-b072-11ec-bc46-719259b29cef,64.90795845,1.307002963,2.771616136,7.798639232,-4.764920163,59.40296638,3.764461314,-0.194461142,-0.172509632,-4.764920163,0.394026433,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
76,3/30/22,5:44:16 PM,3,5,Lindsey Walljasper,,Right,Charlotte,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,1,2,2,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,80a803af-7b68-4312-8786-68e54f2e19fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,3/30/22,5:44:22 PM,3,6,Lindsey Walljasper,,Right,Charlotte,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,1,3,2,,,BallCalled,Walk,,,0,0,,66.07300168,4.406978622,-5.271474695,1349.550575,31.78157866,7:00,1.10583628,2.204142308,6,-29.02876243,-0.429753737,-1.662496955,1.440768499,-1.217497967,60.89530949,-3.662997847,-5.732284823,0.384899203,,,,,,,,,,,,0.068542233,-2.073375417,-3.386968466,50,-0.19050472,8.868198837,-98.81892341,12.00180475,0.06601727,19.55562727,-34.17104587,NC State,Charlotte,,Softball,,48104408-e7e1-4177-ad15-75d1ca598c44,907111f3-b072-11ec-81e9-7793ca3da8f3,66.1576713,1.101660348,2.206692784,4.479002752,-5.316611311,60.95137947,1.444107031,-1.21927804,-3.589641587,-5.770613694,0.384834481,-1.375192099,-1.68724931,-75.4608584,41.47727541,338.7929633,-1306.333068,25.1041324,0.213400708,-0.96797637,0.132219076,,,,,,,,,,,,,,,,,0.610380737,0,,,medium,high,52.67045213,42.650338,37
