PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,02/16/2024,5:40:06 PM,1,1,Aisha Weixlmann,,,Nc state 2024 roster,Alyssa Henault,henaual10,Left,Campbell,,1,Top,0,0,0,Screwball,,BallCalled,,,,,,,65.7784878036159,3.438152762771957,0.6900529956545031,1623.3656223842077,109.129541359784,9:45,0.8496564280866185,1.6346674785939102,6.0000000000000036,-25.226342061256865,3.36077709398813,-6.230956777683963,0.8854349450406257,1.5439966524824182,60.5676125985542,-3.6141715841220243,-1.0541525310383133,0.38481918756668576,,,,,,,,,,,,7.525790854137542,2.6850299888780547,-1.4159077061920247,49.99999999999998,-0.18318565332640163,-2.125597709863044,-98.94314114228328,9.72579411516259,7.252326349441918,19.888996696213432,-29.586585475610015,NC State 2024 Roster,Campbell,,Softball,,febfd501-caf3-4672-97af-d135e615349a,ad76a0ec-e3cc-4f31-ad4f-7c77e2b8a005,65.88168075246415,0.8463288594152109,1.6349920710356212,3.4961167704598886,0.6841065781084417,60.642529027761604,0.8882093680032888,1.5438583732386737,-3.552418046850883,-1.0570841493233538,0.38473063337371427,-6.1921888573234405,2.209674870108572,-61.76960190989913,,767.8815861418739,-1430.2705386055836,47.30182625243105,-0.15501048067847945,-0.8810526223322206,0.4468982295348062,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
2,02/16/2024,5:40:24 PM,1,2,Aisha Weixlmann,,,Nc state 2024 roster,Alyssa Henault,henaual10,Left,Campbell,,1,Top,0,1,0,Screwball,,StrikeSwinging,,,,,,,66.02772926495408,6.6468252539251615,-0.15253391118124737,1743.3037581905241,111.0372867736393,9:45,1.152695872610505,1.6307032594901631,6.0000000000000036,-24.87546940052955,3.8079657141612415,-5.550991709889845,3.2263595678389883,1.0733897448393883,60.32423448778029,-0.29140137016623147,-1.7070274720485274,0.38546691044961856,,,,,,,,,,,,6.426700684341226,2.0063494954198346,-1.6099995562390872,50.000000000000036,-0.610098986660866,-0.5667294218468486,-98.87081342241765,15.240884142542319,6.17296162517062,20.116589420829,-30.24691480094868,NC State 2024 Roster,Campbell,,Softball,,febfd501-caf3-4672-97af-d135e615349a,7776bae3-5dbb-41f3-82d9-8c953e20a06d,66.1418444091969,1.1496624937425874,1.6312297474708206,6.699367083910142,-0.16216956020054005,60.40970706068796,3.2289817658848716,1.0730997931163477,-0.23243566591909678,-1.7133275939022972,0.3853717428184592,-5.48897823484405,2.6512740901519662,-62.02272892474274,,817.8208499863924,-1539.570411072108,46.91212567769922,-0.16840300311676604,-0.883133764749132,0.4378529229105124,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
3,02/16/2024,5:40:42 PM,1,3,Aisha Weixlmann,,,Nc state 2024 roster,Alyssa Henault,henaual10,Left,Campbell,,1,Top,0,1,1,Screwball,,Foul,,,,,,,67.03604341721477,7.36714977665932,-1.3390250285306367,1593.1084943498886,95.52423971739287,9:15,0.9464617314579072,1.4614966107788674,6.0000000000000036,-25.756306124819925,2.1753703519560688,-4.987934066304251,3.402083455548095,0.2140874131533332,61.16862159499583,0.1942280055627617,-2.734553569705315,0.38038205817837534,,,,,,,,,,,,5.334569248581726,-0.17235391104585507,-1.7156730334757149,49.999999999999986,-0.9914301890733787,1.5865276242699968,-100.20244045737145,16.86121562915045,5.261908712815822,20.689610878401925,-32.34405591715058,NC State 2024 Roster,Campbell,,Softball,,febfd501-caf3-4672-97af-d135e615349a,a30ad9d1-2a6c-40d4-8ac1-838171820726,67.14870817795061,0.9429944018840279,1.4622959342576065,7.427881440892499,-1.3536607289533438,61.2514520289803,3.40506657680663,0.21358191442615293,0.2601884866343986,-2.74545968335485,0.38029309952795276,-4.894458313235288,0.9896814364489958,-64.89877487708006,,675.8265366606792,-1442.6549022947245,42.42187767233447,-0.040838209211070814,-0.9055597326931831,0.42224851828405957,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
4,02/16/2024,5:41:08 PM,1,4,Aisha Weixlmann,,,Nc state 2024 roster,Alyssa Henault,henaual10,Left,Campbell,,1,Top,0,1,2,Riseball,,BallCalled,,,,,,,67.19326356438694,7.2277190396330795,-1.4806878716240135,1676.613981359145,114.16573237932896,9:45,1.1638896433724595,1.505516000959405,6.0000000000000036,-23.931382330776863,3.867983989867433,-4.088267290042059,3.683826002492175,0.24504651385586923,61.29648995035673,0.5621782943338316,-2.624775646682816,0.37948006879081014,,,,,,,,,,,,4.228961015872329,1.84147710357497,-1.8008408095250907,49.99999999999997,-0.723620945150439,1.976504609009901,-100.47606859604987,16.379890487394476,4.191360314922789,20.90100646055993,-30.348945494523523,NC State 2024 Roster,Campbell,,Softball,,febfd501-caf3-4672-97af-d135e615349a,95bcd31c-e8bb-46e3-aad1-8e5ceaf726ac,67.3123840009564,1.161188728611278,1.5065116963496914,7.2747320045915504,-1.4988653839772552,61.38804091156319,3.6863258117903404,0.2443672472423443,0.6168383380518182,-2.639276991050613,0.3793828814499916,-3.9728062831343087,2.756421751311208,-67.14422560950003,,651.2182936750979,-1544.9754614465103,38.841277772668256,-0.15900742752103594,-0.9214854931569149,0.3543742709262339,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
5,02/16/2024,5:41:26 PM,1,5,Aisha Weixlmann,,,Nc state 2024 roster,Alyssa Henault,henaual10,Left,Campbell,,1,Top,0,2,2,Screwball,,BallCalled,,,,,,,67.2732893014421,4.00174010475472,0.9032594081843134,1618.342493393842,123.36017206822449,10:00,1.053148403424293,1.317350764395199,6.0000000000000036,-23.323530077647106,4.045844754390981,-4.379006152371303,1.5991451911801564,1.5134459787909222,61.82663081747617,-2.5191002553061845,-0.3225839627152273,0.3765337947148186,,,,,,,,,,,,5.439788763201774,3.28067295846813,-1.0686903393453202,50.0,-0.089167596500255,-2.265071164957326,-101.12250041871815,10.647740833117401,5.475372547682663,20.78089851779884,-28.871916463435774,NC State 2024 Roster,Campbell,,Softball,,febfd501-caf3-4672-97af-d135e615349a,a1f3e368-bba5-4088-b6a7-1225e6b50848,67.38432461602436,1.0505049342730066,1.3181938278599263,4.048458566047861,0.8878371779067432,61.91112864096525,1.601520983465883,1.512894918275817,-2.466360799174738,-0.33453652205207673,0.3764420184685784,-4.280772527515302,2.994380307082011,-66.71907523921853,,639.6331961435841,-1486.5738462368226,39.523969663689854,-0.21734242006715765,-0.9185780218372157,0.3301161768786539,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
6,02/16/2024,5:41:46 PM,1,6,Aisha Weixlmann,,,Nc state 2024 roster,Alyssa Henault,henaual10,Left,Campbell,,1,Top,0,3,2,Screwball,,Foul,,,,,,,68.10092214097027,4.134444088309264,0.37443455604873227,1557.5845449942133,111.11775597918773,9:45,1.0842029345985054,1.1926234555463775,6.0000000000000036,-23.312976703243926,3.4067696390343265,-5.59352940691478,1.7136569626275806,0.959040496488254,62.569407055046696,-2.384049403015422,-1.1915842654044624,0.3720383314198953,,,,,,,,,,,,6.668021176248355,2.480506362125743,-1.0518676210518674,49.99999999999996,-0.08808237237481717,-1.5359795834210332,-102.36992576487424,11.013387088475046,6.874987823522296,21.369012630010726,-29.61655155397082,NC State 2024 Roster,Campbell,,Softball,,febfd501-caf3-4672-97af-d135e615349a,180742a8-1bee-4ace-88f9-72ce97396a13,68.20832060257675,1.0813749501135328,1.1929214043937044,4.185142899981519,0.36885175044999424,62.65213061869622,1.716234360905438,0.9589010307738,-2.327227605387789,-1.1945002872914605,0.37195187650009975,-5.557170462157655,2.3443322602985344,-62.70832482842722,,714.1843333091456,-1384.2002574991097,45.852042870122276,-0.16519845147078183,-0.8886838675612644,0.42772708023692957,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
7,02/16/2024,5:42:21 PM,1,7,Aisha Weixlmann,,,Nc state 2024 roster,Alyssa Henault,henaual10,Left,Campbell,,1,Top,0,3,2,Screwball,,StrikeCalled,Strikeout,,StrikeoutLooking,1,0,,67.76661751472811,3.9231009740573928,0.582313067695551,1618.9410546874997,132.10830268316636,10:30,1.1806952959194448,1.3112455405653636,6.0000000000000036,-22.597167837937867,4.36823683114941,-3.459499479515471,1.7379660612392256,1.3846097450491455,62.28003724339746,-2.395545919033191,-0.38620400426320967,0.37374465762793285,,,,,,,,,,,,4.250399251080657,3.684358793789592,-1.1445977395073976,50.00000000000001,0.0636464232238708,-1.5693459192926853,-101.88357537646856,10.474348774948343,4.342322026710373,21.112995977448698,-28.410009692451418,NC State 2024 Roster,Campbell,,Softball,,febfd501-caf3-4672-97af-d135e615349a,d7b535e0-f30a-4a97-9f7c-412a3a8ddb24,67.88121835507407,1.1782386595284509,1.3123959818625492,3.965522858526259,0.5617009626299141,62.36674470591334,1.740130071689628,1.383847803683443,-2.347338877219995,-0.4028109102832091,0.37365056151233417,-3.3288199000552527,3.350828821563224,-69.10268506672244,,577.466898879841,-1512.4490468279494,35.669420897557515,-0.23917564145307965,-0.9342211950514121,0.26462382971346166,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
8,02/16/2024,5:42:50 PM,2,1,Aisha Weixlmann,,,Nc state 2024 roster,Tyra Parker,parkety10,Left,Campbell,,1,Top,1,0,0,Screwball,,StrikeCalled,,,,,,,65.87008975629742,5.132678335251447,-0.21539584077494314,1752.155033506196,112.96696632184604,9:45,1.1131474675224873,1.4202074819047004,6.0000000000000036,-24.332732453342192,4.32734435876748,-6.471585714715869,2.2816275893041564,0.7471372195871424,60.38952489693597,-1.6677649024184362,-2.0272871319286976,0.3853099263487296,,,,,,,,,,,,7.479029445888847,3.1758015434290354,-1.4045809823326292,50.0,-0.2970638527450815,-0.5962757311160822,-98.89917303886463,12.523338066923372,7.1895109133134545,20.095594868082863,-29.121185571999952,NC State 2024 Roster,Campbell,,Softball,,febfd501-caf3-4672-97af-d135e615349a,e052a7ad-fb4b-4bcf-ad06-ec14e35aadb0,65.98027165916673,1.1101945132846835,1.420291181469336,5.1839154041655755,-0.21707488677365286,60.471903801159165,2.284218827337369,0.7471769406882863,-1.6107249732612288,-2.0262991847576783,0.3852154161802147,-6.459600094507174,3.184708967787042,-58.69693192320958,,910.358180990496,-1497.0956027404445,51.956485789319665,-0.2027343892804953,-0.8544310144431921,0.4783789386674985,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
9,02/16/2024,5:43:08 PM,2,2,Aisha Weixlmann,,,Nc state 2024 roster,Tyra Parker,parkety10,Left,Campbell,,1,Top,1,0,1,Dropball,,InPlay,,GroundBall,Out,1,0,,67.4961176633138,5.679521449931932,-0.5491645579705748,1619.04245155736,81.67936779934756,8:45,1.5447540978296987,1.2793380962514003,6.0000000000000036,-26.755144144607414,0.576347835393058,-5.192900973646658,2.8541656511807614,0.5055292519923471,61.862428044752384,-1.7918093935707822,-2.0024764421565164,0.37627311807501684,,,,,,,,,,,,5.865689569976263,-1.3911823041159066,-1.3521495807247583,49.99999999999999,-0.01504012879487395,0.17450883953131313,-101.22722463403495,14.167682377304388,5.912444185277447,20.92098389853813,-33.5763208154105,NC State 2024 Roster,Campbell,,Softball,,febfd501-caf3-4672-97af-d135e615349a,abc041ca-7f22-42ad-a57f-176c1e9b1e75,67.59826379358933,1.540681778582849,1.2802266151811885,5.750518257676362,-0.5652473727887497,61.93507897085099,2.85753299327492,0.5049600844319831,-1.7178805970263193,-2.0146988748459,0.37619297325228523,-5.090523803075084,-0.6275226589662509,-65.64304275808801,,667.7257532965532,-1474.9375506540664,41.24201639396586,0.0596823611010669,-0.91099374771509,0.40807892300070675,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
10,02/16/2024,5:43:39 PM,3,1,Aisha Weixlmann,,,Nc state 2024 roster,Stacey Deputy,deputst10,Right,Campbell,,1,Top,2,0,0,Screwball,,BallCalled,,,,,,,68.19424944215733,5.461322509894776,1.03335497369972,1625.231783959173,116.12319472596259,9:45,1.1620910529476849,1.358343867593959,6.0000000000000036,-23.439352201145276,3.316029245652441,-4.234381244463177,2.611408624737426,1.6473096465440613,62.47483737386046,-1.0837527545450758,-0.15210169288775086,0.37228633541109846,,,,,,,,,,,,5.318669706494749,1.8933282551614423,-1.0816122106218826,50.00000000000002,-0.3148612153888604,-2.5010251878952126,-102.29360234954008,13.412459097244733,5.476407219048017,21.314180541104605,-30.224570280689438,NC State 2024 Roster,Campbell,,Softball,,febfd501-caf3-4672-97af-d135e615349a,85cd3ee6-0dea-49ee-90ca-be96e018acf3,68.30863105748011,1.159240186188601,1.3592578724173063,5.510826538032404,1.01681790911231,62.560844371910605,2.613859173930879,1.6467249274959759,-1.0288467781120565,-0.16491878104638918,0.3721955342417702,-4.1290830795762625,2.2591524382727686,-67.48129070287786,,622.4395325364715,-1501.3152167106332,38.29850847613669,-0.16862935815379057,-0.9237545262949074,0.3438629301310509,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
