PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,04/26/2024,6:01:55 PM,1,1,Rylee Wyman,,,Nc state 2024 roster,Kelly Torres,torreke10,Right,Duke,,1,Top,0,0,0,Fastball,,BallCalled,,,,,,,64.574384721477,3.9598548130681728,-1.120853511545175,869.7655671218349,31.877553804564062,7:00,1.2494205947744252,1.574506745189329,6.0000000000000036,-31.584130430531218,-1.8696381823313715,-2.1435341143713793,1.0810573335941718,0.6996881281167996,59.51017452160918,-4.862653053646084,-1.7206641768512658,0.39233375891421596,,,,,,,,,,,,2.098010625830947,-3.6180785132632565,-1.807469377840245,49.999999999999964,0.034276467947320685,1.5841766021227366,-97.07255553231246,11.363137568198354,1.9451176481667214,19.20989793978286,-35.52845984586884,NC State 2024 Roster,Duke,,Softball,,9c61935d-74ed-4ef0-b99c-96972a03acdc,226e2153-ed48-483a-94f5-5f19c6e230fa,64.65899147970337,1.2445536881466175,1.5763556456358498,4.045320798697065,-1.1540201576211253,59.56429014002636,1.0849338575043515,0.6983968093930196,-4.7771476009566705,-1.749012576457149,0.39226274908495906,-1.9339430261349178,-3.217397765572435,-68.3789619258952,,320.478966968967,-808.5699558363957,36.84659166601325,0.3128933872800493,-0.9296412578300343,0.19458895121925304,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
2,04/26/2024,6:02:13 PM,1,2,Rylee Wyman,,,Nc state 2024 roster,Kelly Torres,torreke10,Right,Duke,,1,Top,0,1,0,Fastball,,BallCalled,,,,,,,64.85097734235879,8.276662446773145,-2.654654469409769,1233.9905688476565,23.474808458336657,6:45,1.4573909780078418,1.7602827142100859,6.0000000000000036,-33.96913341225527,-4.011786893845819,-1.7955405412616845,3.8084362538784498,-0.03918981297829985,59.16998975196336,-1.1593121218327558,-3.1557708134580316,0.3939337532961159,,,,,,,,,,,,1.1512906047350147,-7.656624172927769,-2.3450951303659258,50.0,-0.7751458637694387,4.21503618200773,-96.58196791102405,19.041224544434954,1.0586320815833505,18.758933777100232,-39.21445098661208,NC State 2024 Roster,Duke,,Softball,,9c61935d-74ed-4ef0-b99c-96972a03acdc,ca7b02fb-816f-486b-90f2-0e738cd9b4f1,64.93727968701955,1.451449408941321,1.76279372416882,8.378719006552899,-2.6992919758730625,59.221412297375586,3.8129620078656714,-0.040916376695341566,-1.059214281584853,-3.1935629384061763,0.3938723282796761,-1.5130006667334064,-5.428545541003192,-60.15239135078947,,614.1507283100331,-1070.3044459036964,49.76948315606241,0.4565032710582846,-0.8673522091041459,0.1982546566294075,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
3,04/26/2024,6:02:31 PM,1,3,Rylee Wyman,,,Nc state 2024 roster,Kelly Torres,torreke10,Right,Duke,,1,Top,0,2,0,Dropball,,Foul,,,,,,,63.7104898457008,5.4254634788402,-1.57675981908919,951.0579052734375,14.868860774505817,6:30,1.3802676692693785,1.9475357281049321,6.0000000000000036,-36.75534587714257,-6.0965515954331515,-1.9687933797241255,1.6981734519716765,0.8039814368099402,58.605036170838495,-4.8315281257963525,-2.1273699653693985,0.39851902407638073,,,,,,,,,,,,1.7306258928944256,-9.083263676111011,-2.2857354498788403,50.000000000000014,-0.2216631359315959,2.345200628856538,-95.54845743610743,14.397499433362748,1.5550584915141492,18.565276400115234,-40.33584028160479,NC State 2024 Roster,Duke,,Softball,,9c61935d-74ed-4ef0-b99c-96972a03acdc,8d04b424-5d31-46fa-974a-6ed79f4db614,63.772550223134,1.3737828062038926,1.9493189505927437,5.540056596796911,-1.608928221016596,58.63439912829783,1.7031771660189778,0.8027036585648274,-4.72221197201352,-2.155226999495658,0.3984731451620586,-1.7656032005651534,-7.624745204206439,-45.52637309066734,,666.2929820677106,-678.649247572276,70.05808777501781,0.6771224060048883,-0.713573005186428,0.1797743406478279,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
4,04/26/2024,6:02:55 PM,1,4,Rylee Wyman,,,Nc state 2024 roster,Kelly Torres,torreke10,Right,Duke,,1,Top,0,2,1,Dropball,,BallCalled,,,,,,,65.612111744309,4.187240232629737,-0.2289018393857612,956.5307861328124,350.49143290014086,5:45,1.648004872701623,1.1109014565855866,6.0000000000000036,-36.13518171789759,-7.341718218603205,1.3294125925118487,1.2418700083004728,1.0795264426348743,60.52431406488065,-5.903136895163282,0.1433698814878033,0.38620551979333917,,,,,,,,,,,,-1.6355574308263392,-10.09485134469548,-1.1760963566074927,49.999999999999986,0.3358656865966963,0.5925040157440045,-98.62877567223126,12.615522354677724,-1.564895558320546,19.874073012293255,-41.83276760682717,NC State 2024 Roster,Duke,,Softball,,9c61935d-74ed-4ef0-b99c-96972a03acdc,5528f8d6-7248-4ee9-a126-15a59aa5d424,65.66710585964861,1.6414653642175898,1.113433917694874,4.3019103417019675,-0.27383118085034164,60.547062406580295,1.2467165517197862,1.077748082714096,-5.797260066133375,0.10432857605681357,0.38616574504727014,1.612527616150967,-8.828617453768974,-38.69132330546937,,746.5962678052011,-597.9507987445126,78.05250794108134,0.7698013765939535,-0.6251244679347814,-0.12893890096984253,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
5,04/26/2024,6:03:18 PM,1,5,Rylee Wyman,,,Nc state 2024 roster,Kelly Torres,torreke10,Right,Duke,,1,Top,0,3,1,Fastball,,Foul,,,,,,,65.76710160467007,5.9017093614420615,-1.913427970040723,1144.1954778035483,22.14192881714697,6:45,1.3559130781669424,1.4874271247663895,6.0000000000000036,-31.676456348566308,-2.8562799057054207,-1.5049267297923807,2.396513039391571,0.1732471853439682,60.32851179030162,-2.935771896454147,-2.3341011731105077,0.3863846280578881,,,,,,,,,,,,1.0700673602230937,-5.464637564882223,-1.906708267094548,49.99999999999999,-0.3048671766332377,3.0668346934132162,-98.5245747935047,14.919315064823326,1.0228272890701358,19.672851361817415,-37.397440779872134,NC State 2024 Roster,Duke,,Softball,,9c61935d-74ed-4ef0-b99c-96972a03acdc,c217ba65-9d46-401f-9349-49a84460c672,65.85428644996713,1.3507878559975326,1.4898029151946992,5.991390866709322,-1.9561444407410957,60.384009845267244,2.4006020304172644,0.17155448137394705,-2.8460838748371375,-2.370853512970916,0.38631782698983896,-1.2350384876996576,-4.188648980106177,-66.64240813377329,,453.63744837113586,-1050.4267498790266,39.6468485648938,0.36723014938555054,-0.9180483319995946,0.14942984138059026,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
6,04/26/2024,6:03:38 PM,1,6,Rylee Wyman,,,Nc state 2024 roster,Kelly Torres,torreke10,Right,Duke,,1,Top,0,3,2,Dropball,,HitByPitch,,,,,,,65.3682492505192,7.282132624662945,0.5871893011759148,950.1253458658854,25.409924570186863,6:45,1.5197242544118605,0.9526375618943589,6.0000000000000036,-33.75823623868155,-4.481649055829742,-2.233765121675891,3.253828561224694,1.1311749837217004,59.80207528691734,-2.121340145963633,-0.03771419186503726,0.3894321003141865,,,,,,,,,,,,2.817358404009076,-7.831491495565482,-0.7970750815319049,50.0,-0.4790294926192993,-1.332134176953004,-97.67384070110737,17.48582013030167,2.650783243398048,19.118978973656432,-39.54250735754891,NC State 2024 Roster,Duke,,Softball,,9c61935d-74ed-4ef0-b99c-96972a03acdc,23421751-d0b4-4aba-b7ba-fe62a42feff2,65.44879608891573,1.513890729167249,0.9543979159196322,7.383871425678225,0.5555881586431543,59.84968848168292,3.2584375568724413,1.1299216031875972,-2.0210674623329776,-0.06477217994437096,0.38937219342484214,-2.0343972359330516,-5.86623003606258,-56.08330235777248,,530.1575605130887,-788.4612443789352,55.79869675299904,0.5040078555094124,-0.8298497117350138,0.23942752038585277,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
7,04/26/2024,6:04:10 PM,2,1,Rylee Wyman,,,Nc state 2024 roster,Claire Davidson,davidcl10,Left,Duke,,1,Top,0,0,0,Changeup,,BallCalled,,,,,,,61.08568193268522,5.587197848168397,0.6373738566911467,836.2765479454628,23.74354054064619,6:45,1.322493064763941,1.989971402295694,6.0000000000000036,-40.997644340792135,-7.653362153756305,-3.9637091748486983,1.3871872628908826,2.055517307559817,56.25491202391842,-5.85134749689057,-0.4722301359646846,0.41560638282027773,,,,,,,,,,,,4.858865044403623,-10.957575484238355,-1.8057925593629771,49.99999999999997,-0.35846570903153346,-1.569251378048368,-91.6136093586768,14.65224138092229,4.014292637773709,17.05134417451318,-41.2269691859982,NC State 2024 Roster,Duke,,Softball,,9c61935d-74ed-4ef0-b99c-96972a03acdc,94f8b421-e7fe-4804-869a-0872f69b3860,61.130179616224794,1.3151906966697933,1.9900684557839483,5.718195905011527,0.6355552289538278,56.26534810169015,1.392772830446375,2.055463662553661,-5.729446374569637,-0.4733866910363244,0.41557596325190266,-3.9519624599360164,-9.338686307747151,-23.8437199541691,,764.9015754765618,-338.05923220207075,91.46514718794246,0.8372325162100289,-0.4042433487254949,0.3682784663971294,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
8,04/26/2024,6:04:28 PM,2,2,Rylee Wyman,,,Nc state 2024 roster,Claire Davidson,davidcl10,Left,Duke,,1,Top,0,1,0,Dropball,,BallCalled,,,,,,,64.92056532318401,7.12095344781695,-4.419593136642209,955.520771699793,2.2162239197408278,6:00,1.4727073643255606,1.2320664212344306,6.0000000000000036,-37.325417564511994,-7.487731952260837,-0.10685692286711235,2.8208676138442863,-1.5270672100245772,59.467894978951385,-3.2503022837719975,-4.449310604697335,0.3931462063033039,,,,,,,,,,,,-1.4477370386073256,-11.295189515197512,-2.235765879819885,50.000000000000036,-0.5292573756168145,7.462786933022309,-96.75888235150023,17.603878279137383,-1.3365357896915597,18.78332947892453,-42.60165117097608,NC State 2024 Roster,Duke,,Softball,,9c61935d-74ed-4ef0-b99c-96972a03acdc,e246dd23-daca-44fd-9749-9a70214549e5,64.98206628752934,1.4658018536561253,1.2341903718650677,7.241633763844037,-4.457625730539828,59.494804225955185,2.8260627158612732,-1.5285867421491173,-3.136798322075521,-4.482298412788497,0.3931092399509064,0.1345691644300997,-8.991632122086509,-34.96881018837188,,783.0150214344291,-547.6380386330086,81.94641546530795,0.8188512007320181,-0.5731304382413429,0.031689301365261845,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
9,04/26/2024,6:05:35 PM,2,3,Rylee Wyman,,,Nc state 2024 roster,Claire Davidson,davidcl10,Left,Duke,,1,Top,0,2,0,Dropball,,BallCalled,,,,,,,65.71426225073179,4.937214142985204,-0.3902318559986205,911.7699057839134,21.22945024311095,6:45,1.3973280882823054,1.6873987350249366,6.0000000000000036,-33.31780021971865,-4.569738378390024,-2.217976780742358,1.6947665247019519,1.2602115200375426,60.454881397353525,-4.368208604587275,-1.01103161422562,0.38590091440195506,,,,,,,,,,,,2.4499737472444956,-7.118395301138753,-1.7538036785691133,50.000000000000014,-0.05823619344100955,0.3404517503585895,-98.66002446310902,13.502827745196582,2.34771794862067,19.759602801038064,-38.99534080704128,NC State 2024 Roster,Duke,,Softball,,9c61935d-74ed-4ef0-b99c-96972a03acdc,35237ff1-be77-4d80-9606-b47587785d4c,65.78822976248908,1.3916639790263452,1.6890478631595913,5.037174932110147,-0.41996533024307187,60.49772921661948,1.6992593081964382,1.2590285602306546,-4.2705595517725765,-1.0366322036799298,0.3858439448308246,-2.030360384463735,-5.960018325957975,-54.564520565955746,,528.6312517917344,-742.881794582631,57.9785808281567,0.5404402687849356,-0.8147689344318978,0.20994260968268572,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
10,04/26/2024,6:05:52 PM,2,4,Rylee Wyman,,,Nc state 2024 roster,Claire Davidson,davidcl10,Left,Duke,,1,Top,0,3,0,Fastball,,BallCalled,Walk,,Walk,0,0,,66.05924506415961,7.758470996118306,-2.343893980436117,1122.3552709119072,19.295091332669802,6:45,1.320646909900346,1.6838952854175593,6.0000000000000036,-32.441819249447995,-3.656425844999468,-1.2163726531057215,3.4692588566008387,0.12605157891449123,60.338291866856125,-1.2633466238381084,-2.683597906102249,0.3861513940784884,,,,,,,,,,,,0.5853128650348701,-7.053744614949157,-2.20385144694352,50.00000000000001,-0.776158361605519,3.8512433327402675,-98.53121336714398,18.284029500378534,0.5601193126257097,19.53132296954541,-38.92418070592207,NC State 2024 Roster,Duke,,Softball,,9c61935d-74ed-4ef0-b99c-96972a03acdc,743d7869-355a-4138-ba5d-6fa4ce7a41ae,66.14740188689531,1.315337549963023,1.6862754452170163,7.852411642367841,-2.3873211086580066,60.394104548660756,3.4735692184934654,0.12431490831968608,-1.1685836229767117,-2.721382075243174,0.38608860143866164,-0.9415791839085735,-4.994526137268603,-62.267686352327836,,522.2782687423464,-993.4318115216756,46.53413070515527,0.4392027433819175,-0.8851313280816314,0.15376437251276692,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
