PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
50,3/19/23,12:26:37,3,4,Madison Inscoe,inscoma10,NA,North carolina state,Erika Andal,andaler10,Right,Boston college,NA,2,Top,2,1,2,Changeup,NA,BallCalled,NA,NA,NA,0,0,NA,48.74027307,6.971524386,-1.322187129,586.6885986,357.8448123,12:00:00,1.286085604,2.207642865,6,-48.68769879,3.853855984,-0.109339274,1.581069721,1.377246011,44.94921447,-6.572452875,-1.352737679,0.521702578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.333441185,2.057998665,-2.506596022,50,-0.791504548,1.668910426,-72.8324881,14.30002303,-0.174792562,10.47402477,-31.09523006,North Carolina State,Boston College,NA,Softball,NA,7454eab9-eb8b-4231-9a3d-35268d0e42e4,df27097a-9e13-400e-bcb4-7eb2c922c5a3,48.83064955,1.280532459,2.204658772,7.068359563,-1.268613269,45.00029617,1.586047702,1.379477989,-6.4645449,-1.304243285,0.521572995,-0.446212791,1.774244891,75.56475126,NA,146.2530823,568.1668308,24.92857074,-0.249109371,0.968429985,0.009374701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
51,3/19/23,12:26:54,3,5,Madison Inscoe,inscoma10,NA,North carolina state,Erika Andal,andaler10,Right,Boston college,NA,2,Top,2,2,2,Riseball,NA,BallCalled,NA,NA,NA,0,0,NA,61.07428895,9.51247535,-1.675416244,880.8881836,303.6173147,10:00:00,0.848310337,1.781406207,6,-30.69826228,3.268060576,-1.559686476,4.255244645,0.610624557,55.51524923,1.013857273,-2.111385255,0.419465058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.223959872,0.391300833,-2.146072908,50,-1.637666802,2.438778757,-90.71317118,19.4302116,0.99262851,16.57304147,-31.85670555,North Carolina State,Boston College,NA,Softball,NA,7454eab9-eb8b-4231-9a3d-35268d0e42e4,08c22ada-cc35-4561-87db-e0183c529b42,61.18281868,0.844824949,1.783111903,9.57171909,-1.705997288,55.59274103,4.258281423,0.609421519,1.081027504,-2.137535192,0.419363871,-1.366485786,1.895578506,-72.12868981,NA,270.3270319,-838.3837354,30.68800751,-0.169902076,-0.951748191,0.255555601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
52,3/19/23,12:27:12,3,6,Madison Inscoe,inscoma10,NA,North carolina state,Erika Andal,andaler10,Right,Boston college,NA,2,Top,2,3,2,Riseball,NA,InPlay,NA,GroundBall,Out,1,0,NA,60.58952528,6.94501404,-2.939593077,1356.044852,242.5637829,8:00:00,0.965676602,2.59907113,6,-34.287365,-0.123163801,-3.938679776,2.448531341,0.443620795,55.4711488,-2.603442951,-4.038268817,0.420685127,60.26120421,-8.668015359,-22.55971697,NA,NA,NA,NA,17.6425308,NA,-19.9647308,0.160210693,3.536581256,-2.669576876,-3.227335669,50,-0.962010723,4.108715201,-90.52706712,15.74173444,2.851787947,16.69801356,-34.32671246,North Carolina State,Boston College,NA,Softball,NA,7454eab9-eb8b-4231-9a3d-35268d0e42e4,b891c6c8-f52b-4d30-94e0-5e6b9d23e0c3,60.66975585,0.960534281,2.601162622,7.034785713,-2.977630706,55.52092332,2.452706414,0.442176123,-2.511470152,-4.069415632,0.420615608,-3.696878976,-1.703993143,-68.48437175,NA,497.3362134,-1261.55235,36.67549879,0.168986354,-0.930317569,0.325503968,-22.8549177,55.01440244,-9.081904774,-0.672488872,3.854412522,2.528718152,-6.023894614,16.58226724,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,32.97658184,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
53,3/19/23,12:29:40,1,1,Susannah Anderson,andersu10,Right,Boston college,Kaylee Lambrecht,lambrka10,Right,North carolina state,NA,2,Bottom,0,0,0,Fastball,NA,Foul,NA,NA,NA,0,0,NA,63.19241804,6.665775404,-3.892434562,721.3896942,163.1614029,5:30:00,1.713275483,2.602743103,6,-36.24135118,-4.816208955,1.899881284,2.861311695,0.339958537,57.84605048,-3.42427729,-3.362695722,0.403468978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.623155795,-8.042467613,-3.506230289,50,-0.171198944,6.692543616,-94.36953036,16.23502307,-3.176181385,18.09250401,-39.22434976,North Carolina State,Boston College,NA,Softball,NA,7454eab9-eb8b-4231-9a3d-35268d0e42e4,d3beeec9-e301-43a8-bc93-49fb1995f5e9,63.26484064,1.707502552,2.603640922,6.767357413,-3.908532947,57.88595905,2.86594311,0.33927369,-3.323490006,-3.377555888,0.403413056,2.001421138,-6.37105792,-7.135918582,NA,715.8019953,-89.61358438,99.22542573,0.949710934,-0.124223544,-0.287432865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
54,3/19/23,12:30:08,1,2,Susannah Anderson,andersu10,Right,Boston college,Kaylee Lambrecht,lambrka10,Right,North carolina state,NA,2,Bottom,0,0,1,Fastball,NA,Foul,NA,NA,NA,0,0,NA,63.90131574,5.576801114,-1.22799705,765.9709473,169.2726622,5:45:00,1.898290767,1.873707365,6,-35.64623267,-5.138372383,1.235974976,2.403000191,1.213945435,58.65233636,-4.379341163,-0.881930515,0.397536854,52.70538708,-23.6899902,-56.91550848,NA,92.63322257,-59.3218853,17.00786213,7.556731313,NA,-50.36276367,0.065790281,-1.890918594,-8.039658594,-2.164693709,50,0.273336703,2.233821355,-95.84901393,14.52968172,-1.707610336,18.85309102,-39.43433258,North Carolina State,Boston College,NA,Softball,NA,7454eab9-eb8b-4231-9a3d-35268d0e42e4,fb921fd4-ba79-444a-a958-016628201373,63.97095794,1.892403362,1.874559373,5.67934431,-1.243059053,58.68924738,2.407532331,1.213326348,-4.280470481,-0.895445336,0.397482317,1.330624466,-6.700514704,-13.06282664,NA,746.1497735,-173.1242546,97.41228126,0.957099137,-0.226019349,-0.181318771,-40.43883219,26.34614853,-21.17638155,-1.472858664,2.2926834,2.349499655,-5.819429871,4.820624869,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,22.3213303,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
55,3/19/23,12:30:37,1,3,Susannah Anderson,andersu10,Right,Boston college,Kaylee Lambrecht,lambrka10,Right,North carolina state,NA,2,Bottom,0,0,2,Fastball,NA,BallCalled,NA,NA,NA,0,0,NA,62.77692605,5.232605061,-5.919147712,747.8171291,163.4998137,5:30:00,1.796305106,2.028843883,6,-36.8461195,-4.951906297,1.907837789,2.002017503,-1.501368437,57.66841381,-5.008922853,-5.390018086,0.406469037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.388239027,-7.701410323,-3.395675203,50,0.232018706,9.988361011,-93.73063993,13.85571031,-3.790534914,17.99767576,-38.82648227,North Carolina State,Boston College,NA,Softball,NA,7454eab9-eb8b-4231-9a3d-35268d0e42e4,ebe27631-a82d-4043-bfcd-7ea5f93cb5b1,62.84496582,1.790361269,2.029895055,5.336623588,-5.937753949,57.70363987,2.006683559,-1.502152457,-4.908071899,-5.4069178,0.406415044,2.025974746,-6.554225294,-8.538367466,NA,739.5288195,-111.0296524,98.89166625,0.948191899,-0.148471662,-0.280870591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
56,3/19/23,12:31:00,1,4,Susannah Anderson,andersu10,Right,Boston college,Kaylee Lambrecht,lambrka10,Right,North carolina state,NA,2,Bottom,0,1,2,Fastball,NA,BallCalled,NA,NA,NA,0,0,NA,63.50078355,4.587407077,-4.908167298,689.2115596,160.3856331,5:15:00,1.754515882,2.044519999,6,-35.30492571,-4.309721974,2.034382107,1.678042182,-0.841625527,58.44122794,-5.241696888,-4.342233134,0.400699472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.156640524,-6.703188923,-3.181172692,50,0.355433526,8.455140388,-95.05086991,12.73520405,-3.694509074,18.43114286,-38.13198416,North Carolina State,Boston College,NA,Softball,NA,7454eab9-eb8b-4231-9a3d-35268d0e42e4,694a7353-d2bd-483a-bb30-b30c201c804b,63.57122908,1.748983183,2.04566062,4.684224296,-4.928354753,58.48016774,1.682376675,-0.842469151,-5.147237665,-4.360603552,0.400642499,2.162133337,-5.832790279,-13.52491672,NA,670.0985566,-161.1846716,97.22683075,0.915850795,-0.233868207,-0.326378589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
57,3/19/23,12:31:20,1,5,Susannah Anderson,andersu10,Right,Boston college,Kaylee Lambrecht,lambrka10,Right,North carolina state,NA,2,Bottom,0,2,2,Fastball,NA,Foul,NA,NA,NA,0,0,NA,64.52672892,5.423223664,-2.305243346,784.5194443,159.9245587,5:15:00,1.666536714,2.371487064,6,-34.86578196,-4.931281612,2.293173816,2.141958566,1.130148968,59.22838323,-4.310990016,-1.663771767,0.393783513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.517049584,-7.739171728,-2.91767466,50,0.083760329,4.23053174,-96.75191057,14.29687107,-3.236900839,19.18141117,-39.29676164,North Carolina State,Boston College,NA,Softball,NA,7454eab9-eb8b-4231-9a3d-35268d0e42e4,15a96ac5-05d2-4d81-b7c8-81c2e7c79550,64.59786802,1.660924431,2.372663172,5.521900875,-2.326252253,59.26784479,2.146397476,1.129266113,-4.214234962,-1.683019322,0.39372848,2.425292357,-6.448178128,-13.36005602,NA,763.2881556,-181.2786528,97.29372053,0.91382297,-0.231069675,-0.333967642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
58,3/19/23,12:31:48,1,6,Susannah Anderson,andersu10,Right,Boston college,Kaylee Lambrecht,lambrka10,Right,North carolina state,NA,2,Bottom,0,2,2,Fastball,NA,Foul,NA,NA,NA,0,0,NA,64.05923797,6.72419372,-3.686915217,789.0242627,168.9032582,5:45:00,1.791513802,2.528098272,6,-35.83741156,-5.254831062,1.360703649,3.009078097,0.348579426,58.61439142,-3.256158107,-3.307341863,0.398023383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.924136682,-8.584719565,-3.379363575,50,-0.101889465,6.362817708,-95.68424415,16.49677781,-2.634084693,18.66253421,-39.90723065,North Carolina State,Boston College,NA,Softball,NA,7454eab9-eb8b-4231-9a3d-35268d0e42e4,9fbe163d-b24c-492a-b3ce-23a3699c303b,64.13183863,1.7856539,2.529073668,6.827073373,-3.704383056,58.65387675,3.013694919,0.347852738,-3.155401615,-3.323143619,0.397969485,1.471001789,-6.80245355,-13.31241531,NA,767.8223921,-181.6812081,97.31290004,0.954935002,-0.23026061,-0.187294405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
59,3/19/23,12:32:13,1,7,Susannah Anderson,andersu10,Right,Boston college,Kaylee Lambrecht,lambrka10,Right,North carolina state,NA,2,Bottom,0,2,2,Fastball,NA,StrikeSwinging,Strikeout,NA,NA,1,0,NA,61.97533147,4.519001989,-4.818664842,732.7338344,159.6534281,5:15:00,1.906765885,1.719570659,6,-37.22820202,-4.684042929,2.26800571,1.626734496,-1.091118623,57.06221544,-5.846986072,-4.187324172,0.410589699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.409562532,-7.126938795,-2.838081774,50,0.504599305,8.141923756,-92.80537283,12.58718168,-3.732946341,17.6835855,-38.20741002,North Carolina State,Boston College,NA,Softball,NA,7454eab9-eb8b-4231-9a3d-35268d0e42e4,7574b85a-18d4-4de3-8d26-da3ca6c70432,62.04100173,1.900815528,1.720776425,4.62292893,-4.839945801,57.09522075,1.631309496,-1.0919984,-5.747200649,-4.206554008,0.410535328,2.402708806,-6.31333147,-10.94778189,NA,719.3985729,-139.156622,98.18006745,0.920542816,-0.189914285,-0.341370016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
60,3/19/23,12:32:47,2,1,Susannah Anderson,andersu10,Right,Boston college,Haley Haislip,haislha10,Right,North carolina state,NA,2,Bottom,1,0,0,Fastball,NA,Foul,NA,NA,NA,0,0,NA,64.43652896,5.293934772,-2.158069557,827.3689163,163.3923017,5:30:00,1.631945548,2.055206815,6,-35.40387169,-5.389130199,2.003747832,1.981129815,0.881290482,59.15376878,-4.593784665,-1.597334236,0.39431094,70.56998841,7.294170125,-54.10191727,1627.782648,NA,NA,NA,82.64306554,NA,-57.13018666,0.896297768,-3.130226477,-8.237969849,-2.565052396,50,0.073774372,3.935369554,-96.66162125,14.13731579,-2.873303944,19.25002453,-39.73586386,North Carolina State,Boston College,NA,Softball,NA,7454eab9-eb8b-4231-9a3d-35268d0e42e4,9d447b54-4cd1-4454-bdd1-a97c1f4af005,64.50509679,1.626109033,2.05624812,5.396569685,-2.176658633,59.19006677,1.985663136,0.8805204,-4.494435182,-1.614235398,0.394258445,2.120745744,-6.946614948,-10.75710393,NA,812.8297802,-154.4249724,98.24272633,0.941444505,-0.186645847,-0.280794536,-56.70339023,41.04351746,8.959825579,-0.380015193,0.745318258,1.900247562,-69.41240025,44.85303752,-0.37306225,-6.209650807,-0.072989741,-0.020063802,-0.067423914,0.997522661,NA,NA,1,0,1,37.76395692,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
61,3/19/23,12:33:13,2,2,Susannah Anderson,andersu10,Right,Boston college,Haley Haislip,haislha10,Right,North carolina state,NA,2,Bottom,1,0,1,Fastball,NA,StrikeCalled,NA,NA,NA,0,0,NA,63.24846592,6.042332368,-5.099694939,753.6310377,165.4369,5:30:00,1.624971173,2.212915153,6,-36.28189043,-4.875407961,1.69209551,2.382991004,-0.821613804,57.98490501,-4.049740219,-4.629328062,0.403349174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.824657201,-7.895138702,-3.389945016,50,-0.118516712,8.668126814,-94.41952351,15.22129894,-3.354894057,18.16901774,-39.09946865,North Carolina State,Boston College,NA,Softball,NA,7454eab9-eb8b-4231-9a3d-35268d0e42e4,2b460659-6180-4a71-aaa6-07ceddc63444,63.31998086,1.619092294,2.214094018,6.144426847,-5.120484431,58.02337532,2.387570718,-0.822480708,-3.950091282,-4.648114212,0.403293873,1.823720126,-6.439672861,-15.07654144,NA,727.6904601,-196.0263637,96.55792075,0.934556412,-0.260109197,-0.242791102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
62,3/19/23,12:33:35,2,3,Susannah Anderson,andersu10,Right,Boston college,Haley Haislip,haislha10,Right,North carolina state,NA,2,Bottom,1,0,2,Fastball,NA,InPlay,NA,GroundBall,Out,1,0,NA,64.47297118,4.906580733,-4.471864427,769.3633118,156.7062436,5:15:00,1.798595847,2.087190561,6,-34.54433639,-4.48723633,2.54920429,1.983913429,-0.483263753,59.25712735,-4.718038011,-3.761763659,0.394589079,58.39513515,-2.358722424,3.155089235,443.1891262,NA,NA,NA,21.8164062,NA,4.409747179,0.247285954,-4.598486955,-7.025657784,-3.129318537,50,0.334603956,7.921214577,-96.52109557,13.35939447,-4.214789551,19.00124719,-38.61348702,North Carolina State,Boston College,NA,Softball,NA,7454eab9-eb8b-4231-9a3d-35268d0e42e4,87fc0569-5a67-4801-bd14-4277a2bc0c08,64.54543525,1.793170942,2.088657638,5.001850135,-4.497977319,59.29816801,1.988232399,-0.484366333,-4.624556809,-3.785588483,0.394532608,2.71417349,-5.973000278,-18.96680419,NA,727.5923021,-250.058688,94.57070424,0.868621969,-0.325020292,-0.373975514,3.211279119,58.25721964,-2.403301146,0.493986981,1.137031346,1.950849877,1.677433933,21.7518228,0.008060746,-0.866955671,-0.022282338,-0.905389729,-0.055321788,-0.42096192,NA,NA,1,0,1,31.1232202,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
63,3/19/23,12:34:15,3,1,Susannah Anderson,andersu10,Right,Boston college,Ellie Goins,goinsel10,NA,North carolina state,NA,2,Bottom,2,0,0,Fastball,NA,Foul,NA,NA,NA,0,0,NA,65.07505162,5.67018455,-1.502769458,806.1052011,164.8137108,5:30:00,1.687562833,1.910764021,6,-34.66301279,-5.229969799,1.785671136,2.333182395,1.12606644,59.68799013,-4.010807291,-1.002865715,0.390471288,57.54396589,1.005090405,-51.07912533,1457.646751,NA,NA,NA,36.52937413,NA,-51.47861877,0.419434574,-2.632955615,-8.180892453,-2.269609372,50,0.050857313,2.823609932,-97.5823459,14.80912439,-2.46453845,19.53829765,-39.83165076,North Carolina State,Boston College,NA,Softball,NA,7454eab9-eb8b-4231-9a3d-35268d0e42e4,94cd4c38-9b20-4585-b080-fa34e43c5531,65.14607403,1.682003952,1.911768363,5.769324334,-1.520961197,59.72760674,2.337629042,1.125305767,-3.913124877,-1.019578744,0.390417915,1.900160359,-6.738960735,-13.63679072,NA,783.3809427,-190.0523451,97.18098105,0.937873443,-0.235766181,-0.254573591,-44.76314063,36.14623602,1.009392353,-1.350400344,2.156867441,2.402829503,-28.57969819,22.75073681,0.903180739,-1.850643508,-0.04165703,-0.21701336,-0.192542743,0.956991376,NA,NA,1,0,1,27.37027821,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
64,3/19/23,12:34:43,3,2,Susannah Anderson,andersu10,Right,Boston college,Ellie Goins,goinsel10,NA,North carolina state,NA,2,Bottom,2,0,1,Fastball,NA,Foul,NA,NA,NA,0,0,NA,64.27012232,5.405768916,-4.588092203,775.9101257,163.7204053,5:30:00,1.679056009,1.800262197,6,-35.37787191,-5.063478367,1.894933536,2.108954893,-0.897350641,58.9933756,-4.448256125,-4.060428691,0.396274352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.883419869,-7.889468971,-2.862392372,50,0.092168565,7.990487328,-96.13596799,14.27340334,-3.529269944,18.91727059,-39.34403549,North Carolina State,Boston College,NA,Softball,NA,7454eab9-eb8b-4231-9a3d-35268d0e42e4,93ffdd52-2be9-4cdd-a956-6a0077b5c9bb,64.34054188,1.673337024,1.801301296,5.50639666,-4.606628278,59.03169591,2.113483208,-0.898131636,-4.350026072,-4.077335413,0.396220392,2.012126765,-6.598278245,-10.24526691,NA,763.5385442,-138.005126,98.40553936,0.944599877,-0.177862257,-0.275855197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
65,3/19/23,12:35:09,3,3,Susannah Anderson,andersu10,Right,Boston college,Ellie Goins,goinsel10,NA,North carolina state,NA,2,Bottom,2,0,2,Changeup,NA,BallCalled,NA,NA,NA,0,0,NA,55.73043149,4.164960581,-4.429792766,708.9678365,169.6646816,5:45:00,1.701061495,2.139794908,6,-44.65971025,-4.455100721,1.039379554,0.578381781,-0.530191382,51.57501855,-8.251799082,-4.140133429,0.456361971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.851942138,-6.746891554,-3.157236627,50,0.307006453,6.604832164,-83.56438897,11.74044881,-1.954469715,14.49224612,-36.79777425,North Carolina State,Boston College,NA,Softball,NA,7454eab9-eb8b-4231-9a3d-35268d0e42e4,b77a595d-7a09-4cab-8761-f39db4172745,55.78243451,1.694279857,2.141405006,4.285200355,-4.458629787,51.59219721,0.583776803,-0.531401743,-8.136803291,-4.16623067,0.456312371,1.221741761,-6.444618432,-26.25159344,NA,635.8452051,-313.5861419,89.6860439,0.882308549,-0.442313636,-0.160904538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
66,3/19/23,12:35:36,3,4,Susannah Anderson,andersu10,Right,Boston college,Ellie Goins,goinsel10,NA,North carolina state,NA,2,Bottom,2,1,2,Fastball,NA,BallCalled,NA,NA,NA,0,0,NA,63.47543028,3.282643858,-4.260149262,699.5199387,162.3250449,5:30:00,1.731151078,1.667923014,6,-35.5119267,-4.61356115,1.872640061,0.818385738,-0.826660129,58.60187282,-6.610141885,-3.738060297,0.40007303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.751113149,-6.595413491,-2.654959971,50,0.629704494,7.36706164,-95.27784501,10.59479623,-3.344790224,18.72489732,-38.05504376,North Carolina State,Boston College,NA,Softball,NA,7454eab9-eb8b-4231-9a3d-35268d0e42e4,96fe0efc-f74c-4165-8f89-7a1c84f77cf8,63.54067071,1.725497501,1.668748631,3.381827736,-4.274742746,58.63620071,0.822818965,-0.827276205,-6.51465202,-3.75140503,0.400017979,1.964704071,-6.176641698,-4.743150609,NA,697.124359,-57.84265584,99.65753946,0.949531344,-0.082689074,-0.302576841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
67,3/19/23,12:35:57,3,5,Susannah Anderson,andersu10,Right,Boston college,Ellie Goins,goinsel10,NA,North carolina state,NA,2,Bottom,2,2,2,Fastball,NA,BallCalled,NA,NA,NA,0,0,NA,63.47264596,5.269259081,-0.058783035,760.4031135,173.4642128,5:45:00,1.72928915,1.747156779,6,-36.01512532,-5.132355991,0.743636244,2.009741429,1.772619468,58.31504307,-4.793358808,0.149528122,0.399972047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.88990122,-7.924452806,-1.767904438,50,0.171465066,0.204909617,-95.28306641,13.97713599,-0.793891678,18.67745009,-39.2435501,North Carolina State,Boston College,NA,Softball,NA,7454eab9-eb8b-4231-9a3d-35268d0e42e4,7ecd7be5-50a8-4ae7-8c34-bc636b5c500c,63.54002043,1.723498122,1.747920404,5.371846942,-0.07252912,58.35053097,2.014314368,1.772052776,-4.693417843,0.137120285,0.399918264,0.830116023,-6.712610464,-16.3633089,NA,729.6026683,-214.2261454,95.9494583,0.953258784,-0.281727076,-0.109213301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
68,3/19/23,12:36:25,3,6,Susannah Anderson,andersu10,Right,Boston college,Ellie Goins,goinsel10,NA,North carolina state,NA,2,Bottom,2,3,2,Fastball,NA,BallCalled,Walk,NA,NA,0,0,NA,63.74709918,4.933183433,-4.596222052,740.3422302,164.5827866,5:30:00,1.660548151,1.742776663,6,-35.62263533,-4.851056056,1.723623417,1.773232521,-0.974193605,58.60021836,-4.989839789,-4.116276578,0.39925137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.688307736,-7.469864679,-2.805053056,50,0.179704114,7.920374452,-95.42651973,13.40669656,-3.302175297,18.65856989,-38.86188704,North Carolina State,Boston College,NA,Softball,NA,7454eab9-eb8b-4231-9a3d-35268d0e42e4,10b8dfe8-e6df-4a7e-b4da-fd567439bb76,63.81586406,1.654945327,1.743766395,5.032778331,-4.614013353,58.63776464,1.777804434,-0.974957082,-4.891672514,-4.132664804,0.399196816,1.836035808,-6.394891885,-11.10003646,NA,726.4923084,-142.5326056,98.12925412,0.945981298,-0.192522593,-0.260872451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
69,3/19/23,12:37:04,4,1,Susannah Anderson,andersu10,Right,Boston college,Rebecca Murray,murrare10,Right,North carolina state,NA,2,Bottom,2,0,0,Fastball,NA,BallCalled,NA,NA,NA,0,0,NA,64.68538479,6.570834431,-2.256551725,826.9335388,165.1383902,5:30:00,1.899199427,2.381014122,6,-35.07197948,-5.173266266,1.803777402,3.078492777,1.129180717,59.20545516,-3.210544052,-1.752106248,0.393548056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.923518955,-8.431648587,-2.911267342,50,0.050742645,4.077739796,-96.77662362,16.29497352,-2.693776268,19.10254383,-39.94310298,North Carolina State,Boston College,NA,Softball,NA,7454eab9-eb8b-4231-9a3d-35268d0e42e4,ca6d1824-129e-4a54-8df3-d9abd15d29da,64.75867107,1.893597923,2.38229289,6.670346899,-2.279711007,59.24666832,3.082986358,1.128213682,-3.111861089,-1.773292641,0.393493953,1.949694357,-6.683152938,-20.5327637,NA,774.3999184,-290.0411075,93.64717744,0.905145062,-0.350742948,-0.240191177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
