PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,04/20/2024,2:03:00 PM,1,1,Rylee Wyman,,,Nc state 2024 roster,Kelby Goodrum,goodrke10,Left,Presbyterian,,1,Top,0,0,0,Fastball,,BallCalled,,,,,,,66.34821467772493,3.580987894541989,-0.1829470500381154,1094.5287024456522,26.385936514368247,7:00,1.329026588653326,1.7467427010669672,6.0000000000000036,-29.96804731956711,-1.8609933694303749,-1.641307518719591,1.058560221142692,1.4963480884693932,61.16390244130794,-4.793016463796745,-0.6424404803588857,0.38157436141100964,,,,,,,,,,,,1.8508636062486226,-3.46735942828241,-1.7718752081807132,50.000000000000036,0.21644061934045344,0.07058329671164486,-99.79590386614358,10.774814975714557,1.814093214195896,20.264690205943204,-35.57252432438131,NC State 2024 Roster,Presbyterian,,Softball,,a658683f-086e-467c-82fe-7fb1e5c3fab8,056122d4-28b7-4aae-ac52-5d35532f4188,66.43498042526527,1.3244738822095958,1.7488984639545517,3.6619379478641534,-0.22204820195862354,61.22143805968322,1.0622790080113933,1.4948026010450561,-4.711141316863279,-0.6763101452483189,0.3815040092472931,-1.394315363681943,-3.132809033127562,-72.96132144056236,,320.7157336233034,-1046.486740806509,29.301719809328453,0.2624909215542652,-0.956107170573237,0.13022132882147905,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
2,04/20/2024,2:03:17 PM,1,2,Rylee Wyman,,,Nc state 2024 roster,Kelby Goodrum,goodrke10,Left,Presbyterian,,1,Top,0,1,0,Dropball,,StrikeCalled,,,,,,,63.48595088038775,6.514246471953249,0.050588211190154116,933.2591821289063,25.130166912348532,6:45,1.3986922444102885,1.2013459427029616,6.0000000000000036,-35.568479713267685,-4.617970220255252,-2.513578778436398,2.497825250260409,1.023298664632948,58.213049892432444,-3.406793588430543,-0.6527845466749135,0.40041046885706305,,,,,,,,,,,,2.9538672734481914,-7.729125315028661,-1.1647588911702014,50.00000000000001,-0.4410507111937266,-0.4461478317471994,-95.03510765916633,15.977690948792482,2.6290182256839194,18.203324962208146,-39.05317090077891,NC State 2024 Roster,Presbyterian,,Softball,,a658683f-086e-467c-82fe-7fb1e5c3fab8,0efa9a28-c58e-4374-bd77-20d39c780d3c,63.55950190628671,1.3926016216663963,1.203107193563918,6.621024580894737,0.018915475177109297,58.25376740585681,2.5026224923876765,1.0220425542478364,-3.302131663517212,-0.6800431857237696,0.40035312083463637,-2.3137441953373417,-6.089156636317564,-54.19978620049675,,545.9199394213354,-756.9307238909785,58.49606946014813,0.5295914315932164,-0.811061641166288,0.24841885961354665,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
3,04/20/2024,2:03:35 PM,1,3,Rylee Wyman,,,Nc state 2024 roster,Kelby Goodrum,goodrke10,Left,Presbyterian,,1,Top,0,1,1,Riseball,,BallCalled,,,,,,,64.36592959830251,7.624768477707962,-0.5421215336381832,1348.960327148438,64.40984900637183,8:15,1.2622961690430063,1.6050055514090478,6.0000000000000036,-30.97029993406144,-0.6938147677747608,-3.7603820714887113,3.445138411386753,0.9549477294904284,58.76162445098266,-0.998715883408091,-1.5943857344776307,0.3960265025884766,,,,,,,,,,,,4.196801959574715,-3.569715600165765,-1.6904793943570506,49.99999999999997,-0.7871944520380141,0.3619414838664752,-96.13495434987217,17.380811765355865,3.818606790843288,18.75436488654278,-35.42207995852526,NC State 2024 Roster,Presbyterian,,Softball,,a658683f-086e-467c-82fe-7fb1e5c3fab8,9a8cdbee-273a-491b-b8ca-9250d2cc6d81,64.46453381802556,1.257513331378475,1.606725151909876,7.707895597332618,-0.5731768222021197,58.82849509742938,3.4490909887921952,0.9537446081693716,-0.9121181970942831,-1.6203588446670791,0.3959458915174241,-3.5639915386497627,-2.0361849631984885,-67.74638000291908,,510.8608309134745,-1248.485152358175,37.870708324935045,0.16357522297860005,-0.9255165828318634,0.34155848888694257,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
4,04/20/2024,2:03:53 PM,1,4,Rylee Wyman,,,Nc state 2024 roster,Kelby Goodrum,goodrke10,Left,Presbyterian,,1,Top,0,2,1,Dropball,,InPlay,,LineDrive,Single,0,0,,64.78959680109227,6.415028017679011,-1.920255204498641,1003.5520087348091,17.90489281852885,6:30,1.3198443420040014,1.6793150991347223,6.0000000000000036,-35.2755818393319,-5.528154903828593,-2.039376979828095,2.3832214634617648,0.3163528585471356,59.422741548986785,-3.4201194339862377,-2.490190975815658,0.3925511244192252,70.25444390102811,5.427059881109073,-33.08555686226289,1957.021693638393,,,,89.58193076763382,,-36.97897429750075,0.9431934618712138,1.6937928319885944,-8.765481400909687,-2.0948057540241445,50.00000000000002,-0.49486514280806504,2.951059125141099,-96.95938021863105,16.09211445962971,1.568523078766496,19.005821720041155,-40.29125235966122,NC State 2024 Roster,Presbyterian,,Softball,,a658683f-086e-467c-82fe-7fb1e5c3fab8,2ec6e0c6-97d5-4a30-9027-873fb7088de9,64.86032047158152,1.3135853879281227,1.681192505471467,6.524553920612381,-1.9539238979220213,59.460588188472784,2.3881113385852837,0.31500612114870596,-3.3140237597946,-2.5192508144732177,0.39250011948885133,-1.8268618657033304,-6.989121487412653,-49.58433361727937,,650.6309653896947,-764.0654298630086,64.83280983214348,0.616928371347939,-0.7613610686966545,0.1993206153388745,-38.179339537901264,58.59927262608342,6.644559277055485,-0.43618466072685963,2.7293163994316383,2.476091959689442,-53.88549402263271,71.563090025473,-12.669608106941785,6.36168427762583,0.1371807495409748,0.35739271469347333,0.08681557564730026,0.9299104813416491,,,1.0,0,1.0,39.24365302887998,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
5,04/20/2024,2:04:25 PM,2,1,Rylee Wyman,,,Nc state 2024 roster,Kaitlyn Tucker,tuckeka10,Left,Presbyterian,,1,Top,0,0,0,Fastball,,BallCalled,,,,,,,66.67902307292843,3.7136363400186587,0.38359945040009463,1159.4694112141926,10.197144046812896,6:15,1.334774918271863,1.7184150116767265,6.0000000000000036,-30.58252863703589,-2.745798230174543,-0.7889911842303529,1.0958577848125424,1.8909023312211708,61.461599986365265,-4.831592412952339,0.16271512768710492,0.3797350056246722,,,,,,,,,,,,1.0598100381140407,-4.548033970044295,-1.6235047019165905,50.000000000000014,0.185804860411993,-0.7911921645911525,-100.27550737652977,11.15344502972916,1.0488386517766168,20.44943797343889,-36.67500130925799,NC State 2024 Roster,Presbyterian,,Softball,,a658683f-086e-467c-82fe-7fb1e5c3fab8,6d542793-3e43-4341-9aa6-01334a3b3579,66.76248027586574,1.3299785715850123,1.7209602105608897,3.7982876396327945,0.3377857335206838,61.515596793351556,1.0997357713419755,1.889065591770031,-4.746649136377253,0.12265770716124992,0.3796677831318648,-0.5001316237589146,-4.028662216431734,-71.18834542332623,,373.8804617930047,-1097.5348358165386,32.24582366528137,0.31736482618862855,-0.9465836918174526,0.05708661387316321,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
6,04/20/2024,2:04:45 PM,2,2,Rylee Wyman,,,Nc state 2024 roster,Kaitlyn Tucker,tuckeka10,Left,Presbyterian,,1,Top,0,1,0,Dropball,,StrikeSwinging,,,,,,,64.57176978742912,4.840907477411268,-0.6109336074704058,1000.7625122070314,12.507747926852039,6:30,1.4953262174952064,1.2635008324014665,6.0000000000000036,-35.61230235821127,-5.838926228934717,-1.6050983949056576,1.5414076260295204,0.7503101747407566,59.4628478797091,-5.1031447301323745,-1.0602113954954842,0.3927223016565712,,,,,,,,,,,,1.6542037874296955,-8.569835279038802,-1.3861062545863323,50.0,0.03892268018791607,0.7982009336800286,-96.96097097918367,13.442010380006922,1.5305957516372157,19.124097717652205,-40.10351605802922,NC State 2024 Roster,Presbyterian,,Softball,,a658683f-086e-467c-82fe-7fb1e5c3fab8,2955e3d5-331a-46fa-bfab-4ca6514dfb6d,64.63593494223383,1.489050743408452,1.2655165946931044,4.951509420757726,-0.6471351257790496,59.49484086438767,1.5462272321881951,0.7488775487775269,-4.997861715640446,-1.0914793255952147,0.39267366051460106,-1.376652696569152,-7.321885587189476,-49.93142892623824,,644.1947703728897,-765.8581485256576,64.37039382622505,0.6284267387344239,-0.7652746172882441,0.13940801332042363,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
7,04/20/2024,2:05:05 PM,2,3,Rylee Wyman,,,Nc state 2024 roster,Kaitlyn Tucker,tuckeka10,Left,Presbyterian,,1,Top,0,1,1,Dropball,,InPlay,,Bunt,Out,1,0,,65.48633018335565,6.593524741666202,-1.4766564625715874,993.1558699174361,0.5177414553354576,6:00,1.287935545898921,1.2431495545416187,6.0000000000000036,-35.20574981226905,-6.097592601819969,0.20254265202787528,2.4685461945079483,0.34275294084232705,60.04030390489242,-3.2209781960701864,-1.4200224830154125,0.3883102713150587,,,,,,,,,,,,-0.761762206497802,-9.47777434934489,-1.5802905564183,49.99999999999999,-0.5670491668141971,2.5556555514152444,-97.9722612257936,16.56106253393684,-0.720882428370663,19.280087974668056,-41.14320154736688,NC State 2024 Roster,Presbyterian,,Softball,,a658683f-086e-467c-82fe-7fb1e5c3fab8,9a5d0fd1-ceaa-478d-b044-55c3847998fd,65.55520919416709,1.2818481353294764,1.2456583786600703,6.70099219764458,-1.5220400818966313,60.07723299416549,2.4733131447851697,0.3409183607215222,-3.1153154263536322,-1.4605117065636954,0.3882626480652991,0.48887748332647113,-7.511474137949802,-48.776233271221784,,654.4912131558701,-746.9938646690592,65.90015051819407,0.6589746001153565,-0.7521416197551739,0.0059548496932687765,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
8,04/20/2024,2:05:38 PM,3,1,Rylee Wyman,,,Nc state 2024 roster,Kasey Wolfe,wolfeka11,Right,Presbyterian,,1,Top,1,0,0,Dropball,,StrikeCalled,,,,,,,65.41972124556112,5.662718198638042,-0.13540701800838617,1057.432504272461,15.382931846690605,6:30,1.3756978887088749,1.0135607650488756,6.0000000000000036,-34.09702348535959,-5.033744491263423,-1.5554482231286737,2.0625949215281474,0.7998458858318851,60.0937806301179,-3.855816769316722,-0.5707276497447128,0.3880108123966328,,,,,,,,,,,,1.76819840090828,-7.913895594688099,-1.028751161930295,49.999999999999964,-0.2538247192110433,0.000539691580968212,-98.09286736092731,14.796507992417927,1.675968817752588,19.449844823029483,-39.67515479955167,NC State 2024 Roster,Presbyterian,,Softball,,a658683f-086e-467c-82fe-7fb1e5c3fab8,dae78b73-ba85-42c0-916b-699f04f666e4,65.49201557679328,1.3699904550567532,1.0156522777813637,5.765456320523075,-0.17377949456178002,60.13529183598262,2.067309382114029,0.7982718555015181,-3.7538009738166656,-0.6046522700668335,0.3879563848409358,-1.313459633383494,-6.436999819804897,-56.19176857952958,,588.3712922393473,-878.6254739993195,55.641498616893834,0.5364811240669349,-0.8309045451594426,0.147599594692051,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
9,04/20/2024,2:05:56 PM,3,2,Rylee Wyman,,,Nc state 2024 roster,Kasey Wolfe,wolfeka11,Right,Presbyterian,,1,Top,1,0,1,Riseball,,StrikeSwinging,,,,,,,64.6715094496447,7.688297555841444,-1.7249009404149012,1295.1466547648113,59.95427555657153,8:00,1.2514206632718383,1.546625407839649,6.0000000000000036,-30.600534868281546,-0.5671413843085382,-3.14590284969406,3.507208615706967,0.21289968673439233,59.024800412214496,-0.8283173503260594,-2.6044145661306612,0.39443343838718137,,,,,,,,,,,,3.0510710726673893,-3.4564786480008705,-1.9067234389221088,49.99999999999996,-0.8096532607368255,2.4474640717320573,-96.5462648943396,17.513467280652574,2.7986600595217412,18.976690687815605,-35.34457839649169,NC State 2024 Roster,Presbyterian,,Softball,,a658683f-086e-467c-82fe-7fb1e5c3fab8,bee817df-ff00-4c69-abcd-09394e89e08c,64.7721304218001,1.2467921703292288,1.5485198149807045,7.768818841785753,-1.7591619870149855,59.093632450885444,3.511054876765201,0.21155798730145534,-0.7440755731668338,-2.633345144835442,0.3943523761549071,-2.9291675888217106,-1.896098576285874,-69.60399269890125,,451.3673139802947,-1213.949094986563,34.850672108809135,0.1744941666401011,-0.9373062815091059,0.3016765162423972,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
10,04/20/2024,2:06:13 PM,3,3,Rylee Wyman,,,Nc state 2024 roster,Kasey Wolfe,wolfeka11,Right,Presbyterian,,1,Top,1,0,2,Riseball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,63.92841545770956,8.49249011012468,-1.9643727683494046,1306.4314880371094,51.77177767532584,7:45,1.2477066936753984,1.4815234458686055,6.0000000000000036,-31.991273757763615,-1.1319167562537125,-2.7760276319943187,3.8980880135962708,0.029743084608750893,58.23896137931087,-0.39498729210133837,-2.7401792654711206,0.3998204087091961,,,,,,,,,,,,2.5347532932114203,-4.403527730076514,-1.8996939087249036,49.99999999999997,-1.0138464124054403,2.8656335596265143,-95.22679111515353,18.842463212600098,2.262781336012933,18.41240658455859,-36.10509107509431,NC State 2024 Roster,Presbyterian,,Softball,,a658683f-086e-467c-82fe-7fb1e5c3fab8,e689571b-3f03-4fb1-99c0-20e6e5bc4e30,64.02769500667553,1.2427778598861379,1.4836992355063143,8.578113318228391,-2.003780288460869,58.30536922744031,3.902115471999115,0.028208077190429625,-0.3058564025864838,-2.77369069768397,0.39974147481159256,-2.5265179969352025,-2.5069558703286803,-69.03363307876019,,467.4671303399129,-1219.9334879355606,35.78198586152222,0.2214172867640277,-0.933790634339723,0.2810861724480128,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
