PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
48,4/29/2023,2:26:42 PM,3,3,Jordan Hatch,hatchjo10,,East carolina,Libby Whittaker,whittli10,Right,North carolina state,,2,Bottom,2,0,2,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North Carolina State,East Carolina,,Softball,,27e49923-1883-4cbf-8777-1ab46bea577f,4e003c0d-d8b7-4861-955b-0a9e8d58ee0e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kylee Schojan,schojky10,East carolina
49,4/29/2023,2:26:48 PM,3,4,Jordan Hatch,hatchjo10,,East carolina,Libby Whittaker,whittli10,Right,North carolina state,,2,Bottom,2,1,2,,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,63.31933235,9.000045889,-1.221784034,1137.145889,281.211901,3:15,1.159539095,0.864008354,6,-31.13713485,0.32187381,2.99351126,4.201934878,0.354568123,57.67602466,0.36926631,-0.384819285,0.403686326,,,,,,,,,,,,-3.926109987,-2.813653407,-1.171216014,50,-1.211480683,2.436648153,-94.16997455,19.37297457,-3.437516403,17.62826169,-34.63755157,North Carolina State,East Carolina,,Softball,,27e49923-1883-4cbf-8777-1ab46bea577f,a2c34502-1f7e-403f-8948-17021fab0cc6,63.41268784,1.155233737,0.862384192,9.075203119,-1.192120858,57.73978936,4.205569335,0.355713926,0.449094685,-0.360136851,0.403608213,2.805586239,-1.025510224,69.59559317,,396.4592345,1065.795876,34.86441258,0.067789702,0.937255181,-0.341990179,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kylee Schojan,schojky10,East carolina
50,4/29/2023,2:29:11 PM,1,1,Madison Inscoe,inscoma10,,North carolina state,Taudrea Sinnie,sinnita10,Left,East carolina,,3,Top,0,0,0,,,BallCalled,,LineDrive,,0,0,,63.82977857,4.700377667,-3.832636595,1202.224691,62.96182477,8:00,1.084635002,1.76543389,6,-30.64656587,-0.033776246,-4.055703692,1.463030916,-0.956342851,58.72776534,-3.84171827,-4.961840602,0.398219916,,,,,,,,,,,,3.339074818,-1.758252002,-2.595900434,50,-0.292150876,5.82263931,-95.67889901,12.32079087,3.005026851,18.77115619,-33.75640241,North Carolina State,East Carolina,,Softball,,27e49923-1883-4cbf-8777-1ab46bea577f,e13a6409-4c93-4440-a9aa-12bf62e6b5e7,63.9122382,1.079997507,1.766687322,4.780521951,-3.854928154,58.78096934,1.466676586,-0.957154485,-3.761468548,-4.97930666,0.398150332,-3.913605479,-1.466663749,-66.05711617,,487.8937368,-1098.773821,40.582575,0.184481918,-0.913950469,0.361470554,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
51,4/29/2023,2:29:50 PM,1,2,Madison Inscoe,inscoma10,,North carolina state,Taudrea Sinnie,sinnita10,Left,East carolina,,3,Top,0,1,0,,,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North Carolina State,East Carolina,,Softball,,27e49923-1883-4cbf-8777-1ab46bea577f,812140d8-6b81-4249-be13-0cf748913859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Amanda Hasler,hasleam10,North carolina state
52,4/29/2023,2:29:53 PM,1,3,Madison Inscoe,inscoma10,,North carolina state,Taudrea Sinnie,sinnita10,Left,East carolina,,3,Top,0,1,1,,,Foul,,Popup,,0,0,,62.11014482,6.265925285,-2.008482461,1316.504598,77.49643558,8:30,0.812866062,1.559171274,6,-31.66923076,0.726517273,-4.804928695,2.083183181,-0.089111302,56.90172638,-2.568834171,-3.351233181,0.409652424,50.79305586,51.56951196,-40.86987063,,-70.66041168,84.30365485,30.51763205,133.9088405,,-40.12950845,3.417950021,4.879975208,-1.442871537,-1.967168352,50,-0.931107376,2.585561792,-93.00803679,14.67488694,4.150060274,17.73606909,-33.40110579,North Carolina State,East Carolina,,Softball,,27e49923-1883-4cbf-8777-1ab46bea577f,7ba7c972-eef8-4f21-b4f6-055eacf0ad49,62.19512943,0.808201339,1.560366122,6.347098747,-2.030223857,56.95747924,2.087000576,-0.089896742,-2.485192662,-3.367968795,0.409577608,-4.666461748,-0.770547074,-65.08506764,,554.6067654,-1193.983121,42.12721826,0.091205575,-0.906934258,0.411280677,-20.6583827,23.87404575,39.78939164,-0.148533449,3.11877337,2.374936231,-86.3065903,102.3853019,,,,,,,,,1,0,,21.68758146,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
53,4/29/2023,2:30:28 PM,1,4,Madison Inscoe,inscoma10,,North carolina state,Taudrea Sinnie,sinnita10,Left,East carolina,,3,Top,0,1,2,,,HitByPitch,,,,0,0,,65.08923751,8.42874294,-6.173060146,1074.685708,25.15500085,6:45,1.131925868,2.376102374,6,-34.53754823,-4.424820318,-2.574861829,3.557279031,-1.687128996,59.28266253,-1.127815853,-6.885075503,0.394954051,,,,,,,,,,,,0.737693276,-8.294228505,-3.756517705,50,-1.149730013,10.06240236,-96.5069067,19.42308137,0.674943379,19.19558972,-39.76275183,North Carolina State,East Carolina,,Softball,,27e49923-1883-4cbf-8777-1ab46bea577f,be5a4d9a-7a08-4870-9ce0-9d45bc72f48b,65.1700899,1.12610958,2.377248391,8.529754763,-6.193662134,59.33035161,3.561898012,-1.687941035,-1.0262317,-6.902595665,0.394898226,-2.443018849,-5.976805802,-41.92156049,,799.630844,-718.0110608,74.40601828,0.673494388,-0.668112599,0.316276564,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
54,4/29/2023,2:30:59 PM,2,1,Madison Inscoe,inscoma10,,North carolina state,Taylor Edwards,edwarta13,,East carolina,,3,Top,0,0,0,,,BallCalled,,,,0,0,,65.55525282,4.979132105,-0.877179704,1010.811332,26.9071929,7:00,1.166398736,1.953463525,6,-33.02307463,-4.097679224,-2.70761459,1.514918611,1.183017167,60.24249118,-4.247603431,-1.635179266,0.387089307,,,,,,,,,,,,2.842400527,-6.604302983,-2.125515622,50,-0.295486277,1.103937512,-98.43555586,13.49441009,2.707281872,19.88318987,-38.46440507,North Carolina State,East Carolina,,Softball,,27e49923-1883-4cbf-8777-1ab46bea577f,62690409-f43b-472b-b9e4-09a1096d1366,65.62802552,1.160972848,1.954344916,5.074720024,-0.893116942,60.28508491,1.519285755,1.182395823,-4.153031834,-1.648527349,0.387032652,-2.606845902,-5.569725151,-46.24627805,,699.0366586,-730.1282757,69.15599741,0.616692192,-0.722319045,0.312963158,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
55,4/29/2023,2:31:17 PM,2,2,Madison Inscoe,inscoma10,,North carolina state,Taylor Edwards,edwarta13,,East carolina,,3,Top,0,1,0,,,BallCalled,,,,0,0,,63.85341061,6.141400515,-0.199608956,1159.8437,99.10387561,9:15,0.855723584,1.692052524,6,-28.51115387,2.044226579,-3.822018614,2.308585823,1.249584047,58.52054406,-1.813002865,-1.269030737,0.397846343,,,,,,,,,,,,4.392628304,0.183383311,-1.699169469,50,-0.827845713,-0.221049695,-95.65732384,14.42775254,3.960149396,18.46819767,-32.00872139,North Carolina State,East Carolina,,Softball,,27e49923-1883-4cbf-8777-1ab46bea577f,2023a5fb-4545-4b64-aba6-e2754ef903b2,63.94709731,0.852052017,1.693089434,6.205610819,-0.218533102,58.58742932,2.311753046,1.248879791,-1.743783509,-1.28406166,0.397764162,-3.70187747,0.745328439,-67.37601165,,446.1707681,-1070.592852,38.4681805,-0.060866224,-0.923049245,0.379836009,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
56,4/29/2023,2:31:35 PM,2,3,Madison Inscoe,inscoma10,,North carolina state,Taylor Edwards,edwarta13,,East carolina,,3,Top,0,2,0,,,InPlay,,Popup,Out,1,0,,65.70869154,7.402025053,-3.949389286,1047.815323,30.27228522,7:00,1.16826738,2.19311705,6,-32.39093658,-3.227371302,-2.514560839,3.10277336,-0.473075402,60.05448974,-1.60142268,-4.649412846,0.388679675,52.90538434,55.98295616,-22.16556718,2450.606309,-23.19337701,107.5270536,18.85966823,120.0339177,,-11.56683747,3.286579412,1.510137758,-6.460172126,-3.065535155,50,-0.847841486,6.390522563,-97.96806506,17.56389216,1.426510308,19.51966566,-38.2764744,North Carolina State,East Carolina,,Softball,,27e49923-1883-4cbf-8777-1ab46bea577f,0703853a-d2d4-4a03-8d45-9938e2311683,65.7922499,1.162970249,2.194406278,7.493280831,-3.972329179,60.10621555,3.106993508,-0.47397852,-1.50996705,-4.668689452,0.388618225,-2.369088529,-4.659327296,-52.38265453,,639.5707388,-829.9796509,61.03849837,0.52715258,-0.792104899,0.30770113,-11.16661984,27.41004204,43.85174899,0.39669354,0.948673707,3.154142292,-24.06811054,117.5962051,25.6794725,-6.113780616,-0.45107565,-0.759133218,0.120859178,-0.639616929,,,1,0,1,22.79985646,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
57,4/29/2023,2:32:55 PM,3,1,Madison Inscoe,inscoma10,,North carolina state,Bailee Wilson,wilsoba10,Right,East carolina,,3,Top,1,0,0,,,StrikeCalled,,,,0,0,,66.20728749,5.638689633,-3.559726129,1121.749904,24.557265,6:45,1.282464388,1.475033501,6,-31.95535403,-3.447033699,-2.186001889,2.139546563,-0.920737067,60.76592876,-3.267822169,-4.169051367,0.384288455,,,,,,,,,,,,1.262305125,-6.078089484,-2.261946534,50,-0.322276334,5.837738757,-99.11330641,14.59941747,1.219840132,20.04931306,-38.04766709,North Carolina State,East Carolina,,Softball,,27e49923-1883-4cbf-8777-1ab46bea577f,154cfa45-2981-480e-b3ce-a1fabea49fea,66.28566126,1.277359252,1.47655101,5.728615752,-3.587135854,60.81428245,2.143698241,-0.921837189,-3.177622759,-4.19264405,0.384230223,-2.012344326,-4.858742673,-55.3024052,,638.5505278,-922.266811,56.92450033,0.517754713,-0.822167943,0.236579651,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
58,4/29/2023,2:33:11 PM,3,2,Madison Inscoe,inscoma10,,North carolina state,Bailee Wilson,wilsoba10,Right,East carolina,,3,Top,1,0,1,,,InPlay,,Popup,Out,1,0,,63.99179558,7.233101811,-4.054113899,1394.342703,64.88566798,8:15,1.136855715,2.252041076,6,-31.24679442,-0.44691481,-5.163610994,3.060392692,-0.700262725,58.44182666,-1.461123614,-5.49133076,0.399434922,47.39071219,60.0540638,-30.50337898,2567.837511,,,,92.28834471,,-36.58103803,3.752078028,4.525843855,-3.221302571,-3.122047047,50,-0.828123252,6.023749715,-95.49450699,16.6555378,4.048777975,18.97982244,-35.05579702,North Carolina State,East Carolina,,Softball,,27e49923-1883-4cbf-8777-1ab46bea577f,30ea0be6-0dde-4402-9e69-f8cd476dc768,64.07813183,1.131863173,2.25304367,7.319330331,-4.072303043,58.49810029,3.064454375,-0.700909707,-1.372899228,-5.504926837,0.39936541,-5.04716627,-1.963492583,-60.35268563,,689.725159,-1211.80476,49.46597115,0.209946408,-0.869086745,0.447895899,-12.00784379,20.38252472,41.06390112,0.430511943,3.140130674,3.158964623,-55.00008354,74.10890216,-2.435885655,-18.76284375,0.174919681,0.948879964,0.096970381,0.300372366,,,1,0,1,17.89865341,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
59,4/29/2023,2:33:39 PM,4,1,Madison Inscoe,inscoma10,,North carolina state,Jocelyn Alonso,alonsjo10,Right,East carolina,,3,Top,2,0,0,,,InPlay,,LineDrive,Double,0,1,,65.49737195,6.139449149,-1.958185791,986.3581882,28.03661297,7:00,1.146813697,1.982116941,6,-32.665488,-3.568980491,-2.481368645,2.254468733,0.558738402,60.04498651,-2.973048878,-2.65177823,0.388232559,69.02470027,23.2970295,-23.1060002,1527.123624,-43.504585,101.0314361,32.08979406,216.6203305,,-23.48099785,3.208051272,2.190814184,-6.39431584,-2.401830116,50,-0.578280078,2.985001305,-98.08682726,15.40926092,2.074274648,19.58311596,-38.2282222,North Carolina State,East Carolina,,Softball,,27e49923-1883-4cbf-8777-1ab46bea577f,bec205c4-fd9b-4bd4-b88e-0069d5af2aba,65.57527644,1.141581157,1.983161857,6.231601325,-1.97712302,60.09238644,2.258679047,0.557998,-2.880836632,-2.66779575,0.388173526,-2.361495126,-5.006742178,-49.63933633,,638.7625143,-751.5882688,64.75969094,0.571599736,-0.761983099,0.304393657,-24.87906425,58.31122785,27.29912298,-0.813898136,2.392959151,2.489753516,-86.31126678,198.6824925,-15.13554886,31.95142113,0.815774903,0.919024362,0.392702625,0.034334694,,,1,0,1,38.25934098,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
60,4/29/2023,2:34:31 PM,5,1,Madison Inscoe,inscoma10,,North carolina state,Anna Sawyer,sawyean10,,East carolina,,3,Top,2,0,0,,,BallCalled,,,,0,0,,63.32334694,8.267411936,-1.487078393,1274.410828,79.10079538,8:45,0.81430677,2.330098864,6,-30.75896782,0.656578314,-4.639989104,3.423180496,1.019681084,57.7068598,-0.284671699,-2.784501962,0.403407371,,,,,,,,,,,,4.880095709,-2.250007087,-2.621302838,50,-1.382063363,1.787918046,-94.4182864,18.12036576,4.279519274,18.20085723,-34.14715611,North Carolina State,East Carolina,,Softball,,27e49923-1883-4cbf-8777-1ab46bea577f,e1e128e5-ee26-4f7c-ad2b-bf4c931ccbb4,63.41603443,0.809773911,2.331133503,8.345296667,-1.505806324,57.76950346,3.426876634,1.019017007,-0.203226076,-2.798707233,0.403329955,-4.52070749,-0.7805454,-62.90097039,,580.5321366,-1134.506675,45.55298213,0.086132404,-0.890220524,0.447312673,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
61,4/29/2023,2:34:49 PM,5,2,Madison Inscoe,inscoma10,,North carolina state,Anna Sawyer,sawyean10,,East carolina,,3,Top,2,1,0,,,BallCalled,,,,0,0,,65.81784125,3.812647516,-0.908261945,915.3927816,23.11401667,6:45,1.179654652,1.992293863,6,-32.54197211,-3.933074793,-2.302689682,0.839453332,1.23628305,60.65985385,-5.279497112,-1.552954733,0.384965741,,,,,,,,,,,,2.357732956,-5.98629415,-2.175439455,50,-0.011125343,1.224524017,-98.98702916,11.46977174,2.270516707,20.12976649,-37.9389013,North Carolina State,East Carolina,,Softball,,27e49923-1883-4cbf-8777-1ab46bea577f,71eb0104-fe9e-48d9-a661-2e097031eaeb,65.88923208,1.174448343,1.993100589,3.904770379,-0.922851746,60.70209659,0.843673685,1.235708828,-5.188433826,-1.565295148,0.384908547,-2.210502,-5.376815781,-44.8011391,,649.523102,-645.0299873,70.95567226,0.652597404,-0.704648322,0.278545096,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
62,4/29/2023,2:35:11 PM,5,3,Madison Inscoe,inscoma10,,North carolina state,Anna Sawyer,sawyean10,,East carolina,,3,Top,2,2,0,,,BallCalled,,,,0,0,,64.30439536,7.590930164,-4.49219751,1263.085066,49.00982245,7:45,1.197499363,2.248738458,6,-31.81600418,-1.288394129,-3.409315038,3.302875503,-0.830964535,58.75223591,-1.243514806,-5.439635084,0.39766551,,,,,,,,,,,,2.353371476,-4.275249948,-3.236069814,50,-0.857695,7.029983149,-95.77276314,17.4162516,2.123757669,18.70345775,-36.03217184,North Carolina State,East Carolina,,Softball,,27e49923-1883-4cbf-8777-1ab46bea577f,878da15e-d8bf-4870-8404-2fc107bd26c7,64.39094301,1.192463999,2.250447994,7.677262348,-4.522697322,58.80737732,3.306828195,-0.832116571,-1.15619781,-5.464533934,0.397599302,-3.214939766,-2.740503935,-63.67726226,,560.0859156,-1132.116447,44.34269163,0.290856856,-0.896310532,0.33470841,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
63,4/29/2023,2:35:29 PM,5,4,Madison Inscoe,inscoma10,,North carolina state,Anna Sawyer,sawyean10,,East carolina,,3,Top,2,3,0,,,InPlay,,LineDrive,Out,1,0,,63.28105381,7.435054214,-3.415915696,1288.028108,70.6409124,8:15,1.09116028,2.525353336,6,-31.22971554,0.220543079,-4.731975785,3.140556133,0.007063035,57.78928528,-1.254271228,-4.734845266,0.403630181,68.33005993,11.32757955,13.90403321,495.1856333,,,,108.8865556,,15.11514875,1.236294275,4.273330899,-2.48589758,-3.25417803,50,-0.919474022,4.9611526,-94.43396271,16.80418193,3.743558321,18.38370963,-34.35176594,North Carolina State,East Carolina,,Softball,,27e49923-1883-4cbf-8777-1ab46bea577f,5ce087b2-45ae-4bb3-a8bc-668131d474d5,63.37010283,1.086385247,2.526434873,7.516984019,-3.435332364,57.84783833,3.144396042,0.00637026,-1.170226961,-4.749545781,0.403556197,-4.608045228,-1.266586735,-62.38791004,,596.9791491,-1141.329182,46.34830136,0.153638841,-0.886105804,0.437277498,16.0996181,65.03590601,13.42126357,-0.051168824,1.919432132,3.180800703,28.39323278,105.1194859,0.89154749,-8.112670165,-0.099832586,-0.423646239,0.502772033,-0.753487987,,,1,0,1,38.71210045,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
64,4/29/2023,2:37:35 PM,1,1,Jordan Hatch,hatchjo10,,East carolina,Gracie Roberts,robergr10,Left,North carolina state,,3,Bottom,0,0,0,,,BallCalled,,,,0,0,,61.62441259,8.440557739,1.076271608,1010.965925,319.3975974,4:45,1.361777622,0.789685617,6,-34.78375411,-1.664329238,2.13653607,3.744292695,1.636223454,56.23791968,-1.22442578,1.673497176,0.414202691,,,,,,,,,,,,-2.116083368,-4.942468868,-0.566828279,50,-0.915547376,-1.426758038,-91.79882345,18.47341877,-1.759894528,16.80206976,-36.28457947,North Carolina State,East Carolina,,Softball,,27e49923-1883-4cbf-8777-1ab46bea577f,c4774909-7379-4939-80ea-73734858225d,61.70819198,1.35669116,0.787776931,8.529639617,1.111048018,56.29046271,3.748534378,1.637617115,-1.131349078,1.703651275,0.414133,1.916896652,-3.147396622,65.55949285,,418.2852866,920.3746636,41.37481552,0.314135811,0.91039138,-0.269269805,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kylee Schojan,schojky10,East carolina
65,4/29/2023,2:37:52 PM,1,2,Jordan Hatch,hatchjo10,,East carolina,Gracie Roberts,robergr10,Left,North carolina state,,3,Bottom,0,1,0,,,InPlay,,Popup,Out,1,0,,60.89533305,6.540894118,-0.109861603,1107.891596,313.890683,4:30,1.255403466,0.493237999,6,-34.46864521,-0.869943916,1.983579223,2.462961368,0.590307048,55.8915998,-3.066243444,0.444813073,0.417188922,,,,,,,,,,,,-2.355585008,-3.321763756,-0.53801417,50,-0.580083727,0.449310333,-91.11476509,15.21888156,-1.931079545,16.4844136,-34.89719056,North Carolina State,East Carolina,,Softball,,27e49923-1883-4cbf-8777-1ab46bea577f,55bcf696-4537-4c1f-a136-ca7a0c8763a0,60.97571319,1.250371595,0.490771495,6.627858797,-0.065888221,55.94040523,2.466979964,0.592020696,-2.977996369,0.481957107,0.41711692,1.706026193,-2.342782477,73.63793634,,312.0999412,1063.022773,28.17062086,0.19530259,0.95950071,-0.203015483,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kylee Schojan,schojky10,East carolina
66,4/29/2023,2:38:22 PM,2,1,Jordan Hatch,hatchjo10,,East carolina,Makayla Marbury,marbuma10,,North carolina state,,3,Bottom,1,0,0,,,StrikeCalled,,,,0,0,,62.91825253,7.292004614,-1.298066313,1222.236581,293.7457559,3:45,1.269712159,0.869057443,6,-31.65754306,-0.087808066,1.895030246,3.186035445,0.22067937,57.62006682,-1.515672639,-0.768497987,0.40439613,,,,,,,,,,,,-2.665726369,-2.655867205,-1.182608389,50,-0.711258288,2.399607424,-93.9501407,16.5481295,-2.325663695,17.40373693,-34.49111184,North Carolina State,East Carolina,,Softball,,27e49923-1883-4cbf-8777-1ab46bea577f,1c33276e-7e7e-432e-a7e4-5d9767684d38,63.00541711,1.265253705,0.866533751,7.368879758,-1.253054519,57.67705778,3.189651687,0.222433795,-1.435931644,-0.730442476,0.404320806,1.610748408,-1.425074192,77.2827184,,269.0636793,1192.252908,22.01404241,0.088645901,0.975468192,-0.201503624,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kylee Schojan,schojky10,East carolina
67,4/29/2023,2:38:40 PM,2,2,Jordan Hatch,hatchjo10,,East carolina,Makayla Marbury,marbuma10,,North carolina state,,3,Bottom,1,0,1,,,BallCalled,,,,0,0,,63.0567937,8.084210016,-1.870666329,1240.99086,302.609422,4:00,1.056033051,1.516792562,6,-32.61047513,-1.034404052,2.30610373,3.395442089,0.546784452,57.60068533,-0.974668284,-1.226376894,0.404436709,,,,,,,,,,,,-3.34801614,-4.054817304,-1.96447019,50,-1.117928548,3.398349321,-93.96451981,18.01163202,-2.920402267,17.47123744,-35.71097926,North Carolina State,East Carolina,,Softball,,27e49923-1883-4cbf-8777-1ab46bea577f,c4f8f89c-9566-4c05-94de-1a52cd732d20,63.14314309,1.051277577,1.514480244,8.167551091,-1.828623268,57.65628215,3.399358953,0.548428414,-0.888206228,-1.190638788,0.404364738,2.039924056,-2.419815562,72.95910543,,363.6775551,1186.506195,29.30541769,0.157929626,0.956095837,-0.246858226,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kylee Schojan,schojky10,East carolina
68,4/29/2023,2:38:58 PM,2,3,Jordan Hatch,hatchjo10,,East carolina,Makayla Marbury,marbuma10,,North carolina state,,3,Bottom,1,1,1,,,InPlay,,LineDrive,Single,0,0,,62.6810127,5.727055177,-3.029280521,1255.031907,224.5484946,1:30,1.179238124,1.038131278,6,-28.66107568,3.040725872,1.955874587,2.364468193,-0.681957635,57.55557715,-2.256967378,-2.483627802,0.405241108,69.27491185,18.10178011,-17.49074684,752.2070257,-35.14794392,104.2334977,16.05033875,167.0930844,,-19.64012248,2.135960194,-3.348125455,1.53371641,-1.745667748,50,-0.413183931,5.242537675,-93.79735673,13.50501195,-2.908974528,17.45956093,-30.84150036,North Carolina State,East Carolina,,Softball,,27e49923-1883-4cbf-8777-1ab46bea577f,f04da583-6773-47f6-bef8-1e81a011f594,62.77738584,1.175977257,1.035935317,5.784670443,-2.989387751,57.62463295,2.367345168,-0.68038585,-2.193425978,-2.449507498,0.405150881,1.702962773,1.791160934,74.83520729,,328.3114916,1211.328465,26.15961315,-0.186428301,0.965177426,-0.183513009,-19.79019956,62.80185765,21.52412804,0.938848513,0.548379485,2.192134731,-56.16185403,157.3719956,-11.02777798,9.856299258,0.173604391,0.749243957,-0.464464108,0.47212984,,,1,0,1,39.52506875,medium,high,,,37,Kylee Schojan,schojky10,East carolina
69,4/29/2023,2:39:48 PM,3,1,Jordan Hatch,hatchjo10,,East carolina,Hannah Goodwin,goodwha10,Right,North carolina state,,3,Bottom,1,0,0,,,Foul,,,,0,0,,62.63531525,7.962208789,-3.509081523,1168.06709,257.2796901,2:30,0.943160849,1.501020013,6,-30.72801694,1.334871482,2.422846646,3.368821366,-0.479107185,57.21927951,-0.560740874,-2.833828647,0.407542443,,,,,,,,,,,,-4.05532634,-1.240174667,-2.322463425,50,-1.186236301,6.060696953,-93.23336842,17.42094088,-3.483608998,17.16133302,-33.23938521,North Carolina State,East Carolina,,Softball,,27e49923-1883-4cbf-8777-1ab46bea577f,9225245b-2b56-4c66-a82d-1d9639cae60c,62.72852554,0.939152394,1.498972509,8.031476627,-3.472324594,57.28343787,3.372169625,-0.477683701,-0.486809661,-2.803025182,0.407458375,2.189546145,0.02536207,74.26972686,,316.6735597,1124.321388,27.11090506,-0.059696042,0.962548639,-0.2644551,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kylee Schojan,schojky10,East carolina
70,4/29/2023,2:40:12 PM,3,2,Jordan Hatch,hatchjo10,,East carolina,Hannah Goodwin,goodwha10,Right,North carolina state,,3,Bottom,1,0,1,,,InPlay,,Popup,Out,1,0,,62.61659689,8.443148689,-2.61224083,1262.144678,263.4168862,2:45,1.107524124,1.504845089,6,-30.90792879,1.209324508,2.773024373,3.819231821,0.112482885,57.11687956,-0.128585314,-1.838044363,0.407887805,56.83463863,56.0942536,32.81302779,,59.43550877,92.56036029,51.74527941,147.0297038,,32.73266819,3.974471728,-4.154806853,-1.569305465,-2.125709573,50,-1.133514182,4.643948449,-93.18077836,18.22268264,-3.56312368,17.21020914,-33.51987134,North Carolina State,East Carolina,,Softball,,27e49923-1883-4cbf-8777-1ab46bea577f,67279e35-df66-48c5-9d5f-d21f1bf942ec,62.7095357,1.103433034,1.50276553,8.514054637,-2.574608099,57.18133544,3.8227184,0.113957607,-0.052159266,-1.806366323,0.407804966,2.534640325,-0.121840281,73.24894203,,363.7676888,1208.586884,28.82139387,-0.033042108,0.957566042,-0.286313628,17.18036135,26.64539495,47.17026882,-0.213265457,-0.213343934,3.812902094,79.50190654,123.6817717,,,,,,,,,1,0,,26.1582672,medium,high,,,37,Kylee Schojan,schojky10,East carolina
