PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
11,4/27/2024,3:06:07 PM,2,6,Chandler Dennis,dennich10,Right,Georgia tech,Abby Weaver,weaveab10,Right,Virginia,,1,Top,2,1,2,Curveball,4,BallCalled,,,,,,,66.79023064,3.878279798,-2.290141529,985.8462626,91.58227541,9:00,1.568540598,0.308026742,2.739082031,-29.81295035,2.114842384,-5.855957027,1.800985366,-1.843662592,62.49250049,-4.01894258,-3.567526102,0.41554011,,,,,,,,,,,,5.006176417,0.808918944,-0.669737979,50,0.761488123,3.422230973,-99.64170736,9.723942485,4.894782256,20.1072434,-31.38313018,Georgia Tech,Virginia,,,,b37c4ab6-3691-4382-80bf-cb17bf0157a0,781c33e6-5db9-4302-b7a9-1711f4675dea,66.90693101,1.563370552,0.308682117,3.951561122,-2.299799489,62.57553732,1.80468881,-1.843899591,-3.944677282,-3.57211951,0.415423786,-5.802331527,0.672542141,-62.93134641,,448.6170281,-877.8585396,45.50577966,-0.01256524,-0.890461904,0.454884285,,,,,,,,,,,,,,,,,1,1,,,high,high,,,40.26091934,Reese Hunter,huntere10,Georgia tech,2022-11
12,4/27/2024,3:06:23 PM,2,7,Chandler Dennis,dennich10,Right,Georgia tech,Abby Weaver,weaveab10,Right,Virginia,,1,Top,2,2,2,Curveball,4,InPlay,,LineDrive,Single,0,0,,66.49465006,3.448864983,-1.261675013,1383.032054,111.8662473,9:45,1.61451797,0.271939834,3.226519505,-27.41400275,5.279206814,-8.474772454,1.581301289,-1.241035859,61.51621446,-4.08213957,-3.68528608,0.408217949,42.6099325,25.47522112,29.29230268,2156.563137,,,,96.06171051,,34.54934718,1.910971597,8.115789251,4.304902789,-0.667557307,50,1.215767087,1.680465538,-100.2126523,7.852412485,8.025977978,20.346013,-27.91678588,Georgia Tech,Virginia,,,,b37c4ab6-3691-4382-80bf-cb17bf0157a0,8b5b16ef-bf24-4753-9ed4-5e418e3d5313,66.61230669,1.610611,0.271134476,3.505271203,-1.249964167,61.60069408,1.584261607,-1.240335009,-4.021800404,-3.671017731,0.40811234,-8.5506215,3.911519479,-51.76275515,,855.9849554,-1086.309081,61.89191009,-0.230510932,-0.785454739,0.574391473,18.8205815,33.54844163,18.32741453,1.303700909,0.627407545,1.524978049,54.47811598,79.1200803,11.62816958,4.372608503,0.187797117,0.717970951,-0.120129229,-0.685628676,,,1,1,1,16.7030097,high,high,,,39.77348187,Reese Hunter,huntere10,Georgia tech,2022-11
13,4/27/2024,3:06:56 PM,3,1,Chandler Dennis,dennich10,Right,Georgia tech,Macee Eaton,eatonma11,Left,Virginia,,1,Top,2,0,0,Curveball,1,BallCalled,,,,,,,66.58206054,2.943841729,1.911976127,1464.029402,131.9846148,10:30,1.608704748,0.598655724,5.955444834,-21.51654864,6.054711326,-5.801630239,1.609439955,1.200602391,61.82773551,-3.545011805,0.109625196,0.380180382,,,,,,,,,,,,7.350029371,5.997730274,-0.10927679,50,0.725112342,-4.207818426,-100.0633508,8.457072732,7.272836438,19.7665137,-26.23930986,Georgia Tech,Virginia,,,,b37c4ab6-3691-4382-80bf-cb17bf0157a0,03645350-0a85-42fc-a1d8-3fa1cf1264c7,66.68466076,1.606690958,0.598589469,2.978481879,1.913009719,61.90871993,1.611315189,1.20077216,-3.503840605,0.113392557,0.380083444,-5.81293842,5.102050703,-53.73125816,,866.0808562,-1180.375381,59.15734035,-0.395721807,-0.806251145,0.43973099,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.04455654,Reese Hunter,huntere10,Georgia tech,2022-11
14,4/27/2024,3:07:15 PM,3,2,Chandler Dennis,dennich10,Right,Georgia tech,Macee Eaton,eatonma11,Left,Virginia,,1,Top,2,1,0,Curveball,1,InPlay,,LineDrive,Error,0,1,,66.27729113,4.081917657,0.834262722,1508.803343,119.2966677,10:00,1.994670309,0.514364232,6,-23.31174028,4.836364775,-6.435047102,2.59165212,0.496262715,61.03306037,-2.428291741,-0.965212656,0.38185291,71.23043684,18.05691176,-29.7051875,2119.685412,-64.68695823,88.96964328,17.97740023,175.263601,,-39.90003977,2.165032817,7.810080453,4.211468235,-0.260680685,50,0.833612654,-2.422930559,-99.55817386,10.63111984,7.642498633,19.71374019,-28.05294732,Georgia Tech,Virginia,,,,b37c4ab6-3691-4382-80bf-cb17bf0157a0,7372f67a-f665-4890-899f-b386fb6d09a3,66.38263231,1.992045461,0.51419531,4.127337538,0.837108351,61.11114998,2.593925708,0.496476024,-2.378379021,-0.960485507,0.381763108,-6.451672058,3.786343315,-54.88408779,,867.9126281,-1234.186047,57.52324398,-0.281479486,-0.81799,0.501658907,-33.55891348,58.82266312,22.07869475,-0.828558375,2.010656933,2.747438429,-112.4228656,134.4560491,-31.05858693,-8.037502783,0.189478178,0.261047315,-0.010349027,0.965270531,,,1,0,1,39.47057855,high,high,,,37.00000138,Reese Hunter,huntere10,Georgia tech,2022-11
15,4/27/2024,3:09:15 PM,4,1,Chandler Dennis,dennich10,Right,Georgia tech,Shelby Barbee,barbesh10,Right,Virginia,,1,Top,2,0,0,Curveball,1,StrikeCalled,,,,,,,66.54073539,4.348165817,-0.194532561,1346.996472,121.7854106,10:00,1.654134571,0.423327933,5.754879076,-23.48964088,5.185222773,-6.280266018,2.335439347,0.321221301,60.89320573,-2.818969414,-1.359654753,0.383303722,,,,,,,,,,,,7.011287996,4.515517598,-0.408342279,50,0.465057246,-0.56210321,-99.90258897,10.98614142,6.899859994,20.0304835,-27.73029556,Georgia Tech,Virginia,,,,b37c4ab6-3691-4382-80bf-cb17bf0157a0,fa43ff2a-2d37-47bf-abca-50975f36bdf6,66.64660307,1.651692851,0.423131914,4.388927678,-0.191316711,60.97247306,2.337680174,0.321447251,-2.770111431,-1.354694215,0.38320518,-6.299171329,4.117463805,-54.01429365,,791.4727677,-1089.940528,58.75834006,-0.309503309,-0.80916361,0.499461665,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.2451223,Reese Hunter,huntere10,Georgia tech,2022-11
16,4/27/2024,3:09:31 PM,4,2,Chandler Dennis,dennich10,Right,Georgia tech,Shelby Barbee,barbesh10,Right,Virginia,,1,Top,2,0,1,Curveball,1,StrikeCalled,,,,,,,66.04271017,5.619658997,2.81631727,1429.517546,118.3448858,10:00,1.393080105,0.057898498,3.663076972,-25.91904124,4.956079358,-6.871710952,2.825528017,0.681741668,61.91501403,-1.93344132,0.1375993,0.410678547,,,,,,,,,,,,8.060414278,3.054203149,0.507221413,50,0.17839901,-5.580487441,-98.38546401,12.69012266,7.704897317,19.21246344,-29.25455676,Georgia Tech,Virginia,,,,b37c4ab6-3691-4382-80bf-cb17bf0157a0,d222ebfc-c8fe-4498-88a7-91f2cd82131f,66.1641503,1.38938398,0.057984401,5.674479331,2.814798146,62.00619588,2.828342793,0.681942826,-1.875717048,0.141785103,0.410557244,-6.88182365,3.735686256,-55.67248966,,806.1372863,-1180.535086,56.39226245,-0.267737962,-0.825827629,0.496311505,,,,,,,,,,,,,,,,,1,1,,,high,high,,,39.3369244,Reese Hunter,huntere10,Georgia tech,2022-11
17,4/27/2024,3:09:49 PM,4,3,Chandler Dennis,dennich10,Right,Georgia tech,Shelby Barbee,barbesh10,Right,Virginia,,1,Top,2,0,2,Curveball,5,BallCalled,,,,,,,65.99398677,4.721145772,-3.192436425,1451.838337,100.950236,9:15,1.756440148,0.049701693,5.698866782,-25.48919093,3.462368616,-7.81920311,2.577609939,-2.325148195,60.8274981,-2.772734762,-5.040727481,0.388338022,,,,,,,,,,,,7.751544372,2.305797044,-0.685422063,50,0.46668937,4.402174806,-98.93112616,11.86330557,7.455376357,20.12604263,-29.95635155,Georgia Tech,Virginia,,,,b37c4ab6-3691-4382-80bf-cb17bf0157a0,df4ff09d-27c4-4590-8053-81112ec4e363,66.09056331,1.753272552,0.04917276,4.775900663,-3.18327247,60.8991833,2.580408548,-2.324629697,-2.711794724,-5.029467186,0.388247181,-7.881142858,2.238395112,-52.29596749,,887.9192376,-1148.666176,61.1582719,-0.116174012,-0.791180496,0.600447351,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.30113459,Reese Hunter,huntere10,Georgia tech,2022-11
18,4/27/2024,3:10:06 PM,4,4,Chandler Dennis,dennich10,Right,Georgia tech,Shelby Barbee,barbesh10,Right,Virginia,,1,Top,2,1,2,Curveball,1,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,65.88978978,4.083696826,1.457396708,1204.609247,110.5634972,9:45,1.663403178,0.393019688,6,-24.25316752,3.642278205,-6.223488944,2.205548821,0.288315555,61.36194913,-3.154195692,-1.875191486,0.384122691,,,,,,,,,,,,7.744773399,2.497703139,-0.000288761,50,0.483555361,-3.448603666,-98.9447941,10.84357909,7.489104818,19.4026519,-29.75880002,Georgia Tech,Virginia,,,,b37c4ab6-3691-4382-80bf-cb17bf0157a0,ad03b423-18b8-41bc-a7a0-1da0070098ee,65.98541827,1.660421088,0.392978037,4.135536254,1.45797431,61.43538686,2.208062158,0.288497533,-3.099145037,-1.871142248,0.384032942,-6.236495288,2.553366672,-55.92290764,,674.9520446,-997.759077,56.03078726,-0.196805461,-0.828284424,0.524607017,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000138,Reese Hunter,huntere10,Georgia tech,2022-11
19,4/27/2024,3:12:25 PM,1,1,Mikayla Houge,hougemi10,Right,Virginia,Sara beth Allen,allensa10,,Georgia tech,,1,Bottom,0,0,0,,,StrikeCalled,,,,,,,62.10637482,6.179966137,-0.083263167,1099.556678,338.2004788,5:15,1.642113722,0.79587582,6.027227189,-41.11190814,-8.703824047,3.941127094,2.131205557,0.831974979,57.11364848,-6.144103811,1.330597723,0.408374238,,,,,,,,,,,,-4.75550322,-12.40692699,-0.855485829,50,-0.180758464,0.708275028,-92.98784601,15.87752251,-4.062523238,17.10420658,-42.77301817,Georgia Tech,Virginia,,,,b37c4ab6-3691-4382-80bf-cb17bf0157a0,4323317f-bada-4d6e-87b3-d6d8a590827a,62.1409537,1.63529933,0.798693431,6.302675034,-0.134883471,57.11439347,2.136557252,0.829829458,-6.028697432,1.283908928,0.408353617,4.283632596,-10.34978799,-25.43422157,,992.9864751,-472.2316687,90.3078936,0.838498795,-0.429474604,-0.335367463,,,,,,,,,,,,,,,,,1,1,,,high,high,,,36.97277419,Leah Boggs,boggsle10,Virginia,2022-11
20,4/27/2024,3:12:42 PM,1,2,Mikayla Houge,hougemi10,Right,Virginia,Sara beth Allen,allensa10,,Georgia tech,,1,Bottom,0,0,1,,,Foul,,,,,,,62.06870305,5.588684379,0.441306987,1144.749026,341.3697096,5:30,1.585710307,0.745595486,5.500958323,-42.68983302,-9.331347889,3.537991924,1.776544357,0.727942243,57.12629453,-6.578259463,0.626344471,0.414628898,,,,,,,,,,,,-3.932739405,-12.72982423,-0.681643593,50,-0.021073651,-0.241151867,-92.94792216,14.72629689,-3.352602369,17.24629041,-43.02603709,Georgia Tech,Virginia,,,,b37c4ab6-3691-4382-80bf-cb17bf0157a0,84fe231e-4188-4df8-9725-cf3abdfc9f08,62.10013636,1.578143139,0.748463342,5.719634175,0.390950604,57.12393526,1.782292172,0.725765721,-6.456539842,0.579772846,0.414610269,3.87843157,-11.05748754,-24.92307029,,1038.143596,-482.3983916,90.6874408,0.859353875,-0.421401006,-0.289710387,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.49904305,Leah Boggs,boggsle10,Virginia,2022-11
21,4/27/2024,3:13:06 PM,1,3,Mikayla Houge,hougemi10,Right,Virginia,Sara beth Allen,allensa10,,Georgia tech,,1,Bottom,0,0,2,,,StrikeCalled,Strikeout,,StrikeoutLooking,1,0,,57.07377077,4.313091793,-1.167209191,1348.010024,134.0414439,10:30,1.868239284,0.921762379,5.709416199,-32.78390461,6.291667739,-4.485558108,2.096900152,-0.185374052,52.3472819,-4.514417551,-2.356314608,0.447500093,,,,,,,,,,,,4.764358925,5.648125076,-1.138377344,50,0.604769302,1.182042726,-85.66297627,10.51685346,3.448252835,14.69793203,-28.08616208,Georgia Tech,Virginia,,,,b37c4ab6-3691-4382-80bf-cb17bf0157a0,db618734-be81-40ed-8f59-89caf292527f,57.17193108,1.865168025,0.923194559,4.366897401,-1.193283676,52.42105735,2.099972275,-0.186458975,-4.447270649,-2.379611494,0.447377131,-4.300719037,4.82282712,-62.5997228,,620.3597015,-1196.781044,46.02040713,-0.319923981,-0.887813163,0.33081178,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.29058518,Leah Boggs,boggsle10,Virginia,2022-11
22,4/27/2024,3:13:34 PM,2,1,Mikayla Houge,hougemi10,Right,Virginia,Mallorie Black,blackma10,,Georgia tech,,1,Bottom,1,0,0,,,BallCalled,,,,,,,56.83084328,3.938099234,-1.881599899,1390.930708,135.5213354,10:30,1.785377049,1.045182326,5.36945905,-32.92043058,6.583502493,-4.379782948,1.596413852,-0.806380802,52.64848735,-5.244169835,-3.672889056,0.453780926,,,,,,,,,,,,4.239099666,5.873762005,-1.413575501,50,0.642332466,2.283884584,-85.25100195,9.833533303,3.038311114,14.56878281,-27.96411875,Georgia Tech,Virginia,,,,b37c4ab6-3691-4382-80bf-cb17bf0157a0,1dc54ac9-1412-4c4b-8fb0-74bf7f901145,56.93164744,1.782055687,1.04691861,3.994182425,-1.912024151,52.72367416,1.599562624,-0.8075869,-5.176623775,-3.698275308,0.453653824,-4.181476783,5.088537436,-64.50986957,,598.5948266,-1255.536725,43.03556052,-0.30706363,-0.902659434,0.301525909,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.63054233,Leah Boggs,boggsle10,Virginia,2022-11
