PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
54,2/23/23,6:42:39 PM,6,6,Rylee Wyman,wymanry10,,North carolina state,Riley Nayadley,,Right,East tennessee state,,2,Top,2,0,1,Dropball,2,StrikeCalled,,,,0,0,,64.33725688,4.687189866,-2.944692199,1147.542744,358.4806291,6:00,2.013675162,1.179726574,6,-36.44578705,-6.31339846,0.174082884,1.897856653,-0.636168678,59.12552846,-5.490441528,-2.896011598,0.395082963,,,,,,,,,,,,-1.301345164,-9.124409483,-1.850176028,50,0.583976634,4.993723412,-96.58568063,13.2405801,-1.190008163,19.52046126,-40.5178173,North Carolina State,East Tennessee State,,Softball,,67af71a8-386b-428b-a829-932c47a765d7,b9036803-e8f3-42dd-9a68-443b62c6bdd0,64.39942178,2.00755377,1.18150302,4.79629358,-2.976795825,59.15547607,1.902764819,-0.637504973,-5.384599204,-2.924845434,0.395036637,0.37662407,-7.951024264,-35.17386563,,938.0103196,-661.0529404,81.74077387,0.817120353,-0.576059536,-0.021673498,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
55,2/23/23,6:43:02 PM,6,7,Rylee Wyman,wymanry10,,North carolina state,Riley Nayadley,,Right,East tennessee state,,2,Top,2,0,2,Dropball,2,BallCalled,,,,0,0,,65.70573036,7.655473309,-4.817901723,1297.045831,13.94280275,6:30,1.720638564,1.614168537,6,-36.48596767,-7.135248183,-1.931412797,3.480000325,-1.545995005,59.86876663,-2.489287718,-5.355196921,0.389924836,,,,,,,,,,,,0.452273337,-11.21674605,-2.690697609,50,-0.39568051,7.964579073,-97.87661017,18.589299,0.424599113,20.08140997,-42.7044524,North Carolina State,East Tennessee State,,Softball,,67af71a8-386b-428b-a829-932c47a765d7,d14abb33-82fe-47cd-831a-38e06f9146b9,65.7741909,1.713873462,1.615244906,7.773569803,-4.837239334,59.90241371,3.485293577,-1.546773637,-2.37389649,-5.37197883,0.389881671,-1.80853022,-8.808726082,-28.94163718,,1135.061785,-627.6644275,87.51130895,0.849329413,-0.483918465,0.210861254,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
56,2/23/23,6:43:23 PM,6,8,Rylee Wyman,wymanry10,,North carolina state,Riley Nayadley,,Right,East tennessee state,,2,Top,2,1,2,Dropball,2,InPlay,,GroundBall,Out,1,0,,65.75133066,4.637828438,-1.25671112,1199.004169,7.284122498,6:15,1.86416178,0.908667761,6,-33.76140176,-5.020675457,-0.823235854,1.93801956,0.059463764,60.46657346,-4.79593327,-1.487199139,0.385851677,,,,,,,,,,,,0.501585555,-7.56379286,-1.185649754,50,0.472926445,2.04394121,-98.77704111,13.05751829,0.48082391,20.09158597,-39.4247617,North Carolina State,East Tennessee State,,Softball,,67af71a8-386b-428b-a829-932c47a765d7,5d4068b7-7bc9-40c4-ad76-a0621fda4231,65.82127695,1.8586024,0.910638765,4.736008283,-1.292180473,60.50539588,1.942379096,0.058044571,-4.700100899,-1.518337535,0.385798926,-0.599450062,-6.511343828,-51.14108817,,752.2609629,-933.6564901,62.74047933,0.622341396,-0.778693281,0.079548488,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
57,2/23/23,6:45:27 PM,1,1,Brianna Bailey,,Right,East tennessee state,Madison Inscoe,inscoma10,,North carolina state,,2,Bottom,0,0,0,,,InPlay,,FlyBall,Out,1,0,,63.22265036,4.977821073,-1.115931533,852.5091858,63.9937406,8:15,1.247844495,1.276968351,6,-31.18717581,-0.144164547,-3.199174374,1.748760145,0.31723765,58.1883151,-3.727073665,-2.010355358,0.401008376,56.98726508,61.73133077,24.57915164,,44.56255863,100.5692715,44.26846391,133.3888152,,24.01767187,4.167173124,3.3398193,-1.943162928,-1.498226662,50,-0.196317424,1.387533845,-94.86973595,12.75326418,2.963594431,18.07782029,-33.89831857,North Carolina State,East Tennessee State,,Softball,,67af71a8-386b-428b-a829-932c47a765d7,8ad7002f-2927-4deb-a806-ab20da231c75,63.30599602,1.243381974,1.277858304,5.055371312,-1.131864897,58.24252146,1.752317435,0.316655897,-3.648535241,-2.022991634,0.400935701,-3.098044855,-1.521335048,-64.0102931,,373.5777636,-766.2973094,43.82096637,0.1921415,-0.898872789,0.393839248,11.22630067,24.54395901,50.19076241,-0.410591297,1.938932048,1.585793455,54.29170092,121.8400067,,,,,,,,,1,0,,25.91585498,medium,high,,,37,Kaylee Higgins,,East tennessee state
58,2/23/23,6:46:02 PM,2,1,Brianna Bailey,,Right,East tennessee state,Taylor Ensley,ensleta10,Right,North carolina state,,2,Bottom,1,0,0,,,StrikeCalled,,,,0,0,,57.16097936,6.789217137,-2.747671356,686.139447,37.47827622,7:15,1.638436661,2.117815667,6,-41.61899405,-3.216681634,-3.770426547,2.411326748,0.095872905,52.39602254,-4.810980432,-3.800698439,0.446015766,,,,,,,,,,,,3.39144898,-6.268283411,-2.704175799,50,-0.325452326,3.615565591,-85.48384881,15.5647633,2.433225722,15.12095926,-36.67128617,North Carolina State,East Tennessee State,,Softball,,67af71a8-386b-428b-a829-932c47a765d7,fca59944-49fe-4ad9-aa72-fe0662e1b6b7,57.22785646,1.63189254,2.117659337,6.903214151,-2.744977041,52.42747752,2.416473993,0.096021357,-4.699406354,-3.797428535,0.445953438,-3.786894908,-5.117527742,-23.65121213,,628.5068362,-275.2571481,91.6004522,0.726926621,-0.401167939,0.557352647,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
59,2/23/23,6:46:20 PM,2,2,Brianna Bailey,,Right,East tennessee state,Taylor Ensley,ensleta10,Right,North carolina state,,2,Bottom,1,0,1,,,BallCalled,,,,0,0,,62.22278249,11.05970425,-2.695543398,1452.179202,58.70660923,8:00,0.680403067,1.799077972,6,-34.95259733,-1.798356376,-5.034422255,4.730577884,-0.295750734,56.24730681,1.416722901,-4.100756755,0.414420344,,,,,,,,,,,,4.894035606,-6.194857327,-2.360959191,50,-2.211731776,3.629311714,-91.95813458,22.85520853,4.066888935,17.38908186,-37.32190684,North Carolina State,East Tennessee State,,Softball,,67af71a8-386b-428b-a829-932c47a765d7,9f6d5224-b3f4-4794-9f7e-3ede1aeae26f,62.31167074,0.674471446,1.800514875,11.16093234,-2.721786748,56.30202399,4.735297796,-0.296706959,1.52096211,-4.121328268,0.414354193,-4.867121995,-3.447044323,-57.04937841,,789.8635694,-1218.581133,54.39160458,0.282521168,-0.83913964,0.464786461,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
60,2/23/23,6:46:38 PM,2,3,Brianna Bailey,,Right,East tennessee state,Taylor Ensley,ensleta10,Right,North carolina state,,2,Bottom,1,1,1,,,BallCalled,,,,0,0,,58.55477697,5.241791995,-1.350177093,585.5007576,43.5039044,7:30,1.466609405,2.152059975,6,-38.27740832,-2.000497755,-3.413752218,1.542240317,1.02890284,53.92561642,-5.439217465,-2.305058714,0.433497572,,,,,,,,,,,,3.498107155,-4.239238205,-2.424410132,50,-0.108191416,1.616700847,-87.85922147,13.15423266,2.65651025,15.74719907,-35.39338486,North Carolina State,East Tennessee State,,Softball,,67af71a8-386b-428b-a829-932c47a765d7,28e93aab-912e-4140-a4c5-dc44c55e52d2,58.6252438,1.460917792,2.15206242,5.341209872,-1.350299516,53.963875,1.54676264,1.028937784,-5.340583975,-2.304232994,0.433429371,-3.412449364,-3.704883071,-33.23305031,,489.7411232,-320.8812387,83.64483169,0.606698934,-0.548045813,0.575814371,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
61,2/23/23,6:46:57 PM,2,4,Brianna Bailey,,Right,East tennessee state,Taylor Ensley,ensleta10,Right,North carolina state,,2,Bottom,1,2,1,,,StrikeCalled,,,,0,0,,52.92165902,7.563204197,-3.064435776,740.5527802,12.12133888,6:30,1.604053201,1.42177303,6,-50.20106689,-5.195133511,-1.518435499,2.151969939,-0.609736639,48.50033892,-6.414078048,-3.488659147,0.482843522,,,,,,,,,,,,0.636535618,-8.889141202,-2.102626745,50,-0.623993624,4.048287147,-79.00164484,16.49212555,0.389697981,12.99712405,-37.6161337,North Carolina State,East Tennessee State,,Softball,,67af71a8-386b-428b-a829-932c47a765d7,6c2c956a-b982-456c-8a3b-6a82112959d8,52.97362903,1.596028559,1.420245566,7.703556837,-3.037167424,48.51137824,2.158155394,-0.608610297,-6.280836807,-3.464187489,0.482796375,-1.690385997,-7.471949386,23.22453488,,680.5432423,292.026224,91.89665619,0.898478294,0.394335464,0.192967087,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
62,2/23/23,6:47:19 PM,2,5,Brianna Bailey,,Right,East tennessee state,Taylor Ensley,ensleta10,Right,North carolina state,,2,Bottom,1,2,2,,,InPlay,,GroundBall,Out,1,0,,52.60413616,8.189468275,-3.099982702,711.9002274,6.13021401,6:15,1.54236931,1.072703935,6,-50.98935935,-5.319566717,-0.800424881,2.421720687,-0.921111811,48.11302,-5.99855359,-3.323577378,0.486391573,52.25579929,-26.85953594,-20.88858194,,40.74609759,-102.1751219,22.40837644,6.894852658,,-7.151006783,0.062339856,-0.208286263,-9.253596012,-1.768785544,50,-0.838928369,4.150884209,-78.39481162,17.33793064,-0.125657949,12.73227815,-37.7566928,North Carolina State,East Tennessee State,,Softball,,67af71a8-386b-428b-a829-932c47a765d7,6ce3c699-b907-4b4c-afdb-f0d34198cfef,52.65635154,1.534204476,1.0717674,8.332867581,-3.083143305,48.12354047,2.428092492,-0.92041158,-5.861577548,-3.308420066,0.486346753,-0.906646321,-7.613017013,16.39099087,,682.9674325,200.8915625,95.9358357,0.953872525,0.282190614,0.102448348,-16.62183194,43.55431725,-23.60941997,0.75311206,2.879979091,2.406506857,-0.858304613,6.841221117,,,,,,,,,1,0,,27.82108923,medium,high,,,37,Kaylee Higgins,,East tennessee state
63,2/23/23,6:47:58 PM,3,1,Brianna Bailey,,Right,East tennessee state,Hannah Goodwin,goodwha10,Right,North carolina state,,2,Bottom,2,0,0,,,BallCalled,,,,0,0,,62.10395161,8.160529423,-0.571854834,1148.618313,53.09203554,7:45,0.971400429,1.536689795,6,-35.26819119,-2.62999575,-5.049248762,3.13525556,0.760758908,56.59341461,-1.659890381,-1.985273696,0.411182471,,,,,,,,,,,,5.688475311,-6.062760923,-1.61610935,50,-1.244458787,0.217011646,-92.66307322,18.23279108,4.801700477,17.60763324,-37.2916884,North Carolina State,East Tennessee State,,Softball,,67af71a8-386b-428b-a829-932c47a765d7,a501e300-be95-4700-a2b7-8a05b76237b8,62.18269174,0.965568642,1.537223937,8.262749829,-0.581774057,56.6394765,3.139969293,0.760430678,-1.556785488,-1.992197177,0.411119758,-4.985666172,-4.2583611,-48.76469035,,757.1152294,-863.7711259,65.91530197,0.395842073,-0.752008841,0.527059538,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
65,2/23/23,6:49:15 PM,3,3,Brianna Bailey,,Right,East tennessee state,Hannah Goodwin,goodwha10,Right,North carolina state,,2,Bottom,2,1,1,,,StrikeCalled,,,,0,0,,63.22257173,6.510209904,-0.529244787,1059.89822,51.97783938,7:45,1.089201131,1.633220808,6,-32.93916494,-1.717915526,-3.715613786,2.405075806,0.994891432,57.92860464,-2.677737524,-1.568831005,0.402157953,,,,,,,,,,,,4.149942707,-4.350118853,-1.716205471,50,-0.723270913,0.3412599,-94.64706708,15.52652809,3.661622928,18.12026174,-36.01229413,North Carolina State,East Tennessee State,,Softball,,67af71a8-386b-428b-a829-932c47a765d7,3ac86626-82f7-4d44-9e68-1ffa836930b7,63.30278707,1.084081219,1.634295392,6.599636805,-0.548730176,57.97865761,2.4092342,0.994156923,-2.586976089,-1.584582506,0.40209139,-3.592094094,-3.187862877,-59.30269731,,541.0806169,-911.3813704,51.05024301,0.314452248,-0.85987631,0.402159812,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
66,2/23/23,6:49:34 PM,3,4,Brianna Bailey,,Right,East tennessee state,Hannah Goodwin,goodwha10,Right,North carolina state,,2,Bottom,2,1,2,,,BallCalled,,,,0,0,,59.02607964,2.864919337,-4.393204781,,,,1.765503743,1.635759548,6,,,,0.705396472,-1.097983634,54.84016047,-6.617203306,-4.393204781,,,,,,,,,,,,,,,,,,,,,,,,North Carolina State,East Tennessee State,,Softball,,67af71a8-386b-428b-a829-932c47a765d7,34592bd3-8e74-4d95-9dce-2ed661aead93,59.10632949,1.761425217,1.635759548,2.937155408,-4.393204781,54.89289409,0.70889774,-1.097983634,-6.541506483,-4.393204781,0.428963814,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,Kaylee Higgins,,East tennessee state
67,2/23/23,6:49:54 PM,3,5,Brianna Bailey,,Right,East tennessee state,Hannah Goodwin,goodwha10,Right,North carolina state,,2,Bottom,2,2,2,,,Foul,,,,0,0,,62.36222922,7.96862342,0.120655818,1464.641854,74.50981867,8:30,0.789378069,1.877654161,6,-32.71676324,-0.376031659,-5.95197182,3.044033726,1.456589447,56.82128138,-1.143271005,-1.546169445,0.409304427,61.71773943,-1.421778542,-60.33833506,1432.378735,,,,35.20900429,,-60.09404019,0.360317235,6.994827704,-3.365916455,-1.790959374,50,-1.35646092,-1.034205014,-93.10240829,17.63984585,5.958803767,17.8113902,-35.04143053,North Carolina State,East Tennessee State,,Softball,,67af71a8-386b-428b-a829-932c47a765d7,56826f15-c476-4c20-940f-c40bb66cd56e,62.44644673,0.784156489,1.878458762,8.059632488,0.10575184,56.87547789,3.04824483,1.456103827,-1.048899543,-1.55662583,0.409234534,-5.856381312,-1.93674006,-58.91906982,,756.1188675,-1254.376347,51.62483,0.137876104,-0.85643896,0.497496218,-53.61390962,30.53331001,-1.531351053,-1.972707019,2.667076332,3.062987052,-30.52074554,17.55443178,0.990833385,-1.36559507,-0.026392676,-0.187746357,-0.253762736,0.948870792,,,1,0,1,30.52061372,medium,high,,,37,Kaylee Higgins,,East tennessee state
68,2/23/23,6:50:26 PM,3,6,Brianna Bailey,,Right,East tennessee state,Hannah Goodwin,goodwha10,Right,North carolina state,,2,Bottom,2,2,2,,,BallCalled,,,,0,0,,57.17666248,9.62908022,-5.018925111,1499.550696,84.42483761,8:45,0.850657893,1.787821399,6,-37.14636286,2.206143316,-7.619509103,3.815412246,-1.972119673,51.71922756,-0.675385499,-7.135910198,0.451499964,,,,,,,,,,,,6.922663648,-1.247753862,-2.854151922,50,-1.730743107,6.47887685,-84.80597275,19.16711633,4.848858945,15.72215533,-33.048017,North Carolina State,East Tennessee State,,Softball,,67af71a8-386b-428b-a829-932c47a765d7,32e321e4-c9c1-4876-843a-f998495be7e9,57.26792427,0.84515664,1.78820583,9.723407941,-5.026340827,51.77701612,3.819902411,-1.972258349,-0.574059012,-7.13859326,0.451411427,-7.570093483,0.177500374,-53.71178906,,887.5050808,-1208.712961,59.18473334,0.057498833,-0.806050082,0.589047664,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
69,2/23/23,6:50:47 PM,3,7,Brianna Bailey,,Right,East tennessee state,Hannah Goodwin,goodwha10,Right,North carolina state,,2,Bottom,2,3,2,,,Foul,,,,0,0,,62.8033855,8.659114707,-0.783082039,1299.978453,62.13519688,8:00,0.803070538,1.87671947,6,-33.89100462,-1.871640053,-5.873754918,3.398357925,0.900879363,57.11729948,-0.768078965,-2.427333603,0.407265739,74.34939425,19.05417947,-40.64779707,860.7395881,,,,190.3485233,,-45.53621601,2.347754263,6.57201803,-5.386092937,-1.995898132,50,-1.514487199,0.4482824,-93.59913793,19.05074614,5.654993482,18.08118481,-36.80859567,North Carolina State,East Tennessee State,,Softball,,67af71a8-386b-428b-a829-932c47a765d7,20f0532d-1bf1-4614-b01f-34e8a0c9e0fe,62.88643959,0.797428762,1.877109675,8.757725375,-0.79048024,57.16824131,3.402937926,0.900675112,-0.667539868,-2.431519028,0.407200437,-5.825742487,-3.47954695,-50.65215785,,824.2211843,-1005.287728,63.40268045,0.296335777,-0.77331107,0.560513244,-45.77818351,53.32023782,24.27225944,-0.711149041,1.349461484,3.282713161,-135.850474,133.3312005,-18.66120015,-4.002259304,0.180183378,0.439752787,0.143164764,0.886634839,,,1,0,1,42.31930787,medium,high,,,37,Kaylee Higgins,,East tennessee state
70,2/23/23,6:51:23 PM,3,8,Brianna Bailey,,Right,East tennessee state,Hannah Goodwin,goodwha10,Right,North carolina state,,2,Bottom,2,3,2,,,InPlay,,GroundBall,Single,0,0,,54.62936271,8.604335788,-1.827191034,741.5886101,12.06534053,6:30,1.32568965,1.266540499,6,-47.85224084,-5.510479984,-1.549346662,2.724969302,0.00227315,49.82748956,-4.718545559,-2.260723072,0.468334315,69.67550091,-5.107682557,-28.8310233,1550.723231,,,,22.85045188,,-27.47045633,0.209701193,1.138789071,-9.616901859,-1.665825017,50,-1.11902423,2.405997542,-81.39543017,18.20996295,0.741004887,13.67625193,-38.43172403,North Carolina State,East Tennessee State,,Softball,,67af71a8-386b-428b-a829-932c47a765d7,a13d9138-4d85-47e1-bfc5-b6ea0094e78a,54.68643183,1.31787288,1.266096862,8.741783978,-1.81918999,49.84411624,2.731019987,0.00260782,-4.587008905,-2.253421124,0.468288227,-1.599695626,-7.657525847,1.394368802,,741.3690155,18.04576136,99.97038862,0.977620288,0.024333925,0.208965146,-33.46606459,60.7965459,-6.203060123,-0.16343732,2.199956501,2.775020466,-10.54071188,20.27403621,0.406521669,-1.242042069,-0.018126681,-0.600653576,-0.223973173,0.767496775,,,1,0,1,41.43214555,medium,high,,,37,Kaylee Higgins,,East tennessee state
71,2/23/23,6:52:08 PM,4,1,Brianna Bailey,,Right,East tennessee state,Kaylee Lambrecht,lambrka10,Right,North carolina state,,2,Bottom,2,0,0,,,BallCalled,,,,0,0,,59.4919655,4.508428687,0.560913085,666.3171886,63.64112575,8:00,1.532798453,1.588562591,6,-35.9442048,-0.896118841,-4.742326934,1.343318508,1.541732799,54.83334643,-5.528622538,-0.766866554,0.426092289,,,,,,,,,,,,5.741335573,-2.680440709,-1.413983147,50,0.149132707,-1.516856607,-89.38183118,11.91255977,4.512894784,16.28700434,-34.2809717,North Carolina State,East Tennessee State,,Softball,,67af71a8-386b-428b-a829-932c47a765d7,90ecc9dd-a45f-400a-b20b-75da162c1e8c,59.56588649,1.527655307,1.588206933,4.599715456,0.567211212,54.87712675,1.347563208,1.54205143,-5.436149836,-0.759828685,0.426020407,-4.781177152,-2.515402654,-36.38688059,,536.4050945,-395.2823933,80.5029652,0.357426839,-0.593234574,0.721331266,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
72,2/23/23,6:52:28 PM,4,2,Brianna Bailey,,Right,East tennessee state,Kaylee Lambrecht,lambrka10,Right,North carolina state,,2,Bottom,2,1,0,,,Foul,,,,0,0,,62.23048449,8.60504049,-1.624680695,1391.074219,62.01897018,8:00,0.735222072,1.794067403,6,-33.12225027,-0.571153325,-3.512100901,3.36187516,0.492119818,56.72200881,-0.5944144,-2.606136943,0.410633462,60.0437556,63.98463581,-48.5081397,,-81.5267591,73.84705512,59.01455342,138.5147993,,-47.96934616,4.493999454,3.522074096,-3.762726144,-2.127710359,50,-1.563679736,2.134857365,-92.6679642,18.68323702,2.980593371,17.30476684,-35.35829736,North Carolina State,East Tennessee State,,Softball,,67af71a8-386b-428b-a829-932c47a765d7,3d2edb30-75a3-4d5a-8945-cdf0e7b6a389,62.31618162,0.730269101,1.796214741,8.691777606,-1.664056352,56.77747501,3.365995489,0.490594233,-0.50366273,-2.639044676,0.410563712,-3.262484862,-2.054770557,-68.57227459,,508.1973457,-1294.921982,36.53272692,0.171403956,-0.930879147,0.322621601,-19.72691733,17.44790666,53.95990986,-0.662335231,2.717384471,3.748753922,-102.8869545,92.73955053,,,,,,,,,1,0,,27.35616416,medium,high,,,37,Kaylee Higgins,,East tennessee state
73,2/23/23,6:53:05 PM,4,3,Brianna Bailey,,Right,East tennessee state,Kaylee Lambrecht,lambrka10,Right,North carolina state,,2,Bottom,2,1,1,,,Foul,,,,0,0,,62.63129487,7.796294352,-0.597486724,1306.772911,62.98160179,8:00,0.96954841,1.388075864,6,-32.55934503,-0.588638382,-3.416692163,3.128500232,0.732271118,57.21921169,-1.263564617,-1.553047666,0.406956173,,,,,,,,,,,,3.778549871,-3.473776666,-1.489497759,50,-1.135887797,0.490218498,-93.47614652,17.41713462,3.255587055,17.53238321,-35.16704498,North Carolina State,East Tennessee State,,Softball,,67af71a8-386b-428b-a829-932c47a765d7,3b44f5b0-087d-41db-a387-eb3c65bef8dd,62.7168253,0.964567483,1.390067364,7.882019782,-0.63321747,57.27361789,3.13245268,0.730924662,-1.176156783,-1.582259152,0.406885251,-3.190431547,-2.038543368,-68.87166305,,471.036969,-1218.925598,36.04581677,0.163747706,-0.93277538,0.321118015,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
74,2/23/23,6:53:29 PM,4,4,Brianna Bailey,,Right,East tennessee state,Kaylee Lambrecht,lambrka10,Right,North carolina state,,2,Bottom,2,1,2,,,InPlay,,LineDrive,Out,1,0,,59.82184796,5.937373829,-1.553384198,653.447113,41.77720905,7:30,1.523563652,1.776092065,6,-37.02957136,-2.190883673,-3.29820779,2.139766486,0.536281415,54.95372352,-4.393816222,-2.475649279,0.424817517,65.67150447,26.22120305,-13.33592129,1596.851802,-22.29556189,107.716795,34.31940344,205.085911,,-10.14846684,3.260679007,3.290981666,-4.710875145,-2.095722368,50,-0.198385161,1.983159755,-89.64049532,14.35282149,2.60234969,16.35774937,-35.89918261,North Carolina State,East Tennessee State,,Softball,,67af71a8-386b-428b-a829-932c47a765d7,75603b26-b607-41aa-af24-6b9e35cbb291,59.89500954,1.518081149,1.776332195,6.034358243,-1.557820856,54.99533804,2.144217052,0.536141363,-4.296277914,-2.478636811,0.424750897,-3.269681154,-3.831445221,-38.90181712,,508.5277221,-410.3567782,77.82232287,0.580353025,-0.627987744,0.518480241,-13.58899429,57.32493654,29.01615731,-0.612525464,2.067625896,2.263533386,-36.13602685,201.8772361,5.006098565,29.06109285,0.748729669,0.910646011,0.305780406,-0.2778888,,,1,0,1,37.19816621,medium,high,,,37,Kaylee Higgins,,East tennessee state
75,2/23/23,6:55:25 PM,1,1,Rylee Wyman,wymanry10,,North carolina state,Kaylee Higgins,,Right,East tennessee state,,3,Top,0,0,0,Dropball,2,BallCalled,,,,0,0,,64.63235703,4.471520705,-2.465739962,1219.142009,9.949669937,6:15,2.084913634,1.029118548,6,-35.80806024,-5.98665632,-1.387873566,1.8861605,-0.618822394,59.42939076,-5.531461266,-2.854052183,0.393038927,,,,,,,,,,,,0.699398481,-8.664618776,-1.575124761,50,0.711351378,3.978088811,-97.10135374,12.84519599,0.646239576,19.76516593,-40.1801001,North Carolina State,East Tennessee State,,Softball,,67af71a8-386b-428b-a829-932c47a765d7,65f17d74-34ec-483c-a1a1-bb0d9120e93b,64.69507005,2.07874274,1.030740336,4.580742061,-2.494950764,59.45999391,1.890986886,-0.619995988,-5.426288457,-2.879582551,0.392991867,-1.203314539,-7.621520208,-41.46113128,,913.6311868,-807.208333,74.9405057,0.738133937,-0.662111819,0.129484477,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
76,2/23/23,6:55:46 PM,1,2,Rylee Wyman,wymanry10,,North carolina state,Kaylee Higgins,,Right,East tennessee state,,3,Top,0,1,0,Dropball,1,BallCalled,,,,0,0,,63.86545924,3.347093119,2.862085893,1155.096111,15.47435945,6:30,1.981972968,0.865018405,6,-35.8648476,-5.401282566,-1.95812766,1.076902374,2.480808938,58.91575641,-6.662649468,2.314319888,0.397248152,,,,,,,,,,,,3.34908027,-7.551614239,-0.19561008,50,0.863915894,-5.084901713,-96.03157876,10.82249382,3.029168104,19.2240371,-39.00431555,North Carolina State,East Tennessee State,,Softball,,67af71a8-386b-428b-a829-932c47a765d7,e73adf51-bd94-44c9-9617-a32665ad0823,63.92552736,1.976003526,0.866464238,3.453791513,2.835877231,58.94525936,1.081718599,2.479747061,-6.558785026,2.291339051,0.397197,-1.792414943,-7.025230839,-48.71285331,,762.1706624,-867.9532864,65.98331126,0.635914129,-0.75141218,0.176048168,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
77,2/23/23,6:56:06 PM,1,3,Rylee Wyman,wymanry10,,North carolina state,Kaylee Higgins,,Right,East tennessee state,,3,Top,0,2,0,Changeup,2,BallCalled,,,,0,0,,52.57678214,10.29009148,-4.096438912,802.576777,29.08605151,7:00,1.909063316,1.756656468,6,-51.16016995,-4.757630377,-3.773917923,4.122493256,-1.106258797,47.67258401,-3.891693351,-5.147522538,0.49027799,,,,,,,,,,,,2.881172421,-9.432455917,-2.65015892,50,-0.966020842,5.130187993,-77.82092596,20.17319589,1.710851437,12.64847216,-37.77507875,North Carolina State,East Tennessee State,,Softball,,67af71a8-386b-428b-a829-932c47a765d7,1ed1be8c-ef9d-4e40-90a6-bc7a2c9587ef,52.64072022,1.900909106,1.754073724,10.43045395,-4.050554469,47.69225444,4.128838569,-1.104347541,-3.754756647,-5.106309872,0.490219071,-4.06368061,-7.098761445,28.94261931,,702.3387854,388.3937609,87.51047944,0.764745849,0.483933465,0.42540826,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
