PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
58,2/24/24,2:36:20 PM,3,5,Kinsey Norton,nortoki10,,Georgia tech,Anna Resnik,resnian10,Right,Robert morris,,3,Top,2,1,2,Dropball,1,Foul,,,,,,,63.67127747,3.276538949,0.735795029,,,,2.570331462,0.348339287,6,,,,2.172692894,0.805327225,58.86278475,-4.87744364,0.735795029,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,Robert Morris,,,,705881c1-2a54-4e5b-85d0-64b6c857506c,e3d42043-0df3-4c36-8795-b417cfc2892b,63.764344,2.566618271,0.348339287,3.340796279,0.735795029,58.92597198,2.175695826,0.805327225,-4.811713287,0.735795029,0.396969931,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,high,high,,,37.00000138,Reese Hunter,huntere10,Georgia tech,2022-11
59,2/24/24,2:36:51 PM,3,2,Kinsey Norton,nortoki10,,Georgia tech,Kaylyn Hopf,hopf-ka10,Left,Robert morris,,3,Top,1,1,0,Dropball,1,BallCalled,,,,,,,64.90592911,7.319221456,-1.401083767,925.7462792,4.135895239,6:15,1.514672776,1.207509143,6.375435928,-37.93075426,-8.746490428,-0.651463755,2.882727081,0.445243666,59.47754915,-4.328509802,-0.290377693,0.387568231,,,,,,,,,,,,0.203551467,-12.95029284,-1.528422882,50,-0.613048219,2.282182694,-96.95145708,18.31057665,0.189418078,18.31097835,-44.22515201,Georgia Tech,Robert Morris,,,,705881c1-2a54-4e5b-85d0-64b6c857506c,1418e564-24f6-4157-8b3c-bd88784dc5a1,64.94977631,1.508019703,1.208419016,7.437572556,-1.417613426,59.4877898,2.887941465,0.444616237,-4.215713524,-0.303974137,0.387543271,-0.552148745,-10.22576539,-19.17053426,,874.4093636,-303.9974313,94.4545372,0.942085582,-0.328380938,0.068122801,,,,,,,,,,,,,,,,,1,1,,,high,high,,,36.62456545,Reese Hunter,huntere10,Georgia tech,2022-11
60,2/24/24,2:37:08 PM,3,3,Kinsey Norton,nortoki10,,Georgia tech,Anna Resnik,resnian10,Right,Robert morris,,3,Top,1,2,0,Dropball,1,StrikeCalled,,,,,,,62.42938743,5.570773308,3.363951671,952.1719818,2.83941921,6:00,1.481465239,0.959054256,6.38082837,-36.61904395,-8.160563653,-0.469960114,2.030275157,1.059407284,60.28238708,-5.323511042,0.485421052,0.402370372,,,,,,,,,,,,1.727773844,-12.19993765,-0.167556685,50,-0.257519151,-5.563774291,-93.48737164,15.08421107,1.49145669,17.32645451,-42.7053345,Georgia Tech,Robert Morris,,,,705881c1-2a54-4e5b-85d0-64b6c857506c,e0e5cac4-1ccf-4aec-a90d-b3ea66c04dd4,62.46509154,1.474637205,0.960376347,5.692900001,3.340022389,60.29578566,2.035198551,1.058431406,-5.216393551,0.464116406,0.402345654,-0.314316724,-9.611359149,-29.02833911,,832.5599527,-462.0339903,87.43798059,0.873306323,-0.485242161,0.043314093,,,,,,,,,,,,,,,,,1,1,,,high,high,,,36.61917301,Reese Hunter,huntere10,Georgia tech,2022-11
61,2/24/24,2:37:25 PM,3,4,Kinsey Norton,nortoki10,,Georgia tech,Anna Resnik,resnian10,Right,Robert morris,,3,Top,1,2,1,Dropball,1,Foul,,,,,,,64.38552455,7.222583477,-1.174195004,674.2410889,342.5743767,5:30,1.166963883,1.222708196,3.800456689,-42.28950713,-7.912583398,2.965551712,2.527358787,0.591427294,58.67190331,-4.934423523,0.671916981,0.420340702,,,,,,,,,,,,-3.55492465,-10.72806417,-1.46263724,50,-0.459781619,2.28717431,-95.71290824,16.65107785,-3.22112782,17.9703291,-41.89478051,Georgia Tech,Robert Morris,,,,705881c1-2a54-4e5b-85d0-64b6c857506c,f020f1ec-1fa3-4b31-964d-5f8ac399d015,64.4495662,1.158374838,1.224965712,7.350514909,-1.20855244,58.69349229,2.533215212,0.589996672,-4.814852392,0.642608943,0.4202928,3.185813201,-9.671801529,-16.77733736,,645.5411706,-194.6217946,95.74337448,0.913493758,-0.288653121,-0.286720299,,,,,,,,,,,,,,,,,1,1,,,high,high,,,39.19954469,Reese Hunter,huntere10,Georgia tech,2022-11
62,2/24/24,2:38:00 PM,3,5,Kinsey Norton,nortoki10,,Georgia tech,Anna Resnik,resnian10,Right,Robert morris,,3,Top,1,2,2,Dropball,1,BallCalled,,,,,,,63.89374057,6.259432701,-0.947326375,863.1744995,1.854530608,6:00,1.41379175,1.201864784,6,-39.32083797,-8.932170822,-0.326583486,2.123565353,0.721367858,58.96199093,-5.506065052,0.489118007,0.397303126,,,,,,,,,,,,0.00696061,-12.60822207,-1.41394149,50,-0.406882205,1.539237874,-95.6198426,16.21874595,0.00629137,18.00768439,-43.5700333,Georgia Tech,Robert Morris,,,,705881c1-2a54-4e5b-85d0-64b6c857506c,f9144560-52e3-4ece-badd-711bd9edda59,63.9343024,1.406371684,1.202597705,6.384178809,-0.959882257,58.96875739,2.128961193,0.72092062,-5.390747948,0.479508632,0.397278174,-0.256785983,-10.49093398,-13.12523662,,840.6249643,-196.009913,97.3876041,0.973365937,-0.227080287,0.03151659,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000138,Reese Hunter,huntere10,Georgia tech,2022-11
63,2/24/24,2:38:40 PM,3,6,Kinsey Norton,nortoki10,,Georgia tech,Anna Resnik,resnian10,Right,Robert morris,,3,Top,1,2,2,Dropball,1,BallCalled,,,,,,,64.06509782,4.346079223,1.019416352,819.196991,354.8867032,5:45,1.355077738,1.17032645,5.442199062,-38.48316196,-8.58808627,0.830000675,1.243357128,1.016569537,60.39791111,-6.27981173,-0.434584494,0.401781623,,,,,,,,,,,,-0.590348013,-11.46330364,-0.956387271,50,0.055133058,-1.596398861,-96.10836687,12.70802828,-0.537657399,18.54219019,-42.6142135,Georgia Tech,Robert Morris,,,,705881c1-2a54-4e5b-85d0-64b6c857506c,99e5625f-04ae-4531-8dc5-c881581c6a60,64.10526552,1.347411526,1.171560069,4.470972085,0.999098053,60.41019559,1.248693654,1.015680298,-6.16786936,-0.453389742,0.401751517,0.965559896,-10.14534683,-16.52628295,,785.3554296,-233.0248037,95.86893486,0.954874157,-0.284455151,-0.085443618,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.55780231,Reese Hunter,huntere10,Georgia tech,2022-11
64,2/24/24,2:38:57 PM,3,7,Kinsey Norton,nortoki10,,Georgia tech,Anna Resnik,resnian10,Right,Robert morris,,3,Top,1,3,2,Dropball,1,InPlay,,GroundBall,Out,1,0,,65.05168456,6.734948462,-0.16225033,1066.502428,1.611205844,6:00,1.359817563,0.903753347,6,-38.37211675,-9.114039742,-0.208332011,2.536612765,0.698036891,60.03046809,-4.530831911,1.018351503,0.392628671,,,,,,,,,,,,-0.154159557,-12.68187844,-1.258037831,50,-0.067123125,1.764518696,-96.73980945,16.58199139,-0.142672456,18.38238866,-43.91094597,Georgia Tech,Robert Morris,,,,705881c1-2a54-4e5b-85d0-64b6c857506c,146e5684-5479-42e6-a83b-693dff112716,65.09515745,1.352357069,0.905400434,6.85990451,-0.190427768,60.04040264,2.54201039,0.696946932,-4.414526887,0.994823369,0.392605454,-0.03858163,-10.62242538,-27.24706583,,948.163944,-488.2750904,88.90405865,0.888689091,-0.457828391,0.024997279,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000138,Reese Hunter,huntere10,Georgia tech,2022-11
65,2/24/24,2:40:18 PM,4,1,Madison Devault,devauma10,Right,Robert morris,Paige Vukadinovich,vukadpa10,,Georgia tech,,3,Bottom,0,0,0,,,BallCalled,,,,,,,63.21219163,4.144413386,1.954123369,1460.279872,16.91803776,6:30,1.826712122,0.503287414,6.507470884,-31.87721074,-3.082607832,-1.210536137,1.971377444,1.370140516,59.72931032,-4.91375576,2.166433427,0.394637997,,,,,,,,,,,,2.148808494,-5.053166211,-0.028877506,50,0.479829603,-3.429161568,-94.99664884,11.98725312,1.915000403,17.90962207,-36.67738963,Georgia Tech,Robert Morris,,,,705881c1-2a54-4e5b-85d0-64b6c857506c,822cf544-ec5a-4f28-a0c3-f98a4691d1f7,63.27807492,1.822115359,0.505893585,4.229836167,1.904921923,59.77255788,1.975370856,1.368157579,-4.827041193,2.123481382,0.394575105,-0.897997671,-4.373289554,-72.28321344,,444.3809056,-1391.022256,30.43121487,0.291142133,-0.952572368,0.08855587,,,,,,,,,,,,,,,,,1,1,,,high,high,,,36.49253049,Logan Black,blacklo11,Robert morris,2022-11
66,2/24/24,2:41:24 PM,4,2,Madison Devault,devauma10,Right,Robert morris,Paige Vukadinovich,vukadpa10,,Georgia tech,,3,Bottom,0,1,0,,,BallCalled,,,,,,,65.58123965,2.824228361,3.216367202,1224.942936,114.1406983,9:45,1.725089942,0.519076654,4.856124618,-27.36370801,2.340463546,-4.066032863,1.275680424,2.104107385,61.49921582,-5.140974139,2.028185665,0.398655957,,,,,,,,,,,,5.514452998,1.607249024,0.178446753,50,0.917776724,-6.03262537,-98.23987698,8.481395087,5.26090654,19.01434964,-30.64069951,Georgia Tech,Robert Morris,,,,705881c1-2a54-4e5b-85d0-64b6c857506c,1fc05879-be6d-49a4-8b54-50013d523fa8,65.68194033,1.721149904,0.520524172,2.886767765,3.19277943,61.57323574,1.278794515,2.103259367,-5.075112089,2.010448229,0.39855548,-3.92546991,1.155086841,-71.25849293,,393.5730485,-1159.993729,32.12990882,-0.131404503,-0.946977769,0.293199524,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.14387676,Logan Black,blacklo11,Robert morris,2022-11
67,2/24/24,2:41:57 PM,4,3,Madison Devault,devauma10,Right,Robert morris,Paige Vukadinovich,vukadpa10,,Georgia tech,,3,Bottom,0,2,0,,,BallCalled,,,,,,,64.54512163,2.782165176,2.971317065,1376.808929,90.3088375,9:00,1.739026033,0.603346095,6.099853199,-28.9159356,0.568505268,-2.252943248,1.44076714,1.70347159,60.90229882,-4.672559282,1.675342869,0.390812072,,,,,,,,,,,,3.684744365,-0.306116477,0.099644786,50,0.80595046,-5.369967864,-96.97263853,9.038049282,3.423564689,18.59339313,-32.45846811,Georgia Tech,Robert Morris,,,,705881c1-2a54-4e5b-85d0-64b6c857506c,7fc45482-57da-4373-b3c8-e305f3083f61,64.63055958,1.735156959,0.605527504,2.848769965,2.933024324,60.96671635,1.443893341,1.701982487,-4.604661989,1.643263831,0.390727417,-2.015060001,-0.611314366,-81.01928222,,214.9226947,-1359.930536,15.61020488,-0.000841422,-0.987740933,0.156099781,,,,,,,,,,,,,,,,,1,1,,,high,high,,,36.90014818,Logan Black,blacklo11,Robert morris,2022-11
68,2/24/24,2:42:15 PM,4,4,Madison Devault,devauma10,Right,Robert morris,Paige Vukadinovich,vukadpa10,,Georgia tech,,3,Bottom,0,3,0,,,StrikeCalled,,,,,,,65.23432943,4.93892687,1.034566677,,,,1.714555021,0.554559566,5.977671574,,,,2.456940644,1.19754648,60.02747169,-2.87574646,1.034566677,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,Robert Morris,,,,705881c1-2a54-4e5b-85d0-64b6c857506c,6c87d94f-9adf-4360-b6d8-d6f2e5620219,65.32995055,1.711088228,0.554559566,4.997513325,1.034566677,60.1016161,2.460262781,1.19754648,-2.807781197,1.034566677,0.388573458,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,low,,,37.0223298,Logan Black,blacklo11,Robert morris,2022-11
69,2/24/24,2:42:33 PM,4,5,Madison Devault,devauma10,Right,Robert morris,Paige Vukadinovich,vukadpa10,,Georgia tech,,3,Bottom,0,3,1,,,BallCalled,Walk,,,,,,64.24746696,2.318361849,2.333544488,939.1245117,100.9418193,9:15,1.707398577,0.584099995,6,-28.93977707,0.947483426,-1.284677958,0.972749074,1.66669946,60.54381736,-5.599027091,1.132843598,0.393472674,,,,,,,,,,,,2.318852608,0.293224781,-0.041485153,50,0.891015649,-4.124988898,-96.59759357,8.162175958,2.137011685,18.50374365,-31.90381905,Georgia Tech,Robert Morris,,,,705881c1-2a54-4e5b-85d0-64b6c857506c,2a621222-d70c-49b3-a8ea-a2dd2a7d1478,64.33331777,1.703748589,0.586162058,2.38127795,2.297287335,60.60746053,0.975726019,1.665287575,-5.534295672,1.102291263,0.393385602,-1.059683906,-0.230637298,-84.70217553,,86.71196416,-935.1127653,9.23327664,-0.017525877,-0.995728206,0.090654197,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000138,Logan Black,blacklo11,Robert morris,2022-11
70,2/24/24,2:42:59 PM,5,1,Madison Devault,devauma10,Right,Robert morris,Jin Sileo,sileoji10,,Georgia tech,,3,Bottom,0,0,0,,,Foul,,,,,,,65.58947283,4.300906456,1.02623316,1516.432739,84.62983,8:45,1.747255272,0.409773303,5.876694462,-27.94131659,0.225502681,-3.835578702,2.121744113,1.169702009,61.37502153,-4.142868546,1.852842876,0.387310693,,,,,,,,,,,,4.650974244,-0.747462308,-0.143043549,50,0.502676467,-2.308112099,-98.45710643,11.57212409,4.453221924,19.21153912,-32.88973094,Georgia Tech,Robert Morris,,,,705881c1-2a54-4e5b-85d0-64b6c857506c,3d38e6e5-0a33-45e8-b638-e421f76b3e83,65.68031768,1.74329488,0.411411722,4.368411219,0.997612687,61.43871203,2.125134729,1.168614267,-4.069939237,1.829707094,0.38722631,-3.65839901,-0.950413035,-73.36543268,,434.1038525,-1452.970095,28.62664734,0.026791673,-0.958150044,0.28501,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.12330691,Logan Black,blacklo11,Robert morris,2022-11
71,2/24/24,2:43:20 PM,5,2,Madison Devault,devauma10,Right,Robert morris,Jin Sileo,sileoji10,,Georgia tech,,3,Bottom,0,0,1,,,BallCalled,,,,,,,64.74735233,5.281402366,3.155244409,1380.159393,69.38105612,8:15,1.757223521,0.482160751,6.319422613,-27.75368885,-0.244292357,-1.487113235,3.164025389,1.694466573,61.26119701,-1.897561899,2.563638421,0.388338562,,,,,,,,,,,,3.084627604,-2.160979373,0.26992554,50,0.209760955,-5.60385661,-97.00305793,13.49819958,2.86814469,18.58772696,-34.1833688,Georgia Tech,Robert Morris,,,,705881c1-2a54-4e5b-85d0-64b6c857506c,a71a6e6e-4064-4593-9c63-6f48debc6150,64.83330959,1.753405156,0.484425365,5.349558827,3.113937595,61.32753003,3.167219943,1.692839337,-1.827313531,2.528345952,0.38825662,-1.226638202,-1.37990744,-80.5328104,,227.0124406,-1361.361562,16.44827704,0.057922792,-0.986379956,0.153946523,,,,,,,,,,,,,,,,,1,1,,,high,high,,,36.68057876,Logan Black,blacklo11,Robert morris,2022-11
72,2/24/24,2:43:40 PM,5,3,Madison Devault,devauma10,Right,Robert morris,Jin Sileo,sileoji10,,Georgia tech,,3,Bottom,0,1,1,,,BallCalled,,,,,,,65.70897927,3.087862805,3.078507104,1256.214573,70.36039056,8:15,1.754952982,0.473466489,6.555597186,-27.30287851,-0.380463934,-2.646178784,1.488987184,1.889983879,61.73330585,-5.090781134,2.500672489,0.378912047,,,,,,,,,,,,4.174668653,-1.520066775,0.284498641,50,0.707151078,-5.728089211,-98.77578597,9.871445906,4.024854629,19.27340234,-33.63956657,Georgia Tech,Robert Morris,,,,705881c1-2a54-4e5b-85d0-64b6c857506c,f5af02db-0eef-4ef9-8983-e685e0bf3540,65.78841876,1.751330945,0.475133282,3.154458539,3.047366525,61.79090251,1.492150923,1.88878462,-5.021184624,2.474459229,0.378837273,-2.449120328,-1.503522101,-77.54826355,,270.861387,-1226.665873,21.56171348,0.072469512,-0.976477983,0.203073678,,,,,,,,,,,,,,,,,1,1,,,high,high,,,36.44440419,Logan Black,blacklo11,Robert morris,2022-11
73,2/24/24,2:44:01 PM,5,4,Madison Devault,devauma10,Right,Robert morris,Jin Sileo,sileoji10,,Georgia tech,,3,Bottom,0,2,1,,,Foul,,,,,,,64.62809979,4.789561702,1.454666984,1291.003451,59.47851887,8:00,1.731215455,0.452275206,6,-30.36102045,-1.755003366,-4.485156021,2.28170721,0.679087799,60.66526459,-4.165102862,0.519590019,0.391945978,50.867302,30.70557422,-116.5280194,,-99.5433661,-46.80938224,10.1535545,125.5452082,,-115.3511781,2.296639816,5.696110711,-3.665840179,-0.077681643,50,0.327632127,-3.116608611,-96.94998154,12.74808587,5.290275228,18.57469587,-35.57870664,Georgia Tech,Robert Morris,,,,705881c1-2a54-4e5b-85d0-64b6c857506c,442ff3cd-e62d-4c44-bd26-435b602523d9,64.70584569,1.726421632,0.453593254,4.873062194,1.431125764,60.71758243,2.285612833,0.67823403,-4.080709546,0.501320018,0.391875056,-4.343731572,-3.024139902,-65.02809562,,545.0278118,-1170.313888,42.21737837,0.214405755,-0.906514918,0.363676884,-39.13115658,-19.53397412,25.97419591,-1.223642759,2.56097293,2.447191051,-113.4552626,-53.7540946,,,,,,,,,1,0,,9.205102058,high,high,,,37.00000138,Logan Black,blacklo11,Robert morris,2022-11
74,2/24/24,2:44:24 PM,5,5,Madison Devault,devauma10,Right,Robert morris,Jin Sileo,sileoji10,,Georgia tech,,3,Bottom,0,2,2,,,InPlay,,LineDrive,Single,0,0,,65.0604007,3.469152434,1.028771548,1014.094763,99.53542002,9:15,1.683009894,0.532977927,6.256282363,-27.69341272,1.039866115,-0.718275838,1.579921352,0.626344455,60.53541324,-4.512101207,-1.184905848,0.383246655,55.57483185,21.07259417,-5.383617882,951.6987956,-14.67034382,109.0173427,13.60747411,146.2183655,,-8.345554225,2.252330878,0.597834845,0.623382681,-1.500146448,50,0.945995045,1.532677956,-98.49037077,9.424485034,0.572732843,19.24180513,-31.57684161,Georgia Tech,Robert Morris,,,,705881c1-2a54-4e5b-85d0-64b6c857506c,5639f825-47cd-43a9-aa37-cc6508d20945,65.14854126,1.679737286,0.535091993,3.527267151,0.990324646,60.60274622,1.582665628,0.624836134,-4.450071146,-1.218705873,0.383167924,-0.481593224,-0.074324138,-86.5069382,,61.786418,-1012.210762,6.09276571,-0.010093111,-0.998142185,0.060085843,-4.865535286,51.62954387,19.9819594,-0.887149978,3.94602521,1.703456194,-21.22255742,144.6700157,-9.40066607,22.74547361,0.451451422,0.91549931,0.019770322,0.401833483,,,1,1,1,28.35699197,high,high,,,36.74371901,Logan Black,blacklo11,Robert morris,2022-11
75,2/24/24,2:44:58 PM,6,1,Madison Devault,devauma10,Right,Robert morris,Ella Edgmon,edgmoel10,,Georgia tech,,3,Bottom,0,0,0,,,BallCalled,,,,,,,65.60989406,4.14266788,2.104206295,1317.621627,65.60078776,8:15,1.708709751,0.471685104,5.847608062,-30.01810311,-1.176855811,-4.24725599,1.786455325,1.599900835,60.74266525,-4.771426019,1.603851562,0.387574821,,,,,,,,,,,,5.508628966,-2.683508584,0.040319293,50,0.486010988,-4.221420902,-98.44165975,11.54496998,5.275346749,19.13591132,-34.74391559,Georgia Tech,Robert Morris,,,,705881c1-2a54-4e5b-85d0-64b6c857506c,5509bbc7-145e-4e87-8562-8ef74955c52f,65.69231727,1.704132254,0.473117057,4.220851322,2.079145239,60.79694314,1.790197124,1.598944462,-4.690437396,1.583319193,0.38749886,-4.086094583,-2.4389823,-68.94311062,,473.4144951,-1229.636315,35.92947212,0.148421742,-0.933224144,0.327205873,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.15239331,Logan Black,blacklo11,Robert morris,2022-11
76,2/24/24,2:45:17 PM,6,2,Madison Devault,devauma10,Right,Robert morris,Ella Edgmon,edgmoel10,,Georgia tech,,3,Bottom,0,1,0,,,InPlay,,Bunt,Sacrifice,1,0,,65.48096173,4.393804292,-1.822518382,1670.296724,91.55922362,9:00,1.614223924,0.628971315,5.150324754,-28.51798279,1.743782155,-4.221995959,2.044357726,-0.514590795,60.31113032,-3.767495152,-2.195229042,0.396542501,24.57884415,-72.2424021,10.46103055,,,,,1.708808259,,17.73711524,0.050881131,3.959931234,0.580892462,-0.981211542,50,0.443333665,2.574021047,-98.13061833,11.32200758,3.760042491,19.32394414,-31.62247932,Georgia Tech,Robert Morris,,,,705881c1-2a54-4e5b-85d0-64b6c857506c,ecc3440e-165a-470f-89c4-fce01439841c,65.5824032,1.610109213,0.630716707,4.459139118,-1.851059406,60.38167311,2.04764347,-0.515691346,-3.69706021,-2.218466715,0.396446163,-4.035273219,0.464665681,-72.77074814,,494.7347234,-1595.34595,29.61957096,-0.008059553,-0.95512727,0.296086038,1.361081604,7.371717156,-23.40779406,0.471245784,1.078616082,1.945433879,0.520588633,1.62757892,,,,,,,,,1,1,,-2.681764574,high,high,,,37.84967662,Logan Black,blacklo11,Robert morris,2022-11
77,2/24/24,2:45:54 PM,7,1,Madison Devault,devauma10,Right,Robert morris,Sara beth Allen,allensa10,,Georgia tech,,3,Bottom,1,0,0,,,BallCalled,,,,,1,,64.16124048,3.111350885,2.141085274,898.82407,25.42049698,6:45,1.703550878,0.307441473,5.876768052,-28.73675529,-0.067174473,-0.548062223,1.64636951,0.964195904,60.82267264,-4.50686126,1.198367588,0.395660063,,,,,,,,,,,,1.512860692,-1.310031454,0.180363238,50,0.706678086,-3.698391159,-96.39802909,9.624494653,1.388066441,18.46679723,-33.37601795,Georgia Tech,Robert Morris,,,,705881c1-2a54-4e5b-85d0-64b6c857506c,c5260b5d-6c8a-4fa6-a5a4-9c5414b3a8f0,64.24487253,1.699508969,0.30978126,3.180712465,2.100159558,60.88571314,1.649575819,0.962582798,-4.436699719,1.163302315,0.395576833,-0.295980605,-1.25218751,-84.10724657,,92.2793159,-894.074514,10.26667164,0.092726708,-0.994715811,0.044070537,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.12323332,Logan Black,blacklo11,Robert morris,2022-11
78,2/24/24,2:46:26 PM,7,2,Madison Devault,devauma10,Right,Robert morris,Sara beth Allen,allensa10,,Georgia tech,,3,Bottom,1,1,0,,,BallCalled,,,,,,,65.91797643,3.443918094,-1.068932792,1311.156937,71.4334367,8:30,1.763641258,0.429540405,5.786428533,-27.40467423,0.83972603,-2.528270197,1.644868564,-0.629257785,61.48338231,-4.773317966,-2.60595048,0.386096366,,,,,,,,,,,,2.410015699,-0.459096418,-0.645040909,50,0.725112328,1.495150424,-99.04468952,10.07372795,2.333463921,19.54626876,-32.61856326,Georgia Tech,Robert Morris,,,,705881c1-2a54-4e5b-85d0-64b6c857506c,345f2c82-2e22-47a1-9ab4-2c96849748f0,66.0094361,1.759756515,0.431559901,3.509123834,-1.103582291,61.54948522,1.648008482,-0.630595838,-4.70602119,-2.63433242,0.386012286,-2.313979973,-0.340530784,-78.74663805,,255.8694694,-1285.948415,19.51478593,0.06213628,-0.980773834,0.184991269,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.21357284,Logan Black,blacklo11,Robert morris,2022-11
79,2/24/24,2:46:43 PM,7,3,Madison Devault,devauma10,Right,Robert morris,Sara beth Allen,allensa10,,Georgia tech,,3,Bottom,1,2,0,,,Foul,,,,,,,64.34744202,5.443969189,1.397512558,1512.241168,70.25328473,8:15,1.647654667,0.544165046,5.47286614,-29.89889858,-0.072559695,-2.113917958,2.625297859,0.896190679,60.23591426,-3.597830843,1.702482661,0.393071446,73.84968784,-0.773301603,-45.5872332,2244.230428,,,,36.3965285,,-45.54445278,0.325537646,3.19851292,-1.701463534,0.884695185,50,0.916925044,-4.205219859,-98.04962632,12.09083556,3.038331246,19.00144522,-33.79030375,Georgia Tech,Robert Morris,,,,705881c1-2a54-4e5b-85d0-64b6c857506c,3ee018e3-e5b6-45c3-b40c-8986f51b0a31,64.44122689,1.643280525,0.546853548,5.516382611,1.351889249,60.30007142,2.628784926,0.894463754,-3.522292506,1.665433707,0.39298875,-1.830331094,-1.338328647,-79.94833371,,263.9407393,-1489.029428,17.4536142,0.058969263,-0.984650768,0.164272612,-52.74726524,51.67696784,-0.9966938,-0.959796363,2.49117218,2.698036902,-25.97962487,25.49051546,2.757478914,-4.072877194,-0.058833046,-0.468797229,-0.254240964,0.845925936,,,1,1,1,40.45093557,high,high,,,37.52713524,Logan Black,blacklo11,Robert morris,2022-11
80,2/24/24,2:47:10 PM,7,4,Madison Devault,devauma10,Right,Robert morris,Sara beth Allen,allensa10,,Georgia tech,,3,Bottom,1,2,1,,,BallCalled,,,,,,,65.38168689,1.39331624,0.645666813,877.9685211,50.13779488,7:45,1.68469427,0.45713161,6.186837706,-29.64933226,-2.088086273,-4.301543661,0.285757274,0.179798181,61.73949112,-6.897416331,-0.987969654,0.384227082,,,,,,,,,,,,5.368731341,-3.066386183,-0.263244912,50,1.045048693,-1.777339625,-98.49678042,7.095784178,5.136850579,19.44067975,-35.10799555,Georgia Tech,Robert Morris,,,,705881c1-2a54-4e5b-85d0-64b6c857506c,734be0f6-f3aa-4308-b270-4cd73c5c53a9,65.4487644,1.680208159,0.457906797,1.473696694,0.6314738,61.785253,0.289449073,0.179291448,-6.817902694,-0.998858595,0.384163744,-4.214238683,-3.340790066,-60.0931131,,437.7480179,-761.0554493,49.85919282,0.319569223,-0.86683683,0.382713238,,,,,,,,,,,,,,,,,1,1,,,high,high,,,36.81316367,Logan Black,blacklo11,Robert morris,2022-11
