PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
30,3/22/22,5:16:53 PM,3,5,Aisha Weixlmann,,Right,Nc state,Noemi Cortez,,Right,Campbell,,2,Top,2,3,1,Curveball,2,BallCalled,Walk,,,0,0,,70.31068174,8.159406947,-2.560051051,1577.092181,75.75093146,8:30,1.042469696,1.139005197,6,-25.50089251,0.045879558,-5.749323677,4.024397836,-0.931074317,64.03548174,1.072657777,-4.165866974,0.363780603,,,,,,,,,,,,5.765119923,-2.990756305,-1.663038119,50,-1.07707797,3.777841853,-104.8524481,19.08592907,6.217919553,22.87752495,-35.39970358,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,65dcba87-aa25-11ec-a814-7f22d5038d56,70.41041601,1.038409094,1.139256716,8.2300662,-2.564935386,64.1071863,4.027787778,-0.931167028,1.146434908,-4.167603892,0.363711165,-5.716980756,-1.210687847,-58.10893555,10.27774995,833.1871349,-1339.036574,52.83059195,0.130035917,-0.849054095,0.512052541,,,,,,,,,,,,,,,,,0.922256472,0,,,medium,high,80.75002505,-8.328895924,37
31,3/22/22,5:17:22 PM,4,1,Aisha Weixlmann,,Right,Nc state,Alyssa Henault,,Left,Campbell,,2,Top,2,0,0,Screwball,1,StrikeCalled,,,,0,0,,69.64762223,5.38704048,-0.779515353,,,,0.752972509,1.953831092,6,,,,2.06350174,1.469686075,64.10963525,-1.452459786,-0.779515353,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,77cbf2a3-aa25-11ec-bd7e-cb2fa276e2de,69.74832507,0.750004576,1.953831092,5.438650151,-0.779515353,64.18417494,2.066025072,1.469686075,-1.397263745,-0.779515353,0.363616641,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
32,3/22/22,5:17:40 PM,4,2,Aisha Weixlmann,,Right,Nc state,Alyssa Henault,,Left,Campbell,,2,Top,2,0,1,Curveball,2,InPlay,,LineDrive,Single,0,0,,68.8148574,5.690917048,-4.33629414,,,,0.64463592,2.359842341,6,,,,2.091473285,-0.338350786,63.2920451,-1.341820978,-4.33629414,,57.32365893,13.86501863,12.93920823,515.6195057,,,,104.4017823,,14.14399277,1.373423514,,,,,,,,,,,,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,82841738-aa25-11ec-a29b-6b70cd2c80e8,68.91517152,0.641643041,2.359842341,5.743746439,-4.33629414,63.36672929,2.094120503,-0.338350786,-1.284579289,-4.33629414,0.369272436,,,,,,,,,,,12.46175219,54.2402769,13.73677429,0.162731564,5.064707235,2.247424756,25.51158045,101.2368085,3.597348224,1.960526318,0.044910391,0.444771647,0.483643305,-0.753835085,,,,0,0.995790009,28.71472746,low,high,,,37
33,3/22/22,5:19:17 PM,5,1,Aisha Weixlmann,,Right,Nc state,Savannah White,,Right,Campbell,,2,Top,2,0,0,Curveball,2,BallCalled,,,,0,0,,69.56732641,2.344251529,-2.170274712,,,,1.20622038,1.013157982,7.517002134,,,,0.736887489,-0.277838967,64.6306666,-4.16132463,-2.170274712,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,bbb9d72b-aa25-11ec-8308-c5fde4704829,69.65293423,1.203675785,1.013157982,2.39170857,-2.170274712,64.69438612,0.739089831,-0.277838967,-4.111585959,-2.170274712,0.346936625,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,35.48299787
34,3/22/22,5:19:34 PM,5,2,Aisha Weixlmann,,Right,Nc state,Savannah White,,Right,Campbell,,2,Top,2,1,0,Dropball,2,InPlay,,GroundBall,FieldersChoice,0,0,,70.30241672,3.867752185,-2.43099513,,,,1.294101512,1.584593741,6,,,,1.700067204,0.073926537,64.90889489,-2.829062034,-2.43099513,,46.9530697,5.408850517,-32.13031025,1378.865676,,,,38.95125134,,-32.5648731,0.562678126,,,,,,,,,,,,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,c78a8b51-aa25-11ec-939b-f9a39046d070,70.40047983,1.291216004,1.584593741,3.918524497,-2.43099513,64.98119608,1.702493254,0.073926537,-2.77548264,-2.43099513,0.359752506,,,,,,,,,,,-24.86064337,39.58472711,4.425894824,-0.27833694,2.321549385,1.767339188,-20.96567436,32.82743486,0.153424793,-2.372814788,-0.040935036,-0.177407466,-0.248928382,0.952135102,,,,0,0.96095698,19.80209552,low,high,,,37
35,3/22/22,5:21:14 PM,6,1,Aisha Weixlmann,,Right,Nc state,Tyra Parker,,Left,Campbell,,2,Top,2,0,0,Screwball,1,StrikeCalled,,,,0,0,,68.5315772,4.169587189,-0.169455569,1895.416015,82.04327604,8:45,1.335036951,1.747171851,11.8970015,-17.84804319,0.268457219,-3.275745524,2.011895365,1.386393751,63.8396243,-1.768283166,-1.260600108,0.306343505,,,,,,,,,,,,5.365396863,-1.038423723,-1.703733532,50,-0.583783805,-0.76662242,-104.2773638,13.45938313,5.753055801,21.81307948,-33.28750117,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,019eb757-aa26-11ec-b771-71ae96ed241f,68.59295554,1.332684366,1.748032498,4.219111636,-0.18826858,63.88357682,2.013758308,1.38581237,-1.719943759,-1.275321805,0.306304502,-3.176079001,-0.4391657,-71.97513861,13.41898315,586.4978772,-1802.39344,30.94296305,0.042832828,-0.950922344,0.306450722,,,,,,,,,,,,,,,,,0.860572665,1,,,medium,high,77.92291516,-7.615455862,31.1029985
36,3/22/22,5:21:31 PM,6,2,Aisha Weixlmann,,Right,Nc state,Tyra Parker,,Left,Campbell,,2,Top,2,0,1,Screwball,1,Foul,,,,0,0,,70.16098108,6.032660938,-1.437478659,,,,0.931236314,1.890123552,6,,,,2.671732971,0.997195358,64.4892455,-0.718541105,-1.437478659,,56.85551434,23.91053662,-65.41630154,3253.678774,-105.2224312,32.0661811,13.0446767,135.7718606,,-74.75266845,2.185129009,,,,,,,,,,,,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,0c7a2282-aa26-11ec-9636-2976c85a2058,70.26330323,0.92836324,1.890123552,6.083213126,-1.437478659,64.56615931,2.674245967,0.997195358,-0.663668739,-1.437478659,0.361455516,,,,,,,,,,,-47.26473914,21.62322288,23.04409203,-1.2219919,1.242496179,2.751088794,-130.9926331,35.70613666,-6.32974736,-21.75815343,0.098440417,0.742592368,-0.06289107,0.666784289,,,,0,0.908436307,22.83701612,low,high,,,37
37,3/22/22,5:22:08 PM,6,3,Aisha Weixlmann,,Right,Nc state,Tyra Parker,,Left,Campbell,,2,Top,2,0,2,Riseball,4,StrikeSwinging,Strikeout,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,be034b9d-14b8-43cf-b381-03edae0f6e00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,3/22/22,5:23:56 PM,1,1,Kayla Howland,,Right,Campbell,Michele Tarpey,,Right,Nc state,,2,Bottom,0,0,0,,,StrikeSwinging,,,,0,0,,63.50515604,7.54340168,-3.628418976,,,,1.496597271,1.998821857,6,,,,3.727127855,-0.257611631,58.17812467,-0.747588159,-3.628418976,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,6225d938-aa26-11ec-8aba-53bd41a63d62,63.60395289,1.49305001,1.998821857,7.605545083,-3.628418976,58.24819176,3.730187959,-0.257611631,-0.680296266,-3.628418976,0.401306681,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
39,3/22/22,5:24:17 PM,1,2,Kayla Howland,,Right,Campbell,Michele Tarpey,,Right,Nc state,,2,Bottom,0,0,1,,,BallCalled,,,,0,0,,63.73337456,7.983617718,-7.885373056,875.874688,13.73225605,6:30,0.779158958,3.015111091,4.116509083,-35.91079118,-0.883049243,-0.328397152,3.091447725,-2.201458154,58.00050557,-1.432223452,-7.971124172,0.425968606,,,,,,,,,,,,-2.451925607,-3.7959272,-4.552594991,50,-1.031743913,12.95495042,-93.79773205,17.23422827,-2.128866108,17.54863961,-35.46983505,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,6f119b40-aa26-11ec-a886-059a6700f4a2,63.83776954,0.773940934,3.01772154,8.067356715,-7.928633896,58.06828313,3.095680152,-2.203321795,-1.343364982,-8.009450625,0.425883706,-0.036068835,-2.450782171,-68.01779593,1.539289093,327.8561734,-812.1987433,37.43185845,0.363618924,-0.927300166,0.088857642,,,,,,,,,,,,,,,,,0.974304195,1,,,medium,high,91.38536018,4.767779665,38.88349092
40,3/22/22,5:24:38 PM,1,3,Kayla Howland,,Right,Campbell,Michele Tarpey,,Right,Nc state,,2,Bottom,0,1,1,,,BallCalled,,,,0,0,,62.33886183,3.797973903,-1.060865518,,,,1.210331981,1.489709467,6,,,,1.03117251,0.830787536,57.68829054,-4.704887079,-1.060865518,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,7b0c693a-aa26-11ec-a0d9-8b2d01bc724f,62.42629212,1.206630661,1.489709467,3.862703121,-1.060865518,57.7480834,1.0342363,0.830787536,-4.637337287,-1.060865518,0.405371287,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
41,3/22/22,5:24:59 PM,1,4,Kayla Howland,,Right,Campbell,Michele Tarpey,,Right,Nc state,,2,Bottom,0,2,1,,,HitByPitch,,,,0,0,,62.36182895,5.574542666,0.153258178,862.1402532,32.21649085,7:00,1.080530231,1.551950857,6,-33.69497099,-1.75598711,-1.793539904,1.745643107,1.497669845,57.35475383,-3.827001469,-0.348417406,0.406754222,,,,,,,,,,,,2.149095354,-4.026535212,-1.499241949,50,-0.525258455,-0.504653271,-93.49065246,13.90765939,1.853430222,17.45513732,-35.64662796,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,87923ed4-aa26-11ec-bc44-af8771bb9e43,62.44004874,1.075586067,1.553529148,5.660775059,0.125056067,57.40292822,1.749655246,1.496547219,-3.739524398,-0.372708131,0.406685713,-1.615771875,-3.191701063,-65.09705042,38.90039209,363.0321716,-781.980472,42.10824982,0.356252535,-0.907022342,0.224487419,,,,,,,,,,,,,,,,,0.843166452,0,,,medium,high,54.98964712,-38.58292371,37
42,3/22/22,5:25:40 PM,2,1,Kayla Howland,,Right,Campbell,Sam Sack,,Left,Nc state,,2,Bottom,0,0,0,,,BallCalled,,,,0,0,,61.98429714,8.449511559,-1.63863287,,,,1.264382805,1.863503678,6,,,,3.93441736,0.845559205,56.65756754,-0.262489238,-1.63863287,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,9fed6b0c-aa26-11ec-a81f-b3a9819ddeca,62.08338327,1.26063543,1.863503678,8.514437372,-1.63863287,56.72732728,3.937642488,0.845559205,-0.191429127,-1.63863287,0.411398032,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
43,3/22/22,5:26:02 PM,2,2,Kayla Howland,,Right,Campbell,Sam Sack,,Left,Nc state,,2,Bottom,0,1,0,,,StrikeSwinging,,,,0,0,,64.69621821,8.457756109,-2.499663464,,,,0.18594572,2.866879813,-2.777633463,,,,3.014034645,0.930299235,58.01909386,-1.724638567,-2.499663464,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,ad2772a3-aa26-11ec-8836-0b07543fb51b,64.85011668,0.1795217,2.866879813,8.547943476,-2.499663464,58.12681773,3.01960907,0.930299235,-1.618217567,-2.499663464,0.496211909,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,45.77763346
44,3/22/22,5:26:23 PM,2,3,Kayla Howland,,Right,Campbell,Sam Sack,,Left,Nc state,,2,Bottom,0,1,1,,,BallCalled,,,,0,0,,64.76248703,6.994211892,-0.985379949,,,,1.152425423,2.176539344,0.554613146,,,,3.003662038,1.470852731,58.74363144,-2.281051484,-0.985379949,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,b9d5076e-aa26-11ec-a15a-87ae5ddaebd2,64.89103896,1.14726174,2.176539344,7.072235348,-0.985379949,58.83418995,3.008188758,1.470852731,-2.192743173,-0.985379949,0.45488799,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,42.44538685
45,3/22/22,5:26:47 PM,2,4,Kayla Howland,,Right,Campbell,Sam Sack,,Left,Nc state,,2,Bottom,0,2,1,,,InPlay,,Bunt,Sacrifice,1,0,,63.27448079,5.442610978,-3.084407188,,,,1.260983081,1.764964556,6,,,,2.171246105,-0.152447767,58.28765417,-2.857185703,-3.084407188,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,c8564014-aa26-11ec-953d-3f9392992a97,63.36807741,1.25733312,1.764964556,5.505768814,-3.084407188,58.35232101,2.174259965,-0.152447767,-2.790904577,-3.084407188,0.400834814,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
46,3/22/22,5:27:23 PM,3,1,Kayla Howland,,Right,Campbell,Taylor Johnson,,Right,Nc state,,2,Bottom,1,0,0,,,BallCalled,,,,0,0,,61.73018048,4.271794836,-3.046586691,,,,1.262490814,1.825693369,6,,,,1.322220443,-0.068163307,57.06296663,-4.421935393,-3.046586691,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,ddbae1e3-aa26-11ec-8702-1b0d9a5e1c2b,61.81785385,1.258750164,1.825693369,4.337657885,-3.046586691,57.12317718,1.32541627,-0.068163307,-4.352317478,-3.046586691,0.410137491,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
47,12/31/69,6:59:59 PM,3,2,Kayla Howland,,Right,Campbell,Taylor Johnson,,Right,Nc state,,2,Bottom,1,1,0,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,eacd4047-aa26-11ec-baac-79e38523e22e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,3/22/22,5:28:10 PM,3,3,Kayla Howland,,Right,Campbell,Taylor Johnson,,Right,Nc state,,2,Bottom,1,2,0,,,Foul,,,,0,0,,62.57056136,5.556083481,-2.277295168,,,,1.392792085,2.318795513,6,,,,2.317809469,0.90374449,57.63340217,-2.929367334,-2.277295168,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,f9c99970-aa26-11ec-9358-8f1783819d92,62.66251864,1.389151158,2.318795513,5.61995643,-2.277295168,57.69767269,2.320916156,0.90374449,-2.861073361,-2.277295168,0.405149901,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
49,3/22/22,5:28:36 PM,3,4,Kayla Howland,,Right,Campbell,Taylor Johnson,,Right,Nc state,,2,Bottom,1,2,1,,,BallCalled,,,,0,0,,63.46955071,3.694262898,-0.63156748,,,,1.319620123,1.963757371,6,,,,1.166092494,1.571508822,58.72490021,-4.507659881,-0.63156748,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,09344b75-aa27-11ec-bf03-d534df47a14e,63.55756315,1.31611513,1.963757371,3.756220478,-0.63156748,58.78676604,1.169073762,1.571508822,-4.442018979,-0.63156748,0.398060232,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
50,3/22/22,5:29:00 PM,3,5,Kayla Howland,,Right,Campbell,Taylor Johnson,,Right,Nc state,,2,Bottom,1,3,1,,,Foul,,,,0,0,,63.71974274,6.809910187,-1.928571514,,,,0.847658845,2.468705514,3.344774651,,,,2.568630839,1.18111227,58.16802117,-2.063967545,-1.928571514,,51.53998677,48.3147908,-64.72399917,,-98.58433528,48.79681176,35.7858215,143.2219167,,-63.91122343,3.344406093,,,,,,,,,,,,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,17ccfbae-aa27-11ec-9b71-73ef6ea91d28,63.82983361,0.843393154,2.468705514,6.880087448,-1.928571514,58.24625294,2.572410039,1.18111227,-1.985738775,-1.928571514,0.42965652,,,,,,,,,,,-30.99449215,14.63514912,38.49057161,-1.70514063,3.677342179,3.059095233,-128.6295707,62.98373565,,,,,,,,,,1,,19.79666087,low,high,,,39.65522535
51,3/22/22,5:29:26 PM,3,6,Kayla Howland,,Right,Campbell,Taylor Johnson,,Right,Nc state,,2,Bottom,1,3,2,,,BallCalled,Walk,,,0,0,,63.03616273,1.926986128,0.144425472,,,,1.55525633,1.410177446,6,,,,0.275092466,1.499872544,58.58769313,-6.351102679,0.144425472,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,272777f3-aa27-11ec-9659-83c7039d4385,63.11892665,1.551738473,1.410177446,1.98974384,0.144425472,58.64558205,0.278146582,1.499872544,-6.284906791,0.144425472,0.400181125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
52,3/22/22,5:31:02 PM,4,1,Kayla Howland,,Right,Campbell,Taylor Ensley,,Right,Nc state,,2,Bottom,1,0,0,,,StrikeSwinging,,,,0,0,,50.77845116,7.585333761,-2.967787015,341.6828867,357.9578838,6:00,1.361536889,1.752931425,6,-49.45404996,-0.783959214,0.148217558,1.985289815,-0.079500473,46.70014608,-6.157208032,-2.926449112,0.502114312,,,,,,,,,,,,-1.215760984,-3.597463481,-2.428386969,50,-0.866842935,3.941882769,-75.70465726,15.78329227,-0.688034608,11.38131649,-34.20995912,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,602dc04c-aa27-11ec-a027-872170121b3e,50.84874691,1.354913624,1.754289742,7.700558038,-2.992077668,46.73142598,1.990642268,-0.080492809,-6.040563415,-2.948142743,0.502033931,0.30152773,-2.846736691,-47.77145454,46.28186497,229.6415073,-253.0058758,67.20895784,0.671662737,-0.74046985,-0.023949311,,,,,,,,,,,,,,,,,0.990081009,0,,,medium,high,48.34632153,12.11867307,37
53,3/22/22,5:31:23 PM,4,2,Kayla Howland,,Right,Campbell,Taylor Ensley,,Right,Nc state,,2,Bottom,1,0,1,,,StrikeCalled,,,,0,0,,64.37797604,6.990172233,-5.147272739,,,,0.363197167,2.981113681,-0.812360964,,,,2.110669641,-0.837861647,58.22057728,-2.780519736,-5.147272739,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,6cd7808a-aa27-11ec-a290-09de7d13f0a6,64.51498269,0.357434608,2.981113681,7.074869518,-5.147272739,58.31584338,2.115799602,-0.837861647,-2.683757049,-5.147272739,0.475449353,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,43.81236096
54,3/22/22,5:31:44 PM,4,3,Kayla Howland,,Right,Campbell,Taylor Ensley,,Right,Nc state,,2,Bottom,1,0,2,,,StrikeSwinging,Strikeout,,,1,0,,62.899343,8.35262996,-3.171031229,,,,1.286205276,2.125517176,6,,,,3.971639689,0.154146666,57.50258923,-0.114262997,-3.171031229,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,7926a968-aa27-11ec-be01-2f0671c4560f,62.99947284,1.282555209,2.125517176,8.415832131,-3.171031229,57.57383158,3.974824947,0.154146666,-0.044982311,-3.171031229,0.405784657,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
55,3/22/22,5:32:52 PM,5,1,Kayla Howland,,Right,Campbell,Libby Whittaker,,Right,Nc state,,2,Bottom,2,0,0,,,BallCalled,,,,0,0,,51.26291164,6.95149821,-1.126402224,360.6260308,346.5346021,5:30,1.295577893,1.72291569,6,-48.64917619,-1.124046237,0.749497003,1.580829353,1.085735678,47.23573229,-6.589260264,-0.916845618,0.496173058,,,,,,,,,,,,-1.272431078,-3.775039696,-1.986018169,50,-0.776381192,1.593919435,-76.62998293,15.00655853,-0.737472459,11.70128959,-34.36197776,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,a37f3d38-aa27-11ec-82d3-e18123546e75,51.33041784,1.289138954,1.724319077,7.065489436,-1.151802412,47.26555931,1.586123922,1.084685631,-6.473911314,-0.939896601,0.49609587,0.909426954,-3.161096496,-44.38625298,46.40627115,257.717976,-252.254988,71.46405249,0.694995575,-0.699491901,-0.166409825,,,,,,,,,,,,,,,,,0.553505229,0,,,medium,high,48.23435596,67.14828833,37
56,3/22/22,5:33:17 PM,5,2,Kayla Howland,,Right,Campbell,Libby Whittaker,,Right,Nc state,,2,Bottom,2,1,0,,,BallCalled,,,,0,0,,62.50852367,5.858612958,-5.411273949,955.4094794,44.12555637,7:30,1.466946904,1.5195966,9.943422581,-25.82296408,-0.631797582,-1.965382811,2.57613604,-1.641318898,57.89255908,-2.171350738,-6.020879623,0.361239857,,,,,,,,,,,,0.949753149,-3.023506442,-3.082402883,50,-0.833630749,8.44872054,-94.04886245,15.73988467,0.828317033,17.75494631,-34.81096833,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,b097820a-aa27-11ec-89a1-096d43844655,62.57472765,1.46357797,1.52071572,5.924114358,-5.433680179,57.93619365,2.57885001,-1.642111118,-2.106045498,-6.039589184,0.361189905,-1.838502834,-1.649922316,-65.71604352,2.654906541,392.9208704,-870.8733909,41.1259129,0.295208309,-0.911518474,0.286332195,,,,,,,,,,,,,,,,,0.77186449,1,,,medium,high,87.61058411,-1.218166775,33.05657742
57,3/22/22,5:33:43 PM,5,3,Kayla Howland,,Right,Campbell,Libby Whittaker,,Right,Nc state,,2,Bottom,2,2,0,,,InPlay,,LineDrive,Single,0,1,,63.13182481,6.57602604,-1.825846373,919.2412434,29.11696657,7:00,0.846130428,2.157326996,3.143298435,-38.29939406,-1.53808446,-1.628543197,2.088130075,0.796230457,57.57708295,-3.33438757,-2.248361007,0.436382182,72.58410339,13.5980286,-36.58340917,1214.420924,,,,133.1934152,,-40.60383897,1.485547832,0.993003625,-3.890723028,-2.472177441,50,-0.52358352,2.836549018,-93.86376221,14.48598925,0.862917322,17.64261394,-35.55507682,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,cc11d987-aa27-11ec-9695-19f934649436,63.22787759,0.840355677,2.159638714,6.670173174,-1.86468874,57.63768605,2.093022049,0.794526072,-3.234426355,-2.282802372,0.436295936,-1.363697302,-3.278770223,-68.27218019,68.59962002,340.3011242,-853.9318523,37.01978416,0.323415263,-0.928952936,0.180136087,-42.04696754,56.65055315,17.06515203,-0.833039802,3.350793897,2.164541369,-86.68561629,101.1241305,-3.731836733,-12.93873431,-0.090799819,0.002640625,-0.240290515,0.970697427,,,0.994254599,1,0.904310745,41.18389658,medium,high,28.26034198,-73.11578283,39.85670156
58,3/22/22,5:34:32 PM,6,1,Kayla Howland,,Right,Campbell,Alaina Smith,,Left,Nc state,,2,Bottom,2,0,0,,,StrikeCalled,,,,0,0,,62.43782305,5.631826904,-0.378683432,1015.668769,65.11674871,8:15,1.008882481,1.866999065,6,-31.74281008,0.115578191,-2.532708404,1.872658245,1.420756643,57.40932739,-3.2232429,-1.086871126,0.406240692,,,,,,,,,,,,2.825205184,-1.852674679,-1.92758268,50,-0.590664974,0.258505772,-93.5843919,13.74100308,2.442623678,17.42669676,-33.77584016,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,dd6f97cf-aa27-11ec-9ffc-afb2ea2a3a12,62.52006835,1.004556744,1.868658128,5.708269426,-0.408936069,57.46405511,1.876303525,1.419565417,-3.143196738,-1.11264391,0.40616781,-2.341441755,-1.250771913,-72.87247859,4.236663396,299.113828,-970.6255536,29.44993853,0.123916697,-0.955651669,0.267160139,,,,,,,,,,,,,,,,,0.984895192,0,,,medium,high,93.81299706,4.75278805,37
59,3/22/22,5:34:50 PM,6,2,Kayla Howland,,Right,Campbell,Alaina Smith,,Left,Nc state,,2,Bottom,2,0,1,,,BallCalled,,,,0,0,,62.62611953,7.949033789,0.189876395,,,,1.408685846,1.98895137,6,,,,3.821258145,2.106873839,57.32253439,-0.568886711,0.189876395,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,e8073beb-aa27-11ec-9ffb-752a9ed650af,62.72444623,1.405010901,1.98895137,8.012563305,0.189876395,57.39225889,3.824413291,2.106873839,-0.49944681,0.189876395,0.406492483,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
60,3/22/22,5:35:09 PM,6,3,Kayla Howland,,Right,Campbell,Alaina Smith,,Left,Nc state,,2,Bottom,2,1,1,,,BallCalled,,,,0,0,,61.3776054,5.537432973,-4.835527362,,,,1.86711483,1.708269929,11.52990597,,,,2.909419585,-0.834154466,57.17682529,-1.840714193,-4.835527362,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,85d952a0-e431-4f58-b8b4-6737da172a9a,f3ed46f3-aa27-11ec-aecc-510778d841ca,61.44384946,1.864790052,1.708269929,5.585815739,-4.835527362,57.22339251,2.911353365,-0.834154466,-1.791552355,-4.835527362,0.347789336,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,31.47009403
