PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
49,2/22/23,5:30:45 PM,4,1,Madison Inscoe,inscoma10,,North carolina state,Mary Moss wirt,mosswma10,Right,Elon,,2,Top,1,0,0,Riseball,3,BallCalled,,,,1,0,,61.08574412,7.987575716,-2.018757422,1201.416863,78.3167349,8:30,1.33395482,1.543337889,6,-32.77073836,0.939710539,-3.858269219,3.59920382,-0.032445508,55.75241839,-1.126820664,-3.096598965,0.417882121,,,,,,,,,,,,3.78022362,-1.794215498,-1.963055503,50,-0.818454467,2.678640464,-91.1023292,17.31497251,3.089176034,16.83040365,-33.64027171,North Carolina State,Elon,,Softball,,e3f6601b-4db0-44cb-8434-1ce6822d9198,553e6dd6-5ae3-4936-9251-68cfcd3798d4,61.17501053,1.329318348,1.54494006,8.067202287,-2.047541972,55.81163229,3.603036268,-0.033533881,-1.042906608,-3.119905709,0.417802434,-3.675766926,-0.556479978,-67.48022803,,460.145323,-1109.805731,38.30022177,0.077558438,-0.923747423,0.375067177,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
50,2/22/23,5:32:11 PM,4,2,Madison Inscoe,inscoma10,,North carolina state,Mary Moss wirt,mosswma10,Right,Elon,,2,Top,2,1,0,Riseball,3,StrikeSwinging,,,,0,0,,60.91032758,5.986861515,-1.765606276,1141.105331,80.30804604,8:45,1.153898323,1.520081311,6,-32.50478548,1.096279032,-3.845141301,2.178648069,0.102782346,55.90461275,-3.079787651,-2.84009896,0.417203594,,,,,,,,,,,,3.857231167,-0.87647076,-1.882421488,50,-0.534619403,2.280806064,-91.23949235,14.06765643,3.162329516,16.85334731,-32.89261926,North Carolina State,Elon,,Softball,,e3f6601b-4db0-44cb-8434-1ce6822d9198,3cb3bdbe-d347-46f0-bc4f-722ff0783708,60.9951013,1.149345363,1.521557242,6.065639091,-1.792123196,55.95991621,2.182364846,0.101791231,-2.998379518,-2.861344287,0.417125265,-3.676936421,-0.386676467,-68.63760218,,415.6654874,-1062.705782,36.42656607,0.061324472,-0.931295081,0.359066541,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
51,2/22/23,5:32:32 PM,4,3,Madison Inscoe,inscoma10,,North carolina state,Mary Moss wirt,mosswma10,Right,Elon,,2,Top,2,1,1,Changeup,1,BallCalled,,,,0,0,,51.07676564,7.163848579,-2.745456937,842.5282303,75.44382992,8:30,1.350389263,1.054369746,6,-47.91824579,0.249704595,-4.934332158,1.834753472,-1.063186733,46.91235176,-6.176496968,-4.122989562,0.499517383,,,,,,,,,,,,4.752754515,-2.357045686,-1.628629687,50,-0.762661763,3.090771291,-76.32158157,15.13090077,2.718554784,12.03987365,-33.5222694,North Carolina State,Elon,,Softball,,e3f6601b-4db0-44cb-8434-1ce6822d9198,babe458c-dd59-4477-831c-a66654c76c9f,51.15949552,1.344403861,1.050135243,7.267616018,-2.670479112,46.95487149,1.839735592,-1.060070897,-6.068385542,-4.054836596,0.499408932,-5.406154636,-1.923800544,58.95366493,,434.518002,721.8364945,51.57310894,0.129618184,0.856750514,0.499177006,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
52,2/22/23,5:32:53 PM,4,4,Madison Inscoe,inscoma10,,North carolina state,Mary Moss wirt,mosswma10,Right,Elon,,2,Top,2,2,1,Screwball,1,BallCalled,,,,0,0,,62.75323548,7.872374883,-0.986043932,1226.874207,66.15771399,8:15,1.325592998,1.546279062,6,-32.34100164,-0.457198488,-3.952104054,3.551347952,0.604497617,57.2922779,-1.127003967,-2.091298325,0.406402698,,,,,,,,,,,,4.262936798,-3.369973498,-1.730559583,50,-0.795158758,1.050775158,-93.64991167,17.54228292,3.683126241,17.71817571,-35.08566625,North Carolina State,Elon,,Softball,,e3f6601b-4db0-44cb-8434-1ce6822d9198,9b496e49-e915-4778-9646-dfb3c766edee,62.83927472,1.320762727,1.54770121,7.956775685,-1.012046386,57.34860185,3.555355288,0.603511353,-1.039134739,-2.112453546,0.406331138,-3.787161331,-1.915104605,-64.88513673,,520.7275141,-1110.883961,42.44343156,0.171565032,-0.90545873,0.388213766,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
53,2/22/23,5:33:16 PM,4,5,Madison Inscoe,inscoma10,,North carolina state,Mary Moss wirt,mosswma10,Right,Elon,,2,Top,2,3,1,Screwball,1,StrikeSwinging,,,,0,0,,62.38405809,6.200765228,-1.880711527,1134.185936,65.19670508,8:15,1.068220727,1.518500806,6,-32.21132532,-0.149091332,-3.763843391,2.252095048,0.03641852,57.21955761,-2.781776975,-2.932336737,0.407538284,,,,,,,,,,,,3.72085126,-2.409073293,-1.907796183,50,-0.666562953,2.534269265,-93.40411702,14.71329795,3.196931805,17.66447527,-34.24391008,North Carolina State,Elon,,Softball,,e3f6601b-4db0-44cb-8434-1ce6822d9198,099232a9-a519-4091-90cf-0c2ffc165dfa,62.46719384,1.063452718,1.519876122,6.283592234,-1.905524363,57.27290359,2.255921764,0.035495923,-2.697411786,-2.952272255,0.407466625,-3.60629729,-1.609158216,-66.11940275,,459.1547034,-1037.089531,40.48319494,0.169828738,-0.914391105,0.36748756,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
55,2/22/23,5:35:22 PM,1,1,Isley Duggins,duggiis10,Right,Elon,Taylor Ensley,ensleta10,Right,North carolina state,,2,Bottom,0,0,0,,,InPlay,,FlyBall,Error,0,0,,62.17433474,6.120013078,-3.662288135,1431.784351,62.29912262,8:00,1.168324465,2.244310046,6,-32.73713218,-0.313221618,-4.625502216,2.263370082,-0.418701673,56.99388038,-3.002111699,-4.950868812,0.409830446,,,,,,,,,,,,4.056285383,-2.62394747,-3.030317072,50,-0.554505077,5.303175247,-93.01466766,14.59645862,3.446749899,17.85933626,-34.4036981,North Carolina State,Elon,,Softball,,e3f6601b-4db0-44cb-8434-1ce6822d9198,bbd24ffb-48ed-4dbc-acfd-467c9b699b0d,62.25410604,1.163259118,2.245954633,6.208847116,-3.692269202,57.04414571,2.267494402,-0.41982463,-2.911659614,-4.974873968,0.409763329,-4.434354263,-1.872278251,-65.81073491,,586.6766772,-1306.069257,40.97521229,0.190475571,-0.912196907,0.362789001,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Carley Davis,davisca11,Elon
56,2/22/23,5:35:54 PM,2,1,Isley Duggins,duggiis10,Right,Elon,Kaylee Lambrecht,lambrka10,Right,North carolina state,,2,Bottom,0,0,0,,,InPlay,,LineDrive,Single,0,0,,62.94470346,5.456915992,-4.838259567,1486.445465,42.3536839,7:30,1.106480669,2.26481804,6,-33.20128058,-1.553341271,-3.542611082,1.751144911,-1.042345399,57.82718197,-3.782418173,-5.822055971,0.404896704,52.66194102,17.01267788,-21.95608073,671.2553314,,,,105.6772425,,-23.13738794,1.582955802,2.36456331,-3.821601394,-3.32990033,50,-0.470690345,7.46297922,-94.12542772,13.74982489,2.058456886,18.2296505,-35.50092253,North Carolina State,Elon,,Softball,,e3f6601b-4db0-44cb-8434-1ce6822d9198,50245681-2d0c-4cd6-97d4-0db7f36cb97c,63.020396,1.10119482,2.267170304,5.549510232,-4.880774329,57.87293304,1.755406065,-1.044003141,-3.689210882,-5.857531271,0.404836672,-3.27159731,-3.096619046,-67.08216441,,578.8377353,-1369.111755,38.94106773,0.287774562,-0.921064235,0.262348007,-18.82843968,46.70506706,15.40800448,0.703804391,3.664405291,1.974999886,-41.52452567,97.17712358,-6.325967339,4.759115799,0.14089251,0.667117862,0.11911476,0.735367549,,,1,0,1,26.5372509,medium,high,,,37,Carley Davis,davisca11,Elon
57,2/22/23,5:36:33 PM,3,1,Isley Duggins,duggiis10,Right,Elon,Amanda Hasler,hasleam10,,North carolina state,,2,Bottom,0,0,0,,,StrikeSwinging,,,,0,0,,62.5745139,5.987016737,-5.070489446,1334.458441,39.35038591,7:15,1.297152431,2.404223373,6,-34.07979968,-1.973613811,-3.385280482,2.203636906,-1.035138684,57.41327081,-3.490672012,-6.009952043,0.407817521,,,,,,,,,,,,2.094813717,-4.510146505,-3.523961673,50,-0.411162791,7.813536186,-93.45293112,14.65548202,1.797602718,17.97430985,-36.04429903,North Carolina State,Elon,,Softball,,e3f6601b-4db0-44cb-8434-1ce6822d9198,4206b053-1894-42eb-8689-4cc7897ce94c,62.65125584,1.291591817,2.40637174,6.082783313,-5.108643591,57.4581822,2.207958426,-1.036601935,-3.39589271,-6.041387711,0.407756693,-3.142018458,-3.551839491,-63.40341691,,597.4447226,-1193.247306,44.77057542,0.346203211,-0.894180942,0.283872822,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Carley Davis,davisca11,Elon
58,2/22/23,5:36:57 PM,3,2,Isley Duggins,duggiis10,Right,Elon,Amanda Hasler,hasleam10,,North carolina state,,2,Bottom,0,0,1,,,InPlay,,FlyBall,Out,1,0,,62.0400769,5.663953468,-5.130780565,1387.430262,51.3476836,7:45,1.302869459,2.667931702,6,-33.83516265,-1.168325789,-4.48762229,2.026550408,-0.901034076,56.93954383,-3.749994389,-6.375978979,0.411362846,45.40902105,65.99835417,32.26144816,1036.037476,,,,84.79580889,,27.25360229,3.382002011,3.333493833,-3.478777823,-3.790539991,50,-0.328281157,7.697982348,-92.73100385,13.97070196,2.811697115,17.91116515,-35.10828917,North Carolina State,Elon,,Softball,,e3f6601b-4db0-44cb-8434-1ce6822d9198,e805a65f-a4c3-471d-a19c-437b96079d1b,62.11583697,1.297524919,2.669618604,5.75832283,-5.161510477,56.98535373,2.030908476,-0.90220459,-3.654674074,-6.400946738,0.411300371,-4.291037415,-2.790792186,-63.11648501,,627.3655742,-1237.487442,45.21780959,0.282427245,-0.891927671,0.353128704,9.859357025,15.61921892,41.48267436,1.012496799,1.595014433,2.188130697,38.83052851,75.38248644,-6.858380965,3.326706573,-0.241718848,-0.946832772,-0.033347152,0.319993233,,,1,0,1,15.94183147,medium,high,,,37,Carley Davis,davisca11,Elon
59,2/22/23,5:37:30 PM,4,1,Isley Duggins,duggiis10,Right,Elon,Ellie Goins,goinsel10,,North carolina state,,2,Bottom,1,0,0,,,Foul,,,,0,0,,62.2746901,6.007718894,-4.684645924,1383.654907,50.94931701,7:45,1.170974842,2.445926309,6,-33.95103694,-1.531921631,-4.644352379,2.099079639,-0.856985766,57.09276636,-3.443761165,-5.975212101,0.40980014,54.30278502,64.21355997,79.9398179,,107.9239374,21.27025486,5.208964394,112.0963635,,78.87108723,4.016805683,3.682047367,-4.032394419,-3.465006462,50,-0.539519577,6.975471251,-93.08818036,14.60051361,3.129434235,18.05853723,-35.6012497,North Carolina State,Elon,,Softball,,e3f6601b-4db0-44cb-8434-1ce6822d9198,e935047f-8ac3-4262-b439-8004dcf6c354,62.35094194,1.165417396,2.447485252,6.104750588,-4.712868901,57.13792883,2.103493195,-0.858038369,-3.347101373,-5.997705437,0.409738077,-4.463936663,-3.165388087,-61.0202437,,670.3815798,-1210.40879,48.45005617,0.305239034,-0.87479095,0.376257792,23.25948635,4.126470475,48.89540875,0.592116667,1.791483181,1.724813029,109.9884349,21.63651781,,,,,,,,,1,0,,20.16384115,medium,high,,,37,Carley Davis,davisca11,Elon
60,2/22/23,5:37:57 PM,4,2,Isley Duggins,duggiis10,Right,Elon,Ellie Goins,goinsel10,,North carolina state,,2,Bottom,1,0,1,,,StrikeCalled,,,,0,0,,49.06600992,8.261681103,-2.013397214,695.843041,78.96015515,8:45,1.195877173,1.891966919,6,-50.63348449,1.688278204,-3.875139702,2.14635665,0.31811071,44.97387948,-5.820517373,-3.095968927,0.52061024,,,,,,,,,,,,3.801656037,-1.021331431,-2.310299506,50,-1.198318784,2.141415489,-73.12704017,16.23477711,2.001616602,10.84658226,-32.71179259,North Carolina State,Elon,,Softball,,e3f6601b-4db0-44cb-8434-1ce6822d9198,6f11292e-9dc3-4868-8de9-2e58e0278d68,49.14157874,1.189067703,1.893735429,8.378588284,-2.045137717,45.0095679,2.151940418,0.316904992,-5.698787601,-3.121962703,0.520515939,-3.673985609,-0.593829271,-61.79833153,,328.8390131,-613.2393017,47.25764199,0.090494413,-0.881289695,0.46383104,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Carley Davis,davisca11,Elon
61,2/22/23,5:38:22 PM,4,3,Isley Duggins,duggiis10,Right,Elon,Ellie Goins,goinsel10,,North carolina state,,2,Bottom,1,0,2,,,InPlay,,LineDrive,Single,0,0,,62.21352251,6.734294615,-5.833616325,1412.823462,40.01122337,7:15,1.221895707,2.708452652,6,-35.19512932,-2.499635911,-3.978826068,2.512515768,-1.258633351,56.93606303,-3.039548872,-6.935092667,0.411543238,53.76540311,12.6933106,-0.514070905,295.6846538,,,,88.30079192,,1.117799248,1.237692952,2.475215069,-5.440752378,-3.997065146,50,-0.671293911,8.913687853,-92.69389508,15.92717531,2.085944061,17.90586119,-36.75914817,North Carolina State,Elon,,Softball,,e3f6601b-4db0-44cb-8434-1ce6822d9198,323e7393-c440-4b40-8d4f-834e962bcfe6,62.28881868,1.215985412,2.710484203,6.836763081,-5.870087966,56.97905574,2.517237067,-1.260058963,-2.937256723,-6.965231576,0.41148528,-3.745649934,-4.17065614,-59.49989579,,717.0643097,-1217.328596,50.7539922,0.388734224,-0.861628242,0.326316527,-0.470599594,52.44927649,11.81399607,1.169578603,2.272664164,2.580777838,1.722575355,88.28398828,1.28408191,2.950388401,0.030497667,0.606023681,0.381921062,-0.697761851,,,1,0,1,28.01630392,medium,high,,,37,Carley Davis,davisca11,Elon
62,2/22/23,5:39:10 PM,5,1,Isley Duggins,duggiis10,Right,Elon,Rebecca Murray,murrare10,Right,North carolina state,,2,Bottom,1,0,0,,,BallCalled,,,,0,0,,62.74201785,4.160009287,-3.413246606,1445.897373,46.11183988,7:30,1.118077496,2.699997558,6,-32.44722927,-0.8592271,-3.257063252,1.006848724,0.306280171,57.86165193,-4.884129184,-4.321003568,0.404513111,,,,,,,,,,,,2.569557925,-2.511416816,-3.442860333,50,-0.152867308,5.150610211,-94.14265733,11.48528868,2.240987661,18.0491266,-34.36433066,North Carolina State,Elon,,Softball,,e3f6601b-4db0-44cb-8434-1ce6822d9198,3335264a-93d4-4537-95b7-1119fde09236,62.81574818,1.113195445,2.702375472,4.246605848,-3.456585465,57.90740281,1.010844595,0.304591226,-4.796256258,-4.357535015,0.404451089,-2.981716659,-2.336497477,-71.79326901,,451.7655829,-1373.509036,31.24465064,0.216604451,-0.949935356,0.225178443,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Carley Davis,davisca11,Elon
63,2/22/23,5:39:33 PM,5,2,Isley Duggins,duggiis10,Right,Elon,Rebecca Murray,murrare10,Right,North carolina state,,2,Bottom,1,1,0,,,BallCalled,,,,0,0,,60.92220364,7.254396402,-0.376055904,1248.479487,71.65175376,8:30,0.994046992,2.145240184,6,-33.67751882,0.041801476,-4.023051904,2.71723084,1.576434352,55.7248991,-2.129449524,-1.501577731,0.417937103,,,,,,,,,,,,4.564441011,-2.557284693,-2.190382333,50,-0.99719241,0.042212324,-91.05543374,16.24065072,3.728910206,16.72512021,-34.26321778,North Carolina State,Elon,,Softball,,e3f6601b-4db0-44cb-8434-1ce6822d9198,806f6b6e-46eb-42b0-8217-863fa13ff8c7,61.00524433,0.989041712,2.14693298,7.341141765,-0.406654331,55.77753469,2.721267382,1.575291745,-2.040140378,-1.526334286,0.41786337,-3.829029606,-1.480742505,-67.30940979,,481.606602,-1151.848997,38.57545173,0.121432364,-0.922601459,0.366143044,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Carley Davis,davisca11,Elon
64,2/22/23,5:39:57 PM,5,3,Isley Duggins,duggiis10,Right,Elon,Rebecca Murray,murrare10,Right,North carolina state,,2,Bottom,1,2,0,,,BallCalled,,,,0,0,,61.87819766,7.544715693,-6.402514097,1415.813846,44.52684669,7:30,1.172400983,2.925885256,6,-35.43893449,-2.182954994,-4.420244712,2.961624388,-1.435359844,56.49018363,-2.278869053,-7.623374901,0.415055711,,,,,,,,,,,,2.762086112,-5.398488549,-4.340698667,50,-0.912558341,9.704573449,-91.94762834,17.16998113,2.288563861,17.71529011,-36.6470404,North Carolina State,Elon,,Softball,,e3f6601b-4db0-44cb-8434-1ce6822d9198,58d6684e-0414-4623-add1-429d26837ead,61.9562056,1.16637814,2.927760416,7.648031402,-6.435972458,56.53515925,2.966376957,-1.436644305,-2.175430999,-7.650544891,0.414995818,-4.20565357,-3.894228466,-58.32212794,,743.5047535,-1204.877391,52.51430163,0.374385984,-0.851013991,0.368253069,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Carley Davis,davisca11,Elon
65,2/22/23,5:40:22 PM,5,4,Isley Duggins,duggiis10,Right,Elon,Rebecca Murray,murrare10,Right,North carolina state,,2,Bottom,1,3,0,,,BallCalled,Walk,,,0,1,,61.53232668,8.534581436,-2.086866709,1369.173842,66.37218574,8:15,0.870837483,2.210006025,6,-33.5672957,-0.242237192,-4.127757848,3.417029802,0.569411868,56.06967303,-0.792101328,-3.239926432,0.415486563,,,,,,,,,,,,4.068372487,-3.383904058,-2.642518417,50,-1.416320682,2.766383038,-91.64329329,18.42146392,3.363155068,17.07066741,-34.97138295,North Carolina State,Elon,,Softball,,e3f6601b-4db0-44cb-8434-1ce6822d9198,b748e599-529b-4ea1-993a-8a802f820904,61.61823969,0.865722093,2.211867003,8.623070514,-2.120715973,56.12459431,3.421216375,0.56812684,-0.700340805,-3.267435451,0.415414652,-3.912905987,-1.784745276,-66.21293888,,552.2407356,-1252.863592,40.33386548,0.161655646,-0.91505078,0.369526078,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Carley Davis,davisca11,Elon
66,2/22/23,5:40:58 PM,6,1,Isley Duggins,duggiis10,Right,Elon,Makayla Marbury,marbuma10,,North carolina state,,2,Bottom,1,0,0,,,BallCalled,,,,0,0,,61.06166079,6.81205697,-0.111760073,1296.595025,98.67401155,9:15,0.94419857,1.682681944,6,-31.39528535,2.095869612,-3.483473031,2.578582946,1.32298424,55.90691772,-1.939304285,-1.086343823,0.416520695,,,,,,,,,,,,4.028892701,0.010770003,-1.673233131,50,-0.922432675,-0.304480891,-91.34500733,15.26176246,3.31374606,16.78090491,-32.16519131,North Carolina State,Elon,,Softball,,e3f6601b-4db0-44cb-8434-1ce6822d9198,94c1c7bb-985b-4a30-b2a8-f0f7c6d3b746,61.15136296,0.94018623,1.684558866,6.882574505,-0.146108171,55.96873654,2.582013051,1.321673984,-1.86329361,-1.114771405,0.416437519,-3.265736754,0.682402684,-71.93130822,,402.1479984,-1232.653904,31.01569808,-0.046775531,-0.950685357,0.306609528,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Carley Davis,davisca11,Elon
67,2/22/23,5:41:20 PM,6,2,Isley Duggins,duggiis10,Right,Elon,Makayla Marbury,marbuma10,,North carolina state,,2,Bottom,1,1,0,,,BallCalled,,,,0,0,,62.7788843,4.626967231,-5.007636297,1276.890393,34.52313393,7:15,1.012547132,2.459177046,6,-33.03126955,-1.312602216,-2.555888546,1.150799363,-0.871730799,57.84053466,-4.560654782,-5.716965875,0.40534889,,,,,,,,,,,,1.172676722,-3.213336606,-3.572773884,50,-0.373171307,7.868103235,-93.94498901,12.33174425,1.01850918,17.96417259,-34.96494052,North Carolina State,Elon,,Softball,,e3f6601b-4db0-44cb-8434-1ce6822d9198,00c36c8c-9289-43f9-8429-7b26560ea5b5,62.85482037,1.007558589,2.461549976,4.714082176,-5.050191263,57.88700972,1.154826961,-0.873415944,-4.472725598,-5.753089351,0.405286477,-2.284986382,-2.793596574,-69.00437142,,457.505627,-1192.114791,35.82967103,0.295199738,-0.93360777,0.203060699,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Carley Davis,davisca11,Elon
68,2/22/23,5:41:45 PM,6,3,Isley Duggins,duggiis10,Right,Elon,Makayla Marbury,marbuma10,,North carolina state,,2,Bottom,1,2,0,,,InPlay,,LineDrive,HomeRun,0,4,,61.73000102,7.67886394,-1.363576327,1333.646186,75.27661983,8:30,0.841343649,1.69904909,6,-32.32990546,0.593604076,-3.653432345,2.94623337,0.547592396,56.39997588,-1.318839183,-2.38487446,0.412975782,78.36994357,33.80315729,-35.45063874,1359.083096,,,,266.0733174,,-43.03294118,4.276990578,3.779818217,-2.067636872,-1.972001368,50,-1.234861525,1.682997133,-92.14899884,16.945109,3.162552696,17.12840503,-33.90402976,North Carolina State,Elon,,Softball,,e3f6601b-4db0-44cb-8434-1ce6822d9198,b9716757-11ae-4b76-a9c6-621cdba17975,61.81633958,0.836807363,1.700971092,7.758712037,-1.398856847,56.45771086,2.950112051,0.546217852,-1.234240872,-2.41421224,0.412900741,-3.429908008,-0.863162939,-70.2126171,,451.4801909,-1254.901505,33.85307105,0.08603847,-0.940955343,0.327414758,-37.77073498,53.04923057,43.60044461,-0.666302088,2.686238722,3.014195373,-181.5734143,194.4893454,-36.78496296,-10.48564613,0.712153907,0.810556464,0.249190358,0.530002249,,,1,0,1,45.38033012,medium,high,,,37,Carley Davis,davisca11,Elon
69,2/22/23,5:43:41 PM,7,1,Isley Duggins,duggiis10,Right,Elon,Katlyn Pavlick,pavlika10,Right,North carolina state,,2,Bottom,1,0,0,,,Foul,,,,0,0,,62.85028452,7.236726492,-4.23648795,1449.006557,52.93397282,7:45,1.184028023,2.448873442,6,-32.83256196,-0.937446212,-3.803586619,2.978755903,-0.503952758,57.47156119,-1.890811394,-5.294326869,0.406474788,,,,,,,,,,,,2.89973599,-3.745795064,-3.373933252,50,-0.798606828,6.403267583,-93.72479687,16.59049058,2.504691905,17.98374147,-35.40953813,North Carolina State,Elon,,Softball,,e3f6601b-4db0-44cb-8434-1ce6822d9198,2159a164-8f99-4a8b-a22b-db09c3bd06bf,62.93268613,1.178835216,2.450995404,7.326507354,-4.274739707,57.52322882,2.982929958,-0.505422703,-1.799459634,-5.325724272,0.406409477,-3.560037682,-2.461115314,-66.70100878,,573.1245813,-1330.844925,39.55293223,0.238399352,-0.91845335,0.315609242,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Carley Davis,davisca11,Elon
70,2/22/23,5:44:08 PM,7,2,Isley Duggins,duggiis10,Right,Elon,Katlyn Pavlick,pavlika10,Right,North carolina state,,2,Bottom,1,0,1,,,StrikeCalled,,,,0,0,,45.91516812,10.33163348,-2.485352645,937.0091431,54.20333828,7:45,1.681425071,2.206330283,6,-61.34467653,-0.729690844,-4.940812156,3.062360476,0.250107959,41.84433826,-6.689128593,-3.86554546,0.560352774,,,,,,,,,,,,4.854030855,-4.701203811,-2.721397944,50,-1.301521571,2.445521795,-68.04523432,18.72330379,2.206375861,9.588242105,-34.31095867,North Carolina State,Elon,,Softball,,e3f6601b-4db0-44cb-8434-1ce6822d9198,76709aab-5bbc-41da-b9fc-c09c97b3f87b,45.97617213,1.671858181,2.209359149,10.49504016,-2.54008775,41.85536761,3.069809677,0.248005405,-6.527618699,-3.910805479,0.560293271,-4.59368721,-3.618961768,-56.61061436,,515.6605527,-782.3556279,55.0326063,0.321891448,-0.834949833,0.446368314,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Carley Davis,davisca11,Elon
71,2/22/23,5:44:31 PM,7,3,Isley Duggins,duggiis10,Right,Elon,Katlyn Pavlick,pavlika10,Right,North carolina state,,2,Bottom,1,0,2,,,BallCalled,,,,0,0,,62.95640963,4.289656336,-4.935000168,1318.677958,61.39830139,8:00,1.041761913,2.405877379,6,-31.24008032,0.297464259,-3.984318986,1.117417115,-0.998614617,57.99435885,-4.404503638,-6.040914046,0.404189904,,,,,,,,,,,,2.843348821,-1.230414362,-3.488671687,50,-0.248250646,7.57385031,-94.29480322,11.55354814,2.483937829,18.30775284,-33.24893451,North Carolina State,Elon,,Softball,,e3f6601b-4db0-44cb-8434-1ce6822d9198,26c8692d-8ac3-4580-97c5-d05cde03f0b9,63.03600557,1.03715328,2.407525553,4.369992296,-4.964628907,58.04627023,1.121215606,-0.999756766,-4.322396439,-6.065051399,0.404120907,-3.79533682,-1.171774745,-69.35607617,,464.9119567,-1234.005036,35.25591325,0.168776363,-0.935789537,0.309535913,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Carley Davis,davisca11,Elon
72,2/22/23,5:44:52 PM,7,4,Isley Duggins,duggiis10,Right,Elon,Katlyn Pavlick,pavlika10,Right,North carolina state,,2,Bottom,1,1,2,,,InPlay,,GroundBall,Double,0,0,,46.58976432,8.810861662,-2.239119865,955.5085025,42.52669916,7:30,1.360224982,1.805392338,6,-59.73574151,-1.440500467,-3.88903965,1.901959206,0.090000161,42.75988753,-7.78487697,-3.325978743,0.549525783,66.93979556,-5.492743376,-45.2659294,2746.383217,,,,19.2135481,,-38.35395118,0.170575236,3.722330261,-4.932543926,-2.274941114,50,-1.251548583,2.303935338,-69.35547964,17.02318864,1.75921866,9.902904079,-34.50522998,North Carolina State,Elon,,Softball,,e3f6601b-4db0-44cb-8434-1ce6822d9198,63685eaa-fd80-49dd-acca-231dd2b8465d,46.64409054,1.35096442,1.809053114,8.971103551,-2.305400334,42.76653948,1.909189442,0.087403167,-7.629362446,-3.381784343,0.54947425,-3.469396249,-4.198924963,-60.4435722,,471.3336961,-831.1684819,49.32804835,0.363529189,-0.869870315,0.333424901,-47.33441755,46.89705377,-6.407456,-0.222705495,3.758639049,2.211170955,-11.92234711,15.06711883,0.780098313,-1.058689943,-0.029696808,-0.441307624,-0.531237105,0.723211393,,,1,0,1,40.45846302,medium,high,,,37,Carley Davis,davisca11,Elon
