PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,3/17/24,3:02:10 PM,1,1,Blake Neleman,nelembl10,,Georgia tech,Carlli Kloss,klossca10,Left,Notre dame,,1,Top,0,0,0,Riseball,4,BallCalled,,,,,,,65.29113980363962,0.7269375935423288,-0.594146908,1116.2357003348213,70.62275134242886,8:15,1.8688016483759158,0.8434632821500301,5.999999999999997,-27.63427058,0.3937547914660051,-3.129998918,0.5014471379668779,-0.020070694,61.47275097839742,-6.178805363,-1.549152985,0.38674643906548534,,,,,,,,,,,,3.6657093497216686,0.17736211049964457,-0.945098054,50.00000000000002,1.4188771810042344,0.5244588055692606,-98.33884197,5.502323817638725,3.4969964680346632,19.344016589784296,-32.0048505,Georgia Tech,Notre Dame,,,,c1ee50aa-7fae-4311-9f3f-1b971cedacbe,b9b2b1bf-ed96-4f1d-acd3-ee5fe06c20f5,65.36888316299226,1.8652432856892647,0.8448313299219707,0.7924686519040764,-0.619736884,61.53250486588786,0.5046160122467129,-0.021106989,-6.110036753,-1.571543817,0.3866705098230705,-2.959299498,-0.78876509,-75.78881457,,274.0320998,-1082.076036,24.549662741385397,0.081452483,-0.969397445,0.23159034331099215,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000137600001,Reese Hunter,huntere10,Georgia tech,2022-11
2,3/17/24,3:02:26 PM,1,2,Blake Neleman,nelembl10,,Georgia tech,Carlli Kloss,klossca10,Left,Notre dame,,1,Top,0,1,0,Riseball,4,StrikeCalled,,,,,,,64.44208717,1.7985260700304857,1.059577518852806,1267.8474847702753,71.37180989226191,8:30,1.9129722191878988,0.8047243195090256,5.999999999999997,-28.594576,-0.110857835,-4.158854037,1.3446409818143314,0.39568685561506384,60.83065167136089,-4.75657705,-1.133942451,0.39196397722871956,,,,,,,,,,,,5.645303563985758,-1.000394037,-0.519131864,50,1.2048496516988525,-2.458937376,-96.99565726,7.4619996857840265,5.242876010396484,18.727265328664444,-33.10313016,Georgia Tech,Notre Dame,,,,c1ee50aa-7fae-4311-9f3f-1b971cedacbe,28cbdf19-f7c9-4c4a-9680-a4e478fd89ac,64.51669243386579,1.9090132984636317,0.8059038710963591,1.8717453997945146,1.0373859482883967,60.88988044168272,1.3481230311502301,0.39479618315128406,-4.681389152,-1.152989602,0.39189072436697764,-4.01265355,-1.332473312,-69.82557962,,437.25418258065923,-1190.061353,34.48791655408667,0.11016322830880657,-0.938647091,0.32681141649695505,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000137600001,Reese Hunter,huntere10,Georgia tech,2022-11
3,3/17/24,3:02:43 PM,1,3,Blake Neleman,nelembl10,,Georgia tech,Carlli Kloss,klossca10,Left,Notre dame,,1,Top,0,1,1,Riseball,4,Foul,,,,,,,65.55491998095337,2.885244168352384,0.9484533878097862,1259.983928973858,88.83261455254554,9:00,1.7985025185612518,0.7165328293610936,4.034323247556394,-29.84424429,1.0865528811505172,-3.729313572,1.6061928578831064,0.7943535802056042,61.44481816142227,-4.605721831,0.045201951,0.4077009965252468,64.21978816277894,-1.931421314,-45.56341842,2892.316789899553,,,,26.758240784674694,,-43.50008008,0.258525823,4.422368215011282,0.1821499579540748,-0.508733463,50.00000000000001,1.0419347633343259,-2.067801151,-98.1933712,8.476054276062609,4.209118218150753,19.194502012225144,-32.00068304,Georgia Tech,Notre Dame,,,,c1ee50aa-7fae-4311-9f3f-1b971cedacbe,57dc864c-d6c7-4a7e-b5f3-e3675b63821a,65.65220869171608,1.7941659662230667,0.7182626993053062,2.9564345330138386,0.9194112844309208,61.518763383928054,1.6098561901546038,0.793170223,-4.529991965,0.020979423695933017,0.4076036987190807,-3.539214448,-0.242431796,-74.59436173,,334.71596303638785,-1214.711787,26.56509780319051,0.00541219,-0.96406927,0.2655958402000257,-45.82853618,44.93597401538393,-2.164417326,-1.046745739,3.243245811069432,1.4935203845568392,-18.41918461,19.40971633626751,-1.269499829,0.4268611354401975,-0.016389404,0.3210989835272932,0.020017670154978472,0.9468340591990264,,,1,1,1,32.88270271496537,high,high,,,38.96567812844361,Reese Hunter,huntere10,Georgia tech,2022-11
4,3/17/24,3:03:05 PM,1,4,Blake Neleman,nelembl10,,Georgia tech,Carlli Kloss,klossca10,Left,Notre dame,,1,Top,0,1,2,Riseball,2,Foul,,,,,,,64.54893752994997,5.423455639161813,1.5929143813119007,1398.3829447428384,91.08907868,9:00,1.9640820590527992,0.8653527232554723,5.999999999999997,-27.3184972,1.001030127779753,-4.38644064,3.4880273972968316,1.070176248684179,60.83424134,-1.759959195,0.3785009839772846,0.39286931803410563,55.40955714204162,44.14540189350935,-150.3970562,2569.018359,-49.01573607,-98.47567016,26.139535876515783,137.9896735035556,,-154.9155412,2.763408455635059,5.874428248753783,-0.702002703,-0.458272652,50.00000000000003,0.4414006620696011,-3.35932701,-96.73376521,13.417315305683479,5.430337792626381,18.52322504946302,-32.82298283,Georgia Tech,Notre Dame,,,,c1ee50aa-7fae-4311-9f3f-1b971cedacbe,2304b0fd-a7d8-48fc-8000-df237f83b3d7,64.63769535441949,1.9605352936188454,0.8664376782146898,5.488858632273572,1.5723676390807346,60.90437418105822,3.4912230880837143,1.0694242371336002,-1.690039052,0.3623431006151377,0.392785628,-4.258199293,-0.162544671,-67.85351158,,527.1566585313367,-1295.214545,37.69758924142774,-0.00716513,-0.926223071,0.37690779294110244,-19.64114789,-34.57053712,38.59173869360534,-1.119297416,3.7501873990846533,3.698813713192527,-58.50124324,-124.9750156,19.58440523836007,6.886364479672903,-0.560549917,0.8014956843279308,-0.356754039,0.4799283525233733,,,1,0,1,7.2753425104381355,high,high,,,37.00000137600001,Reese Hunter,huntere10,Georgia tech,2022-11
5,3/17/24,3:03:25 PM,1,5,Blake Neleman,nelembl10,,Georgia tech,Carlli Kloss,klossca10,Left,Notre dame,,1,Top,0,1,2,Changeup,,InPlay,,GroundBall,Error,0,0,,54.949432287068866,3.6761362031364793,0.6733417788163706,391.2618611653646,79.11869090659833,8:45,1.8803660388844958,0.922536202,5.999999999999997,-40.24043573,0.6469575368323319,-5.016828296,0.3779730379925175,0.503394306,51.28721431298896,-9.479246952,-0.224782922,0.46036538926667037,,,,,,,,,,,,6.314853366160411,-0.64914655,-0.717705233,49.99999999999998,0.6413606926823973,-1.623257919,-82.58823421,10.368791821720668,4.251427388791107,13.586836141871743,-32.6110826,Georgia Tech,Notre Dame,,,,c1ee50aa-7fae-4311-9f3f-1b971cedacbe,7561d55c-e98b-419c-8995-62dd79a7b117,55.01610926094197,1.8759348046593223,0.919839047,3.7581634040160656,0.7240640487779203,51.322420426857164,0.38212364154032746,0.5056265285326809,-9.391452915,-0.176716299,0.4602816809485098,-5.353918256,-0.991220884,40.03993901333246,,299.5485889505854,251.70714503227413,76.55961868,0.14452549707889295,0.6433214427866035,0.7518310328425276,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000137600001,Reese Hunter,huntere10,Georgia tech,2022-11
6,3/17/24,3:04:01 PM,2,1,Blake Neleman,nelembl10,,Georgia tech,Emily Tran,tran-em10,Left,Notre dame,,1,Top,0,0,0,Screwball,1,BallCalled,,,,,,,66.13910033193879,0.8609266876554293,1.7393044203266603,1043.244613647461,35.08155141759765,7:15,1.9035040353256574,0.9903175493071827,5.999999999999997,-29.97843804,-2.461410806,-2.800887836,0.6614462592132139,1.1715075746911094,62.010735386940304,-6.129630142,-0.071184582,0.38200195885795685,,,,,,,,,,,,4.203770406178639,-3.439399922,-0.564873123,49.99999999999999,1.3996844724990951,-3.487746471,-99.57961236,6.158984368254447,4.110607768911176,19.888791929569408,-35.53722661,Georgia Tech,Notre Dame,,,,c1ee50aa-7fae-4311-9f3f-1b971cedacbe,b302c825-1d44-46ed-9f27-efdd6cc92f6a,66.20455913041735,1.8992387770065673,0.9917009279977664,0.9405097377088752,1.7131778910321918,62.05926374219184,0.6652295077348438,1.170385137109359,-6.048138088,-0.095367751,0.3819393296821029,-2.621415783,-3.712801077,-67.44276754,,400.1949871613474,-963.4330782,38.36060900062155,0.3139182206514125,-0.923496815,0.22047444984149023,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000137600001,Reese Hunter,huntere10,Georgia tech,2022-11
7,3/17/24,3:04:19 PM,2,2,Blake Neleman,nelembl10,,Georgia tech,Emily Tran,tran-em10,Left,Notre dame,,1,Top,0,1,0,Riseball,1,StrikeCalled,,,,,,,65.96107628948839,2.981208742927844,-0.093930578,935.4390850067139,76.81948962487658,8:30,1.930497334934523,0.8366608261993835,5.999999999999997,-27.51952205,0.5917421095818547,-2.798116173,1.9410440205438586,0.2446913736320862,61.169924028790845,-3.952333784,-1.095678432,0.3832032799825523,,,,,,,,,,,,3.392880901322895,-0.4339638,-0.828632,49.99999999999998,0.9751622993382514,-0.279327546,-99.21341645,9.359227035428553,3.296741500862957,19.594175748470846,-32.59571675,Georgia Tech,Notre Dame,,,,c1ee50aa-7fae-4311-9f3f-1b971cedacbe,87566cc9-4540-4fcf-9227-9e2b8edcd119,66.04558050817978,1.9271571547508697,0.8378587951109029,3.0433295302393764,-0.116610985,61.23539936,1.944169275557378,0.2437297886902729,-3.884347625,-1.116366205,0.3831253140235693,-2.641788181,-0.572159479,-74.36904136,,252.04489043262302,-900.8438572,26.944019602389613,0.061437668928940356,-0.963017124,0.26234220413416803,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000137600001,Reese Hunter,huntere10,Georgia tech,2022-11
8,3/17/24,3:04:37 PM,2,3,Blake Neleman,nelembl10,,Georgia tech,Emily Tran,tran-em10,Left,Notre dame,,1,Top,0,1,1,Riseball,1,InPlay,,Bunt,Out,1,0,,63.92240557710881,5.2570811061930165,1.5806103057145122,1194.9571200284092,82.81715007848302,8:45,2.0501198987328686,0.8195780685513422,5.999999999999997,-30.01954116,0.34377503638572193,-4.822578174,3.5535379726900667,0.49250889691083927,59.81417299375432,-1.858839162,-1.128761237,0.3895371386172971,,,,,,,,,,,,5.4142901503082985,-1.430974462,-0.698157072,49.99999999999998,0.43513159591233724,-0.943125967,-97.5839848,14.736116098038048,5.091096397780803,18.911902275423717,-33.51960528,Georgia Tech,Notre Dame,,,,c1ee50aa-7fae-4311-9f3f-1b971cedacbe,735a33d1-ac30-409c-8458-4095e4782ace,64.00677420072091,2.0462779204176043,0.8205109373527365,5.3277317539805145,1.5630063244727423,59.88094075211679,3.5569356965301178,0.491848917,-1.784729177,-1.142901954,0.3894579407700839,-4.712487353,-0.883215727,-65.22624821,,500.7302432599487,-1084.984674,41.90361602666079,0.052394715,-0.907969546,0.41574763667307474,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000137600001,Reese Hunter,huntere10,Georgia tech,2022-11
9,3/17/24,3:05:16 PM,3,1,Blake Neleman,nelembl10,,Georgia tech,Karina Gaskins,gaskika10,Right,Notre dame,,1,Top,1,0,0,Riseball,1,BallCalled,,,,,,,66.67420244638066,2.202126709145231,-0.32976662,965.8226165771484,21.129300121715108,6:45,1.8215909132255328,0.7734548927439269,4.960617474873999,-30.41269378,-0.986153186,-1.216724244,1.238720688748967,0.31571854375905617,62.28349780147489,-5.021463941,-0.689964291,0.38576748533502503,,,,,,,,,,,,1.0166979207618014,-2.123574978,-0.737871589,50.00000000000002,0.8971726452872669,0.5752554562015352,-101.3199001,9.347673516971279,1.030242724550593,20.44104024119371,-34.32591557,Georgia Tech,Notre Dame,,,,c1ee50aa-7fae-4311-9f3f-1b971cedacbe,edde5a7d-1c43-45ee-8a97-0e1cc7e892e0,66.75798374403541,1.8175473493097563,0.7755208786608015,2.2732755982372828,-0.366804149,62.34632250614769,1.2422550104135777,0.31411863174644633,-4.946436317,-0.723765285,0.3856910972505078,-0.980389327,-2.245720941,-77.77014729,,204.5940845990229,-943.9039078,21.183401702074374,0.19759227124283027,-0.977305658,0.076360625,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.0393839,Reese Hunter,huntere10,Georgia tech,2022-11
10,3/17/24,3:05:31 PM,3,2,Blake Neleman,nelembl10,,Georgia tech,Karina Gaskins,gaskika10,Right,Notre dame,,1,Top,1,1,0,Curveball,4,StrikeCalled,,,,,,,66.73667044673488,2.4608470206734547,-1.665185957,939.4623991313732,64.18317982210853,8:15,1.992068269696464,1.186638638922615,4.497900718721517,-29.3979137,0.44049470888790054,-2.604234063,1.6556785840337118,-0.252157501,61.85231060646197,-4.563121761,-2.457300631,0.3954591230373477,,,,,,,,,,,,2.407835677291279,-0.431235818,-1.500883479,49.99999999999995,1.2833174417015665,2.5652010303441846,-100.083171,7.9920563954271815,2.378490286689561,20.08162435366752,-32.60002974,Georgia Tech,Notre Dame,,,,c1ee50aa-7fae-4311-9f3f-1b971cedacbe,772e14e2-1be2-4add-9b33-791ffc717681,66.82968363280575,1.9880417975894844,1.1882156086918958,2.5289053551719745,-1.69242593,61.92319616349566,1.6592354052336706,-0.253361869,-4.48944358,-2.481997332,0.3953708837132853,-2.414403354,-0.855203111,-76.04674457,,226.53274787475033,-911.741473,24.11301911435758,0.10501108541065725,-0.970492777,0.21706321895202113,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.50210065727848,Reese Hunter,huntere10,Georgia tech,2022-11
