PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
11,4/26/2023,2:05:52 PM,3,4,Wynne Gore,gore-wy10,,North carolina state,Gabby Vaughan,,,Norfolk state,,1,Top,2,2,1,,,InPlay,,LineDrive,Out,1,0,,65.43256181,5.511624101,-3.083527505,1245.628019,11.17330058,6:15,1.514829032,1.747449807,6,-34.84341876,-5.652387383,-1.345791387,2.049760539,-0.281563895,60.01659213,-4.212711902,-3.459450528,0.38886266,70.80781259,13.08617352,17.38856396,2053.543797,,,,156.1413055,,24.13349034,1.904830597,0.43270587,-8.64331801,-2.43435953,50,-0.08825904,5.083514855,-98.06754364,14.63811086,0.408419548,19.95364982,-40.33224729,North Carolina State,Norfolk State,,Softball,,63e644ba-def4-4a75-86cb-c65a253b83de,45daad01-6d7c-43dc-a9b4-2ccf0167ff3a,65.50078776,1.508966918,1.749200357,5.616279806,-3.1153477,60.05319259,2.054534319,-0.282874342,-4.109484913,-3.487609651,0.388813725,-1.144686264,-7.212991346,-44.97076645,,881.2412973,-880.3425114,70.74674654,0.694057816,-0.706745913,0.137091073,20.61140155,65.81709606,16.03204033,0.330733195,1.879605919,2.131606832,63.8405521,142.4938287,24.73940708,17.07729757,0.401956387,0.605103978,0.010799673,-0.796073202,,,1,0,1,40.02435973,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
12,4/26/2023,2:08:17 PM,1,2,Alexis Robinson,,,Norfolk state,Hannah Goodwin,goodwha10,Right,North carolina state,,1,Bottom,0,0,1,,,StrikeCalled,,,,0,0,,60.40183676,5.501111827,-3.869502055,753.3126124,328.9124252,5:00,1.651319747,1.483043558,6,-35.37655343,-1.20489299,1.892977914,2.138085868,-0.766008595,55.59708901,-4.345643312,-3.34227929,0.420731049,,,,,,,,,,,,-3.569600607,-3.346044003,-2.381288093,50,0.042394628,6.370363497,-90.34057468,13.57698868,-2.877226319,16.18766937,-34.87108125,North Carolina State,Norfolk State,,Softball,,63e644ba-def4-4a75-86cb-c65a253b83de,39431b97-342b-458c-bd53-a25872bba59e,60.48506716,1.646701917,1.485518271,5.582043649,-3.913741064,55.64894674,2.141890593,-0.767849903,-4.26208272,-3.38257456,0.420655935,2.172405027,-2.65443852,-63.37707321,,337.5720652,-673.4426426,44.81168371,0.383757885,-0.893975,-0.231384065,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Rylie Gilbreath,,Norfolk state
13,4/26/2023,2:08:32 PM,1,1,Alexis Robinson,,,Norfolk state,Hannah Goodwin,goodwha10,Right,North carolina state,,1,Bottom,0,0,0,,,StrikeCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North Carolina State,Norfolk State,,Softball,,63e644ba-def4-4a75-86cb-c65a253b83de,084c6033-5f1d-42d9-a3a2-2def184904d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rylie Gilbreath,,Norfolk state
14,4/26/2023,2:08:35 PM,1,3,Alexis Robinson,,,Norfolk state,Hannah Goodwin,goodwha10,Right,North carolina state,,1,Bottom,0,0,1,,,StrikeCalled,,,,0,0,,60.27284009,6.19304752,-4.374597546,661.9119346,326.1205395,4:45,1.552679608,1.416670255,6,-37.68594638,-3.190868645,3.271600478,2.284684108,-1.032815668,55.29706245,-4.294486452,-3.463383703,0.422717363,,,,,,,,,,,,-5.385143788,-5.951792024,-2.443850656,50,-0.238571243,7.332947915,-90.01769759,14.94107453,-4.300405942,16.32601641,-36.92696293,North Carolina State,Norfolk State,,Softball,,63e644ba-def4-4a75-86cb-c65a253b83de,c71897c4-d94a-4a61-a831-8ccd7c24e8ea,60.34778969,1.547038772,1.418542798,6.290749531,-4.407647288,55.33815445,2.289082645,-1.034182136,-4.198316359,-3.493187888,0.422653096,3.480489777,-4.791164867,-25.60548677,,596.9063201,-286.0598786,90.17911431,0.748677984,-0.432172112,-0.502701245,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Rylie Gilbreath,,Norfolk state
15,4/26/2023,2:08:54 PM,1,4,Alexis Robinson,,,Norfolk state,Hannah Goodwin,goodwha10,Right,North carolina state,,1,Bottom,0,0,2,,,Foul,,,,0,0,,59.28835784,8.603947194,-4.060461882,664.868707,11.75397862,6:30,1.184354125,2.314047023,6,-36.20630373,-0.27153841,0.005641618,3.564691099,-0.211447932,54.14321108,-1.424995692,-4.058892917,0.431448466,,,,,,,,,,,,-1.418152863,-3.333460183,-3.236938565,50,-1.150299188,6.250602105,-88.04174325,18.20420664,-1.086930753,15.24046426,-34.72895074,North Carolina State,Norfolk State,,Softball,,63e644ba-def4-4a75-86cb-c65a253b83de,cdd47dff-5f57-426d-8589-80d0ac0d1c34,59.37978288,1.179585318,2.316153593,8.685552307,-4.097895133,54.20090723,3.568614266,-0.212976439,-1.3387458,-4.092111193,0.431365728,0.24241293,-1.751043829,-72.50638173,,199.8592406,-634.1188228,30.05995597,0.294296386,-0.953750442,0.061235057,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Rylie Gilbreath,,Norfolk state
16,4/26/2023,2:09:17 PM,1,5,Alexis Robinson,,,Norfolk state,Hannah Goodwin,goodwha10,Right,North carolina state,,1,Bottom,0,0,2,,,InPlay,,GroundBall,Single,0,0,,47.43393825,8.850721453,-1.996902738,675.0699739,22.63566361,6:45,1.307820489,1.419876312,6,-57.21171807,-1.109190495,-1.411627443,2.084394766,0.061569193,43.53322946,-7.037792034,-2.391269721,0.539091813,69.86261147,-0.871798333,-37.62573975,1448.849141,,,,30.81533085,,-36.85794463,0.300840548,0.939174393,-4.466688354,-1.859034352,50,-1.289498164,2.309236248,-70.56528148,17.12021056,0.461127199,9.992996358,-34.36715824,North Carolina State,Norfolk State,,Softball,,63e644ba-def4-4a75-86cb-c65a253b83de,f1fc039b-ddc9-46b7-859d-78dd78ddacea,47.50264247,1.300236547,1.41583984,8.982084231,-1.924961537,43.55609222,2.090610159,0.064576379,-6.904181374,-2.325854365,0.539003854,-1.8638779,-3.530525067,68.0488641,,252.3517606,626.1294264,37.38157085,0.345020996,0.927503001,0.143870414,-42.6462593,55.32586323,-1.062971106,-0.012601099,1.481041974,2.124189729,-18.48405517,24.65612135,1.093959493,-2.299864756,-0.034730669,-0.405624837,-0.233416768,0.883733616,,,1,0,1,42.91129478,medium,high,,,37,Rylie Gilbreath,,Norfolk state
17,4/26/2023,2:09:56 PM,2,1,Alexis Robinson,,,Norfolk state,Rebecca Murray,murrare10,Right,North carolina state,,1,Bottom,0,0,0,,,StrikeCalled,,,,0,0,,59.91396965,6.146573503,-5.043193617,755.2526835,336.39411,5:15,1.53838527,1.877437093,6,-37.2298847,-2.288839147,1.963160254,2.282805732,-1.099136834,55.0305167,-4.198697648,-4.497885743,0.425441127,,,,,,,,,,,,-4.078013153,-4.860148166,-3.044298932,50,-0.239373191,8.154099287,-89.38042109,14.71544693,-3.214789538,15.94469114,-36.00541375,North Carolina State,Norfolk State,,Softball,,63e644ba-def4-4a75-86cb-c65a253b83de,6bdd9a08-c904-4012-b31d-164842fa5c1b,59.99252968,1.533316555,1.879846099,6.235999086,-5.086490485,55.07691644,2.287001595,-1.100961686,-4.107052022,-4.537515577,0.425372715,2.237560928,-3.8239478,-53.44624225,,449.8109286,-606.693287,59.55767366,0.54573981,-0.80329842,-0.238494674,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Rylie Gilbreath,,Norfolk state
18,4/26/2023,2:10:14 PM,2,2,Alexis Robinson,,,Norfolk state,Rebecca Murray,murrare10,Right,North carolina state,,1,Bottom,0,0,1,,,Foul,,,,0,0,,61.46103666,5.880347861,-4.007065828,628.1739896,324.9771381,4:45,1.747606134,1.267940787,6,-36.4139185,-3.303107844,3.344256433,2.386938657,-0.946009918,56.41127662,-4.261336317,-3.07472307,0.414148821,,,,,,,,,,,,-5.341376796,-5.973509677,-2.21200074,50,0.0417325,6.903127655,-91.893549,14.56074497,-4.443845929,17.04770319,-37.14380882,North Carolina State,Norfolk State,,Softball,,63e644ba-def4-4a75-86cb-c65a253b83de,4d6c0a5a-1f3d-43cd-aca3-88754424ea28,61.53577308,1.742105269,1.269365342,5.976392569,-4.032373627,56.45326673,2.391260978,-0.947065732,-4.166598214,-3.097834422,0.414085913,3.504031179,-4.859340968,-12.55660958,,613.1491248,-136.5676094,97.60816828,0.79933585,-0.217404114,-0.560176445,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Rylie Gilbreath,,Norfolk state
19,4/26/2023,2:10:44 PM,2,3,Alexis Robinson,,,Norfolk state,Rebecca Murray,murrare10,Right,North carolina state,,1,Bottom,0,0,2,,,BallCalled,,,,0,0,,59.23256463,7.027841763,-8.153778286,818.0000015,343.8019471,5:30,1.516871989,2.061386492,6,-39.62772556,-3.279055316,1.832233549,2.64599556,-2.88426551,54.23726569,-3.910489333,-7.650842651,0.433926113,,,,,,,,,,,,-5.056641561,-6.365040482,-3.942322968,50,-0.498154988,12.80471849,-87.6682604,16.1889778,-3.832048532,15.42618602,-36.99763531,North Carolina State,Norfolk State,,Softball,,63e644ba-def4-4a75-86cb-c65a253b83de,a40aa463-ca4a-41a6-a62e-6bf1a96a8677,59.30941579,1.510959998,2.064047443,7.128559328,-8.200002251,54.27844434,2.650577466,-2.886180301,-3.810505682,-7.692101479,0.433863942,2.128923935,-4.929962739,-45.55776594,,572.7552573,-584.0166245,70.01897998,0.672394482,-0.713956752,-0.195323877,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Rylie Gilbreath,,Norfolk state
20,4/26/2023,2:11:07 PM,2,4,Alexis Robinson,,,Norfolk state,Rebecca Murray,murrare10,Right,North carolina state,,1,Bottom,0,1,2,,,InPlay,,LineDrive,Single,0,1,,60.39390203,7.249559831,-3.443414283,605.6999939,340.0714429,5:15,1.490732208,1.952265534,6,-38.02377111,-3.599601614,1.945698356,2.856765305,-0.026691129,55.26682384,-3.329709875,-2.900660133,0.422282669,41.84577453,16.28084398,23.15022296,1805.351821,,,,71.01833026,,27.00198324,1.302305374,-3.500086963,-6.804109574,-2.753934821,50,-0.545898794,5.687233609,-90.09801919,16.67851447,-2.800778236,16.32436523,-37.61871488,North Carolina State,Norfolk State,,Softball,,63e644ba-def4-4a75-86cb-c65a253b83de,8d231769-fe5b-403a-840a-af200fae1577,60.46860002,1.485085635,1.953577176,7.349033597,-3.467049666,55.30847187,2.861404116,-0.027698208,-3.229372523,-2.922374061,0.422219698,2.094659852,-5.202171703,-22.77625095,,558.469747,-234.4867253,92.20236959,0.866811405,-0.387133445,-0.314270081,15.79166773,36.93330452,11.73128697,0.226303967,1.808141589,2.998737018,32.24383752,63.27667954,5.777260071,0.663758163,0.018345374,0.462171749,0.061127487,-0.884681132,,,1,0,1,18.39073854,medium,high,,,37,Rylie Gilbreath,,Norfolk state
