PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
62,3/5/22,1:39:24 PM,2,1,Hendrix,,Left,Syracuse,Taylor Ensley,,Right,Nc state,,2,Bottom,0,0,0,,,BallCalled,,,,0,0,,61.31651533,6.109792963,-4.200027728,950.339629,314.5260525,4:30,1.077757083,0.698323549,6,-36.09395829,-2.795890899,3.593624836,1.889096443,-1.615301666,56.24830888,-3.93727234,-3.198731501,0.41531827,,,,,,,,,,,,-5.694679418,-5.454011341,-1.688899594,50,-0.678206522,7.226527247,-91.60574516,14.84775919,-4.710989589,16.86739193,-36.68594372,NC State,Syracuse,,Softball,,4b65eb63-2238-422a-b48c-b82153f7ba5a,94b51ea3-9cb3-11ec-91d2-8fb63fadc075,61.39013939,1.071901804,0.697380643,6.2111603,-4.18327616,56.28895343,1.893629314,-1.614683642,-3.838265172,-3.185426243,0.415253727,3.486843436,-4.377145217,54.71313744,29.7749308,548.9831389,775.7337969,57.76704687,0.40508189,0.816270071,-0.411839572,,,,,,,,,,,,,,,,,0.985980203,0,,,medium,high,63.20256228,68.70816651,37
63,3/5/22,1:39:46 PM,2,2,Hendrix,,Left,Syracuse,Taylor Ensley,,Right,Nc state,,2,Bottom,0,1,0,Changeup,,BallCalled,,,,0,0,,49.63475386,6.801658399,-3.097439059,948.381043,298.7380947,4:00,1.324300052,0.772415069,6,-51.79100304,-0.881563874,5.966119477,1.258692442,-0.655937601,45.69084954,-7.612252851,-1.429413641,0.513535746,,,,,,,,,,,,-8.092618105,-3.512900702,-1.535382444,50,-0.7449762,4.683848435,-74.17836994,14.67493755,-4.379320934,11.25080242,-34.07505608,NC State,Syracuse,,Softball,,4b65eb63-2238-422a-b48c-b82153f7ba5a,a1dcea6b-9cb3-11ec-925c-79a0b0b4a1c5,49.70713281,1.317580557,0.777206435,6.917925088,-3.182440109,45.72115121,1.264165984,-0.659508592,-7.494566096,-1.507060746,0.513449795,6.501152696,-3.147506275,-50.14235446,47.56855443,607.8006648,-728.0143918,64.08823429,0.308140452,-0.767639123,-0.561942737,,,,,,,,,,,,,,,,,0.594137833,0,,,medium,high,47.18830101,72.64710341,37
64,3/5/22,1:40:23 PM,2,3,Hendrix,,Left,Syracuse,Taylor Ensley,,Right,Nc state,,2,Bottom,0,2,0,,,InPlay,,FlyBall,Out,1,0,,61.46972183,6.388093748,-1.029128654,1019.04892,304.4117093,4:15,1.403275384,0.535747228,6,-35.63521279,-2.567763316,5.549728361,2.418140027,0.359019305,56.27213784,-3.561392194,0.525293879,0.413877552,58.3629065,29.55793678,16.9956837,2380.866033,43.76938141,100.9170018,27.31411486,161.7761701,,27.21745636,2.797179491,-6.856731692,-5.340521738,-0.824582545,50,-0.407546465,2.426862198,-92.07534991,15.27275981,-5.712801637,17.42483724,-36.62359533,NC State,Syracuse,,Softball,,4b65eb63-2238-422a-b48c-b82153f7ba5a,b80ec1d4-9cb3-11ec-b942-9d9d46031129,61.54437342,1.397312581,0.535867991,6.49140678,-1.031071334,56.31332919,2.422703144,0.358869612,-3.460941704,0.521870317,0.413814533,5.560965502,-4.22309275,41.28405648,37.53359904,765.7620251,672.3609316,75.14477568,0.424669892,0.659792595,-0.619942912,14.83929425,48.55022539,28.79062027,-0.21498771,4.075704123,2.744308278,73.99138655,143.8638381,28.54643908,-9.12827339,0.236340102,0.486735633,0.099589244,-0.867853908,,,0.983025701,0,0.967629657,30.7157957,medium,high,56.21976087,66.43213562,37
65,3/5/22,1:40:55 PM,3,1,Hendrix,,Left,Syracuse,Taylor Johnson,,Right,Nc state,,2,Bottom,1,0,0,,,StrikeSwinging,,,,0,0,,61.39338523,7.326230462,-3.380387388,1082.637109,291.7362446,3:45,1.171082044,1.025536563,6,-34.8008296,-1.46172446,5.864296958,2.853875377,-0.587588442,56.04784613,-2.359035682,-1.742366173,0.415574118,,,,,,,,,,,,-8.063134336,-4.354180173,-1.851964009,50,-0.850679854,6.224413929,-91.59594213,16.62787786,-6.662448011,16.98198704,-35.77184392,NC State,Syracuse,,Softball,,4b65eb63-2238-422a-b48c-b82153f7ba5a,cb583221-9cb3-11ec-a01c-2787e461b357,61.47353859,1.165610166,1.025519489,7.42280561,-3.379834619,56.09626224,2.858344807,-0.587654442,-2.260888084,-1.743999281,0.41550592,5.859575955,-3.03991913,48.02255364,40.06750311,724.1088615,804.8412681,66.8838021,0.247693755,0.743408166,-0.621282627,,,,,,,,,,,,,,,,,0.994998704,0,,,medium,high,53.9392472,80.75956322,37
66,3/5/22,1:41:17 PM,3,2,Hendrix,,Left,Syracuse,Taylor Johnson,,Right,Nc state,,2,Bottom,1,0,1,,,StrikeCalled,,,,0,0,,61.42811523,5.957372074,-3.398218353,1053.468871,305.1943791,4:15,1.098870437,0.758507554,6,-35.27283522,-2.17092929,4.22642458,1.879202616,-1.00221952,56.36012978,-3.871975429,-2.218436109,0.414093127,,,,,,,,,,,,-6.149421324,-4.671072678,-1.5726686,50,-0.612491912,6.045268138,-91.88783225,14.52118039,-5.11738795,16.99959091,-36.06119437,NC State,Syracuse,,Softball,,4b65eb63-2238-422a-b48c-b82153f7ba5a,d87a9145-9cb3-11ec-942f-df426dda5404,61.50205913,1.093320375,0.757574437,6.055444513,-3.381179263,56.40295036,1.883726803,-1.001587312,-3.773806785,-2.204964683,0.414027949,4.117778215,-3.731948829,57.5408378,31.47919436,565.3949878,888.8898531,53.66983336,0.309327238,0.843774199,-0.438590653,,,,,,,,,,,,,,,,,0.542586403,0,,,medium,high,118.3312749,4.504907278,37
67,3/5/22,1:41:40 PM,3,3,Hendrix,,Left,Syracuse,Taylor Johnson,,Right,Nc state,,2,Bottom,1,0,2,,,BallCalled,,,,0,0,,61.15721038,6.339554851,-4.218336253,1033.824044,294.224991,3:45,1.140710671,0.457593156,6,-34.83694274,-1.346336975,4.581260341,2.201673871,-1.785161125,56.04748725,-3.354478108,-2.94178492,0.41651728,,,,,,,,,,,,-6.848114009,-3.833668894,-1.462236301,50,-0.655783733,7.370117366,-91.31558904,15.00091841,-5.63245015,16.69376242,-35.32717305,NC State,Syracuse,,Softball,,4b65eb63-2238-422a-b48c-b82153f7ba5a,e62b0e73-9cb3-11ec-8368-eb9d200edfb4,61.2353094,1.13528688,0.456817494,6.434188141,-4.20425019,56.09407215,2.206021299,-1.784665309,-3.259568637,-2.931227709,0.416447323,4.49097173,-2.883228916,58.02824375,30.58114926,547.41102,877.002468,52.95011499,0.217265356,0.84830922,-0.482873931,,,,,,,,,,,,,,,,,0.724171627,0,,,medium,high,117.5230343,2.430692875,37
68,3/5/22,1:42:04 PM,3,4,Hendrix,,Left,Syracuse,Taylor Johnson,,Right,Nc state,,2,Bottom,1,1,2,,,Foul,,,,0,0,,62.06852188,7.318461944,-1.93470539,,,,1.378981115,1.261225879,6,,,,3.354503954,0.05922733,56.9108634,-1.34286041,-1.93470539,,59.6222063,70.95736232,-149.3404213,,,,,102.1125146,,-148.4246227,4.648760529,,,,,,,,,,,,NC State,Syracuse,,Softball,,4b65eb63-2238-422a-b48c-b82153f7ba5a,f4625bdc-9cb3-11ec-9848-d7cf35060565,62.1653062,1.375193833,1.261225879,7.383757343,-1.93470539,56.97772533,3.3576703,0.05922733,-1.273083468,-1.93470539,0.40976476,,,,,,,,,,,-9.91980783,-16.73374129,56.35944285,-0.175343476,3.290775658,3.712037324,-53.46813754,-86.99496482,,,,,,,,,,0,,21.04223389,low,high,,,37
69,3/5/22,1:42:28 PM,3,5,Hendrix,,Left,Syracuse,Taylor Johnson,,Right,Nc state,,2,Bottom,1,1,2,,,Foul,,,,0,0,,51.00771658,6.687105315,-2.848533924,955.0456339,289.1995283,3:45,1.441431371,0.143750002,6,-48.46187144,-0.264638813,7.135502158,1.580065599,-1.032155298,46.84798753,-6.817706175,-0.851783577,0.499669193,47.70165183,32.79941671,66.93545175,,100.6566697,44.36479287,7.370335446,120.0393574,,66.27465151,2.298508577,-9.376842371,-2.772324605,-0.861681766,50,-0.567434924,4.618562922,-76.282903,14.54391106,-5.360145873,11.9950915,-33.75881167,NC State,Syracuse,,Softball,,4b65eb63-2238-422a-b48c-b82153f7ba5a,02e69be6-9cb4-11ec-bd3f-5d3226bca236,51.08516475,1.435083359,0.148184906,6.796744659,-2.927226203,46.88454043,1.585186771,-1.035400011,-6.706273204,-0.922841197,0.499578329,7.631297824,-2.450529304,-42.05339735,70.2153153,709.1413396,-639.7114376,74.25208958,0.244184584,-0.669822901,-0.701221199,36.89151362,15.70859163,25.83996824,1.286856135,2.37075432,1.804920561,109.8941922,48.29817632,,,,,,,,,0.975154768,0,,21.55862933,medium,high,26.80621623,63.86980458,37
70,3/5/22,1:43:05 PM,3,6,Hendrix,,Left,Syracuse,Taylor Johnson,,Right,Nc state,,2,Bottom,1,1,2,,,InPlay,,Popup,Out,1,0,,50.96493798,9.358735662,-3.286140223,1112.527285,289.7591337,3:45,1.334979346,0.396089417,6,-48.88989384,0.028962689,7.022847899,3.134936399,-1.061759254,46.32501148,-4.223644948,-1.322873346,0.503395896,57.67844092,69.15026567,-42.16477425,,,,,109.9243768,,-40.47462393,4.486022154,-9.394936502,-3.396859428,-1.212545889,50,-1.298628341,5.149123132,-75.67049178,18.09128161,-5.290934972,11.70370709,-34.08705478,NC State,Syracuse,,Softball,,4b65eb63-2238-422a-b48c-b82153f7ba5a,19182717-9cb4-11ec-86be-f930560c1e5a,51.05596664,1.328821049,0.401522574,9.462994635,-3.382129825,46.37264367,3.139999512,-1.065737381,-4.112439592,-1.410055145,0.503291619,7.627708419,-2.122516367,-54.64094371,39.92108986,643.8178991,-907.3122248,57.86985251,0.195638729,-0.815541548,-0.544625991,-13.78027301,15.2163131,53.90148827,1.038299687,3.628724606,3.264219307,-71.35314455,83.61876208,,,,,,,,,0.926427027,0,,29.69645867,medium,high,54.07101913,78.55417089,37
71,3/5/22,1:43:39 PM,4,1,Hendrix,,Left,Syracuse,Alaina Smith,,Left,Nc state,,2,Bottom,2,0,0,,,InPlay,,GroundBall,Out,1,0,,61.60390868,5.968225343,0.352279798,1069.285153,302.8220138,4:00,1.234371018,0.593490211,6,-35.17524425,-2.285955685,5.744424983,2.023179494,1.290977147,56.44858928,-3.859342681,1.961329536,0.412761101,57.14732577,-14.14397969,-4.085579646,1365.603628,,,,8.591097784,,-12.26427413,0.089132393,-6.578056197,-4.878258257,-0.570745924,50,-0.47489504,0.2336597,-92.38611199,14.56764778,-5.510673392,17.6999262,-36.26074133,NC State,Syracuse,,Softball,,4b65eb63-2238-422a-b48c-b82153f7ba5a,2d39aaab-9cb4-11ec-8a58-df5db6e9c2f5,61.67739284,1.228648732,0.593540442,6.069038079,0.351620661,56.49062465,2.027820745,1.290869379,-3.758697456,1.958835836,0.412697789,5.747441433,-3.945010812,43.44656222,40.91290202,776.3181884,735.3236078,72.60160552,0.3935233,0.68767775,-0.610113698,-3.948111567,55.27406603,-13.96448648,-1.306142583,1.246930837,1.996049423,-1.824930645,8.395033608,0.011964253,-0.147816238,-0.008228468,-0.995402876,0.064048617,-0.071210173,,,0.992739088,0,0.995212016,30.51602795,medium,high,53.17838818,67.80217116,37
72,3/5/22,1:46:11 PM,1,1,Aisha Weixlmann,,Right,Nc state,Casares-maher,,Right,Syracuse,,3,Top,0,0,0,Curveball,2,,,,,0,0,,68.02563178,4.260133332,-1.219569123,1659.164915,95.34387003,9:15,1.014481196,1.545018347,6,-24.78618021,2.022248025,-4.85586635,1.600193191,0.382839469,62.51672965,-2.667952581,-2.57793412,0.372655211,,,,,,,,,,,,5.227654898,0.810362487,-1.77335541,50,-0.201251577,1.425153475,-102.2308267,11.45142466,5.372243487,21.39673915,-31.34127377,NC State,Syracuse,,Softball,,4b65eb63-2238-422a-b48c-b82153f7ba5a,874e584c-9cb4-11ec-bbb9-33fae475a819,68.1190211,1.011007104,1.545969223,4.320798929,-1.236917416,62.58419378,1.603060215,0.382237991,-2.604647757,-2.590787166,0.372581709,-4.745146028,0.823525682,-69.35760675,18.25981444,584.9122664,-1552.644794,35.2534134,-0.032832549,-0.935798955,0.351001908,,,,,,,,,,,,,,,,,0.898786754,0,,,medium,high,73.566167,-4.286090928,37
73,3/5/22,1:46:48 PM,1,1,Aisha Weixlmann,,Right,Nc state,Casares-maher,,Right,Syracuse,,3,Top,0,0,0,Riseball,3,InPlay,,,HomeRun,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,4b65eb63-2238-422a-b48c-b82153f7ba5a,07c50e5d-732e-45fd-b888-bf623738dd13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,3/5/22,1:47:14 PM,2,1,Aisha Weixlmann,,Right,Nc state,Posner,,Right,Syracuse,,3,Top,0,0,0,Dropball,2,StrikeSwinging,,,,0,0,,69.03774238,3.743332712,-0.77320428,1763.202615,89.97517232,9:00,1.391735989,0.978561613,6,-24.57328999,1.456877372,-6.532974246,1.672270155,-0.046077764,63.41615089,-3.132593623,-2.602671622,0.367206198,,,,,,,,,,,,7.341919693,0.311625028,-1.08900586,50,0.296616821,0.377397265,-103.8824032,10.65115938,7.771571163,22.47935576,-31.84418816,NC State,Syracuse,,Softball,,4b65eb63-2238-422a-b48c-b82153f7ba5a,ad58fdcf-9cb4-11ec-af21-5bccaf9ab650,69.12844149,1.388010723,0.978677668,3.8094351,-0.775695111,63.48137721,1.675390014,-0.046056747,-3.064331835,-2.601906709,0.367136342,-6.515548258,0.209341952,-62.38385166,65.16623124,817.3251267,-1562.326182,46.35457773,0.000200866,-0.886072972,0.463545734,,,,,,,,,,,,,,,,,0.980123129,0,,,medium,high,31.35039188,-45.49101529,37
75,12/31/69,6:59:59 PM,2,2,Aisha Weixlmann,,Right,Nc state,Posner,,Right,Syracuse,,3,Top,0,0,1,Changeup,2,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,4b65eb63-2238-422a-b48c-b82153f7ba5a,b8a2e4ee-9cb4-11ec-8061-fd75b8c2771b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,3/5/22,1:47:54 PM,2,3,Aisha Weixlmann,,Right,Nc state,Posner,,Right,Syracuse,,3,Top,0,1,1,Dropball,1,StrikeSwinging,,,,0,0,,69.30904792,5.037816946,-0.488889701,1682.313422,92.25979933,9:00,1.079422631,1.428124406,6,-24.33372727,1.519411681,-4.501390916,2.188531602,0.749377957,63.61270748,-1.759743895,-1.748507074,0.365955402,,,,,,,,,,,,5.081182744,-0.044361519,-1.494127894,50,-0.309473626,0.178318719,-104.0412528,13.00717599,5.414349129,21.98540713,-32.22131983,NC State,Syracuse,,Softball,,4b65eb63-2238-422a-b48c-b82153f7ba5a,c4e1db47-9cb4-11ec-a0ce-eda54743eac4,69.40478906,1.075881181,1.429232779,5.099059147,-0.508817591,63.68106255,2.19136579,0.748681418,-1.6969368,-1.763515508,0.365883597,-4.374524886,0.364374595,-70.26183895,4.193070988,568.1546346,-1583.47048,33.77222266,-0.013316628,-0.941245822,0.337459582,,,,,,,,,,,,,,,,,0.915335918,0,,,medium,high,86.22623611,0.678688327,37
77,3/5/22,1:48:14 PM,2,4,Aisha Weixlmann,,Right,Nc state,Posner,,Right,Syracuse,,3,Top,0,1,2,Curveball,2,InPlay,,FlyBall,Out,1,0,,68.38884896,4.254847156,-3.90143739,,,,1.038801819,1.725786512,6,,,,1.568515362,-0.700938621,63.1046064,-2.838469615,-3.90143739,,62.80418072,25.81215888,22.16546651,2468.70559,51.2997532,97.30537146,29.21087226,182.3646248,,31.23152086,2.989329697,,,,,,,,,,,,NC State,Syracuse,,Softball,,4b65eb63-2238-422a-b48c-b82153f7ba5a,d23b9505-9cb4-11ec-a1b9-1781968c7ca5,68.48536214,1.035761572,1.725786512,4.30851789,-3.90143739,63.17522295,1.571103779,-0.700938621,-2.781482009,-3.90143739,0.370543346,,,,,,,,,,,21.33080064,52.35971948,27.34633131,0.837469494,1.369034931,1.677859828,94.55560266,155.9361869,32.44956417,4.557557115,0.591910267,0.76821864,-0.045080933,-0.638598333,,,,0,0.994169346,32.23966411,low,high,,,37
78,3/5/22,1:48:50 PM,3,1,Aisha Weixlmann,,Right,Nc state,Ramos,,Right,Syracuse,,3,Top,1,0,0,Screwball,1,Foul,,Bunt,,0,0,,69.16882133,5.374134236,0.63955832,1690.889088,104.2335215,9:30,1.033441511,1.432297355,6,-23.69894663,2.282844092,-4.3705054,2.406146378,1.465300395,63.42094233,-1.243141527,-0.583764258,0.366864816,,,,,,,,,,,,5.334180508,0.730185622,-1.243549763,50,-0.42616012,-1.845541618,-103.765948,13.48853084,5.655696622,21.81927232,-31.39985225,NC State,Syracuse,,Softball,,4b65eb63-2238-422a-b48c-b82153f7ba5a,e688fb0a-9cb4-11ec-9bfb-99d5f8734731,69.26656882,1.030357948,1.433344289,5.429066364,0.620173725,63.49460803,2.408848118,1.464590196,-1.18357572,-0.598966135,0.366790264,-4.247108757,1.167694681,-69.87244582,2.159997272,581.8539839,-1587.624593,34.41112656,-0.084608195,-0.938928877,0.333547622,,,,,,,,,,,,,,,,,0.977475036,0,,,medium,high,88.05600246,-2.362485562,37
79,3/5/22,1:49:15 PM,3,2,Aisha Weixlmann,,Right,Nc state,Ramos,,Right,Syracuse,,3,Top,1,0,1,Dropball,1,Foul,,,,0,0,,69.55245921,5.526568421,-1.922398517,1668.458429,75.24304187,8:30,1.289457205,1.671395652,6,-25.35285215,0.393865239,-4.319560683,2.62159751,0.117085499,63.79385021,-1.548844617,-3.129418739,0.365201418,,,,,,,,,,,,4.350026693,-1.543880222,-2.064642201,50,-0.222034586,2.817961908,-104.2775848,14.09868866,4.654507154,22.14748677,-33.82599383,NC State,Syracuse,,Softball,,4b65eb63-2238-422a-b48c-b82153f7ba5a,f56e13ba-9cb4-11ec-b223-a3719914b731,69.64498336,1.285583413,1.672661189,5.59414337,-1.945403322,63.85921628,2.624730278,0.116249904,-1.47974725,-3.14736439,0.365134382,-4.173134204,-0.800344356,-69.92625747,64.79927444,572.6637864,-1567.102331,34.32292808,0.087427152,-0.939251649,0.331907867,,,,,,,,,,,,,,,,,0.982037188,0,,,medium,high,31.68065301,-37.71514338,37
80,3/5/22,1:49:35 PM,3,3,Aisha Weixlmann,,Right,Nc state,Ramos,,Right,Syracuse,,3,Top,1,0,2,Screwball,1,InPlay,,,Error,0,0,,69.17136819,6.762702058,-2.158439423,1744.571814,98.62023365,9:15,0.981841552,2.048898357,6,-23.51150004,2.697975496,-5.147507201,3.245110006,0.278814044,63.17099835,0.209058673,-3.597432661,0.368468773,63.18626928,27.67223821,21.30316969,1764.230528,47.62493706,99.15576315,33.72744871,188.731972,,29.26673699,3.091193795,5.212337534,0.636439274,-2.487635329,50,-0.794818802,3.096631687,-103.5099946,15.95838585,5.479532274,22.27158756,-31.50498518,NC State,Syracuse,,Softball,,4b65eb63-2238-422a-b48c-b82153f7ba5a,016f1045-9cb5-11ec-924b-378900641f0c,69.27605058,0.978622231,2.049594338,6.818082039,-2.171155762,63.2477885,3.247749877,0.278414408,0.26774786,-3.605941024,0.368390498,-5.065749963,1.511155403,-65.84330699,0.73473557,713.9371976,-1591.799136,40.92334818,-0.061337759,-0.9124297,0.404610581,20.33003989,52.13533361,29.34452408,-0.104139389,1.858442365,3.589226076,92.26654859,164.6409465,29.58823886,2.433507238,0.49971548,0.692974444,-0.14428134,-0.7063776,,,0.751547037,0,0.97056142,32.24058981,medium,high,90.66126201,6.065812123,37
81,3/5/22,1:50:23 PM,4,1,Aisha Weixlmann,,Right,Nc state,Padilla,,Right,Syracuse,,3,Top,1,0,0,Changeup,2,Foul,,,,0,0,,57.60522382,5.21011412,-2.009117569,,,,1.036358823,1.739761011,6,,,,1.29172946,0.491494263,53.20728665,-4.785979037,-2.009117569,,64.27158542,2.936937179,-46.53448369,2272.516026,,,,38.6396667,,-46.98443089,0.422924256,,,,,,,,,,,,NC State,Syracuse,,Softball,,4b65eb63-2238-422a-b48c-b82153f7ba5a,1e2314ba-9cb5-11ec-9fbe-3328c4c66c74,57.68960605,1.032100024,1.739761011,5.285437342,-2.009117569,53.26224452,1.295408177,0.491494263,-4.70587572,-2.009117569,0.439742137,,,,,,,,,,,-46.58630938,44.15549985,3.293069037,-0.255450605,1.321822792,1.297076294,-28.25210149,26.3598673,2.463662921,-4.160137196,-0.08746513,-0.176043288,-0.287184918,0.941559124,,,,0,0.958619575,35.26163483,low,high,,,37
82,3/5/22,1:50:50 PM,4,2,Aisha Weixlmann,,Right,Nc state,Padilla,,Right,Syracuse,,3,Top,1,0,1,Curveball,2,BallCalled,,,,0,0,,68.65164858,6.397219418,-6.00845872,,,,1.105420226,2.131739588,6,,,,2.980976933,-1.613530815,63.03290338,-0.699076667,-6.00845872,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,4b65eb63-2238-422a-b48c-b82153f7ba5a,2df9e5e3-9cb5-11ec-9ba9-d9747b5e31e2,68.75512588,1.102290505,2.131739588,6.451120934,-6.00845872,63.10829175,2.983596709,-1.613530815,-0.641646344,-6.00845872,0.371652574,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
83,3/5/22,1:51:08 PM,4,3,Aisha Weixlmann,,Right,Nc state,Padilla,,Right,Syracuse,,3,Top,1,1,1,Riseball,3,StrikeSwinging,,,,0,0,,68.95073948,6.177803895,-0.707863155,1676.630615,96.53638212,9:15,0.866247009,1.653053576,6,-24.26758191,1.964966699,-4.340179167,2.695882499,0.851733782,63.12333787,-0.591735231,-1.922337617,0.368630925,,,,,,,,,,,,4.813264318,0.055357791,-1.770367195,50,-0.783143807,0.597349166,-103.3040585,14.97926607,5.054770608,21.72619021,-32.11591421,NC State,Syracuse,,Softball,,4b65eb63-2238-422a-b48c-b82153f7ba5a,38e0aa07-9cb5-11ec-a07d-210f6515d230,69.049153,0.862998408,1.654169487,6.235417262,-0.728464084,63.19644859,2.698697714,0.85097698,-0.529904106,-1.938471695,0.368556849,-4.209098019,0.815247464,-69.78866405,0.206861442,579.2488208,-1573.391567,34.54838625,-0.039327843,-0.938424691,0.343238139,,,,,,,,,,,,,,,,,0.952400826,0,,,medium,high,90.1861753,4.371975476,37
84,3/5/22,1:51:30 PM,4,4,Aisha Weixlmann,,Right,Nc state,Padilla,,Right,Syracuse,,3,Top,1,1,2,Riseball,3,InPlay,,FlyBall,Out,1,0,,68.92278652,4.923670036,-0.659090111,1692.127004,91.19166591,9:00,1.010441987,1.202158323,6,-24.66464367,1.463666797,-4.146246064,2.020634255,0.447294253,63.29706033,-1.965731618,-1.819044299,0.367897796,60.25274861,40.2837096,17.16471685,,31.91492016,105.2684087,44.21371729,178.9180381,,16.98111137,3.305881442,4.606121545,-0.061344479,-1.310310996,50,-0.355790883,0.540097049,-103.4667478,12.78148742,4.85633085,21.67116152,-32.23872636,NC State,Syracuse,,Softball,,4b65eb63-2238-422a-b48c-b82153f7ba5a,45e917f5-9cb5-11ec-bc22-356fb10bf635,69.01671929,1.006905769,1.203521638,4.984951319,-0.683554067,63.36473992,2.023548329,0.446390566,-1.902064817,-1.838313577,0.367825944,-3.991106068,0.309551985,-72.28259566,1.346513193,514.9521841,-1611.867875,30.43224195,-0.006328992,-0.952569087,0.3042566,13.56486586,43.91672044,38.95779504,-0.28400972,1.796499818,2.480228062,52.25416258,171.1174066,,,,,,,,,0.628433108,0,,29.36452901,medium,high,91.21186187,2.147847147,37
85,3/5/22,1:52:07 PM,5,1,Aisha Weixlmann,,Right,Nc state,Woods,,Left,Syracuse,,3,Top,2,0,0,Dropball,1,Foul,,Bunt,,0,0,,68.42940687,5.999250304,-1.748170852,1620.128244,72.21443374,8:30,1.316641837,1.816932051,6,-26.61325658,0.027816863,-4.496171214,2.840099933,0.356218984,62.69903445,-1.425475933,-3.004899691,0.371490218,,,,,,,,,,,,4.618303696,-2.147011745,-2.16885198,50,-0.31565221,2.431152946,-102.5221791,14.9101519,4.775716889,21.43605798,-34.39424144,NC State,Syracuse,,Softball,,4b65eb63-2238-422a-b48c-b82153f7ba5a,5ba6a07a-9cb5-11ec-98ff-0bbcd8d3e059,68.52012931,1.312491663,1.818176272,6.071565759,-1.770804281,62.7621012,2.843454191,0.35539771,-1.351580299,-3.022498659,0.371423215,-4.352121101,-1.225004285,-68.09787922,63.14197914,604.3436657,-1503.191359,37.30221159,0.113941634,-0.927822451,0.355194036,,,,,,,,,,,,,,,,,0.816237366,0,,,medium,high,33.17221877,-22.1080365,37
86,12/31/69,6:59:59 PM,5,2,Aisha Weixlmann,,Right,Nc state,Woods,,Left,Syracuse,,3,Top,2,0,1,Changeup,1,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,4b65eb63-2238-422a-b48c-b82153f7ba5a,6abb1b2e-9cb5-11ec-9a50-eb2abb42bfea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
