PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
76,4/1/22,6:38:38 PM,2,4,Taylor Roby,,Right,Louisville,Alaina Smith,,Left,Nc state,,3,Bottom,1,1,2,,,BallCalled,,,,0,0,,66.27618855,6.070827189,-1.214506153,,,,0.893040309,2.30214124,6,,,,2.413335076,1.547763669,60.93140206,-1.497439155,-1.214506153,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,7a18bd42-b20c-11ec-95b8-8773a0e54afd,66.37355915,0.889828885,2.30214124,6.127357681,-1.214506153,61.00292411,2.416152156,1.547763669,-1.4358942,-1.214506153,0.382631467,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
77,4/1/22,6:38:54 PM,2,5,Taylor Roby,,Right,Louisville,Alaina Smith,,Left,Nc state,,3,Bottom,1,2,2,,,BallCalled,,,,0,0,,66.29667082,4.897629642,0.298550391,,,,1.013812233,1.68863576,6,,,,1.80914297,1.874051061,61.11792213,-2.643792838,0.298550391,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,83927d4c-b20c-11ec-82cd-a56e9abc6c50,66.39063181,1.010675414,1.68863576,4.953877591,0.298550391,61.18717386,1.811925436,1.874051061,-2.582633035,0.298550391,0.381673087,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
78,4/1/22,6:39:11 PM,2,6,Taylor Roby,,Right,Louisville,Alaina Smith,,Left,Nc state,,3,Bottom,1,3,2,,,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,50.48793006,46.93060206,-52.82869495,2127.457686,-80.44620999,75.02271189,19.09811627,125.0391599,,-46.87025334,2.869133636,,,,,,,,,,,,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,8d9e16ab-b20c-11ec-a740-6795598761fb,,,,,,,,,,,,,,,,,,,,,,-27.47270408,20.83123959,36.88280182,,,,-91.25450894,85.48336742,20.62330129,1.819952361,-0.339078788,-0.945202561,0.080585308,-0.316382879,,,,,0.919693791,38.83686928,,,,,
79,12/31/69,6:59:59 PM,2,7,Taylor Roby,,Right,Louisville,Alaina Smith,,Left,Nc state,,3,Bottom,1,3,2,,,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,9a3ab378-b20c-11ec-9077-476064a64069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,12/31/69,6:59:59 PM,2,8,Taylor Roby,,Right,Louisville,Alaina Smith,,Left,Nc state,,3,Bottom,1,3,2,,,StrikeCalled,Strikeout,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,a6f7ce54-b20c-11ec-a102-65092f8313a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,4/1/22,6:40:33 PM,3,1,Taylor Roby,,Right,Louisville,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,2,0,0,,,StrikeCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,9aaa9829-8393-419d-86b3-63ba727610d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,12/31/69,6:59:59 PM,3,2,Taylor Roby,,Right,Louisville,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,2,0,1,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,c220de4f-b20c-11ec-810c-6d3a5562c26f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,12/31/69,6:59:59 PM,3,3,Taylor Roby,,Right,Louisville,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,2,1,1,,,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,cd083373-b20c-11ec-9b54-8f3b36a1c4a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,4/1/22,6:41:37 PM,3,4,Taylor Roby,,Right,Louisville,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,2,1,2,,,Foul,,,,0,0,,65.2809303,6.36693653,-0.533607502,,,,0.837189987,1.876500713,6,,,,2.471902937,1.545096154,59.98263499,-1.437078038,-0.533607502,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,e46ee2e1-b20c-11ec-9f99-1deb371733b6,65.37880621,0.833790632,1.876500713,6.425781377,-0.533607502,60.05262262,2.474767188,1.545096154,-1.374142359,-0.533607502,0.388607183,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
85,4/1/22,6:42:09 PM,3,5,Taylor Roby,,Right,Louisville,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,2,1,2,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,4073bd5a-47da-4838-9c15-196b55a2560a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,12/31/69,6:59:59 PM,3,6,Taylor Roby,,Right,Louisville,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,2,2,2,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,fb06b294-b20c-11ec-9126-8dc7bbe795e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,4/1/22,6:43:02 PM,3,7,Taylor Roby,,Right,Louisville,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,2,3,2,,,BallCalled,Walk,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,b8851b68-7bed-43f0-b62f-7d6f65efa8eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,4/1/22,6:43:25 PM,4,1,Taylor Roby,,Right,Louisville,Logan Morris,,Right,Nc state,,3,Bottom,2,0,0,,,InPlay,,FlyBall,Out,1,0,,,,,,,,,,,,,,,,,,,,52.06921146,40.91495588,-38.8216585,1614.04891,-73.34411505,81.97951443,34.52885164,149.167802,,-41.88237791,3.411251016,,,,,,,,,,,,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,24d89307-b20d-11ec-8fa8-6d9d6cc7cc72,,,,,,,,,,,,,,,,,,,,,,-24.66706764,30.65590729,34.10210998,,,,-99.58496176,111.0579513,-8.523423156,-1.699888043,0.407371963,0.969253088,0.207016567,0.133013508,,,,,0.995291329,40.05323959,,,,,
89,4/1/22,6:45:49 PM,1,1,Aisha Weixlmann,,Right,Nc state,Ally Alexander,,Left,Louisville,,4,Top,0,0,0,Screwball,1,StrikeSwinging,,,,0,0,,66.89154532,7.511248974,-2.047529518,1405.418745,60.5016363,8:00,1.081322765,2.181843681,6,-28.40977597,-0.390773069,-2.827212045,3.408580853,0.674090395,61.16531447,-0.387920017,-2.837010269,0.380976213,,,,,,,,,,,,2.576195981,-3.13594637,-2.618348726,50,-0.91785279,3.140973842,-99.83820854,17.47692957,2.532662151,19.96590624,-35.25700319,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,7aa7c25e-b20d-11ec-918e-b7352bcd7f41,66.98312845,1.07712273,2.183770813,7.584052077,-2.082384552,61.22865083,3.412070959,0.672720499,-0.311909345,-2.866283947,0.380907417,-2.606679617,-1.64252352,-71.61397145,3.206475742,443.2938574,-1333.676274,31.54176356,0.155311235,-0.948952957,0.274529971,,,,,,,,,,,,,,,,,0.793564458,0,,,medium,high,92.88582817,-7.531141554,37
90,4/1/22,6:46:05 PM,1,2,Aisha Weixlmann,,Right,Nc state,Ally Alexander,,Left,Louisville,,4,Top,0,0,1,Dropball,1,StrikeCalled,,,,0,0,,68.31561353,6.703691932,-1.783723891,1384.610694,25.38356387,6:45,1.414353437,1.841023326,6,-30.1278908,-3.354057134,-1.790753027,3.088128817,0.583660712,62.5534303,-1.6911777,-2.284198347,0.37241469,,,,,,,,,,,,1.455120674,-6.320804626,-2.227978429,50,-0.415366347,2.90442319,-102.1743227,16.68360231,1.497120615,21.02705735,-38.67729504,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,8443f240-b20d-11ec-ae5c-cbb2b72c9a81,68.400183,1.409540388,1.843119516,6.788306647,-1.821726804,62.60831623,3.092084481,0.582121059,-1.604839203,-2.317376412,0.372355646,-1.550883757,-4.652635471,-63.83419842,77.47949423,610.572074,-1242.718196,44.0970214,0.398398201,-0.897521738,0.189033339,,,,,,,,,,,,,,,,,0.856802008,0,,,medium,high,20.26845519,-52.12980806,37
91,4/1/22,6:46:23 PM,1,3,Aisha Weixlmann,,Right,Nc state,Ally Alexander,,Left,Louisville,,4,Top,0,0,2,Screwball,1,BallCalled,,,,0,0,,68.03999826,5.465634117,0.650452077,1426.929925,83.56722961,8:45,1.125570703,1.578893552,6,-26.18112256,0.633914192,-2.948363773,2.348775639,1.737174785,62.4982095,-1.838662735,-0.174072005,0.37270114,,,,,,,,,,,,3.67275247,-1.188016624,-1.401807353,50,-0.380327429,-1.614900627,-102.00523,13.81749602,3.772621762,20.70149418,-33.3943707,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,8eb270b3-b20d-11ec-a9e7-bb43354ec5da,68.13099491,1.121912615,1.580575322,5.529557376,0.620037651,62.56306814,2.351796039,1.73600808,-1.771912291,-0.199360397,0.372630713,-2.755852412,-0.515168488,-75.13157117,4.96421953,366.1505746,-1379.152916,25.66002494,0.028748799,-0.966517621,0.254984695,,,,,,,,,,,,,,,,,0.991292982,0,,,medium,high,85.53220242,2.610986353,37
92,12/31/69,6:59:59 PM,1,4,Aisha Weixlmann,,Right,Nc state,Ally Alexander,,Left,Louisville,,4,Top,0,1,2,Changeup,1,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,97c93082-b20d-11ec-b8f4-15f7f6709d7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,4/1/22,6:46:58 PM,1,5,Aisha Weixlmann,,Right,Nc state,Ally Alexander,,Left,Louisville,,4,Top,0,2,2,Screwball,1,BallCalled,,,,0,0,,66.75392863,3.30930686,1.182796155,1371.749643,109.2008797,9:45,0.923629176,1.111363917,6,-25.07160166,2.678505491,-4.773535674,0.892288777,1.448244829,61.4796274,-3.698830185,-0.153176034,0.379143709,,,,,,,,,,,,5.999769911,1.939035634,-0.79530036,50,-0.078532071,-2.799242008,-100.4006143,9.621387218,5.95600906,20.41364744,-30.2491568,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,a3824bd7-b20d-11ec-85e7-b92fe904c68e,66.84719482,0.920410786,1.111933581,3.366202335,1.172241943,61.54799606,0.895043758,1.447903722,-3.638179678,-0.160402896,0.379065727,-4.705775835,1.498960989,-65.40792018,0.18818742,570.8605994,-1247.323237,41.61550924,-0.136865564,-0.909293648,0.393004934,,,,,,,,,,,,,,,,,0.896521034,0,,,medium,high,89.83063132,-1.134746567,37
94,4/1/22,6:47:19 PM,1,6,Aisha Weixlmann,,Right,Nc state,Ally Alexander,,Left,Louisville,,4,Top,0,3,2,Fastball,2,Foul,,,,0,0,,68.53718716,5.370502999,-1.747305065,1442.274882,42.81466538,7:30,1.166521553,1.409140378,6,-28.77373381,-2.286466898,-3.24534029,2.115399928,0.053201421,62.92580178,-2.661183098,-2.654427845,0.370416306,59.20306053,54.39003209,-118.060844,,,,,158.6747833,,-117.539635,4.00255845,3.161530902,-4.608987718,-1.773321706,50,-0.343354555,2.630061161,-102.7815853,14.14745024,3.288154286,21.43720025,-36.9676332,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,b06a05dc-b20d-11ec-acf1-85e15299d64e,68.62076576,1.161795771,1.410778899,5.452828546,-1.776729657,62.98057235,2.119184989,0.05206443,-2.578489486,-2.67885256,0.370355782,-3.059150495,-3.580354897,-65.57830015,77.67268549,596.3075369,-1313.230428,41.34492976,0.303288185,-0.910527143,0.280992169,-30.41962136,-16.21585915,48.13205714,-0.075182007,1.591552135,2.12312384,-140.6955342,-73.36520631,,,,,,,,,0.802740695,0,,17.6200544,medium,high,20.09458305,-59.17053883,37
95,4/1/22,6:47:37 PM,1,7,Aisha Weixlmann,,Right,Nc state,Ally Alexander,,Left,Louisville,,4,Top,0,3,2,Screwball,1,StrikeCalled,Strikeout,,,1,0,,68.96857167,4.907536564,-0.761008887,1490.579414,77.12916364,8:30,1.146866551,1.750934717,6,-25.48232573,0.578239849,-2.893555078,2.078891591,1.037155548,63.42427038,-2.205701749,-1.570013053,0.367420548,,,,,,,,,,,,3.111153695,-1.061624046,-1.894674748,50,-0.224288606,0.920023275,-103.4956113,12.89153368,3.288348205,21.38079938,-33.296138,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,bb56063a-b20d-11ec-a3e1-0b6b7e412de3,69.05969706,1.14323153,1.752689039,4.970601103,-0.792398812,63.48891907,2.081851352,1.03595303,-2.140684538,-1.595918906,0.367351809,-2.695059,-0.551288912,-75.9736589,9.805480183,361.2686637,-1446.136903,24.23679411,0.053988412,-0.970184406,0.236278375,,,,,,,,,,,,,,,,,0.596176291,0,,,medium,high,81.17506784,-11.44757157,37
96,4/1/22,6:48:05 PM,2,1,Aisha Weixlmann,,Right,Nc state,Taylor Roby,,Right,Louisville,,4,Top,1,0,0,Curveball,2,InPlay,,,HomeRun,0,1,,68.39921491,5.215689174,-2.793434424,,,,1.325751738,1.581395413,6,,,,2.45375422,-0.154832665,62.98762512,-1.88131687,-2.793434424,,81.08795861,44.28389255,2.285395172,2717.23431,13.44917199,109.1747213,93.07407688,244.9364917,,11.96168684,5.452308452,,,,,,,,,,,,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,cc6500ab-b20d-11ec-8a50-bdff180cdba5,68.49835773,1.32266049,1.581395413,5.269454341,-2.793434424,63.05978387,2.456333696,-0.154832665,-1.824351551,-2.793434424,0.3705687,,,,,,,,,,,2.314864588,58.00380821,56.61675252,0.057866379,2.7509377,2.312202662,50.7649411,239.6180413,40.23780492,-26.45270206,0.983877983,0.921936892,0.097610076,-0.374839487,,,,0,0.982983959,45.78385615,low,high,,,37
97,4/1/22,6:48:59 PM,3,1,Aisha Weixlmann,,Right,Nc state,Kendall Smith,,Right,Louisville,,4,Top,1,0,0,Screwball,1,BallCalled,,,,0,0,,68.81470391,6.786769216,-1.016299737,,,,0.815091647,1.916462297,6,,,,2.94385814,1.285226878,63.15174667,-0.242609071,-1.016299737,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,ebec5e1e-b20d-11ec-abb3-f1cd92b75b29,68.91711756,0.812110427,1.916462297,6.839247043,-1.016299737,63.22822588,2.946456159,1.285226878,-0.185391425,-1.016299737,0.369019994,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
98,4/1/22,6:49:16 PM,3,2,Aisha Weixlmann,,Right,Nc state,Kendall Smith,,Right,Louisville,,4,Top,1,1,0,Curveball,2,StrikeCalled,,,,0,0,,69.06368781,6.440056956,-4.576797635,,,,1.176167855,1.994715451,6,,,,3.104315237,-0.853749012,63.41471439,-0.555166175,-4.576797635,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,f5e18a7d-b20d-11ec-bf1a-b3994398f602,69.16694416,1.173122964,1.994715451,6.492880924,-4.576797635,63.49078171,3.106909925,-0.853749012,-0.498445154,-4.576797635,0.36858293,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
99,4/1/22,6:49:33 PM,3,3,Aisha Weixlmann,,Right,Nc state,Kendall Smith,,Right,Louisville,,4,Top,1,1,1,Riseball,3,BallCalled,,,,0,0,,68.47851147,7.625110266,-2.343187159,,,,0.919958742,2.206678211,6,,,,3.54960928,0.750638602,62.72218585,0.50828711,-2.343187159,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,fff19a5c-b20d-11ec-8a13-3f2e010c398a,68.58349958,0.916890053,2.206678211,7.678526701,-2.343187159,62.79949352,3.552227487,0.750638602,0.566053019,-2.343187159,0.371788749,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
100,4/1/22,6:49:48 PM,3,4,Aisha Weixlmann,,Right,Nc state,Kendall Smith,,Right,Louisville,,4,Top,1,2,1,Screwball,1,Foul,,,,0,0,,69.24332135,6.32876136,-1.807572205,1538.928731,97.18177748,9:15,0.995145,1.910084371,6,-23.82598021,2.237890909,-4.369873882,2.958128728,0.422969544,63.35717997,-0.314713371,-3.02921797,0.367443849,,,,,,,,,,,,4.445549918,0.30073132,-2.276779845,50,-0.684926614,2.586658492,-103.687706,15.24362478,4.699045018,22.03087475,-31.8561699,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,09573b7d-b20e-11ec-89c7-b985a20e200d,69.34521378,0.992008134,1.910921967,6.383883827,-1.82298337,63.43270572,2.960799934,0.422431782,-0.255707345,-3.040718996,0.367367857,-4.27141024,1.092008068,-67.71589361,20.00123689,583.5609835,-1423.993756,37.91994859,-0.047406645,-0.925314946,0.376224481,,,,,,,,,,,,,,,,,0.974907053,0,,,medium,high,71.9988868,8.044239927,37
101,4/1/22,6:50:09 PM,3,5,Aisha Weixlmann,,Right,Nc state,Kendall Smith,,Right,Louisville,,4,Top,1,2,2,Curveball,2,Foul,,,,0,0,,69.55026668,4.86035068,-3.460657979,1475.69283,59.18399151,8:00,1.24530297,1.524775307,6,-25.38667481,0.33011371,-2.345871861,2.161038432,-0.822560328,63.98161802,-2.213819226,-4.114014306,0.364989095,57.21883467,51.72192215,45.60879667,,78.13093587,77.43098127,52.4601206,158.8671623,,45.36576792,3.777706095,1.513894545,-1.341733461,-2.287475277,50,-0.115970656,5.930325796,-104.2006408,12.89208879,1.621531971,21.71809631,-33.61117987,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,15b2e51c-b20e-11ec-bcdd-e122372894d1,69.64192407,1.241675237,1.5267547,4.922971882,-3.495879404,64.04619038,2.163954026,-0.823920514,-2.149678287,-4.143323566,0.364922858,-2.12248742,-0.789514067,-76.85776911,3.093367842,335.5269812,-1437.04244,22.73691207,0.116477299,-0.973808648,0.19526842,25.32889906,24.79627368,44.91755475,0.879162082,2.014568529,2.348903907,113.0508908,111.6166266,,,,,,,,,0.992108151,0,,23.52725834,medium,high,87.21596894,-2.059034456,37
102,4/1/22,6:50:38 PM,3,6,Aisha Weixlmann,,Right,Nc state,Kendall Smith,,Right,Louisville,,4,Top,1,2,2,Riseball,3,Foul,,,,0,0,,68.90941282,6.316197074,-1.193574534,,,,1.127125726,1.612278881,6,,,,2.969986677,0.870906558,63.30635952,-0.685154647,-1.193574534,,74.95343795,18.74944352,-53.66135466,1347.316728,,,,189.4356809,,-60.34350396,2.285413769,,,,,,,,,,,,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,271f58ba-b20e-11ec-87b8-8f9a0066e4c6,69.0122274,1.124048238,1.612278881,6.369286221,-1.193574534,63.38109831,2.972533838,0.870906558,-0.628938467,-1.193574534,0.368175394,,,,,,,,,,,-57.17313323,42.05724196,24.09230367,-1.571642581,4.005874539,3.248275985,-164.6210198,93.73258257,-16.07285947,-17.51246347,0.146023381,0.403428665,0.006912098,0.914984992,,,,0,0.991098299,39.474132,low,high,,,37
103,4/1/22,6:51:16 PM,3,7,Aisha Weixlmann,,Right,Nc state,Kendall Smith,,Right,Louisville,,4,Top,1,2,2,Changeup,2,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,1bf2f97e-46a0-4db5-bae0-0485f54286e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,4/1/22,6:51:19 PM,3,8,Aisha Weixlmann,,Right,Nc state,Kendall Smith,,Right,Louisville,,4,Top,1,2,2,Curveball,2,Foul,,,,0,0,,69.05366327,5.735345434,-4.945674953,,,,0.930077314,1.484447792,6,,,,2.41877734,-1.594696676,63.50128146,-1.254959146,-4.945674953,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,3f23102b-b20e-11ec-8557-2b9d699e4b08,69.15536607,0.927014213,1.484447792,5.788311602,-4.945674953,63.57597328,2.421365012,-1.594696676,-1.198397887,-4.945674953,0.368350267,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
105,4/1/22,6:51:54 PM,3,9,Aisha Weixlmann,,Right,Nc state,Kendall Smith,,Right,Louisville,,4,Top,1,2,2,Screwball,1,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,7339442e-29fb-465f-b533-32ffb7e78564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,4/1/22,6:52:02 PM,3,10,Aisha Weixlmann,,Right,Nc state,Kendall Smith,,Right,Louisville,,4,Top,1,2,2,Changeup,2,InPlay,,LineDrive,Single,0,0,,56.96296159,6.581863539,-3.190446938,,,,0.935763373,1.681963405,6,,,,1.967390358,-0.301502397,52.40412818,-3.695255893,-3.190446938,,73.27926338,16.51918141,-24.15930966,880.4371666,,,,187.7853903,,-26.51062147,2.29019995,,,,,,,,,,,,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,58d574cc-b20e-11ec-8179-afdae188561b,57.05029945,0.931406437,1.681963405,6.65867079,-3.190446938,52.46137431,1.971238289,-0.301502397,-3.611966011,-3.190446938,0.446240448,,,,,,,,,,,-28.75347595,64.10109977,20.83595617,0.152229235,3.109820917,2.129124803,-83.82058313,168.0400627,-18.85107175,19.89983745,0.431861285,0.789936828,0.348753324,0.504351987,,,,0,0.995917014,43.70100982,low,high,,,37
107,4/1/22,6:53:35 PM,4,1,Aisha Weixlmann,,Right,Nc state,Hannah File,,Right,Louisville,,4,Top,1,0,0,Riseball,3,StrikeSwinging,,,,0,0,,69.47427997,6.400337017,0.100381341,1498.721615,83.822344,8:45,0.942772531,1.404549573,6,-25.16507233,0.659077414,-3.688615044,2.837211458,1.159506496,63.63719385,-0.613638963,-0.931560943,0.365750171,,,,,,,,,,,,4.34402245,-1.514147712,-1.344909803,50,-0.76698999,-0.764312691,-104.0112656,15.63857468,4.633658881,21.71839144,-33.78915266,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,90aea545-b20e-11ec-94c9-4f349919184e,69.56994071,0.939190016,1.40581243,6.463374791,0.077262398,63.70637772,2.840203203,1.158643315,-0.547629868,-0.950166372,0.365680245,-3.541831883,-0.478115396,-70.8408899,2.438063737,491.8693219,-1415.708674,32.81925857,0.035317346,-0.944610833,0.326286773,,,,,,,,,,,,,,,,,0.697026211,0,,,medium,high,92.19425736,-8.551755984,37
108,4/1/22,6:53:52 PM,4,2,Aisha Weixlmann,,Right,Nc state,Hannah File,,Right,Louisville,,4,Top,1,0,1,Curveball,2,StrikeSwinging,,,,0,0,,68.50365535,5.554239028,-3.341974885,1428.246523,40.29639917,7:15,1.203005908,1.381455527,6,-27.48035702,-0.921044709,-1.973650489,2.379156368,-0.860893567,62.93854005,-2.100066032,-3.89186108,0.37091973,,,,,,,,,,,,1.122036809,-3.049699238,-2.120852297,50,-0.338100951,5.680044731,-102.5304316,14.264701,1.163684254,21.01566061,-35.33694669,NC State,Louisville,,Softball,,80cca9f6-a408-468e-ae0d-4ca8406aedab,9b1a8e3a-b20e-11ec-a946-ff446df398df,68.59238512,1.198983718,1.383662758,5.624646861,-3.381846276,62.99946992,2.382453226,-0.862470206,-2.027441285,-3.925968194,0.370855984,-1.720887773,-2.11029851,-73.93703774,6.223387148,395.1865398,-1372.485238,27.66935074,0.211036622,-0.960958221,0.17894927,,,,,,,,,,,,,,,,,0.98571024,0,,,medium,high,84.39895157,-16.64097388,37
