PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
11,3/2/24,1:05:18 PM,4,2,Blake Neleman,nelembl10,,Georgia tech,Amanda tuta Ramirez,ramiram10,Right,Pittsburgh,,1,Top,2,1,0,Riseball,1,StrikeCalled,,,,,,,64.54652086,3.059640499,0.413867869,1081.469867,99.59305761,9:15,1.852742888,0.384473153,4.452731634,-30.12611474,1.717957445,-3.645617449,1.715789697,0.752323022,59.89646978,-4.311367021,0.493534511,0.409316201,,,,,,,,,,,,4.234631863,1.002523292,-0.274654651,50,1.023702342,-1.151456337,-96.764092,8.794504286,3.913633526,18.65107046,-31.24752069,Georgia Tech,Pittsburgh,,,,f398d97d-5e32-4fed-8b5b-6a49ba64ceca,d7bf24d4-9c61-4e2b-85e4-d4ba8d453690,64.64243631,1.84890114,0.385905071,3.125146576,0.388812274,59.96831267,1.719232438,0.751265304,-4.238739023,0.471459796,0.409218439,-3.466652996,0.384383016,-73.04639551,,315.3536132,-1034.470479,29.15972261,-0.048594466,-0.956541195,0.2875196,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.54726974,Reese Hunter,huntere10,Georgia tech,2022-11
12,3/2/24,1:05:35 PM,4,3,Blake Neleman,nelembl10,,Georgia tech,Amanda tuta Ramirez,ramiram10,Right,Pittsburgh,,1,Top,2,1,1,Riseball,1,BallCalled,,,,,,,63.79063428,8.080285314,0.432990438,1316.659457,96.32438027,9:15,1.8881232,0.232048187,4.439522855,-30.61969712,2.237594901,-5.957502801,5.176952416,-0.123237909,58.80205708,1.019335496,-1.173875715,0.418017198,,,,,,,,,,,,6.857418291,-0.475744715,-0.101322766,50,0.040313003,-1.442169934,-94.83014375,17.1290827,6.08081584,18.04221009,-32.59591622,Georgia Tech,Pittsburgh,,,,f398d97d-5e32-4fed-8b5b-6a49ba64ceca,4a67065d-d2d7-4f1b-9c1e-256e058c72fa,63.8980737,1.883943743,0.232655962,8.149829208,0.422332494,58.88539765,5.180561983,-0.123601587,1.095778785,-1.181365037,0.417911706,-5.882312692,0.829428113,-59.09361461,,676.284841,-1129.703917,51.36368689,-0.056580824,-0.858007673,0.510510963,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.56047852,Reese Hunter,huntere10,Georgia tech,2022-11
13,3/2/24,1:05:57 PM,4,4,Blake Neleman,nelembl10,,Georgia tech,Amanda tuta Ramirez,ramiram10,Right,Pittsburgh,,1,Top,2,2,1,Riseball,1,Foul,,,,,,,64.44461665,5.272796377,-0.102813507,1297.253752,104.1098581,9:30,1.893984711,0.407157583,4.310954298,-29.76151588,2.632562701,-5.334247934,3.259401109,0.292602061,59.46585064,-2.15913218,-0.02323873,0.412852548,,,,,,,,,,,,5.797939902,1.303623782,-0.389787686,50,0.643655955,-0.461352495,-96.32748561,12.36611827,5.305797555,18.59524258,-30.98108036,Georgia Tech,Pittsburgh,,,,f398d97d-5e32-4fed-8b5b-6a49ba64ceca,b06d8f7a-161c-4dd9-b367-60b05cdf4df5,64.55040265,1.890114174,0.408061425,5.336434881,-0.118174142,59.54518272,3.262851948,0.291994662,-2.086628046,-0.035732188,0.412746043,-5.22449384,1.287017832,-64.3907056,,560.7146195,-1169.814692,43.22320274,-0.105370337,-0.901762427,0.419191624,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.68904708,Reese Hunter,huntere10,Georgia tech,2022-11
14,3/2/24,1:06:17 PM,4,5,Blake Neleman,nelembl10,,Georgia tech,Amanda tuta Ramirez,ramiram10,Right,Pittsburgh,,1,Top,2,2,2,Curveball,4,BallCalled,,,,,,,65.39069982,2.303391831,-1.875140984,1132.976533,52.67576519,7:45,2.011528116,0.615547603,4.396338023,-31.01920374,-0.227268857,-2.891777372,1.333928484,-0.909781199,61.12301678,-5.309141061,-2.777375341,0.404801776,,,,,,,,,,,,2.626188085,-1.094863054,-0.96706926,50,1.328638456,2.842997889,-98.05088505,7.759993288,2.488868532,19.33223608,-33.21166384,Georgia Tech,Pittsburgh,,,,f398d97d-5e32-4fed-8b5b-6a49ba64ceca,28120f8a-dd7d-40b9-977b-806f65988d5a,65.47853799,2.007027086,0.617464024,2.379514706,-1.908199398,61.18827906,1.337792783,-0.911195875,-5.229086471,-2.806439258,0.404716138,-2.667921507,-1.60371895,-74.81064392,,296.8510571,-1093.396211,26.20098903,0.158863098,-0.965065188,0.208354743,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.60366335,Reese Hunter,huntere10,Georgia tech,2022-11
15,3/2/24,1:06:34 PM,4,6,Blake Neleman,nelembl10,,Georgia tech,Amanda tuta Ramirez,ramiram10,Right,Pittsburgh,,1,Top,2,3,2,Changeup,,InPlay,,LineDrive,Out,1,0,,54.96853862,8.044048158,-0.18629157,660.0108173,21.71121286,6:45,1.841024249,0.597051232,4.560877654,-51.6712454,-7.579887616,-3.759005348,2.84243189,-0.037147534,50.94373119,-6.475454337,-0.903588489,0.483088306,51.93834401,31.37725031,28.83733392,1940.404687,64.38276842,89.19001697,19.50742924,141.1371199,,37.52492044,2.615103871,4.076936173,-11.14493671,-0.606648752,50,-0.178585208,-0.125440816,-81.71704451,16.93908189,2.689802204,13.20600427,-39.52704067,Georgia Tech,Pittsburgh,,,,f398d97d-5e32-4fed-8b5b-6a49ba64ceca,6efe0ca5-3ed6-4e16-b1b5-855ccaa89ff3,55.00814048,1.832194275,0.594631029,8.192140375,-0.144741241,50.94255273,2.849139147,-0.035334515,-6.338173421,-0.866092021,0.483063208,-4.039286337,-9.701103189,16.64443582,,632.356839,189.0478965,95.81007196,0.89013324,0.286431512,0.354428841,21.38760084,38.84392535,27.04277302,0.145456031,0.9947732,2.945495525,85.96752803,111.9342251,21.67033185,-5.309447802,0.177663136,0.527769525,0.118307038,-0.841108063,,,1,1,1,26.77812921,high,high,,,38.43912372,Reese Hunter,huntere10,Georgia tech,2022-11
16,3/2/24,1:08:50 PM,1,1,Kyra Pittman,pittmky10,Right,Pittsburgh,Ella Edgmon,edgmoel10,,Georgia tech,,1,Bottom,0,0,0,,,StrikeCalled,,,,,,,60.92150348,5.078234723,0.604717421,1221.848867,41.0755617,7:15,2.055894685,0.94754236,5.117451447,-35.32583356,-1.153710751,-2.312353192,2.628672238,0.516896605,56.82678968,-4.183874613,-1.60310758,0.426649217,,,,,,,,,,,,2.922130799,-3.459667024,-0.799514188,50,0.675673514,-1.262192206,-91.21829537,12.61800718,2.400887355,16.52627215,-35.0165886,Georgia Tech,Pittsburgh,,,,f398d97d-5e32-4fed-8b5b-6a49ba64ceca,4174b964-fed9-4bfd-8513-9a7b0fe6eb88,61.00192666,2.050192017,0.950415972,5.171371474,0.556709596,56.88098176,2.633012314,0.514957945,-4.091531211,-1.644031379,0.426565199,-2.004168869,-2.662881295,-73.31325879,,350.840281,-1170.395554,28.71388519,0.216457818,-0.95788897,0.188665665,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.88254993,Kk Esparza,esparkk10,Pittsburgh,2022-11
17,3/2/24,1:09:07 PM,1,2,Kyra Pittman,pittmky10,Right,Pittsburgh,Ella Edgmon,edgmoel10,,Georgia tech,,1,Bottom,0,0,1,,,StrikeCalled,,,,,,,61.2240248,6.058734075,1.982115053,1305.876509,53.24075517,7:45,1.933083495,0.175632142,6,-33.64928498,-1.080010273,-3.102726268,3.156825325,-0.180131973,56.79878505,-3.318041527,-1.225576907,0.414675262,,,,,,,,,,,,4.355182672,-3.999379865,0.305698426,50,0.203831057,-3.607926854,-91.61854204,14.58003376,3.613551038,16.54367304,-35.49238646,Georgia Tech,Pittsburgh,,,,f398d97d-5e32-4fed-8b5b-6a49ba64ceca,b22ceffb-f7d7-4ea9-80c1-167aff4dbb37,61.30133152,1.92794049,0.177879425,6.147842483,1.942144717,56.8514898,3.160946483,-0.181725705,-3.229198038,-1.259620134,0.414598142,-2.845968227,-2.494600536,-70.60645115,,433.6227175,-1231.781147,33.20549184,0.198719553,-0.943260055,0.266028209,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000138,Kk Esparza,esparkk10,Pittsburgh,2022-11
18,3/2/24,1:09:23 PM,1,3,Kyra Pittman,pittmky10,Right,Pittsburgh,Ella Edgmon,edgmoel10,,Georgia tech,,1,Bottom,0,0,2,,,BallCalled,,,,,,,61.7424184,5.376384396,4.705805818,1325.426791,55.295548,7:45,1.888837452,0.562277997,5.891219345,-32.49400184,-1.199087854,-2.690940724,2.92163905,1.724862859,58.1255827,-3.195761394,1.33352172,0.413096585,,,,,,,,,,,,4.98467535,-3.935713514,0.527124011,50,0.331577801,-7.990053255,-92.21979974,13.50956176,4.19197138,16.71223869,-35.48387365,Georgia Tech,Pittsburgh,,,,f398d97d-5e32-4fed-8b5b-6a49ba64ceca,48b9efff-b2e5-4c15-891a-3a85ba4af46b,61.81865428,1.883771874,0.564620561,5.464848784,4.664102883,58.18101466,2.925585717,1.723248308,-3.109644297,1.298598089,0.413017548,-2.429710828,-2.544513197,-73.578049,,374.7100228,-1271.356983,28.27089548,0.160958479,-0.959205738,0.232414976,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.10878203,Kk Esparza,esparkk10,Pittsburgh,2022-11
19,3/2/24,1:09:44 PM,1,4,Kyra Pittman,pittmky10,Right,Pittsburgh,Ella Edgmon,edgmoel10,,Georgia tech,,1,Bottom,0,1,2,,,HitByPitch,,,Walk,0,0,,61.40335768,7.072778662,0.002407868,1369.12601,61.79084957,8:00,1.949514552,-0.094825214,5.795553563,-33.43051117,-0.208804149,-2.660504722,3.883817269,-0.743439832,56.48563296,-1.841991109,-1.424040412,0.416627794,,,,,,,,,,,,3.166338373,-2.931318496,0.1216286,50,0.03703369,-0.375607593,-91.72971996,15.97954956,2.63151369,16.67814853,-34.61024049,Georgia Tech,Pittsburgh,,,,f398d97d-5e32-4fed-8b5b-6a49ba64ceca,4368eec6-faf5-4a1e-b5d3-802f96c23845,61.49142527,1.944685996,-0.092354467,7.15474151,-0.040963379,56.54699216,3.887821892,-0.745223678,-1.755584594,-1.462023349,0.416541309,-2.375864509,-1.62016018,-73.57421213,,387.1521273,-1313.247602,28.27731884,0.133664485,-0.959186803,0.249187643,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.20444781,Kk Esparza,esparkk10,Pittsburgh,2022-11
20,3/2/24,1:10:14 PM,2,1,Kyra Pittman,pittmky10,Right,Pittsburgh,Sara beth Allen,allensa10,,Georgia tech,,1,Bottom,0,0,0,,,StrikeCalled,,,,,,,61.64929705,3.607471523,-0.517871936,1325.9346,24.6926348,6:45,2.146607338,0.750564034,5.981412463,-33.63705321,-2.003282653,-1.904446393,1.967735471,-0.797465388,57.86159415,-5.226693441,-3.264599851,0.410567713,,,,,,,,,,,,2.200722996,-4.189585593,-0.847552551,50,0.979161241,0.550937873,-92.67161758,10.76006336,1.864737686,17.15794177,-35.72400938,Georgia Tech,Pittsburgh,,,,f398d97d-5e32-4fed-8b5b-6a49ba64ceca,59e21d9f-10bf-4df8-a69f-77bf5b97d0a3,61.71594069,2.141658038,0.753107303,3.697024977,-0.564642949,57.9082897,1.971901873,-0.799426734,-5.137395847,-3.306377332,0.41050167,-1.598416964,-3.413891239,-70.41300432,,444.5033101,-1249.207497,33.52377336,0.304584227,-0.942133569,0.140045659,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.01858891,Kk Esparza,esparkk10,Pittsburgh,2022-11
