PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
78,10/21/22,7:44:48 PM,6,1,Eternal  Fuller,,Right,Nc a&t,Hannah Goodwin,,Right,Nc state,,3,Bottom,1,0,0,,,StrikeCalled,,,,0,0,,58.80126498,5.694004084,-2.346375144,,,,1.274250837,1.155320005,6,,,,1.948482166,-0.30270281,54.20471544,-3.916641455,-2.346375144,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,59e85466-519a-11ed-a805-ade33512198d,58.88900833,1.270082684,1.155320005,5.766586509,-2.346375144,54.26288768,1.952046171,-0.30270281,-3.839449246,-2.346375144,0.43124281,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
79,10/21/22,7:45:23 PM,6,2,Eternal  Fuller,,Right,Nc a&t,Hannah Goodwin,,Right,Nc state,,3,Bottom,1,0,1,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,bbadf219-9aa3-4ea7-945b-51dabd56dd25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,10/21/22,7:45:24 PM,6,3,Eternal  Fuller,,Right,Nc a&t,Hannah Goodwin,,Right,Nc state,,3,Bottom,1,1,1,,,BallCalled,,,,0,0,,58.75126383,8.118014594,-5.623011828,,,,1.087574512,2.305579839,6,,,,3.252533698,-1.19782587,53.75381917,-1.621729708,-5.623011828,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,6f67b15e-519a-11ed-a622-e754ee3d1257,58.84657248,1.083332964,2.305579839,8.191105675,-5.623011828,53.81783082,3.256186048,-1.19782587,-1.542303498,-5.623011828,0.435647053,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
81,10/21/22,7:45:45 PM,6,4,Eternal  Fuller,,Right,Nc a&t,Hannah Goodwin,,Right,Nc state,,3,Bottom,1,2,1,,,StrikeCalled,,,,0,0,,44.25879079,9.517877752,-3.437521159,,,,1.617349892,1.67972936,6,,,,2.414776962,-0.45769571,40.70090406,-7.680587476,-3.437521159,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,7c2d356e-519a-11ed-bcff-b77e303d2e52,44.33998637,1.609858294,1.67972936,9.64611414,-3.437521159,40.73401433,2.42113159,-0.45769571,-7.543487968,-3.437521159,0.57867121,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
82,10/21/22,7:46:42 PM,6,5,Eternal  Fuller,,Right,Nc a&t,Hannah Goodwin,,Right,Nc state,,3,Bottom,1,2,2,,,InPlay,,GroundBall,Double,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,72f96f70-de59-4c47-8ee3-6441e76b7c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,10/21/22,7:46:55 PM,7,1,Eternal  Fuller,,Right,Nc a&t,Rebecca Murray,,Right,Nc state,,3,Bottom,1,0,0,,,BallCalled,,,,0,0,,59.98755619,6.603138409,-4.702196212,,,,1.274843264,1.750759724,6,,,,2.620158415,-1.176095975,55.12285841,-2.680545357,-4.702196212,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,a5fe05ee-519a-11ed-9f4c-8d8f6cb0d0c1,60.08023396,1.270757778,1.750759724,6.673468039,-4.702196212,55.18510688,2.62358791,-1.176095975,-2.605742163,-4.702196212,0.424555169,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
84,10/21/22,7:47:55 PM,7,2,Eternal  Fuller,,Right,Nc a&t,Rebecca Murray,,Right,Nc state,,3,Bottom,1,1,0,,,InPlay,,FlyBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,f5f69edd-11fc-416e-8458-8423ca6f73f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,10/21/22,7:48:10 PM,8,1,Eternal  Fuller,,Right,Nc a&t,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,2,0,0,,,StrikeCalled,,,,0,0,,57.47076838,7.857243612,0.576857031,,,,0.957167077,0.639967411,6,,,,2.833943868,0.998234455,52.65695689,-2.262732693,0.576857031,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,d2428345-519a-11ed-8981-9b032edd8f73,57.56256834,0.952844201,0.639967411,7.932681786,0.576857031,52.71765311,2.837664211,0.998234455,-2.180768334,0.576857031,0.442867025,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
86,10/21/22,7:48:28 PM,8,2,Eternal  Fuller,,Right,Nc a&t,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,2,0,1,,,BallCalled,,,,0,0,,58.24903797,6.955829969,-5.512973237,,,,1.162718218,1.766959878,6,,,,2.555247223,-1.667457272,53.49027339,-2.915823759,-5.512973237,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,dd5d3199-519a-11ed-9878-5d9064669647,58.34008498,1.158456213,1.766959878,7.030075481,-5.512973237,53.55070614,2.55892872,-1.667457272,-2.835771481,-5.512973237,0.438126861,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
87,10/21/22,7:48:50 PM,8,3,Eternal  Fuller,,Right,Nc a&t,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,2,1,1,,,BallCalled,,,,0,0,,57.91041448,7.640797873,-5.435775807,,,,1.016154437,2.137387625,6,,,,2.799275125,-1.248645987,53.07339162,-2.366295065,-5.435775807,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,ea4c6580-519a-11ed-8ab7-5f6310fd9792,58.00324365,1.01179451,2.137387625,7.716032304,-5.435775807,53.13460472,2.802968318,-1.248645987,-2.285166055,-5.435775807,0.441310186,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
88,10/21/22,7:49:24 PM,8,4,Eternal  Fuller,,Right,Nc a&t,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,2,2,1,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,f6550fa3-5710-4f7a-b108-d8950f3332b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,10/21/22,7:49:28 PM,8,5,Eternal  Fuller,,Right,Nc a&t,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,2,3,1,,,BallCalled,Walk,,,0,0,,57.69856085,5.371416238,1.052653075,,,,1.071309392,0.38013445,6,,,,1.436822133,1.033954339,53.26599967,-4.593635578,1.052653075,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,00fabf0a-519b-11ed-adad-53d2c5770502,57.78301582,1.067120221,0.38013445,5.446027453,1.052653075,53.32178739,1.440529468,1.033954339,-4.513288313,1.052653075,0.438945052,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
90,10/21/22,7:50:05 PM,9,1,Eternal  Fuller,,Right,Nc a&t,Michele Tarpey,,Right,Nc state,,3,Bottom,2,0,0,,,InPlay,,FlyBall,HomeRun,0,3,,57.27395654,7.916553015,0.133828534,,,,0.960663819,0.688937196,6,,,,2.85314221,0.772051066,52.46928052,-2.275206379,0.133828534,,72.06300075,40.75371179,-35.09679748,,-62.16587936,90.74912365,61.9201703,235.8428902,,-34.77755308,3.884729831,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,17513391-519b-11ed-aeda-9bf760f1dc82,57.3655313,0.956320451,0.688937196,7.992370854,0.133828534,52.52997487,2.856937153,0.772051066,-2.192353905,0.133828534,0.44443192,,,,,,,,,,,-31.38667144,44.66402269,47.04336309,-1.381491464,5.762743056,3.858072647,-134.5228554,193.71492,,,,,,,,,,0,,40.96114747,low,high,,,37,,,
91,10/21/22,7:51:20 PM,10,1,Eternal  Fuller,,Right,Nc a&t,Amanda Hasler,,Right,Nc state,,3,Bottom,2,0,0,,,BallCalled,,,,0,0,,57.78055331,3.80048928,-1.615820743,,,,1.042040993,-0.382651454,6,,,,0.446470906,-1.386417106,53.58929853,-6.090671285,-1.615820743,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,43dcb95e-519b-11ed-a45b-85b0d7a8421d,57.86129868,1.037809698,-0.382651454,3.875529289,-1.615820743,53.64134323,0.450076321,-1.386417106,-6.012008482,-1.615820743,0.437464439,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
92,10/21/22,7:51:39 PM,10,2,Eternal  Fuller,,Right,Nc a&t,Amanda Hasler,,Right,Nc state,,3,Bottom,2,1,0,,,Foul,,,,0,0,,52.6895557,7.457430661,0.203416112,,,,1.184585594,0.354502184,6,,,,2.239896957,0.480833544,48.44026028,-4.567060194,0.203416112,,66.0343009,48.18203042,-54.90956057,,-89.22126817,64.33945373,67.2651691,199.8971501,,-54.52118994,4.04362015,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,4f691df8-519b-11ed-9908-b95914fafe1a,52.7740942,1.179437832,0.354502184,7.547198891,0.203416112,48.4906536,2.244344369,0.480833544,-4.470194713,0.203416112,0.482568877,,,,,,,,,,,-36.02689996,25.31114947,49.21318002,-0.586437673,2.284614516,2.442280173,-162.7822915,116.0206714,,,,,,,,,,0,,36.50795632,low,high,,,37,,,
93,10/21/22,7:52:05 PM,10,3,Eternal  Fuller,,Right,Nc a&t,Amanda Hasler,,Right,Nc state,,3,Bottom,2,1,1,,,BallCalled,,,,0,0,,56.58392807,3.350861503,-3.400449814,,,,1.55447128,1.624958154,6,,,,0.549193105,-0.489361716,52.5893551,-6.959960432,-3.400449814,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,5e93f207-519b-11ed-bd94-dd02d7ca8633,56.66194463,1.550063044,1.624958154,3.429403206,-3.400449814,52.63820847,0.552978138,-0.489361716,-6.878071866,-3.400449814,0.447136334,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
94,10/21/22,7:52:25 PM,10,4,Eternal  Fuller,,Right,Nc a&t,Amanda Hasler,,Right,Nc state,,3,Bottom,2,2,1,,,StrikeCalled,,,,0,0,,47.18094192,9.467619333,-0.460354471,,,,1.195663107,1.298458651,6,,,,2.589824544,1.012551046,43.22067779,-5.646302293,-0.460354471,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,6a869ad4-519b-11ed-b2ce-474f749ea826,47.26566016,1.189082311,1.298458651,9.580084725,-0.460354471,43.26255956,2.595431208,1.012551046,-5.524879411,-0.460354471,0.541754609,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
95,10/21/22,7:52:46 PM,10,5,Eternal  Fuller,,Right,Nc a&t,Amanda Hasler,,Right,Nc state,,3,Bottom,2,2,2,,,BallCalled,,,,0,0,,46.34505136,6.300637261,-2.20357925,,,,1.393987555,1.765856033,6,,,,0.685132896,0.396656089,43.1193134,-9.141601272,-2.20357925,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,770f9eae-519b-11ed-ac01-b75b04d22c24,46.41704173,1.387376096,1.765856033,6.417180404,-2.20357925,43.15055476,0.690831349,0.396656089,-9.019575904,-2.20357925,0.547731826,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
96,10/21/22,7:53:10 PM,10,6,Amanda Hasler,,Right,Nc state,,,,,,3,Bottom,2,3,2,,,BallCalled,Walk,,,0,0,,59.51209844,5.121191708,-3.528310617,,,,1.112322238,1.642365687,6,,,,1.498672747,-0.551652721,54.93219351,-4.255486744,-3.528310617,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,84f29151-519b-11ed-adb9-79b3f8e806df,59.59997222,1.10818761,1.642365687,5.192729595,-3.528310617,54.98993949,1.502068408,-0.551652721,-4.180886362,-3.528310617,0.426151374,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
97,10/21/22,7:53:44 PM,1,1,Eternal  Fuller,,Right,Nc a&t,Alaina Smith,,Left,Nc state,,3,Bottom,2,0,0,,,BallCalled,,,,0,0,,58.98248996,5.156233787,2.936563902,,,,1.123888672,0.160474255,6,,,,1.48245874,1.985815045,54.45126206,-4.385079532,2.936563902,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,99964838-519b-11ed-b929-1b96c01af37d,59.06907678,1.119739657,0.160474255,5.228498862,2.936563902,54.50841615,1.485919761,1.985815045,-4.308828371,2.936563902,0.429745381,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
98,10/21/22,7:54:21 PM,1,2,Eternal  Fuller,,Right,Nc a&t,Alaina Smith,,Left,Nc state,,3,Bottom,2,1,0,,,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,69781a22-1f2c-406f-b58e-d7166d410cf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,10/21/22,7:54:50 PM,1,3,Eternal  Fuller,,Right,Nc a&t,Alaina Smith,,Left,Nc state,,3,Bottom,2,1,1,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,fb2efbd1-60a7-477e-9e74-ab03ae6e08f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,10/21/22,7:55:16 PM,1,4,Eternal  Fuller,,Right,Nc a&t,Alaina Smith,,Left,Nc state,,3,Bottom,2,2,1,,,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,c9890282-5145-4b18-990f-397d48bf0861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,10/21/22,7:55:20 PM,1,5,Eternal  Fuller,,Right,Nc a&t,Alaina Smith,,Left,Nc state,,3,Bottom,2,2,2,,,BallCalled,,,,0,0,,56.34117498,5.077793695,-0.380422902,,,,0.878636455,0.325161996,6,,,,0.91901878,0.088898278,52.0999439,-5.356994661,-0.380422902,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,d2c6e78c-519b-11ed-97fd-b98f570ce62b,56.42414879,0.874067347,0.325161996,5.157196923,-0.380422902,52.15177844,0.922827111,0.088898278,-5.274141305,-0.380422902,0.449233925,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
102,10/21/22,7:56:21 PM,1,6,Eternal  Fuller,,Right,Nc a&t,Alaina Smith,,Left,Nc state,,3,Bottom,2,3,2,,,InPlay,,Popup,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,6f8bfbcc-b21f-4906-bc15-b51f750653ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,10/21/22,7:58:38 PM,1,1,Rylee Wyman,,Right,Nc state,Moriah Terry,,Right,Nc a&t,,4,Top,0,0,0,Dropball,2,StrikeSwinging,,,,0,0,,63.34916635,3.621188388,-3.176724539,,,,2.472655469,0.915326714,6,,,,2.260462528,-1.059590477,58.62058338,-4.623662722,-3.176724539,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,48a82bb5-519c-11ed-86a7-b3d5c4e8724a,63.43700135,2.469136075,0.915326714,3.683510741,-3.176724539,58.68247032,2.263525574,-1.059590477,-4.557363675,-3.176724539,0.399396545,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
104,10/21/22,7:59:01 PM,1,2,Rylee Wyman,,Right,Nc state,Moriah Terry,,Right,Nc a&t,,4,Top,0,0,1,Riseball,4,Foul,,,,0,0,,65.03270875,6.468994879,-2.416541322,,,,1.44278709,1.559424396,6,,,,3.122191812,0.057749759,59.73734891,-1.404166999,-2.416541322,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,56d637b3-519c-11ed-b2f4-e3f6d931f248,65.13043843,1.439408497,1.559424396,6.528237295,-2.416541322,59.80718476,3.125073535,0.057749759,-1.340689474,-2.416541322,0.390513498,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
105,10/21/22,7:59:28 PM,1,3,Rylee Wyman,,Right,Nc state,Moriah Terry,,Right,Nc a&t,,4,Top,0,0,2,Changeup,1,StrikeSwinging,Strikeout,,,1,0,,51.04585807,4.841979418,-1.308409335,,,,1.997561498,1.17244599,6,,,,1.210006447,0.359721902,47.45317824,-7.841646379,-1.308409335,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,665815ae-519c-11ed-a325-c54740341c4c,51.11981232,1.992165655,1.17244599,4.937820753,-1.308409335,47.4935018,1.214688196,0.359721902,-7.740857347,-1.308409335,0.495804145,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
106,10/21/22,7:59:57 PM,2,1,Rylee Wyman,,Right,Nc state,Alyxx  Estrada,,Right,Nc a&t,,4,Top,1,0,0,Curveball,2,BallCalled,,,,0,0,,65.28818388,7.760718984,-4.321903179,,,,1.368840893,2.066302401,6,,,,3.868609756,-0.622902055,59.76910607,-0.09369448,-4.321903179,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,77cc36ba-519c-11ed-a13f-0746289040b8,65.38940893,1.365497647,2.066302401,7.819322051,-4.321903179,59.84292997,3.871549958,-0.622902055,-0.029362952,-4.321903179,0.390895976,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
107,10/21/22,8:00:21 PM,2,2,Rylee Wyman,,Right,Nc state,Alyxx  Estrada,,Right,Nc a&t,,4,Top,1,1,0,Dropball,1,Foul,,,,0,0,,62.63170044,4.250375338,-1.887602079,,,,2.212401684,1.123841213,6,,,,2.335364757,-0.048871424,57.8840166,-4.187618632,-1.887602079,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,860d2375-519c-11ed-8237-a548127612a7,62.72033911,2.208766607,1.123841213,4.314208262,-1.887602079,57.94572972,2.338485021,-0.048871424,-4.119923839,-1.887602079,0.403857103,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
108,10/21/22,8:00:45 PM,2,3,Rylee Wyman,,Right,Nc state,Alyxx  Estrada,,Right,Nc a&t,,4,Top,1,1,1,Riseball,3,Foul,,,,0,0,,65.06165598,6.570480401,-2.891781465,,,,1.406720098,2.067811656,6,,,,3.150999558,0.270354907,59.74748859,-1.300543093,-2.891781465,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,948dff23-519c-11ed-9d3c-39fc51588d63,65.16006689,1.4032872,2.067811656,6.629888696,-2.891781465,59.81749037,3.153860728,0.270354907,-1.237151003,-2.891781465,0.390573961,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
109,10/21/22,8:01:23 PM,2,4,Rylee Wyman,,Right,Nc state,Alyxx  Estrada,,Right,Nc a&t,,4,Top,1,1,2,Changeup,2,Foul,,,,0,0,,52.09182336,6.948348514,-5.083234849,,,,1.923768646,2.012291399,6,,,,2.570365054,-1.152941896,47.98945826,-5.381859423,-5.083234849,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,aba26f0f-519c-11ed-b21d-cf9f1c178b0a,52.17429127,1.918527926,2.012291399,7.040644427,-5.083234849,48.03762229,2.574955584,-1.152941896,-5.282295014,-5.083234849,0.489552778,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
110,10/21/22,8:01:57 PM,2,5,Rylee Wyman,,Right,Nc state,Alyxx  Estrada,,Right,Nc a&t,,4,Top,1,1,2,Riseball,3,BallCalled,,,,0,0,,63.68336913,3.849947278,-0.747127582,,,,1.236881245,1.570670754,6,,,,1.195972471,1.106643614,58.8957896,-4.300548838,-0.747127582,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,bf6d04d7-519c-11ed-b68f-29b68371a26e,63.77209069,1.233409245,1.570670754,3.911501837,-0.747127582,58.95831149,1.198947925,1.106643614,-4.235283746,-0.747127582,0.396804148,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
111,10/21/22,8:02:22 PM,2,6,Rylee Wyman,,Right,Nc state,Alyxx  Estrada,,Right,Nc a&t,,4,Top,1,2,2,Curveball,1,Foul,,,,0,0,,64.74503449,5.038563958,-2.018051442,,,,1.76226453,1.597454838,6,,,,2.534986841,0.343632883,59.68544408,-2.874309291,-2.018051442,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,ce1c22a1-519c-11ed-93a0-cd4304090c17,64.8388116,1.758841338,1.597454838,5.098463413,-2.018051442,59.75179035,2.537872594,0.343632883,-2.810928702,-2.018051442,0.391142334,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
112,10/21/22,8:02:59 PM,2,7,Rylee Wyman,,Right,Nc state,Alyxx  Estrada,,Right,Nc a&t,,4,Top,1,2,2,Riseball,4,StrikeSwinging,Strikeout,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,3c8ced83-c882-4d31-a119-2bcc0b2f5c5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,10/21/22,8:03:15 PM,3,1,Rylee Wyman,,Right,Nc state,Jai Deese,,Right,Nc a&t,,4,Top,2,0,0,Dropball,2,BallCalled,,,,0,0,,64.50363943,3.000986244,-3.19994675,,,,2.240638808,0.902851115,6,,,,1.731735709,-1.086532897,59.75318017,-4.941304856,-3.19994675,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,edc573cc-519c-11ed-a2f9-6d65a4e1a997,64.59126709,2.237285287,0.902851115,3.06097513,-3.19994675,59.81585123,1.734701578,-1.086532897,-4.877364074,-3.19994675,0.392014848,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
114,10/21/22,8:03:37 PM,3,2,Rylee Wyman,,Right,Nc state,Jai Deese,,Right,Nc a&t,,4,Top,2,1,0,Riseball,3,BallCalled,,,,0,0,,63.79978825,8.328071883,-2.663715882,,,,1.047145111,2.274684196,6,,,,3.788718444,0.619200358,58.33152563,0.105118501,-2.663715882,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina A&T,,Softball,,323b8da9-d869-4dc1-960e-244143af1351,faff3b7d-519c-11ed-8372-d9bbff380b1f,63.90099969,1.043600445,2.274684196,8.389556466,-2.663715882,58.40368267,3.791748983,0.619200358,0.17205232,-2.663715882,0.399845873,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
