PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
11,10/28/22,6:03:15 PM,3,1,Madison Inscoe,,Right,Nc state,Bri Stubbs,,Left,Unc,,1,Top,1,0,0,Changeup,1,InPlay,,Bunt,Single,0,0,,55.720339,5.552144799,-1.720389843,,,,1.80820529,1.107964823,6,,,,2.069065602,0.039201821,51.4650717,-5.138108581,-1.720389843,,20.20986105,-67.95350816,33.30643945,,,,,4.70973134,,4.906498872,0.074773544,,,,,,,,,,,,NC State,UNC,,Softball,,fa947188-3119-408a-8dbd-c049d3148629,52f41f9c-570c-11ed-b710-113ffee35484,55.80309926,1.80365431,1.107964823,5.632566667,-1.720389843,51.51720622,2.073001708,0.039201821,-5.052449505,-1.720389843,0.454797593,,,,,,,,,,,4.165571992,6.339924389,-18.73210753,-0.089666799,3.998930663,2.232122496,0.402823014,4.692473006,,,,,,,,,,0,,-2.833643449,low,high,,,37,,,
12,10/28/22,6:03:58 PM,4,1,Madison Inscoe,,Right,Nc state,Annie kate Dalton,,Right,Unc,,1,Top,1,0,0,Curveball,2,BallCalled,,,,0,0,,63.83373483,6.93982384,-5.165428422,,,,1.240426672,1.881690295,6,,,,3.119960776,-1.334999524,58.55935664,-1.271626072,-5.165428422,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNC,,Softball,,fa947188-3119-408a-8dbd-c049d3148629,6c86eb5e-570c-11ed-82a3-e5c72b6d0e8a,63.93141315,1.236890026,1.881690295,7.001416242,-5.165428422,58.62923385,3.123033117,-1.334999524,-1.204635025,-5.165428422,0.399554946,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
13,10/28/22,6:04:20 PM,4,2,Madison Inscoe,,Right,Nc state,Annie kate Dalton,,Right,Unc,,1,Top,1,1,0,Screwball,1,InPlay,,Popup,Out,1,0,,63.62683496,5.799160235,-0.644375194,,,,1.088109845,1.446625338,6,,,,2.248189582,1.046421619,58.55918335,-2.405708814,-0.644375194,,42.66561971,43.07439936,-8.977829966,1957.006716,,,,107.4984346,,-3.93759724,2.875790021,,,,,,,,,,,,NC State,UNC,,Softball,,fa947188-3119-408a-8dbd-c049d3148629,7a62e1d9-570c-11ed-80da-ddce97e9bf8a,63.72061873,1.084597595,1.446625338,5.860802801,-0.644375194,58.62564981,2.251206467,1.046421619,-2.33954403,-0.644375194,0.398293788,,,,,,,,,,,-4.863501644,30.78402948,29.13837651,-1.129205742,3.261895104,2.663620262,-7.381912351,107.2446773,10.05835878,1.244827863,0.249240118,0.790232449,0.121413106,-0.60065925,,,,0,0.996302008,16.92050575,low,high,,,37,,,
14,10/28/22,6:04:56 PM,5,1,Madison Inscoe,,Right,Nc state,Regan Weisner,,Right,Unc,,1,Top,2,0,0,Screwball,1,StrikeSwinging,,,,0,0,,64.3321891,7.458468741,-0.057168418,1306.856059,68.06442054,8:15,0.943196366,1.174645909,6,-31.01050138,-0.732117158,-4.5959778,3.017387413,0.756143492,58.76080668,-1.178913757,-1.343403694,0.396038923,,,,,,,,,,,,5.347265851,-3.549109156,-1.14173568,50,-1.068277138,-0.57352682,-96.12195345,17.10071444,4.865041086,18.72274017,-35.40309455,NC State,UNC,,Softball,,fa947188-3119-408a-8dbd-c049d3148629,8ffc4180-570c-11ed-aca9-99cd3dde11b5,64.41926859,0.938277494,1.17572689,7.543399481,-0.076708265,58.81722079,3.021285199,0.755449816,-1.092877477,-1.358317217,0.395969225,-4.471651682,-2.155323114,-62.25719506,17.37729235,608.3459041,-1156.627866,46.55033735,0.173895245,-0.885046106,0.431803004,,,,,,,,,,,,,,,,,0.934430487,0,,,medium,high,74.36043689,4.631268052,37,,,
15,10/28/22,6:05:19 PM,5,2,Madison Inscoe,,Right,Nc state,Regan Weisner,,Right,Unc,,1,Top,2,0,1,Screwball,1,StrikeCalled,,,,1,0,,61.54148237,5.302879733,-1.445701466,,,,0.866077249,1.473206341,6,,,,1.549690313,0.575168168,56.7406735,-3.458667992,-1.445701466,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNC,,Softball,,fa947188-3119-408a-8dbd-c049d3148629,9db4914c-570c-11ed-9b35-d76d1cbdd2c3,61.63099431,0.862380797,1.473206341,5.368607895,-1.445701466,56.80287605,1.552915141,0.575168168,-3.38807279,-1.445701466,0.411551242,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
16,10/28/22,6:07:37 PM,1,1,Bailey Mccachren,,Right,Unc,Kaylee Lambrecht,,Right,Nc state,,1,Bottom,0,0,0,,,StrikeCalled,,,,0,0,,63.93351056,4.288920621,0.236308643,,,,1.558750333,-0.176318148,6,,,,1.808356123,-0.029558703,59.05891672,-3.806499295,0.236308643,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNC,,Softball,,fa947188-3119-408a-8dbd-c049d3148629,ef9cd62e-570c-11ed-b184-b18f33ee8996,64.02350567,1.55533505,-0.176318148,4.349855771,0.236308643,59.12280846,1.811322758,-0.029558703,-3.741492541,0.236308643,0.39543618,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
17,10/28/22,6:08:19 PM,1,2,Bailey Mccachren,,Right,Unc,Kaylee Lambrecht,,Right,Nc state,,1,Bottom,0,0,1,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNC,,Softball,,fa947188-3119-408a-8dbd-c049d3148629,96bc8aac-4cff-4286-9999-0260c2c0a262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,10/28/22,6:08:25 PM,1,3,Bailey Mccachren,,Right,Unc,Kaylee Lambrecht,,Right,Nc state,,1,Bottom,0,1,1,,,InPlay,,GroundBall,Out,1,0,,63.59222669,5.454115598,1.623840365,,,,1.681211946,-0.206738834,6,,,,2.62499945,0.802011357,58.57864409,-2.75412276,1.623840365,,70.36419145,0.553251577,-38.1814513,,,,,45.2734543,,-36.87367069,0.446139169,,,,,,,,,,,,NC State,UNC,,Softball,,fa947188-3119-408a-8dbd-c049d3148629,0bc74633-570d-11ed-bb64-8fd2ad5ea453,63.68603144,1.677609595,-0.206738834,5.516480197,1.623840365,58.6438609,2.627995685,0.802011357,-2.688489202,1.623840365,0.398406732,,,,,,,,,,,-43.49387533,55.30769044,0.67943041,-0.477089883,1.757766656,2.65856692,-27.1664576,36.21697455,,,,,,,,,,0,,38.89464477,low,high,,,37,,,
19,10/28/22,6:09:00 PM,2,1,Bailey Mccachren,,Right,Unc,Makayla Marbury,,Right,Nc state,,1,Bottom,1,0,0,,,BallCalled,,,,0,0,,50.47820527,9.623138531,-0.402959436,,,,2.022597635,0.991677928,6,,,,4.085865214,0.741417325,46.083855,-3.590233813,-0.402959436,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNC,,Softball,,fa947188-3119-408a-8dbd-c049d3148629,20faa907-570d-11ed-a3dd-dbd5a8aa4568,50.56722751,2.016910096,0.991677928,9.720940037,-0.402959436,46.13466771,4.090759788,0.741417325,-3.4830311,-0.402959436,0.506605762,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
20,10/28/22,6:09:23 PM,2,2,Bailey Mccachren,,Right,Unc,Makayla Marbury,,Right,Nc state,,1,Bottom,1,1,0,,,BallCalled,,,,0,0,,58.51593168,4.955951554,-1.116218568,,,,1.217769986,0.105729453,6,,,,1.409921725,-0.5875817,54.0669312,-4.720577925,-1.116218568,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNC,,Softball,,fa947188-3119-408a-8dbd-c049d3148629,2e4e2d9e-570d-11ed-951e-238e05b0bad8,58.60098619,1.21360216,0.105729453,5.029093178,-1.116218568,54.12289725,1.413482698,-0.5875817,-4.643169384,-1.116218568,0.432534509,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
21,10/28/22,6:09:48 PM,2,3,Bailey Mccachren,,Right,Unc,Makayla Marbury,,Right,Nc state,,1,Bottom,1,2,0,,,InPlay,,,HomeRun,0,1,,64.85862021,5.194924769,0.545713445,1117.713096,329.4991296,5:00,1.659689227,-0.311033863,6,-32.69232607,-3.155976786,2.542931954,2.170634305,0.239800722,59.6151534,-3.935257605,1.257393339,0.39115594,72.36648071,26.7673655,13.35549006,2387.133071,15.51313162,108.9006095,26.45216455,177.1087719,,6.438867227,2.350369895,-2.773542346,-5.560692311,0.409475424,50,0.151406608,-0.55210869,-97.33434674,13.67062826,-2.586848224,19.23156753,-37.36043769,NC State,UNC,,Softball,,fa947188-3119-408a-8dbd-c049d3148629,3daada11-570d-11ed-ad42-5f5ba01297be,64.93380212,1.654503127,-0.312537972,5.286598391,0.572990925,59.66043299,2.174824525,0.24087559,-3.843758217,1.280632421,0.391096268,2.370573366,-4.596623117,59.03879225,4.372285291,575.0159988,958.4566583,51.44576018,0.443267705,0.857515817,-0.261113703,14.9248336,62.86448029,32.59162454,-0.290375828,1.244717894,2.052792876,19.86151609,175.991583,-26.83210713,-23.37941825,-0.422938453,-0.43683561,-0.822413518,0.364431963,,,0.744408137,0,0.752879523,41.18972722,medium,high,93.93505676,-13.3734925,37,,,
22,10/28/22,6:10:41 PM,3,1,Bailey Mccachren,,Right,Unc,Madison Inscoe,,Right,Nc state,,1,Bottom,1,0,0,,,Foul,,,,0,0,,64.40210063,6.466053526,0.805950471,,,,1.649776421,-0.401832178,6,,,,3.281750677,0.098733415,59.16684201,-1.555076158,0.805950471,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNC,,Softball,,fa947188-3119-408a-8dbd-c049d3148629,5cfba180-570d-11ed-a0e7-d5976f999cec,64.49928748,1.646275957,-0.401832178,6.526609815,0.805950471,59.23548344,3.284663722,0.098733415,-1.490603856,0.805950471,0.394008761,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
23,10/28/22,6:11:01 PM,3,2,Bailey Mccachren,,Right,Unc,Madison Inscoe,,Right,Nc state,,1,Bottom,1,0,1,,,StrikeSwinging,,,,0,0,,64.72945557,7.845461273,0.25417221,,,,1.14310322,0.662376677,6,,,,3.655186829,0.820230429,59.26090146,-0.12102253,0.25417221,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNC,,Softball,,fa947188-3119-408a-8dbd-c049d3148629,694d18a6-570d-11ed-9e37-793d7ab40435,64.83114371,1.139595847,0.662376677,7.905601197,0.25417221,59.33274624,3.658082529,0.820230429,-0.056813859,0.25417221,0.393183238,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
24,12/31/69,6:59:59 PM,3,3,Bailey Mccachren,,Right,Unc,Madison Inscoe,,Right,Nc state,,1,Bottom,1,0,2,,,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNC,,Softball,,fa947188-3119-408a-8dbd-c049d3148629,746d2c57-570d-11ed-98e9-310ba50f9b9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,10/28/22,6:11:48 PM,3,4,Bailey Mccachren,,Right,Unc,Madison Inscoe,,Right,Nc state,,1,Bottom,1,0,2,,,InPlay,,Popup,Out,1,0,,51.32661289,5.497569522,0.377479586,,,,2.29186107,-0.347722449,6,,,,1.94976302,-0.113286748,47.58368279,-7.076951759,0.377479586,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNC,,Softball,,fa947188-3119-408a-8dbd-c049d3148629,85431291-570d-11ed-a732-8d66ce4700cc,51.40310171,2.286505481,-0.347722449,5.592378177,0.377479586,47.62613893,1.954368886,-0.113286748,-6.976987747,0.377479586,0.493472865,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
26,10/28/22,6:12:22 PM,4,1,Bailey Mccachren,,Right,Unc,Taylor Ensley,,Right,Nc state,,1,Bottom,2,0,0,,,BallCalled,,,,0,0,,64.13668702,3.326782348,1.774846067,,,,1.952049502,-0.746741137,6,,,,1.620642114,0.35587319,59.37897252,-4.703313254,1.774846067,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNC,,Softball,,fa947188-3119-408a-8dbd-c049d3148629,98e31835-570d-11ed-b948-3384b9c64213,64.2243308,1.948673289,-0.746741137,3.387238576,1.774846067,59.44161386,1.623622195,0.35587319,-4.638665981,1.774846067,0.39393923,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
27,10/28/22,6:12:44 PM,4,2,Bailey Mccachren,,Right,Unc,Taylor Ensley,,Right,Nc state,,1,Bottom,2,1,0,,,Foul,,,,0,0,,65.15810413,7.715956003,-2.727942658,3100.973523,286.3545889,3:30,1.107346975,1.257796944,6,-32.94469221,-2.903511513,15.46408685,3.188571783,0.851010834,58.5522135,-1.520817712,1.631898068,0.39448457,,,,,,,,,,,,-19.19589908,-6.67619818,-2.028759504,50,-0.978855986,6.891069578,-97.60391653,18.01236427,-17.62263262,22.25975918,-38.3030768,NC State,UNC,,Softball,,fa947188-3119-408a-8dbd-c049d3148629,a695e9d7-570d-11ed-be9f-e9d7b5d1c8c5,65.24875004,1.102297386,1.265532705,7.80335876,-2.866987779,58.60246693,3.192721455,0.845112518,-1.430060747,1.50372935,0.39441923,16.33919412,-4.74504299,-29.02368123,4.916216593,2711.550946,-1504.502663,87.4419251,0.246219884,-0.485171077,-0.839038018,,,,,,,,,,,,,,,,,0.98913681,0,,,medium,high,94.42459493,-25.77267325,37,,,
28,10/28/22,6:13:09 PM,4,3,Bailey Mccachren,,Right,Unc,Taylor Ensley,,Right,Nc state,,1,Bottom,2,1,1,,,BallCalled,,,,0,0,,58.640609,3.972476989,0.458204227,,,,1.021642135,-0.026723079,6,,,,0.62005853,0.257849039,54.33436939,-5.632602246,0.458204227,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNC,,Softball,,fa947188-3119-408a-8dbd-c049d3148629,b5590259-570d-11ed-a564-f56bd215a721,58.72368777,1.017428645,-0.026723079,4.045885716,0.458204227,54.3880185,0.623539581,0.257849039,-5.556588277,0.458204227,0.430965181,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
