PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
11,10/9/22,1:04:10 PM,2,9,Madison Inscoe,,Right,Nc state,Claudia Ware,,Left,Campbell,,1,Top,0,2,2,Riseball,1,Foul,,,,0,0,,64.52962515,7.54511454,-3.074272071,,,,0.911359932,2.69861665,6,,,,3.221786721,0.78751692,59.11654492,-0.477571593,-3.074272071,,55.42400694,9.890301224,-48.75235252,,,,,76.55847704,,-49.3213249,1.041856056,,,,,,,,,,,,NC State,Campbell,,Softball,,29d5a510-54f8-4e8f-be7f-b535bdbdce28,65d51047-47f4-11ed-8900-63fce77f4b6d,64.63031951,0.907836579,2.69861665,7.605679635,-3.074272071,59.18771513,3.224717628,0.78751692,-0.41281487,-3.074272071,0.39470271,,,,,,,,,,,-41.05217097,35.99880588,9.519757283,-0.621117879,-0.549810303,3.18966336,-58.06018722,49.90205473,,,,,,,,,,0,,26.40455122,low,high,,,37,,,
12,10/9/22,1:04:41 PM,2,10,Madison Inscoe,,Right,Nc state,Claudia Ware,,Left,Campbell,,1,Top,0,2,2,Changeup,1,Foul,,,,0,0,,53.33588609,8.47937968,-0.750946717,734.2912416,58.05953608,8:00,1.300618005,1.787049925,6,-45.56789785,-1.244863784,-4.908199837,2.808621943,0.911633847,48.68121869,-4.209064668,-2.124646016,0.479166297,,,,,,,,,,,,5.458847611,-4.560811086,-1.9085106,50,-1.091928842,0.45167394,-79.51103183,17.33695851,3.393079737,12.95299088,-35.00893284,NC State,Campbell,,Softball,,29d5a510-54f8-4e8f-be7f-b535bdbdce28,77ac8a80-47f4-11ed-aab3-8b42f31034f4,53.41589695,1.294525829,1.783759694,8.585053756,-0.692114967,48.72264644,2.813682934,0.914121531,-4.099410494,-2.07071869,0.479077318,-5.277381319,-3.259565867,46.08420477,51.55837013,509.3047263,528.9539897,69.36004374,0.366940829,0.720359933,0.588588137,,,,,,,,,,,,,,,,,0.990474493,0,,,medium,high,43.59746688,-48.54351057,37,,,
13,10/9/22,1:05:07 PM,2,11,Madison Inscoe,,Right,Nc state,Claudia Ware,,Left,Campbell,,1,Top,0,2,2,Curveball,2,Foul,,,,0,0,,63.82566851,6.503706147,-3.827034017,,,,0.812152539,2.480422683,6,,,,2.421593399,0.100116321,58.62574975,-1.684059115,-3.827034017,,40.34856627,43.38583512,-51.63863436,,,,,94.24724024,,-51.57724629,2.473926136,,,,,,,,,,,,NC State,Campbell,,Softball,,29d5a510-54f8-4e8f-be7f-b535bdbdce28,881921f8-47f4-11ed-8d7b-e3cedf4eedca,63.92183697,0.808666441,2.480422683,6.56512193,-3.827034017,58.69425943,2.424614049,0.100116321,-1.61770487,-3.827034017,0.398482115,,,,,,,,,,,-22.99259735,18.19847825,27.71574744,-0.000791715,0.107703752,2.357287569,-73.83769132,58.57079164,,,,,,,,,,0,,12.86372886,low,high,,,37,,,
14,10/9/22,1:05:40 PM,2,12,Madison Inscoe,,Right,Nc state,Claudia Ware,,Left,Campbell,,1,Top,0,2,2,Riseball,4,Foul,,,,0,0,,63.89143571,6.472833766,-3.357738379,,,,0.74959487,2.178369342,6,,,,2.345640364,0.090667729,58.69328001,-1.692036794,-3.357738379,,38.21599669,49.97890606,-67.91856435,,,,,86.09967207,,-67.69933227,2.641033157,,,,,,,,,,,,NC State,Campbell,,Softball,,29d5a510-54f8-4e8f-be7f-b535bdbdce28,9b37b4ca-47f4-11ed-b041-a7d02bedaf1f,63.98804406,0.746061809,2.178369342,6.534400857,-3.357738379,58.76140249,2.348625167,0.090667729,-1.626254515,-3.357738379,0.397831901,,,,,,,,,,,-22.772941,9.238538306,29.26610618,-0.321544492,0.817346662,2.619084495,-79.65987259,32.67197926,,,,,,,,,,0,,8.717598576,low,high,,,37,,,
15,10/9/22,1:06:07 PM,2,13,Madison Inscoe,,Right,Nc state,Claudia Ware,,Left,Campbell,,1,Top,0,2,2,Changeup,2,InPlay,,GroundBall,Single,0,0,,56.39590394,6.280609686,-2.558031271,882.5556877,34.01203002,7:15,1.033196986,1.845248448,6,-43.42689454,-4.035126021,-3.667620237,1.334443201,-0.050098888,51.78348047,-5.830214474,-3.583214007,0.451725141,63.30528289,6.415980992,14.00319953,225.8794299,,,,64.9531525,,14.43890234,0.748776623,3.331447492,-7.057197813,-2.389551555,50,-0.830956634,3.305789963,-84.45977566,14.84044658,2.330294656,14.89198689,-37.11044747,NC State,Campbell,,Softball,,29d5a510-54f8-4e8f-be7f-b535bdbdce28,aafb7107-47f4-11ed-bbd2-b50f5e1e76b0,56.45964573,1.026722264,1.842293475,6.39405822,-2.505416335,51.81078936,1.339557321,-0.047913719,-5.719538235,-3.535618086,0.451661216,-3.998820885,-5.994523678,41.83706887,41.7994449,657.5433583,588.6775635,74.50446102,0.617582486,0.667014639,0.416753338,15.22242199,61.03927874,7.074119139,0.064156806,0.790489355,1.285660353,16.19590441,62.90154767,0.721108292,0.22234718,-0.007911618,0.103263302,-0.116123308,-0.98785225,,,0.835158591,0,0.996850315,36.46559582,medium,high,52.38049959,-46.16565224,37,,,
16,10/9/22,1:07:54 PM,3,1,Madison Inscoe,,Right,Nc state,Savannah White,,Right,Campbell,,1,Top,0,0,0,Riseball,1,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,29d5a510-54f8-4e8f-be7f-b535bdbdce28,34fdd429-62be-40e6-8e74-29f6b26bcbbb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,10/9/22,1:07:55 PM,3,2,Madison Inscoe,,Right,Nc state,Savannah White,,Right,Campbell,,1,Top,0,1,0,Changeup,2,StrikeCalled,,,,0,1,,52.90748426,6.416979406,-2.417435668,,,,1.38516505,2.015878641,6,,,,1.827541896,0.513647584,48.81440809,-5.473888149,-2.417435668,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,29d5a510-54f8-4e8f-be7f-b535bdbdce28,eb36bdd4-47f4-11ed-933d-a395f6fa820f,52.9895212,1.380006242,2.015878641,6.506621893,-2.417435668,48.86260055,1.831901226,0.513647584,-5.378850054,-2.417435668,0.479954116,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
18,10/9/22,1:08:29 PM,3,3,Madison Inscoe,,Right,Nc state,Savannah White,,Right,Campbell,,1,Top,0,1,1,Curveball,2,StrikeCalled,,,,0,0,,64.55437852,5.659325677,-4.507511117,,,,1.010102283,2.450819895,6,,,,2.149412683,-0.35434286,59.40969993,-2.335235852,-4.507511117,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,29d5a510-54f8-4e8f-be7f-b535bdbdce28,ffa7d3a3-47f4-11ed-a404-df0c5e51f020,64.64910663,1.00672261,2.450819895,5.719304417,-4.507511117,59.47794241,2.15239567,-0.35434286,-2.270304372,-4.507511117,0.39371436,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
19,10/9/22,1:08:50 PM,3,4,Madison Inscoe,,Right,Nc state,Savannah White,,Right,Campbell,,1,Top,0,1,2,Curveball,2,Foul,,,,0,0,,63.8199687,6.179658994,-4.138333702,,,,0.836078428,2.138207593,6,,,,2.243895028,-0.43636793,58.6684233,-2.004940357,-4.138333702,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,29d5a510-54f8-4e8f-be7f-b535bdbdce28,0cabf363-47f5-11ed-b6e7-3dce638a59c8,63.91625281,0.832481161,2.138207593,6.24172188,-4.138333702,58.73590722,2.246917609,-0.43636793,-1.939012047,-4.138333702,0.398415313,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
20,10/9/22,1:09:24 PM,3,5,Madison Inscoe,,Right,Nc state,Savannah White,,Right,Campbell,,1,Top,0,1,2,Riseball,3,InPlay,,FlyBall,Out,1,0,,63.26656426,6.961746553,-2.874899723,,,,0.85350763,2.089011016,6,,,,2.704427325,0.302065208,58.05206768,-1.372812547,-2.874899723,,67.04016501,37.5283863,-13.58040203,,-25.64898429,106.9678905,48.25199159,207.1696968,,-13.52917729,3.408855644,,,,,,,,,,,,NC State,Campbell,,Softball,,29d5a510-54f8-4e8f-be7f-b535bdbdce28,20a1907d-47f5-11ed-883c-dfb958c92685,63.36337912,0.849908161,2.089011016,7.024299423,-2.874899723,58.12065887,2.707542323,0.302065208,-1.305143913,-2.874899723,0.401979878,,,,,,,,,,,-12.48396285,51.67985585,40.83781209,-0.382376351,2.495801814,2.773492145,-48.46538309,201.4209272,,,,,,,,,,0,,36.56396841,low,high,,,37,,,
21,10/9/22,1:10:16 PM,4,1,Madison Inscoe,,Right,Nc state,Katelyn Chisholm,,Left,Campbell,,1,Top,1,0,0,Screwball,1,StrikeCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,29d5a510-54f8-4e8f-be7f-b535bdbdce28,714a24ca-c165-492d-8d14-cd0e534841f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,10/9/22,1:10:37 PM,4,2,Madison Inscoe,,Right,Nc state,Katelyn Chisholm,,Left,Campbell,,1,Top,1,0,1,Riseball,3,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,29d5a510-54f8-4e8f-be7f-b535bdbdce28,ff64561c-b218-4141-b1d5-a944677edde7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,10/9/22,1:10:38 PM,4,3,Madison Inscoe,,Right,Nc state,Katelyn Chisholm,,Left,Campbell,,1,Top,1,1,1,Curveball,2,InPlay,,FlyBall,Out,1,0,,62.70998533,5.441419702,-4.580208276,,,,0.745272344,2.491044105,6,,,,1.606623115,-0.359552108,57.76805227,-3.024858368,-4.580208276,,62.75101433,37.20388679,16.70502521,,31.44662609,105.4092487,41.62899302,187.1580223,,16.64997636,3.193877271,,,,,,,,,,,,NC State,Campbell,,Softball,,29d5a510-54f8-4e8f-be7f-b535bdbdce28,4d589399-47f5-11ed-bbcb-5960c3999257,62.80278281,0.74157631,2.491044105,5.505688278,-4.580208276,57.83219186,1.609718144,-0.359552108,-2.956952064,-4.580208276,0.405178655,,,,,,,,,,,14.36661725,47.8711744,37.94259835,0.349368965,1.987810155,1.800373267,53.62529466,179.3110512,,,,,,,,,,0,,33.14375709,low,high,,,37,,,
24,10/9/22,1:11:17 PM,5,1,Madison Inscoe,,Right,Nc state,Lindsey Hunt,,Right,Campbell,,1,Top,2,0,0,Changeup,2,BallCalled,,,,0,0,,55.09948839,10.21311438,-3.572006678,873.4499946,55.84818822,7:45,1.419502468,2.071847284,6,-44.46490405,-2.269936761,-5.746841526,4.137433165,-0.628316343,49.90319061,-2.115596474,-5.173950005,0.467521782,,,,,,,,,,,,5.374227138,-6.513813159,-2.826230237,50,-1.369238333,4.388361908,-81.6344675,20.21119246,3.509568832,13.97616508,-36.42781018,NC State,Campbell,,Softball,,29d5a510-54f8-4e8f-be7f-b535bdbdce28,63ec721e-47f5-11ed-929c-999a56a39d89,55.18312839,1.413301761,2.068258318,10.32077084,-3.507650767,49.94723473,4.142623973,-0.625569156,-2.003349675,-5.114930738,0.467433989,-6.152259098,-4.315044182,43.83985885,37.20518934,630.0007428,604.9908736,72.12785468,0.40491681,0.692645117,0.596896238,,,,,,,,,,,,,,,,,0.637166208,0,,,medium,high,56.51532959,-47.14523618,37,,,
25,10/9/22,1:12:02 PM,5,2,Madison Inscoe,,Right,Nc state,Lindsey Hunt,,Right,Campbell,,1,Top,2,1,0,Riseball,1,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,29d5a510-54f8-4e8f-be7f-b535bdbdce28,1837923b-4ab1-4ee5-b6ab-977ae09abd2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,10/9/22,1:12:18 PM,5,3,Madison Inscoe,,Right,Nc state,Lindsey Hunt,,Right,Campbell,,1,Top,2,2,0,Screwball,1,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,29d5a510-54f8-4e8f-be7f-b535bdbdce28,c3d00df8-5b52-4f0b-8de1-a1e743e7bac2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,10/9/22,1:12:20 PM,5,4,Madison Inscoe,,Right,Nc state,Lindsey Hunt,,Right,Campbell,,1,Top,2,3,0,Curveball,2,Foul,,,,0,0,,62.23490839,6.92487055,-4.695523474,,,,0.833084899,2.058963309,6,,,,2.575875663,-0.863720313,57.11083375,-1.707018301,-4.695523474,,49.51186899,61.24836828,62.69555954,3259.821387,,,,101.9186102,,61.82294869,3.22968445,,,,,,,,,,,,NC State,Campbell,,Softball,,29d5a510-54f8-4e8f-be7f-b535bdbdce28,89908f85-47f5-11ed-b903-f5b1967c7a0d,62.33115276,0.829306507,2.058963309,6.990071465,-4.695523474,57.17745842,2.579037033,-0.863720313,-1.637333442,-4.695523474,0.409499289,,,,,,,,,,,21.16236287,10.92478707,43.40770204,1.007870003,0.646907251,2.601391618,89.84050599,48.12573721,-7.722058275,-2.270847581,-0.515262368,-0.844889898,0.46084149,-0.27163612,,,,0,0.729461804,17.5272441,low,high,,,37,,,
28,10/9/22,1:13:42 PM,5,5,Madison Inscoe,,Right,Nc state,Lindsey Hunt,,Right,Campbell,,1,Top,2,2,2,Riseball,3,InPlay,,FlyBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,29d5a510-54f8-4e8f-be7f-b535bdbdce28,c45fb68a-c828-46c8-8ded-b7fe0976d487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,10/9/22,1:15:17 PM,1,1,Kayla Howland,,Right,Campbell,Makayla Marbury,,Right,Nc state,,1,Bottom,0,0,0,,,BallCalled,,,,0,0,,59.53977654,4.689199085,-0.667487527,844.5374771,75.26075015,8:30,1.316742531,1.616429724,6,-34.17205204,0.776691637,-2.955391879,1.387998879,0.955587625,54.91858601,-4.84562547,-1.493884863,0.425487991,,,,,,,,,,,,3.215989357,-0.754848324,-1.738333642,50,-0.091344553,0.640314988,-89.38046339,11.96857224,2.534706236,15.96921849,-32.76898898,NC State,Campbell,,Softball,,29d5a510-54f8-4e8f-be7f-b535bdbdce28,f2983521-47f5-11ed-a569-3bd028b30961,59.61810892,1.312230405,1.61773593,4.769205756,-0.691332056,54.96906892,1.391866964,0.95465234,-4.761879396,-1.51390854,0.425410482,-2.804562108,-0.712394958,-69.94135382,69.31823123,289.6609789,-793.309566,34.29817939,0.0872616,-0.939342051,0.331695529,,,,,,,,,,,,,,,,,0.884901163,0,,,medium,high,27.61359189,-79.18196809,37,,,
30,10/9/22,1:15:35 PM,1,2,Kayla Howland,,Right,Campbell,Makayla Marbury,,Right,Nc state,,1,Bottom,0,1,0,,,StrikeCalled,,,,0,0,,60.08253748,6.16295821,-3.559412725,,,,1.118929253,2.655137491,6,,,,2.202206723,0.441729148,55.28212477,-3.067103934,-3.559412725,,,,,,,,,,,,,,,,,,,,,,,,NC State,Campbell,,Softball,,29d5a510-54f8-4e8f-be7f-b535bdbdce28,fd8255a8-47f5-11ed-9157-61dbfb8d32ff,60.17276204,1.115017854,2.655137491,6.23207294,-3.559412725,55.34398551,2.205639251,0.441729148,-2.9923161,-3.559412725,0.422891182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37,,,
