PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
140,5/8/22,16:37:18,2,3,Danielle Watson,NA,NA,Florida state,Randi Farricker,NA,Right,Nc state,NA,4,Bottom,1,0,2,NA,NA,BallCalled,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,749462a9-e3ac-4f22-8f7a-cc1d2bd92330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,5/8/22,16:37:25,2,4,Danielle Watson,NA,NA,Florida state,Randi Farricker,NA,Right,Nc state,NA,4,Bottom,1,1,2,NA,NA,StrikeCalled,Strikeout,NA,NA,1,0,NA,65.75679547,5.86713538,-1.773841159,1582.828145,128.9668044,10:15:00,0.999305649,1.150513605,6,-24.13473437,4.723192387,-3.114954088,2.646383343,-0.211055549,60.18927464,-0.868850504,-2.645059226,0.3866376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.990088887,3.365964162,-1.522070076,50,-0.577747491,2.588020668,-98.56143832,13.73088406,2.854639352,19.96367835,-28.96056192,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,ac1a2e11-cf0e-11ec-98ea-157130e6a816,65.86548551,0.996727274,1.152082076,5.911561331,-1.802099423,60.27119716,2.648670594,-0.212131951,-0.818082038,-2.668333846,0.386545358,-2.93589106,3.541457292,-70.58914374,29.64109692,526.0368447,-1492.859731,33.2339835,-0.208998562,-0.943159708,0.258397692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.993682863,0,NA,NA,medium,high,63.32301277,1.615386158,37
142,5/8/22,16:37:56,3,1,Danielle Watson,NA,NA,Florida state,Taylor Ensley,NA,Right,Nc state,NA,4,Bottom,2,0,0,NA,NA,StrikeSwinging,NA,NA,NA,0,0,NA,65.95580092,6.196895836,-0.925618718,1556.237849,141.4916645,10:45:00,1.096730835,1.46491149,6,-23.26164348,5.441770265,-2.467475502,3.022401136,0.684386403,60.29949841,-0.294283177,-1.616495092,0.38560113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.543015654,4.079707898,-1.650359899,50,-0.546773242,1.228104924,-98.8388001,14.20995271,2.44091804,20.11011345,-28.2581348,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,becb9d66-cf0e-11ec-9c2e-df05da6eb7b2,66.07111365,1.094430837,1.466568281,6.236147358,-0.955171426,60.38642599,3.024452724,0.683260266,-0.248515122,-1.641056378,0.385502998,-2.280568097,4.287521037,-68.81946103,32.97028737,562.2809776,-1451.108661,36.13078669,-0.282729759,-0.93244658,0.22496057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.973247343,0,NA,NA,medium,high,60.32674137,6.868756129,37
143,5/8/22,16:38:19,3,2,Danielle Watson,NA,NA,Florida state,Taylor Ensley,NA,Right,Nc state,NA,4,Bottom,2,0,1,NA,NA,BallCalled,NA,NA,NA,0,0,NA,66.53162338,8.071942798,-2.909830405,NA,NA,NA,0.981470518,2.064574782,6,NA,NA,NA,3.762581138,0.255880024,60.87027923,0.518481043,-2.909830405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,cc3d54a8-cf0e-11ec-af03-35ff529ad300,66.63591003,0.978171472,2.064574782,8.12877054,-2.909830405,60.9456449,3.765355535,0.255880024,0.579744878,-2.909830405,0.383262607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
144,5/8/22,16:38:41,3,3,Danielle Watson,NA,NA,Florida state,Taylor Ensley,NA,Right,Nc state,NA,4,Bottom,2,1,1,NA,NA,Foul,NA,NA,NA,0,0,NA,66.33414557,5.713495968,1.427650942,1603.172106,141.0352784,10:45:00,1.372713778,1.142324535,6,-22.7413311,5.591304609,-3.170729166,3.03886239,1.764918001,60.67957854,-0.635726255,0.539778096,0.383102522,41.59236543,65.53678565,-163.2071606,NA,NA,NA,NA,72.40270625,NA,-161.4425441,3.321064674,4.223937425,4.436927044,-0.786733719,50,-0.154999377,-2.956072354,-99.4704893,13.37663418,4.107358305,20.33246921,-27.8595801,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,d971e633-cf0e-11ec-8222-75e8e5a16420,66.44810913,1.370470789,1.143638456,5.75197292,1.404190178,60.76625005,3.040868015,1.764049003,-0.590743087,0.520792562,0.383005138,-3.021974731,4.458699768,-64.90221709,30.54305155,680.0084891,-1451.80896,42.41643717,-0.329801925,-0.905585217,0.266732272,-4.976156496,-16.48927298,37.8585077,-1.816986577,1.702970445,3.26744147,-23.0425573,-68.63812662,NA,NA,NA,NA,NA,NA,NA,NA,0.970810033,0,NA,-0.92163936,medium,high,62.51125361,-8.635560248,37
145,5/8/22,16:39:08,3,4,Danielle Watson,NA,NA,Florida state,Taylor Ensley,NA,Right,Nc state,NA,4,Bottom,2,1,2,NA,NA,BallCalled,NA,NA,NA,0,0,NA,66.28256798,5.987246996,-2.221014704,1571.528089,138.2927978,10:30:00,1.096143611,1.261190831,6,-22.3918543,6.08471076,-3.214648956,2.964912839,-0.386740924,60.55571542,-0.2637675,-3.120303244,0.384074367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.926146607,4.86552548,-1.733407019,50,-0.49099063,3.37126439,-99.35062798,13.7843232,2.831378781,20.64463347,-27.46610174,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,e9743bcc-cf0e-11ec-8691-ef6e576cd157,66.39928283,1.094063874,1.262316021,6.023017861,-2.241356636,60.64573635,2.966843076,-0.387499147,-0.220721393,-3.136727268,0.383975456,-3.08542041,4.91825919,-65.02818797,30.21446429,663.4556633,-1424.614726,42.21723225,-0.315174671,-0.906515598,0.280881464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.985098247,0,NA,NA,medium,high,62.80698214,5.731882099,37
146,5/8/22,16:39:33,3,5,Danielle Watson,NA,NA,Florida state,Taylor Ensley,NA,Right,Nc state,NA,4,Bottom,2,2,2,NA,NA,InPlay,NA,FlyBall,Out,1,0,NA,48.53933738,8.199137325,0.189107122,884.5653885,62.41758468,08:00:00,1.467520052,1.128177041,6,-55.40019709,-1.785039672,-7.745655091,1.977954422,0.600150461,44.41063724,-7.246171757,-1.983493658,0.527005703,63.75256682,27.79217194,-6.094643351,1579.583585,-6.352006349,109.8164469,34.39450509,196.1585399,NA,-0.747982331,3.199845367,9.114904622,-5.215168132,-1.008395718,50,-0.955455171,-1.084634525,-72.49435602,16.49193224,4.684973787,11.16929955,-34.85459612,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,f86eb56b-cf0e-11ec-90a5-57fe550a51aa,48.60408742,1.459434652,1.12429791,8.338944298,0.258232214,44.4291184,1.984256809,0.6029716,-7.110000605,-1.921883636,0.526930984,-8.180418339,-4.457537921,23.16036118,6.256350029,813.276192,347.9048174,91.94076579,0.425707837,0.393305935,0.81491305,-5.987877442,56.07959887,29.72564028,-0.65226585,2.849139754,2.278240306,-2.56072883,196.1418248,16.41708855,21.71544471,0.609094251,0.851162614,0.17268934,-0.495681951,NA,NA,0.96275855,0,0.994671106,38.42707854,medium,high,84.36928497,-19.43285693,37
147,5/8/22,16:41:59,1,1,Sam Gress,NA,Right,Nc state,Jahni Kerr,NA,NA,Florida state,NA,5,Top,0,0,0,NA,NA,InPlay,NA,LineDrive,Out,1,0,NA,63.71772837,6.69008698,-2.591310956,980.811604,316.4974838,04:30:00,1.278087378,1.805063539,6,-32.98843965,-2.190466139,3.791766471,2.707162663,0.510621776,58.33934905,-2.499438507,-1.531859375,0.399422562,62.65174357,26.13934114,3.428210307,1262.339484,5.216702429,109.8762304,30.68315412,188.7254586,NA,2.605702736,3.035661415,-5.349726909,-4.947641904,-2.431311986,50,-0.578050718,4.85823594,-95.23881924,15.94980282,-4.784820809,18.19876287,-36.59924368,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,4f9a083a-cf0f-11ec-9736-cd9ce0ca6814,63.80685096,1.273601964,1.808048623,6.767755909,-2.644340034,58.39671726,2.71086631,0.508375751,-2.419023071,-1.580410255,0.399349503,4.125021501,-3.557942658,-55.93513048,90.11915754,549.3831444,-812.5081927,56.01311629,0.406287857,-0.828403935,-0.385586692,3.363274237,56.14340616,27.60158156,-0.523216593,1.105269573,2.729811183,8.579915492,188.5303259,-0.671632189,23.87249793,0.614210351,0.992761999,-0.101259403,0.064576667,NA,NA,0.996119347,0,0.900023439,34.05663225,medium,high,8.892758214,-72.55469852,37
148,5/8/22,16:42:34,2,1,Sam Gress,NA,Right,Nc state,Michaela Edenfield,NA,NA,Florida state,NA,5,Top,1,0,0,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,60.29147524,4.870974352,-2.853599697,771.5825523,355.05192950000003,05:45:00,1.576834628,1.790465069,6,-39.47691182,-5.185562851,0.556377118,1.323266452,0.063145439,55.50876163,-6.14287424,-2.698058176,0.421467225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.701155665,-7.855283461,-2.444001947,50,0.074533839,4.585514806,-90.46803787,13.11535236,-1.366836072,16.94846722,-38.48557358,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,63e948c0-cf0f-11ec-9f59-07fe46738182,60.35172948,1.570408062,1.791484508,4.983479401,-2.871700869,55.53522928,1.3281719,0.062413392,-6.036066987,-2.714077816,0.421416118,0.670596588,-6.945929147,-18.88563322,35.77871657,730.0456013,-249.7459811,94.61665497,0.942640453,-0.323680182,-0.081609529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88726889,0,NA,NA,medium,high,57.79915508,-37.68771758,37
149,5/8/22,16:42:53,2,2,Sam Gress,NA,Right,Nc state,Michaela Edenfield,NA,NA,Florida state,NA,5,Top,1,1,0,Changeup,NA,BallCalled,NA,NA,NA,0,0,NA,45.48547938,8.361668196,-0.195765363,1059.612297,90.62761099,09:00:00,1.456136136,0.990358521,6,-58.49029472,2.302508698,-3.660601587,1.812142167,0.563728541,41.87075104,-7.892485653,-1.219855248,0.561174086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.205871114,-0.30932003,-0.998199954,50,-1.039093212,-0.144807706,-67.79879942,15.98057503,1.905755838,9.24411028,-32.31420805,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,6f5ab6a6-cf0f-11ec-bf42-4f8ece2dfdf2,45.57862882,1.449528515,0.983659373,8.477125661,-0.075368997,41.91689916,1.81822097,0.568985723,-7.762376448,-1.105209664,0.561027169,-4.414391594,-0.232607326,75.58598543,42.32494368,263.7658816,1026.258145,24.89267841,-0.002726659,0.968522305,0.24891185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82896142,0,NA,NA,medium,high,51.90755068,36.57217965,37
150,5/8/22,16:43:14,2,3,Sam Gress,NA,Right,Nc state,Michaela Edenfield,NA,NA,Florida state,NA,5,Top,1,2,0,NA,NA,BallCalled,NA,NA,NA,0,0,NA,63.12008124,3.681147584,-2.638358744,NA,NA,NA,1.995421462,1.339531397,6,NA,NA,NA,1.804095414,-0.300170721,58.40779093,-4.619035525,-2.638358744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,7c3e05f0-cf0f-11ec-b9ec-5ff1fba9c8ff,63.20843338,1.991800882,1.339531397,3.744401883,-2.638358744,58.46880311,1.807114765,-0.300170721,-4.55293023,-2.638358744,0.400669886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
151,5/8/22,16:43:38,2,4,Sam Gress,NA,Right,Nc state,Michaela Edenfield,NA,NA,Florida state,NA,5,Top,1,3,0,Changeup,NA,StrikeCalled,NA,NA,NA,0,0,NA,44.82064707,8.878837213,-2.0527014710000002,NA,NA,NA,1.554848158,1.264852293,6,NA,NA,NA,2.096574992,-0.010516115,41.30979204,-7.821106016,-2.0527014710000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,8a8b61ab-cf0f-11ec-846e-d1ee6e15ce31,44.89965029,1.547714211,1.264852293,9.003042809,-2.0527014710000002,41.34313575,2.102766121,-0.010516115,-7.687863802,-2.0527014710000002,0.569702285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
152,5/8/22,16:44:00,2,5,Sam Gress,NA,Right,Nc state,Michaela Edenfield,NA,NA,Florida state,NA,5,Top,1,3,1,NA,NA,BallCalled,Walk,NA,NA,0,0,NA,63.21350774,6.323937334,-5.045346606,710.8857515,334.6090189,05:15:00,1.677463488,1.479971661,6,-35.26219112,-3.825985202,2.6236033,2.697770891,-1.442912866,57.92796028,-3.478909033,-4.316073736,0.403539996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.868948774,-6.742806705,-2.653902195,50,-0.121118265,8.700083913,-94.29455637,15.53321029,-4.266520948,17.91149968,-38.0825788,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,97460802-cf0f-11ec-894d-81860ea7f5f5,63.29067759,1.672156649,1.481611946,6.417348565,-5.07474285,57.97302362,2.702033506,-1.444146474,-3.385578731,-4.342946003,0.403479804,2.80991134,-5.309972147,-25.48810863,72.71792014,641.6985207,-305.9110333,90.2674613,0.815478773,-0.430323765,-0.387060497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99674908,0,NA,NA,medium,high,24.55387187,-22.37612733,37
153,5/8/22,16:45:01,3,1,Sam Gress,NA,Right,Nc state,Krystina Harrtley,NA,NA,Florida state,NA,5,Top,1,0,0,NA,NA,StrikeCalled,NA,NA,NA,0,0,NA,63.71862705,4.574292705,-1.443720792,NA,NA,NA,1.847913238,1.518137491,6,NA,NA,NA,2.257022284,0.621330191,58.82166554,-3.583853011,-1.443720792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,bbfa82a6-cf0f-11ec-9fa2-d90b125fb49a,63.80936638,1.844423869,1.518137491,4.63582573,-1.443720792,58.88571342,2.260004218,0.621330191,-3.518382076,-1.443720792,0.397048928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
154,5/8/22,16:45:21,3,2,Sam Gress,NA,Right,Nc state,Krystina Harrtley,NA,NA,Florida state,NA,5,Top,1,0,1,NA,NA,Foul,NA,NA,NA,0,0,NA,59.3992143,7.439691754,-3.97469643,676.1916878,356.336077,06:00:00,1.695768727,2.260172622,6,-40.43402322,-4.735415581,0.469225419,1.596419942,-0.117240858,42.79731286,-58.67561915,13.1769743,1.005451794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.84860068,19.41673023,11.36857908,50,46.88669796,-9.492262536,-41.33550236,-14.53359148,1.544935433,7.194514137,-29.40893772,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,c80c398c-cf0f-11ec-900b-fdfa6ff6f29b,59.46756633,1.689212535,2.260964725,7.552921343,-3.988677079,42.3933642,1.608883486,-0.117649074,-58.60181126,13.16772111,1.006564551,0.557631367,-6.491840843,-13.64883984,42.15284216,657.0961752,-159.5613209,97.17602081,0.969773983,-0.235970545,-0.062099311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.842664001,0,NA,NA,medium,high,52.06244205,-29.51419657,37
155,5/8/22,16:45:51,3,3,Sam Gress,NA,Right,Nc state,Krystina Harrtley,NA,NA,Florida state,NA,5,Top,1,0,2,NA,NA,BallCalled,NA,NA,NA,0,0,NA,63.89168498,3.426339743,-0.676736491,NA,NA,NA,1.803310551,1.408804895,6,NA,NA,NA,1.51618899,0.988500639,59.14469198,-4.663535946,-0.676736491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,d9b190bd-cf0f-11ec-aa29-ab807509ca39,63.9792217,1.799893194,1.408804895,3.487235507,-0.676736491,59.20709832,1.519190114,0.988500639,-4.598418611,-0.676736491,0.395321665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
156,5/8/22,16:46:15,3,4,Sam Gress,NA,Right,Nc state,Krystina Harrtley,NA,NA,Florida state,NA,5,Top,1,1,2,NA,NA,InPlay,NA,Popup,Out,1,0,NA,62.42273838,5.25298004,-1.173949014,NA,NA,NA,1.703218894,1.24854166,6,NA,NA,NA,2.429593902,0.519362898,57.54650476,-3.261304383,-1.173949014,NA,47.05745319,62.33120839,10.70238931,NA,NA,NA,NA,99.22344337,NA,10.30768544,3.603662952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,e86130e1-cf0f-11ec-9621-450f643a39ae,62.51317183,1.699639869,1.24854166,5.316801657,-1.173949014,57.6101466,2.432749743,0.519362898,-3.192571637,-1.173949014,0.405663221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0580053,21.47147826,41.6762776,-0.489469325,1.437500419,2.734631048,17.75446628,97.62208071,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,18.3793731,low,high,NA,NA,37
157,5/8/22,16:47:04,4,1,Sam Gress,NA,Right,Nc state,Amaya Ross,NA,NA,Florida state,NA,5,Top,2,0,0,NA,NA,StrikeSwinging,NA,NA,NA,0,0,NA,64.06616862,4.190456532,-0.496062613,NA,NA,NA,1.787688125,1.42678489,6,NA,NA,NA,1.986684128,1.118699329,59.19438103,-3.868704262,-0.496062613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,051b4bb0-cf10-11ec-a897-cd8713e37a94,64.15683448,1.784185197,1.42678489,4.251638562,-0.496062613,59.25780617,1.989585582,1.118699329,-3.804478873,-0.496062613,0.394574567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
158,5/8/22,16:47:22,4,2,Sam Gress,NA,Right,Nc state,Amaya Ross,NA,NA,Florida state,NA,5,Top,2,0,1,NA,NA,InPlay,NA,GroundBall,Out,1,0,NA,63.3414139,7.653286963,-2.421537411,990.6081853,323.9152093,04:45:00,1.373626269,2.113158857,6,-34.95667886,-3.645984726,4.037449954,3.246360542,0.94483006,57.81496145,-2.076353102,-1.292744444,0.402733606,38.63233477,23.83733771,15.82933313,1902.779794,NA,NA,NA,81.03774202,NA,19.38474231,1.733885265,-5.583575761,-7.018989691,-2.703231984,50,-0.723875903,4.575055394,-94.50859042,17.71866549,-4.912471626,18.05892925,-38.3494091,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,103f73a3-cf10-11ec-b6e9-2b9d1cf611f3,63.42490191,1.368488856,2.116035675,7.74262182,-2.473009999,57.86524943,3.250528278,0.942661605,-1.985507576,-1.339799245,0.402668302,4.361209714,-5.116785186,-44.63791174,88.83116739,704.8784297,-696.0251262,71.15612813,0.575045588,-0.702624041,-0.419096682,9.638935589,33.99683347,15.61292813,-0.641563009,2.475477527,3.685666827,26.89723232,76.44379978,7.00699148,2.814213521,0.146119848,0.65969508,-0.152616525,-0.735874037,NA,NA,0.993921684,0,0.906407033,15.32185144,medium,high,10.05194935,-31.2708202,37
159,5/8/22,16:49:52,1,1,Danielle Watson,NA,NA,Florida state,Alaina Smith,NA,Left,Nc state,NA,5,Bottom,0,0,0,NA,NA,StrikeCalled,NA,NA,NA,0,0,NA,65.51295594,4.742355303,-1.034775561,1551.319478,142.5519722,10:45:00,1.079116816,1.376860396,6,-24.00615017,4.914453972,-2.276688125,2.031052236,0.544422937,60.14609343,-1.965190007,-1.671797588,0.387057247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.285838483,4.025617057,-1.588950125,50,-0.239085174,1.437657663,-98.37668881,11.73966882,2.177390138,19.67731887,-28.33942219,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,6919ff4f-cf10-11ec-aade-13d8355bf95b,65.62088307,1.076642888,1.378743268,4.785237933,-1.068669086,60.22713756,2.033254956,0.543106981,-1.916234536,-1.700440263,0.386964321,-2.062395549,3.765947647,-72.43255449,34.84232336,468.2320348,-1478.969535,30.18282445,-0.239623017,-0.953362319,0.18352411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994575341,0,NA,NA,medium,high,58.64190898,3.999464427,37
160,5/8/22,16:50:12,1,2,Danielle Watson,NA,NA,Florida state,Alaina Smith,NA,Left,Nc state,NA,5,Bottom,0,0,1,NA,NA,BallCalled,NA,NA,NA,0,0,NA,65.24905029,4.480263375,0.703856994,1553.42068,144.3014516,10:45:00,1.066181032,0.89384361,6,-22.69180772,6.484721789,-3.5409208150000002,1.96354347,1.03591665,59.79990757,-1.868085183,-0.288315278,0.388766056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.393927995,5.920422974,-0.698877155,50,-0.178463522,-1.729604467,-98.07455467,11.04795998,4.149299909,19.90959723,-26.58324097,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,7531d342-cf10-11ec-9e8f-61a46096b801,65.36186771,1.0641063,0.894798838,4.516187347,0.686531995,59.88725769,1.965502492,1.035279698,-1.824683962,-0.302010874,0.3886652,-3.430892448,5.320361743,-60.7386197,27.15234931,759.3035188,-1355.202559,48.87945219,-0.396949205,-0.872398943,0.285221691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.901012877,0,NA,NA,medium,high,65.56288562,8.471034932,37
161,5/8/22,16:50:52,1,3,Danielle Watson,NA,NA,Florida state,Alaina Smith,NA,Left,Nc state,NA,5,Bottom,0,1,1,NA,NA,StrikeSwinging,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,42b2431c-1d46-4d52-a086-ab5866ecb508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
