PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,04/28/2024,4:05:23 PM,1,1,Rylee Wyman,,,Nc state 2024 roster,Ana Gold,gold-an10,Right,Duke,,1,Top,0,3,0,Dropball,,BallCalled,Walk,,Walk,0,0,,63.00264572480017,8.691444732940878,-5.598893323539635,1120.8589513442096,16.00135528470929,6:30,1.4116144955388377,0.3282591067533904,6.0000000000000036,-39.379495375973626,-7.327271617018141,-2.219626956168391,3.5956424192789522,-3.344992243209025,57.47949616792957,-2.205039847485632,-6.2134465692443195,0.407474659389766,,,,,,,,,,,,0.5878844840552188,-11.699041408287671,-1.5804937176220428,50.00000000000002,-0.9785872945014695,8.84045670811927,-93.3863504906488,19.92103449017882,0.50524695945846,17.57413685705222,-42.22858455066283,NC State 2024 Roster,Duke,,Softball,,e39f07ed-2207-4c83-94cc-bc256c127e00,c2b12227-2111-4230-b458-e2f5ee8143a4,63.065415354005815,1.4042108949936167,0.33015942433770434,8.82035736757762,-5.63306133520829,57.50605408249809,3.6012731929461057,-3.3463600998387673,-2.081623050984595,-6.243080892071003,0.4074389417062845,-2.0017438620915686,-8.948917648741244,-37.58461217159631,,888.2285730267082,-683.6481484414177,79.24534768281814,0.7617500060975058,-0.6099323626951819,0.21844779959414298,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
2,04/28/2024,4:05:57 PM,2,1,Rylee Wyman,,,Nc state 2024 roster,Amiah Burgess,burgeam10,Left,Duke,,1,Top,0,0,0,Changeup,,StrikeCalled,,,,,,,59.79124180028541,7.920260602794392,-1.6715380941899014,1025.1643066406252,20.459778210457078,6:45,1.6057955461093858,0.7270700147442518,6.0000000000000036,-42.59949884362227,-7.463904995290484,-3.1409906712085975,3.0083657596223103,-0.5730764249357438,54.723911266702395,-3.9354338263533326,-2.5492291320540055,0.42662389020832725,,,,,,,,,,,,3.073011946804755,-11.558685320038137,-1.0750546824936942,50.000000000000014,-0.6291882943485436,2.177699535662079,-89.1843051363215,18.17528830359263,2.409249693899648,16.002605407027477,-41.23609019997798,NC State 2024 Roster,Duke,,Softball,,e39f07ed-2207-4c83-94cc-bc256c127e00,b7f46d8f-faf1-4737-ba3c-b31325d4ab0e,59.842568687397424,1.5978640661458394,0.7285300823965228,8.058851785767713,-1.6977460567322271,54.738175481932636,3.0143115092748727,-0.5741140517297221,-3.805861420879024,-2.5718122735619247,0.4265923599531584,-2.9754777536559023,-9.214728239415637,-35.93149230022163,,830.0952412750415,-601.5843631798323,80.97192185662334,0.7586403528778278,-0.58681750747953,0.28303714933011287,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
3,04/28/2024,4:10:48 PM,2,2,Rylee Wyman,,,Nc state 2024 roster,Francesca Frelick,frelifr10,Right,Duke,,1,Top,2,0,2,Dropball,,InPlay,,GroundBall,Out,1,0,,58.2625453673521,7.184801358130851,-4.8793710596715565,1001.3142848159326,20.131520931200416,6:45,1.556909397902595,0.5120101295144147,6.0000000000000036,-44.84176257081327,-7.653497309829838,-3.473395509130799,2.3220417744628157,-2.8151019843989395,53.46003301428414,-5.26942494863295,-5.843807228010007,0.4389089961243995,,,,,,,,,,,,2.2703353787808265,-11.584655599522556,-1.5871739123527693,49.99999999999998,-0.534705759638135,6.956008424245944,-86.82595510488224,16.87351384902107,1.6819677339808796,15.498843080708637,-40.756489480030694,NC State 2024 Roster,Duke,,Softball,,e39f07ed-2207-4c83-94cc-bc256c127e00,dd8e9e74-07b3-44ac-aa0d-da4cfb122af7,58.306306829603834,1.5489799378343507,0.5133051248130012,7.327248743166039,-4.903088126903328,53.46686009318685,2.328183908466586,-2.816063330726114,-5.1340490503614005,-5.864962819586087,0.4388842961805421,-3.3224244381662653,-9.542548992653607,-30.637213901284714,,861.5420434332177,-510.2701288272304,86.04112180338976,0.807844435676667,-0.5096003688003224,0.2961331319944172,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
4,04/28/2024,4:13:45 PM,1,1,Jala Wright,wrighja10,Right,Duke,Makayla Marbury,,,Nc state 2024 roster,,1,Bottom,0,0,0,Riseball,,BallCalled,,,,,,,65.86500520523413,8.75819259703932,-3.1953324675808497,1134.523197297127,29.101383368564647,7:00,1.251832258852489,0.1616031822124486,6.0000000000000036,-36.61260282854236,-7.468668903528034,-4.60322940658949,3.691325413849019,-2.208508672196478,60.08736217936772,-1.3993310647475798,-4.477556318473725,0.38854883330075274,,,,,,,,,,,,4.237334561360544,-11.8720909922678,-0.8413597297147704,50.00000000000003,-1.119901701770754,4.782981841324281,-97.92217288902643,20.54754135443268,4.0050574675786095,19.287687531290846,-43.395350617535215,NC State 2024 Roster,Duke,,Softball,,e39f07ed-2207-4c83-94cc-bc256c127e00,28552783-8b9c-4393-b5c7-2d0b5ab437a8,65.92982838850698,1.244652486042798,0.16202995873946519,8.883371749428976,-3.203132386329884,60.116865337488264,3.696737025124973,-2.2087850353048135,-1.2806451608962544,-4.483499939888683,0.38851172998851763,-4.553356142046413,-8.992148608488872,-31.168608828073143,,970.7524429182388,-587.1818966670952,85.56479455254389,0.747631360051814,-0.5175582994389093,0.4161499202799147,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Kelly Torres,torreke10,Duke,2022-11
5,04/28/2024,4:19:50 PM,1,3,Rylee Wyman,,,Nc state 2024 roster,Dauna Jennings,jennida10,Right,Duke,,2,Top,0,0,0,Dropball,,BallCalled,,,,,,,62.49734013393333,7.456966874999871,-4.363992160614525,1031.5690116882326,10.22848819615711,6:15,1.587689331116307,-0.17861455995082356,6.0000000000000036,-39.49967593258586,-7.244130711171351,-1.365841757747716,2.967040378268155,-3.0079291349528425,57.219910095072954,-3.51635778305548,-4.743814100626562,0.4087650124931477,,,,,,,,,,,,0.03301897039032913,-11.14820931997254,-0.7998205009221929,49.99999999999999,-0.5133457719918152,6.911862292705371,-93.09820820146517,17.7967052091458,0.02819889582070761,17.483003239093044,-41.694855034658744,NC State 2024 Roster,Duke,,Softball,,e39f07ed-2207-4c83-94cc-bc256c127e00,d71f05ef-9470-4c77-a556-12cdb4bd73b2,62.55605113414461,1.5804715920628547,-0.1765180060103693,7.58412623246452,-4.401865572661385,57.24315887735091,2.9725786379781165,-3.00945474211339,-3.3962123632597576,-4.776683773557788,0.40872896082048404,-1.1253958378558573,-8.862571837440418,-38.477511758260576,,807.566303383287,-641.8498979631373,78.28524259968319,0.7704108948984927,-0.62220742450639,0.1390142939083201,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
6,04/28/2024,4:22:38 PM,1,4,Rylee Wyman,,,Nc state 2024 roster,Jada Baker,bakerja11,Right,Duke,,2,Top,0,0,1,Riseball,,BallCalled,,,,,,,64.9640429837802,7.677018571777148,-2.5065631430315998,1360.250926624645,40.973791507559504,7:15,1.277068661109905,0.748848904627343,6.0000000000000036,-30.375210366970922,-0.5902813180675821,-1.2891914139528873,3.5469173824597005,-0.9162694069952667,59.29022263561493,-0.7716362007189627,-2.8666696339039683,0.39279848799705097,,,,,,,,,,,,0.6026916597827973,-3.4725618763339208,-1.3050664153213665,49.99999999999999,-0.7801277457323674,4.053861065793962,-96.92969256326751,17.538635283730567,0.557432939820791,19.078333651609164,-35.385841791871954,NC State 2024 Roster,Duke,,Softball,,e39f07ed-2207-4c83-94cc-bc256c127e00,30cb7fca-6534-43af-8cdf-b20af06211a4,65.06591146818758,1.2726586422261703,0.7515315287618566,7.753431891919291,-2.554929864150762,59.3610164989573,3.5506016849995827,-0.9182091464309431,-0.6903103393303772,-2.9088454219422575,0.39271753754826777,-0.9834999221009465,-1.8797130442886933,-76.02493736810335,,328.499987281799,-1319.9887657624452,24.149955045202265,0.18233447867764294,-0.9704009311266508,0.15835457288591703,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
7,04/28/2024,4:27:15 PM,1,4,Jala Wright,wrighja10,Right,Duke,Madison Inscoe,,,Nc state 2024 roster,,2,Bottom,0,0,0,Screwball,,InPlay,,Popup,Out,1,0,,68.68565038126447,5.74577329730318,2.2859366322137924,928.2514801025388,56.663319248670724,8:00,1.3138269085870111,-0.11144237642991642,6.0000000000000036,-29.71716798939839,-3.3250390056576293,-6.155754711710736,2.4206492924777883,0.7960043299214224,63.009864035506475,-2.5419043466246936,0.5650548785810527,0.36975047020180174,,,,,,,,,,,,8.000487728351029,-5.928000687069223,0.6919197637132007,50.00000000000001,-0.2923615830368548,-5.06730962486652,-102.86647049005346,14.99821911613462,8.350103837708529,21.187323693161517,-38.36110004688956,NC State 2024 Roster,Duke,,Softball,,e39f07ed-2207-4c83-94cc-bc256c127e00,ac63583f-c73c-4143-90cf-c4a97e5e9a7d,68.76965509765994,1.3086268065679572,-0.11173027885199466,5.836598183332087,2.290909432923869,63.062967373531926,2.4247488393466,0.796280127208142,-2.4527370801807007,0.5711268490465717,0.36969042995196505,-6.1861095717383385,-4.567009506049002,-44.53208880047325,,661.7112936025183,-650.9907635530908,71.28577845406964,0.39175654810491395,-0.7013086189544017,0.5955611034958481,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Kelly Torres,torreke10,Duke,2022-11
8,04/28/2024,4:27:50 PM,2,1,Jala Wright,wrighja10,Right,Duke,Hannah Goodwin,,,Nc state 2024 roster,,2,Bottom,1,0,0,Riseball,,BallCalled,,,,,,,64.64892404054648,7.319297104777043,-0.6725366620607964,965.9021809895833,19.163527410253888,6:45,1.5727681079588431,-0.01825357377402001,6.0000000000000036,-39.38434262521115,-9.447742745910226,-3.699538925778834,2.8615659805374944,-0.7442441053743837,59.246296133695544,-3.651599232718612,-1.7070350969133037,0.3937973223726702,,,,,,,,,,,,4.082752861413261,-13.644317519112358,-0.09736472182058427,49.99999999999998,-0.4908413393584904,0.5915058795562248,-96.58835310789412,18.18034237847512,3.756660458782733,18.688947622883486,-44.72858566766306,NC State 2024 Roster,Duke,,Softball,,e39f07ed-2207-4c83-94cc-bc256c127e00,35c564cb-7959-490e-af5f-a34171ac964b,64.69373973275243,1.565190930525432,-0.019541090023329825,7.4537039073393325,-0.6492575259521329,59.25610660945989,2.867238362834307,-0.7432934991095793,-3.5283055941902384,-1.6863357605941849,0.39377463571301874,-3.846193598658248,-11.026025881255087,1.576218069701842,,965.5367014174691,26.568806076051203,99.96216184420044,0.9442281107237777,0.027506725421026598,0.3281412119433002,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Kelly Torres,torreke10,Duke,2022-11
9,04/28/2024,4:28:11 PM,2,2,Jala Wright,wrighja10,Right,Duke,Hannah Goodwin,,,Nc state 2024 roster,,2,Bottom,1,1,0,Screwball,,StrikeCalled,,,,,,,67.99493351527423,5.011053050479933,1.430390397929105,1080.5908299496298,41.99052984939723,7:30,1.357850502921142,0.2890209661430828,6.0000000000000036,-32.151204468064925,-5.293431754115161,-5.5856702194191525,1.7996112576664878,0.7120717221557737,62.52434775294794,-3.9657487822918616,-0.13246627688820106,0.3729980140999715,,,,,,,,,,,,7.035057102908884,-7.978029098200727,0.09138384877165273,49.99999999999999,-0.1035246470529149,-3.4116723967603995,-102.02504193246341,13.922346560598482,7.215566329967931,20.99534963240781,-40.356783186936795,NC State 2024 Roster,Duke,,Softball,,e39f07ed-2207-4c83-94cc-bc256c127e00,fd060ae6-24fc-409f-8196-bd9a7c70a1a0,68.0657511635165,1.3518294243972144,0.2891581119602065,5.1163871076542105,1.4278210836000795,62.563186352409616,1.8041276814579525,0.7120272265412061,-3.8664755989571153,-0.1333484413310412,0.37294837131326736,-5.568690041294704,-6.649049267912011,-42.97611180861761,,790.6012892223648,-736.6316197742018,73.16379774009535,0.5437938869020614,-0.6816933841725631,0.4894714889994169,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Kelly Torres,torreke10,Duke,2022-11
10,04/28/2024,4:28:31 PM,2,3,Jala Wright,wrighja10,Right,Duke,Hannah Goodwin,,,Nc state 2024 roster,,2,Bottom,1,1,1,Dropball,,StrikeSwinging,,,,,,,68.00496269252602,4.612065157090002,-0.17059700973011135,970.2459679805869,48.90864826541235,7:45,1.3385637624976712,0.6322379142011274,6.0000000000000036,-30.92116961377193,-4.09293784023339,-6.051520160914123,1.6323208930322286,0.021995582927133592,62.563059133807656,-4.027072146994275,-1.8643645772848305,0.3727928268759409,,,,,,,,,,,,7.00575482391777,-6.451821390030519,-0.6105777219553953,49.99999999999997,-0.018608514457893355,-0.6318785427295066,-102.1619634368594,13.024410995737725,7.193990344343042,21.280088964809256,-38.79922302553375,NC State 2024 Roster,Duke,,Softball,,e39f07ed-2207-4c83-94cc-bc256c127e00,04e9bf64-dfc7-4cd5-867e-46e8ca7be788,68.07973007576797,1.3332543606454466,0.6320896110020143,4.707751614400778,-0.1680054536989289,62.60840860068643,1.6366601377920882,0.022169937093121338,-3.9328378840824474,-1.860476927125428,0.3727382103314598,-6.066962156551952,-5.415987952607668,-42.491023471730436,,715.4430455849363,-655.3765992974855,73.73831679754542,0.4846535633090978,-0.675474695000844,0.5557381217671784,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Kelly Torres,torreke10,Duke,2022-11
