PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,05/03/2024,6:45:04 PM,1,1,Aisha Weixlmann,,,Nc state 2024 roster,Kylie Griggs,griggky10,Right,Pittsburgh,,1,Top,0,0,0,Screwball,,BallCalled,,,,,,,68.61972763099664,7.253690778114265,-1.5603236509362923,1651.787252987132,83.7321724935983,8:45,0.956241321355834,1.911727815220396,6.0000000000000036,-25.60622900711445,1.0313795837468867,-4.210734655352536,3.3531697641949822,0.5915603506856647,62.651260775150824,0.12336767627340069,-2.737982113124863,0.37146605965803714,,,,,,,,,,,,4.3490558049831405,-1.452300537085263,-2.223867267106521,50.0,-0.9542854930282105,2.140604426407378,-102.57237346206502,17.03396077787703,4.4980667463445565,21.580399683002934,-33.676110043370215,NC State 2024 Roster,Pittsburgh,,Softball,,54b59a1c-9218-4ac1-9e5a-b6365c174f20,4f46b5df-a668-4680-b883-996067973989,68.73071568920884,0.9525947686235712,1.912876820113665,7.317749985579036,-1.581329593085833,62.732689544731066,3.3562697319276795,0.5907833379458622,0.19195184466796775,-2.754827893088342,0.37138325911112435,-4.07718118700095,-0.12399901567507479,-68.47477526905436,,606.058585493172,-1536.585214064222,36.69108018585087,0.04005791567445138,-0.9302561278914244,0.3647175618369266,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
2,05/03/2024,6:45:18 PM,1,2,Aisha Weixlmann,,,Nc state 2024 roster,Kylie Griggs,griggky10,Right,Pittsburgh,,1,Top,0,1,0,Screwball,,BallCalled,,,,,,,68.46871282775865,8.363745762509811,-0.8479464914742156,1620.4222490864415,92.66775821013,9:00,1.0798663632542551,1.257285512703124,6.0000000000000036,-25.199309340988716,1.6865717035529677,-4.212713206977908,4.211981897505554,0.37957355886715566,62.343994294963025,1.3652482923603118,-2.027125998861256,0.3731931458762547,,,,,,,,,,,,4.610576717993512,-1.1013953942409092,-1.407702867041143,50.000000000000036,-1.0827822440597221,0.8605319507361183,-102.10422071562783,18.905178864268002,4.724543980289879,21.402286764596905,-33.302669994694654,NC State 2024 Roster,Pittsburgh,,Softball,,54b59a1c-9218-4ac1-9e5a-b6365c174f20,e44709b4-e9d5-4561-bb7b-f7b70501525c,68.58609773353695,1.0763371985080181,1.2583735964546463,8.424081653769921,-0.8674760225939891,62.43004554315027,4.214936076665455,0.37886458947888424,1.4302893236965653,-2.0423960837028656,0.37310412745461297,-4.088700306228459,0.5430804319205305,-67.33026838124614,,624.540903298376,-1495.2313952835564,38.5418617678496,-0.017939056180452724,-0.9227418323381668,0.38500091053990676,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
3,05/03/2024,6:45:33 PM,1,3,Aisha Weixlmann,,,Nc state 2024 roster,Kylie Griggs,griggky10,Right,Pittsburgh,,1,Top,0,2,0,Screwball,,StrikeCalled,,,,,,,68.66514979704536,5.376771430600089,-0.6681804051014685,1764.2631395128033,99.71414018861306,9:15,0.9488470200378036,1.7436318839798364,6.0000000000000036,-24.15528135478734,2.2337030991654885,-4.495396389449361,2.2851955104771102,0.9540257014566441,62.93399851181412,-1.3707654716816624,-1.9264375203720505,0.3697284423085029,,,,,,,,,,,,5.007190176848783,0.6494394546459619,-1.8504206079904615,50.00000000000002,-0.5156323538662037,0.5007193662167082,-103.03809848351793,13.464977527252183,5.227459854036015,21.730340415857004,-31.496040851183906,NC State 2024 Roster,Pittsburgh,,Softball,,54b59a1c-9218-4ac1-9e5a-b6365c174f20,aff443e4-e041-4c7a-90d8-c7ceb714b8fb,68.77505380101023,0.9456625610055098,1.7445919576573217,5.433068936100271,-0.6857806294009142,63.016500236152716,2.287960828379771,0.9533871235226707,-1.3093742955133092,-1.9402887920340315,0.3696435674582212,-4.383395244677102,1.136864975930821,-69.13067019669644,,628.4973293529613,-1648.5191938342023,35.62378622989988,-0.06010895461672858,-0.9343953047102921,0.35113007292205045,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
4,05/03/2024,6:45:49 PM,1,4,Aisha Weixlmann,,,Nc state 2024 roster,Kylie Griggs,griggky10,Right,Pittsburgh,,1,Top,0,2,1,Screwball,,Foul,,,,,,,68.80192777221166,6.212437153085171,-0.8960470936674735,1620.6612639250586,73.84282308739273,8:30,1.1012028501718025,1.5675696868131828,6.0000000000000036,-26.192616663961857,0.16129898948250343,-3.6720160570868785,2.792360817616532,0.705036206829666,62.983562569681226,-1.09526278131013,-1.923525453079314,0.3694826912160568,81.68202718053269,26.35679943957561,-52.39590182994799,1789.8007759425952,-93.5096933407377,57.93045166675099,40.889919154564346,256.27200318653036,,-66.7287646263821,3.40728969906755,3.9646447233754967,-2.0659050106508463,-1.7342592435829858,49.99999999999994,-0.5753865534637302,1.0389597192768787,-103.07185883315557,15.309208255151221,4.144420791448095,21.645574179100855,-34.33363267015804,NC State 2024 Roster,Pittsburgh,,Softball,,54b59a1c-9218-4ac1-9e5a-b6365c174f20,1f4336ef-d2bd-4b40-8d3f-efb9e99bba1b,68.90792641757413,1.0972432630697295,1.56903833091013,6.281092787215684,-0.9223731047253525,63.059635897902496,2.7956173531349897,0.7040377148839829,-1.023483530126017,-1.945145117091929,0.36940312589201885,-3.5053762122191854,-0.9964566892621806,-71.11131052698272,,524.6577057731286,-1533.3874996751622,32.37306385064494,0.09008559340045064,-0.9461492872122277,0.3109439051814364,-57.98521006864799,44.661230766312514,36.26352773868294,-0.7722815573086559,1.9169341303480665,2.7779113111977587,-235.4229544509553,101.24905992067505,-46.7362246764352,-45.343746388013976,0.4060683239409837,0.45289353761851947,0.10629772586128994,0.8852051948899198,,,1.0,0,1.0,45.12054081678028,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
5,05/03/2024,6:46:08 PM,1,5,Aisha Weixlmann,,,Nc state 2024 roster,Kylie Griggs,griggky10,Right,Pittsburgh,,1,Top,0,2,2,Riseball,,BallCalled,,,,,,,67.81866088562155,5.570360802522183,0.09806609342288464,1606.0862111058725,95.8366052813889,9:15,0.7246800168002524,1.1832335387510728,6.0000000000000036,-25.287016818461634,1.7691165221379528,-4.786876999327461,2.0878265816028527,0.8452307482016624,62.14801975347147,-1.4916821681572026,-1.2420630798115986,0.374372886305429,,,,,,,,,,,,5.625974383279862,0.045053046813322374,-1.1132309348373983,50.0,-0.7954475601826141,-0.9114421117365549,-101.73062059909252,13.81661734710262,5.7284736024647955,21.10031420192667,-32.128175720994896,NC State 2024 Roster,Pittsburgh,,Softball,,54b59a1c-9218-4ac1-9e5a-b6365c174f20,3f89e842-77be-4943-8b63-f4dc407248ce,67.92635196578942,0.7211430157371356,1.1841345004769648,5.631897106179781,0.08178798170334797,62.227012229083165,2.090813284250578,0.844650695889047,-1.425865649984738,-1.2545600242705195,0.37428749386571003,-4.683335336000075,0.6314734953486876,-67.39306929708191,,617.3907579683453,-1482.6805352063168,38.440698494213464,-0.03909107227939939,-0.9231637286677253,0.38241419709570057,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
6,05/03/2024,6:46:26 PM,1,6,Aisha Weixlmann,,,Nc state 2024 roster,Kylie Griggs,griggky10,Right,Pittsburgh,,1,Top,0,3,2,Screwball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,68.01471548522001,6.875550285373407,-0.46970982253493915,1681.538369140625,97.56079503903894,9:15,0.9546675670178794,1.495825056516739,6.0000000000000036,-24.800376553683456,2.2541567043807618,-5.707266007222613,3.1787640939728656,0.7285014378189917,62.13163730182206,-0.037669626810077954,-2.0674474750366,0.3743618160544374,,,,,,,,,,,,6.49371542410838,0.11238105024263007,-1.5455184964701092,50.000000000000014,-0.8601079791545279,-0.04423575815756818,-101.78952054680327,16.09263498307938,6.6127764359036725,21.28192607761705,-32.05960805101564,NC State 2024 Roster,Pittsburgh,,Softball,,54b59a1c-9218-4ac1-9e5a-b6365c174f20,aee0ad7e-1e8c-4174-817c-4bf01d88f821,68.12659565208132,0.9512212792977423,1.4962541939975125,6.935202715502492,-0.4775815782468193,62.214289592991854,3.181697625425719,0.7282774556826868,0.026713391006161036,-2.0721631516496304,0.37427424657901387,-5.656434736507015,1.1096808332976345,-62.223753198137494,,783.6302915001902,-1487.7818567032734,46.60198695916026,-0.0613180157663597,-0.8847742543416516,0.46196820214886075,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
7,05/03/2024,6:46:52 PM,2,1,Aisha Weixlmann,,,Nc state 2024 roster,Kat Rodriguez,rodrika12,Right,Pittsburgh,,1,Top,1,0,0,Screwball,,BallCalled,,,,,,,68.61780856987723,6.960773858904131,-0.6212598787856062,1822.004201581401,93.25641725883672,9:00,1.02832638670626,1.4578572017968434,6.0000000000000036,-24.92212783838049,1.6608978905324996,-4.142923225276997,3.2960951955782547,0.7267672964284838,62.68117708836822,0.01613120078245907,-1.7809449461186562,0.3710852807695464,,,,,,,,,,,,4.612638591083131,-0.6013741017259085,-1.5575125377382635,49.999999999999964,-0.8074341841147483,0.4695514552792677,-102.66041714675318,16.406401146530946,4.780396513932322,21.568686191439443,-32.797295175848966,NC State 2024 Roster,Pittsburgh,,Softball,,54b59a1c-9218-4ac1-9e5a-b6365c174f20,e796f522-88eb-4f8d-86cd-8f3040be87f4,68.73088289439475,1.0248612474165633,1.4590736159886093,7.020782338343807,-0.6432499202003839,62.76484153805505,3.2990530360524093,0.7259455988726108,0.08098555904148584,-1.7985874222014913,0.3709986886057847,-4.0034786011526835,0.5364605202802009,-69.66834990463127,,633.0620588482567,-1708.488144596586,34.745367672522,-0.019736970379370476,-0.9376971486200255,0.34689264833679817,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
8,05/03/2024,6:47:07 PM,2,2,Aisha Weixlmann,,,Nc state 2024 roster,Kat Rodriguez,rodrika12,Right,Pittsburgh,,1,Top,1,1,0,Screwball,,BallCalled,,,,,,,67.89993426347591,4.948464796740365,1.4266223158478597,1619.311354693244,112.47745258481902,9:45,0.9472434980657758,0.8660627083451574,6.0000000000000036,-23.735366496484133,3.2092728930713825,-5.122077166618266,2.0511415413656837,1.3254046119240623,62.27949362960436,-1.6817937196714288,-0.006987750078253976,0.3736007249283575,,,,,,,,,,,,6.495970251269616,1.9612576576468508,-0.49118592213170675,50.00000000000002,-0.41556115379345243,-3.3288215734960795,-101.91190409457892,12.490871393825662,6.641501327869662,21.0939585253882,-30.168853312970533,NC State 2024 Roster,Pittsburgh,,Softball,,54b59a1c-9218-4ac1-9e5a-b6365c174f20,91d70c28-dd13-447b-ab33-cce9e5b21768,68.0104093834116,0.9442721429668314,0.8666351641349387,5.0005629059613925,1.4161223243149925,62.36293559734218,2.0537482343133355,1.3250621190034109,-1.6242076591857093,-0.014321257365028829,0.37351163716833,-5.054756603248151,2.1402787781255723,-64.43338341603913,,698.8303534836225,-1460.755078885035,43.15602132092788,-0.16499402801406077,-0.9020841326477048,0.3987746084506052,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
9,05/03/2024,6:47:21 PM,2,3,Aisha Weixlmann,,,Nc state 2024 roster,Kat Rodriguez,rodrika12,Right,Pittsburgh,,1,Top,1,2,0,Screwball,,InPlay,,Popup,Out,1,0,,68.80871843199496,6.7076703813931795,-0.8088933940437254,1632.2732092815897,84.0222034464722,8:45,1.0986541016238425,1.2775255119761344,6.0000000000000036,-25.49548462572512,0.9085890519978044,-3.8800809788719692,3.1593577987804937,0.45179176646583774,62.906311704591296,-0.39982806312373553,-1.894750752805212,0.3698341325811195,49.9770346972073,66.70348587836094,-34.59604698349131,,,,,96.54541009934394,,-34.3650815918545,3.931517363254213,4.238397372645929,-1.3800762799137327,-1.4223698566320426,49.999999999999964,-0.6847037335192091,0.8491519458622617,-102.9894024538019,16.088597911958548,4.4222364056600805,21.655044373572476,-33.61398620143171,NC State 2024 Roster,Pittsburgh,,Softball,,54b59a1c-9218-4ac1-9e5a-b6365c174f20,2c488416-db20-42ab-b017-62eded408edb,68.91928465896127,1.0949231138838789,1.2788417244862744,6.771959908906686,-0.8323950734412999,62.986495053110005,3.1624596187796863,0.4509099100505978,-0.33191911621466347,-1.9136980359294744,0.36975041720520996,-3.7312742959705223,-0.23027790093636935,-70.33185248207413,,549.3771380826196,-1537.0428067853447,33.657180364089676,0.03505161588333898,-0.9416578046158347,0.3347416365348852,-11.222535465045208,16.27039277286146,45.90242928079605,-0.6112865837891919,2.008502435896473,3.5439825854947618,-54.496412265088026,79.69414822610294,,,,,,,,,1.0,0,,16.950767116414973,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
10,05/03/2024,6:47:52 PM,3,1,Aisha Weixlmann,,,Nc state 2024 roster,Cami Compson,compsca10,Right,Pittsburgh,,1,Top,2,0,0,Screwball,,StrikeCalled,,,,,,,68.39936891067029,5.912919027851233,-0.4158094469033706,1588.9870494495738,89.9564313864322,9:00,0.8699313705218216,1.239072754038953,6.0000000000000036,-25.33420868198901,1.2980199154529402,-3.70255752150471,2.4441332293102955,0.6722848159859425,62.63736095222774,-1.158916274769746,-1.4522254053796937,0.37142854529430813,,,,,,,,,,,,4.173736735790663,-0.6305697233057251,-1.296483677282467,50.000000000000014,-0.7292076898806237,0.16933250177821524,-102.53776831728887,14.553031460069388,4.317424408690938,21.438514527977258,-32.82632769722732,NC State 2024 Roster,Pittsburgh,,Softball,,54b59a1c-9218-4ac1-9e5a-b6365c174f20,40c44090-5c04-4ff4-a1fc-5f45f0ac8c3f,68.50840977026654,0.866393741346961,1.2404178207938932,5.974552818900993,-0.4401174228819504,62.71717440968097,2.447092806429446,0.6713743418242216,-1.093121080839432,-1.4720908635533299,0.37134465277272344,-3.5484573606668497,0.17108835340760767,-71.82820218854351,,495.55305920106434,-1509.7373973095216,31.186727379101313,0.00023714876631839837,-0.9501256777596115,0.3118671836251794,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
