PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,05/04/2024,2:01:38 PM,1,1,Rylee Wyman,,,Nc state 2024 roster,Kylie Griggs,griggky10,Right,Pittsburgh,,1,Top,0,0,0,Changeup,,StrikeCalled,,,,,,,59.69331941411002,5.9340189725208825,-3.812884052850269,919.5538110977566,13.565326766005494,6:30,1.5885696452512956,1.4901537760183683,6.0000000000000036,-42.29196685182898,-7.151205182517096,-2.1848281706913912,1.7709776926930563,-1.063394648670274,54.93375640941665,-5.838668821695598,-4.421643155703142,0.42665526344820026,,,,,,,,,,,,1.1617317060783183,-10.523725642536652,-2.3347684699677935,50.000000000000036,-0.18725814913457572,5.656337710626379,-89.30092058651134,15.016615135645331,0.910791938828236,16.34889462012601,-40.42459868568706,NC State 2024 Roster,Pittsburgh,,Softball,,69046bf9-ceea-42fe-84d8-5e72e8116656,07c66f6e-6a3a-4cd0-b59b-0f5503ea289f,59.741435099790266,1.5809931414012026,1.4918857510066765,6.067682792791689,-3.8440128544884944,54.94637140465458,1.776763213133704,-1.0646543894768639,-5.714602665620473,-4.448684324889235,0.42662243098355623,-1.9877007584527189,-8.92705444735677,-35.27284064463928,,750.7342247460414,-531.015381415048,81.64114113668023,0.7936360815709111,-0.5774706982956502,0.19149246104926457,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
2,05/04/2024,2:01:57 PM,1,2,Rylee Wyman,,,Nc state 2024 roster,Kylie Griggs,griggky10,Right,Pittsburgh,,1,Top,0,0,1,Dropball,,InPlay,,FlyBall,Out,1,0,,64.29922946502512,6.617347968080428,-1.7099113519852345,944.9802776834241,21.508589123336193,6:45,1.3728501241665714,1.1375320153031678,6.0000000000000036,-34.9337994288889,-4.71431203350258,-2.1723589041370355,2.591589647545425,-0.10574744168063524,58.932554426870354,-3.121684541142727,-2.3171519107586214,0.3956535520722253,48.11389743100325,38.78220582066868,10.478913717630558,2097.053545783548,30.805011116007808,105.59853828487903,22.295774618819273,135.85683351529863,,17.310498427777578,3.0263727339949757,1.924725004974578,-7.887411685391602,-1.503920568339661,50.000000000000014,-0.48481206888760703,2.554945658566644,-96.19720027475839,16.258974997102854,1.754529897652345,18.703147999534284,-39.36401157087836,NC State 2024 Roster,Pittsburgh,,Softball,,69046bf9-ceea-42fe-84d8-5e72e8116656,5ccb5622-ff14-4cbd-9fb0-f1ffb2a1eef3,64.37407909679995,1.3669608713267443,1.1393434700049487,6.722140129693888,-1.742945438056756,58.97503723440705,2.596318737389389,-0.10706877089353002,-3.018333162636295,-2.345809222003196,0.3955979537779557,-1.9635402852014472,-6.162154601441121,-53.038710963664165,,568.1932943716836,-755.0788736560536,60.12752940882359,0.5594040554750884,-0.7990419392742194,0.2204519947719202,6.821416469321161,36.880813866364186,30.13670472874853,0.06256774137825746,2.6898981359890306,2.8602063247571845,40.424175263331016,129.70337415458036,17.778593945308426,5.040252606410941,0.32398336534467065,0.7869341422694635,0.1542065022159929,-0.5974571201391217,,,1.0,0,1.0,21.492474643862565,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
3,05/04/2024,2:02:26 PM,2,1,Rylee Wyman,,,Nc state 2024 roster,Kat Rodriguez,rodrika12,Right,Pittsburgh,,1,Top,1,0,0,Dropball,,BallCalled,,,,,,,63.40203444743404,8.279884795948039,-4.525852039388419,1025.4796555463006,12.182610956422264,6:30,1.64992970549876,0.9899309832132753,6.0000000000000036,-39.16614770881022,-7.70166968287327,-1.6853900274559364,3.580570423789889,-1.9671425898224997,57.92157473528011,-2.582072310946767,-4.994134460783255,0.4037214163429823,,,,,,,,,,,,0.35826553135087075,-11.965458267725703,-2.0021101156299155,50.000000000000014,-0.6392820290186133,7.217373744645093,-94.22356919378032,19.354437990266636,0.3136463073695485,17.80985376058605,-42.64930180327552,NC State 2024 Roster,Pittsburgh,,Softball,,69046bf9-ceea-42fe-84d8-5e72e8116656,a3b4bf69-07bb-440b-aebd-a4f90412d84d,63.46228512894067,1.642417533773543,0.9917184604232835,8.409550202505574,-4.55758119512761,57.94543288740851,3.586199279217131,-1.9684118633036052,-2.4605987083828493,-5.02131272279962,0.40368679717465406,-1.4841156932747435,-9.299252814015263,-34.204678403203566,,848.1072309927713,-576.4743261214097,82.70346724147947,0.8084098396118239,-0.5621509144560322,0.17452759264664194,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
4,05/04/2024,2:02:45 PM,2,2,Rylee Wyman,,,Nc state 2024 roster,Kat Rodriguez,rodrika12,Right,Pittsburgh,,1,Top,1,1,0,Dropball,,StrikeCalled,,,,,,,64.84969951849693,6.590919567070996,-3.2143452532451056,1073.9486363002236,13.532248777486153,6:30,1.3702382290430664,1.5143808140933366,6.0000000000000036,-35.82396010574537,-6.049133750660065,-1.6069355404038592,2.502803888887316,-0.6178847134713791,59.45699173988621,-3.3853060409888007,-3.662490131938983,0.39273186605867116,,,,,,,,,,,,0.723490017621217,-9.441681362025031,-2.228413354786656,49.99999999999998,-0.49189656458633996,5.206878178464937,-96.91864323605016,16.478451054874707,0.6693681859408507,19.00027705570476,-40.90943082361515,NC State 2024 Roster,Pittsburgh,,Softball,,69046bf9-ceea-42fe-84d8-5e72e8116656,5010e547-9094-4e62-8405-1e349d551132,64.917854821575,1.3639204125496962,1.5164548983764934,6.7032254213758895,-3.2520796938243848,59.49226385862355,2.507802522090709,-0.6194074561066746,-3.27638122373489,-3.695420378705054,0.3926855155287534,-1.3679820316948168,-7.527449316523838,-47.50734833826841,,725.4476200918198,-791.8910429561788,67.54956387774769,0.6567427803265292,-0.7373639820282846,0.15806099612609,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
5,05/04/2024,2:03:03 PM,2,3,Rylee Wyman,,,Nc state 2024 roster,Kat Rodriguez,rodrika12,Right,Pittsburgh,,1,Top,1,1,1,Changeup,,BallCalled,,,,,,,59.14941129141565,8.57100570941882,-5.470455205489004,973.0484661233835,8.150496468717966,6:15,1.6186798970568117,1.8601885367542852,6.0000000000000036,-45.2488916188398,-8.93227023914286,-1.3285492316480916,3.235532539339983,-1.6582913067223473,54.05816970384626,-3.958708304334359,-5.838575612627327,0.433734773166473,,,,,,,,,,,,-0.40068423467979847,-13.519672727042062,-3.0919051160479576,50.000000000000014,-0.8017777542304102,8.223611208336429,-87.71547031173202,19.301733690813606,-0.30391936931376573,15.463552464664588,-42.428734080424164,NC State 2024 Roster,Pittsburgh,,Softball,,69046bf9-ceea-42fe-84d8-5e72e8116656,e1b6f7c0-4c81-430b-bcce-58c22780d3a7,59.19285035178852,1.6100314282459567,1.8617992045322642,8.721435184160137,-5.499232108452466,54.062392917282075,3.241933370170917,-1.659457804368884,-3.8214082650265273,-5.8634894381572575,0.43371748908420327,-1.1454363576371536,-10.769323257221146,-22.717043271328137,,897.562533586773,-375.7722923877735,92.24232551978159,0.9131059435018408,-0.38618044780939537,0.1307753710426694,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
6,05/04/2024,2:03:21 PM,2,4,Rylee Wyman,,,Nc state 2024 roster,Kat Rodriguez,rodrika12,Right,Pittsburgh,,1,Top,1,2,1,Dropball,,InPlay,,FlyBall,Single,0,0,,65.0355755067793,6.626501685761599,-2.8634206226990737,1037.4469726562502,3.978559682488544,6:15,1.4920667641620369,1.3208419048646804,6.0000000000000036,-35.99819536713743,-6.4225883852136185,-0.30175616883620215,2.631196844137952,-0.4841032922833559,59.63045443729676,-3.3998599532185785,-2.947640037335216,0.39141580281943666,67.34234331917672,26.248616646141482,16.33800292352721,1949.7466947115386,40.29917463163179,102.35221795852755,36.46825152131163,215.4899664260484,,25.91343318785992,3.3052535462821666,-0.6685156368430802,-9.875835139288029,-1.9680579069337578,50.00000000000001,-0.37973800800808605,4.817570236680042,-97.20667996874342,16.614434956501803,-0.6226483640158851,19.011566949779557,-41.37229754592269,NC State 2024 Roster,Pittsburgh,,Softball,,69046bf9-ceea-42fe-84d8-5e72e8116656,a22cd977-ec56-4750-bca9-1229829a07dd,65.10249137463751,1.4856191084083783,1.3233008047219768,6.739554341080218,-2.9076150500161284,59.66385525133635,2.636139363033794,-0.4858720970622675,-3.291771174867892,-2.986093778942555,0.39137112155804693,-0.022290405424487292,-7.885472953472987,-46.14858352717897,,718.7334981515432,-748.1432882198864,69.27905879481418,0.6911210205319891,-0.7211388224540877,0.04806801148741116,16.990219516112305,57.959285457028066,29.783298571899593,0.5042587279489972,1.6291533846193464,2.726658529690409,94.17184789220853,193.82360200673753,42.79948951826855,18.79397857111394,0.7235228857135518,0.7706608855728388,0.02703243627244254,-0.6366718517708034,,,1.0,0,1.0,37.02959613970713,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
7,05/04/2024,2:03:56 PM,3,1,Rylee Wyman,,,Nc state 2024 roster,Cami Compson,compsca10,Right,Pittsburgh,,1,Top,1,0,0,Dropball,,BallCalled,,,,,,,64.28324903763017,5.955825657010682,-4.258453325083758,988.8596069335937,8.914245810561377,6:15,1.512412496571053,1.36015543440468,6.0000000000000036,-36.62840794019006,-6.314971176658847,-1.1521048670624592,2.182545838219385,-1.3854307012121172,59.03891680377982,-4.239093080746031,-4.579077153711514,0.39626809849079714,,,,,,,,,,,,-0.1920428437382342,-9.535538059498892,-2.3166536888739477,50.00000000000002,-0.2130913660597534,6.987119700237889,-96.08769454804103,15.383207063392247,-0.17452593651530718,18.766097976737505,-40.839817482458564,NC State 2024 Roster,Pittsburgh,,Softball,,69046bf9-ceea-42fe-84d8-5e72e8116656,25f166d9-7316-46af-921b-34939aba200b,64.34790000525562,1.5057870805912419,1.3623175236101184,6.071440640471218,-4.296984491072567,59.06956965926994,2.1875317801196785,-1.3869531973027214,-4.1304364657521955,-4.6120622207283715,0.39622399087402954,-0.9075576059979509,-7.837771509894142,-43.68810827649393,,715.0547826758005,-683.0373196226726,72.31105180776382,0.7143763326785033,-0.6907323494997826,0.11205033093803315,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
8,05/04/2024,2:04:14 PM,3,2,Rylee Wyman,,,Nc state 2024 roster,Cami Compson,compsca10,Right,Pittsburgh,,1,Top,1,1,0,Riseball,,BallCalled,,,,,,,65.48174422144925,8.199065261058962,-1.4250943716087394,1203.0738105773926,31.633178162648186,7:00,1.5058988116638308,1.2620436369371941,6.0000000000000036,-32.86353018753557,-3.5373082258668838,-2.389151087990048,3.895901562081215,0.1777155257502771,59.74863617356403,-0.9367232109610507,-2.092960589013816,0.38976207713742894,,,,,,,,,,,,2.283083567164513,-7.071474886867182,-1.5615813135246452,50.0,-0.6961690635273216,2.0746680692493875,-97.61468995379312,18.935337069968714,2.144512975225656,19.159520386648325,-38.81632491353132,NC State 2024 Roster,Pittsburgh,,Softball,,69046bf9-ceea-42fe-84d8-5e72e8116656,6ebdaaa4-247b-4266-98c7-94abf0fced09,65.57074478421842,1.5002670468378883,1.264168489978585,8.296593383412663,-1.4632617211980747,59.80397072091018,3.900325965009607,0.17622307418351016,-0.8395343383310012,-2.1253675765288715,0.3896972627732169,-2.147933647713416,-4.910961528574249,-61.54771457007492,,573.1765195024955,-1057.759552633874,47.64267283213573,0.40564084953522694,-0.8792141789922451,0.24987582645652576,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
9,05/04/2024,2:04:33 PM,3,3,Rylee Wyman,,,Nc state 2024 roster,Cami Compson,compsca10,Right,Pittsburgh,,1,Top,1,2,0,Dropball,,InPlay,,Popup,Out,1,0,,65.17743729340383,7.23881193004877,-1.866245883138986,1021.9393472110521,10.283100678570902,6:15,1.520653921895481,1.3430176431299674,6.0000000000000036,-35.85783470374331,-6.385447102729476,-1.076599160454582,3.0546106771893764,0.0938658350606119,59.671607983764346,-2.7464759091171134,-2.1670735281661497,0.3907321818683458,48.02487741961841,57.11216090686082,20.889339289124617,,38.9200798958608,102.88453421626727,2.9352816265655757,111.51101186431465,,20.723355385598527,3.4700337373377996,0.5949110097084932,-10.04259083004445,-1.7558442779654242,50.0,-0.4898617220265201,3.01308201534598,-97.35322048258914,17.669289092858012,0.5560209974330372,19.0054585511593,-41.560144781766,NC State 2024 Roster,Pittsburgh,,Softball,,69046bf9-ceea-42fe-84d8-5e72e8116656,09bc3f62-8361-4761-959b-80e9a4cd65d0,65.24617223877601,1.5142451430053663,1.3451216729732478,7.352176817311139,-1.904462328713425,59.70675808313977,3.0596132035553967,0.0923344705822841,-2.637285149824682,-2.200288915210387,0.39068646157949927,-0.8351050875841878,-7.840897952551211,-46.23028883794708,,706.9383168563699,-737.969000391232,69.17615206672066,0.6806502621695533,-0.7221260267600067,0.12348774062361272,9.298240620411656,24.363286424416557,40.32817683873325,-0.0766540241710785,0.6604881045442139,3.0049239237757375,39.45885488027454,104.29623453673081,,,,,,,,,1.0,0,,18.891552788614746,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
10,05/04/2024,2:05:08 PM,4,1,Rylee Wyman,,,Nc state 2024 roster,Amanda tuta Ramirez,ramiram10,Right,Pittsburgh,,1,Top,2,0,0,Riseball,,BallCalled,,,,,,,66.12860855940978,7.3906239296467975,-0.9773124540238325,1175.5919078480115,39.37519873564156,7:15,1.3763860891417006,1.5127259500721926,6.0000000000000036,-30.154001401667344,-1.5048759402975165,-1.71679327915733,3.4797710665282597,0.7626446570608083,60.414902912803576,-1.0061861108230765,-1.4575935598401266,0.38523630359908645,,,,,,,,,,,,1.6550094505799495,-4.420253713584021,-1.717349276492882,50.000000000000014,-0.6112093828591021,1.4283277814388349,-98.80064919788259,17.333304412044335,1.5913629117752015,19.735111187654695,-36.42431402888235,NC State 2024 Roster,Pittsburgh,,Softball,,69046bf9-ceea-42fe-84d8-5e72e8116656,99ae4406-1f62-4772-8f15-dd426864f638,66.22708370449664,1.3717538687029507,1.514981615966862,7.47109397028211,-1.0178988511847484,60.482127249156534,3.4835992749115605,0.7610193414280155,-0.9225251336180725,-1.4926805946043886,0.3851598699124109,-1.4608009483726059,-2.774983067377259,-72.1038165268827,,361.2514225064109,-1118.7107506119812,30.72932197770078,0.2375401949500129,-0.9516148785507085,0.19494557882657995,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
