PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,2/25/2024,9:01:59 AM,1,1,Sophia Voyles,voyleso10,,Georgia tech,Haley Wynn,wynn-ha10,Left,Ball state,,1,Top,0,0,0,Curveball,1,Foul,,,,,,,61.80687905667387,3.928514412934373,2.4114971253216573,,,,1.8322735873064353,1.0997108823601707,5.664721667080782,,,,2.249165368007511,1.454258608848992,57.01168881094044,-3.802861481,0.8020251736700762,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,Ball State,,,,5fa9053f-b96f-4f3a-9f3c-27271931a33e,b14b89b1-7630-4378-98da-5bca4545bb00,61.897669367677615,1.8282109087297516,1.0997108823601842,3.9956313767720277,2.411497125321573,57.077077259653294,2.252494420765797,1.4542586088489935,-3.730631421,0.8020251736700849,0.41296641398172496,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,37.33527970891922,Sara beth Allen,allensa10,Georgia tech,2022-11
2,2/25/2024,9:02:20 AM,1,2,Sophia Voyles,voyleso10,,Georgia tech,Haley Wynn,wynn-ha10,Left,Ball state,,1,Top,0,0,1,Screwball,1,BallCalled,,,,,,,64.24514265887136,4.114206818614808,2.8915102659812986,,,,1.6240692168733495,0.5789034169583824,5.402285049,,,,2.0964618183348587,1.200129554685542,59.59600857454648,-3.340061384,1.2664714629768468,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,Ball State,,,,5fa9053f-b96f-4f3a-9f3c-27271931a33e,c1c0a593-e46e-4a79-9a0c-a4be4c570a16,64.33942626470412,1.6204212335401311,0.5789034169583832,4.176047861,2.8915102659812737,59.667138552668426,2.0996167626733517,1.2001295546855442,-3.272482543,1.266471462976867,0.3976732695248427,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,37.59771632690107,Sara beth Allen,allensa10,Georgia tech,2022-11
3,2/25/2024,9:02:41 AM,1,3,Sophia Voyles,voyleso10,,Georgia tech,Haley Wynn,wynn-ha10,Left,Ball state,,1,Top,0,1,1,Screwball,1,BallCalled,,,,,,,63.817978652783495,2.2729727380034483,4.225821829902437,,,,1.645107597564794,0.303018611,5.184612121723918,,,,1.0285947057410116,1.8427138236666085,59.18302047693451,-5.11598321,1.9715940643064944,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,Ball State,,,,5fa9053f-b96f-4f3a-9f3c-27271931a33e,91f6d9ec-5c2d-470d-aa6f-39f9b2e89265,63.90885577406046,1.6412556208930977,0.3030186109665802,2.3371115934347415,4.22582183,59.25028500561347,1.0318507706450777,1.842713823666611,-5.046731152,1.971594064306511,0.40381311260794184,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,37.815389254276084,Sara beth Allen,allensa10,Georgia tech,2022-11
4,2/25/2024,9:03:01 AM,1,4,Sophia Voyles,voyleso10,,Georgia tech,Haley Wynn,wynn-ha10,Left,Ball state,,1,Top,0,2,1,Curveball,1,InPlay,,Popup,Out,1,0,,61.615043349071655,5.020556309017876,2.610194338964197,,,,1.763227705848472,0.9337374221751084,5.717807266977027,,,,2.822333831753103,0.7087402455596967,56.91101330990007,-2.775721778,0.6909460717223457,,70.76111948482196,52.14632448252944,18.84531080561497,,34.07690998410697,104.5885472020743,82.20042494288072,210.35403084118585,,18.42764242202926,4.484131260055493,,,,,,,,,,,,Georgia Tech,Ball State,,,,5fa9053f-b96f-4f3a-9f3c-27271931a33e,10e2a2fb-6b52-4bba-a4fb-feff0497f8bf,61.70591052977606,1.7594459287173352,0.9337374221751071,5.086156624478058,2.6101943389642934,56.97883352091842,2.8256912688867306,0.7087402455596973,-2.703094346,0.6909460717223481,0.41266653431707395,,,,,,,,,,,14.026036662448682,41.094655890242194,55.871599078167414,-0.704972087,2.5902381773462997,2.7701193987351234,66.49433674563507,199.56783676708193,,,,,,,,,,1,,38.5695053,high,high,,,37.282194109022974,Sara beth Allen,allensa10,Georgia tech,2022-11
5,2/25/2024,9:03:38 AM,2,1,Sophia Voyles,voyleso10,,Georgia tech,Jazmyne Armendariz,armenja10,Right,Ball state,,1,Top,1,0,0,Curveball,1,Foul,,,,,,,63.69393498169844,4.970211236,1.4674171555780349,,,,1.7900523194529026,0.824907978,5.557492217661161,,,,2.658308294285268,0.14399379787438277,58.54996727060078,-3.059198219,-1.115390305,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,Ball State,,,,5fa9053f-b96f-4f3a-9f3c-27271931a33e,b7903ff4-4731-493f-a11d-c52487476f64,63.78877028365955,1.7864045840712854,0.8249079776919611,5.032469721682942,1.4674171555780104,58.61888832935032,2.661455037761028,0.14399379787438268,-2.990733539,-1.115390305,0.40298856392310023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,37.442509158338844,Sara beth Allen,allensa10,Georgia tech,2022-11
6,2/25/2024,9:03:59 AM,2,2,Sophia Voyles,voyleso10,,Georgia tech,Jazmyne Armendariz,armenja10,Right,Ball state,,1,Top,1,0,1,Curveball,4,InPlay,,GroundBall,Single,0,0,,62.90134031155073,3.280624443,2.9548676240092475,,,,1.8282601678626733,0.5076650849804866,5.188405428973642,,,,2.197254158907535,0.458914275,58.35068446616093,-3.565270171,-0.164285431,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,Ball State,,,,5fa9053f-b96f-4f3a-9f3c-27271931a33e,d7e136aa-ebe7-4a77-8131-f67901a6dc8c,62.99521633170834,1.824062517,0.5076650849804918,3.3477973778594445,2.954867624009222,58.41986801,2.200564413179846,0.4589142748041732,-3.494676218,-0.164285431,0.40846521430527705,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,37.81159594702636,Sara beth Allen,allensa10,Georgia tech,2022-11
7,2/25/2024,9:04:33 AM,3,1,Sophia Voyles,voyleso10,,Georgia tech,Mckayla Timmons,timmomc10,Right,Ball state,,1,Top,1,0,0,Changeup,,StrikeCalled,,,,,,,53.60070602944409,6.766258018747303,2.274602542,785.5183639526368,335.5198419,5:15,1.7163169473461695,0.4846651633914791,5.896439033092267,-45.49625203,-0.871345329,1.1172800951960096,2.092479073351317,0.6438028112371084,48.89801016,-6.710320491,0.480899062,0.47604430618207005,,,,,,,,,,,,-0.727429014,-3.946479932,0.014702727666838925,49.99999999999997,-0.256263599,-3.02324338,-80.08893732,14.91909880104318,-0.460571772,12.771230039133528,-34.67276385,Georgia Tech,Ball State,,,,5fa9053f-b96f-4f3a-9f3c-27271931a33e,17d9ba75-4c06-4fc9-910e-2c90510f0cae,53.66837839496484,1.7105341376704943,0.4886209987045546,6.868444809606206,2.2030209039304944,48.931475543426174,2.097519175,0.6406965930744556,-6.602450895,0.4141442447789044,0.47595892978896454,1.6006407434555399,-2.729341908,-74.93910859,,204.11335740040198,-758.535983,25.98454304407695,0.23648658057134173,-0.965650223,-0.107674254,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.103562342907736,Sara beth Allen,allensa10,Georgia tech,2022-11
8,2/25/2024,9:04:51 AM,3,2,Sophia Voyles,voyleso10,,Georgia tech,Mckayla Timmons,timmomc10,Right,Ball state,,1,Top,1,0,1,Changeup,,BallCalled,,,,,,,51.76639584617316,11.372846810008339,-3.173193148,629.4871398925782,14.614179197444498,6:30,1.8563887477663628,0.2927885879743175,6.010126362938428,-51.2130467,-2.683189341,-0.877121984,4.7039554786613955,-2.538669754,46.76846877233282,-3.665192166,-5.773169628,0.49764181524540213,,,,,,,,,,,,-0.262181127,-7.635908163,-1.00688536,50.000000000000036,-1.276052485,4.146286847442035,-76.28804017,21.289942122603374,-0.150957315,11.396100573818249,-36.57061394,Georgia Tech,Ball State,,,,5fa9053f-b96f-4f3a-9f3c-27271931a33e,d5e9c7c2-8bef-45ba-bd91-1125cece0455,51.83540162906334,1.8489470454637458,0.29592712541689814,11.499430906090645,-3.229347703,46.79662131087806,4.710075844019637,-2.541130489,-3.533980672,-5.825458536,0.4975762481926505,-0.49667651,-4.741708535,-55.9937505,,352.0616573050177,-521.8300957,55.928331969593046,0.5411886924036179,-0.828976579,0.14111212174920545,,,,,,,,,,,,,,,,,1,1,,,high,high,,,36.98987501306157,Sara beth Allen,allensa10,Georgia tech,2022-11
9,2/25/2024,9:05:17 AM,3,3,Sophia Voyles,voyleso10,,Georgia tech,Mckayla Timmons,timmomc10,Right,Ball state,,1,Top,1,1,1,Screwball,1,InPlay,,LineDrive,HomeRun,0,2,,63.41127408,4.273709843692474,2.1927792296518227,,,,1.6372779470522874,0.24139744930108514,5.493116432848873,,,,2.1717255261562562,0.42998314819346906,58.713669809970916,-3.599558952,0.6865189045404737,,82.05280430842133,18.386851896536847,-13.56063839,,-25.84589786,106.92048243336797,21.044597602725123,201.75683681572528,,-13.57633291,2.223460470735162,,,,,,,,,,,,Georgia Tech,Ball State,,,,5fa9053f-b96f-4f3a-9f3c-27271931a33e,46975582-26b9-472c-8f03-de2ff0a8023f,63.50542244541846,1.6334492939137821,0.2413974493010872,4.3375872220699145,2.1927792296518147,58.78219598616468,2.1749139431426148,0.4299831481934691,-3.530842464,0.6865189045404766,0.40272777098449675,,,,,,,,,,,-18.25708091,75.69321412068969,25.882021316830578,-0.475285556,1.9680277913784747,2.2521311955753407,-47.36052221,196.11935686573776,,,,,,,,,,1,,49.13182276596336,high,high,,,37.50688494315113,Sara beth Allen,allensa10,Georgia tech,2022-11
10,2/25/2024,9:06:15 AM,4,1,Sophia Voyles,voyleso10,,Georgia tech,Jessica Hoffman,hoffmje10,Left,Ball state,,1,Top,1,0,0,Screwball,1,Foul,,,,,,,63.818019440523116,5.028313005738084,0.12672600849282786,,,,1.6696369189671216,0.7509179536268015,5.632240633664455,,,,2.557965196964864,0.723391824,58.29418718523692,-3.059124294,0.5155205736924798,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,Ball State,,,,5fa9053f-b96f-4f3a-9f3c-27271931a33e,cc7dac4d-5455-4588-bb80-ba319c84ee6c,63.912767672356324,1.666024780560096,0.7509179536268031,5.090056034102091,0.1267260084928103,58.36286926460011,2.561159127718389,0.7233918237089015,-2.989990543,0.5155205736924825,0.40119289813463777,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,37.36776074233555,Sara beth Allen,allensa10,Georgia tech,2022-11
