PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
142,3/15/22,,2,3,Leanna Johnson,,Right,Troy,Logan Morris,,Right,Nc state,,4,Bottom,1,0,2,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,cd64920d-3efe-4b97-a838-46fdabce9c67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,3/15/22,,2,4,Leanna Johnson,,Right,Troy,Logan Morris,,Right,Nc state,,4,Bottom,1,1,2,,,InPlay,,,Single,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,8498c480-627e-4392-aced-cdcb9ec16aec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,3/15/22,,3,1,Leanna Johnson,,Right,Troy,Libby Whittaker,,Right,Nc state,,4,Bottom,1,0,0,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,35d534eb-0124-453a-b7d5-fa4780bf8930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,3/15/22,,3,2,Leanna Johnson,,Right,Troy,Libby Whittaker,,Right,Nc state,,4,Bottom,1,1,0,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,1a5c8663-0a88-4c02-8a40-6b6dbbaa1007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,3/15/22,,3,3,Leanna Johnson,,Right,Troy,Libby Whittaker,,Right,Nc state,,4,Bottom,1,2,0,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,5ca34423-0b75-4253-b740-f052dc2d49b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,3/15/22,,3,4,Leanna Johnson,,Right,Troy,Libby Whittaker,,Right,Nc state,,4,Bottom,1,3,0,,,StrikeCalled,,,,0,0,,65.46312178,4.994185841,-1.12423153,1552.286795,153.6398456,11:00,0.842094743,1.974346455,6,-22.85910294,6.161957948,-1.894234163,2.047267886,1.118204123,59.98673792,-1.394925258,-1.654555774,0.387728892,,,,,,,,,,,,1.800939359,5.364735854,-2.210584946,50,-0.521917161,1.647418122,-98.29633584,11.98914824,1.709714099,19.88981065,-27.08106048,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,b1cf7511-a48c-11ec-80f3-adb3d2327988,65.57800893,0.840042569,1.976073498,5.029846709,-1.155467582,60.07556745,2.049199023,1.116973036,-1.351663171,-1.681543052,0.387628922,-1.696851147,5.017984791,-67.97139508,20.20579318,582.2153289,-1438.964769,37.50694335,-0.336069999,-0.926996721,0.166535389,,,,,,,,,,,,,,,,,0.651390196,0,,,medium,high,108.1852139,6.038804015,37
148,3/15/22,,3,5,Leanna Johnson,,Right,Troy,Libby Whittaker,,Right,Nc state,,4,Bottom,1,3,1,,,Foul,,,,0,0,,65.55868461,5.181807507,-0.924822784,1489.756705,148.4538918,11:00,0.970208318,2.009750569,6,-22.30812162,6.67179364,-2.773164185,2.338563887,1.204245865,59.98919058,-1.055564384,-1.701700833,0.387453937,54.70860625,33.24551885,-54.89181064,,-89.19145992,64.38076947,23.96960092,150.3740898,,-54.36910678,2.624368988,2.895688926,5.86607372,-2.192010002,50,-0.430853562,1.177005165,-98.44845414,12.24508598,2.753142318,20.17499513,-26.59674615,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,cb7e2b66-a48c-11ec-89f1-f53c09ae3a42,65.67593435,0.968269728,2.010874736,5.215167795,-0.945099008,60.08012664,2.340409531,1.203474713,-1.014466561,-1.718401355,0.387350907,-2.644758078,5.512801158,-61.81725604,8.29373408,703.5902049,-1313.139696,47.22853086,-0.402490709,-0.881445737,0.247092376,-37.43018532,26.31436817,29.99278,-1.487114431,3.032065845,2.487617936,-122.2220706,87.60212522,,,,,,,,,0.978995562,0,,23.66196526,medium,high,97.46436067,-0.907633073,37
149,3/15/22,,3,6,Leanna Johnson,,Right,Troy,Libby Whittaker,,Right,Nc state,,4,Bottom,1,3,2,,,InPlay,,Popup,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,259f0027-5ebb-48aa-b12f-2d5598c01438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,3/15/22,,4,1,Leanna Johnson,,Right,Troy,Haley Haislip,,Right,Nc state,,4,Bottom,2,0,0,,,FoulTip,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,8ad32a95-4841-452a-bb6c-71d4d5180fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,3/15/22,,4,2,Leanna Johnson,,Right,Troy,Haley Haislip,,Right,Nc state,,4,Bottom,2,0,1,,,StrikeSwinging,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,0d66dac0-3f4a-489c-9e69-443737e9598b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,3/15/22,,4,3,Leanna Johnson,,Right,Troy,Haley Haislip,,Right,Nc state,,4,Bottom,2,0,2,,,StrikeSwinging,Strikeout,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,92bd9791-e464-4fbc-8f1c-f60992303c22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,3/15/22,,1,1,Sam Gress,,Right,Nc state,Audra Thompson,,Right,Troy,,5,Top,0,0,0,Changeup,2,StrikeCalled,,,,0,0,,47.7098581,8.723883995,-1.323574099,,,,1.70883679,1.0695244,6,,,,2.746567633,0.247377321,43.82448007,-6.012840892,-1.323574099,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,5d111c8a-a48d-11ec-8f78-2595251e9055,47.79206144,1.702575808,1.0695244,8.833225137,-1.323574099,43.86605547,2.752044865,0.247377321,-5.894289513,-1.323574099,0.534766732,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
154,3/15/22,,1,2,Sam Gress,,Right,Nc state,Audra Thompson,,Right,Troy,,5,Top,0,0,1,Dropball,2,Foul,,,,0,0,,60.55696196,5.885398933,-5.920523533,771.2003633,342.7832941,5:30,1.547447445,2.46037945,6,-39.52816429,-5.171954188,2.108134694,1.941119201,-1.054005097,55.56249291,-5.097683014,-5.33574911,0.421865633,,,,,,,,,,,,-4.626089515,-8.202711642,-3.82951968,50,-0.193835847,9.654333324,-90.31919504,14.76133056,-3.709670996,16.73483867,-38.75182145,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,68c8d970-a48d-11ec-b8c0-c139d78f1f7b,60.62119498,1.541093842,2.461561687,5.997157255,-5.941590844,55.59251739,1.946112835,-1.054890641,-4.989357178,-5.354921239,0.421814147,2.242021124,-6.897959785,-8.907265014,29.3851628,761.8998725,-119.4093158,98.79402406,0.943672714,-0.154835658,-0.292417044,,,,,,,,,,,,,,,,,0.871999824,0,,,medium,high,63.55335348,-28.04204682,37
155,3/15/22,,1,3,Sam Gress,,Right,Nc state,Audra Thompson,,Right,Troy,,5,Top,0,0,2,Changeup,2,Foul,,,,0,0,,47.92784795,7.857096947,-1.994948171,,,,1.618499382,1.640354372,6,,,,2.164976055,0.400898229,44.1808261,-6.693567818,-1.994948171,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,780b5fca-a48d-11ec-9e34-f580267dcf55,48.00788759,1.61218662,1.640354372,7.966315898,-1.994948171,44.22045768,2.170300069,0.400898229,-6.577754744,-1.994948171,0.53134138,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
156,3/15/22,,1,4,Sam Gress,,Right,Nc state,Audra Thompson,,Right,Troy,,5,Top,0,0,2,Fastball,3,BallCalled,,,,0,0,,66.12492852,6.832942096,-0.428734897,,,,1.822815461,1.065844996,6,,,,3.805810105,0.799575794,60.68563262,-0.780796295,-0.428734897,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,86d31b23-a48d-11ec-be59-03e83753ff45,66.22509016,1.819515338,1.065844996,6.890298693,-0.428734897,60.7575982,3.808584059,0.799575794,-0.719476319,-0.428734897,0.38400822,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
157,3/15/22,,1,5,Sam Gress,,Right,Nc state,Audra Thompson,,Right,Troy,,5,Top,0,1,2,Dropball,2,InPlay,,,Single,0,0,,59.85722377,5.034730788,-4.307218034,700.7319719,345.692896,5:30,1.693187537,2.469254309,6,-39.75925851,-4.85920775,1.618526778,1.523668744,-0.07590084,55.09165922,-6.039806674,-3.856107434,0.425191478,,,,,,,,,,,,-3.468492596,-7.526053922,-3.464502893,50,0.148496812,6.970586467,-89.63720234,13.30832817,-2.738124132,16.54364075,-38.11532502,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,943dc37a-a48d-11ec-97a6-ab2380844bff,59.91854249,1.6868824,2.470072442,5.145924533,-4.321818413,55.1194741,1.528630842,-0.076514631,-5.932702493,-3.869404643,0.425138628,1.710773163,-6.611094688,-5.269374672,42.07654664,697.7706289,-64.35406634,99.57739291,0.964890099,-0.091838347,-0.246074815,,,,,,,,,,,,,,,,,0.985058866,0,,,medium,high,52.13110802,-19.03929346,37
158,3/15/22,,2,1,Sam Gress,,Right,Nc state,Kennedi Gaton,,Right,Troy,,5,Top,0,0,0,Dropball,2,BallCalled,,,,0,0,,61.39113286,2.859719684,-2.677596762,,,,1.959225626,1.559133407,6,,,,1.117680567,-0.104989857,56.96867182,-5.894063305,-2.677596762,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,c1cd010f-a48d-11ec-8d6c-6d954a433a90,61.47454557,1.955465851,1.559133407,2.926326146,-2.677596762,57.02531041,1.120869939,-0.104989857,-5.82438386,-2.677596762,0.411639934,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
159,3/15/22,,2,2,Sam Gress,,Right,Nc state,Kennedi Gaton,,Right,Troy,,5,Top,0,1,0,Changeup,2,InPlay,,FlyBall,Out,1,0,,47.58475478,8.069892946,-1.210049465,915.4599858,28.23345749,7:00,1.314773505,1.46232913,6,-56.73208621,-1.234206758,-1.759020824,1.633407852,0.564135532,43.80836519,-7.699884944,-1.701960079,0.536178897,62.61870436,23.74773196,-26.07075071,773.228149,-48.32259393,98.81764476,22.65654783,173.6381182,,-25.98792871,2.563127975,1.622779904,-4.34016955,-1.719348861,50,-1.095595955,1.309703728,-70.96787013,16.1702029,0.805474623,10.14515367,-34.32831365,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,cf4811f0-a48d-11ec-88dc-616f50ba34a7,47.65220678,1.307482689,1.45695012,8.197660413,-1.113465098,43.83037024,1.639523283,0.56822872,-7.568982047,-1.612995838,0.536091855,-2.365450999,-3.634947659,72.19563357,54.29555364,279.9182351,871.6150338,30.57678538,0.269389845,0.952106097,0.144648166,-25.18954547,51.48476864,25.21720706,-0.631866394,2.642280522,1.823732802,-76.08505898,156.0809402,-7.558310432,14.74479072,0.342651842,0.995711489,-0.073361528,-0.056362371,,,0.966388386,0,0.742742799,37.45613752,medium,high,41.13400173,52.83294761,37
160,3/15/22,,3,1,Sam Gress,,Right,Nc state,Candela Figueroa,,Right,Troy,,5,Top,1,0,0,Fastball,1,BallCalled,,,,0,0,,65.62983879,5.351892415,-0.713363288,,,,1.890483691,1.574163273,6,,,,2.921097498,1.131108732,60.4467727,-2.351275267,-0.713363288,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,e12fb5e6-a48d-11ec-b3ab-856c65521fc7,65.72499449,1.887180451,1.574163273,5.40982266,-0.713363288,60.51554388,2.923955821,1.131108732,-2.289066114,-0.713363288,0.385847928,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
161,3/15/22,,3,2,Sam Gress,,Right,Nc state,Candela Figueroa,,Right,Troy,,5,Top,1,1,0,Dropball,1,StrikeCalled,,,,0,0,,61.06423284,6.643435251,-3.361583076,652.4384072,345.8824629,5:30,1.725734915,1.573262377,6,-37.74860767,-4.148573461,1.480633077,2.731631813,-0.393449103,55.95809036,-3.869917183,-2.948411594,0.417197197,,,,,,,,,,,,-2.936542136,-7.243283467,-2.351640721,50,-0.167904746,5.563994748,-91.23983054,15.86505234,-2.407578773,16.85079426,-38.11259047,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,edff8254-a48d-11ec-8284-6f134c6feb22,61.13640974,1.719812823,1.574446433,6.746099513,-3.382515627,55.9963893,2.736226815,-0.394310279,-3.769535226,-2.967178841,0.417137638,1.612632895,-5.765389589,-20.12920576,52.0822582,612.5867862,-224.5290727,93.89189531,0.910561163,-0.344138344,-0.229013467,,,,,,,,,,,,,,,,,0.972216105,0,,,medium,high,43.12596762,-6.162681207,37
162,3/15/22,,3,3,Sam Gress,,Right,Nc state,Candela Figueroa,,Right,Troy,,5,Top,1,1,1,Fastball,1,BallCalled,,,,0,0,,64.6052395,3.512622962,-1.386843416,,,,1.727802752,2.007865062,6,,,,1.546864181,1.146402811,59.7784563,-4.402787643,-1.386843416,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,f9c1e21e-a48d-11ec-aead-37b61dfbb952,64.6945899,1.724401478,2.007865062,3.572603941,-1.386843416,59.8416729,1.549742683,1.146402811,-4.339546519,-1.386843416,0.391077315,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
163,3/15/22,,3,4,Sam Gress,,Right,Nc state,Candela Figueroa,,Right,Troy,,5,Top,1,2,1,Changeup,2,StrikeCalled,,,,0,0,,46.22690153,9.111034308,-1.991928652,899.4031507,50.60256352,7:45,1.313830828,1.799786564,6,-59.84673476,-0.621779167,-3.288432876,2.036608449,0.288171868,42.40512071,-7.507557469,-2.910857286,0.553890472,,,,,,,,,,,,3.122131814,-4.040987999,-2.219107894,50,-1.36946805,2.048532713,-68.74531081,17.26304399,1.452260485,9.608638117,-34.05371628,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,07a350b5-a48e-11ec-ab71-6fd63a1fd5ee,46.30163845,1.30629058,1.79394216,9.241278773,-1.888216132,42.43106583,2.042861416,0.292538596,-7.37316769,-2.815298644,0.553785398,-3.939709684,-3.210730859,69.94749305,39.28655768,308.3883791,844.880249,34.28811416,0.217625268,0.939378796,0.264965507,,,,,,,,,,,,,,,,,0.98098742,0,,,medium,high,54.64209809,41.80352573,37
164,3/15/22,,3,5,Sam Gress,,Right,Nc state,Candela Figueroa,,Right,Troy,,5,Top,1,2,2,Changeup,2,StrikeCalled,Strikeout,,,1,0,,44.33909591,9.729006964,-3.481632206,,,,1.611331572,1.350688308,6,,,,2.556431096,-0.814231889,40.72547674,-7.426007983,-3.481632206,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,17490435-a48e-11ec-a720-2d2f81bfd01d,44.42164936,1.603769988,1.350688308,9.857449874,-3.481632206,40.75924859,2.562726809,-0.814231889,-7.289732829,-3.481632206,0.578008307,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
165,3/15/22,,4,1,Sam Gress,,Right,Nc state,Logan Calhoun,,Left,Troy,,5,Top,2,0,0,Fastball,2,StrikeCalled,,,,0,0,,65.07237876,5.085556165,-1.990106248,,,,2.002866355,1.380885874,6,,,,2.828318942,0.144440429,59.9758736,-2.749183951,-1.990106248,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,289400eb-a48e-11ec-8366-f3ae7a36cef4,65.16629059,1.999536407,1.380885874,5.144598603,-1.990106248,60.04296885,2.831177008,0.144440429,-2.686274952,-1.990106248,0.389198676,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
166,3/15/22,,4,2,Sam Gress,,Right,Nc state,Logan Calhoun,,Left,Troy,,5,Top,2,0,1,Dropball,2,Foul,,,,0,0,,60.94381789,5.946627532,-4.307438476,730.9682218,356.2981168,6:00,1.625346792,2.434464331,6,-38.84138542,-5.077263174,0.448719251,2.105512792,-0.208312465,55.92915569,-4.870151503,-4.182435665,0.418214662,60.89694244,-8.531305645,-58.36394022,,,,,11.20072077,,-57.95963096,0.126611097,-2.099191115,-8.113791708,-3.418108477,50,-0.119695195,6.925095398,-91.12014062,14.87116657,-1.712888298,17.06432306,-38.79470398,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,36c72028-a48e-11ec-bf1d-4dda47be1dbc,61.00877476,1.61911967,2.435209243,6.056378169,-4.32078169,55.96054754,2.110452509,-0.208867578,-4.763342286,-4.194422489,0.418161616,0.533125903,-6.781602204,-12.63850865,16.64363693,713.256808,-159.9351966,97.57699264,0.973733979,-0.21879911,-0.063000691,-51.27377878,31.5883395,-9.034047651,0.169615238,0.148757623,1.971799214,-9.494565594,5.942168795,,,,,,,,,0.653581616,0,,30.65598438,medium,high,75.02072677,-42.09284456,37
167,3/15/22,,4,3,Sam Gress,,Right,Nc state,Logan Calhoun,,Left,Troy,,5,Top,2,0,2,Fastball,4,BallCalled,,,,0,0,,64.43266629,6.098043831,-3.836274257,,,,1.813791732,1.925334822,6,,,,3.217627563,-0.460735899,59.23908934,-1.927198112,-3.836274257,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,4288f85c-a48e-11ec-b7e1-b707d18b4ff3,64.52880515,1.810349867,1.925334822,6.158497329,-3.836274257,59.30743974,3.220567864,-0.460735899,-1.862468277,-3.836274257,0.394419296,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
168,3/15/22,,4,4,Sam Gress,,Right,Nc state,Logan Calhoun,,Left,Troy,,5,Top,2,1,2,Fastball,2,InPlay,,LineDrive,Out,1,0,,64.6784211,3.782548737,-2.114482722,,,,1.823765941,1.627814696,6,,,,1.814286671,0.314026479,59.80514283,-4.123033363,-2.114482722,,63.86779315,7.69080249,-34.84336561,,,,,76.33347978,,-34.63516532,0.886003929,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,4fd37923-a48e-11ec-8c51-ed24b5911299,64.76895484,1.820326956,1.627814696,3.842649313,-2.114482722,59.86893556,1.817169787,0.314026479,-4.059899014,-2.114482722,0.390906898,,,,,,,,,,,-36.16166206,51.9458743,8.547241815,-0.263212664,0.811683674,1.762500944,-43.38404458,62.80624819,,,,,,,,,,0,,34.06805662,low,high,,,37
169,3/15/22,,1,1,Leanna Johnson,,Right,Troy,Maddy Schmeiser,,Left,Nc state,,5,Bottom,0,0,0,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,e75f344d-c258-4117-bf87-6a4d29d095fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,3/15/22,,1,2,Leanna Johnson,,Right,Troy,Maddy Schmeiser,,Left,Nc state,,5,Bottom,0,1,0,,,StrikeSwinging,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,a0f88149-6f60-444c-8fb5-046d9514f142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,3/15/22,,1,3,Leanna Johnson,,Right,Troy,Maddy Schmeiser,,Left,Nc state,,5,Bottom,0,1,1,,,StrikeSwinging,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,d28b35d8-0fdb-485e-b779-b94f5756deb3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,3/15/22,,1,4,Leanna Johnson,,Right,Troy,Maddy Schmeiser,,Left,Nc state,,5,Bottom,0,1,2,,,StrikeSwinging,Strikeout,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,868eb6b3-8b42-4faf-befc-c0d6744f5c65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,3/15/22,,2,1,Leanna Johnson,,Right,Troy,Randi Farricker,,Right,Nc state,,5,Bottom,1,0,0,,,StrikeSwinging,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,8eb6aaea-e346-4761-90a2-bd7ca23d1289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,3/15/22,,2,3,Leanna Johnson,,Right,Troy,Randi Farricker,,Right,Nc state,,5,Bottom,1,0,2,,,BallCalled,,,,0,0,,65.7199842,7.432250233,-1.295577648,1683.966127,145.5479706,10:45,1.125183735,1.487850094,6,-21.79037518,7.370350434,-2.955140714,3.952342321,0.436837456,59.75264373,1.359922683,-2.124123804,0.388660751,,,,,,,,,,,,2.957360262,5.761898654,-1.752536762,50,-0.78729892,1.786255135,-98.31646401,16.05290595,2.794835424,20.59054725,-26.72880212,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,d461c511-a48e-11ec-956b-b1e19c6f0c01,65.84640279,1.123468464,1.489044927,7.461102464,-1.316950314,59.8507803,3.954010199,0.436041909,1.39740346,-2.141488606,0.388550476,-2.819661469,6.168521294,-61.05512025,4.495580329,814.9856806,-1473.614691,48.39679774,-0.399080052,-0.875085708,0.273788449,,,,,,,,,,,,,,,,,0.979699036,0,,,medium,high,94.0460223,14.43226583,37
175,3/15/22,,2,2,Leanna Johnson,,Right,Troy,Randi Farricker,,Right,Nc state,,5,Bottom,1,0,1,,,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,54e588dc-af00-4e97-94c9-71fe9137f740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,3/15/22,,2,4,Leanna Johnson,,Right,Troy,Randi Farricker,,Right,Nc state,,5,Bottom,1,1,2,,,StrikeSwinging,Strikeout,,,1,0,,63.44833409,6.314535349,-6.029856401,1506.866324,142.0812895,10:45,0.842378442,2.011316335,6,-25.16417732,6.258216496,-2.061686322,2.704844184,-1.919197968,57.94270276,-0.675844286,-6.600941075,0.403451334,,,,,,,,,,,,0.147789411,4.927130927,-3.364023727,50,-0.854356268,9.698023169,-94.5952163,14.11652569,0.129598791,18.75777994,-27.85337324,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,e2697d5e-a48e-11ec-b504-d72bf529aa3f,63.56629998,0.839980869,2.013303768,6.354821205,-6.064827585,58.03177439,2.707056204,-1.92059481,-0.627251247,-6.630733458,0.403344715,-1.838747862,4.962724388,-71.81961663,11.00576206,470.1568239,-1431.641952,31.2009643,-0.246139241,-0.950078935,0.191743296,,,,,,,,,,,,,,,,,0.66052029,0,,,medium,high,99.90518585,16.13356231,37
177,3/15/22,,3,1,Leanna Johnson,,Right,Troy,Kaylee Lambrecht,,Right,Nc state,,5,Bottom,2,0,0,,,StrikeSwinging,,,,0,0,,66.18708682,6.342000332,0.492517273,1561.677648,143.0901931,10:45,0.994884392,1.113260761,6,-23.26168024,5.238764854,-2.352966598,3.011397842,1.223063777,60.50468759,-0.146487002,-0.166450621,0.384235373,,,,,,,,,,,,2.926965512,3.802705072,-0.978050002,50,-0.681950822,-1.205372326,-99.15301796,14.5106427,2.829355425,20.13665609,-28.49815925,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,eec33f7d-a48e-11ec-8b5a-dbe4d85420d9,66.30160947,0.992581109,1.114978298,6.381497239,0.461803117,60.59195728,3.013490156,1.221867236,-0.100071812,-0.192384413,0.384137429,-2.159020704,4.103463477,-68.67054684,23.47354561,568.0291866,-1454.709565,36.37301126,-0.290832006,-0.931504377,0.218440699,,,,,,,,,,,,,,,,,0.979085803,0,,,medium,high,68.87380895,7.429815544,37
