PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
66,4/27/22,1:38:06 PM,2,4,Maddie Mcpherson,,Left,Nc state,Lauren Sheehan,,Right,Norfolk state,,3,Top,1,1,2,Dropball,1,StrikeCalled,Strikeout,,,1,0,,68.62367131,5.865662923,0.048693291,,,,1.292084585,0.709385004,6,,,,2.838085731,0.739625801,63.10858024,-1.185678955,0.048693291,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,cc9b358a-c650-11ec-867a-a558b0e57a6e,68.72485549,1.288992429,0.709385004,5.919130632,0.048693291,63.18205935,2.840647586,0.739625801,-1.12911989,0.048693291,0.369311024,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
67,4/27/22,1:38:36 PM,3,1,Maddie Mcpherson,,Left,Nc state,Morgan Johnson,,Right,Norfolk state,,3,Top,2,0,0,Dropball,2,StrikeCalled,,,,0,0,,68.28281787,4.741591346,-1.426824457,,,,1.203840111,0.31919065,6,,,,2.031881614,-0.567116657,62.95094382,-2.36541708,-1.426824457,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,de3fac61-c650-11ec-ba4d-5d317facb464,68.38051708,1.200749215,0.31919065,4.795483466,-1.426824457,63.02190175,2.034467451,-0.567116657,-2.308511129,-1.426824457,0.37059216,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
68,4/27/22,1:39:10 PM,3,2,Maddie Mcpherson,,Left,Nc state,Morgan Johnson,,Right,Norfolk state,,3,Top,2,0,1,Riseball,3,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,983272f0-5f39-4e60-ac26-fae25b6f8390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,4/27/22,1:39:35 PM,3,3,Maddie Mcpherson,,Left,Nc state,Morgan Johnson,,Right,Norfolk state,,3,Top,2,0,2,Fastball,2,Foul,,,,0,0,,69.38948141,5.531886939,0.191855881,,,,1.45359166,0.256321113,6,,,,2.839061816,0.375472949,63.85564426,-1.358966307,0.191855881,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,016d508f-c651-11ec-93ce-6ffd7bb3b456,69.491033,1.450559664,0.256321113,5.58430388,0.191855881,63.92925889,2.841535505,0.375472949,-1.303957414,0.191855881,0.365021508,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
70,4/27/22,1:40:11 PM,3,4,Maddie Mcpherson,,Left,Nc state,Morgan Johnson,,Right,Norfolk state,,3,Top,2,0,2,Riseball,4,StrikeSwinging,Strikeout,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,3be066c8-5c04-4efd-a682-6db56e39f552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,4/27/22,1:42:09 PM,1,1,Joana Vallejo,,Right,Norfolk state,Libby Whittaker,,Right,Nc state,,3,Bottom,0,0,0,,,BallCalled,,,,0,0,,64.9289264,6.284070868,-6.459487692,,,,1.085762631,2.209220713,6,,,,2.637981786,-1.819503426,59.64558846,-1.65754055,-6.459487692,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,5da16282-c651-11ec-9cb2-41669e0572e8,65.02716312,1.082291047,2.209220713,6.344199914,-6.459487692,59.71555036,2.640916829,-1.819503426,-1.593163387,-6.459487692,0.393222906,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
72,4/27/22,1:42:29 PM,1,2,Joana Vallejo,,Right,Norfolk state,Libby Whittaker,,Right,Nc state,,3,Bottom,0,1,0,,,InPlay,,GroundBall,Out,1,0,,63.25055532,4.593028127,-3.699214461,,,,1.366709641,1.841424504,6,,,,1.747086104,-0.459156541,58.38685373,-3.702970442,-3.699214461,,52.40992595,13.07155085,14.66565508,1193.351096,,,,82.55951284,,18.10162976,1.191576499,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,6a3d0c30-c651-11ec-b23b-1540db0da8c1,63.34057933,1.363213157,1.841424504,4.655381432,-3.699214461,58.45072238,1.75016954,-0.459156541,-3.635925473,-3.699214461,0.400734985,,,,,,,,,,,12.92522248,49.38861346,11.85343084,0.501780521,2.203776877,1.840887591,25.65152684,78.47338613,5.043986079,-0.181908063,0.017205996,0.196919528,0.091636391,-0.976127795,,,,0,0.903659275,26.27819288,low,high,,,37
73,4/27/22,1:43:24 PM,2,1,Joana Vallejo,,Right,Norfolk state,Carson Shaner,,Left,Nc state,,3,Bottom,1,0,0,,,StrikeCalled,,,,0,0,,64.60239637,6.205858799,-1.74614689,,,,1.041343754,1.883471298,6,,,,2.526311771,0.798697329,59.38493709,-1.764644254,-1.74614689,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,8a4fe314-c651-11ec-8b09-f1459dcd34a2,64.69835243,1.037962174,1.883471298,6.265562874,-1.74614689,59.45390063,2.529250245,0.798697329,-1.700137255,-1.74614689,0.392740566,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
74,4/27/22,1:43:40 PM,2,2,Joana Vallejo,,Right,Norfolk state,Carson Shaner,,Left,Nc state,,3,Bottom,1,0,1,,,BallCalled,,,,0,0,,63.73991864,4.464789866,-0.334182865,1208.527944,38.41671392,7:15,0.841587216,1.507045368,6,-32.59562155,-2.09375861,-2.750954044,0.903800098,1.070253793,58.72815818,-4.637748336,-1.103972624,0.397497778,,,,,,,,,,,,3.093367622,-4.047006839,-1.555397881,50,-0.499026018,0.159177593,-95.74891858,12.20768853,2.793723756,18.52402813,-35.82903681,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,9404d5c2-c651-11ec-9a1e-73e4a421f169,63.81426294,0.836517982,1.508942512,4.55363159,-0.368290385,58.7734061,0.907906873,1.068908728,-4.548602616,-1.132914244,0.397434746,-2.535662793,-3.532895051,-67.22554761,15.53190919,467.8265918,-1114.306094,38.71044887,0.3033011,-0.922035853,0.240537581,,,,,,,,,,,,,,,,,0.639691239,0,,,medium,high,76.02128173,6.147603321,37
75,12/31/69,6:59:59 PM,2,3,Joana Vallejo,,Right,Norfolk state,Carson Shaner,,Left,Nc state,,3,Bottom,1,1,1,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,9dbe5fca-c651-11ec-a4b9-a52f7b3451fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,4/27/22,1:44:15 PM,2,4,Joana Vallejo,,Right,Norfolk state,Carson Shaner,,Left,Nc state,,3,Bottom,1,2,1,,,StrikeSwinging,,,,0,0,,63.80905926,7.349608263,-2.914538439,,,,1.018257226,2.64335628,6,,,,3.152281884,0.831730049,58.48784678,-0.85179218,-2.914538439,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,a892c1f3-c651-11ec-afa3-f7a0dcc3c641,63.907518,1.014727684,2.64335628,7.411046789,-2.914538439,58.5579026,3.155282054,0.831730049,-0.785298794,-2.914538439,0.398921938,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
77,4/27/22,1:44:33 PM,2,5,Joana Vallejo,,Right,Norfolk state,Carson Shaner,,Left,Nc state,,3,Bottom,1,2,2,,,StrikeSwinging,Strikeout,,,1,0,,64.93171287,7.026205318,-2.412849191,,,,1.138040089,2.362571027,6,,,,3.155713283,0.863193452,59.56257125,-0.88288207,-2.412849191,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,b32ca3e3-c651-11ec-8c73-37c4a027192f,65.0305347,1.134654298,2.362571027,7.085461287,-2.412849191,59.63357999,3.158601932,0.863193452,-0.818847831,-2.412849191,0.391577907,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
78,4/27/22,1:45:01 PM,3,1,Joana Vallejo,,Right,Norfolk state,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,2,0,0,,,Foul,,,,0,0,,65.4555454,7.004648948,-3.985571233,,,,1.190920179,2.421041152,6,,,,3.232599699,-0.05818331,60.03773296,-0.789751896,-3.985571233,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,c3f9b6bd-c651-11ec-a1b8-01b0f49fa65f,65.55585852,1.187507158,2.421041152,7.063487169,-3.985571233,60.10951427,3.235475118,-0.05818331,-0.72665722,-3.985571233,0.389042073,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
79,4/27/22,1:45:22 PM,3,2,Joana Vallejo,,Right,Norfolk state,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,2,0,1,,,Foul,,,,0,0,,64.61705015,7.03339451,-2.506861375,,,,1.109312809,2.086645653,6,,,,3.108509076,0.528774394,59.27488809,-0.953073209,-2.506861375,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,d0daf5cf-c651-11ec-af08-1fbfb89f859d,64.71623493,1.105824101,2.086645653,7.093668353,-2.506861375,59.34511776,3.111429835,0.528774394,-0.8887033,-2.506861375,0.393515299,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
80,4/27/22,1:45:51 PM,3,3,Joana Vallejo,,Right,Norfolk state,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,2,0,2,,,BallCalled,,,,0,0,,64.93965521,8.59281053,-4.025853753,,,,1.065653293,2.386387023,6,,,,4.059077765,-0.117977431,59.32829313,0.641232093,-4.025853753,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,e20decde-c651-11ec-a389-7987b4d49b6d,65.04383625,1.062157071,2.386387023,8.652662548,-4.025853753,59.4026538,4.062022937,-0.117977431,0.70594141,-4.025853753,0.393668949,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
81,4/27/22,1:46:09 PM,3,4,Joana Vallejo,,Right,Norfolk state,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,2,1,2,,,InPlay,,FlyBall,Out,1,0,,64.84038913,7.288336497,-3.78143175,,,,1.0069675,2.039805284,6,,,,3.180359936,-0.312054736,59.43446453,-0.659347265,-3.78143175,,60.69455149,52.13332418,-8.301136012,,-15.45671353,108.9086315,64.33104257,173.8106981,,-8.159718082,4.014019164,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,ecf29ea8-c651-11ec-9080-03ae713eb298,64.94035909,1.003514316,2.039805284,7.348085065,-3.78143175,59.50614953,3.1833205,-0.312054736,-0.594748998,-3.78143175,0.392882874,,,,,,,,,,,-5.378851558,36.86557015,47.91478138,0.120207182,2.919228149,3.68222698,-24.66947977,172.0510841,,,,,,,,,,0,,29.66350442,low,high,,,37
82,4/27/22,1:48:35 PM,1,1,Maddie Mcpherson,,Left,Nc state,Alison Guckin,,Left,Norfolk state,,4,Top,0,0,0,Riseball,4,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,6d39bf71-4e1b-4056-9e25-2786761a04b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,4/27/22,1:48:48 PM,1,2,Maddie Mcpherson,,Left,Nc state,Alison Guckin,,Left,Norfolk state,,4,Top,0,1,0,Fastball,2,StrikeCalled,,,,0,0,,67.47107009,4.23021553,-1.500478913,,,,1.359854945,0.189367811,6,,,,1.819953425,-0.742712193,62.28187722,-3.040275946,-1.500478913,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,4b898b0c-c652-11ec-94e5-a9a5e0bfcf3b,67.56675374,1.356669778,0.189367811,4.285602143,-1.500478913,62.35042457,1.822574367,-0.742712193,-2.982366909,-1.500478913,0.37479793,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
84,4/27/22,1:49:11 PM,1,3,Maddie Mcpherson,,Left,Nc state,Alison Guckin,,Left,Norfolk state,,4,Top,0,1,1,Riseball,4,StrikeCalled,,,,0,0,,59.92813041,4.509515843,-2.364510884,1929.643202,218.9381412,1:15,0.979217834,0.728257976,6,-24.99074044,9.807458896,6.709653602,1.705463034,-0.181909203,54.64857625,-2.49531627,-0.481158716,0.424570591,,,,,,,,,,,,-8.750335495,9.693871427,-1.331477383,50,-0.294353519,4.629240547,-90.12447635,10.49535109,-6.930708053,17.60713447,-24.49601338,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,58d7eac5-c652-11ec-9f07-4b3d6bc77961,60.04653755,0.977377126,0.728601444,4.540737619,-2.370332979,54.73934556,1.707350113,-0.182296989,-2.45299656,-0.489875778,0.424444699,6.744342191,8.328137262,44.41602381,52.98154732,1378.299706,1350.486138,71.42769732,-0.555582449,0.699863133,-0.448909497,,,,,,,,,,,,,,,,,0.993958936,0,,,medium,high,42.31660741,-59.28103956,37
85,4/27/22,1:49:36 PM,1,4,Maddie Mcpherson,,Left,Nc state,Alison Guckin,,Left,Norfolk state,,4,Top,0,1,2,Fastball,4,BallCalled,,,,0,0,,67.25909584,5.113800057,-3.482734279,,,,1.354386634,0.812153615,6,,,,2.345294859,-1.353453554,61.956487,-2.23125171,-3.482734279,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,67ea0c54-c652-11ec-9f43-efa9fa1add79,67.35546165,1.351300681,0.812153615,5.168812331,-3.482734279,62.02780224,2.348053533,-1.353453554,-2.17152745,-3.482734279,0.377052764,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
86,4/27/22,1:50:05 PM,1,5,Maddie Mcpherson,,Left,Nc state,Alison Guckin,,Left,Norfolk state,,4,Top,0,2,2,Dropball,1,StrikeSwinging,Strikeout,,,1,0,,68.89111442,5.120367737,-0.081752284,,,,1.324748378,0.532981138,6,,,,2.425188703,0.482209149,63.45593667,-1.864897008,-0.081752284,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,7902d58f-c652-11ec-925b-1b0ee47c1817,68.9906898,1.321691618,0.532981138,5.173383677,-0.081752284,63.52839358,2.427721711,0.482209149,-1.808956968,-0.081752284,0.367412743,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
87,4/27/22,1:50:42 PM,2,1,Maddie Mcpherson,,Left,Nc state,Lily Potter,,Right,Norfolk state,,4,Top,1,0,0,Riseball,3,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,bc15b57d-1054-41f3-84d4-bd5e393b0f71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,4/27/22,1:50:58 PM,2,2,Maddie Mcpherson,,Left,Nc state,Lily Potter,,Right,Norfolk state,,4,Top,1,1,0,Dropball,1,BallCalled,,,,0,0,,68.20409307,4.160813592,-0.373853075,,,,1.265593846,0.61627273,6,,,,1.729546799,0.384089357,62.9598423,-2.951564275,-0.373853075,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,98c23d87-c652-11ec-aff1-8fe910d86a12,68.30004691,1.262514809,0.61627273,4.214720878,-0.373853075,63.02968108,1.73214427,0.384089357,-2.894614128,-0.373853075,0.370615399,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
89,4/27/22,1:51:27 PM,2,3,Maddie Mcpherson,,Left,Nc state,Lily Potter,,Right,Norfolk state,,4,Top,1,2,0,Fastball,1,StrikeCalled,,,,0,0,,67.92815392,5.588330804,-0.487678499,,,,1.174433467,0.601374946,6,,,,2.505233548,0.298496693,62.51180157,-1.603849592,-0.487678499,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,a9d35985-c652-11ec-9fcc-4393d9196434,68.02801837,1.171267827,0.601374946,5.643049756,-0.487678499,62.58349094,2.50783279,0.298496693,-1.546428621,-0.487678499,0.37292105,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
90,4/27/22,1:51:52 PM,2,4,Maddie Mcpherson,,Left,Nc state,Lily Potter,,Right,Norfolk state,,4,Top,1,2,1,Dropball,1,StrikeCalled,,,,0,0,,69.71055685,4.695982542,-0.21435266,,,,1.262882406,0.244425498,6,,,,2.148941111,0.111301945,64.26109146,-2.120760264,-0.21435266,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,b90f39d7-c652-11ec-8608-695b4ea2b48e,69.80937116,1.259952814,0.244425498,4.747363402,-0.21435266,64.33448456,2.151459356,0.111301945,-2.065790173,-0.21435266,0.362867055,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
91,4/27/22,1:52:31 PM,2,5,Maddie Mcpherson,,Left,Nc state,Lily Potter,,Right,Norfolk state,,4,Top,1,2,2,Riseball,3,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,47f99b3c-e7fc-4f2a-9bb1-f2d93b1c336b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,4/27/22,1:52:43 PM,2,6,Maddie Mcpherson,,Left,Nc state,Lily Potter,,Right,Norfolk state,,4,Top,1,3,2,Dropball,1,Foul,,,,0,0,,69.00259448,4.569315573,0.310784472,,,,1.394198013,0.233945375,6,,,,2.160054243,0.426958821,63.63284314,-2.385294146,0.310784472,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,d7758287-c652-11ec-a2e4-95ace262aa81,69.10094214,1.391156405,0.233945375,4.622160458,0.310784472,63.70451128,2.162601753,0.426958821,-2.329602676,0.310784472,0.366522921,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
93,4/27/22,1:53:11 PM,2,7,Maddie Mcpherson,,Left,Nc state,Lily Potter,,Right,Norfolk state,,4,Top,1,3,2,Dropball,2,BallCalled,Walk,,,0,0,,69.47240449,6.396155514,-2.010073132,,,,1.230295789,0.288247759,6,,,,3.156082877,-0.960613168,63.80675767,-0.497661628,-2.010073132,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,e7f71400-c652-11ec-aae5-b7eb6f9d984f,69.57481048,1.227359539,0.288247759,6.447730222,-2.010073132,63.88346862,3.158645494,-0.960613168,-0.441558205,-2.010073132,0.365407787,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
94,4/27/22,1:53:58 PM,3,1,Maddie Mcpherson,,Left,Nc state,Tuli Iosefa,,Right,Norfolk state,,4,Top,1,0,0,Riseball,3,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,54c418d0-d768-4e52-aef1-0a71214bf7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,4/27/22,1:54:11 PM,3,2,Maddie Mcpherson,,Left,Nc state,Tuli Iosefa,,Right,Norfolk state,,4,Top,1,0,1,Fastball,3,BallCalled,,,,0,0,,67.80563029,9.147288315,0.888266595,1290.319219,327.3010555,5:00,1.422854312,1.14881463,6,-31.29472993,-3.819702074,2.461175322,4.545300889,1.905611488,61.70896997,0.470814215,1.576548715,0.377259855,,,,,,,,,,,,-2.558940075,-7.740974145,-0.971853648,50,-0.983418903,-1.186917493,-100.8392136,21.02693911,-2.565550179,20.41721582,-39.93501976,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,0bd2d1f0-c653-11ec-8b99-3936660d35ad,67.89403011,1.41761161,1.147211063,9.238326851,0.917347836,61.76543052,4.549501613,1.906753457,0.563357066,1.601366757,0.377200584,2.27733836,-5.17231222,57.10994886,63.97996459,700.6802935,1083.499337,54.30286423,0.456969862,0.839714174,-0.29335755,,,,,,,,,,,,,,,,,0.94171393,0,,,medium,high,32.41803186,-16.07223728,37
96,4/27/22,1:54:36 PM,3,3,Maddie Mcpherson,,Left,Nc state,Tuli Iosefa,,Right,Norfolk state,,4,Top,1,1,1,Dropball,1,BallCalled,,,,0,0,,68.8525735,4.892716546,1.701062609,,,,1.310805282,0.483729622,6,,,,2.267155739,1.54047881,63.44893358,-2.101012185,1.701062609,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,1a82614a-c653-11ec-a2c5-c76a73d3b863,68.95086303,1.307817071,0.483729622,4.945443059,1.701062609,63.52126077,2.269703742,1.54047881,-2.044787481,1.701062609,0.367660638,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
97,4/27/22,1:55:22 PM,3,4,Maddie Mcpherson,,Left,Nc state,Tuli Iosefa,,Right,Norfolk state,,4,Top,1,2,1,Riseball,3,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,0e83c4ac-5297-415f-8cea-ef8dd7cd878b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,4/27/22,1:55:33 PM,3,5,Maddie Mcpherson,,Left,Nc state,Tuli Iosefa,,Right,Norfolk state,,4,Top,1,2,2,Dropball,1,InPlay,,LineDrive,Out,1,0,,69.37877202,4.475189776,-0.079072999,,,,1.239571093,0.686627597,6,,,,1.969345555,0.637519571,63.98779255,-2.403773692,-0.079072999,,33.42400199,20.64074451,-10.54329862,1760.044733,,,,56.333253,,-7.840183348,1.295031733,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,3d08df78-c653-11ec-a7ce-19af4ecb78e5,69.47649627,1.236634464,0.686627597,4.527000796,-0.079072999,64.06034782,1.971892219,0.637519571,-2.348300383,-0.079072999,0.364487113,,,,,,,,,,,-5.723290985,30.75040762,11.78220187,-0.624319708,1.882092553,2.227651335,-7.684440555,55.80667314,2.32733436,3.446322834,0.067891679,0.644459549,0.041442362,-0.763514519,,,,0,0.723227775,10.27920739,low,high,,,37
99,4/27/22,1:56:10 PM,4,1,Maddie Mcpherson,,Left,Nc state,Kenna Higa,,Right,Norfolk state,,4,Top,2,0,0,Riseball,3,StrikeCalled,,,,0,0,,62.93264299,4.866418067,-1.952823103,1978.260688,214.3861244,1:15,1.032319012,1.128516272,6,-21.90047342,9.663543369,5.453753724,2.238599581,0.369732324,57.34522932,-1.269785479,-0.421818387,0.404359504,,,,,,,,,,,,-7.122744859,9.391217091,-1.625773817,50,-0.292005982,4.000901549,-94.61475833,11.17182628,-6.219539166,19.36807591,-23.97369373,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,52e7bd82-c653-11ec-928f-770f1c180232,63.05564503,1.030923186,1.128449427,4.889971268,-1.951383021,57.44145917,2.240088325,0.369669077,-1.236211134,-0.423404373,0.404240084,5.443052147,8.357952743,48.20637332,20.62718133,1318.41092,1474.892537,66.64495372,-0.549987677,0.745550142,-0.376388816,,,,,,,,,,,,,,,,,0.535383719,0,,,medium,high,108.5644632,-14.02103554,37
100,4/27/22,1:56:49 PM,4,2,Maddie Mcpherson,,Left,Nc state,Kenna Higa,,Right,Norfolk state,,4,Top,2,0,1,Riseball,3,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,1122f248-cd46-47c1-b4e4-5eb01824a80e,632aba02-9370-4f00-b604-f569689a157d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
