PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
49,2/26/23,1:37:57 PM,1,3,Rylee Wyman,wymanry10,,North carolina state,Avery Pinder,pindeav10,,James madison,,2,Top,0,2,0,Changeup,2,StrikeCalled,,,,0,0,,54.03531183,7.146044298,-1.758664832,702.0455605,42.86634624,7:30,1.681247366,1.716269696,6,-46.22158926,-3.213905172,-4.59699235,2.292731095,0.240631512,49.52952442,-5.741935555,-3.044902887,0.472002774,,,,,,,,,,,,4.715779705,-6.416821724,-2.069685331,50,-0.409251752,1.920575229,-80.81831406,15.77670782,3.021230389,13.60662685,-36.2850764,North Carolina State,James Madison,,Softball,,a4aaf39e-7be4-4745-9d32-efa2046cb941,00b37ea8-935a-4224-aa23-b920a9498e37,54.09999389,1.674248711,1.713971319,7.267349078,-1.718023628,49.55525722,2.298100164,0.242290102,-5.624813486,-3.008512203,0.471936554,-4.852668563,-5.331719185,22.09707775,,650.4787814,264.0934,92.65478169,0.679106372,0.37617701,0.630321658,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
50,2/26/23,1:38:16 PM,1,4,Rylee Wyman,wymanry10,,North carolina state,Avery Pinder,pindeav10,,James madison,,2,Top,0,2,1,Offspeed,2,InPlay,,Bunt,Out,1,0,,63.52778893,5.497788942,-3.37146274,1002.194183,20.32706336,6:45,1.723451113,1.767347687,6,-36.48376243,-5.473256832,-2.584993042,2.113974765,-0.544322948,58.28173517,-4.682473405,-4.093154869,0.400798369,31.125601,-63.09455126,49.51468665,1351.619466,,,,5.278075632,,13.27117111,0.016533328,1.75990616,-8.450509777,-2.50748897,50,0.10725995,5.237786664,-95.21287777,14.42071605,1.563773006,18.98132615,-39.68279032,North Carolina State,James Madison,,Softball,,a4aaf39e-7be4-4745-9d32-efa2046cb941,2143948e-a18d-42ad-85c3-026efa8c3642,63.59287334,1.717285668,1.767906538,5.607365244,-3.381629808,58.31440832,2.118877332,-0.544713497,-4.575641021,-4.101581536,0.400748534,-2.520351447,-7.14625004,-29.3364144,,873.6708635,-491.0116123,87.17580665,0.817469295,-0.489936602,0.302830114,10.71261826,9.144692356,-27.75639475,0.493600118,4.91618178,1.845464922,1.211635276,5.13712199,7.99E-05,-0.000621629,0.02867132,-0.970244604,-0.182238393,-0.159419496,,,1,0,1,2.214834187,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
51,2/26/23,1:38:58 PM,2,1,Rylee Wyman,wymanry10,,North carolina state,Hannah Shifflett,shiffha10,,James madison,,2,Top,1,0,0,Offspeed,2,BallCalled,,,,0,0,,54.78880129,25.84625098,0.122136914,2651.077148,5.151699146,6:15,-10.31874181,0.963949642,6,,,,1.207762797,1.034796328,46.07823179,8.545662521,0.105353583,0.511440612,,,,,,,,,,,,0.112116884,-30.59666113,-0.935635135,50,-17.30342044,-0.165010152,-74.22208397,43.70149962,0.061148883,10.72935168,-48.8615599,North Carolina State,James Madison,,Softball,,a4aaf39e-7be4-4745-9d32-efa2046cb941,2fa19400-4d62-407d-8e5f-feeabdbce350,54.87072115,-10.33948261,0.966569043,26.1572897,0.073446569,46.06671109,1.221073497,1.033030769,8.852153569,0.063714605,0.511528746,0.250175732,-21.34043089,-15.22769915,,2557.996844,-696.3204688,96.4889628,0.960991907,-0.262655679,0.086640343,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
52,2/26/23,1:39:24 PM,2,2,Rylee Wyman,wymanry10,,North carolina state,Hannah Shifflett,shiffha10,,James madison,,2,Top,1,1,0,Dropball,1,StrikeSwinging,,,,0,0,,64.43261333,3.766020166,-1.866551546,1171.274676,25.07254135,6:45,1.791263888,2.006530853,6,-34.84700463,-4.915126769,-3.160166511,1.230837212,0.583558391,59.35774041,-5.969223025,-2.751222906,0.393766264,,,,,,,,,,,,2.992198418,-7.149079024,-2.3987728,50,0.588681792,2.696791285,-96.92758214,11.47782452,2.754583036,19.709377,-38.75540852,North Carolina State,James Madison,,Softball,,a4aaf39e-7be4-4745-9d32-efa2046cb941,3f55dccd-323b-4617-b4df-15d86c9572bc,64.49643803,1.785219157,2.007578788,3.871968509,-1.885282826,59.39048383,1.235554134,0.582835203,-5.867127123,-2.766809188,0.393715005,-3.041674337,-6.536467037,-44.5738553,,834.3532601,-822.0334562,71.23463672,0.645223387,-0.70182808,0.301867733,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
53,2/26/23,1:39:50 PM,2,3,Rylee Wyman,wymanry10,,North carolina state,Hannah Shifflett,shiffha10,,James madison,,2,Top,1,1,1,Dropball,1,StrikeSwinging,,,,0,0,,64.97492366,5.631985785,-2.728457775,1272.480644,14.16656928,6:30,1.717384363,1.749678925,6,-35.74355348,-6.126195371,-1.868874473,2.251770331,-0.101841339,59.55885441,-4.348702599,-3.25096771,0.391691981,,,,,,,,,,,,1.166371089,-9.257813018,-2.350627556,50,0.078447634,4.367629191,-97.41252833,14.87142235,1.085118807,19.83113634,-40.78694055,North Carolina State,James Madison,,Softball,,a4aaf39e-7be4-4745-9d32-efa2046cb941,dae257e4-fa6f-40b5-8eb2-f1fee93c1264,65.04090794,1.710929026,1.751234599,5.744134724,-2.756024588,59.59125782,2.256711727,-0.102935952,-4.241496066,-3.274575837,0.391644776,-1.694763367,-7.764761539,-40.95583168,,960.9965922,-834.0818543,75.52150963,0.732247733,-0.655477046,0.184832623,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
54,2/26/23,1:40:11 PM,2,4,Rylee Wyman,wymanry10,,North carolina state,Hannah Shifflett,shiffha10,,James madison,,2,Top,1,1,2,Changeup,2,Foul,,,,0,0,,54.46565755,3.302889108,-2.505187563,727.9227756,51.11479103,7:45,2.840794347,1.702450921,6,-44.48063941,-2.557408842,-4.963324262,1.189561028,-0.267989208,50.54712355,-9.071714317,-3.89325624,0.466013924,,,,,,,,,,,,4.847288253,-4.237009099,-2.221944506,50,1.648221418,2.973357333,-81.96409065,10.22569189,3.186229602,14.23675145,-34.95912922,North Carolina State,James Madison,,Softball,,a4aaf39e-7be4-4745-9d32-efa2046cb941,a0c4bb89-6c09-4466-9b13-9c0e97e28e9d,54.52304548,2.834591027,1.699943463,3.413761352,-2.459986251,50.57034186,1.194662495,-0.2660638,-8.96339957,-3.851499521,0.46594621,-5.24762841,-4.638928827,28.32694818,,640.7571344,345.4010162,88.0254274,0.552590299,0.474502279,0.685194533,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
55,2/26/23,1:40:35 PM,2,5,Rylee Wyman,wymanry10,,North carolina state,Hannah Shifflett,shiffha10,,James madison,,2,Top,1,1,2,Dropball,1,BallCalled,,,,0,0,,64.63207828,4.946332207,0.308825023,1212.591573,25.78758926,6:45,1.651462112,1.537291494,6,-35.61621708,-5.811620473,-3.421229473,1.763044315,1.443985526,59.33045845,-5.01407082,-0.65037761,0.392928153,,,,,,,,,,,,4.109939353,-8.634700643,-1.43320211,50,0.172217168,-1.024756134,-97.11982084,13.62378647,3.799663624,19.74889441,-40.15688221,North Carolina State,James Madison,,Softball,,a4aaf39e-7be4-4745-9d32-efa2046cb941,b49ba233-5443-4e1e-bea6-d36084f2b9e2,64.69548956,1.64505147,1.537966144,5.058837839,0.296660012,59.36124901,1.767945601,1.443536492,-4.906401472,-0.660151023,0.392880197,-3.344050726,-7.464674849,-38.10309413,,954.1903644,-748.2640378,78.69016955,0.708536536,-0.617078376,0.342330623,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
56,2/26/23,1:40:59 PM,2,6,Rylee Wyman,wymanry10,,North carolina state,Hannah Shifflett,shiffha10,,James madison,,2,Top,1,2,2,Changeup,2,BallCalled,,,,0,0,,56.47932004,4.754521704,-5.086154432,727.2150483,36.86525918,7:15,1.658151209,1.974435827,6,-43.10745455,-3.74218539,-3.778648552,1.037137065,-1.507512415,52.09961167,-7.229802553,-6.136159537,0.451573175,,,,,,,,,,,,2.481566694,-6.179933942,-3.093977668,50,0.144697353,7.047714465,-84.59233988,12.55489835,1.737198076,15.18099002,-36.50025584,North Carolina State,James Madison,,Softball,,a4aaf39e-7be4-4745-9d32-efa2046cb941,ba33494e-2cb3-4577-9fa5-6683367d92cd,56.53904639,1.65177981,1.972349259,4.867449267,-5.048890592,52.12476006,1.042341685,-1.5059119,-7.119343288,-6.101857042,0.451508886,-4.014298168,-5.750123966,28.6721328,,638.0436672,348.91547,87.73796262,0.701946316,0.479796823,0.52637095,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
57,2/26/23,1:41:22 PM,2,7,Rylee Wyman,wymanry10,,North carolina state,Hannah Shifflett,shiffha10,,James madison,,2,Top,1,3,2,Dropball,1,BallCalled,Walk,,,0,0,,64.99596274,3.474944738,0.558975767,1229.693541,38.13216403,7:15,1.649451376,1.808845603,6,-32.09696551,-2.805074327,-3.291826177,1.135558573,1.881687601,59.96912695,-5.491102767,-0.362745164,0.389533873,,,,,,,,,,,,4.046787501,-4.535443562,-1.64917884,50,0.539846335,-1.441217911,-97.7764234,10.68889375,3.806029957,19.50605511,-36.43966375,North Carolina State,James Madison,,Softball,,a4aaf39e-7be4-4745-9d32-efa2046cb941,52e71867-ee60-4d9c-8c25-f6577c0a8516,65.0669644,1.644355541,1.810298583,3.566017285,0.532426154,60.01171455,1.139689718,1.880662551,-5.400627288,-0.385030719,0.38947515,-3.123682108,-4.247232361,-62.72582281,,563.5058422,-1092.980956,45.82490057,0.360453404,-0.888823857,0.282958468,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
58,2/26/23,1:41:51 PM,3,1,Rylee Wyman,wymanry10,,North carolina state,Kylee Gleason,gleasky10,Left,James madison,,2,Top,1,0,0,Riseball,4,InPlay,,GroundBall,Sacrifice,1,0,,64.36931285,7.99491931,-4.023920415,1403.10639,34.66617008,7:15,1.14584149,2.584764617,6,-32.51885783,-2.067503738,-2.154827659,3.445980822,-0.09796218,58.78581824,-1.028839919,-4.623450633,0.397168528,21.59821756,-27.29088238,-15.23861894,399.7314261,,,,8.857095801,,-9.897150645,0.18895548,1.080555837,-5.2895025,-3.47773809,50,-1.00942592,6.42609483,-95.80021076,18.21348654,0.977476289,18.46939155,-36.95896036,North Carolina State,James Madison,,Softball,,a4aaf39e-7be4-4745-9d32-efa2046cb941,b44ae560-e536-4ea3-b244-9d60f277b633,64.45555973,1.140664007,2.587458219,8.08317201,-4.071678454,58.83944912,3.450050465,-0.099833585,-0.939484137,-4.663785137,0.397104896,-1.851905936,-3.493006823,-67.43769897,,538.3547816,-1295.716663,38.36877841,0.315575538,-0.923462877,0.218239307,-5.044975355,18.51925044,-9.902958579,-0.10860188,3.639854386,3.397113162,-1.5223586,8.725283395,0.010849606,-0.032033556,-0.006913477,-0.65917459,-0.722125044,0.209819638,,,1,0,1,1.914831674,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
59,2/26/23,1:42:24 PM,4,1,Rylee Wyman,wymanry10,,North carolina state,Jasmine Hall,hall-ja10,,James madison,,2,Top,2,0,0,Dropball,1,StrikeCalled,,,,0,0,,64.62733012,5.304318775,-1.315621267,1177.419088,24.98435537,6:45,1.649865964,1.76703649,6,-35.34663798,-5.49504658,-3.186931132,2.008855054,0.684253502,59.29202713,-4.575266557,-2.208207575,0.393237808,,,,,,,,,,,,3.231818276,-8.395620944,-2.033897246,50,0.091033744,1.761716863,-97.02848169,14.18632052,2.983086234,19.6720983,-39.92351417,North Carolina State,James Madison,,Softball,,a4aaf39e-7be4-4745-9d32-efa2046cb941,ac4f5c56-a7c7-46a8-b046-30d3f5eb5ee1,64.69277413,1.643735966,1.76783431,5.413373076,-1.33018883,59.32567364,2.013764607,0.683690303,-4.468670342,-2.220322534,0.393188579,-3.09463988,-7.122934736,-39.11125842,,913.5859181,-742.7492702,77.59224627,0.703314082,-0.63082829,0.327726975,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
60,2/26/23,1:42:46 PM,4,2,Rylee Wyman,wymanry10,,North carolina state,Jasmine Hall,hall-ja10,,James madison,,2,Top,2,0,1,Riseball,3,Foul,,,,0,0,,65.09511309,6.795765529,-2.365621624,1429.157208,39.71583076,7:15,1.141191644,2.220473351,6,-31.50112836,-1.979468918,-2.581035896,2.760102754,0.535391011,59.61965948,-1.977732252,-3.086235326,0.391058658,52.7085274,61.85075143,122.6691145,,,,,115.6055961,,122.3168742,3.929018435,2.170267877,-4.749680498,-2.731736432,50,-0.724008855,3.638872032,-97.30350704,16.25377636,2.025074937,19.07115919,-36.60597204,North Carolina State,James Madison,,Softball,,a4aaf39e-7be4-4745-9d32-efa2046cb941,1f33d543-9d80-4e58-8b10-cb00c06d3688,65.17732643,1.136332165,2.222794572,6.881371809,-2.407945311,59.67253442,2.764130864,0.53370166,-1.889404288,-3.122647864,0.390996406,-2.31319512,-3.363684256,-68.58178417,,521.8892865,-1330.459281,36.51727629,0.280899301,-0.930939769,0.23333823,20.93249701,-13.42249541,46.47425144,-0.626352169,1.616299241,3.121988588,97.69880066,-61.80289792,,,,,,,,,1,0,,12.89565996,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
61,2/26/23,1:43:08 PM,4,3,Rylee Wyman,wymanry10,,North carolina state,Jasmine Hall,hall-ja10,,James madison,,2,Top,2,0,2,Riseball,3,StrikeSwinging,Strikeout,,,1,0,,65.02646062,7.215467615,-3.280987314,1445.881237,47.65341918,7:30,1.291281584,2.26555237,6,-30.93015032,-1.240265564,-2.924306387,3.226145445,-0.018015139,59.49195655,-1.386583499,-4.095988301,0.392171273,,,,,,,,,,,,2.240925363,-4.046829054,-2.981593118,50,-0.666182233,5.13289842,-97.04276187,16.85679036,2.079190203,19.01023392,-35.92880531,North Carolina State,James Madison,,Softball,,a4aaf39e-7be4-4745-9d32-efa2046cb941,c5ccc721-3b1c-4623-b80d-bd7dde1e7852,65.11209435,1.286473354,2.267815725,7.298749754,-3.321795873,59.54745686,3.230001341,-0.019593384,-1.301497882,-4.130129903,0.39210669,-2.665265551,-2.622215862,-69.24094362,,512.4764604,-1352.013473,35.44388343,0.23875482,-0.935079201,0.261959965,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
62,2/26/23,1:45:08 PM,2,3,Alissa Humphrey,humphal10,,James madison,Madison Inscoe,inscoma10,,North carolina state,,2,Bottom,0,1,1,Curveball,,BallCalled,,,,0,0,,65.73701319,6.883084396,-3.4013207,1381.764008,42.63530079,7:30,1.123182782,1.020629194,6,-33.1230922,-4.000775298,-5.040140762,2.665902454,-1.514245199,60.04151383,-2.349965408,-4.807334991,0.388404707,,,,,,,,,,,,4.611671273,-7.262190137,-1.743172197,50,-0.778115476,5.093636447,-98.27009773,16.79237654,4.363488674,20.27135508,-39.04541629,North Carolina State,James Madison,,Softball,,a4aaf39e-7be4-4745-9d32-efa2046cb941,e5a69541-744f-4187-aae8-1541d67a7c9c,65.81310248,1.117292968,1.021254273,6.987093798,-3.412859461,60.08545981,2.670584388,-1.514639741,-2.247382939,-4.815697748,0.38835053,-4.966078164,-5.591679755,-46.52028063,,950.7887337,-1002.632812,68.8097771,0.506219709,-0.725617983,0.466068824,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,,,
63,2/26/23,1:45:27 PM,1,2,Alissa Humphrey,humphal10,,James madison,Madison Inscoe,inscoma10,,North carolina state,,2,Bottom,0,1,0,Riseball,,BallCalled,,,,0,0,,59.83227643,3.439970524,-0.813275773,1368.26627,139.0264448,10:45,0.887045272,1.12271973,6,-29.20615113,5.354960732,-3.312803005,0.592366448,0.341536945,55.17190875,-4.719889475,-1.740324544,0.423121774,,,,,,,,,,,,3.575222686,5.009887016,-1.274206613,50,-0.185867787,0.82609468,-90.00220124,9.391276121,2.849827344,16.4961314,-28.18064435,North Carolina State,James Madison,,Softball,,a4aaf39e-7be4-4745-9d32-efa2046cb941,d0508016-e547-43d8-b41b-d5c36a9fd0f6,59.92991561,0.883886402,1.124524008,3.494776986,-0.845722024,55.24220283,0.595178949,0.3402935,-4.658179825,-1.767075948,0.42302038,-3.107517508,3.955820933,-68.72032538,,496.5721319,-1274.977922,36.2920685,-0.274009582,-0.931820034,0.237970949,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Bella Henzler,henzlbe10,James madison
64,2/26/23,1:45:48 PM,1,3,Alissa Humphrey,humphal10,,James madison,Madison Inscoe,inscoma10,,North carolina state,,2,Bottom,0,2,0,Changeup,,BallCalled,,,,0,0,,46.54186253,11.4625522,-1.969169527,904.9224809,1.098717779,6:00,1.802582801,0.811468505,6,-66.38964885,-6.915552576,-0.318201346,3.489669912,-0.438475511,42.17020549,-6.952253139,-2.058284237,0.55505427,,,,,,,,,,,,-0.364483337,-12.41818917,-1.255271638,50,-1.494991112,2.331170433,-68.76182304,20.83645925,-0.168868625,9.918200475,-37.9275157,North Carolina State,James Madison,,Softball,,a4aaf39e-7be4-4745-9d32-efa2046cb941,cf451eaf-f25e-4aed-804e-b1fb1f7bb68b,46.58067684,1.791094001,0.809612816,11.66180737,-1.93565401,42.15185898,3.498159897,-0.437103067,-6.770699245,-2.028466566,0.555049474,-0.529530262,-10.00875571,21.2809333,,843.2176778,328.4336224,93.18120564,0.931640735,0.362941168,0.017867559,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Bella Henzler,henzlbe10,James madison
65,2/26/23,1:46:08 PM,2,2,Alissa Humphrey,humphal10,,James madison,Madison Inscoe,inscoma10,,North carolina state,,2,Bottom,0,0,1,Curveball,,BallCalled,,,,0,0,,65.09483357,7.649893918,-1.975281672,1419.34375,49.61369566,7:45,1.320297761,1.619558266,6,-33.23683065,-3.521708612,-5.623651099,3.33277547,-0.076307012,59.33588955,-1.613459539,-3.547993525,0.392337917,,,,,,,,,,,,5.832694785,-6.972169829,-2.011972028,50,-0.757456425,2.528358724,-97.24127781,17.94686628,5.408461716,19.73237906,-38.63910819,North Carolina State,James Madison,,Softball,,a4aaf39e-7be4-4745-9d32-efa2046cb941,2d1fc57f-027e-4318-96ff-e165c6b2affe,65.17279602,1.314384075,1.620026157,7.753947138,-1.984051008,59.3817443,3.33756687,-0.076581124,-1.509573564,-3.553653019,0.392281339,-5.567123088,-5.116829768,-47.75210899,,954.280945,-1050.659107,67.23395548,0.435634245,-0.740242881,0.512116473,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,,,
66,2/26/23,1:46:42 PM,2,1,Alissa Humphrey,humphal10,,James madison,Taylor Ensley,ensleta10,Right,North carolina state,,2,Bottom,0,0,0,Riseball,,Foul,,,,0,0,,60.60912616,7.443808789,-1.897345821,1646.65734,144.5448017,10:45,0.903671014,1.703938425,6,-27.4889594,6.767240824,-2.447849268,3.264611634,0.321180417,55.17820231,-0.217560505,-2.582662402,0.421251167,,,,,,,,,,,,2.149339488,5.104364391,-2.110254627,50,-1.069056475,2.666808509,-90.60026235,15.60035809,1.728875615,17.21219726,-28.0682249,North Carolina State,James Madison,,Softball,,a4aaf39e-7be4-4745-9d32-efa2046cb941,f57f6168-a316-41a2-b854-dedc1e235b42,60.72673389,0.90114453,1.706304961,7.486681329,-1.939779041,55.26693578,3.267032306,0.319494621,-0.164146521,-2.618939136,0.421133445,-2.179886463,5.349937981,-68.22014002,,610.9780958,-1529.112868,37.1041431,-0.302238974,-0.928616313,0.21522859,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Bella Henzler,henzlbe10,James madison
67,2/26/23,1:47:05 PM,2,2,Alissa Humphrey,humphal10,,James madison,Taylor Ensley,ensleta10,Right,North carolina state,,2,Bottom,0,0,1,Curveball,,BallCalled,,,,0,0,,65.37634568,3.766454888,-3.326716424,1369.152981,39.65779328,7:15,1.080568738,2.243809925,6,-32.3507384,-3.211894125,-4.380828635,0.731146077,-0.189628982,60.2101513,-5.261136714,-4.549227381,0.388514904,,,,,,,,,,,,3.872002133,-5.160727657,-2.95591295,50,-0.098322565,5.060807447,-98.23111783,11.27116453,3.66150651,20.22528018,-37.05422198,North Carolina State,James Madison,,Softball,,a4aaf39e-7be4-4745-9d32-efa2046cb941,7cf49589-b090-49e1-8f4e-3a1bf6a69baa,65.44680023,1.075022518,2.244986461,3.863966723,-3.348006108,60.25092608,0.735510441,-0.19042179,-5.165785916,-4.566252962,0.38845932,-4.245258683,-4.756784838,-55.89100905,,767.7784399,-1133.620815,56.0768921,0.431719109,-0.827972353,0.357883213,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Bella Henzler,henzlbe10,James madison
68,2/26/23,1:47:32 PM,2,3,Alissa Humphrey,humphal10,,James madison,Taylor Ensley,ensleta10,Right,North carolina state,,2,Bottom,0,1,1,Riseball,,StrikeCalled,,,,0,0,,59.88988499,4.632731986,-0.433102204,1679.920059,152.0563737,11:00,0.876862891,1.506063998,6,-27.09995497,7.562301983,-2.914168931,1.502043209,0.994234919,54.90374075,-2.949714982,-1.249742568,0.423740467,,,,,,,,,,,,3.242429204,7.110514782,-1.575336952,50,-0.446248591,0.28440636,-90.01947329,10.97796124,2.577438269,16.8720102,-26.52183276,North Carolina State,James Madison,,Softball,,a4aaf39e-7be4-4745-9d32-efa2046cb941,61832092-7483-4ad6-8d02-d84e7fb549c6,60.00187403,0.874445405,1.508128522,4.674296687,-0.47021343,54.98818446,1.504337204,0.99280513,-2.898270404,-1.281005342,0.423623643,-2.679510031,6.159244544,-64.52316376,,722.6111486,-1516.563395,43.01461518,-0.379995017,-0.902759264,0.201567604,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Bella Henzler,henzlbe10,James madison
69,2/26/23,1:48:01 PM,2,4,Alissa Humphrey,humphal10,,James madison,Taylor Ensley,ensleta10,Right,North carolina state,,2,Bottom,0,1,2,Curveball,,BallCalled,,,,0,0,,65.05039778,3.304811197,-1.348771338,1358.153214,45.17332732,7:30,1.342633906,1.285025013,6,-32.8717788,-3.535626076,-5.328819085,0.658608327,0.003152488,59.93678364,-5.882427328,-2.841311531,0.389828064,,,,,,,,,,,,5.714839421,-5.371976909,-1.53816803,50,0.265185199,1.519460081,-97.94482394,10.50978869,5.368056961,20.2276543,-37.22004929,North Carolina State,James Madison,,Softball,,a4aaf39e-7be4-4745-9d32-efa2046cb941,dd8730e7-c5f9-4316-9b7a-abf7a0f975a8,65.11726404,1.336908738,1.285585371,3.406572272,-1.359150301,59.97383366,0.663141867,0.002809516,-5.783809149,-2.848565887,0.389773738,-5.262266035,-5.129499586,-50.63023541,,861.5073343,-1049.945363,63.43226415,0.447174917,-0.773068423,0.449888661,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Bella Henzler,henzlbe10,James madison
70,2/26/23,1:48:24 PM,2,5,Alissa Humphrey,humphal10,,James madison,Taylor Ensley,ensleta10,Right,North carolina state,,2,Bottom,0,2,2,Changeup,,BallCalled,,,,0,0,,46.16188231,12.04725824,-0.810775976,878.9744104,6.978394918,6:15,1.765704954,0.773983721,6,-67.22900354,-6.604037678,-1.288914657,3.758200045,0.163011109,41.72943938,-6.586414949,-1.171985747,0.560398902,,,,,,,,,,,,1.203902653,-12.25325679,-0.945133743,50,-1.677778294,0.830987677,-68.07889201,21.4388275,0.547169364,9.671358489,-37.7431101,North Carolina State,James Madison,,Softball,,a4aaf39e-7be4-4745-9d32-efa2046cb941,60ca7678-0883-433c-bd32-7ca6f559db19,46.20425267,1.754159946,0.771654678,12.24580953,-0.768827894,41.71352146,3.766675834,0.164719324,-6.404586684,-1.134805562,0.560390912,-1.553147404,-9.705193281,21.9893878,,815.0318534,329.1186596,92.72532212,0.920384162,0.374434859,0.112656691,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Bella Henzler,henzlbe10,James madison
71,2/26/23,1:48:48 PM,2,6,Alissa Humphrey,humphal10,,James madison,Taylor Ensley,ensleta10,Right,North carolina state,,2,Bottom,0,3,2,Riseball,,Foul,,,,,,,61.07591712,7.666501599,-1.033481262,1785.222377,142.3372122,10:45,0.919918279,1.352789178,6,-26.73470443,7.028271407,-2.941747912,3.482678163,0.465734149,55.53490185,0.21497605,-1.858065199,0.418207562,,,,,,,,,,,,3.046006226,5.30496582,-1.558080886,50,-1.095877825,1.242282765,-91.30232445,15.9708178,2.486040587,17.58714178,-27.84432753,North Carolina State,James Madison,,Softball,,a4aaf39e-7be4-4745-9d32-efa2046cb941,9847c014-c267-464f-b4b8-b18b45a8c3be,61.19431738,0.917555024,1.35500491,7.706997695,-1.073655879,55.62527437,3.484983141,0.464159508,0.266246657,-1.89212396,0.418090459,-2.687727553,5.622861504,-66.73019816,,705.2723876,-1640.002986,39.50613641,-0.31273869,-0.918654733,0.241387641,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Bella Henzler,henzlbe10,James madison
72,2/26/23,1:49:35 PM,2,7,Alissa Humphrey,humphal10,,James madison,Taylor Ensley,ensleta10,Right,North carolina state,,2,Bottom,0,3,2,Changeup,,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North Carolina State,James Madison,,Softball,,a4aaf39e-7be4-4745-9d32-efa2046cb941,3c86a6c9-1903-4af0-8591-e9e7c3a308b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bella Henzler,henzlbe10,James madison
