PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
133,5/6/22,19:29:19,2,4,Danielle Watson,NA,NA,Florida state,Randi Farricker,NA,Right,Nc state,NA,4,Bottom,1,0,2,NA,NA,BallCalled,NA,NA,NA,0,0,NA,66.15297958,2.783814956,-1.001799576,1675.055856,146.4944923,11:00:00,1.273861845,0.908963961,6,-22.33255457,5.921888491,-3.001881893,1.143319819,0.03657977,60.91016968,-3.462037358,-1.841977528,0.382573512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.141535126,5.902964558,-1.106358454,50,0.418976951,1.28899801,-99.58242861,8.208190761,3.063205613,20.30787387,-26.41826668,NC State,Florida State,NA,Softball,NA,48e02b5b-c86f-4279-813c-93f4a8206e00,5aaa2791-cd94-11ec-bdfb-e10c9c4c6e10,66.26048107,1.27169244,0.910401077,2.821499387,-1.027723247,60.99254712,1.145299212,0.035586745,-3.418233221,-1.863433895,0.38248038,-2.837785375,4.807573182,-68.63477069,23.94594069,610.2424195,-1559.941124,36.43116838,-0.303775018,-0.931277079,0.201106294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.993112224,0,NA,NA,medium,high,68.44865338,15.56269365,37
134,5/6/22,19:29:37,2,5,Danielle Watson,NA,NA,Florida state,Randi Farricker,NA,Right,Nc state,NA,4,Bottom,1,1,2,NA,NA,BallCalled,NA,NA,NA,0,0,NA,65.86901466,4.282286966,1.995578538,1690.203779,141.4848614,10:45:00,1.327794955,0.928636977,6,-22.6720922,5.951698661,-3.800356029,2.10453249,1.851788729,60.41305881,-2.056387542,0.931828646,0.385065932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.166043931,5.385273315,-0.437792782,50,0.127795407,-4.016897322,-98.95751383,10.80814164,4.97233648,20.10749579,-26.99070401,NC State,Florida State,NA,Softball,NA,48e02b5b-c86f-4279-813c-93f4a8206e00,657555e8-cd94-11ec-983f-87e2194736fa,65.97845448,1.325611049,0.929729182,4.320579028,1.975628885,60.49771585,2.106575124,1.851050697,-2.01111961,0.915952245,0.384970037,-3.673464277,4.814568977,-63.35974568,20.51083105,757.8656972,-1510.770797,44.83871747,-0.350837697,-0.893839438,0.279220287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.966397427,0,NA,NA,medium,high,71.54025205,15.77391602,37
135,5/6/22,19:29:59,2,6,Danielle Watson,NA,NA,Florida state,Randi Farricker,NA,Right,Nc state,NA,4,Bottom,1,2,2,NA,NA,BallCalled,NA,NA,NA,0,0,NA,66.96464402,4.017271079,-1.43212261,NA,NA,NA,1.127839206,1.16517275,6,NA,NA,NA,1.422995539,0.275572997,61.84967431,-3.360436087,-1.43212261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,48e02b5b-c86f-4279-813c-93f4a8206e00,72a0d27d-cd94-11ec-8993-db11d59aa754,67.05869421,1.124631196,1.16517275,4.073244371,-1.43212261,61.91756117,1.425710697,0.275572997,-3.301287306,-1.43212261,0.377521386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
136,5/6/22,19:30:24,2,7,Danielle Watson,NA,NA,Florida state,Randi Farricker,NA,Right,Nc state,NA,4,Bottom,1,3,2,NA,NA,Foul,NA,NA,NA,0,0,NA,65.56176633,3.488400403,1.767819715,1621.117758,148.4383428,11:00:00,1.336711365,0.623169686,6,-22.30677754,6.523540294,-3.361438669,1.647985197,1.441296246,60.22584304,-2.75125536,0.826798025,0.386452604,66.3585297,3.14909331,-71.20436843,NA,NA,NA,NA,51.55355843,NA,-70.08145334,0.534714984,4.570193649,6.344525196,-0.188432116,50,0.32152194,-3.544597657,-98.60098342,9.340652514,4.367310816,19.95891978,-26.11117443,NC State,Florida State,NA,Softball,NA,48e02b5b-c86f-4279-813c-93f4a8206e00,81793173-cd94-11ec-9f91-17df82ee590a,65.67339073,1.334641449,0.624297972,3.524018787,1.747646284,60.31134123,1.6498956,1.440547842,-2.708984475,0.810676966,0.386352782,-3.233473744,5.394117042,-61.73865666,17.080244,767.5896076,-1427.875687,47.34940469,-0.403453576,-0.880797018,0.247834268,-62.72502323,21.34800322,3.645364626,-1.544513476,1.717487224,1.691992937,-48.46951614,17.56346754,NA,NA,NA,NA,NA,NA,NA,NA,0.962285531,0,NA,31.33279151,medium,high,74.6277804,5.059486023,37
137,5/6/22,19:30:54,2,8,Danielle Watson,NA,NA,Florida state,Randi Farricker,NA,Right,Nc state,NA,4,Bottom,1,3,2,NA,NA,Foul,NA,NA,NA,0,0,NA,65.77550369,4.241261604,-1.15855328,1692.389159,225.5824162,01:30:00,1.83470263,1.550930711,6,-21.17093564,7.622007881,6.685541331,2.709839048,1.388445849,60.08972203,-1.692248477,0.717909871,0.386202033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.248214106,7.272844792,-1.880125067,50,0.660509803,2.996952502,-98.9811777,10.49344436,-7.894800284,20.97514958,-25.21282666,NC State,Florida State,NA,Softball,NA,48e02b5b-c86f-4279-813c-93f4a8206e00,932a2642-cd94-11ec-91d8-7f76b4a9fbbd,65.90267055,1.833386746,1.554351575,4.263371921,-1.219490434,60.18953058,2.711280377,1.385779393,-1.660117195,0.659909499,0.386088732,7.066826697,6.457029334,-45.85614166,31.7478954,1178.685235,-1214.447274,69.64622934,-0.487441824,-0.71759339,-0.497453711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74831122,0,NA,NA,medium,high,118.5731059,-13.96132691,37
138,5/6/22,19:31:28,2,9,Danielle Watson,NA,NA,Florida state,Randi Farricker,NA,Right,Nc state,NA,4,Bottom,1,3,2,NA,NA,BallCalled,Walk,NA,NA,0,0,NA,68.097098,8.906531864,-3.639088606,NA,NA,NA,1.09489781,1.380752121,6,NA,NA,NA,4.500999437,-0.882334426,62.18030562,1.6784334,-3.639088606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,48e02b5b-c86f-4279-813c-93f4a8206e00,a798cb59-cd94-11ec-90e4-d7f84692960e,68.20555886,1.091732791,1.380752121,8.960811192,-3.639088606,62.26000048,4.503692943,-0.882334426,1.737516721,-3.639088606,0.375570918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
139,5/6/22,19:32:16,3,1,Danielle Watson,NA,NA,Florida state,Taylor Johnson,NA,Right,Nc state,NA,4,Bottom,1,0,0,NA,NA,InPlay,NA,Bunt,Sacrifice,1,0,NA,69.80509004,4.964879442,-1.330029129,NA,NA,NA,1.766882118,1.092461208,6,NA,NA,NA,2.82480045,0.266303106,64.31009821,-1.839007111,-1.330029129,NA,30.64126331,-64.95231951,17.87018007,NA,NA,NA,NA,2.666044716,NA,3.292954769,0.059481518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,48e02b5b-c86f-4279-813c-93f4a8206e00,c44c4035-cd94-11ec-a1fe-7b9437bbd6aa,69.90471705,1.763979881,1.092461208,5.016144375,-1.330029129,64.38391885,2.827281505,0.266303106,-1.784273329,-1.330029129,0.362619574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.980808397,12.346787,-27.75962955,-0.239225492,1.587730681,2.70156661,0.153140989,2.661642775,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1.978848563,low,high,NA,NA,37
140,5/6/22,19:33:54,4,1,Danielle Watson,NA,NA,Florida state,Taylor Ensley,NA,Right,Nc state,NA,4,Bottom,2,0,0,NA,NA,StrikeSwinging,NA,NA,NA,0,0,NA,66.28261281,5.865150622,0.496298722,NA,NA,NA,1.119135911,0.938859196,6,NA,NA,NA,2.512717703,1.247091403,60.96810691,-1.696002465,0.496298722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,48e02b5b-c86f-4279-813c-93f4a8206e00,fee7ee66-cd94-11ec-8ba5-452563311770,66.3796907,1.115914849,0.938859196,5.921806423,0.496298722,61.03895256,2.515510738,1.247091403,-1.634777445,0.496298722,0.382373429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
141,5/6/22,19:34:17,4,2,Danielle Watson,NA,NA,Florida state,Taylor Ensley,NA,Right,Nc state,NA,4,Bottom,2,0,1,NA,NA,Foul,NA,NA,NA,0,0,NA,66.17445033,5.491892424,0.735383186,NA,NA,NA,1.128254016,0.855632924,6,NA,NA,NA,2.283266838,1.312365028,60.92281909,-2.087571913,0.735383186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,48e02b5b-c86f-4279-813c-93f4a8206e00,0c3faf99-cd95-11ec-a419-5b72982ba734,66.27045982,1.125039089,0.855632924,5.548756631,0.735383186,60.99262202,2.286046862,1.312365028,-2.026389654,0.735383186,0.382765352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
142,5/6/22,19:34:47,4,3,Danielle Watson,NA,NA,Florida state,Taylor Ensley,NA,Right,Nc state,NA,4,Bottom,2,0,2,NA,NA,BallCalled,NA,NA,NA,0,0,NA,66.41253062,4.772327712,-2.373491771,NA,NA,NA,1.004352649,1.002520295,6,NA,NA,NA,1.729061413,-0.472371805,61.23900943,-2.745962107,-2.373491771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,48e02b5b-c86f-4279-813c-93f4a8206e00,1e838d02-cd95-11ec-a19c-c7c1b478c7dc,66.50748471,1.001149816,1.002520295,4.829077264,-2.373491771,61.30750608,1.73180291,-0.472371805,-2.685631122,-2.373491771,0.381264806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
143,5/6/22,19:35:16,4,4,Danielle Watson,NA,NA,Florida state,Taylor Ensley,NA,Right,Nc state,NA,4,Bottom,2,1,2,NA,NA,InPlay,NA,LineDrive,Out,1,0,NA,66.35496053,5.032603075,-0.163534052,NA,NA,NA,1.323554008,1.297506787,6,NA,NA,NA,2.2067188,1.195944289,61.15321859,-2.496681465,-0.163534052,NA,54.35319867,11.95012721,-21.75829322,NA,NA,NA,NA,80.65889286,NA,-22.23954997,1.117037714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,48e02b5b-c86f-4279-813c-93f4a8206e00,3000492e-cd95-11ec-9976-e599bf303d24,66.45021973,1.320327513,1.297506787,5.089271879,-0.163534052,61.22228404,2.209472513,1.195944289,-2.436059003,-0.163534052,0.381407823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.71163945,49.38684365,11.25438359,-1.110292975,0.725407833,2.135917926,-30.52776197,74.65864147,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,26.99011783,low,high,NA,NA,37
144,5/6/22,19:37:29,1,1,Maddie Mcpherson,NA,Left,Nc state,Hallie Wacaser,NA,NA,Florida state,NA,5,Top,0,0,0,Dropball,1,BallCalled,NA,NA,NA,0,0,NA,68.66312162,2.50272583,0.085511419,NA,NA,NA,1.649600114,-0.060616619,6,NA,NA,NA,1.115419396,-0.007510027,63.60022964,-4.490895495,0.085511419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,48e02b5b-c86f-4279-813c-93f4a8206e00,7ec58cc5-cd95-11ec-b035-97f9f2ad6dd3,68.75519421,1.646618163,-0.060616619,2.555655143,0.085511419,63.66810159,1.118015366,-0.007510027,-4.434748111,0.085511419,0.367515892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
145,5/6/22,19:37:52,1,2,Maddie Mcpherson,NA,Left,Nc state,Hallie Wacaser,NA,NA,Florida state,NA,5,Top,0,1,0,Fastball,2,StrikeCalled,NA,NA,NA,0,0,NA,68.96014473,4.662329989,-1.221984342,NA,NA,NA,1.607856726,-0.02777835,6,NA,NA,NA,2.428465219,-0.786802323,63.58044291,-2.303833132,-1.221984342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,48e02b5b-c86f-4279-813c-93f4a8206e00,8ca7bef3-cd95-11ec-be93-eb580947935a,69.05863522,1.604817635,-0.02777835,4.715225313,-1.221984342,63.65219148,2.431006281,-0.786802323,-2.24807339,-1.221984342,0.366878231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
146,5/6/22,19:38:14,1,3,Maddie Mcpherson,NA,Left,Nc state,Hallie Wacaser,NA,NA,Florida state,NA,5,Top,0,1,1,Riseball,3,StrikeSwinging,NA,NA,NA,0,0,NA,59.60928373,6.309574259,1.240328508,NA,NA,NA,0.823887938,-0.086473719,6,NA,NA,NA,1.957404889,0.683948093,54.83939475,-3.052364118,1.240328508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,48e02b5b-c86f-4279-813c-93f4a8206e00,99b35cbd-cd95-11ec-9fb9-71054afcfecb,59.70022636,0.819781862,-0.086473719,6.380484311,1.240328508,54.89993372,1.960829736,0.683948093,-2.977415904,1.240328508,0.425610999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
147,5/6/22,19:38:38,1,4,Maddie Mcpherson,NA,Left,Nc state,Hallie Wacaser,NA,NA,Florida state,NA,5,Top,0,1,2,Fastball,2,StrikeCalled,Strikeout,NA,NA,1,0,NA,69.36975114,5.00215125,-0.798148169,NA,NA,NA,1.517570756,-0.265469708,6,NA,NA,NA,2.573328817,-0.76118876,63.90873063,-1.886128364,-0.798148169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,48e02b5b-c86f-4279-813c-93f4a8206e00,a84558d4-cd95-11ec-94e6-dda378ce869b,69.46962793,1.514557001,-0.265469708,5.05442653,-0.798148169,63.98186863,2.575873156,-0.76118876,-1.830802131,-0.798148169,0.364847028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
148,5/6/22,19:39:32,2,1,Maddie Mcpherson,NA,Left,Nc state,Chloe Culpp,NA,NA,Florida state,NA,5,Top,1,0,0,Riseball,4,BallCalled,NA,NA,NA,0,0,NA,61.02962924,6.650807605,-0.985617249,NA,NA,NA,0.942686003,-0.346120878,6,NA,NA,NA,2.415915419,-0.958295233,56.07127556,-2.289180706,-0.985617249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,48e02b5b-c86f-4279-813c-93f4a8206e00,c84871c2-cd95-11ec-ac13-2709031e5c66,61.1225013,0.938861357,-0.346120878,6.717833396,-0.985617249,56.13532749,2.419200602,-0.958295233,-2.217027815,-0.985617249,0.415958667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
149,5/6/22,19:39:56,2,2,Maddie Mcpherson,NA,Left,Nc state,Chloe Culpp,NA,NA,Florida state,NA,5,Top,1,1,0,Dropball,1,BallCalled,NA,NA,NA,0,0,NA,68.78989602,4.345125509,0.640356484,1241.353439,316.2915273,04:30:00,1.300697095,0.336063414,6,-28.82621216,-2.622674968,3.651855002,1.602390911,1.038092279,63.27373129,-3.71085481,1.662438923,0.368427028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.033295082,-4.63779057,-0.227194251,50,0.025306791,-0.583809541,-103.3730507,12.36676219,-4.240404092,21.78899804,-37.0499899,NC State,Florida State,NA,Softball,NA,48e02b5b-c86f-4279-813c-93f4a8206e00,d68246fa-cd95-11ec-96ab-9fcf3f2a0d75,68.87109497,1.295918414,0.335092616,4.428550854,0.657786491,63.3260893,1.60616179,1.03873701,-3.628334004,1.676306763,0.368366988,3.541326564,-3.926331872,59.42309312,10.11398657,631.4695969,1068.739683,50.86944435,0.367717395,0.860947131,-0.351502424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.567772627,0,NA,NA,medium,high,80.89741209,38.39918745,37
150,5/6/22,19:40:40,2,3,Maddie Mcpherson,NA,Left,Nc state,Chloe Culpp,NA,NA,Florida state,NA,5,Top,1,2,0,Riseball,3,BallCalled,NA,NA,NA,0,0,NA,61.88832241,8.187804204,-0.258868854,2060.421637,217.627278,01:15:00,1.134066493,0.935319117,6,-22.89303181,10.27312883,5.547049954,4.346271459,1.236802659,55.84982932,1.799425546,1.302208888,0.414494834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.57814339,8.651271622,-1.048703063,50,-0.961992788,1.185240514,-92.59123383,16.48766462,-5.468232906,19.28088205,-24.98248118,NC State,Florida State,NA,Softball,NA,48e02b5b-c86f-4279-813c-93f4a8206e00,f0db9554-cd95-11ec-ac45-6daf3722e1a4,62.02074954,1.132860619,0.935213022,8.207874571,-0.256708823,55.95560503,4.347737676,1.236753646,1.83234425,1.300923504,0.414360729,5.531636856,8.801275429,48.20811498,48.2256198,1373.12035,1536.189385,66.64268738,-0.527809464,0.7455704,-0.406868466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.858177892,0,NA,NA,medium,high,46.59694218,-75.9998293,37
151,5/6/22,19:41:10,2,4,Maddie Mcpherson,NA,Left,Nc state,Chloe Culpp,NA,NA,Florida state,NA,5,Top,1,3,0,Fastball,2,StrikeCalled,NA,NA,NA,0,0,NA,69.81909197,5.724627149,-0.870137383,1297.776175,319.0984334,04:45:00,1.303850049,-0.367525596,6,-28.45121175,-2.931288407,3.06210623,2.500463484,-0.652787236,64.03973841,-2.216162155,-0.013315664,0.363589393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.887012245,-5.473548393,0.139493059,50,-0.283734765,2.075511589,-104.6571314,15.00830226,-4.195715421,22.06938293,-38.08230249,NC State,Florida State,NA,Softball,NA,48e02b5b-c86f-4279-813c-93f4a8206e00,02830ffa-cd96-11ec-aa11-77f53556d96b,69.90486734,1.299090251,-0.368796022,5.807276095,-0.847457279,64.09568071,2.50421873,-0.651923009,-2.134112026,0.005277714,0.363528804,2.918659344,-4.183828605,62.0356735,7.250844996,608.5554395,1146.247477,46.89217225,0.354427716,0.883239729,-0.307031881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99568979,0,NA,NA,medium,high,96.5257605,35.85773716,37
152,5/6/22,19:41:37,2,5,Maddie Mcpherson,NA,Left,Nc state,Chloe Culpp,NA,NA,Florida state,NA,5,Top,1,3,1,Fastball,2,InPlay,NA,GroundBall,Single,0,0,NA,69.42187077,4.328745987,0.040730291,NA,NA,NA,1.689834713,-0.113223502,6,NA,NA,NA,2.331512956,-0.0879281,64.04704046,-2.53944304,0.040730291,NA,75.66190395,-3.932131931,1.694980074,NA,NA,NA,NA,24.05079173,NA,1.671230954,0.21797416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,48e02b5b-c86f-4279-813c-93f4a8206e00,126bcee6-cd96-11ec-a68b-4b16a1b50178,69.51918751,1.686937503,-0.113223502,4.380441694,0.040730291,64.11916003,2.334014044,-0.0879281,-2.484251434,0.040730291,0.364189063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.232710111,75.45076667,-5.188499118,0.046695806,0.544331167,2.330951106,0.701425631,24.04056124,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,43.37560646,low,high,NA,NA,37
153,5/6/22,19:42:56,3,1,Maddie Mcpherson,NA,Left,Nc state,Kaley Mudge,NA,NA,Florida state,NA,5,Top,1,0,0,Riseball,4,Foul,NA,Bunt,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,48e02b5b-c86f-4279-813c-93f4a8206e00,ab9bbf6f-56cb-4925-9ad0-b13a2b5f6aeb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,5/6/22,19:43:09,3,2,Maddie Mcpherson,NA,Left,Nc state,Kaley Mudge,NA,NA,Florida state,NA,5,Top,1,0,1,Fastball,2,Foul,NA,NA,NA,0,0,NA,69.76695017,4.225914195,-0.562996397,NA,NA,NA,1.638908884,-0.451223811,6,NA,NA,NA,2.236941193,-0.800881907,64.37495989,-2.573951389,-0.562996397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,48e02b5b-c86f-4279-813c-93f4a8206e00,49a532a1-cd96-11ec-ac9b-21c8ab6e0fe3,69.86424048,1.636034607,-0.451223811,4.276976864,-0.562996397,64.44785008,2.239471288,-0.800881907,-2.518962082,-0.562996397,0.36235801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
155,5/6/22,19:44:05,3,3,Maddie Mcpherson,NA,Left,Nc state,Kaley Mudge,NA,NA,Florida state,NA,5,Top,1,0,2,Riseball,4,Foul,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,48e02b5b-c86f-4279-813c-93f4a8206e00,57ca32db-56aa-4135-bda6-e86f071de829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
156,5/6/22,19:44:19,3,4,Maddie Mcpherson,NA,Left,Nc state,Kaley Mudge,NA,NA,Florida state,NA,5,Top,1,0,2,Fastball,2,InPlay,NA,FlyBall,HomeRun,0,2,NA,68.73268869,5.031624733,-0.995986481,NA,NA,NA,1.671714808,-0.102479715,6,NA,NA,NA,2.706952058,-0.72109577,63.32083129,-1.987227804,-0.995986481,NA,72.20596973,36.00827314,22.5862571,NA,42.37324923,101.5111213,50.33841024,227.1022197,NA,22.6204556,3.502492217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,48e02b5b-c86f-4279-813c-93f4a8206e00,736c40f5-cd96-11ec-a8c2-8d19b9643526,68.83067478,1.6687494410000001,-0.102479715,5.084268926,-0.995986481,63.39377739,2.709575862,-0.72109577,-1.930361509,-0.995986481,0.368271662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.43365025,53.92983986,42.45003856,0.763716282,1.629347862,2.78720837,87.34916865,209.6319178,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,38.94541329,low,high,NA,NA,37
