PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
53,2/24/23,5:55:05 PM,1,2,Makayla Cooper,,Right,East tennessee state,Hannah Goodwin,goodwha10,Right,North carolina state,,2,Bottom,0,0,1,,,Foul,,,,0,0,,61.98632334,8.301339206,-2.251889048,821.7990217,20.33384421,6:45,1.388905594,2.516132919,6,-37.45460403,-4.642188552,-2.053367908,3.46359736,0.945770948,56.51178827,-2.11681375,-2.825668795,0.412278439,,,,,,,,,,,,1.584189172,-8.44394375,-3.006847405,50,-0.883045196,3.345069254,-92.37026848,18.72701821,1.330063654,17.3779654,-39.26346977,North Carolina State,East Tennessee State,,Softball,,3867564a-e0dd-49c1-bff3-89126ce80773,4b59bbf3-4d46-4c80-b78b-3f8959a993ce,62.06042587,1.382816037,2.516709573,8.408237435,-2.262370917,56.55201599,3.468503019,0.945360478,-2.009917906,-2.834516224,0.41222174,-1.986975318,-6.279877899,-29.78835859,,713.2117657,-408.2678156,86.78664088,0.813784306,-0.496797641,0.301574547,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
54,2/24/23,5:55:28 PM,1,3,Makayla Cooper,,Right,East tennessee state,Hannah Goodwin,goodwha10,Right,North carolina state,,2,Bottom,0,0,2,,,Foul,,,,0,0,,54.38729866,6.609758492,-3.232507166,650.1197366,26.47511804,7:00,1.532891437,1.150126283,6,-46.03751807,-3.609287549,-2.765865127,1.826276124,-1.09003188,49.97619107,-6.211021477,-4.004453515,0.468812284,22.83340438,56.22255087,-81.44470252,,,,,27.1141021,,-79.09811707,1.626095631,2.038553291,-6.662798681,-1.856798571,50,-0.434295904,4.253537183,-81.33144817,15.09679759,1.323804785,13.69737211,-36.50076737,North Carolina State,East Tennessee State,,Softball,,3867564a-e0dd-49c1-bff3-89126ce80773,ed75d9b1-46c8-49c7-b273-2490864aa4f1,54.44647256,1.52562883,1.150464171,6.735928569,-3.238552368,49.99754112,1.831830935,-1.090250328,-6.090462875,-4.009176938,0.468755554,-2.727344991,-5.706149365,-24.57493643,,591.230668,-270.3737582,90.94181191,0.814045666,-0.415883018,0.405426897,-12.55339716,1.888505749,18.97920234,0.850509774,0.810481657,1.010184557,-26.62476029,5.12802813,,,,,,,,,1,0,,-0.731173172,medium,high,,,37,Kaylee Higgins,,East tennessee state
55,2/24/23,5:55:52 PM,1,4,Makayla Cooper,,Right,East tennessee state,Hannah Goodwin,goodwha10,Right,North carolina state,,2,Bottom,0,0,2,,,BallCalled,,,,0,0,,62.17775391,7.32184413,-0.607078298,845.2260254,27.14946916,7:00,1.313472834,1.87293229,6,-36.17708873,-3.779446378,-2.434472852,2.871091581,1.293021687,56.85813935,-2.761465001,-1.288340735,0.409664401,,,,,,,,,,,,2.62515675,-7.059528918,-1.986377021,50,-0.718134917,0.641854713,-92.92741576,17.03502263,2.232186217,17.50534488,-38.17680853,North Carolina State,East Tennessee State,,Softball,,3867564a-e0dd-49c1-bff3-89126ce80773,b9b129ab-11ad-4fa8-bbf2-5b5861317648,62.25275854,1.307653039,1.87375956,7.423324411,-0.62198753,56.90015617,2.87567649,1.292448541,-2.660730084,-1.300799813,0.409604309,-2.340153172,-5.360836513,-42.358107,,624.5782238,-569.48141,73.89481689,0.657530236,-0.673762275,0.337191912,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
56,2/24/23,5:56:14 PM,1,5,Makayla Cooper,,Right,East tennessee state,Hannah Goodwin,goodwha10,Right,North carolina state,,2,Bottom,0,1,2,,,BallCalled,,,,0,0,,54.66348152,9.822988159,-4.878242811,773.2620323,44.56158483,7:30,1.246075033,1.536675005,6,-46.06288349,-3.140308932,-5.006483789,3.590912213,-1.917488672,49.59817492,-2.941051346,-6.26893706,0.471535511,,,,,,,,,,,,4.013641637,-7.396702181,-2.596440271,50,-1.470749776,6.298272409,-80.95552425,19.69035152,2.576675582,13.78011578,-36.92258063,North Carolina State,East Tennessee State,,Softball,,3867564a-e0dd-49c1-bff3-89126ce80773,9f1444d2-d1ae-4abd-9f82-eed50c02a79a,54.73485661,1.238602343,1.536286456,9.951402919,-4.87145414,49.62900903,3.596760665,-1.917161507,-2.813782013,-6.261814235,0.471470921,-5.048856178,-5.331317376,-21.29617846,,720.4601844,-280.8403341,93.17154526,0.663844147,-0.36318909,0.653761908,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
57,2/24/23,5:56:32 PM,1,6,Makayla Cooper,,Right,East tennessee state,Hannah Goodwin,goodwha10,Right,North carolina state,,2,Bottom,0,2,2,,,Foul,,,,0,0,,60.97715656,8.114443768,-3.042944681,875.0532114,22.88578,6:45,1.306996266,2.250595802,6,-39.1336826,-5.173371083,-2.694449001,3.126429895,0.134469954,55.5932815,-2.775181662,-3.79515546,0.419427938,,,,,,,,,,,,2.029457442,-9.041615545,-2.914828703,50,-0.938946365,4.461223722,-90.88505341,18.35282133,1.646472056,17.04784176,-39.50939303,North Carolina State,East Tennessee State,,Softball,,3867564a-e0dd-49c1-bff3-89126ce80773,e7f2767d-8555-4452-9d8d-a0727130de4d,61.04638272,1.300473307,2.250836974,8.229432058,-3.047368738,55.62733287,3.13158921,0.134316256,-2.661993638,-3.798464391,0.419375351,-2.666123599,-6.932599004,-22.52925146,,808.2726835,-335.2810639,92.36840377,0.850973434,-0.383155058,0.359216393,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
58,2/24/23,5:57:00 PM,1,7,Makayla Cooper,,Right,East tennessee state,Hannah Goodwin,goodwha10,Right,North carolina state,,2,Bottom,0,2,2,,,BallCalled,,,,0,0,,61.56477797,4.412662251,-0.076013687,824.3399375,2.22594425,6:00,1.82711171,2.238738209,6,-37.47116481,-4.721349156,-0.296738514,1.450415714,2.16680195,56.74087819,-6.053667377,-0.159146063,0.411884977,,,,,,,,,,,,0.318685395,-7.132968626,-2.253028975,50,0.450625695,0.081257722,-92.54153214,12.38379053,0.268099301,17.65471339,-38.1747761,North Carolina State,East Tennessee State,,Softball,,3867564a-e0dd-49c1-bff3-89126ce80773,03de0f8d-253d-4e40-bf37-c24bfc79cc36,61.62734728,1.821247113,2.240012245,4.516789883,-0.09899619,56.77222457,1.455138075,2.165853229,-5.951301984,-0.179812406,0.411830701,-0.152132813,-6.371141511,-36.78010154,,660.2462989,-493.56981,80.09393563,0.800334993,-0.598745478,0.031108712,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
59,2/24/23,5:57:23 PM,1,8,Makayla Cooper,,Right,East tennessee state,Hannah Goodwin,goodwha10,Right,North carolina state,,2,Bottom,0,3,2,,,BallCalled,Walk,,,0,0,,52.28046273,12.1953594,-2.346684605,772.6948285,39.14188342,7:15,1.291228493,1.629263062,6,-51.14972909,-3.82242622,-4.506763406,4.72557796,-0.204515902,47.06014894,-1.93091403,-3.605729536,0.495139302,,,,,,,,,,,,4.404406597,-8.99565887,-2.117101134,50,-2.030386526,2.6298149,-76.97297413,22.60310163,2.563972451,12.19648973,-37.41076446,North Carolina State,East Tennessee State,,Softball,,3867564a-e0dd-49c1-bff3-89126ce80773,4261c62a-d11e-41de-85e1-1b597d1447d7,52.35168295,1.282750773,1.629168877,12.3394378,-2.345099315,47.08597391,4.732195421,-0.204411031,-1.787279837,-3.603419293,0.495080405,-4.51620902,-6.160009025,-22.10239572,,715.9117245,-290.7364798,92.65128976,0.718589666,-0.376263007,0.584854718,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
60,2/24/23,5:57:54 PM,2,1,Makayla Cooper,,Right,East tennessee state,Kaylee Lambrecht,lambrka10,Right,North carolina state,,2,Bottom,0,0,0,,,BallCalled,,,,0,0,,61.6438978,5.148903598,-2.32251655,912.2247663,12.32899468,6:30,1.560265982,2.270490025,6,-37.62884277,-4.830884117,-1.408896395,1.633508494,0.709901088,56.68605118,-5.354578221,-2.716514222,0.412187606,,,,,,,,,,,,0.791537456,-7.539614238,-2.78370978,50,0.013149164,3.554327076,-92.49192681,13.60099123,0.664929511,17.68256988,-38.50768796,North Carolina State,East Tennessee State,,Softball,,3867564a-e0dd-49c1-bff3-89126ce80773,92f81d8c-5d2e-4c13-8c0d-887b40799d9c,61.70767784,1.554206003,2.27169214,5.256433733,-2.344252041,56.71761224,1.638362605,0.70901924,-5.249434768,-2.735583129,0.412135113,-1.271650038,-6.510419649,-38.03102254,,718.5387294,-562.0107816,78.76772874,0.769511594,-0.616088055,0.168188632,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
61,2/24/23,5:58:10 PM,2,2,Makayla Cooper,,Right,East tennessee state,Kaylee Lambrecht,lambrka10,Right,North carolina state,,2,Bottom,0,1,0,,,Foul,,,,0,0,,61.69675281,6.987707464,-1.103525043,931.9465061,17.57423327,6:30,1.417419896,1.819644548,6,-37.91755539,-5.018027633,-1.895490907,2.61976733,0.976262037,56.44466689,-3.589875362,-1.634105201,0.412825347,,,,,,,,,,,,1.811857222,-8.417073608,-2.051161576,50,-0.554237559,1.51313129,-92.29363524,16.6088607,1.517257586,17.46578892,-39.22254581,North Carolina State,East Tennessee State,,Softball,,3867564a-e0dd-49c1-bff3-89126ce80773,00dccbe7-c17e-4645-8730-61add81739b0,61.76478649,1.411101653,1.820636405,7.098351078,-1.12138968,56.47886038,2.62474004,0.975552806,-3.481422593,-1.649479901,0.412772123,-1.782716556,-6.698508843,-36.35669502,,750.5357364,-552.4675543,80.53420787,0.767753987,-0.592810371,0.243165951,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
62,2/24/23,5:58:38 PM,2,3,Makayla Cooper,,Right,East tennessee state,Kaylee Lambrecht,lambrka10,Right,North carolina state,,2,Bottom,0,1,1,,,InPlay,,Bunt,Sacrifice,1,0,,62.25941066,6.841031524,0.20013059,862.6068173,22.15860081,6:45,1.397773181,1.649022066,6,-36.71038601,-4.453892984,-2.200436529,2.607502857,1.589943219,56.98998313,-3.400579535,-0.41595524,0.408771018,29.99660886,-76.46932018,-52.66995478,,,,,3.24291052,,-40.13107822,0.02478338,2.642175931,-7.685219144,-1.581660599,50,-0.528083886,-0.635845193,-93.1638097,16.35580165,2.25656901,17.68032148,-38.73766526,North Carolina State,East Tennessee State,,Softball,,3867564a-e0dd-49c1-bff3-89126ce80773,b67a4b9a-7be7-4df3-82d1-11bcc6646fc1,62.33035176,1.391796696,1.649770063,6.945886388,0.186612491,57.02814621,2.612235877,1.589416911,-3.296836241,-0.427399856,0.408714441,-2.114982643,-6.062987928,-37.64072241,,683.0601985,-526.8009933,79.1855785,0.733371972,-0.610708127,0.298665591,-5.580550341,4.25586661,-29.16404637,-1.649923976,2.32492952,2.34789758,-2.090180493,2.479438273,,,,,,,,,1,0,,0.354907326,medium,high,,,37,Kaylee Higgins,,East tennessee state
63,2/24/23,5:59:22 PM,3,1,Makayla Cooper,,Right,East tennessee state,Amanda Hasler,hasleam10,,North carolina state,,2,Bottom,1,0,0,,,InPlay,,LineDrive,Out,1,0,,61.32430196,5.34948948,-2.628127944,803.0689514,27.96396018,7:00,1.765599401,1.210236948,6,-37.06251363,-3.885554468,-2.903849088,2.012533039,-0.665085366,56.36764563,-4.992132935,-3.439466813,0.414562306,64.10805786,25.81543677,-9.495311947,1205.8785,-14.65623324,109.0192406,30.54204533,193.48113,,-6.853538578,3.018504289,2.424936965,-6.51025707,-1.778038667,50,0.177902953,3.817591103,-91.96128809,13.77125323,2.013791202,17.47816411,-37.58049874,North Carolina State,East Tennessee State,,Softball,,3867564a-e0dd-49c1-bff3-89126ce80773,249042db-33b2-4ed0-ae3d-54be36bd7166,61.39219528,1.759581719,1.210672294,5.454572195,-2.635958898,56.40269309,2.017189284,-0.665367453,-4.890584407,-3.44554944,0.414504527,-2.853974329,-5.565479957,-33.70653119,,668.065726,-445.6544923,83.18908667,0.734761554,-0.554939263,0.390087008,-9.520267899,56.91948733,27.91736993,0.597679754,2.223788798,2.16098371,-23.08844527,192.098598,4.019595448,24.3581266,0.576870373,0.931110325,0.257333544,-0.258482127,,,1,0,1,35.75472263,medium,high,,,37,Kaylee Higgins,,East tennessee state
64,2/24/23,5:59:59 PM,4,1,Makayla Cooper,,Right,East tennessee state,Ellie Goins,goinsel10,,North carolina state,,2,Bottom,2,0,0,,,Foul,,,,,,,60.9058301,7.828595684,-3.825335403,819.3501496,26.44110811,7:00,1.351274647,2.951005537,6,-38.51598393,-4.468351939,-2.891073567,3.044937514,0.330836001,55.58728673,-2.883819005,-4.630907818,0.419966819,,,,,,,,,,,,1.971344262,-8.113130336,-3.791440207,50,-0.823767568,5.672399109,-90.76737381,17.79229327,1.595222024,17.00106861,-38.73923683,North Carolina State,East Tennessee State,,Softball,,3867564a-e0dd-49c1-bff3-89126ce80773,e1d64770-e420-4727-8151-de2a47caa128,60.97714671,1.344994374,2.951269725,7.938772597,-3.830171432,55.62428958,3.049913146,0.33066911,-2.774405704,-4.634496914,0.419910398,-2.860044411,-6.201007488,-25.79115657,,737.731351,-356.4928071,90.03859355,0.806198829,-0.435092136,0.40092179,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
65,2/24/23,6:00:21 PM,4,2,Makayla Cooper,,Right,East tennessee state,Ellie Goins,goinsel10,,North carolina state,,2,Bottom,2,0,1,,,BallCalled,,,,0,0,,53.13873389,10.24296877,-3.634160534,717.7475421,31.06073215,7:00,1.246811107,1.525857778,6,-49.13596706,-3.830941765,-3.361704833,3.595108475,-1.014297929,48.21148097,-3.376126727,-4.571083447,0.48444526,,,,,,,,,,,,2.593964905,-8.270531064,-2.318036965,50,-1.596607765,4.597099845,-78.67650111,20.09081872,1.577458058,12.75178565,-37.20357633,North Carolina State,East Tennessee State,,Softball,,3867564a-e0dd-49c1-bff3-89126ce80773,36b83335-e87b-4b62-80d9-7d29513041bd,53.20537249,1.23885845,1.526242347,10.37953242,-3.641106562,48.23579079,3.60122779,-1.01454781,-3.241928994,-4.576494115,0.484388097,-3.31734336,-6.061665861,-25.19438358,,649.4673452,-305.53838,90.48687835,0.775129504,-0.425690597,0.466863757,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
66,2/24/23,6:00:41 PM,4,3,Makayla Cooper,,Right,East tennessee state,Ellie Goins,goinsel10,,North carolina state,,2,Bottom,2,1,1,,,BallCalled,,,,0,0,,62.6743287,4.113461804,-2.874162342,820.1906128,13.99314402,6:30,1.555978302,1.561251101,6,-36.04771879,-4.381820257,-1.551463014,1.114273286,-0.354524196,57.77785441,-5.943656962,-3.307624273,0.40501157,,,,,,,,,,,,0.753842799,-6.6341696,-2.19847591,50,0.260915291,4.505518536,-94.13703583,11.90644517,0.655907855,18.33360777,-37.94634582,North Carolina State,East Tennessee State,,Softball,,3867564a-e0dd-49c1-bff3-89126ce80773,6bea54e3-303e-4e3c-8c58-1dc35821c061,62.73951782,1.550293792,1.562123268,4.214671543,-2.889936502,57.81222077,1.118863221,-0.355159773,-5.844687516,-3.321309855,0.404956742,-1.451700192,-5.991096478,-35.26460415,,669.6810559,-473.5397815,81.64944166,0.792264673,-0.57735333,0.197433076,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
67,2/24/23,6:01:02 PM,4,4,Makayla Cooper,,Right,East tennessee state,Ellie Goins,goinsel10,,North carolina state,,2,Bottom,2,2,1,,,InPlay,,LineDrive,Double,0,1,,61.22309839,7.261788378,-2.467503965,875.8517162,12.688011,6:30,1.534884189,1.845241463,6,-38.37752519,-4.884680593,-1.286814912,2.875176501,0.204624516,55.98507537,-3.431452714,-2.827100512,0.416531202,77.7907142,12.97366866,-34.24684453,912.2332153,,,,156.0727073,,-38.23238313,1.68866158,0.606472792,-8.357524328,-2.392614994,50,-0.505869427,3.762987759,-91.45628711,16.9765906,0.498857648,17.10935163,-39.04857881,North Carolina State,East Tennessee State,,Softball,,3867564a-e0dd-49c1-bff3-89126ce80773,fe54594d-fad4-43a8-bce6-a1d54ca1f9d9,61.29197537,1.528696596,1.846359628,7.371421813,-2.487803858,56.02004765,2.880145798,0.203802822,-3.323215454,-2.844889721,0.416477529,-1.158523878,-6.57010005,-34.96998266,,717.7188139,-501.991965,81.94524263,0.799441828,-0.573147207,0.179986228,-42.65996381,62.66196667,17.46426744,-0.22103706,1.713450353,2.907055115,-96.58597836,122.5962428,-11.31444779,-4.039277041,0.062151653,0.192439525,0.036583485,0.980626676,,,1,0,1,45.9395679,medium,high,,,37,Kaylee Higgins,,East tennessee state
68,2/24/23,6:01:52 PM,5,1,Makayla Cooper,,Right,East tennessee state,Rebecca Murray,murrare10,Right,North carolina state,,2,Bottom,2,0,0,,,Foul,,,,0,0,,61.90153113,6.811720165,-3.514398252,833.8681895,30.27058793,7:00,1.561244536,1.309699402,6,-36.89689291,-4.101321944,-3.235584337,2.744949674,-1.145278106,56.64686954,-3.467136675,-4.416662394,0.412172603,,,,,,,,,,,,2.484570042,-7.310506302,-2.075871881,50,-0.361962455,5.228613288,-92.50024972,16.22752012,2.087321352,17.69839048,-38.31570615,North Carolina State,East Tennessee State,,Softball,,3867564a-e0dd-49c1-bff3-89126ce80773,86e853f9-998f-4f00-ad38-614bf83bcc0f,61.97397297,1.555074476,1.309933783,6.918310857,-3.518609154,56.68507228,2.749656362,-1.145410026,-3.363930357,-4.419472031,0.412114256,-3.20847946,-5.782325794,-29.49472815,,725.7997047,-410.5495659,87.04009985,0.751725678,-0.49234348,0.438755516,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
69,2/24/23,6:02:16 PM,5,2,Makayla Cooper,,Right,East tennessee state,Rebecca Murray,murrare10,Right,North carolina state,,2,Bottom,2,0,1,,,BallCalled,,,,0,0,,61.38416677,7.417973267,-5.16712269,844.3296458,40.70636358,7:15,1.282515603,1.469678701,6,-37.2223433,-3.58676218,-4.490094759,2.832376055,-2.122246521,56.04530608,-2.927092079,-6.413409362,0.417417824,,,,,,,,,,,,3.303031109,-6.99206339,-2.600623692,50,-0.786892487,7.65027663,-91.44699857,17.08729303,2.705942757,17.57241426,-37.90215891,North Carolina State,East Tennessee State,,Softball,,3867564a-e0dd-49c1-bff3-89126ce80773,f4a7c05d-d106-4a70-a388-35dc646bbe59,61.45904147,1.276381214,1.469361931,7.524269755,-5.161641684,56.08613068,2.837251698,-2.121967457,-2.821601481,-6.407348827,0.417355377,-4.524125925,-5.338583731,-24.22957467,,769.9512972,-346.5076489,91.19084009,0.69128302,-0.410393797,0.594730794,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
70,2/24/23,6:02:37 PM,5,3,Makayla Cooper,,Right,East tennessee state,Rebecca Murray,murrare10,Right,North carolina state,,2,Bottom,2,1,1,,,BallCalled,,,,0,0,,61.92858247,4.508074713,-4.553438139,746.009434,16.00331522,6:30,1.608295635,1.479334068,6,-36.44284458,-3.859340259,-1.640442792,1.385789734,-1.49123415,57.05761426,-5.638591399,-5.009848089,0.410837821,,,,,,,,,,,,0.242045513,-6.168971064,-2.498316771,50,0.217082759,7.159400114,-92.78577389,12.44999787,0.204665917,17.76944449,-37.39033351,North Carolina State,East Tennessee State,,Softball,,3867564a-e0dd-49c1-bff3-89126ce80773,553264f5-cd58-46c6-96e8-e6b9f17ef81b,61.99593173,1.602662969,1.480144008,4.608003325,-4.568035114,57.09386604,1.39033185,-1.491819196,-5.540258909,-5.022446106,0.410780471,-1.547705661,-5.482184033,-34.71079207,,613.2472045,-424.8034155,82.20367954,0.790179372,-0.569434375,0.22662977,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
71,2/24/23,6:02:57 PM,5,4,Makayla Cooper,,Right,East tennessee state,Rebecca Murray,murrare10,Right,North carolina state,,2,Bottom,2,2,1,,,BallCalled,,,,0,0,,53.13991927,10.34389716,-3.330735587,716.8209186,40.92094155,7:15,1.254988439,1.867896962,6,-48.65336261,-3.320624126,-4.499757653,3.706284976,-0.577957227,48.16938338,-3.14615684,-4.5857133,0.484593406,,,,,,,,,,,,4.024225667,-7.742569277,-2.579676243,50,-1.606139806,4.04495367,-78.69429232,20.17120481,2.445870532,12.84835486,-36.87987963,North Carolina State,East Tennessee State,,Softball,,3867564a-e0dd-49c1-bff3-89126ce80773,58df59ab-7720-43a1-98a2-aa4241f21b42,53.20927524,1.247177914,1.867588232,10.47820113,-3.325307496,48.19653216,3.712409378,-0.577694753,-3.013190331,-4.57999911,0.484530777,-4.53349314,-5.570887233,-19.74208309,,674.6881184,-242.1325508,94.12226972,0.711201152,-0.33778667,0.616516899,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
72,2/24/23,6:03:18 PM,5,5,Makayla Cooper,,Right,East tennessee state,Rebecca Murray,murrare10,Right,North carolina state,,2,Bottom,2,3,1,,,BallCalled,Walk,,,0,0,,62.09772331,8.432307137,-4.084730991,901.1926575,24.15186473,6:45,1.322072198,2.137828821,6,-37.18115894,-4.333720869,-2.408765729,3.512068737,-0.604015406,56.5863508,-1.890118163,-4.755298005,0.412498405,,,,,,,,,,,,1.326771961,-8.154343156,-3.042180274,50,-0.980735288,6.258627772,-92.35402249,18.92223666,1.112791552,17.45610374,-39.01326871,North Carolina State,East Tennessee State,,Softball,,3867564a-e0dd-49c1-bff3-89126ce80773,b5b1034b-bc22-49e8-9fd1-3048918017fc,62.17319531,1.315987921,2.138715033,8.537998506,-4.100639339,56.62822669,3.516780378,-0.604624408,-1.783533293,-4.768883835,0.412441938,-2.307543465,-5.97942055,-37.0428597,,719.3185512,-542.8895171,79.81850997,0.728315311,-0.602412273,0.326582701,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
73,2/24/23,6:03:54 PM,6,1,Makayla Cooper,,Right,East tennessee state,Makayla Marbury,marbuma10,,North carolina state,,2,Bottom,2,0,0,,,BallCalled,,,,0,0,,62.05550494,9.16450696,-3.151562776,968.6108704,13.3882281,6:30,1.549537753,2.463585242,6,-38.51824764,-5.574420202,-1.368265688,4.089002511,0.390320279,56.41553045,-1.524491488,-3.533377577,0.413103191,,,,,,,,,,,,0.456640452,-9.859435239,-3.165725283,50,-0.935148292,4.885305149,-92.19458051,20.27282948,0.381863374,17.33416227,-40.41895472,North Carolina State,East Tennessee State,,Softball,,3867564a-e0dd-49c1-bff3-89126ce80773,f49d7fba-b464-4c68-b129-607a10ad1e5f,62.12902885,1.542876215,2.464731204,9.279064236,-3.171941654,56.45276858,4.09403244,0.389525524,-1.41216966,-3.550981087,0.413051659,-1.239216155,-7.266186321,-31.95517171,,821.8299457,-512.6427201,84.84624434,0.82540418,-0.529255593,0.19645981,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
74,2/24/23,6:04:14 PM,6,2,Makayla Cooper,,Right,East tennessee state,Makayla Marbury,marbuma10,,North carolina state,,2,Bottom,2,1,0,,,Foul,,,,0,0,,62.38174929,8.527061114,-0.875890455,996.3993937,23.19343831,6:45,1.314302261,1.779729239,6,-38.35444282,-5.928524723,-2.939832344,3.453869581,0.990732271,56.77337191,-2.151061627,-1.699024286,0.409843133,,,,,,,,,,,,3.112676129,-10.06631431,-1.949186604,50,-1.017214992,1.008360105,-92.9951239,19.33794193,2.644725304,17.80909239,-40.727023,North Carolina State,East Tennessee State,,Softball,,3867564a-e0dd-49c1-bff3-89126ce80773,7a42264a-ebd6-44fa-8958-b1eaadc7bb1a,62.45046034,1.307717077,1.779851604,8.643100687,-0.878168471,56.80723017,3.458619239,0.990673268,-2.036332382,-1.700396934,0.409796334,-2.925027749,-7.645365861,-22.2753188,,922.0411847,-377.6927395,92.53730889,0.850584851,-0.379057577,0.364445833,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
75,2/24/23,6:04:37 PM,6,3,Makayla Cooper,,Right,East tennessee state,Makayla Marbury,marbuma10,,North carolina state,,2,Bottom,2,1,1,,,Foul,,,,0,0,,61.38134715,4.914772029,-0.717623676,897.6580838,9.237989366,6:15,1.949194469,1.594784272,6,-38.51440673,-5.48951728,-1.155842844,1.799709937,1.052763177,56.4669338,-5.846172823,-1.041504485,0.413611122,,,,,,,,,,,,1.084206118,-8.232896828,-1.746113784,50,0.447951832,0.994098463,-92.21551618,13.29338075,0.904567723,17.68356981,-39.04286596,North Carolina State,East Tennessee State,,Softball,,3867564a-e0dd-49c1-bff3-89126ce80773,1486de47-4a6b-4546-b039-210381a8afa9,61.44118985,1.94283808,1.595685167,5.027233552,-0.733857476,56.49396846,1.80472047,1.052108066,-5.737651935,-1.05572781,0.413561439,-1.053512202,-7.222629243,-29.33173893,,782.5765613,-439.7316923,87.17980435,0.860490858,-0.489865462,0.139954677,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Kaylee Higgins,,East tennessee state
