PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
47,2/19/23,1:11:50 PM,3,4,Madi Elish,madi-el10,,Purdue,Taylor Ensley,ensleta10,Right,North carolina state,,2,Top,2,1,2,,,StrikeSwinging,Strikeout,,,1,0,,57.48130052,6.12021342,-6.508195034,979.0667572,1.146469396,6:00,1.990219006,2.270110725,6,-43.93536663,-5.621235708,-0.149807039,2.16914452,-1.801737564,52.76964961,-6.070705695,-6.549649513,0.445503389,,,,,,,,,,,,-2.255612038,-8.863067647,-3.751667186,50,0.150250131,9.750885121,-85.64344707,14.92123406,-1.622149428,15.32206625,-38.54802697,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,ad8bdbe7-0990-40d4-bce3-54cf62a5fd20,57.53759858,1.982849097,2.272261137,6.247444689,-6.54586855,52.78863947,2.174731399,-1.803280055,-5.950190983,-6.582797842,0.445460147,0.090317439,-7.614350302,-33.54608172,,815.9950027,-541.0396202,83.34416389,0.833274795,-0.552607487,0.016675776,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
48,2/19/23,1:13:51 PM,1,1,Madison Inscoe,inscoma10,,North carolina state,Becca Edwards,edwarbe10,,Purdue,,2,Bottom,0,0,0,Screwball,1,BallCalled,,,,0,0,,61.35849188,8.894476169,-2.973410223,1145.427939,76.04901789,8:30,0.775279823,2.355105213,6,-32.88846034,0.760184462,-4.331433804,3.610768459,0.14586734,55.83245797,-0.231585005,-4.181725305,0.417498877,,,,,,,,,,,,3.976263938,-2.377064205,-2.987172494,50,-1.589822445,4.141864191,-91.25389731,18.84146571,3.255588567,17.05787207,-34.12028434,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,b4a3f1ce-8447-4e5a-8552-7702b818823d,61.45042967,0.770646422,2.356243172,8.975138208,-2.994276987,55.89396103,3.614654294,0.145103492,-0.145881132,-4.198116712,0.417419453,-4.198322238,-0.771370245,-62.42908525,,530.1568546,-1015.351601,46.28461002,0.111588351,-0.886438654,0.449193224,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
49,2/19/23,1:14:13 PM,1,2,Madison Inscoe,inscoma10,,North carolina state,Becca Edwards,edwarbe10,,Purdue,,2,Bottom,0,1,0,Changeup,1,Foul,,,,0,0,,50.73012792,8.71375824,-1.431618436,938.018126,85.19537196,8:45,1.116426758,1.602612142,6,-47.93110168,1.219432432,-6.235891466,2.577631015,0.193668051,46.25641638,-4.633463759,-3.176572677,0.504586519,,,,,,,,,,,,6.751061203,-1.83096583,-1.86545662,50,-1.35358375,1.17758006,-75.59752316,17.06081181,3.784592184,11.90142477,-33.20047473,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,e18b47d1-c701-4ce1-9cce-9764818eaae7,50.82343759,1.110583003,1.597924204,8.814002137,-1.348549513,46.30797996,2.58264784,0.197163134,-4.524452368,-3.100645378,0.504464129,-6.75713563,-1.009885679,55.69935738,,528.6063327,774.88925,56.35353071,0.047200779,0.826091979,0.561555099,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
50,2/19/23,1:14:37 PM,1,3,Madison Inscoe,inscoma10,,North carolina state,Becca Edwards,edwarbe10,,Purdue,,2,Bottom,0,1,1,Screwball,1,BallCalled,,,,0,0,,61.95952391,7.087511525,-0.233926117,1083.725611,72.45365786,8:30,1.103425397,1.858530858,6,-32.34346766,0.210945355,-3.373824116,2.832435579,1.432099072,56.71786028,-1.923219552,-1.177610523,0.410654378,,,,,,,,,,,,3.857812154,-2.278856871,-1.877880633,50,-0.836270017,-0.096092081,-92.62306853,16.06288518,3.264241965,17.18491479,-34.10227728,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,2e4b5fd9-afe2-4938-b593-fec637a66543,62.04489863,1.09893798,1.859978004,7.166877037,-0.260488342,56.77464675,2.836231647,1.431077478,-1.839663663,-1.199664815,0.410579609,-3.205488844,-1.213351102,-68.18619968,,402.7031722,-1006.126908,37.15914509,0.112026309,-0.928396356,0.354302572,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
51,2/19/23,1:15:02 PM,1,4,Madison Inscoe,inscoma10,,North carolina state,Becca Edwards,edwarbe10,,Purdue,,2,Bottom,0,2,1,Curveball,2,InPlay,,LineDrive,Out,1,0,,61.76588342,5.566687083,-3.589203313,1156.131651,65.78171059,8:15,1.036001649,1.917817982,6,-32.27867605,0.456332366,-3.467235888,1.821017472,-0.603100225,56.75949729,-3.4260866,-4.554924559,0.411791854,65.92345331,8.050856901,33.22797525,738.8328945,,,,82.05310584,,34.83789344,0.909206363,2.75529361,-1.481853518,-2.698645481,50,-0.555667572,5.313972354,-92.46023774,13.55038092,2.318729318,17.36281128,-33.42110986,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,6d87becd-e89e-4b47-8910-32b6cc6918e4,61.84714089,1.03149766,1.919443058,5.645682417,-3.618698142,56.81332029,1.82468846,-0.604215884,-3.343172109,-4.579608402,0.411720675,-3.279440871,-1.006747966,-69.68646095,,401.3594912,-1084.228275,34.71572558,0.142408826,-0.937806931,0.316603674,35.76815317,54.60126299,9.232713338,0.900212102,2.587901031,1.954882024,46.8733719,67.34685727,-0.106506758,-4.852975197,-0.061278105,-0.017175508,0.428300219,-0.903473256,,,1,0,1,36.03571204,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
52,2/19/23,1:15:32 PM,2,1,Madison Inscoe,inscoma10,,North carolina state,Summer Scarmardo,scarmsu10,,Purdue,,2,Bottom,1,0,0,Riseball,3,BallCalled,,,,0,0,,61.10850437,8.828746724,-1.5562213,1194.41556,82.17146347,8:45,1.154171807,1.762291326,6,-32.78228562,1.056828716,-4.623635418,3.951227187,0.410265098,55.60203179,-0.277225796,-2.849027826,0.418678844,,,,,,,,,,,,4.835194963,-1.994658707,-2.069363495,50,-1.1926865,1.835056519,-90.981603,18.65109529,3.936495073,16.918253,-33.79796842,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,84204238-8539-41f8-90e6-6c31da300bf3,61.20147978,1.149448023,1.763408108,8.909428197,-1.576339872,55.66362407,3.955091377,0.409547227,-0.19239095,-2.86434197,0.418596288,-4.495604382,-0.475868792,-62.32191172,,554.8100894,-1057.740183,46.45034006,0.063269546,-0.885571336,0.460174286,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
53,2/19/23,1:15:51 PM,2,2,Madison Inscoe,inscoma10,,North carolina state,Summer Scarmardo,scarmsu10,,Purdue,,2,Bottom,1,1,0,Screwball,1,BallCalled,,,,0,0,,61.47441229,8.306797398,-1.702554364,1217.095398,69.73785362,8:15,1.051108704,2.022741834,6,-33.32245989,0.006658801,-4.112922269,3.471889825,0.622321839,56.05281864,-0.957674958,-2.852050606,0.415511872,,,,,,,,,,,,4.190842135,-3.003295928,-2.368101254,50,-1.180395742,2.152576181,-91.62732697,18.00975149,3.46393456,17.03840736,-34.65641953,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,f3c2c828-5b20-456b-b7d8-a79fe2aea39b,61.56092743,1.046282919,2.024188088,8.39175361,-1.729181406,56.10947309,3.475953195,0.621314276,-0.868225052,-2.873713046,0.415438067,-3.943750494,-1.511408093,-64.65431536,,521.0124772,-1099.939638,42.80785862,0.148250438,-0.903741514,0.401588201,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
54,2/19/23,1:16:11 PM,2,3,Madison Inscoe,inscoma10,,North carolina state,Summer Scarmardo,scarmsu10,,Purdue,,2,Bottom,1,2,0,Changeup,2,InPlay,,GroundBall,Single,0,0,,50.66215927,7.867551582,-2.135311864,851.9528678,84.42576032,8:45,1.198300046,1.45182113,6,-48.01275664,1.097652051,-5.921868091,2.117710606,-0.368409791,46.36709126,-5.50623529,-3.790692307,0.50438051,63.39064468,-8.52684821,-1.546118052,916.7655151,,,,13.27707956,,0.132979292,0.12858227,6.122956791,-1.655458016,-1.877613112,50,-1.077044389,2.143791144,-75.63091476,15.94024337,3.435297619,11.91717674,-33.10284774,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,3035e3f2-38ce-4311-8139-77c7669d4ba6,50.75020164,1.192510664,1.447629942,7.968808651,-2.059990299,46.41526352,2.122796905,-0.365190006,-5.396201433,-3.72084305,0.504263439,-6.395027726,-1.132719798,53.32264511,,508.8784395,683.2762419,59.73082065,0.058019791,0.802011787,0.594483639,-1.69147379,62.66713226,-9.399110758,0.34211758,1.637117593,2.112481273,0.030815098,13.2770438,0.021556836,-0.370291078,-0.016410379,-0.984971179,0.024351658,-0.170993487,,,1,0,1,37.89378516,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
55,2/19/23,1:17:08 PM,3,1,Madison Inscoe,inscoma10,,North carolina state,Khloe Banks,bankskh10,,Purdue,,2,Bottom,1,0,0,Screwball,1,Foul,,,,0,0,,61.7445233,6.962798455,-1.329095362,1077.179496,69.24509885,8:15,0.949415462,1.912602895,6,-32.71127737,0.090243552,-3.685107752,2.570278627,0.77993269,56.5286836,-2.152292463,-2.359281609,0.41220999,,,,,,,,,,,,3.829154147,-2.39530018,-2.177410882,50,-0.965376683,1.62609593,-92.32003512,15.85661973,3.215746279,17.19165023,-34.18563683,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,084e4653-a3e2-4cac-87dc-e08bb8828ab7,61.82994524,0.944635125,1.913951866,7.045292168,-1.353272925,56.58364691,2.57409817,0.779039383,-2.067724581,-2.378658284,0.412135235,-3.53173169,-1.380567751,-65.77910438,,441.9189688,-982.3559902,41.02556449,0.145382715,-0.911970562,0.383632064,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
56,2/19/23,1:17:43 PM,3,2,Madison Inscoe,inscoma10,,North carolina state,Khloe Banks,bankskh10,,Purdue,,2,Bottom,1,0,1,Riseball,4,Foul,,,,0,0,,62.29491324,8.701110508,-3.458091707,1270.261608,83.02120238,8:45,1.036687826,2.467263598,6,-31.09057554,1.559099085,-4.160222045,3.901461103,-0.029668295,56.70527049,0.075806407,-4.617564539,0.411254773,26.72253387,29.50883165,-146.7496249,1140.162999,,,,41.43518752,,-147.0451154,1.311388324,3.595544762,-1.383356316,-3.211369907,50,-1.266350944,5.016107838,-92.65795674,18.56383189,3.034005628,17.63427254,-33.34135833,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,d8a7424b-9d3b-455e-bbb2-3237b3e6972c,62.39084671,1.032372845,2.468649606,8.774741301,-3.483035208,56.77112774,3.905038715,-0.030592108,0.154392725,-4.6372964,0.411172088,-4.001363339,0.092571296,-66.03278551,,515.9978235,-1160.737179,40.62138226,0.049355809,-0.913778053,0.403204258,-12.75127905,-19.44865508,13.16239014,-0.365178979,1.215406682,4.312081734,-22.53985058,-34.7682312,2.606208268,1.542447878,-0.083694224,0.693159423,-0.387673111,0.607650864,,,1,0,1,-17.61295499,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
57,2/19/23,1:18:07 PM,3,3,Madison Inscoe,inscoma10,,North carolina state,Khloe Banks,bankskh10,,Purdue,,2,Bottom,1,0,2,Screwball,1,InPlay,,LineDrive,Single,0,0,,61.59724832,6.165698038,0.328270358,1180.097819,86.00517026,8:45,1.046508825,1.584005154,6,-31.79798308,1.048382987,-4.571884599,2.240773767,1.406888082,56.46410837,-2.708039924,-0.951292868,0.412491674,42.22849586,20.3866917,-24.16766678,2108.441504,,,,87.12703976,,-27.37255032,1.678010166,5.457437646,-0.995325952,-1.463874181,50,-0.675378884,-1.168124198,-92.27910007,14.41619024,4.577040068,17.23289028,-33.00880887,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,6053d781-cd87-4a00-98c6-5bec38a700a1,61.68339599,1.04197755,1.585054763,6.244282709,0.309296813,56.52102329,2.244488028,1.406209775,-2.626566985,-0.965797644,0.412412838,-4.451213812,-0.411077744,-64.65164782,,505.2242589,-1066.479869,42.81206615,0.029825649,-0.903721583,0.427080474,-16.20578099,36.11399063,14.71047947,-1.385254937,1.946844763,2.233239579,-40.05878164,77.37192689,-8.09871016,7.214430838,0.258814977,0.906880678,-0.014954388,0.421122075,,,1,0,1,18.37495722,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
58,2/19/23,1:18:43 PM,4,1,Madison Inscoe,inscoma10,,North carolina state,Kiara Dillon,dilloki10,Right,Purdue,,2,Bottom,1,0,0,Riseball,3,Foul,,,,0,0,,61.31787473,7.485156614,-2.037870105,1142.370728,72.5761885,8:30,0.961007512,1.748155671,6,-33.02775709,0.35879334,-4.19777593,2.886909867,0.132195297,56.03366654,-1.71074103,-3.210610832,0.415869717,,,,,,,,,,,,4.167088119,-2.298516025,-2.168842185,50,-1.07769031,2.675958184,-91.56456984,16.61843666,3.438435914,17.05581019,-34.07064976,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,dfa4fe8e-32de-4098-a040-44af10a3b278,61.40498559,0.956124796,1.749428855,7.569023824,-2.060707308,56.08942779,2.890783206,0.131372623,-1.62493471,-3.22842087,0.415793413,-4.05251278,-1.163536495,-64.03154544,,500.2169769,-1027.031575,43.78762208,0.13111649,-0.899035269,0.417784694,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
59,2/19/23,1:19:21 PM,4,2,Madison Inscoe,inscoma10,,North carolina state,Kiara Dillon,dilloki10,Right,Purdue,,2,Bottom,1,0,1,Riseball,3,InPlay,,Bunt,Out,1,0,,61.81517457,7.656342857,-1.46695865,1204.3703,75.35679167,8:30,0.968026706,2.153140682,6,-32.52070058,0.348746457,-4.715471607,3.042985959,0.848936293,56.43138591,-1.399859185,-2.785525694,0.412636576,20.76780767,64.48661718,22.66455758,1596.138259,,,,24.2487614,,17.98070473,1.823632177,4.975318975,-2.384825863,-2.439025689,50,-1.104477259,1.705019721,-92.3088453,16.95729458,4.170046487,17.40269029,-34.17288318,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,005d4ee5-7576-45f2-9b1d-9aff07c580bd,61.9022439,0.963278494,2.154153719,7.739294363,-1.485568258,56.48894941,3.046972194,0.848261316,-1.312796611,-2.799865079,0.412560704,-4.59694652,-1.162446587,-61.93744929,,566.5781856,-1062.777954,47.04352021,0.118925578,-0.882434542,0.455154904,3.44688193,8.254375087,18.74262874,-0.960806095,3.267924536,3.127381203,7.485512461,23.06446472,-0.272690598,-1.122618546,0.021186192,0.97350141,-0.227322833,-0.024886435,,,1,0,1,-2.30153516,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
60,2/19/23,1:19:54 PM,5,1,Madison Inscoe,inscoma10,,North carolina state,Kiersen George,georgki10,Left,Purdue,,2,Bottom,2,0,0,Screwball,1,InPlay,,FlyBall,Out,1,0,,60.93686852,6.285685819,-2.11901583,1155.283682,65.09676392,8:15,0.784758326,1.812686225,6,-33.95594269,-0.30408968,-4.390375704,1.877217019,0.130214232,55.86908673,-3.184608206,-3.345611119,0.417518779,57.92485757,45.03224751,-3.742389153,2294.665523,-16.55512074,108.7470826,53.73010422,164.3617568,,-10.04302944,4.032410947,4.358706142,-2.644917107,-2.249909635,50,-0.986791327,2.769375932,-91.23248574,14.74510239,3.568308656,17.00687937,-34.33934367,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,22f614e1-5a81-420c-84dd-862b1717dec1,61.01656652,0.779680314,1.8139273,6.374645822,-2.141651082,55.91887967,1.881390813,0.129370795,-3.093447114,-3.363620914,0.417447676,-4.24646594,-1.873661732,-62.93863534,,525.589971,-1028.802978,45.49445121,0.191571239,-0.890519787,0.412643877,-2.671916431,40.84870848,40.98210589,-0.205723578,2.36503301,2.400545839,-28.66267278,161.8432522,-17.5501561,-6.923282435,0.560171269,0.926120199,-0.164469582,0.339486573,,,1,0,1,29.62525546,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
61,2/19/23,1:21:50 PM,1,1,Madi Elish,madi-el10,,Purdue,Amanda Hasler,hasleam10,,North carolina state,,3,Top,0,0,0,,,InPlay,,LineDrive,Single,0,0,,49.98004578,9.196646883,-4.660813303,1017.460088,4.095045664,6:15,1.922516204,2.430994776,6,-58.65941283,-7.467066881,-0.639080952,2.814450973,-0.523244618,45.56148939,-7.093202197,-4.838937386,0.514960643,77.23291972,10.05654136,-7.7476501,366.320925,,,,126.0359684,,-6.141844142,1.258002345,-1.032156452,-12.26092549,-3.484498422,50,-0.77116945,5.978617806,-74.20885364,18.60511514,-0.555640766,11.74218878,-38.77447341,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,42bc72bc-3767-458e-afdb-208e9d9f7631,50.01674499,1.912093482,2.432460829,9.378081708,-4.687062555,45.5486523,2.822051645,-0.524306484,-6.927973829,-4.862260722,0.51495153,-0.472484367,-10.26942638,-15.39924866,,980.932137,-270.1798896,96.40988859,0.961637504,-0.265543477,0.068847454,-10.25182471,75.35211209,13.48640732,0.260857947,4.397339539,3.190805844,-13.48461673,125.3125311,3.556762786,-6.177682147,-0.07810567,-0.515047869,0.253292868,-0.818882419,,,1,0,1,48.82620122,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
62,2/19/23,1:22:48 PM,2,1,Madi Elish,madi-el10,,Purdue,Ellie Goins,goinsel10,,North carolina state,,3,Top,0,0,0,,,StrikeCalled,,,,0,0,,57.61318848,6.570395323,-5.4542049,1009.567299,359.5760358,6:00,2.096497935,2.243608551,6,-44.40586303,-6.337597839,0.106748206,2.513150798,-1.145078689,52.79535437,-5.775545009,-5.42454353,0.444071668,,,,,,,,,,,,-2.165184999,-9.872773487,-3.485941453,50,0.150820253,8.219318156,-85.93706392,15.70010629,-1.567206267,15.46867074,-39.32016989,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,d0d403ea-0f8e-4c0e-be24-1dd6f4a16e40,57.66669499,2.089125645,2.245446282,6.701062499,-5.487309275,52.81168279,2.519023923,-1.146472216,-5.64960284,-5.454415538,0.44403234,0.316948321,-8.352892007,-27.47729597,,895.6817814,-465.8114176,88.71937341,0.887169446,-0.461397094,-0.006564794,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
63,2/19/23,1:23:09 PM,2,2,Madi Elish,madi-el10,,Purdue,Ellie Goins,goinsel10,,North carolina state,,3,Top,0,0,1,,,Foul,,,,0,0,,54.63627563,1.027601459,-3.222358361,1090.987627,1.203549454,6:00,4.443719523,1.100201412,6,-48.54847056,-6.777692269,-0.767406246,1.037280725,-0.967095583,51.05292672,-12.40342134,-3.437442036,0.465165831,,,,,,,,,,,,-0.387237199,-8.319861656,-1.824527343,50,3.730899894,4.544569067,-82.40132429,7.467372145,-0.255557625,15.0382279,-37.66475165,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,63d239ed-8f88-4ef3-8e6e-bc7cef08e9ad,54.66259025,4.435750844,1.102222045,1.170137426,-3.258727265,51.04379443,1.043380759,-0.968586732,-12.27282216,-3.470600376,0.46514016,-0.537637481,-9.184008382,-31.11667008,,934.0127938,-563.8032479,85.61167616,0.855927889,-0.51678244,0.017982181,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
64,2/19/23,1:23:58 PM,2,3,Madi Elish,madi-el10,,Purdue,Ellie Goins,goinsel10,,North carolina state,,3,Top,0,0,2,,,InPlay,,GroundBall,FieldersChoice,1,0,,57.63369543,5.574275782,-4.854081568,944.1463776,0.228570398,6:00,2.105423708,2.149000174,6,-43.68070242,-5.849693254,-0.070453026,1.950712944,-0.878713575,52.99412748,-6.582458433,-4.873693858,0.442685692,,,,,,,,,,,,-1.733676323,-8.924827268,-3.252298439,50,0.397803019,7.312003974,-86.20948033,14.12448707,-1.262746036,15.57486644,-38.67456534,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,c1c94dfe-8d13-4d44-9165-fbcc1faf70e5,57.68705908,2.098079017,2.150760074,5.701940519,-4.88510674,53.01089719,1.956321184,-0.879986134,-6.462222847,-4.901057303,0.442642719,0.126052543,-7.842738732,-28.84725399,,826.9863655,-455.5281918,87.59090594,0.87590209,-0.482476237,0.00349426,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
65,2/19/23,1:24:37 PM,3,1,Madi Elish,madi-el10,,Purdue,Rebecca Murray,murrare10,Right,North carolina state,,3,Top,1,0,0,,,BallCalled,,,,0,0,,57.94858991,5.029177726,-5.607005366,1013.861419,359.6444615,6:00,1.997153731,2.380179955,6,-43.87825925,-6.393612925,-0.035832355,1.487084772,-1.116174943,53.33712917,-7.171284777,-5.616962061,0.440654522,,,,,,,,,,,,-2.084337092,-9.379848648,-3.656090106,50,0.411984909,8.505133819,-86.6806457,13.39311343,-1.532312303,15.92135755,-39.06969883,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,ceeaf09f-439b-4dbd-a7be-0973a853e558,57.99849613,1.98958907,2.3819552,5.160489348,-5.638127478,53.35028936,1.492758747,-1.117442292,-7.049254147,-5.644313259,0.440615698,0.161843771,-8.43243519,-26.04060332,,910.9374134,-445.0932547,89.8483162,0.898465864,-0.439007981,-0.005575338,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
66,2/19/23,1:24:59 PM,3,2,Madi Elish,madi-el10,,Purdue,Rebecca Murray,murrare10,Right,North carolina state,,3,Top,1,1,0,,,StrikeCalled,,,,0,0,,57.44264692,6.023159907,-5.126661227,1072.474986,1.615448731,6:00,2.018566206,2.080924888,6,-44.37568652,-6.189470674,-0.243927241,2.09017392,-1.13182071,52.73792597,-6.322706133,-5.194513017,0.444759091,,,,,,,,,,,,-1.640181967,-9.499942907,-3.244817363,50,0.200357035,7.668553285,-85.82708418,14.83501808,-1.183562392,15.48301824,-39.02924942,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,b2fe63f2-1892-4d41-bb2c-767b02e5fd75,57.49470547,2.011202473,2.083109446,6.15371121,-5.165986013,52.75303231,2.095982274,-1.133457683,-6.197865209,-5.229704546,0.444720328,0.005661726,-8.219998829,-34.19676039,,887.0573069,-602.7702124,82.71123512,0.826783616,-0.562036617,0.02331726,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
67,2/19/23,1:25:23 PM,3,3,Madi Elish,madi-el10,,Purdue,Rebecca Murray,murrare10,Right,North carolina state,,3,Top,1,1,1,,,BallCalled,,,,0,0,,57.77177852,5.788851478,-5.314900981,964.4832826,0.874853245,6:00,2.082819639,2.155590104,6,-44.00925373,-6.260425556,-0.145415286,2.038386375,-1.166827924,53.06544228,-6.453121246,-5.355331017,0.442204604,,,,,,,,,,,,-1.829949072,-9.498322539,-3.363528809,50,0.321889805,8.012633105,-86.33344887,14.51793954,-1.335815778,15.69132203,-39.10758086,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,a5adc97d-bbcb-4cb9-b86a-ba35a4204665,57.82348617,2.07550808,2.157091286,5.918301535,-5.341861368,53.08077474,2.04413642,-1.167950621,-6.329156715,-5.379577273,0.442164603,0.025769723,-8.275619632,-24.01547258,,880.9933511,-392.5286204,91.34355846,0.913329105,-0.406983332,0.01394677,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
68,2/19/23,1:25:46 PM,3,4,Madi Elish,madi-el10,,Purdue,Rebecca Murray,murrare10,Right,North carolina state,,3,Top,1,2,1,,,InPlay,,GroundBall,Single,0,0,,58.46036623,4.806385971,-3.739136447,1136.722839,353.2003847,5:45,1.932756015,2.146811012,6,-42.6596237,-6.077205102,0.829325581,1.376179819,-0.10955773,53.84522311,-7.085475714,-3.507495617,0.435319107,58.96312952,5.563394615,-23.11863993,436.9703166,,,,57.1798727,,-22.85048444,0.669245738,-2.370544154,-8.903803561,-3.004642955,50,0.413347036,5.840339698,-87.68813836,13.0293714,-1.785588253,16.16146031,-38.88074898,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,b92c1ed6-e93f-4de7-b7e2-49fe9a5ff45d,58.51204324,1.925827689,2.149493941,4.928644761,-3.787144097,53.86202846,1.381549471,-0.111534121,-6.967588619,-3.551151927,0.435277901,1.132741277,-8.007850059,-39.37708591,,878.672379,-721.1613301,77.29873532,0.767550394,-0.634421431,-0.091519617,-23.0420152,53.97258637,5.716301144,-0.084436226,3.318393882,1.60906011,-22.20452889,52.69247326,-0.820907345,-0.318927546,0.002894861,0.11460127,-0.173110033,0.978212383,,,1,0,1,32.48112128,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
