PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,04/09/2024,4:02:08 PM,1,1,Kayla Fekel,,,Nc state 2024 roster,Ashlyn Mickler,micklas10,Right,Queens charlotte,,1,Top,0,0,0,Screwball,,BallCalled,,,,,,,60.69833016273261,5.073886717680149,-1.0898458918020102,1129.1417630103326,89.38616696670492,9:00,0.9503161060657647,1.3975798600620957,6.0000000000000036,-32.07218111688415,1.6681124909264184,-3.7615196083620828,1.4375876705162054,0.4071934493063989,55.7819343158847,-3.8843420498137426,-2.142312604786917,0.4180670608314734,,,,,,,,,,,,3.9977749886912286,0.10345275913175903,-1.6073738099252943,49.999999999999964,-0.5239995004550322,1.2145271123061294,-91.11237523228495,12.514379587166323,3.2642474707582476,16.960965664406608,-32.0895787470223,NC State 2024 Roster,Queens Charlotte,,Softball,,84cf946a-f167-4d8e-b455-4b23e8668517,a868c8e9-1fb9-472a-a363-5f66c7fc276b,60.79387485532078,0.9461045879941578,1.3993056297368276,5.1489020919418715,-1.1214069470318797,55.848383323578496,1.441325280959862,0.4059398732380963,-3.8027954622583233,-2.169328193811469,0.41797479674116944,-3.5619736269219846,0.255465276989416,-71.73931972385736,,353.8062059111618,-1072.279016689607,31.33408199940295,0.0033568836709556974,-0.9496407376084226,0.3133228379907064,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
2,04/09/2024,4:02:26 PM,1,2,Kayla Fekel,,,Nc state 2024 roster,Ashlyn Mickler,micklas10,Right,Queens charlotte,,1,Top,0,1,0,Screwball,,Foul,,,,,,,60.81955558922924,5.279047775445582,-0.2500359840139188,1178.9755698756167,77.15081754771472,8:30,1.154341080292438,1.1958539763316456,6.0000000000000036,-33.05734142517973,0.5483722672492632,-4.212017475973996,1.687435980064117,0.6895675876152114,55.88595287175949,-3.9538324648061174,-1.4290276276187832,0.4172324556708755,48.06146930795541,42.7746207865553,-58.46904125970798,2203.552282714844,-99.17419286490333,47.586547131205606,20.237473195253063,130.13076776328631,,-64.8918388768607,3.0230953653610295,4.828886770994501,-1.271464520874186,-1.2105615824885712,50.000000000000014,-0.3766687751482695,-0.18387025374546065,-91.27166431458139,13.00256313101513,3.958554361812794,16.96240141025283,-33.2163522250325,NC State 2024 Roster,Queens Charlotte,,Softball,,84cf946a-f167-4d8e-b455-4b23e8668517,d1bbd2e7-9bad-461a-b5a1-fdb6b4ceebe6,60.91095460671214,1.1496013244944314,1.1975566267287572,5.3625453362691395,-0.2809056966066307,55.94637114201854,1.6914195219513872,0.6883737747243236,-3.8665824743033923,-1.454881481573012,0.4171459533079165,-4.016711842426394,-0.8993624699236751,-69.30239444913938,,416.69210318931687,-1102.8830787999239,35.34357401767692,0.07859897670431007,-0.9354588059159523,0.344585291757115,-30.06998392822337,18.4492664702672,32.639323910047565,-0.9428558130029355,3.2793191210485975,1.9853132562361315,-117.83449907995009,55.21818129239311,-10.614090362935526,-12.9761975063999,0.1740899645354932,0.8936534403006174,-0.021885473708324867,0.44822377745879693,,,1.0,0,1.0,19.036797513127514,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
3,04/09/2024,4:02:46 PM,1,3,Kayla Fekel,,,Nc state 2024 roster,Ashlyn Mickler,micklas10,Right,Queens charlotte,,1,Top,0,1,1,Riseball,,BallCalled,,,,,,,60.54024856154121,8.373443009798258,-0.3564446301793586,1321.5904781457152,101.73190154430495,9:30,0.8976135139991188,1.4708202212553112,6.0000000000000036,-31.497689725420912,2.8913014540728526,-5.12072893004844,3.5105451518340853,0.8227213054872203,55.09897374452615,-0.3890629716560681,-1.7902621629389455,0.42206684727156496,,,,,,,,,,,,5.849897269634774,0.2972531872724012,-1.500664418137753,49.99999999999998,-1.3298359693527504,-0.1375525171063062,-90.29031021628455,17.59161798470796,4.686646545445059,16.759461682273653,-31.93590512652649,NC State 2024 Roster,Queens Charlotte,,Softball,,84cf946a-f167-4d8e-b455-4b23e8668517,6988f5e8-3e09-4967-b2ea-0f34c419921c,60.64981239196937,0.8935317188817679,1.4720018391640468,8.443801781267096,-0.3778437932709446,55.17605715308734,3.5140464855418525,0.8219506600725045,-0.31112367237193667,-1.8070868505647775,0.4219628260902285,-4.984671087525093,1.4617055255138154,-62.84548918172737,,603.162838668618,-1175.9234592330552,45.63916346574303,-0.09279924402655083,-0.8897790039187925,0.44685749909046174,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
4,04/09/2024,4:03:03 PM,1,4,Kayla Fekel,,,Nc state 2024 roster,Ashlyn Mickler,micklas10,Right,Queens charlotte,,1,Top,0,2,1,Screwball,,Foul,,,,,,,60.903719037841434,6.927645773971962,-1.5559575499349927,1292.1888427734373,74.68883229171156,8:30,0.9738356845420083,1.2055687404186626,6.0000000000000036,-33.22339233828008,0.5359050397770488,-4.292353651511943,2.5302924688412913,-0.11868675017655468,55.70566919242745,-2.336048191638253,-2.756287020167014,0.4181847796052224,51.93289338018692,69.33431706825003,68.35861355019848,,,,,91.2803047813308,,66.92226434409258,4.092895212012373,4.447594842734854,-1.903394027372937,-1.515890881742569,50.0,-0.9375642346834148,1.8827380755856848,-91.0970616161987,15.652903692977018,3.6295293199948633,16.981271591999086,-33.727344046069376,NC State 2024 Roster,Queens Charlotte,,Softball,,84cf946a-f167-4d8e-b455-4b23e8668517,36750d0f-9cea-4b82-bcc2-614b2aa75daf,61.000267537308474,0.9689644488851199,1.2073545736497966,7.012120125387589,-1.5880708357050473,55.76973986840694,2.534362138760223,-0.11992935219078381,-2.2473402874658466,-2.7829773575102332,0.4180960121529727,-4.08918857129912,-0.9377149850174454,-67.83274246667983,,487.55785755631723,-1196.6784617946664,37.7311613765266,0.09963330090861253,-0.9260863599674982,0.36391930318712573,17.035945630539103,6.759246686464222,48.59130123327323,0.05037015085386651,2.4557170196500344,2.5577331810923405,83.97549657950748,35.780022571230575,,,,,,,,,1.0,0,,19.374324571384744,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
5,04/09/2024,4:03:26 PM,1,5,Kayla Fekel,,,Nc state 2024 roster,Ashlyn Mickler,micklas10,Right,Queens charlotte,,1,Top,0,2,2,Curveball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,61.472989696209844,6.8863381973239814,-5.057039210443185,1102.5799473353795,64.27826612356796,8:15,0.835042721521381,1.9280513003234392,6.0000000000000036,-33.13701755540852,0.2771917134553661,-4.220259427546736,2.3878657523025884,-1.5724735316558236,56.21527558951619,-2.325503874633121,-6.228376188316884,0.41604194356509544,,,,,,,,,,,,3.053660576461926,-2.244447854748381,-3.0364440547476423,49.99999999999999,-1.0709143947288677,7.528039725184309,-91.67280010637626,15.702259474435413,2.518015092059733,17.4661254057469,-34.02479672376656,NC State 2024 Roster,Queens Charlotte,,Softball,,84cf946a-f167-4d8e-b455-4b23e8668517,59750115-2089-48ae-b202-c9a860254691,61.57012761608671,0.8300867191811798,1.929660572083299,6.971460677221674,-5.085607124350929,56.27913392971717,2.3918941908088303,-1.5735662112352717,-2.2371569058281846,-6.251860099183589,0.4159562108898131,-4.038102180506957,-1.2329444255916193,-65.22311452174992,,462.07562066461173,-1001.0837432770057,41.90858193832714,0.18188360470876525,-0.9079466261801141,0.37755963548331484,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
6,04/09/2024,4:03:50 PM,2,1,Kayla Fekel,,,Nc state 2024 roster,Kayla Smith,smithka17,Right,Queens charlotte,,1,Top,1,0,0,Screwball,,Foul,,,,,,,61.98957480364477,6.934437112196255,0.7619892102253184,1215.4324904221753,97.96257842527348,9:15,0.7917883675051902,0.6157673820745835,6.0000000000000036,-30.53179233830705,2.020799347206143,-4.5740179685187154,2.57561324936264,0.7078576987501786,56.65595439784875,-1.5784331146882271,-0.5185429221051503,0.4106428901032302,,,,,,,,,,,,5.616953826303349,-0.15453817857641036,-0.39722727392719315,49.999999999999986,-1.0941023905067453,-1.8757111703891989,-92.73107369438124,15.56721338098658,4.753522607587717,17.495799018387597,-32.304832346249576,NC State 2024 Roster,Queens Charlotte,,Softball,,84cf946a-f167-4d8e-b455-4b23e8668517,566fb5f8-7371-45d6-ab04-98331f66951a,62.09422857184428,0.7876402345314504,0.6170564595883044,7.0060200242726305,0.7389366884033504,56.729110808084556,2.579108637515112,0.7070042602867497,-1.5011899671573752,-0.5370652808255975,0.4105461980358541,-4.42789848081732,0.670656624283033,-66.00168685295252,,494.3282293202239,-1110.3673898629154,40.670973765768025,-0.05633999425519733,-0.9135574362318009,0.4027885496794856,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
7,04/09/2024,4:04:14 PM,2,2,Kayla Fekel,,,Nc state 2024 roster,Kayla Smith,smithka17,Right,Queens charlotte,,1,Top,1,0,1,Riseball,,Foul,,,,,,,61.50973805618757,7.607807883675415,-1.3420426497536928,1357.126978720388,118.51407763178337,10:00,0.8988772108936534,1.5736174300446937,6.0000000000000036,-28.163811727277896,5.078194034433132,-5.235208265131706,3.305962668310575,0.303726939307464,56.04726616506538,-0.23859333994069304,-2.807375453847776,0.4149685016373177,,,,,,,,,,,,5.616497852405784,3.0972340125095537,-1.8260751534285786,49.99999999999997,-1.1182428035265113,1.4267309266422263,-91.91566137644382,16.189219398450152,4.655323039841865,17.573275165125686,-29.606858208540203,NC State 2024 Roster,Queens Charlotte,,Softball,,84cf946a-f167-4d8e-b455-4b23e8668517,9adabe3d-3d8c-4329-969d-ff2e2b9bcf80,61.62582227252374,0.8958459574676381,1.5743340021372698,7.660435787533948,-1.3551350006393252,56.13393482760154,3.3087878388295993,0.303282305826642,-0.17621874645774072,-2.81690080126858,0.41485689566126993,-5.1515171840422775,3.751214597720739,-59.4578010081213,,689.6550396653156,-1168.832563986374,50.81728168985187,-0.24258883184745555,-0.8612551237382712,0.44653137683421784,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
8,04/09/2024,4:04:34 PM,2,3,Kayla Fekel,,,Nc state 2024 roster,Kayla Smith,smithka17,Right,Queens charlotte,,1,Top,1,0,2,Curveball,,InPlay,,FlyBall,Out,1,0,,62.21766706116109,6.846923254464882,-3.9218153204220947,1228.4050271170477,76.98271058567751,8:30,0.9467151547532741,1.765245719019673,6.0000000000000036,-31.152548099276558,1.341515273846852,-3.6041032685292813,2.6333123416833395,-0.9745361772735185,56.87869748944448,-1.8252211792269364,-4.9255950075333415,0.41027356392996883,62.906801142752165,30.73386979483565,29.317702772774123,2665.8531383167615,64.91148120396741,88.8059660527768,40.519842562562445,200.41156594153728,,40.76720810011048,3.4115674587168776,2.76662795546961,-0.9652003834294324,-2.620573564874066,50.000000000000036,-0.9281767088537131,5.863999130017588,-92.91948809885186,15.558418827263534,2.3458263300710174,17.836336878628167,-32.99244385862603,NC State 2024 Roster,Queens Charlotte,,Softball,,84cf946a-f167-4d8e-b455-4b23e8668517,80b7722c-c6b3-4d70-9999-e08c07bd3045,62.32127915010362,0.9423421006742052,1.7670757105563193,6.921892648508064,-3.954339229059348,56.949888556087494,2.636947227911435,-0.9757915144051913,-1.7454883096135152,-4.952589606419845,0.4101815604199665,-3.397592285774502,-0.06745747737151955,-70.67904637389363,,406.4294944483947,-1159.2212802950337,33.08595174038378,0.07452447425974484,-0.9436800197859969,0.32235713578732683,26.476241129251854,47.14596871127137,32.14859125926513,1.2679784020021527,0.7746358374911613,2.794849271609444,130.86619702675316,151.78548757669213,43.633605779583746,-1.5180213272397205,0.6051438762638042,0.6353029544641542,-0.23515838417302845,-0.7355886692997977,,,1.0,0,1.0,33.21258996817056,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
9,04/09/2024,4:05:06 PM,3,1,Kayla Fekel,,,Nc state 2024 roster,Abby Craver,craveab10,Right,Queens charlotte,,1,Top,2,0,0,Screwball,,InPlay,,LineDrive,Out,1,0,,61.344794196544036,5.260441532039012,0.15023570884045692,1454.387878417969,94.73512767887442,9:15,0.9171095817636974,0.8711076375358097,6.0000000000000036,-31.169692355359356,1.8597636294979516,-4.624181178511655,1.595834891092961,0.5790627349979179,56.3336179470166,-3.4466658733591684,-1.144277836552542,0.41363971741906774,70.21889383021416,15.888026963222474,-25.676320575127065,739.1188766479492,-53.479129306238534,96.1248288512344,13.215789541935473,162.6862191297553,,-31.073599113785676,1.982953905738806,5.4547980560557185,0.2675198054384174,-0.7908822070433061,49.99999999999996,-0.5908127191688399,-0.8861072405538288,-92.06246270419602,12.82201699046373,4.54966114581802,17.252625903737282,-31.95092043400715,NC State 2024 Roster,Queens Charlotte,,Softball,,84cf946a-f167-4d8e-b455-4b23e8668517,43af2083-985d-4027-a683-4993c0dc1f3b,61.44286761331718,0.9127869325510987,0.8727347618594203,5.335528402538749,0.12113235182672832,56.40095091812108,1.5994591373032652,0.5779630837229479,-3.3668821160204643,-1.1681389997266058,0.41354628725044573,-4.4400068792681475,0.47552963786596586,-69.27903690864115,,514.5872512957169,-1360.3102814038566,35.38170655378856,-0.02920743078557759,-0.9353146444561635,0.3526094749900322,-29.262633035392707,60.867623600630985,19.223000696736722,-0.6222383797684261,2.309784564038183,1.6712463372415418,-83.9686571069056,139.34156062854208,-21.554186556087565,8.566452327465427,0.26362562818133584,0.4380279773506145,0.17892425890537347,0.880975368914076,,,1.0,0,1.0,40.218403732701866,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
10,04/09/2024,4:07:18 PM,1,1,Autumn Courtney,courtau10,Right,Queens charlotte,Tori Ensley,,,Nc state 2024 roster,,1,Bottom,0,0,0,Screwball,,StrikeCalled,,,,,,,62.926435416291596,7.070631960340115,-0.32372796902163453,1123.6932010135133,97.30716103188607,9:15,0.7554773710750134,1.1324546342418174,6.0000000000000036,-29.438220554750536,2.1834489737733875,-4.814778871639692,2.7159804053642396,0.5301708365487141,57.47839418390552,-1.1367987758749607,-1.6716548318074456,0.40472862377875124,,,,,,,,,,,,5.505323212773487,-0.03189956018323911,-1.1578989786271758,50.000000000000036,-1.1505450374902795,-0.1539983010377329,-94.12760836790454,15.868704020360283,4.796421566632237,18.134611324181243,-32.201841548890386,NC State 2024 Roster,Queens Charlotte,,Softball,,84cf946a-f167-4d8e-b455-4b23e8668517,a8a9ecda-a0c9-4d05-a143-28c9debcb964,63.03252894319496,0.7515796029196502,1.1333799880833988,7.138576445557113,-0.3405634904761445,57.55440266539259,2.7193744807154103,0.5295583170722713,-1.0623704022549723,-1.6848151284762043,0.40463332678992003,-4.707761474881932,0.865556118807189,-63.60936678859497,,499.46896631604665,-1006.586887303414,44.44887322140522,-0.05653388984565871,-0.8957844422263341,0.4408788409123014,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Madison Cantoni,cantoma10,Queens charlotte,2022-11
