PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
130,3/18/23,15:10:05,9,3,Abby Dunning,dunniab10,Right,Boston college,Kaylee Lambrecht,lambrka10,Right,North carolina state,NA,3,Bottom,2,1,1,Fastball,NA,BallCalled,NA,NA,NA,0,0,NA,69.5734419,4.586014313,-0.488550155,1472.852036,288.0270092,9:30:00,0.565137366,1.483626223,6,-23.29749591,2.295026938,-2.969629684,1.478008239,0.932737438,63.96999777,-1.920614044,-1.31912977,0.364106198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.295285595,1.05020938,-1.56479372,50,-0.710538132,0.420028732,-104.4694388,12.07346879,3.546771873,21.87700965,-31.04369139,North Carolina State,Boston College,NA,Softball,NA,6cdcfd3c-d9e9-4bdb-a3f2-e2c6749e4192,e672cd99-7cab-4403-a40e-0ae10971de7f,69.67204001,0.56221365,1.48502166,4.636977273,-0.513752224,64.04355657,1.480510625,0.931766664,-1.865832977,-1.339938383,0.364030854,-2.810190039,1.240165488,-74.8706994,NA,384.4117275,-1421.801935,26.09981982,-0.080769883,-0.965339288,0.24818599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
131,3/18/23,15:10:27,9,4,Abby Dunning,dunniab10,Right,Boston college,Kaylee Lambrecht,lambrka10,Right,North carolina state,NA,3,Bottom,2,2,1,Fastball,NA,BallCalled,NA,NA,NA,0,0,NA,69.34561055,8.955318611,-1.931813229,1496.866596,275.3041896,9:15:00,0.681904064,1.762281632,6,-24.27585567,2.005887816,-2.89153402,4.269509266,0.321120114,63.16516248,2.235774672,-2.739773892,0.368976416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.684333611,-0.895995328,-2.171890796,50,-1.6102584,3.027401912,-103.1598368,20.06135042,2.813614893,21.53008574,-33.11319731,North Carolina State,Boston College,NA,Softball,NA,6cdcfd3c-d9e9-4bdb-a3f2-e2c6749e4192,b3fb99c7-7750-4550-9d9a-26a3987ac9e2,69.45383776,0.678754861,1.763864283,9.008773353,-1.960097679,63.24497686,4.27210722,0.320059314,2.2936169,-2.762934269,0.368897795,-2.712220669,0.893954213,-72.158214,NA,458.6243636,-1424.876591,30.6389604,-0.028323696,-0.951906198,0.305077626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
132,3/18/23,15:10:54,9,5,Abby Dunning,dunniab10,Right,Boston college,Kaylee Lambrecht,lambrka10,Right,North carolina state,NA,3,Bottom,2,3,1,Fastball,NA,StrikeCalled,NA,NA,NA,0,0,NA,68.20199427,5.395009603,-1.50117369,1429.243194,323.6243875,10:45:00,0.555344673,1.923932521,6,-22.29379668,4.44718619,-1.699766233,2.059170327,0.849773538,62.53933248,-0.827007183,-1.976527311,0.372186148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.445791191,3.249437362,-2.247647764,50,-0.895348092,2.417047002,-102.2838362,13.11830553,1.48941702,21.20461878,-28.82656252,North Carolina State,Boston College,NA,Softball,NA,6cdcfd3c-d9e9-4bdb-a3f2-e2c6749e4192,b92bf335-f09b-4c15-9339-7ad04a421a1e,68.31455674,0.553032834,1.9256347,5.434658505,-1.531421622,62.62454485,2.061202394,0.848587899,-0.781888804,-2.002312032,0.372096434,-1.5088377,3.3935577,-73.29004718,NA,410.9458468,-1368.889922,28.75268874,-0.231501212,-0.957772566,0.170525364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
133,3/18/23,15:11:22,10,1,Abby Dunning,dunniab10,Right,Boston college,Kaylee Lambrecht,lambrka10,Right,North carolina state,NA,3,Bottom,2,0,0,Fastball,NA,BallCalled,NA,NA,NA,0,1,NA,69.72871612,9.069287711,-1.836792809,1337.773423,260.1998788,8:45:00,0.667359489,2.149335662,6,-25.33688742,0.676159852,-3.818349712,4.238837186,0.690015468,63.48437966,2.054525428,-2.903788741,0.367085422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.799003962,-2.499882477,-2.528118943,50,-1.661735163,2.72586687,-103.7096915,20.54447681,4.023171415,21.8131322,-34.82144238,North Carolina State,Boston College,NA,Softball,NA,6cdcfd3c-d9e9-4bdb-a3f2-e2c6749e4192,242b183c-a3e1-4c1a-937c-b4daade2607b,69.83403517,0.663652887,2.1502758,9.132292818,-1.853627609,63.55982,4.241801056,0.689422743,2.120276361,-2.916620035,0.367011228,-3.711151578,-0.491209724,-65.34600261,NA,558.0354496,-1215.826537,41.71374914,0.071001633,-0.908843393,0.411050429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,NA,NA,NA
134,3/18/23,15:12:01,10,1,Abby Dunning,dunniab10,Right,Boston college,Haley Haislip,haislha10,Right,North carolina state,NA,3,Bottom,2,0,0,Fastball,NA,BallCalled,NA,NA,NA,0,0,NA,69.05203375,4.154453652,-2.459956782,1395.886658,254.552193,8:30:00,0.881761018,1.586421096,6,-25.38239765,0.63729877,-3.616952238,1.353584518,-0.243678145,63.5592083,-2.931017509,-3.46960981,0.367132334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.341335087,-0.750085216,-2.108798681,50,-0.316802117,3.885933193,-103.6825925,11.52651252,3.537545676,21.7620144,-32.96818147,North Carolina State,Boston College,NA,Softball,NA,6cdcfd3c-d9e9-4bdb-a3f2-e2c6749e4192,997bc1c3-22a8-4da5-8883-3f455e32a3f7,69.1427156,0.878092363,1.587637748,4.218316201,-2.481845286,63.62355202,1.356584676,-0.244497144,-2.865475261,-3.487092955,0.367063714,-3.477951004,-0.527328681,-71.81739569,NA,435.5815047,-1326.185626,31.20464705,0.08311684,-0.95006684,0.300773321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
135,3/18/23,15:12:23,10,2,Abby Dunning,dunniab10,Right,Boston college,Haley Haislip,haislha10,Right,North carolina state,NA,3,Bottom,2,1,0,Fastball,NA,Foul,NA,NA,NA,0,0,NA,69.17815807,6.289946152,0.041591487,1392.625701,300.5973146,10:00:00,0.634293423,1.501491951,6,-23.03848672,2.999317752,-2.523394692,2.636537144,1.317039294,63.36359617,-0.130954992,-0.664439216,0.367260062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.96213177,1.255337788,-1.466840602,50,-1.028819081,-0.471737053,-103.5943101,15.03888873,3.133736581,21.5752108,-30.84598647,North Carolina State,Boston College,NA,Softball,NA,6cdcfd3c-d9e9-4bdb-a3f2-e2c6749e4192,1433622a-2353-4fa5-b0a4-1a9350ad979f,69.28407994,0.631666499,1.502882927,6.336043952,0.016225457,63.4444482,2.638885987,1.316042414,-0.079359402,-0.685872951,0.367178659,-2.363007167,1.951785092,-72.9386665,NA,408.5897282,-1331.337965,29.33952232,-0.149338483,-0.955991236,0.252544599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
136,3/18/23,15:12:51,10,3,Abby Dunning,dunniab10,Right,Boston college,Haley Haislip,haislha10,Right,North carolina state,NA,3,Bottom,2,1,1,Fastball,NA,BallCalled,NA,NA,NA,0,0,NA,70.37660424,8.929620475,-1.665054702,1284.121431,250.5073697,8:15:00,0.575148869,1.880774552,6,-25.45780645,0.024584666,-2.877814676,4.047076213,0.606589349,64.15283083,1.88218131,-2.469062969,0.363321929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.771319198,-3.162130674,-2.229900013,50,-1.722850371,2.585865194,-104.6861867,20.5007042,2.995684371,21.94245811,-35.59218541,North Carolina State,Boston College,NA,Softball,NA,6cdcfd3c-d9e9-4bdb-a3f2-e2c6749e4192,33f63561-365b-4d83-881d-15ee77db06c3,70.47902105,0.571523437,1.882039282,8.992522401,-1.688109344,64.22760261,4.050142046,0.60569616,1.949084521,-2.488188313,0.363251163,-2.731746498,-1.09502263,-68.95853425,NA,461.055441,-1198.49728,35.90434907,0.119807646,-0.93332083,0.338464705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
137,3/18/23,15:13:15,10,4,Abby Dunning,dunniab10,Right,Boston college,Haley Haislip,haislha10,Right,North carolina state,NA,3,Bottom,2,2,1,Changeup,NA,Foul,NA,NA,NA,0,0,NA,50.1394655,9.871480918,-2.020181243,772.1493586,240.04556,8:00:00,0.975398818,1.93270987,6,-52.29829886,-1.560884222,-6.595068887,2.813094168,0.127974464,45.53554615,-4.670551587,-3.864867713,0.512667385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.941284269,-5.569548834,-2.325739801,50,-1.807808852,1.886605372,-74.47302409,18.83810966,3.769864631,11.68748385,-35.1989142,North Carolina State,Boston College,NA,Softball,NA,6cdcfd3c-d9e9-4bdb-a3f2-e2c6749e4192,32637da9-f402-47c0-9277-99aac0ad91bf,50.2084178,0.967333465,1.931871277,10.01147108,-2.005160604,45.5602989,2.819511679,0.128643501,-4.530806622,-3.850293084,0.512595818,-6.689057727,-4.095592246,-22.30631805,NA,714.3677763,-293.0756083,92.51678685,0.461946681,-0.379558184,0.801586457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
138,3/18/23,15:13:42,10,5,Abby Dunning,dunniab10,Right,Boston college,Haley Haislip,haislha10,Right,North carolina state,NA,3,Bottom,2,2,2,Fastball,NA,BallCalled,NA,NA,NA,0,0,NA,70.31904528,4.231522865,-3.080079945,1390.283156,267.4245478,9:00:00,0.79892462,1.421030336,6,-23.51548019,1.599391756,-3.064416523,1.475870113,-0.749054834,64.7063535,-2.328869448,-3.934459593,0.360692412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.476886826,0.350232743,-2.089945789,50,-0.399184072,5.187244077,-105.5105084,11.57960881,2.716751515,22.46815902,-31.78989988,North Carolina State,Boston College,NA,Softball,NA,6cdcfd3c-d9e9-4bdb-a3f2-e2c6749e4192,894c3450-77ef-4967-a93f-24d140817868,70.41403829,0.795932098,1.422233447,4.284877317,-3.102188843,64.778166,1.47844594,-0.749902239,-2.271224357,-3.952990107,0.360623172,-2.923774417,0.531759446,-74.70991091,NA,366.6262707,-1341.071375,26.37061876,0.011849634,-0.964603051,0.263439821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
139,3/18/23,15:14:09,10,6,Abby Dunning,dunniab10,Right,Boston college,Haley Haislip,haislha10,Right,North carolina state,NA,3,Bottom,2,3,2,Fastball,NA,InPlay,NA,FlyBall,Out,1,0,NA,68.7867462,5.682323086,-1.317151458,1883.754578,254.6544715,8:30:00,0.372280006,1.858828154,6,-25.85907341,0.43588311,-3.572772996,1.7588945,0.742940853,63.11668781,-1.532057112,-2.31589938,0.369069155,58.01606872,60.35948238,1.606261899,NA,2.217248267,109.9776514,55.49172408,142.7968167,NA,1.258627902,4.217251354,3.702995993,-1.525150399,-2.122040959,50,-1.179916167,1.811946326,-103.1011107,14.30466722,3.879264364,21.41195701,-33.77179952,North Carolina State,Boston College,NA,Softball,NA,6cdcfd3c-d9e9-4bdb-a3f2-e2c6749e4192,cdae7077-7817-4b5e-8045-482689856906,68.8767703,0.368364917,1.860962942,5.750236933,-1.355596578,63.18010062,1.762061714,0.741482227,-1.462125285,-2.347373461,0.369002825,-3.329223647,-0.749676777,-75.13972667,NA,483.1127331,-1820.750778,25.64626724,0.067870134,-0.966554136,0.24731912,0.804268672,28.68095646,50.42440002,-0.801723463,2.224738314,2.42293857,3.136594086,142.7623642,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,25.3507562,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
140,3/18/23,15:16:16,1,1,Aisha Weixlmann,weixlai10,Right,North carolina state,Erika Andal,andaler10,Right,Boston college,NA,4,Top,0,0,0,Riseball,NA,BallCalled,NA,NA,NA,0,0,NA,68.65823414,4.047430609,0.432291337,1630.373291,282.2711781,9:30:00,0.995805887,1.60377472,6,-23.88969291,2.405450302,-5.579588214,1.522901124,1.407287052,63.06663078,-2.634248148,-1.130258159,0.369070466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.673360306,1.333745188,-1.450065363,50,-0.162243488,-1.650389018,-103.2334553,11.0362564,6.99186787,21.84606277,-30.77664712,North Carolina State,Boston College,NA,Softball,NA,6cdcfd3c-d9e9-4bdb-a3f2-e2c6749e4192,4f4d81a0-f43e-419b-9253-c8f95af68285,68.75421909,0.992482147,1.604156277,4.105481623,0.425136371,63.13676683,1.525674565,1.407103727,-2.57339304,-1.133978199,0.368995013,-5.53304103,1.234160464,-64.45956864,NA,702.9320193,-1471.055283,43.11478992,-0.091635687,-0.902281269,0.421297296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
141,3/18/23,15:16:31,1,2,Aisha Weixlmann,weixlai10,Right,North carolina state,Erika Andal,andaler10,Right,Boston college,NA,4,Top,0,1,0,Dropball,NA,Foul,NA,NA,NA,0,0,NA,67.735604,4.663611698,-3.109307506,1732.550713,266.3853129,9:00:00,1.32477781,1.90307083,6,-25.40597516,1.752401929,-4.871851246,2.114624736,-0.435838635,62.19924996,-2.428659248,-4.468298392,0.375079587,48.61797535,31.81075735,-44.01289875,2801.179313,-85.63396309,69.04219261,8.408196881,120.9280431,NA,-52.01769965,2.419876259,4.546522485,0.327883479,-2.560720975,50,0.009692751,4.772677938,-101.6380776,12.20622115,4.61237491,21.34020809,-31.841417,North Carolina State,Boston College,NA,Softball,NA,6cdcfd3c-d9e9-4bdb-a3f2-e2c6749e4192,b617dee0-8037-4ed0-b113-22f455db436c,67.8281698,1.32110942,1.904222859,4.727548435,-3.130259003,62.26516063,2.117614732,-0.436576675,-2.362560812,-4.484116238,0.37500775,-4.737926022,0.502669876,-70.10625804,NA,589.5468753,-1629.161273,34.02768364,0.021453213,-0.940325303,0.33959989,-28.70667499,29.71324268,25.62728131,0.085432565,4.160598849,2.312595358,-95.31559292,74.42129633,-11.93441699,-15.91655899,0.126878672,0.640432152,-0.152894545,0.752641958,NA,NA,1,0,1,19.75036922,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
142,3/18/23,15:17:11,1,3,Aisha Weixlmann,weixlai10,Right,North carolina state,Erika Andal,andaler10,Right,Boston college,NA,4,Top,0,1,1,Dropball,NA,Foul,NA,NA,NA,0,0,NA,69.63582935,4.900915755,-2.307923739,1655.645746,254.1477278,8:30:00,1.37806232,1.956971116,6,-25.33990176,0.322161988,-4.684307281,2.320021389,0.132508884,63.93291231,-2.174832948,-3.616327398,0.364600544,59.35386453,18.30633194,-45.75317647,2537.805615,-85.34526316,69.39874672,9.838778703,135.9496524,NA,-52.72003445,1.982280867,4.630059719,-1.413296219,-2.434207804,50,0.009840698,3.471003147,-104.4997938,12.97414143,4.970722171,22.38738559,-33.69133085,North Carolina State,Boston College,NA,Softball,NA,6cdcfd3c-d9e9-4bdb-a3f2-e2c6749e4192,d3bd8d12-1383-42f4-900a-a611426d6aef,69.72666445,1.3741822,1.958012046,4.969355705,-2.327028068,63.9971344,2.323195917,0.13182982,-2.104886575,-3.630860007,0.364534532,-4.562337933,-0.889276741,-68.44251831,NA,608.3413151,-1539.832355,36.74344688,0.10036766,-0.930049413,0.353460637,-40.36580243,39.31826244,18.64289323,-0.484672342,4.054056251,2.460148958,-108.1731436,82.34609283,-19.35576356,-7.479810287,0.255556232,0.562013899,0.068218351,0.824309792,NA,NA,1,0,1,28.09723212,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
143,3/18/23,15:17:36,1,4,Aisha Weixlmann,weixlai10,Right,North carolina state,Erika Andal,andaler10,Right,Boston college,NA,4,Top,0,1,2,Riseball,NA,Foul,NA,NA,NA,0,0,NA,67.70767409,5.547398647,-1.230212539,1649.89898,282.5434107,9:30:00,0.964229992,1.828474436,6,-24.87604714,2.238281585,-2.71203932,2.34802009,0.838334743,62.1522266,-1.392392727,-1.988351932,0.374775292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.731061487,0.638994316,-2.080535938,50,-0.547318417,1.761925665,-101.4979873,13.69149065,2.774514606,20.65746535,-31.52488842,North Carolina State,Boston College,NA,Softball,NA,6cdcfd3c-d9e9-4bdb-a3f2-e2c6749e4192,2d4c39df-ccc1-42e5-9180-ef72a5cd800a,67.80374259,0.961154637,1.83049469,5.601623338,-1.267133853,62.22339581,2.35069165,0.836887896,-1.33343598,-2.019576627,0.37470023,-2.478355641,1.119503894,-77.40524485,NA,359.7668963,-1610.197014,21.80538934,-0.047356781,-0.975936729,0.212849326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
144,3/18/23,15:17:58,1,5,Aisha Weixlmann,weixlai10,Right,North carolina state,Erika Andal,andaler10,Right,Boston college,NA,4,Top,0,1,2,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,68.34831339,8.613109517,-1.758885887,1628.557486,251.3288913,8:30:00,1.111834539,1.748582244,6,-27.02915266,-0.031564143,-3.778649542,4.251746994,0.341001883,62.29243057,1.116168777,-2.814753735,0.373967628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.78298244,-3.147355869,-2.110054074,50,-1.128104034,2.54245713,-101.7781948,19.59348774,3.860020836,20.94369938,-35.38549966,North Carolina State,Boston College,NA,Softball,NA,6cdcfd3c-d9e9-4bdb-a3f2-e2c6749e4192,f5cf034c-146f-414d-8d52-e5d7f8acf365,68.44514043,1.107708226,1.750240643,8.684439069,-1.789068935,62.36054443,4.255104567,0.339872773,1.190465662,-2.839198672,0.373898815,-3.586943028,-1.26921111,-69.07497843,NA,581.6326788,-1521.151837,35.71459305,0.114335027,-0.934048598,0.338349992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
145,3/18/23,15:18:14,1,6,Aisha Weixlmann,weixlai10,Right,North carolina state,Erika Andal,andaler10,Right,Boston college,NA,4,Top,0,2,2,Riseball,NA,Foul,NA,NA,NA,0,0,NA,67.96865693,2.591251784,-1.014744087,1519.110182,273.531298,9:00:00,1.762073414,0.653874468,6,-25.0140214,1.732466832,-4.723242938,1.288209615,-0.369998114,62.70687677,-4.398234278,-2.336074202,0.372224458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.14904657,1.085110306,-0.837020487,50,0.924118972,1.08061685,-102.3192852,8.506463186,5.30356111,21.34942688,-31.05637688,North Carolina State,Boston College,NA,Softball,NA,6cdcfd3c-d9e9-4bdb-a3f2-e2c6749e4192,bd1b3ec6-6089-482e-889b-4b79fcdb2595,68.05685501,1.758597478,0.654717985,2.652433534,-1.030172369,62.77092412,1.291098387,-0.370534402,-4.334194216,-2.347635457,0.372153411,-4.624783842,0.544078541,-69.92668625,NA,521.3924173,-1426.830645,34.32222518,-0.021140351,-0.939254218,0.342570576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
146,3/18/23,15:18:37,1,7,Aisha Weixlmann,weixlai10,Right,North carolina state,Erika Andal,andaler10,Right,Boston college,NA,4,Top,0,2,2,Changeup,NA,InPlay,NA,GroundBall,Out,1,0,NA,56.52489281,7.2110455,-1.998496214,1199.855591,237.6429529,8:00:00,1.043576467,1.713256622,6,-40.1100838,-0.85122349,-4.372847709,2.205999258,0.107190307,51.7599622,-3.966368024,-3.220521214,0.450962434,41.76128304,11.94154378,-14.7530571,1322.266559,NA,NA,NA,55.27613805,NA,-16.11921885,0.895444131,4.380827021,-3.628170572,-2.123281512,50,-1.002207216,2.388674543,-84.47503043,15.8225287,3.074231179,14.60044113,-34.72010654,North Carolina State,Boston College,NA,Softball,NA,6cdcfd3c-d9e9-4bdb-a3f2-e2c6749e4192,f0455da5-fccf-445d-8975-7f5dcc70c241,56.59654896,1.037373822,1.71533411,7.319356793,-2.0362985,51.79777669,2.21098025,0.105755328,-3.857383933,-3.251359872,0.450894889,-4.132924121,-2.709340711,-63.6744098,NA,532.1018046,-1075.416714,44.34715383,0.237343163,-0.896288455,0.374613438,-10.40451644,39.51055923,8.640978428,-0.368856911,5.206060813,2.464610401,-15.34669638,53.10301637,-1.365485987,-3.58381146,-0.059528697,-0.267083802,-0.240689679,0.933131674,NA,NA,1,0,1,19.82349574,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
147,3/18/23,15:19:07,2,1,Aisha Weixlmann,weixlai10,Right,North carolina state,Darien Mcdonough,mcdonda10,Left,Boston college,NA,4,Top,1,0,0,Dropball,NA,StrikeCalled,NA,NA,NA,0,0,NA,67.98078729,5.712451524,-1.748731259,1434.524355,243.1815785,8:00:00,1.061519221,2.121786004,6,-27.31378831,-0.375969512,-3.420610574,2.346527644,0.750354632,62.38728967,-1.906635648,-2.704500446,0.373553437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.370598,-2.486560599,-2.484515173,50,-0.512351119,2.581750631,-101.8695273,14.41424156,3.446796974,20.92062442,-34.71682376,North Carolina State,Boston College,NA,Softball,NA,6cdcfd3c-d9e9-4bdb-a3f2-e2c6749e4192,4bb3be26-ee98-49e9-bea8-71f6e58bbed2,68.06900429,1.057450971,2.123318909,5.784009113,-1.776679795,62.44893122,2.349920177,0.749274116,-1.832399136,-2.727660695,0.373487232,-3.243486343,-1.603886707,-70.65448139,NA,475.2063911,-1353.528356,33.12640803,0.149454592,-0.94353808,0.295633584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
148,3/18/23,15:19:20,2,2,Aisha Weixlmann,weixlai10,Right,North carolina state,Darien Mcdonough,mcdonda10,Left,Boston college,NA,4,Top,1,0,1,Changeup,NA,Foul,NA,NA,NA,0,0,NA,53.98444733,6.655117243,-3.442226679,1089.355453,243.2344458,8:00:00,0.902932105,2.119859396,6,-43.70300385,-0.53942886,-6.004420664,1.420343612,-0.520866993,49.51815665,-5.521128763,-5.116835573,0.47285744,71.35430156,22.85134601,35.09706487,1216.200275,67.45363924,86.89077369,26.48373209,199.218695,NA,41.30717835,2.66754617,5.715494439,-3.146769188,-2.842164421,50,-1.050813975,4.126195224,-80.74616819,14.75702451,3.648819644,13.74657671,-34.18297346,North Carolina State,Boston College,NA,Softball,NA,6cdcfd3c-d9e9-4bdb-a3f2-e2c6749e4192,d75215b5-aed5-4187-8f32-525837ee93c7,54.05194005,0.895972292,2.120922381,6.775322763,-3.461417856,49.54904236,1.425749024,-0.52153341,-5.403261982,-5.131036267,0.472788199,-5.881629805,-2.703988845,-53.26094023,NA,651.6214828,-872.9746544,59.81715892,0.269381098,-0.801368049,0.534081524,37.80619424,53.79863133,27.70984112,0.448454669,3.941084,1.745900288,131.503421,149.6493859,24.85585764,-5.109499701,0.280804562,0.637097098,0.077002202,-0.766927603,NA,NA,1,0,1,41.98885515,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
149,3/18/23,15:19:49,2,3,Aisha Weixlmann,weixlai10,Right,North carolina state,Darien Mcdonough,mcdonda10,Left,Boston college,NA,4,Top,1,0,2,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,69.17732665,3.539595232,-0.719031513,1660.926421,255.6670823,8:30:00,1.349598322,2.076442476,6,-25.72255898,0.141374266,-4.828174251,1.40727837,1.22751928,63.69505256,-3.650980235,-2.07012905,0.366031792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.378291112,-1.118434922,-2.191436411,50,0.288838298,0.545352027,-104.0572879,10.48916877,5.728753517,22.10078825,-33.36536442,North Carolina State,Boston College,NA,Softball,NA,6cdcfd3c-d9e9-4bdb-a3f2-e2c6749e4192,f8e41275-e0be-44ce-967e-7f1b2fd39d0d,69.26221604,1.345731705,2.077454145,3.60925665,-0.737851936,63.75587519,1.410602678,1.226828997,-3.578507488,-2.084799751,0.36596732,-4.708314742,-1.071456195,-69.40251957,NA,584.3147036,-1554.751717,35.18004749,0.08709021,-0.936075011,0.340850216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
