PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
56,4/21/23,18:31:01,1,2,Madison Inscoe,inscoma10,NA,North carolina state,Isabela Emerling,emerlis10,Right,North carolina,NA,3,Top,0,1,0,Riseball,NA,StrikeSwinging,NA,NA,NA,0,0,NA,63.00447203,5.138683941,-3.423147188,1294.425949,253.81234068,08:30:00,1.088218664,1.993185242,6,-30.78808175,0.665240432,-4.792691885,1.728209874,-0.534671861,57.87459797,-3.44831338,-4.759057964,0.40364984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.339129872,-1.117274309,-2.723061315,50,-0.389597287,4.964972791,-94.44106717,12.9030492,3.800876722,18.41695977,-33.15273011,North Carolina State,North Carolina,NA,Softball,NA,3748810e-3fc5-459b-8d85-b1e27f4cde91,cf4a3e3f-d618-4021-8d31-b5bf6f07a398,63.08801751,1.083698801,1.994247416,5.217762936,-3.442493319,57.92995892,1.731953114,-0.535373836,-3.36701617,-4.773872238,0.403576891,-4.669164746,-0.807520861,-65.04348712,NA,546.1574633,-1173.563191,42.19302492,0.117627515,-0.906628295,0.405202299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
57,4/21/23,18:31:22,1,3,Madison Inscoe,inscoma10,NA,North carolina state,Isabela Emerling,emerlis10,Right,North carolina,NA,3,Top,0,1,1,Riseball,NA,BallCalled,NA,NA,NA,0,0,NA,63.33688806,8.338594174,-1.553526991,1366.397339,259.2008448,08:45:00,1.367506559,1.585701592,6,-30.65957977,0.747346799,-4.331756498,4.029987422,0.259673133,57.72188266,-0.182721321,-2.764554761,0.403352025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.498038572,-2.160167891,-1.895051869,50,-0.844539769,1.94115036,-94.41063016,18.22668321,3.945477431,18.14412928,-34.06885185,North Carolina State,North Carolina,NA,Softball,NA,3748810e-3fc5-459b-8d85-b1e27f4cde91,76282a72-3df4-4e8a-bce8-1f6a058e6566,63.42867734,1.36313401,1.587079851,8.415260504,-1.578885743,57.78474146,4.033659157,0.25873464,-0.101573529,-2.784775989,0.403276327,-4.170428721,-0.67336397,-66.13431073,NA,552.8361886,-1249.565459,40.45940173,0.075807499,-0.914496408,0.397428663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
58,4/21/23,18:31:42,1,4,Madison Inscoe,inscoma10,NA,North carolina state,Isabela Emerling,emerlis10,Right,North carolina,NA,3,Top,0,2,1,Riseball,NA,InPlay,NA,FlyBall,Out,1,0,NA,63.70336066,6.552294873,-0.603592041,1360.476112,247.50980830999998,08:15:00,0.903667556,1.700507167,6,-31.28033312,-0.51426704,-4.394779541,2.384311091,0.959403033,58.33317656,-2.172815342,-1.833224939,0.399215603,61.49692628,48.44551628,-38.77494684,2087.324484,-77.35223941,78.20889372,66.29249698,173.0401159,NA,-46.0648778,4.355584032,4.915673067,-2.967662351,-1.793596437,50,-0.901823426,0.36969124,-95.36550879,15.47392769,4.401515875,18.45145073,-34.83130786,North Carolina State,North Carolina,NA,Softball,NA,3748810e-3fc5-459b-8d85-b1e27f4cde91,84a10f0e-ba18-448f-9800-45db84467fd3,63.7862685,0.898907511,1.701867264,6.636316798,-0.628584559,58.38757812,2.388278587,0.958463,-2.086078576,-1.853309472,0.399147072,-4.236101449,-1.947382344,-65.62689507,NA,561.4370552,-1239.227051,41.26768933,0.15785934,-0.910877479,0.381290764,-25.54706786,31.80261054,46.01970479,-1.161402608,2.7888584,2.727387663,-124.6106731,120.0627414,-11.00899866,-22.30864439,0.500212985,0.928053594,0.218572219,0.301567095,NA,NA,1,0,1,30.12822144,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
59,4/21/23,18:32:23,2,1,Madison Inscoe,inscoma10,NA,North carolina state,Carsyn Snead,sneadca10,Left,North carolina,NA,3,Top,1,0,0,Riseball,NA,InPlay,NA,GroundBall,Out,1,0,NA,64.52680144,6.100518086,-1.397663127,1188.60445,245.42413348,08:15:00,1.059113141,1.529974013,6,-30.39614132,-0.448679287,-4.051933581,2.330319788,0.324127102,59.16150796,-2.379562015,-2.530546448,0.393868758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.229682349,-2.726639225,-1.806711373,50,-0.634124189,1.76493839,-96.65880449,14.78533122,3.890795408,18.95180024,-34.68222739,North Carolina State,North Carolina,NA,Softball,NA,3748810e-3fc5-459b-8d85-b1e27f4cde91,7fab29da-44b4-4d15-b5a8-69593408647d,64.6108685,1.054676797,1.531034879,6.179531876,-1.417248365,59.21829536,2.334069839,0.323392531,-2.297031844,-2.546344955,0.393800133,-3.927430634,-1.826824166,-64.24327051,NA,516.5092926,-1070.513283,43.45510339,0.180728809,-0.900647211,0.395185651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
60,4/21/23,18:32:58,3,1,Madison Inscoe,inscoma10,NA,North carolina state,Alex Brown,brownal10,Left,North carolina,NA,3,Top,2,0,0,Riseball,NA,BallCalled,NA,NA,NA,0,0,NA,64.25436872,7.004014871,-1.569150257,1280.595787,253.00521096,08:30:00,1.218202117,1.877390856,6,-29.96574414,0.337897836,-3.690016491,3.094311582,0.595130752,58.79472533,-1.342994594,-2.600463977,0.396204073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.748369755,-2.124237394,-2.196656001,50,-0.678793743,2.093985822,-96.05685046,16.16937508,3.407405103,18.63083753,-34.10505901,North Carolina State,North Carolina,NA,Softball,NA,3748810e-3fc5-459b-8d85-b1e27f4cde91,31421112-8d39-4a77-bb3b-74e8b1b7e7bc,64.34266399,1.213911069,1.878860945,7.078820415,-1.595880891,58.85552852,3.097873596,0.594116149,-1.264017673,-2.622477764,0.396131536,-3.520469209,-1.014118961,-68.66292395,NA,465.9499519,-1192.8186,36.38540409,0.10634898,-0.931455977,0.347965024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
61,4/21/23,18:33:19,3,2,Madison Inscoe,inscoma10,NA,North carolina state,Alex Brown,brownal10,Left,North carolina,NA,3,Top,2,1,0,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,66.73922603,4.851801871,0.232673329,1065.181977,208.87337895,07:00:00,1.098760318,1.718231152,6,-31.98202999,-4.097278612,-2.848950656,1.454032582,1.625320295,61.32972955,-4.086054331,-0.565164543,0.380062404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.411665474,-6.551719772,-1.637031966,50,-0.323620529,-0.839207514,-100.2360782,13.35972777,3.370689822,20.56344089,-38.64708023,North Carolina State,North Carolina,NA,Softball,NA,3748810e-3fc5-459b-8d85-b1e27f4cde91,55159636-3f95-4ae0-91d5-e2578ab4e697,66.81351571,1.093480304,1.719103202,4.94513911,0.216842544,61.37415094,1.458188041,1.624722447,-3.993899686,-0.578306171,0.380006503,-2.748607814,-5.519423767,-48.66920591,NA,703.451866,-799.8550602,66.040534,0.578309677,-0.750909307,0.318893604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
62,4/21/23,18:33:42,3,3,Madison Inscoe,inscoma10,NA,North carolina state,Alex Brown,brownal10,Left,North carolina,NA,3,Top,2,2,0,Riseball,NA,StrikeCalled,NA,NA,NA,0,0,NA,63.46732826,6.628714638,-3.104005499,1320.211546,257.51353761,08:30:00,1.19044752,1.873350701,6,-30.32070401,0.825679832,-5.003635018,2.805002822,-0.473238254,58.05842783,-1.821213258,-4.499762092,0.401675496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.701398569,-1.485984362,-2.528486144,50,-0.624488185,4.429263965,-94.9134912,15.39548273,4.158826875,18.62318873,-33.48854178,North Carolina State,North Carolina,NA,Softball,NA,3748810e-3fc5-459b-8d85-b1e27f4cde91,5c923ba2-b55e-4b3e-a86e-473f098b2da2,63.55603883,1.186035607,1.874251188,6.70604923,-3.1205550460000002,58.11838766,2.808658421,-0.473814083,-1.74077072,-4.512010402,0.401600787,-4.897649756,-0.633154278,-62.98834227,NA,599.6028159,-1176.195132,45.4171771,0.098195994,-0.890914139,0.4434293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
63,4/21/23,18:34:03,3,4,Madison Inscoe,inscoma10,NA,North carolina state,Alex Brown,brownal10,Left,North carolina,NA,3,Top,2,2,1,Riseball,NA,InPlay,NA,Bunt,Out,1,0,NA,63.57469816,6.894641319,-2.351839678,1336.928846,254.73073816,08:30:00,0.859107821,2.23122211,6,-30.40005253,0.593893183,-4.139019923,2.632077068,0.42488151,58.16657947,-1.57425159,-3.507636194,0.40069134,17.536786,-37.50177553,-20.94996002,337.3857541,NA,NA,NA,6.80583811,NA,-14.04638249,0.131359776,3.983852147,-1.811262405,-2.723842973,50,-1.017454444,3.307690047,-95.04130247,15.87716444,3.541032252,18.39723587,-33.78398348,North Carolina State,North Carolina,NA,Softball,NA,3748810e-3fc5-459b-8d85-b1e27f4cde91,824fc5c6-7639-4fb7-bc04-c8722cba2efd,63.66248829,0.854732225,2.232643773,6.971062958,-2.377783063,58.22648522,2.635739357,0.423902002,-1.493864103,-3.528611543,0.400617877,-3.974159709,-0.811714095,-67.61484046,NA,509.1437924,-1236.184184,38.08308827,0.100293924,-0.924644709,0.367387112,-4.974461785,12.99282161,-10.67615004,-0.639221967,4.112165763,2.521361174,-1.651826572,6.602340597,0.004104949,-0.006725582,0.008243149,-0.362321453,-0.866227242,0.344054546,NA,NA,1,0,1,-1.950293138,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
64,4/21/23,18:36:35,1,1,Lilli Backes,backeli10,Left,North carolina,Libby Whittaker,whittli10,Right,North carolina state,NA,3,Bottom,0,0,0,Fastball,NA,StrikeCalled,NA,LineDrive,NA,0,0,NA,64.20283875,6.643283276,-0.685648692,1297.807632,162.29150099999998,05:30:00,1.217341569,0.070906336,6,-33.83451457,-3.557681289,1.113022142,2.542470612,-0.262181742,58.82706765,-2.791219936,-0.374243136,0.396028779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.544122356,-6.531306328,-0.237603926,50,-0.63494848,1.311908456,-96.07023967,16.12066974,-1.404864164,18.5585434,-38.11632363,North Carolina State,North Carolina,NA,Softball,NA,3748810e-3fc5-459b-8d85-b1e27f4cde91,be59eef5-a788-43d4-a619-3c5e674bef9a,64.28067443,1.212063966,0.068291521,6.736176593,-0.638383931,58.87328803,2.546757409,-0.260267777,-2.697500093,-0.332767361,0.395967281,0.815077188,-5.003286403,65.85325482,NA,530.9007316,1184.250422,40.90750574,0.389691597,0.912500738,-0.124430149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Isabela Emerling,emerlis10,North carolina
65,4/21/23,18:36:54,1,2,Lilli Backes,backeli10,Left,North carolina,Libby Whittaker,whittli10,Right,North carolina state,NA,3,Bottom,0,0,1,Fastball,NA,BallCalled,NA,NA,NA,0,0,NA,63.93805876,7.011680458,-3.092615682,1327.81728,134.81917049999998,04:30:00,0.997480226,0.345075208,6,-32.93572621,-2.302794761,2.452956781,2.635666854,-1.373036737,58.53443338,-2.151191082,-2.408174492,0.398350899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.955029641,-5.174240539,-1.071988253,50,-0.933219308,5.512209315,-95.44213439,16.5301101,-3.55625957,18.13655666,-36.82659182,North Carolina State,North Carolina,NA,Softball,NA,3748810e-3fc5-459b-8d85-b1e27f4cde91,80ce13d7-4e20-41a3-a20f-065f1c17dc2f,64.01910074,0.992304337,0.342739325,7.101732102,-3.050744533,58.58449781,2.63986839,-1.371375984,-2.059596406,-2.372468755,0.398283635,2.187970753,-3.715134033,70.65528633,NA,439.8405688,1252.852347,33.12508245,0.23348929399999999,0.943542734,-0.234967782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Isabela Emerling,emerlis10,North carolina
66,4/21/23,18:37:16,1,3,Lilli Backes,backeli10,Left,North carolina,Libby Whittaker,whittli10,Right,North carolina state,NA,3,Bottom,0,1,1,Fastball,NA,StrikeSwinging,NA,NA,NA,0,0,NA,65.07084726,9.692162972,-1.167726331,1160.415144,99.7076442,03:15:00,0.846928562,1.386561512,6,-29.64747803,0.274616759,3.677490851,4.45492896,0.967706526,59.13889371,1.493908509,-0.139161758,0.393701908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.708744507,-3.142744297,-1.688315737,50,-1.670259069,2.508307811,-96.60077052,20.84944165,-4.33470495,18.66431628,-35.0671497,North Carolina State,North Carolina,NA,Softball,NA,3748810e-3fc5-459b-8d85-b1e27f4cde91,08acc078-3cbc-47d5-9070-0790bd2e683f,65.16980783,0.84261639,1.385413478,9.765770774,-1.147030033,59.20686166,4.458414358,0.968458894,1.57101116,-0.122872588,0.393623675,3.545992421,-1.037541023,64.64084572,NA,496.9954025,1048.598529,42.82910346,0.072218814,0.903640852,-0.422158327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Isabela Emerling,emerlis10,North carolina
67,4/21/23,18:37:59,1,4,Lilli Backes,backeli10,Left,North carolina,Libby Whittaker,whittli10,Right,North carolina state,NA,3,Bottom,0,1,2,Fastball,NA,StrikeSwinging,Strikeout,NA,StrikeoutSwinging,1,0,NA,65.29922031,9.603329336,-1.776425507,1272.723901,102.56187390000002,03:30:00,0.864329171,1.213813453,6,-29.89323674,-0.180502436,3.979377032,4.396718046,0.441832048,59.34773584,1.336551215,-0.663811022,0.392322153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.276646449,-3.64147215,-1.656789755,50,-1.635186967,3.592050456,-96.93789121,20.80838783,-4.891709088,18.78778777,-35.5498722,North Carolina State,North Carolina,NA,Softball,NA,3748810e-3fc5-459b-8d85-b1e27f4cde91,ea388f17-69ba-48fa-8f08-218696e9d577,65.39565289,0.859858456,1.212604664,9.68038712,-1.754413088,59.41377555,4.400381618,0.442641097,1.417283093,-0.646392704,0.392247014,3.839386466,-1.50489474,64.45155497,NA,548.892845,1148.278177,43.12740924,0.093799438,0.902220958,-0.420950125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Isabela Emerling,emerlis10,North carolina
68,4/21/23,18:38:32,2,1,Lilli Backes,backeli10,Left,North carolina,Gabi Wilson,wilsoga10,NA,North carolina state,NA,3,Bottom,1,0,0,Fastball,NA,BallCalled,NA,NA,NA,0,0,NA,65.26195777,4.278133633,-3.944459345,1295.808686,129.21804680000002,04:15:00,1.059935259,0.267813404,6,-30.8731484,-1.689815396,2.6132132,1.155361019,-1.967988226,60.13723118,-4.323630491,-3.216425149,0.38881138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.445276473,-3.48851794,-1.190337158,50,-0.223657244,7.131176737,-97.79297013,11.91780842,-4.195659148,19.06584871,-35.46667543,North Carolina State,North Carolina,NA,Softball,NA,3748810e-3fc5-459b-8d85-b1e27f4cde91,7b5230f6-dca3-4f33-a0bc-7fc7eac16820,65.34040273,1.055151167,0.265754635,4.361597105,-3.90776271,60.18646024,1.159165186,-1.966567601,-4.240486593,-3.185717461,0.388744436,2.380194047,-3.024972772,73.92848628,NA,358.7276964,1245.164484,27.68369283,0.175036615,0.960916914,-0.21447813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Isabela Emerling,emerlis10,North carolina
69,4/21/23,18:39:00,2,2,Lilli Backes,backeli10,Left,North carolina,Gabi Wilson,wilsoga10,NA,North carolina state,NA,3,Bottom,1,1,0,Fastball,NA,BallCalled,NA,NA,NA,0,0,NA,65.7109427,8.470012333,-0.01341856,1121.843974,111.28243309999999,03:45:00,0.907458425,0.806004212,6,-29.48468801,-0.355213206,3.321751185,3.749327684,1.074483277,59.92705141,0.284448761,0.915698908,0.388452436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.884709574,-3.432826872,-0.842262317,50,-1.323260775,0.516605479,-97.90348281,18.96138915,-3.673424393,19.16368949,-35.42016869,North Carolina State,North Carolina,NA,Softball,NA,3748810e-3fc5-459b-8d85-b1e27f4cde91,2b18c1f6-b96e-4d0a-9096-d6a9363d4e7b,65.80439893,0.903238065,0.804832189,8.544327409,0.00811623,59.99177725,3.752886665,1.075301522,0.362788008,0.933345351,0.388380104,3.185145181,-1.646204945,65.61464941,NA,463.1774751,1021.763441,41.2871563,0.149858156,0.910789258,-0.384714778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Isabela Emerling,emerlis10,North carolina
70,4/21/23,18:39:21,2,3,Lilli Backes,backeli10,Left,North carolina,Gabi Wilson,wilsoga10,NA,North carolina state,NA,3,Bottom,1,2,0,Fastball,NA,StrikeSwinging,NA,NA,NA,0,0,NA,64.77548479,6.5767732820000004,-1.063973158,1219.904068,106.95386869999999,03:30:00,1.027757045,0.281724927,6,-29.88035064,-0.154405323,3.576704535,2.640949988,-0.08106893,59.34293813,-1.750847785,-0.063594182,0.392409362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.554037233,-2.516598255,-0.558924364,50,-0.770089124,2.326107949,-96.91446597,15.57158784,-4.219930596,18.77365055,-34.50601778,North Carolina State,North Carolina,NA,Softball,NA,3748810e-3fc5-459b-8d85-b1e27f4cde91,25c1e785-09ab-468c-8843-6b0a4e56a22a,64.86252481,1.023458552,0.280373165,6.652995599,-1.039173071,59.40189641,2.644553188,-0.080127642,-1.671726768,-0.043336545,0.392338153,3.419334828,-1.47243591,68.56679807,NA,445.7727625,1135.540655,36.54162441,0.106555979,0.930844224,-0.349535198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Isabela Emerling,emerlis10,North carolina
71,4/21/23,18:39:45,2,4,Lilli Backes,backeli10,Left,North carolina,Gabi Wilson,wilsoga10,NA,North carolina state,NA,3,Bottom,1,2,1,Fastball,NA,BallCalled,NA,NA,NA,0,0,NA,64.52190734,6.066452064,-3.217282662,1222.157685,99.94173230000001,03:15:00,0.805565876,0.602993192,6,-29.97024654,-0.00527767,3.351034729,2.095704857,-1.117938151,59.19341988,-2.278586931,-2.282426655,0.393983866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.043481403,-2.144281742,-1.367276558,50,-0.878155988,5.914230503,-96.47478706,14.66286359,-4.635937318,18.46350906,-34.14506027,North Carolina State,North Carolina,NA,Softball,NA,3748810e-3fc5-459b-8d85-b1e27f4cde91,62a311c0-f8ba-427b-9ef2-85356a1d3dd4,64.60794562,0.801252641,0.601464405,6.14196275,-3.189615817,59.25165208,2.099308692,-1.116868957,-2.200166016,-2.259583829,0.393910304,3.175375907,-1.303917239,71.220968010000007,NA,393.4360567,1157.098733,32.19192265,0.055578252,0.946767137,-0.317085235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Isabela Emerling,emerlis10,North carolina
72,4/21/23,18:40:05,2,5,Lilli Backes,backeli10,Left,North carolina,Gabi Wilson,wilsoga10,NA,North carolina state,NA,3,Bottom,1,3,1,Fastball,NA,StrikeCalled,NA,NA,NA,0,0,NA,65.20490443,6.64518622,0.672129591,1249.331467,132.16855479999998,04:30:00,0.987529697,0.582374835,6,-30.64310224,-1.308437772,2.480070266,2.579796128,1.206490128,59.76249933,-1.894387572,1.365605224,0.389818176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.659508392,-3.885701757,-0.454668358,50,-0.833562113,-0.777078168,-97.55041391,15.90430416,-2.497244061,18.99849811,-35.82267339,North Carolina State,North Carolina,NA,Softball,NA,3748810e-3fc5-459b-8d85-b1e27f4cde91,33cb1701-3134-41ae-ad63-48f3b569bb91,65.290165,0.982894341,0.580388246,6.725714447,0.707858184,59.81810264,2.583532282,1.207881152,-1.812135528,1.395743478,0.389751039,2.254293672,-2.636587568,70.37777194,NA,419.5467552,1176.779348,33.58170081,0.225438632,0.941927246,-0.248898546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Isabela Emerling,emerlis10,North carolina
73,4/21/23,18:40:25,2,6,Lilli Backes,backeli10,Left,North carolina,Gabi Wilson,wilsoga10,NA,North carolina state,NA,3,Bottom,1,3,2,Changeup,NA,StrikeSwinging,Strikeout,NA,StrikeoutSwinging,1,0,NA,55.60769558,4.607055502,-1.984086501,1083.327226,128.6508794,04:15:00,1.413384458,0.461815165,6,-43.73424665,-3.443920463,6.430935708,0.637961014,-0.234975901,51.26780107,-7.6006235,-0.181312779,0.456848196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.253191256,-5.7537226950000004,-0.97607434,50,-0.069397479,3.705044207,-83.56415317,12.24736613,-5.644573447,14.69621073,-36.10917108,North Carolina State,North Carolina,NA,Softball,NA,3748810e-3fc5-459b-8d85-b1e27f4cde91,f4916591-cc49-4e8d-bf7f-b77bf51e1de2,55.66877814,1.407122832,0.46563147,4.71795046,-2.05264714,51.29278513,0.642958532,-0.237838148,-7.493115102,-0.243670398,0.456787301,6.862379709,-5.444542564,-34.68989655,NA,890.7597571,-616.5589462,82.22444111,0.513551947,-0.569134543,-0.642145053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Isabela Emerling,emerlis10,North carolina
74,4/21/23,18:40:56,3,1,Lilli Backes,backeli10,Left,North carolina,Makayla Marbury,marbuma10,NA,North carolina state,NA,3,Bottom,2,0,0,Fastball,NA,BallCalled,NA,NA,NA,0,0,NA,65.66865157,8.372239501,-0.251247033,1258.17693,113.86765539999999,03:45:00,0.842051883,0.723641126,6,-29.96293895,-0.801461847,3.751764794,3.582064793,0.880251162,59.88197727,0.04951812,0.798351896,0.388665759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.471339188,-3.929985993,-0.818146209,50,-1.370681011,0.986355864,-97.87315622,18.85410259,-4.223608308,19.21534595,-35.88629793,North Carolina State,North Carolina,NA,Softball,NA,3748810e-3fc5-459b-8d85-b1e27f4cde91,c4e3617c-b910-4b00-92f3-7813c39ae3ae,65.75979602,0.837509835,0.722374219,8.451463718,-0.228085927,59.94390516,3.585864712,0.881133495,0.132179443,0.817157173,0.388595278,3.604943224,-2.129827947,64.78002432,NA,536.1025425,1138.24569,42.60947167,0.172408748,0.904678558,-0.38965617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Isabela Emerling,emerlis10,North carolina
75,4/21/23,18:41:16,3,2,Lilli Backes,backeli10,Left,North carolina,Makayla Marbury,marbuma10,NA,North carolina state,NA,3,Bottom,2,1,0,Fastball,NA,BallCalled,NA,NA,NA,0,0,NA,64.95034622,8.286507243,-0.690835681,1212.424569,124.10138599999999,04:15:00,1.108390074,0.776255693,6,-31.08201463,-1.302616515,2.82147186,3.701088053,0.582316608,59.27588976,-0.347226339,0.09820284,0.392762016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.538782656,-4.457598478,-0.961235826,50,-1.096070259,1.582003949,-96.7963906,18.66877538,-3.273169701,18.64453843,-36.29707089,North Carolina State,North Carolina,NA,Softball,NA,3748810e-3fc5-459b-8d85-b1e27f4cde91,95c26ddc-794d-4964-b51c-30bd031c8a07,65.03958806,1.103675426,0.774504409,8.368520527,-0.659076774,59.33435185,3.704903889,0.58353494,-0.263021799,0.124662333,0.392692623,2.6203894,-2.645599927,68.01000132,NA,453.9859931,1124.219753,37.44447324,0.209935819,0.927249234,-0.310057752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Isabela Emerling,emerlis10,North carolina
