PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,02/18/2024,12:11:12 PM,1,1,Aisha Weixlmann,,,Nc state 2024 roster,Drew Menscer,menscdr10,Left,Elon,,1,Top,0,0,0,Screwball,,StrikeCalled,,,,,,,65.22167439532149,6.2296236867561365,-0.6587747753114449,1521.2077510439121,107.59120908104612,9:30,1.013494942323782,1.488518048162426,6.0000000000000036,-26.01612199031633,3.3326344708721685,-5.164803541277319,2.7299442979979074,0.6489700486616435,59.663034355044225,-1.0319174014092787,-2.10458013630261,0.38991179650376967,,,,,,,,,,,,5.7910561698541745,1.608898628515152,-1.5865235125631718,50.00000000000001,-0.664928302989247,0.36031870008321976,-97.73448555968595,14.514902362467156,5.436265469785161,19.63195827574222,-30.663720588655483,NC State 2024 Roster,Elon,,Softball,,d9574e31-dad3-43ba-aefd-2b17c8516119,fda5c2cb-6124-4ebf-8f88-ef4801c50e2d,65.33342988588977,1.0101809328730351,1.4892661989016194,6.286697876200632,-0.6722262474201492,59.74462669090947,2.7327456374204373,0.6485227431350523,-0.9694453487063577,-2.114297037126549,0.3898165007406912,-5.078887646781497,2.132129139542805,-63.89206028487655,,669.4281594105867,-1365.9937632449978,44.00636000909139,-0.13299762247461822,-0.8979666073273683,0.41948492766853335,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
2,02/18/2024,12:11:30 PM,1,2,Aisha Weixlmann,,,Nc state 2024 roster,Drew Menscer,menscdr10,Left,Elon,,1,Top,0,0,1,Dropball,,StrikeCalled,,,,,,,66.5424776637794,5.207246984350533,-0.07562940106309833,1494.8747637348795,73.85345342261762,8:30,1.4886717529025584,1.287744665684298,6.0000000000000036,-28.362910313214904,-0.29676483091368056,-5.283491906795027,2.3679736498092643,0.8004842622704058,61.08044662683111,-2.716298708106732,-1.5545059556231942,0.3812965787159702,,,,,,,,,,,,6.1432619361317276,-2.231707103789288,-1.2521881854542336,50.00000000000002,0.020928014428990414,-0.6672862401740478,-99.87157035234372,13.391589318161802,6.030010291391345,20.30361295770998,-34.364614947387516,NC State 2024 Roster,Elon,,Softball,,d9574e31-dad3-43ba-aefd-2b17c8516119,3ed2089d-2802-41de-be76-1bde4ec99ad7,66.63719419187731,1.4842941776002962,1.2886632180766606,5.285068149858595,-0.09249254428873814,61.14645984262347,2.3716713135078678,0.7998693149458975,-2.6356051053494114,-1.5676823980135406,0.38122077074725624,-5.176220120040745,-1.552389336639786,-64.50423618375184,,643.4604013427025,-1349.2995483417685,43.044435356915436,0.11970446127724962,-0.9026171162128674,0.41346485155317697,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
3,02/18/2024,12:11:50 PM,1,3,Aisha Weixlmann,,,Nc state 2024 roster,Drew Menscer,menscdr10,Left,Elon,,1,Top,0,0,2,Screwball,,BallCalled,,,,,,,66.03755179580395,3.9255632202556257,1.9391386930903844,1637.131644112723,126.64848424224584,10:15,0.9502601889324405,1.230877382215179,6.0000000000000036,-23.45289580274996,4.959697800735846,-5.316921281973355,1.4390297410914894,1.992555570543665,60.69978414522207,-2.628470926814374,0.4516858676031228,0.3836427206479645,,,,,,,,,,,,6.90552811638988,4.381909611517725,-0.7376456360031775,50.0,-0.17649591453181018,-4.158783809080573,-99.21793991255578,10.339113767779255,6.695286144786417,19.92109018555051,-27.925549222925863,NC State 2024 Roster,Elon,,Softball,,d9574e31-dad3-43ba-aefd-2b17c8516119,108f1b04-0b03-438b-a3f4-23fe5fbad8bb,66.14887189145263,0.9476764058440417,1.231332780268585,3.9704496043298296,1.9308306053810904,60.78399155743661,1.441325697627789,1.992310007250358,-2.5774066381610683,0.446421809768942,0.3835465574321095,-5.263345660905136,3.9002184842687297,-60.792804144426924,,798.8699471526955,-1428.9880432290106,48.79692784789212,-0.2912708207007824,-0.87286080405799,0.39150392813806045,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
4,02/18/2024,12:12:12 PM,1,4,Aisha Weixlmann,,,Nc state 2024 roster,Drew Menscer,menscdr10,Left,Elon,,1,Top,0,1,2,Screwball,,Foul,,,,,,,66.9387214068985,5.466218225172881,-0.23231586315794395,1615.4440375434028,108.25740862657354,9:30,1.1692686063465867,1.1140205030389476,6.0000000000000036,-25.057619536335018,2.7092933333265243,-3.772082792326713,2.486273455562433,0.6554005508254277,61.34470817724573,-1.5330328833620888,-1.2883676081498816,0.37925849837655023,56.249434247234355,24.500825354582553,-75.45198018256805,2571.7250061035156,-108.25753778386836,19.501423345033682,10.13888282188166,130.31581843073116,,-80.70060803208247,2.03386162065296,4.321112412493251,1.1773429289758255,-1.129110072593774,49.999999999999986,-0.32468025691288066,-0.16625037223067432,-100.43222176394352,13.420371400201818,4.287262435092471,20.59871203908058,-31.005929520892185,NC State 2024 Roster,Elon,,Softball,,d9574e31-dad3-43ba-aefd-2b17c8516119,ffc984b9-2beb-4dfe-80d7-12c5f8efdeb2,67.04985154544262,1.166098754922737,1.115332258722374,5.521433111835962,-0.256042386811535,61.427053141583734,2.489007544639737,0.6545108840741726,-1.4724649585293006,-1.3076773154536303,0.379167706297631,-3.6216734114677114,1.5832940363320016,-71.19285361725409,,520.7929160641014,-1529.1939631753653,32.23837557728515,-0.10099851223760327,-0.9466090608132749,0.3061545141133807,-49.54336630343802,12.857094969066026,23.326997608216132,-0.5766476029008684,2.858003118816201,2.466899752858381,-128.6031338365415,21.058169452539914,-0.5465290607662786,-15.000447197670931,-0.07319919888276472,0.790150378315126,-0.20030309833527254,0.5792590512419753,,,1.0,0,1.0,21.784318039327314,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
5,02/18/2024,12:12:33 PM,1,5,Aisha Weixlmann,,,Nc state 2024 roster,Drew Menscer,menscdr10,Left,Elon,,1,Top,0,1,2,Dropball,,Foul,,,,,,,66.54101387165578,5.000595955375335,-0.42153356524494706,1405.4274707031254,84.05140280143131,8:45,1.524780422843286,1.167449291221388,6.0000000000000036,-27.184118149679584,0.8708534017434921,-4.543701790877703,2.373032614059875,0.5270108613445751,61.085845483933674,-2.5951782443354547,-1.693285068735786,0.3812206686526084,,,,,,,,,,,,5.154035445964419,-0.7962901559705153,-1.2177678666401965,49.99999999999999,0.11608328370642074,0.047725160840687515,-99.90350586511332,12.853653625039236,5.061095972367715,20.349873550940156,-32.95598074333691,NC State 2024 Roster,Elon,,Softball,,d9574e31-dad3-43ba-aefd-2b17c8516119,c0e64059-18db-4f33-b9cf-9cf9d9c69042,66.64213936737814,1.5208085345385813,1.1685559469583626,5.069883255277636,-0.44146849437829766,61.15769749361669,2.3763280130180267,0.5262773610692036,-2.522640299443722,-1.7091392217151955,0.3811382108284646,-4.417209067757986,-0.34029963905637944,-68.36585767458617,,518.1509303260358,-1306.4248883151483,36.86785274424788,0.03820843713100336,-0.9295569608167351,0.3666932940880712,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
6,02/18/2024,12:13:00 PM,1,6,Aisha Weixlmann,,,Nc state 2024 roster,Drew Menscer,menscdr10,Left,Elon,,1,Top,0,1,2,Screwball,,Foul,,,,,,,66.84183804229548,5.509527330883717,1.371441108797677,1515.4634363511025,117.94970727458818,10:00,1.1778476338696504,0.901431637879261,6.0000000000000036,-24.573795426315378,3.2824557964601304,-3.917709450727015,2.5632718776903256,1.426846993628936,61.23944482816945,-1.351347253601225,0.2748848287229323,0.37986812898223027,51.68109563850536,17.666277138846898,-126.78295367995824,,,,,95.76061339895429,,-125.2647165809128,1.49098042152517,5.070163271359639,1.8400618331404976,-0.5511083540967723,49.99999999999997,-0.32166607991042295,-2.9946225830825477,-100.23983913595103,13.402514336374493,5.0141569689726495,20.433431918378506,-30.354313540003233,NC State 2024 Roster,Elon,,Softball,,d9574e31-dad3-43ba-aefd-2b17c8516119,04d3ff93-e7ad-4a96-b3fe-943192eb6cbf,66.95521599563278,1.1748485171153085,0.9025669029673368,5.561328897994502,1.3511116547131332,61.32361151159673,2.565833167714957,1.426108085661617,-1.2940762920143933,0.258702807877029,0.37977434104202246,-3.788607585274405,2.1839450792552757,-68.42850990438166,,557.1780877693725,-1409.3196959621182,36.76618481214782,-0.17232176768078697,-0.929959550429963,0.32477752839054275,-39.439852891402786,-29.486482873175266,15.683780732680088,-1.318739622829722,2.1365919529909383,2.5902029522202294,-78.18789798697361,-55.28786202162816,,,,,,,,,1.0,0,,4.015290111190187,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
7,02/18/2024,12:13:24 PM,1,7,Aisha Weixlmann,,,Nc state 2024 roster,Drew Menscer,menscdr10,Left,Elon,,1,Top,0,1,2,Dropball,,Foul,,,,,,,66.62131085874339,3.7576551208155156,0.8252532146749976,1399.1899997877038,85.59194910594941,8:45,1.5457450533909043,1.0987308024694407,6.0000000000000036,-27.16257290166823,0.7235068128522641,-4.963433698561861,1.6194691653916014,1.1976672271400715,61.336427090406865,-3.834273813197249,-0.5640886207714307,0.3800714560846443,,,,,,,,,,,,6.093726074840807,-0.5084718325372384,-0.8619310412934108,50.0,0.42072232361235873,-2.196146520406062,-100.16869557149738,10.701870046272566,6.019862309850901,20.355912334903124,-32.67635808866628,NC State 2024 Roster,Elon,,Softball,,d9574e31-dad3-43ba-aefd-2b17c8516119,47182ee1-92d8-4920-b133-41076fb01ac5,66.71836379964685,1.5416912748847773,1.099682520093667,3.8285167466572645,0.8081298410085089,61.40436201521197,1.6227771778767244,1.1970570412445853,-3.761418178574845,-0.577303748479533,0.37999129929973885,-4.854537714791698,-0.4790411777543938,-67.61594176735845,,532.8298946524665,-1293.7638729190717,38.081310953716915,0.02926896347154722,-0.924652029470888,0.37968664997951823,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
8,02/18/2024,12:13:54 PM,1,8,Aisha Weixlmann,,,Nc state 2024 roster,Drew Menscer,menscdr10,Left,Elon,,1,Top,0,1,2,Riseball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,66.31908204917653,6.855454961675642,0.5656931376169068,1610.5388793945312,108.34716075308631,9:30,1.067756232886402,1.4514947808350147,6.0000000000000036,-25.265351599943113,3.179631799267078,-5.2063293613169055,3.240508122499156,1.3689670385365247,60.57284251141679,-0.18695850413150245,-0.8922723554348188,0.3838613309262725,,,,,,,,,,,,6.28572613266268,1.2106348307595252,-1.2712270336990317,50.0,-0.7471575197168928,-1.7618199173786433,-99.2448171093968,15.726772099249116,6.0879239268734056,20.16075649878551,-31.00151158524476,NC State 2024 Roster,Elon,,Softball,,d9574e31-dad3-43ba-aefd-2b17c8516119,93baa112-dd37-4cc8-81e6-d4bf2c2a540c,66.43313316696675,1.064526685885719,1.4521628656410532,6.9111593838548435,0.5535828916682991,60.65710637257737,3.243276071386109,1.3685697909733945,-0.1256186922260988,-0.9008148414756116,0.3837669970498945,-5.128852457534033,2.0249626324168344,-63.19311313649114,,726.328580253513,-1437.4568778047949,45.09848160427957,-0.141958218501021,-0.8925316216800645,0.42805977211269297,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
9,02/18/2024,12:14:21 PM,2,1,Aisha Weixlmann,,,Nc state 2024 roster,Greta Hessenthaler,hessegr10,Left,Elon,,1,Top,1,0,0,Screwball,,StrikeCalled,,,,,,,65.84183883887943,4.832247849622343,0.24186760253057307,1569.9679270098288,120.17923031082825,10:00,1.0901271197346551,1.2607684184198271,6.0000000000000036,-24.559908096551823,4.08184711140391,-4.536142474055959,2.051680373716355,1.0329684041490697,60.41242641786572,-2.0322478172511995,-1.02822073139258,0.38518674760447974,,,,,,,,,,,,5.385235666880516,3.012579883006036,-1.1606462467009189,49.99999999999998,-0.25385429775418555,-1.0964635078272738,-98.88405078421052,12.036121056420168,5.179837211643605,19.961823071381247,-29.27637261393856,NC State 2024 Roster,Elon,,Softball,,d9574e31-dad3-43ba-aefd-2b17c8516119,61323186-d9a5-408a-8a9d-997b604c1b5e,65.95363776955621,1.0872646918878697,1.2616627986360414,4.881863750286726,0.2257246138812205,60.49632550103904,2.0542195623071624,1.0323897883490714,-1.9763596622601245,-1.0406523885126442,0.3850903176368573,-4.433509902316875,2.964594306569097,-65.90585046087547,,640.9193726727042,-1433.1858391612604,40.82372395297294,-0.20522356057135818,-0.9128758712229973,0.3529035759598757,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
10,02/18/2024,12:14:41 PM,2,2,Aisha Weixlmann,,,Nc state 2024 roster,Greta Hessenthaler,hessegr10,Left,Elon,,1,Top,1,0,1,Dropball,,InPlay,,LineDrive,Single,0,0,,66.59687570702111,4.425877770657704,-0.832499339899389,1567.814598670372,79.01763174873595,8:45,1.5492811616967228,1.3611232918640996,6.0000000000000036,-27.31306816197623,0.6545317607913645,-4.011754940723707,2.0276380672869765,0.509753321206827,61.22137624365172,-3.207500669156637,-1.9551248836145287,0.38062658778211755,65.81565683055909,15.245089222280116,-24.241532454216046,1224.7020241873606,-54.33140824058764,95.64569030742557,6.8462778867977585,132.6573923795671,,-30.800706929020702,1.6538553934094702,4.38389034105378,-0.840887022181977,-1.5100080378077347,49.99999999999999,0.2705292321021761,0.8462631266246997,-100.0639646853986,11.883530533173706,4.318306306778807,20.42782182848831,-33.002356739847286,NC State 2024 Roster,Elon,,Softball,,d9574e31-dad3-43ba-aefd-2b17c8516119,9875910b-c5f8-46c4-bb58-e6746f49f76e,66.69656139208513,1.5452632028362427,1.362606950345675,4.49606828868107,-0.8591941221605762,61.29157212145529,2.030934719688662,0.5087500254379799,-3.1346810039479953,-1.9769489525418287,0.3805455695743075,-3.842610675574045,-0.5610032046538511,-71.9655869207662,,485.37682574683896,-1490.7890369974762,30.958815293496823,0.058978681825761145,-0.9508707459809218,0.3039183106161603,-26.07192416648743,57.900374168250586,17.30612970803778,-0.5539107217235987,1.6794723743225088,2.06604447645156,-67.92767714513043,113.94654198620225,-15.432040990008181,-2.994873682885077,0.06554430612596951,0.14904118981395134,-0.013428585494754081,0.9887398023901192,,,1.0,0,1.0,35.713430805033504,high,high,,,37.0,Amanda Hasler,,Nc state 2024 roster,2022-11
