PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
11,4/29/2023,4:19:53 PM,2,3,Addy Bullis,bulliad10,Left,East carolina,Rebecca Murray,murrare10,Right,North carolina state,,1,Bottom,0,2,0,,,StrikeSwinging,,,,0,0,,60.4483311,5.195341249,-1.570518976,1568.534121,219.7264279,1:15,1.266515476,0.182317674,6,-27.09871998,7.009990244,4.491273223,2.244924307,-0.419018929,55.30718531,-2.383007945,-0.31196702,0.42034334,,,,,,,,,,,,-5.826939312,6.25298294,-0.583430907,50,-0.185565801,3.103543183,-90.75292426,11.96742028,-4.707091399,17.16288862,-27.12279358,North Carolina State,East Carolina,,Softball,,c02002b2-360f-4b38-907e-d20dd3f6d439,916ba3b2-9003-42a0-a8cd-7d3714007bc9,60.55873516,1.263911709,0.181243105,5.240000773,-1.551147026,55.38954559,2.247347933,-0.418336036,-2.329374205,-0.29735833,0.420229362,4.367885036,5.607203451,58.05131057,,830.0048637,1330.936217,52.91595846,-0.406979197,0.848522324,-0.338197869,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Sophie Wools,woolsso10,East carolina
12,4/29/2023,4:20:14 PM,2,4,Addy Bullis,bulliad10,Left,East carolina,Rebecca Murray,murrare10,Right,North carolina state,,1,Bottom,0,2,1,,,BallCalled,,,,0,0,,61.580229,8.176232455,-3.372486795,1503.158512,212.535884,1:00,1.261592054,0.821100479,6,-25.95332943,7.444117132,3.266395538,4.220254138,-1.003592609,55.86930338,0.966125569,-2.458721493,0.415937574,,,,,,,,,,,,-5.082787581,5.592299559,-1.61962898,50,-0.867310569,5.861396619,-91.79648422,16.80280621,-4.193772806,17.76763294,-27.55988198,North Carolina State,East Carolina,,Softball,,c02002b2-360f-4b38-907e-d20dd3f6d439,e4ffd435-e1f8-44e6-ae9c-0ca838a197d0,61.70512122,1.25939398,0.819777092,8.213270192,-3.348970016,55.96372493,4.222364886,-1.002728042,1.013509844,-2.439894866,0.415812945,3.11678652,6.072046156,55.12902051,,859.4013918,1233.253728,57.17303832,-0.482000028,0.820441569,-0.307492445,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Sophie Wools,woolsso10,East carolina
13,4/29/2023,4:20:33 PM,2,5,Addy Bullis,bulliad10,Left,East carolina,Rebecca Murray,murrare10,Right,North carolina state,,1,Bottom,0,2,2,,,Foul,,,,0,0,,60.11057118,5.524047394,-1.383010985,1629.022859,221.6004195,1:30,1.325867526,-0.346798571,6,-27.26110815,7.289214968,4.923547249,2.496470105,-0.795583689,54.91874269,-2.100859871,-0.002603353,0.423055727,,,,,,,,,,,,-6.266455902,6.436950631,-0.015994873,50,-0.202723296,2.848179318,-90.22545642,12.43756534,-4.997736779,17.09898831,-27.04033678,North Carolina State,East Carolina,,Softball,,c02002b2-360f-4b38-907e-d20dd3f6d439,a396d334-5fa3-445c-a1e6-dabaa6b12241,60.2218725,1.323305367,-0.347716728,5.568224961,-1.366246832,55.0019841,2.498871954,-0.795022209,-2.04720174,0.009466762,0.422940609,4.816295161,5.848373656,56.7896519,,892.2391697,1362.947078,54.77143338,-0.40957707,0.83666541,-0.363644902,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Sophie Wools,woolsso10,East carolina
14,4/29/2023,4:20:55 PM,2,6,Addy Bullis,bulliad10,Left,East carolina,Rebecca Murray,murrare10,Right,North carolina state,,1,Bottom,0,2,2,,,InPlay,,Popup,Out,1,0,,52.62061002,7.397686255,-2.494652425,1346.435073,236.026848,1:45,1.502256291,0.338563802,6,-39.20746321,6.257169655,6.51933675,2.859357032,-0.66843258,47.94710686,-3.541644476,-0.668384304,0.485297849,52.33407282,50.9568459,-8.140742159,,-14.68754087,109.0150271,35.74884458,139.8262168,,-7.772953455,3.478554715,-8.54237723,4.531960385,-0.969769313,50,-0.577098864,4.19916816,-78.63087383,14.87020862,-5.177213763,12.93767794,-29.42739874,North Carolina State,East Carolina,,Softball,,c02002b2-360f-4b38-907e-d20dd3f6d439,9db9c25d-ae12-4b86-962c-5a9c910bc863,52.71963886,1.49800231,0.337681936,7.472171755,-2.478164855,48.01472679,2.863347432,-0.667912087,-3.452463637,-0.657248681,0.485171455,6.41305884,4.28118554,52.65026947,,816.8533527,1070.344807,60.66786057,-0.339014654,0.794947212,-0.503118272,-4.668088997,32.63333613,40.64639586,0.666313685,1.680939189,2.901180798,-18.9111985,138.5414649,,,,,,,,,1,0,,27.0402887,medium,high,,,37,Sophie Wools,woolsso10,East carolina
15,4/29/2023,4:21:29 PM,3,1,Addy Bullis,bulliad10,Left,East carolina,Amanda Hasler,hasleam10,,North carolina state,,1,Bottom,1,0,0,,,BallCalled,,,,0,0,,60.56516852,2.845767959,-2.015424047,1254.806021,205.4564562,12:45,1.278966833,-0.495968247,6,-26.6223084,7.114601935,2.995790666,0.830344359,-1.49850721,55.80826555,-4.594362559,-1.177174814,0.4180461,,,,,,,,,,,,-4.229801475,7.275458457,0.0086176,50,0.366849325,3.619652309,-91.11811846,8.203924098,-3.454051605,16.96606125,-26.23291757,North Carolina State,East Carolina,,Softball,,c02002b2-360f-4b38-907e-d20dd3f6d439,1425c213-680e-45aa-966f-7b97169a9987,60.67277785,1.276483137,-0.49708007,2.888853855,-1.995391846,55.88876721,0.832653568,-1.497761189,-4.543092026,-1.160917811,0.417934399,2.868610663,5.793098787,55.06366572,,718.5845603,1028.676033,57.26658529,-0.517066988,0.819788888,-0.246146114,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Sophie Wools,woolsso10,East carolina
16,4/29/2023,4:21:49 PM,3,2,Addy Bullis,bulliad10,Left,East carolina,Amanda Hasler,hasleam10,,North carolina state,,1,Bottom,1,1,0,,,InPlay,,LineDrive,Out,1,0,,61.03176928,5.541291623,1.031127933,1575.074585,225.6621963,1:30,1.375525398,-0.486565846,6,-26.99494845,6.50984145,4.436572512,2.578674224,0.523595905,55.81309704,-2.007612728,2.274086907,0.416605474,64.24013501,8.858748034,-37.97152545,1207.113004,,,,78.70358117,,-40.1108705,0.911346059,-4.794914706,5.523523985,0.676443251,50,-0.154245893,-1.035902316,-91.61427905,12.61953336,-3.94342564,17.60897359,-27.63140234,North Carolina State,East Carolina,,Softball,,c02002b2-360f-4b38-907e-d20dd3f6d439,0bdb5aa2-5e66-4ebb-91ac-73d62f39774c,61.1414006,1.372818012,-0.48773401,5.587591378,1.052113501,55.8944399,2.581150122,0.524344808,-1.952969352,2.290071441,0.416495796,4.303129508,5.09862781,61.87981329,,742.368309,1389.154146,47.13226383,-0.329401428,0.881960867,-0.337104922,-39.05351966,50.03746307,9.892918628,-0.611623955,1.587074154,2.619237605,-50.70625736,60.19243435,3.975381106,-10.51530496,-0.135883855,-0.366709577,-0.394449098,0.84257581,,,1,0,1,34.78202156,medium,high,,,37,Sophie Wools,woolsso10,East carolina
17,4/29/2023,4:22:28 PM,4,1,Addy Bullis,bulliad10,Left,East carolina,Katlyn Pavlick,pavlika10,Right,North carolina state,,1,Bottom,2,0,0,,,BallCalled,,,,0,0,,61.63726885,4.662200408,-3.52136074,1502.276432,219.1796796,1:15,1.313167011,-0.078672804,6,-26.56492752,6.23622613,4.272691135,2.006761914,-1.912301027,56.50877549,-2.754315291,-2.327861617,0.412207683,,,,,,,,,,,,-6.272490718,5.579828992,-0.763902622,50,-0.013837594,6.285271297,-92.42820198,11.26693417,-5.268344614,17.5072416,-27.48748035,North Carolina State,East Carolina,,Softball,,c02002b2-360f-4b38-907e-d20dd3f6d439,1bfbb96d-7f7e-460b-8d56-c87884d12c49,61.74437644,1.310488774,-0.0797567,4.708418116,-3.501831746,56.58873887,2.009214955,-1.911600025,-2.700171579,-2.312861285,0.41210053,4.148020925,4.922424907,58.81735956,,777.8303904,1285.229303,51.77678182,-0.401357351,0.855521178,-0.327102109,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Sophie Wools,woolsso10,East carolina
18,4/29/2023,4:22:50 PM,4,2,Addy Bullis,bulliad10,Left,East carolina,Katlyn Pavlick,pavlika10,Right,North carolina state,,1,Bottom,2,1,0,,,InPlay,,GroundBall,Out,1,0,,60.28116466,4.717559757,0.281639982,1552.532758,231.512669,1:45,1.287264263,-0.335688722,6,-28.4227741,5.796514049,5.040328308,1.855197049,0.259251543,55.28516727,-3.233431952,1.693897091,0.42102415,58.25635693,3.779298583,-30.16817874,1551.536848,,,,41.73379993,,-31.21185223,0.49509034,-5.781337326,5.018024874,0.349435745,50,-0.06838537,0.244143196,-90.59682806,11.36448444,-4.655113919,17.08058885,-28.13355236,North Carolina State,East Carolina,,Softball,,c02002b2-360f-4b38-907e-d20dd3f6d439,e6cf46a6-ac47-4fa5-8845-5ed2e92e4667,60.3821199,1.284246877,-0.336729258,4.770711878,0.300815383,55.35963454,1.857999281,0.259929199,-3.172044714,1.708244392,0.420921216,4.918037174,4.350060498,62.26887359,,722.4291477,1374.210352,46.53229659,-0.289589827,0.88514097,-0.36422959,-29.21247623,50.25624067,3.83987354,-0.382727686,1.633577218,1.866341475,-21.62661953,35.69312797,1.653662838,-5.073052431,-0.079146711,-0.420164571,-0.326612233,0.846632259,,,1,0,1,30.91668063,medium,high,,,37,Sophie Wools,woolsso10,East carolina
19,4/29/2023,4:25:24 PM,1,1,Rylee Wyman,wymanry10,,North carolina state,Jocelyn Alonso,alonsjo10,Right,East carolina,,2,Top,0,0,0,,,StrikeCalled,,,,0,0,,62.81611102,5.485304708,-4.263044519,920.0110011,18.45422427,6:30,1.67455669,1.968986404,6,-36.35736384,-4.604635269,-2.079867281,2.071330955,-0.856780441,57.68097276,-4.644440925,-4.842224419,0.405566475,,,,,,,,,,,,0.853960146,-7.411364789,-2.917323811,50,0.060754431,6.71332296,-94.02436261,14.21833897,0.740999345,18.33153878,-38.60504813,North Carolina State,East Carolina,,Softball,,c02002b2-360f-4b38-907e-d20dd3f6d439,91bcef6c-9c8a-47a3-a89c-0727fad91710,62.88465838,1.668482495,1.969957108,5.590948505,-4.28028377,57.71646532,2.075974789,-0.857447533,-4.542692795,-4.856734083,0.405512335,-1.970327595,-6.250956727,-36.5059966,,739.4998732,-547.320911,80.37945984,0.762460955,-0.59490692,0.254438692,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
20,4/29/2023,4:25:41 PM,1,2,Rylee Wyman,wymanry10,,North carolina state,Jocelyn Alonso,alonsjo10,Right,East carolina,,2,Top,0,0,1,,,Foul,,,,0,0,,64.55100605,5.232669069,-0.854796872,1027.799484,27.31892426,7:00,1.505047203,1.662377595,6,-33.85142209,-3.999379557,-2.712629297,1.943253037,0.905417297,59.30155957,-4.223616716,-1.614162851,0.39324078,,,,,,,,,,,,2.856910138,-6.579805641,-1.82929576,50,-0.023132964,1.047899914,-96.88629179,13.83645788,2.636609572,19.23700122,-38.24647668,North Carolina State,East Carolina,,Softball,,c02002b2-360f-4b38-907e-d20dd3f6d439,db28d227-19a3-42da-8616-093b7a33e64f,64.6234663,1.499389974,1.663440441,5.33120947,-0.873753538,59.34238839,1.947631036,0.904692591,-4.127873476,-1.629868314,0.39318372,-2.592772166,-5.515358145,-48.32903354,,683.3344594,-767.7407091,66.48519189,0.590698123,-0.746975184,0.305129155,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
21,4/29/2023,4:26:02 PM,1,3,Rylee Wyman,wymanry10,,North carolina state,Jocelyn Alonso,alonsjo10,Right,East carolina,,2,Top,0,0,2,,,Foul,,,,0,0,,64.86515127,7.146543509,-1.863136249,1312.124064,63.3868281,8:00,1.249010212,2.246108489,6,-30.12757728,-0.36785091,-3.480808137,3.202234058,0.798539197,59.34249218,-1.241788677,-2.835573152,0.392632269,,,,,,,,,,,,3.399770933,-2.996984482,-2.634221112,50,-0.682747293,2.641248022,-96.92167894,16.58625507,3.146971997,18.94365429,-34.94818538,North Carolina State,East Carolina,,Softball,,c02002b2-360f-4b38-907e-d20dd3f6d439,691c459e-3bb7-4676-9c41-a7c55359ffe7,64.95314078,1.244478285,2.247752303,7.225072911,-1.892828962,59.40121093,3.205899972,0.797413595,-1.16101539,-2.859851812,0.392562619,-3.292516619,-1.722940171,-68.43326702,,482.316645,-1220.262354,36.75846348,0.164664917,-0.929990073,0.328639512,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
