PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
11,4/2/22,1:04:59 PM,3,6,Aisha Weixlmann,,Right,Nc state,Taylor Roby,,Right,Louisville,,1,Top,2,1,2,Curveball,2,Foul,,,,0,0,,69.06323733,1.536287922,-2.171255001,,,,2.220391211,0.801149186,6,,,,1.109934926,-0.547946613,64.08971675,-5.366800353,-2.171255001,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,d07cd54e-b603-4ce0-9eff-326dbe2c03e9,08491557-b2a7-11ec-8c4f-897b24ced1b4,69.15498872,2.217341553,0.801149186,1.589421192,-2.171255001,64.15569906,1.112447431,-0.547946613,-5.312103369,-2.171255001,0.36544138,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
12,4/2/22,1:05:27 PM,3,7,Aisha Weixlmann,,Right,Nc state,Taylor Roby,,Right,Louisville,,1,Top,2,1,2,Riseball,3,Foul,,,,0,0,,69.69988713,7.139927806,-4.145592523,,,,1.036226795,2.610780381,6,,,,3.438754938,0.031673152,63.90345888,0.266673076,-4.145592523,,76.11136507,72.90896021,-89.75595478,,-109.8946346,4.813447472,90.75404393,135.4289398,,-87.91726888,5.730112021,,,,,,,,,,,,NC State,Louisville,,Softball,,d07cd54e-b603-4ce0-9eff-326dbe2c03e9,18d20f2b-b2a7-11ec-bd81-2feb968bbc48,69.80627451,1.033186426,2.610780381,7.192056719,-4.145592523,63.98140179,3.441289215,0.031673152,0.322276169,-4.145592523,0.365539307,,,,,,,,,,,-22.36823085,0.095275654,72.75021006,-0.237603747,4.350636018,3.414140554,-135.3394744,4.921827691,,,,,,,,,,0,,35.15425954,low,high,,,37
13,4/2/22,1:05:51 PM,3,8,Aisha Weixlmann,,Right,Nc state,Taylor Roby,,Right,Louisville,,1,Top,2,1,2,Changeup,1,Foul,,,,0,0,,57.7075159,6.32500155,-2.695660347,,,,0.741850475,2.257882301,6,,,,1.69486965,0.582516011,53.11763232,-3.675272352,-2.695660347,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,d07cd54e-b603-4ce0-9eff-326dbe2c03e9,27204e0f-b2a7-11ec-bff1-d5db3321bc41,57.7953636,0.737538665,2.257882301,6.400095362,-2.695660347,53.17538048,1.698551415,0.582516011,-3.594645934,-2.695660347,0.440053203,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
14,4/2/22,1:06:13 PM,3,9,Aisha Weixlmann,,Right,Nc state,Taylor Roby,,Right,Louisville,,1,Top,2,1,2,Curveball,2,BallCalled,,,,0,0,,69.40695669,5.177690643,-5.477788196,,,,1.453666332,1.562539141,6,,,,2.615693272,-1.849824213,63.89597917,-1.740281146,-5.477788196,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,d07cd54e-b603-4ce0-9eff-326dbe2c03e9,344770d9-b2a7-11ec-8253-9fb875ef09fc,69.50714631,1.450693589,1.562539141,5.229831576,-5.477788196,63.97061544,2.618275043,-1.849824213,-1.684034756,-5.477788196,0.366456365,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
15,4/2/22,1:06:32 PM,3,10,Aisha Weixlmann,,Right,Nc state,Taylor Roby,,Right,Louisville,,1,Top,2,2,2,Riseball,3,BallCalled,,,,0,0,,70.13712999,8.182920575,-0.842327138,,,,1.050778015,1.701876717,6,,,,4.127542639,1.178714853,64.17038826,1.397979871,-0.842327138,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,d07cd54e-b603-4ce0-9eff-326dbe2c03e9,3f4f18fa-b2a7-11ec-a706-2f4197d3fc96,70.24586803,1.047802672,1.701876717,8.233983184,-0.842327138,64.25098659,4.130051845,1.178714853,1.453132193,-0.842327138,0.36322366,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
16,4/2/22,1:06:54 PM,3,11,Aisha Weixlmann,,Right,Nc state,Taylor Roby,,Right,Louisville,,1,Top,2,3,2,Screwball,1,Foul,,,,0,0,,69.32956231,3.877871767,-2.756951646,,,,0.919751488,2.268611275,6,,,,1.274891623,0.555093933,64.01865356,-3.010214853,-2.756951646,,66.33075485,-7.295770544,-60.49092917,,,,,13.33068304,,-44.10829084,0.109728614,,,,,,,,,,,,NC State,Louisville,,Softball,,d07cd54e-b603-4ce0-9eff-326dbe2c03e9,4c95f091-b2a7-11ec-894e-974e042bcd10,69.42625426,0.916787883,2.268611275,3.930018444,-2.756951646,64.08973995,1.277388448,0.555093933,-2.955012316,-2.756951646,0.364903492,,,,,,,,,,,-57.25881697,32.40744769,-8.423434668,-0.526458504,4.417068565,1.458011346,-9.278378067,9.571771552,,,,,,,,,,0,,31.80555583,low,high,,,37
17,4/2/22,1:07:23 PM,3,12,Aisha Weixlmann,,Right,Nc state,Taylor Roby,,Right,Louisville,,1,Top,2,3,2,Screwball,1,StrikeCalled,Strikeout,,,1,0,,70.01711876,5.141882832,-1.666246717,,,,0.923652048,2.243880842,6,,,,2.103130982,1.208772618,64.47783872,-1.625563287,-1.666246717,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,d07cd54e-b603-4ce0-9eff-326dbe2c03e9,5dd7323d-b2a7-11ec-ac73-41dca2a8ca9e,70.11660864,0.920825811,2.243880842,5.192411632,-1.666246717,64.552986,2.105629891,1.208772618,-1.570599717,-1.666246717,0.361683266,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
18,4/2/22,1:09:51 PM,1,1,Sam Booe,,Right,Louisville,Kaylee Lambrecht,,Right,Nc state,,1,Bottom,0,0,0,,,Foul,,,,0,0,,64.31446381,6.98088872,-2.931850555,,,,1.16215685,2.295251699,6,,,,3.105920146,0.472845806,59.00483552,-1.08342228,-2.931850555,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,d07cd54e-b603-4ce0-9eff-326dbe2c03e9,b6302eb8-b2a7-11ec-ad2e-73240e361236,64.41315251,1.158626286,2.295251699,7.041740951,-2.931850555,59.07473714,3.108898644,0.472845806,-1.018234858,-2.931850555,0.395465898,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
19,4/2/22,1:10:09 PM,1,2,Sam Booe,,Right,Louisville,Kaylee Lambrecht,,Right,Nc state,,1,Bottom,0,0,1,,,BallCalled,,,,0,0,,47.72559515,6.877179647,-5.707999383,,,,1.700037227,1.49300487,6,,,,1.589732921,-2.063701513,44.18542339,-7.799033978,-5.707999383,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,d07cd54e-b603-4ce0-9eff-326dbe2c03e9,c0b339d1-b2a7-11ec-b74f-593e9901467d,47.80297598,1.693536256,1.49300487,6.988993146,-5.707999383,44.22196142,1.595133608,-2.063701513,-7.682827286,-5.707999383,0.534830092,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
20,4/2/22,1:10:40 PM,1,3,Sam Booe,,Right,Louisville,Kaylee Lambrecht,,Right,Nc state,,1,Bottom,0,1,1,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,d07cd54e-b603-4ce0-9eff-326dbe2c03e9,b94bf419-cfc8-4606-ab8b-8484ae610d40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,4/2/22,1:10:48 PM,1,4,Sam Booe,,Right,Louisville,Kaylee Lambrecht,,Right,Nc state,,1,Bottom,0,2,1,,,InPlay,,LineDrive,Out,1,0,,64.24736029,5.726621446,-2.619459994,,,,1.111857821,2.133797594,6,,,,2.272752359,0.50585722,59.12945271,-2.328009263,-2.619459994,,51.7275021,34.36068365,-13.99563115,,-26.70354703,106.7095149,20.14835087,140.1413126,,-14.03788794,2.57624398,,,,,,,,,,,,NC State,Louisville,,Softball,,d07cd54e-b603-4ce0-9eff-326dbe2c03e9,d8f17675-b2a7-11ec-b82d-653938653b0c,64.34154044,1.108454247,2.133797594,5.786955486,-2.619459994,59.19707584,2.27573527,0.50585722,-2.262770495,-2.619459994,0.394800668,,,,,,,,,,,-10.32717269,41.4334862,29.19503724,-0.792842699,3.594900432,2.64213954,-33.99316299,135.9560678,,,,,,,,,,0,,24.55722591,low,high,,,37
22,4/2/22,1:11:26 PM,2,1,Sam Booe,,Right,Louisville,Logan Morris,,Right,Nc state,,1,Bottom,1,0,0,,,BallCalled,,,,0,0,,63.9010392,4.037125779,-6.283849417,,,,1.489505807,2.239020092,6,,,,1.566579249,-1.679264275,59.04264217,-4.113027296,-6.283849417,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,d07cd54e-b603-4ce0-9eff-326dbe2c03e9,ee849cd4-b2a7-11ec-8d99-93fe1ef26197,63.99211533,1.485924521,2.239020092,4.099343581,-6.283849417,59.10631168,1.569595323,-1.679264275,-4.047511626,-6.283849417,0.397983567,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
23,4/2/22,1:11:42 PM,2,2,Sam Booe,,Right,Louisville,Logan Morris,,Right,Nc state,,1,Bottom,1,1,0,,,BallCalled,,,,0,0,,48.00748576,7.07926532,-5.843456543,,,,1.81764201,1.668748396,6,,,,1.881823335,-1.972943883,44.3891694,-7.445513213,-5.843456543,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,d07cd54e-b603-4ce0-9eff-326dbe2c03e9,f80b0854-b2a7-11ec-a9aa-f7e689ed50f3,48.08549157,1.811322336,1.668748396,7.189042356,-5.843456543,44.4272611,1.887222256,-1.972943883,-7.329583596,-5.843456543,0.532054182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
24,4/2/22,1:11:58 PM,2,3,Sam Booe,,Right,Louisville,Logan Morris,,Right,Nc state,,1,Bottom,1,2,0,,,InPlay,,LineDrive,Single,0,0,,63.94295828,5.702267555,-3.306625304,,,,1.079055707,2.51989968,6,,,,2.201043396,0.464049265,58.8537898,-2.434022272,-3.306625304,,54.33028315,15.39441513,-0.949653092,,,,,97.99679598,,-1.28382376,1.375890633,,,,,,,,,,,,NC State,Louisville,,Softball,,d07cd54e-b603-4ce0-9eff-326dbe2c03e9,02270023-b2a8-11ec-b453-a13fa04c4e6d,64.0370356,1.075562571,2.51989968,5.763398841,-3.306625304,58.92094332,2.20407271,0.464049265,-2.368100468,-3.306625304,0.396917024,,,,,,,,,,,-0.868152677,52.37378759,14.42263332,-0.593591389,3.137804792,2.282300088,-2.195625729,97.97219631,,,,,,,,,,0,,27.91392132,low,high,,,37
25,4/2/22,1:12:36 PM,3,1,Sam Booe,,Right,Louisville,Randi Farricker,,Right,Nc state,,1,Bottom,1,0,0,,,BallCalled,,,,0,0,,65.67064752,5.528371295,-5.650009102,,,,0.950901321,1.768071323,6,,,,2.087877111,-1.752264259,60.43846629,-2.207338891,-5.650009102,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,d07cd54e-b603-4ce0-9eff-326dbe2c03e9,183a4f87-b2a8-11ec-888b-176fc225f5d5,65.7679512,0.947489258,1.768071323,5.587223009,-5.650009102,60.50776528,2.090744461,-1.752264259,-2.144914994,-5.650009102,0.387640838,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
26,4/2/22,1:12:54 PM,3,2,Sam Booe,,Right,Louisville,Randi Farricker,,Right,Nc state,,1,Bottom,1,1,0,,,BallCalled,,,,0,0,,65.01761466,6.637505447,-6.179106053,,,,0.989430931,2.153868664,6,,,,2.768779135,-1.698589632,59.67609519,-1.285248693,-6.179106053,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,d07cd54e-b603-4ce0-9eff-326dbe2c03e9,22df71de-b2a8-11ec-833e-17489a5a448f,65.11644799,0.986012635,2.153868664,6.697186636,-6.179106053,59.74709278,2.771721041,-1.698589632,-1.220779049,-6.179106053,0.392745794,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
27,4/2/22,1:13:12 PM,3,3,Sam Booe,,Right,Louisville,Randi Farricker,,Right,Nc state,,1,Bottom,1,2,0,,,BallCalled,,,,0,0,,48.01481422,6.716103387,-1.9787235,,,,1.46031697,1.973680112,6,,,,1.323883169,0.744312369,44.47330783,-7.710557765,-1.9787235,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,d07cd54e-b603-4ce0-9eff-326dbe2c03e9,2df0a870-b2a8-11ec-aa63-139a4ca62f58,48.09073817,1.454163168,1.973680112,6.824640923,-1.9787235,44.51034525,1.329173223,0.744312369,-7.596119785,-1.9787235,0.529030181,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
28,4/2/22,1:13:29 PM,3,4,Sam Booe,,Right,Louisville,Randi Farricker,,Right,Nc state,,1,Bottom,1,3,0,,,Foul,,,,0,0,,64.88003138,6.426824139,-1.353102305,1340.229723,70.79490989,8:15,1.106350205,1.690222437,6,-29.18976948,0.426527178,-2.736278103,2.683167121,0.621703778,59.49471637,-1.707399719,-2.117764263,0.391684962,,,,,,,,,,,,2.718106243,-1.782046115,-1.969925274,50,-0.650309546,1.889903227,-97.0869283,15.24179388,2.527999989,18.82228187,-33.83145815,NC State,Louisville,,Softball,,d07cd54e-b603-4ce0-9eff-326dbe2c03e9,3828ee26-b2a8-11ec-b585-6bd75912967d,64.96756978,1.102341174,1.692216228,6.497734517,-1.389593913,59.55533427,2.686577724,0.620266337,-1.632692709,-2.148640898,0.391613867,-2.50534129,-0.852354998,-74.64747996,71.72716653,354.8353175,-1292.40381,26.4757087,0.087091988,-0.964315138,0.250022601,,,,,,,,,,,,,,,,,0.572061853,0,,,medium,high,25.44555012,-47.95755403,37
29,4/2/22,1:13:52 PM,3,5,Sam Booe,,Right,Louisville,Randi Farricker,,Right,Nc state,,1,Bottom,1,3,1,,,Foul,,,,0,0,,64.00297091,6.015091508,-3.423440352,,,,1.113371928,1.93543162,6,,,,2.433670773,-0.193217193,58.86151251,-2.113489174,-3.423440352,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,d07cd54e-b603-4ce0-9eff-326dbe2c03e9,45abf62e-b2a8-11ec-a510-fda9c9f8ec48,64.09793081,1.109886215,1.93543162,6.076087589,-3.423440352,58.92945427,2.436700513,-0.193217193,-2.047523287,-3.423440352,0.396818934,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
30,4/2/22,1:14:25 PM,3,6,Sam Booe,,Right,Louisville,Randi Farricker,,Right,Nc state,,1,Bottom,1,3,2,,,StrikeSwinging,Strikeout,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Louisville,,Softball,,d07cd54e-b603-4ce0-9eff-326dbe2c03e9,08986d3d-68cb-4004-ade2-6e25a97bd9d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,4/2/22,1:14:47 PM,4,1,Sam Booe,,Right,Louisville,Haley Haislip,,Right,Nc state,,1,Bottom,2,0,0,,,Foul,,,,0,0,,48.69456873,8.949696787,-2.344182568,,,,1.64666617,1.655178418,6,,,,2.998258643,0.198519578,44.63844985,-5.221822315,-2.344182568,,69.07748428,10.38160933,-64.37190551,2201.940399,,,,95.40297877,,-66.53881279,1.074111956,,,,,,,,,,,,NC State,Louisville,,Softball,,d07cd54e-b603-4ce0-9eff-326dbe2c03e9,66a19b4a-b2a8-11ec-8db2-a16849e42109,48.77898187,1.640627852,1.655178418,9.054808737,-2.344182568,44.68320211,3.003504031,0.198519578,-5.107515405,-2.344182568,0.5245856,,,,,,,,,,,-61.26208849,29.38881849,12.4479997,-0.119044755,4.536650976,3.190404237,-87.5160127,37.98257337,11.14664241,-14.1050151,-0.223450685,-0.020369041,-0.398476143,0.916952488,,,,0,0.991661136,40.51821284,low,high,,,37
