PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
97,4/11/23,17:46:56,4,5,Rylee Wyman,wymanry10,NA,North carolina state,Cassie Norris,norrica10,NA,South carolina upstate,NA,4,Top,2,1,2,Dropball,NA,StrikeSwinging,Strikeout,NA,StrikeoutSwinging,1,0,NA,65.29623071,5.367789695,1.981456244,1133.292885,200.7010076,6:45:00,1.66480353,1.139006387,6,-33.34610768,-4.154941431,-1.816628696,2.231394969,2.218687587,59.97138959,-3.940720483,1.473368541,0.388863558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.835307142,-6.791937551,-0.671118118,50,0.109774572,-3.656837029,-97.91051837,14.1513379,2.6757324,19.46636339,-38.58372813,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,ebb9f31b-b465-4b4d-82f9-a21cb006d55a,65.37028459,1.659287795,1.140697331,5.463971437,1.951363504,60.01388139,2.235656684,2.217514271,-3.846796579,1.447657292,0.388805336,-1.626467627,-5.613360344,-57.0811969,NA,615.8879688,-951.3331558,54.34499563,0.508363639,-0.839441567,0.192104828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
98,4/11/23,17:48:42,1,1,Alyssa Kelly,kellyal10,NA,South carolina upstate,Amanda Hasler,hasleam10,NA,North carolina state,NA,4,Bottom,0,0,0,Dropball,NA,Foul,NA,LineDrive,NA,0,0,NA,58.80535375,8.546762048,-3.11177924,1034.790553,163.5834879,5:30:00,1.892810777,1.877890582,6,-42.49017797,-5.920116364,1.82481707,3.707517502,0.095497243,53.5592416,-3.268752165,-2.60202305,0.435245579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.26178733,-10.04408379,-2.602822652,50,-0.487489778,4.999858471,-87.5232997,18.80124985,-2.457236699,15.66796285,-39.74066531,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,976cf691-9f70-4805-ad62-6012945187a8,58.86856416,1.885398889,1.876506173,8.675224993,-3.087054773,53.58440625,3.713236968,0.096486448,-3.144823626,-2.5806909,0.435196589,1.668499725,-7.806911812,39.26730938,NA,801.1363579,654.9595594,77.4201461,0.742639255,0.632939253,-0.218803199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
99,4/11/23,17:49:02,1,2,Alyssa Kelly,kellyal10,NA,South carolina upstate,Amanda Hasler,hasleam10,NA,North carolina state,NA,4,Bottom,0,0,1,Changeup,NA,InPlay,NA,LineDrive,Single,0,0,NA,41.1060662,9.286711692,-1.766475039,1571.654612,6.389389336,12:15:00,1.418120043,1.749666037,6,-61.45619383,14.02917872,1.015081411,2.118057407,0.736845596,37.41112049,-7.846168691,-1.481427402,0.625320871,65.4540116,10.67338638,-35.65563994,479.1695786,NA,NA,NA,95.41224962,NA,-36.75951757,1.105755962,-1.878084203,12.6982142,-2.160630053,50,-1.316267771,1.981819256,-61.23839086,15.66047676,-0.685796415,8.207996354,-27.53720223,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,f0b222a0-2278-4123-849d-eb1e6e3817c5,41.25481933,1.412925278,1.742594997,9.372559211,-1.640179031,37.50462132,2.124238831,0.741993706,-7.710335699,-1.369685346,0.624997746,0.219650463,10.44204757,52.56045667,NA,955.4465001,1247.886295,60.79239628,-0.604147871,0.793995249,-0.067652753,-37.49384424,52.26354594,12.12274903,-0.763774516,1.901852662,2.171794968,-57.10019459,76.43994476,1.76550069,-6.438356705,-0.094898792,-0.481797135,-0.225400331,0.846797621,NA,NA,1,0,1,41.15773862,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
100,4/11/23,17:49:49,2,1,Alyssa Kelly,kellyal10,NA,South carolina upstate,Katlyn Pavlick,pavlika10,Right,North carolina state,NA,4,Bottom,0,0,0,Riseball,NA,BallCalled,NA,NA,NA,0,0,NA,56.29543175,9.770741152,-2.476823135,996.0716716,286.8824128,9:30:00,1.472991551,2.240803847,6,-36.90565577,3.193011854,-2.468857324,4.530847229,0.495884936,51.11804453,-0.453472934,-3.166178793,0.455760301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.994260359,0.185883969,-2.778478417,50,-1.136221978,3.300251332,-83.52090242,19.06750739,1.370050204,14.12281734,-32.04634792,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,b64762de-b990-4b76-92d4-4f08a7969f1e,56.39502556,1.468586111,2.243143875,9.84519578,-2.51869177,51.18468097,4.53467245,0.494242902,-0.369547157,-3.201451996,0.45565554,-2.204019975,1.530620838,-71.91470954,NA,309.2129026,-946.8612126,31.04323829,-0.090152197,-0.950595464,0.297053608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
101,4/11/23,17:50:07,2,2,Alyssa Kelly,kellyal10,NA,South carolina upstate,Katlyn Pavlick,pavlika10,Right,North carolina state,NA,4,Bottom,0,1,0,Dropball,NA,Foul,NA,NA,NA,0,0,NA,58.51894686,5.785530063,-4.167944129,916.3009749,165.7173182,5:30:00,1.694076818,2.532648011,6,-42.45582526,-5.831786754,1.810113571,1.770995748,0.090428884,53.74234226,-6.043512656,-3.662991694,0.435566669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.657256111,-8.961692616,-3.498011213,50,-0.049129952,6.620367262,-87.56344419,14.50974117,-2.751426293,15.93526919,-38.91610865,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,65c86c48-8910-4060-a988-4192f0bec97b,58.57355416,1.687036584,2.531908826,5.911031406,-4.154563871,53.76151256,1.776570606,0.090965479,-5.923276232,-3.651400513,0.435520077,1.725177973,-7.75027412,30.73569105,NA,787.5919079,468.3016797,85.95340717,0.83296617,0.511078448,-0.212052305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
102,4/11/23,17:50:26,2,3,Alyssa Kelly,kellyal10,NA,South carolina upstate,Katlyn Pavlick,pavlika10,Right,North carolina state,NA,4,Bottom,0,1,1,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,58.7870549,6.398129918,-4.664739058,922.6511063,166.014937,5:30:00,1.867274528,1.605390803,6,-42.58051268,-6.160833418,1.824967995,2.322293355,-1.145965463,53.87121476,-5.456375056,-4.156303531,0.434349755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.857792183,-9.57504783,-2.684295898,50,-0.019145686,7.406375936,-87.80347944,15.52528446,-2.918561493,16.00996057,-39.41792498,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,93953434-6817-4da6-bf31-f947d28f0f8a,58.84267726,1.860119642,1.604941672,6.525449338,-4.656602789,53.89074148,2.327916299,-1.145645846,-5.334284751,-4.149374726,0.434304721,1.773153969,-8.081136822,25.11897881,NA,835.3943624,391.6648098,90.54282347,0.878590221,0.424499366,-0.218813874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
103,4/11/23,17:50:45,2,4,Alyssa Kelly,kellyal10,NA,South carolina upstate,Katlyn Pavlick,pavlika10,Right,North carolina state,NA,4,Bottom,0,2,1,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,59.15090631,5.373685229,-4.677649486,1063.139279,168.9235234,5:45:00,1.669265311,1.749351889,6,-42.83923249,-6.939964292,1.634587866,1.45764202,-1.025940893,54.32788758,-6.56224847,-4.221904993,0.431235316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.673804515,-10.13912494,-2.829276915,50,0.016834451,7.463571884,-88.55130276,14.07345473,-2.82001965,16.56090777,-39.95686205,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,02c9c1ef-5bfb-4842-bcd0-6905f2e1446d,59.20042821,1.661820635,1.748588175,5.5063342,-4.663867441,54.3412585,1.46340803,-1.02539086,-6.437444476,-4.209940909,0.431195189,1.546955771,-8.928492839,27.90032575,NA,939.5631242,497.4799113,88.37629676,0.867299898,0.467934843,-0.169787719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
104,4/11/23,17:51:03,2,5,Alyssa Kelly,kellyal10,NA,South carolina upstate,Katlyn Pavlick,pavlika10,Right,North carolina state,NA,4,Bottom,0,3,1,Dropball,NA,StrikeCalled,NA,NA,NA,0,0,NA,58.16293854,6.525215856,-4.782443948,1217.577408,160.3092659,5:15:00,1.623090148,2.319980952,6,-43.6601303,-6.413298928,2.588445466,2.069038453,-0.441351506,53.27111751,-5.629068585,-4.061225071,0.439254469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.798839938,-9.925781431,-3.433364929,50,-0.303478068,7.604887203,-86.8418597,15.69204069,-3.549951542,15.70614982,-39.51666646,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,20eb88a9-5f5a-482e-8ae0-87368f0ffa04,58.21552228,1.615214214,2.318271526,6.662361094,-4.752108383,53.28585198,2.075016968,-0.440147315,-5.500216601,-4.035288055,0.439211067,2.39575898,-8.426095508,44.79166164,NA,864.0821415,857.8209585,70.96732708,0.66817516,0.704530942,-0.239119441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
105,4/11/23,17:51:25,2,6,Alyssa Kelly,kellyal10,NA,South carolina upstate,Katlyn Pavlick,pavlika10,Right,North carolina state,NA,4,Bottom,0,3,2,Dropball,NA,BallCalled,Walk,NA,NA,0,0,NA,58.46362935,5.287506152,-2.872077083,1106.849724,169.1243312,5:45:00,1.599110701,1.273493654,6,-43.39255704,-6.802763782,1.624619709,1.280345979,-0.376309765,53.74001428,-6.824721801,-2.417309738,0.435362983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.980764467,-9.944672746,-1.941827895,50,-0.036452712,4.615550254,-87.72004753,13.86304321,-2.244881817,16.2714299,-39.66360982,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,11410990-9b1c-4da9-9e51-16065034b009,58.51179353,1.591436139,1.272245091,5.422398118,-2.849769051,53.7515755,1.286125137,-0.375426427,-6.699359041,-2.397999489,0.43532333,1.48353547,-8.832382757,33.14900149,NA,926.7114377,605.2455893,83.72513607,0.822213426,0.546818214,-0.157971271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
106,4/11/23,17:51:53,3,1,Alyssa Kelly,kellyal10,NA,South carolina upstate,Taylor Ensley,ensleta10,Right,North carolina state,NA,4,Bottom,0,0,0,Riseball,NA,Foul,NA,GroundBall,NA,0,0,NA,57.82917428,6.321346345,0.358890182,969.8414536,273.285718,9:00:00,1.433439502,1.829591905,6,-35.52543809,1.730974413,-3.534267746,2.414919278,1.757959922,53.08259985,-3.586620307,-0.629844182,0.439310961,26.24426417,-45.03171076,-67.91567263,1695.749329,NA,NA,NA,6.712736545,NA,-37.25640987,0.067089573,4.255427677,-0.229721078,-1.712833302,50,-0.361810914,-1.006743367,-86.58514728,14.25977318,3.146264917,15.02692183,-32.34389465,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,491fcd25-98bb-4f91-a062-068b762036d6,57.91225248,1.428882257,1.831089628,6.40176888,0.331451392,53.13679013,2.418855775,1.756902127,-3.500216519,-0.652662161,0.43922547,-3.360437411,0.159582374,-68.61326127,NA,353.6636153,-903.0584102,36.46612691,-0.020900623,-0.931140247,0.364061815,-17.18644172,6.97321461,-18.5677651,-1.956833718,4.667996604,2.381727957,-4.063776827,5.342897138,3.25E-04,-0.009243301,0.009904609,-0.605542437,-0.076773271,0.792101144,NA,NA,1,0,1,0.788856579,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
107,4/11/23,17:52:17,3,2,Alyssa Kelly,kellyal10,NA,South carolina upstate,Taylor Ensley,ensleta10,Right,North carolina state,NA,4,Bottom,0,0,1,Riseball,NA,InPlay,NA,Bunt,Out,1,0,NA,57.47606318,9.206500473,-4.76440061,983.4750407,285.2249039,9:30:00,1.538281218,2.858732274,6,-34.90789297,3.722789106,-3.713387014,4.416672856,-0.416469029,52.19839761,-0.462682252,-5.796329212,0.447339976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.570021664,0.900681688,-3.905283391,50,-0.923481948,6.628132914,-85.26125706,18.36164276,1.833050122,15.11387266,-31.53164462,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,16c27407-7655-4132-a4fc-9de0d4baacad,57.57879025,1.53417019,2.860054603,9.276738958,-4.788314185,52.26948602,4.420324758,-0.417375107,-0.382752969,-5.815573679,0.447234227,-3.560666383,2.039102247,-64.15806226,NA,428.6868997,-885.1275036,43.58899636,-0.114468455,-0.899999966,0.42059129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
108,4/11/23,17:52:48,4,1,Alyssa Kelly,kellyal10,NA,South carolina upstate,Haley Haislip,haislha10,Right,North carolina state,NA,4,Bottom,1,0,0,Dropball,NA,StrikeSwinging,NA,NA,NA,0,0,NA,59.90168424,7.922841211,-1.744736423,997.0865189,160.3947609,5:15:00,1.884503581,1.74499825,6.121192632,-40.88233375,-6.046995418,2.462866927,3.415120108,0.870031606,54.6457926,-3.507723702,-1.052959388,0.424797096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.533249378,-10.02529069,-2.169850952,50,-0.360209141,3.062381664,-89.42592522,18.06817519,-2.776182736,16.46277812,-40.05122891,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,e05b9736-84c3-4d33-adf6-9294113c2da9,59.96325306,1.877530288,1.744470757,8.04700073,-1.735060538,54.67146445,3.420676592,0.870407421,-3.386657764,-1.044829976,0.424751204,2.40177585,-7.871316211,28.10762144,NA,879.4943251,469.7565947,88.20642025,0.830928097,0.471129221,-0.295965802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,medium,high,NA,NA,36.87880737,Casey Goguts,gogutca10,South carolina upstate
109,4/11/23,17:53:05,4,2,Alyssa Kelly,kellyal10,NA,South carolina upstate,Haley Haislip,haislha10,Right,North carolina state,NA,4,Bottom,1,0,1,Riseball,NA,BallCalled,NA,NA,NA,0,0,NA,56.73476768,10.81103893,-4.600279001,915.08046,289.6474396,9:45:00,1.436552575,2.013016011,6,-36.14835136,3.846008121,-2.764009575,5.241139968,-1.080459543,51.28646409,0.845057792,-5.368815893,0.455167134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.536983387,0.465685624,-3.031502725,50,-1.414021084,6.388763538,-83.74875406,20.62056475,1.058806141,14.47549894,-31.85324534,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,457e787a-6716-4ae6-b494-b963f6df3ec4,56.84342516,1.43235861,2.01479224,10.88120718,-4.632048266,51.36080486,5.244784375,-1.081675367,0.925660612,-5.395078599,0.455054715,-2.56160847,2.141083461,-67.25278969,NA,353.830547,-843.9053219,38.66660501,-0.130009289,-0.922219803,0.364154114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
110,4/11/23,17:53:23,4,3,Alyssa Kelly,kellyal10,NA,South carolina upstate,Haley Haislip,haislha10,Right,North carolina state,NA,4,Bottom,1,1,1,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,58.73985243,6.581939676,-5.819945201,932.8358002,155.7186606,5:15:00,2.239922029,1.274148131,9.596736196,-34.13387456,-4.798527711,2.477070831,3.105313415,-1.779759455,54.17757981,-3.922127594,-5.058430395,0.38982271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.662437746,-9.281644065,-3.01564329,50,-0.371562616,9.508070448,-88.17760759,17.39678079,-4.331942142,15.84620192,-39.27479786,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,361342f1-8fa2-4292-b104-a89daf7a16cf,58.78803616,2.234476013,1.274041657,6.68649441,-5.817833484,54.19758576,3.109385174,-1.779700076,-3.825402482,-5.05705998,0.389787092,2.464767209,-6.176376064,27.66679334,NA,826.1780427,433.1425536,88.56628815,0.807314711,0.464328828,-0.364200079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,medium,high,NA,NA,33.4032638,Casey Goguts,gogutca10,South carolina upstate
111,4/11/23,17:53:42,4,4,Alyssa Kelly,kellyal10,NA,South carolina upstate,Haley Haislip,haislha10,Right,North carolina state,NA,4,Bottom,1,2,1,Dropball,NA,Foul,NA,FlyBall,NA,0,0,NA,59.93443032,5.704248461,-3.127293689,865.1921095,170.0431138,5:45:00,1.683468603,2.301799696,6,-40.74689846,-5.922751064,1.2710953,1.847548241,0.463599063,55.02782332,-5.663325642,-2.771986105,0.424728857,52.02619806,27.20390487,41.8159853,2992.600509,83.94307377,71.08839816,9.869822173,125.8784081,NA,51.00341485,2.301549456,-2.641666768,-9.035241178,-3.024715954,50,-0.022540668,5.078584529,-89.79842043,14.50884132,-2.090097661,16.7606468,-39.32276974,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,09121288-78f4-4336-a36f-05e73847197b,59.99205149,1.676542076,2.301426796,5.825271391,-3.120661126,55.05049388,1.852875784,0.463858945,-5.548152664,-2.766361477,0.424680983,1.229111898,-7.760074933,20.08731508,NA,812.5627434,297.1517698,93.9170312,0.925024661,0.34345178,-0.162389199,30.85096745,34.48556118,23.78422086,-0.338979321,1.648220004,2.008705005,97.83061773,79.21201841,15.09178946,-15.05970316,0.10973528,0.577890894,0.085148312,-0.811659954,NA,NA,1,0,1,24.71274308,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
112,4/11/23,17:54:08,4,5,Alyssa Kelly,kellyal10,NA,South carolina upstate,Haley Haislip,haislha10,Right,North carolina state,NA,4,Bottom,1,2,2,Changeup,NA,Foul,NA,NA,NA,0,0,NA,40.56352286,9.686027367,-3.911240525,1561.809163,5.642242871,12:15:00,1.582211844,1.358151897,6,-63.71838812,14.28596439,0.911326009,2.359964189,-0.998745987,36.87777219,-8.037569087,-3.656208836,0.635668865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.604274832,12.82010186,-2.255973423,50,-1.271671219,4.201715073,-60.25166565,16.06168526,-0.920276296,7.962327514,-27.64379199,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,2eb48aed-7e5a-4ad7-b938-da9aa21ba026,40.71626136,1.576809178,1.350646213,9.775118187,-3.778282824,36.97150755,2.366398612,-0.993401856,-7.896050617,-3.539758296,0.635321737,0.070173425,10.54222836,50.2826238,NA,997.9978035,1201.352674,63.90011193,-0.635905276,0.769205804,-0.062824438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
113,4/11/23,17:54:29,4,6,Alyssa Kelly,kellyal10,NA,South carolina upstate,Haley Haislip,haislha10,Right,North carolina state,NA,4,Bottom,1,2,2,Riseball,NA,StrikeSwinging,Strikeout,NA,StrikeoutSwinging,1,0,NA,57.24994911,8.01295319,-3.75990617,1027.321045,273.5380503,9:00:00,1.655085036,2.668167764,6,-35.9187108,2.600267351,-3.275440509,3.6817789,0.056780804,52.26197242,-1.96663736,-4.672029103,0.446692747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.464286947,0.115038288,-3.489813549,50,-0.537223754,5.180007615,-85.25717911,16.66463136,1.762470277,14.81247067,-32.09177363,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,8bbc9e06-7aaa-4231-a680-b764bfb7e098,57.34112969,1.650687408,2.670011357,8.089760111,-3.793570254,52.32301746,3.685647226,0.055463574,-1.881684885,-4.700254754,0.446600593,-3.061393672,0.956463883,-70.00164997,NA,351.3366804,-965.3761272,34.19930722,-0.021104868,-0.939702473,0.341341246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
114,4/11/23,17:55:21,5,1,Alyssa Kelly,kellyal10,NA,South carolina upstate,Libby Whittaker,whittli10,Right,North carolina state,NA,4,Bottom,2,0,0,Changeup,NA,StrikeCalled,NA,NA,NA,0,0,NA,41.18816072,10.7177623,-2.847869529,1771.237669,16.48859204,12:30:00,1.369013644,1.885373516,6,-62.55391639,13.43208652,2.499616145,2.899481493,0.323558004,37.19998973,-6.689433861,-2.146619391,0.627391055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.039250992,11.40530091,-2.556773261,50,-1.712856306,3.265633335,-61.04948445,17.29226255,-1.465276295,8.179344075,-28.03666939,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,88cf4bcf-3fb6-44b1-89b4-075d5b75ee8b,41.33476603,1.363995748,1.877105666,10.8014562,-2.698823736,37.29047501,2.905493776,0.329450866,-6.55631268,-2.018787228,0.62707487,1.556165456,9.833231764,57.64205363,NA,947.9786718,1496.20163,53.52069281,-0.51319722,0.844720986,-0.151904802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
115,4/11/23,17:55:37,5,2,Alyssa Kelly,kellyal10,NA,South carolina upstate,Libby Whittaker,whittli10,Right,North carolina state,NA,4,Bottom,2,0,1,Dropball,NA,StrikeCalled,NA,NA,NA,0,0,NA,57.77004845,7.573439736,-3.826597592,1066.778631,151.7851851,5:00:00,1.886765259,1.584786172,6,-44.1792066,-6.3572887,4.05974092,2.946778049,-0.456936176,52.72222785,-4.730866682,-2.692521058,0.442632498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.156475728,-10.24422442,-2.494713969,50,-0.285255298,6.291339554,-86.16197141,17.23042882,-4.484928443,15.42052199,-39.63686038,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,5655532b-3825-4209-8aa4-ad778efbd62e,57.82532849,1.87875807,1.5849291,7.712307345,-3.82904726,52.73852996,2.952837511,-0.457066358,-4.599939793,-2.695388572,0.44259154,4.074801633,-8.391281611,23.64463253,NA,977.2231879,427.8451679,91.60505844,0.807206586,0.401062747,-0.433089137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
116,4/11/23,17:55:57,5,3,Alyssa Kelly,kellyal10,NA,South carolina upstate,Libby Whittaker,whittli10,Right,North carolina state,NA,4,Bottom,2,0,2,Riseball,NA,InPlay,NA,Popup,Out,1,0,NA,56.57215087,7.143951102,-1.969618065,949.755915,266.0182351,8:45:00,1.471378622,1.616651712,6,-37.26221477,1.812870439,-1.962485073,2.828690627,0.229405153,51.88337808,-3.228012212,-2.517561993,0.449905694,57.16849838,60.84639775,6.918890615,NA,12.64389246,109.270911,50.55866343,138.4569464,NA,6.665877538,4.179370516,1.600745446,-0.404589038,-2.044082106,50,-0.531817742,2.653674046,-84.4899269,15.37919478,1.12835745,14.17667257,-32.45924237,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,be238707-6ae4-4f8f-aa03-9d1e907ef3f2,56.65581777,1.466661634,1.619187581,7.225316181,-2.015171145,51.93608505,2.832637728,0.227613837,-3.141352267,-2.556224791,0.449819173,-1.674513569,0.215692708,-77.61421205,NA,203.7160411,-927.6508356,21.4493048,0.014894179,-0.976725515,0.213975305,3.354900417,27.64697227,49.9262133,-0.301063089,2.48933489,3.014252129,16.07197632,137.5209714,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,28.59355871,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
