PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
23,4/14/23,2:38:33 PM,2,4,Valerie Cagle,,Right,Clemson,Makayla Marbury,marbuma10,,North carolina state,,2,Bottom,1,1,2,,,InPlay,,GroundBall,Out,1,0,,70.25958343,3.622078485,-2.448102289,1241.951867,3.620317829,6:00,1.652357904,1.044005974,6,-32.58646546,-7.370213009,-0.601407496,1.191356588,-0.527422147,64.56391036,-5.490939416,-2.616528089,0.361419678,,,,,,,,,,,,-0.227295526,-9.982235243,-1.593832454,50,0.505286669,4.423802289,-105.7109642,11.883581,-0.248401488,23.75836413,-43.08320441,North Carolina State,Clemson,,Softball,,9bb9e723-bcd2-413b-a979-d84233caeb3a,08ae45b8-54c7-4fda-825c-0aa98717dbb2,70.32614791,1.64628796,1.044787879,3.728332522,-2.461962112,64.59858677,1.195990999,-0.527976519,-5.390311676,-2.628563114,0.361374587,-0.513961849,-8.872666464,-20.6848179,,1161.892743,-438.6908856,93.55376598,0.9336707,-0.353226963,0.059073991,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Jojo  Hyatt,,Clemson
24,4/14/23,2:39:03 PM,3,1,Valerie Cagle,,Right,Clemson,Taylor Ensley,ensleta10,Right,North carolina state,,2,Bottom,2,0,0,,,StrikeCalled,,,,0,0,,69.44171618,5.624084389,-2.486125389,1346.717972,0.051202985,6:00,1.594865482,1.511851842,6,-34.17399015,-8.223397318,0.038926642,2.254412405,-0.029873041,63.50872399,-3.929661654,-2.475225512,0.366644491,,,,,,,,,,,,-0.984627773,-11.73336858,-2.076676617,50,-0.02586036,4.528965784,-104.1693221,15.63018112,-1.045572195,22.96979811,-44.63366557,North Carolina State,Clemson,,Softball,,9bb9e723-bcd2-413b-a979-d84233caeb3a,c4be2975-2c0c-407b-ad5a-b31a62f7c0ef,69.5082887,1.588213272,1.512720822,5.739954123,-2.501519804,63.54074622,2.259346077,-0.030482236,-3.821046541,-2.488616372,0.366603266,0.136133913,-9.800029418,-15.49856564,,1297.747458,-359.8622389,96.36371424,0.963636758,-0.267214254,0.000861165,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Jojo  Hyatt,,Clemson
25,4/14/23,2:39:19 PM,3,2,Valerie Cagle,,Right,Clemson,Taylor Ensley,ensleta10,Right,North carolina state,,2,Bottom,2,0,1,,,StrikeSwinging,,,,0,0,,58.28014236,4.857131329,-2.022853519,1012.682567,13.10627843,6:30,1.434606838,1.010890522,6,-43.32332395,-6.570947218,-1.791418139,0.849965528,-0.39520231,53.65149405,-7.240363164,-2.524794351,0.436329159,,,,,,,,,,,,1.321546034,-9.525034545,-1.45227884,50,-0.100605825,2.857171969,-87.57835248,13.15671552,0.990942832,16.34519086,-39.31626367,North Carolina State,Clemson,,Softball,,9bb9e723-bcd2-413b-a979-d84233caeb3a,29344014-7318-477f-8a1b-9443191fb0c0,58.32933143,1.427186057,1.009029983,4.986849138,-1.989986573,53.66435391,0.855532622,-0.39386746,-7.120375894,-2.495668196,0.436286191,-1.998316834,-8.602336652,25.61101845,,913.185912,437.7413302,90.17494144,0.878259857,0.432259174,0.204478924,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Jojo  Hyatt,,Clemson
26,4/14/23,2:39:37 PM,3,3,Valerie Cagle,,Right,Clemson,Taylor Ensley,ensleta10,Right,North carolina state,,2,Bottom,2,0,2,,,Foul,,LineDrive,,0,0,,60.40934062,5.933373697,-1.588843292,1785.642822,170.9996439,11:45,0.828330664,1.399617285,6,-22.03809305,12.44440657,-1.234660772,2.691374176,0.309730588,54.77770238,-0.244313462,-1.935941569,0.422640287,44.42016307,10.00143553,-80.02589016,1847.287231,,,,55.97514066,,-79.76810069,0.903078477,0.800790664,12.12374693,-1.74803607,50,-0.74050395,2.350395689,-90.77377506,12.42663816,0.640240889,18.45018248,-22.4809814,North Carolina State,Clemson,,Softball,,9bb9e723-bcd2-413b-a979-d84233caeb3a,ee330257-7631-46d2-a39d-1c27de3acf2b,60.5507796,0.827751354,1.400766069,5.942085644,-1.609090095,54.89022454,2.692382788,0.308930624,-0.220993366,-1.953443028,0.422488618,-1.107037736,10.98694776,-40.14629882,,1364.946538,-1151.278089,76.44006522,-0.754988869,-0.644741532,0.119583299,-43.08396904,7.576794196,7.714576391,-0.609315083,3.659698036,2.706200876,-55.08496037,9.943013224,-0.042962988,-3.092743878,-0.006651734,-0.332859731,0.083961072,0.939231035,,,1,0,1,13.93928366,medium,high,,,37,Jojo  Hyatt,,Clemson
27,4/14/23,2:40:06 PM,3,4,Valerie Cagle,,Right,Clemson,Taylor Ensley,ensleta10,Right,North carolina state,,2,Bottom,2,0,2,,,StrikeSwinging,Strikeout,LineDrive,StrikeoutSwinging,1,0,,69.4031857,3.763055485,-2.371870733,1445.72084,349.000397,5:45,1.620595577,1.382678135,6,-34.11540194,-8.243077035,1.780328128,1.120049978,0.057155188,63.70660747,-5.783250308,-1.872738509,0.366091167,,,,,,,,,,,,-2.989056995,-11.07045598,-1.938792792,50,0.426670205,4.605575646,-104.4418027,12.23177334,-3.18401887,23.41964243,-43.9665784,North Carolina State,Clemson,,Softball,,9bb9e723-bcd2-413b-a979-d84233caeb3a,9bb6d943-2307-459e-825e-3ad58da06503,69.4642227,1.614392485,1.384373266,3.874568467,-2.402638752,63.73578615,1.125032061,0.05585548,-5.67553643,-1.900958267,0.366050752,1.974088966,-9.820629371,-21.78704333,,1342.452685,-536.5906599,92.85697817,0.911510567,-0.371157865,-0.177173151,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Jojo  Hyatt,,Clemson
28,4/14/23,2:42:25 PM,1,1,Rylee Wyman,wymanry10,,North carolina state,Mckenzie Clark,,Right,Clemson,,3,Top,0,0,0,,,InPlay,,GroundBall,Single,0,0,,66.19462911,5.195646685,-2.89821137,1133.629779,12.92062536,6:30,1.60169649,1.978149723,6,-33.70634947,-5.231447119,-1.4895804,2.032588772,0.052557787,60.76772281,-4.213195513,-3.314362866,0.384063154,67.30066804,-7.624089113,-43.00798581,2573.049456,,,,14.78946886,,-37.46988882,0.137636653,0.673246351,-8.026574053,-2.621460395,50,0.082419689,4.802155743,-99.26843494,14.09454817,0.651424691,20.37797045,-39.94046156,North Carolina State,Clemson,,Softball,,9bb9e723-bcd2-413b-a979-d84233caeb3a,045c2a1c-337f-4b37-93e2-e041663c9afd,66.26521222,1.596097536,1.97956083,5.295284587,-2.923810435,60.80758353,2.03711941,0.051515079,-4.114596731,-3.336904606,0.384011807,-1.327754403,-6.73195247,-43.53744233,,821.7958616,-780.8764546,72.49243773,0.706569847,-0.68882846,0.162093813,-45.49999077,48.77913389,-8.92898958,-0.009903437,2.175383087,2.134587445,-8.997090657,11.73800446,0.360863963,-0.587063218,-0.018371729,-0.584497872,-0.335582816,0.738746514,,,1,0,1,35.72894347,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
29,4/14/23,2:43:29 PM,2,1,Rylee Wyman,wymanry10,,North carolina state,Valerie Cagle,,Left,Clemson,,3,Top,0,0,0,,,StrikeSwinging,,,,0,0,,66.94918751,7.49212131,-3.444015704,1344.260679,31.23514145,7:00,1.1203206,2.767238424,6,-29.70977637,-1.688594245,-1.442367273,3.332629602,0.505568081,61.24474169,-0.758953842,-3.845796172,0.380991028,,,,,,,,,,,,0.469528461,-4.632863601,-3.535176011,50,-0.88960866,5.787439327,-99.7981183,17.65121232,0.461541585,19.84967014,-36.72810624,North Carolina State,Clemson,,Softball,,9bb9e723-bcd2-413b-a979-d84233caeb3a,6257f081-65f7-4964-ae6a-b42d725f6c4b,67.04039405,1.115833033,2.769741795,7.569018557,-3.488507612,61.30504339,3.336207017,0.503808687,-0.679952202,-3.88402179,0.38092551,-1.160725497,-2.952835951,-70.74193141,,443.3688713,-1269.039328,32.98235814,0.282014458,-0.944042587,0.171030525,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
30,4/14/23,2:43:47 PM,2,2,Rylee Wyman,wymanry10,,North carolina state,Valerie Cagle,,Left,Clemson,,3,Top,0,0,1,,,StrikeCalled,,,,0,0,,65.30963832,5.895747605,-1.743954953,1108.042643,17.65381597,6:30,1.614108202,2.12640594,6,-33.72263567,-4.480698697,-1.724325751,2.480101886,0.899300708,59.89630661,-3.517038773,-2.226243816,0.389201577,,,,,,,,,,,,1.38100961,-7.379904849,-2.505022977,50,-0.06526085,2.724510083,-97.87283836,15.1071519,1.301084461,19.57952205,-39.12684662,North Carolina State,Clemson,,Softball,,9bb9e723-bcd2-413b-a979-d84233caeb3a,47a150a7-a0c1-4c82-99bc-e92c06b82ea5,65.38345365,1.60857052,2.127948702,5.993306476,-1.771812569,59.93883344,2.484512366,0.89818686,-3.420492437,-2.250430149,0.389146461,-1.548399088,-5.964677701,-50.07211403,,711.1671762,-849.7056824,64.18229303,0.611597076,-0.766852871,0.194642467,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
31,4/14/23,2:44:05 PM,2,3,Rylee Wyman,wymanry10,,North carolina state,Valerie Cagle,,Left,Clemson,,3,Top,0,0,2,,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,65.35806799,6.922122294,-1.245809629,1259.752241,56.35328695,8:00,0.956313941,2.122846761,6,-29.95792753,-0.713479709,-2.753966952,2.780838541,1.119522059,59.85621918,-1.421330979,-2.015542716,0.389218286,,,,,,,,,,,,2.776047059,-3.294325388,-2.378020161,50,-0.921868851,1.716419673,-97.71078771,16.30896096,2.614740407,19.08817988,-35.27695293,North Carolina State,Clemson,,Softball,,9bb9e723-bcd2-413b-a979-d84233caeb3a,b5d3ec47-ee0f-4637-bdae-1057fe087221,65.44541019,0.951879026,2.124690258,6.999203206,-1.279088456,59.91492731,2.784498997,1.118215859,-1.341411986,-2.043578836,0.3891493,-2.543630546,-2.021500494,-70.67622955,,416.8594631,-1188.782527,33.09059111,0.183345185,-0.943663753,0.275469173,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
32,4/14/23,2:44:33 PM,3,1,Rylee Wyman,wymanry10,,North carolina state,Caroline Jacobsen,,Right,Clemson,,3,Top,1,0,0,,,BallCalled,,,,0,0,,56.75402922,7.991720547,-4.479548364,745.8129081,38.84105868,7:15,1.518115733,2.090089576,6,-43.32871074,-3.94847381,-4.471333049,2.918364779,-1.070210866,51.78827172,-4.05584607,-5.723573885,0.451659017,,,,,,,,,,,,3.537379016,-7.636177025,-3.064111037,50,-0.743150675,6.052067369,-84.52404911,17.42417771,2.475216425,15.03534832,-37.51732513,North Carolina State,Clemson,,Softball,,9bb9e723-bcd2-413b-a979-d84233caeb3a,4d4632ee-3375-4212-9497-0e0040751127,56.82214328,1.511428186,2.088250002,8.109063605,-4.446615262,51.81929464,2.923791045,-1.068795727,-3.939007307,-5.693177532,0.451594352,-4.679207548,-5.958410969,15.92314108,,717.1965006,204.6120071,96.16305816,0.749003227,0.274347635,0.603098285,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
33,4/14/23,2:44:51 PM,3,2,Rylee Wyman,wymanry10,,North carolina state,Caroline Jacobsen,,Right,Clemson,,3,Top,1,1,0,,,InPlay,,Popup,Out,1,0,,66.06153958,5.039884454,-3.04935959,1154.653628,13.62758774,6:30,1.573291961,1.778606126,6,-32.82470324,-4.266737742,-1.357189132,1.980448978,-0.230076632,60.7087653,-4.118359213,-3.428241969,0.384622915,55.85506538,60.88991653,14.43889069,,27.44325474,106.5216775,41.88807748,132.4973855,,14.44561312,4.093036163,0.475419784,-6.822346681,-2.457606309,50,0.09792298,5.073254403,-99.05220456,13.66774213,0.45863916,20.09324581,-38.75559176,North Carolina State,Clemson,,Softball,,9bb9e723-bcd2-413b-a979-d84233caeb3a,3a11f1bf-4dda-48c1-85d6-7582eb895b88,66.13556386,1.568017071,1.780403269,5.13310188,-3.081791304,60.75274276,1.984751887,-0.231407801,-4.025243289,-3.456843215,0.384567605,-1.152336479,-5.706624624,-53.12503974,,692.873786,-923.6616899,60.00706785,0.583177289,-0.799946986,0.141382702,6.775484384,26.31460413,48.79982325,0.277254627,1.348470697,2.214066126,33.05291657,128.3084637,,,,,,,,,1,0,,24.59365958,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
34,4/14/23,2:45:23 PM,4,1,Rylee Wyman,wymanry10,,North carolina state,Alia Logoleo,,Right,Clemson,,3,Top,2,0,0,,,InPlay,,FlyBall,Out,1,0,,65.63722991,6.553722291,-2.012412554,1200.771473,29.59263054,7:00,1.482000059,1.889286891,6,-34.06635191,-4.996877426,-3.464365016,2.733669603,0.350274183,60.03453251,-2.953259482,-2.981364515,0.388052167,64.18137746,29.11308288,-26.21764515,,-48.21232088,98.87149294,29.43134469,179.7067062,,-26.08140591,2.685090022,3.303635634,-8.262069403,-2.311585716,50,-0.351595312,2.93846781,-98.26388449,16.35332833,3.131225907,20.01065669,-40.00493914,North Carolina State,Clemson,,Softball,,9bb9e723-bcd2-413b-a979-d84233caeb3a,061ec21b-6bbf-48bf-931b-8a2e7c221a94,65.70960156,1.47614704,1.890083668,6.658089325,-2.027038448,60.07534033,2.738474402,0.349708933,-2.849441932,-2.993402421,0.388000203,-3.371573501,-6.551780219,-42.09503125,,891.0132278,-804.9518982,74.20339738,0.645241915,-0.670362276,0.366438657,-24.77195196,50.30414113,31.22647905,-0.375439348,1.726637349,2.663784976,-79.00764213,161.4072264,,,,,,,,,1,0,,34.10031451,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
35,4/14/23,2:47:50 PM,1,1,Valerie Cagle,,Right,Clemson,Haley Haislip,haislha10,Right,North carolina state,,3,Bottom,0,0,0,,,Foul,,,,0,0,,71.01721607,6.036353754,-1.452820193,1249.206122,7.240330766,6:15,1.525644486,1.593643391,6,-31.93011159,-7.151562428,-0.933575115,2.628799019,0.613383398,64.94710512,-2.885394359,-1.714296737,0.358269188,,,,,,,,,,,,0.551858195,-10.59593234,-1.914059143,50,-0.167207067,2.550201391,-106.4695172,16.39505425,0.613657525,23.60056782,-43.95655761,North Carolina State,Clemson,,Softball,,9bb9e723-bcd2-413b-a979-d84233caeb3a,7dc1dbff-ef7f-4ee3-8e8a-bf115929543a,71.09178924,1.519690242,1.594449733,6.140460764,-1.46724132,64.98908013,2.633426193,0.61280519,-2.784814947,-1.7267897,0.358222629,-0.842645646,-8.58125807,-25.60075578,,1126.567591,-539.7790275,90.1826825,0.894635868,-0.432097648,0.113658639,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Jojo  Hyatt,,Clemson
36,4/14/23,2:48:11 PM,1,2,Valerie Cagle,,Right,Clemson,Haley Haislip,haislha10,Right,North carolina state,,3,Bottom,0,0,1,,,Foul,,GroundBall,,0,0,,71.38136717,5.2512158,-3.934804034,1326.83707,358.850755,6:00,1.606229122,1.404650944,6,-32.03758062,-7.459965627,0.246378722,2.214568346,-1.022362068,65.35879589,-3.691542361,-3.866037857,0.356813593,37.61842967,9.695361654,40.32253473,1716.790525,,,,40.24193823,,43.57060631,0.747687408,-1.76028733,-10.68284922,-2.301285089,50,0.090111391,7.3972126,-106.9656167,15.0228642,-1.973527766,24.00284306,-44.15101449,North Carolina State,Clemson,,Softball,,9bb9e723-bcd2-413b-a979-d84233caeb3a,7382f826-d7d6-449d-b65c-954326c6cae1,71.45404475,1.600313559,1.405958452,5.355490505,-3.958232743,65.3989106,2.21913181,-1.023311222,-3.591358595,-3.886778486,0.356769292,0.394733561,-8.900532431,-25.3446478,,1199.128013,-567.9688544,90.37492544,0.903567459,-0.428062244,-0.018126285,23.99481671,28.27116809,6.335304015,1.291561179,0.941815036,2.248024565,27.73667306,29.15631253,0.473379149,-2.048769493,-0.088672381,-0.131233656,0.045288348,-0.990316461,,,1,0,1,10.95501588,medium,high,,,37,Jojo  Hyatt,,Clemson
37,4/14/23,2:48:30 PM,1,3,Valerie Cagle,,Right,Clemson,Haley Haislip,haislha10,Right,North carolina state,,3,Bottom,0,0,2,,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,71.00531303,3.957933777,-4.190574834,1170.058864,348.3004523,5:30,1.566338398,1.297356949,6,-31.90338765,-7.13316373,1.709298144,1.376299916,-1.167393225,65.19210775,-4.949405352,-3.71349507,0.358208996,,,,,,,,,,,,-3.569068442,-9.818383648,-2.26685391,50,0.347420252,8.083013732,-106.5698101,12.51930206,-3.97038691,23.88670089,-43.09644644,North Carolina State,Clemson,,Softball,,9bb9e723-bcd2-413b-a979-d84233caeb3a,3557b538-12ea-440e-980f-4c65d9ddca0f,71.07541396,1.560580131,1.298482564,4.05907704,-4.210505044,65.23095889,1.380654319,-1.168204367,-4.8519554,-3.731644498,0.358163696,1.835389254,-8.565625123,-11.42985786,,1146.854301,-231.8684029,98.01680384,0.95980447,-0.198168152,-0.198758049,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Jojo  Hyatt,,Clemson
38,4/14/23,2:49:02 PM,2,1,Valerie Cagle,,Right,Clemson,Bailey Edwards,edwarba10,,North carolina state,,3,Bottom,1,0,0,,,InPlay,,GroundBall,Out,1,0,,71.48657291,5.478221428,-1.513616939,1302.862629,5.790757078,6:15,1.448382903,1.17524447,6,-32.13111807,-7.700512439,-0.834025371,2.184615647,0.165497377,65.41521767,-3.507911723,-1.747320786,0.355744864,,,,,,,,,,,,0.406574108,-11.05074993,-1.510464592,50,-0.118143383,2.700497329,-107.3062884,15.4933362,0.458577443,24.21298783,-44.63825853,North Carolina State,Clemson,,Softball,,9bb9e723-bcd2-413b-a979-d84233caeb3a,93a25c45-4eca-44ac-b6e9-a7a01ab91c2a,71.55835277,1.442266187,1.175861508,5.58560106,-1.52468126,65.45410371,2.189336026,0.165056767,-3.405251043,-1.756850226,0.355700506,-0.764201678,-9.160951529,-19.42057283,,1228.734083,-433.201551,94.31033292,0.938290671,-0.33249979,0.095155167,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Jojo  Hyatt,,Clemson
39,4/14/23,2:49:32 PM,3,1,Valerie Cagle,,Right,Clemson,Kaylee Lambrecht,lambrka10,Right,North carolina state,,3,Bottom,2,0,0,,,BallCalled,,,,0,0,,59.96160379,5.686344285,-3.610242422,1828.309183,164.7040138,11:30,0.858135193,1.353457908,6,-22.00473667,13.14597161,-2.653005635,2.574576109,-1.112725747,54.32261548,-0.48096033,-4.353986685,0.426715642,,,,,,,,,,,,1.607162382,12.98559154,-2.147597224,50,-0.655234004,5.325684713,-90.04975621,11.93647046,1.260716988,18.50607385,-21.98767636,North Carolina State,Clemson,,Softball,,9bb9e723-bcd2-413b-a979-d84233caeb3a,3d5c32bc-3319-4ad2-acc6-9d8400b1b457,60.10307472,0.857718376,1.353830298,5.692204581,-3.616935839,54.43698367,2.575504227,-1.112944679,-0.459632352,-4.358656394,0.4265602,-2.610019488,11.61347356,-35.85967335,,1481.760755,-1071.027326,81.04541446,-0.781744537,-0.585802082,0.213802244,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Jojo  Hyatt,,Clemson
40,4/14/23,2:49:48 PM,3,2,Valerie Cagle,,Right,Clemson,Kaylee Lambrecht,lambrka10,Right,North carolina state,,3,Bottom,2,1,0,,,Foul,,,,0,0,,70.5207112,5.523586166,-1.523739067,1255.432061,1.98525754,6:00,1.433900188,1.592421756,6,-32.64269601,-7.540602467,-0.241201169,2.155962389,0.625785953,64.54488741,-3.604155297,-1.59132204,0.360600641,,,,,,,,,,,,-0.287660932,-10.87504738,-1.935830849,50,-0.148215768,2.776888844,-105.8397372,15.44980801,-0.315768878,23.49287729,-44.1117204,North Carolina State,Clemson,,Softball,,9bb9e723-bcd2-413b-a979-d84233caeb3a,7fc656a4-9f6f-41ef-ae3a-50707dc54d8e,70.59166367,1.42778364,1.593247008,5.630890392,-1.538496739,64.58290356,2.160647008,0.625193531,-3.501582313,-1.604247607,0.360555944,-0.148152312,-9.016360305,-19.95067585,,1180.089448,-428.367314,93.99867059,0.939422501,-0.341211068,0.032563346,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Jojo  Hyatt,,Clemson
41,4/14/23,2:50:13 PM,3,3,Valerie Cagle,,Right,Clemson,Kaylee Lambrecht,lambrka10,Right,North carolina state,,3,Bottom,2,1,1,,,StrikeCalled,,,,0,0,,58.35088836,8.110828676,-2.625567663,1087.624274,8.461288652,6:15,1.557532048,1.641140595,6,-44.26766524,-7.155347957,-1.409964822,2.945008653,-0.108097957,53.17767285,-4.224703244,-3.019949813,0.438460585,,,,,,,,,,,,0.665602362,-11.40599106,-2.223262335,50,-0.737209001,3.806315531,-87.04112991,18.22972471,0.494189096,15.87900289,-40.64264395,North Carolina State,Clemson,,Softball,,9bb9e723-bcd2-413b-a979-d84233caeb3a,56e377ff-8bfd-4b99-b110-1ad25623027b,58.4067388,1.549863465,1.639277278,8.246321413,-2.591904906,53.19456337,2.950942486,-0.106716403,-4.095346788,-2.989784819,0.438419481,-1.622420747,-9.179436009,27.39279151,,965.6725258,500.4029717,88.78732748,0.878209221,0.460088087,0.130642702,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Jojo  Hyatt,,Clemson
42,4/14/23,2:50:27 PM,3,4,Valerie Cagle,,Right,Clemson,Kaylee Lambrecht,lambrka10,Right,North carolina state,,3,Bottom,2,1,2,,,BallCalled,,,,0,0,,70.41058626,3.91594366,-4.733588657,1302.846417,349.3118281,5:45,1.607653674,1.534068134,6,-32.95936225,-7.713309041,1.671925761,1.305152698,-1.273089364,64.62284448,-5.282152621,-4.267389253,0.361633179,,,,,,,,,,,,-3.747737883,-10.49508493,-2.627132881,50,0.387533464,9.012736534,-105.630912,12.49823075,-4.090838564,23.67127761,-43.62994632,North Carolina State,Clemson,,Softball,,9bb9e723-bcd2-413b-a979-d84233caeb3a,0faa8045-9b70-499d-bc89-38b656cb764b,70.47758552,1.601525829,1.535481272,4.023386803,-4.758606041,64.65723711,1.309842469,-1.274122684,-5.180403493,-4.289792413,0.361590018,1.830296894,-9.217350256,-15.58231709,,1254.960969,-349.9739321,96.32455157,0.94653427,-0.268622554,-0.178647136,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Jojo  Hyatt,,Clemson
43,4/14/23,2:50:44 PM,3,5,Valerie Cagle,,Right,Clemson,Kaylee Lambrecht,lambrka10,Right,North carolina state,,3,Bottom,2,2,2,,,StrikeCalled,Strikeout,,StrikeoutLooking,1,0,,70.28940206,5.73395029,-4.293302691,1333.054816,354.6816104,5:45,1.587378362,1.584029693,6,-33.42257798,-8.004834231,0.933245711,2.385202644,-1.009541277,64.26618399,-3.590196726,-4.032958649,0.362860773,,,,,,,,,,,,-2.701952892,-11.50905559,-2.569250665,50,-0.053787473,8.046056984,-105.2049317,15.89480648,-2.929201204,23.28257691,-44.6510767,North Carolina State,Clemson,,Softball,,9bb9e723-bcd2-413b-a979-d84233caeb3a,4d345639-201c-45b9-9692-128d2175dbee,70.35976533,1.580895953,1.585267276,5.846123549,-4.315034064,64.30177716,2.389991384,-1.010410747,-3.485165451,-4.051957672,0.362818358,1.070832742,-9.526681678,-15.99837696,,1281.424941,-367.4034087,96.12695029,0.957131237,-0.275610128,-0.089100233,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Jojo  Hyatt,,Clemson
44,4/14/23,2:53:01 PM,1,1,Rylee Wyman,wymanry10,,North carolina state,Maddie Moore,,Right,Clemson,,4,Top,0,0,0,,,StrikeCalled,,,,0,0,,66.07303743,5.714654068,-1.610495569,1094.138367,14.27411892,6:30,1.528121213,1.979984815,6,-33.32379553,-4.772100322,-1.427289383,2.313425864,0.860588178,60.60787829,-3.589637341,-2.009814791,0.384580688,,,,,,,,,,,,1.081573893,-7.657080139,-2.331259624,50,-0.105590565,2.571183481,-99.05949353,14.912387,1.043623573,20.08639067,-39.56245771,North Carolina State,Clemson,,Softball,,9bb9e723-bcd2-413b-a979-d84233caeb3a,4464d559-a5de-4526-a6a7-e2982a9d622d,66.14645328,1.522677627,1.981445081,5.810995663,-1.636949282,60.6508786,2.317813438,0.859516699,-3.493307173,-2.033183734,0.38452662,-1.260364135,-6.230783654,-47.54099434,,738.6118002,-807.2120998,67.50625174,0.65422145,-0.737760529,0.166444274,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
45,4/14/23,2:53:18 PM,1,2,Rylee Wyman,wymanry10,,North carolina state,Maddie Moore,,Right,Clemson,,4,Top,0,0,1,,,Foul,,Popup,,0,0,,57.10345463,6.385193738,-2.377915138,708.883504,29.17493496,7:00,1.44885124,1.62928321,6,-41.88825286,-3.514271674,-2.778941058,1.943594725,-0.079939168,52.43401727,-5.293483751,-3.154540322,0.445851212,50.38465301,57.12720889,55.57985509,,90.13049842,63.05944223,18.22338785,120.4326188,,55.06995612,3.598919508,2.375911395,-6.448750086,-2.141433177,50,-0.424596542,3.190354944,-85.47786044,14.98850079,1.705803066,15.0303694,-36.80397715,North Carolina State,Clemson,,Softball,,9bb9e723-bcd2-413b-a979-d84233caeb3a,7a176ec0-efc4-468c-861e-c0388aac18fd,57.17080963,1.442627056,1.627074145,6.493655323,-2.338790202,52.4660933,1.948544516,-0.078304399,-5.186686323,-3.119117291,0.445784649,-3.0248904,-5.361632214,38.41271829,,555.4496069,440.4447257,78.35555543,0.684150105,0.621321731,0.381965889,22.55941017,15.45840379,42.31694724,-0.015006136,1.12888426,1.842010203,98.73689329,68.95680949,,,,,,,,,1,0,,21.57557156,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
