PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
61,2/28/24,6:31:20 PM,1,1,Hannah Pitts,pittsha10,Right,Mercer,Paige Vukadinovich,vukadpa10,,Georgia tech,,2,Bottom,0,0,0,,,BallCalled,,,,,,,63.19810776,4.041185842,-0.128355919,1012.861693,82.46372149,8:45,1.76376815,0.377794615,4.174798739,-32.06229036,1.533100671,-3.068543993,2.103704628,-0.865704645,58.74093932,-3.811612662,-2.974968557,0.421765683,,,,,,,,,,,,3.394306712,-0.256655938,-0.381149496,50,0.752000619,-0.150975333,-94.59296105,10.4035551,2.997146281,17.85262333,-32.40067477,Georgia Tech,Mercer,,,,8f88852c-e678-4d88-b986-c74b8d5d59a8,4bbb19cc-ad5f-43bc-af75-38ad9a04a465,63.2952349,1.759079633,0.379782142,4.116708515,-0.161180088,58.81330554,2.107387266,-0.867027833,-3.734215745,-3.002409176,0.421664351,-2.848970991,0.08360828,-75.08870977,,260.6328148,-978.7539752,25.73232029,0.033748949,-0.966325395,0.255100449,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.82520264,Lillian Wilkerson,wilkeli10,Mercer,2022-11
62,2/28/24,6:31:54 PM,1,2,Hannah Pitts,pittsha10,Right,Mercer,Paige Vukadinovich,vukadpa10,,Georgia tech,,2,Bottom,0,1,0,,,BallCalled,,,,,,,63.95922388,3.035032343,-0.098999191,1354.840302,6.808509441,6:15,1.808439498,0.392062075,4.003918553,-41.6282328,-8.67038483,-1.299151761,1.619212677,-0.080724366,59.61502295,-4.921544004,-0.898996814,0.418660093,,,,,,,,,,,,0.768597466,-10.14382282,-0.406172616,50,0.952927747,0.081169364,-95.84639796,9.767814317,0.694853268,18.69773433,-41.34460862,Georgia Tech,Mercer,,,,8f88852c-e678-4d88-b986-c74b8d5d59a8,ec53d1c9-851c-4744-8bfa-799eb8a801e6,64.00316,1.800631516,0.388514269,3.162890151,-0.040234281,59.63377661,1.625274819,-0.078049231,-4.798011422,-0.844381204,0.418621377,-1.712477594,-10.4067286,45.21530169,,954.4100404,961.6099611,70.44446783,0.699476873,0.709758899,0.083512931,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.99608282,Lillian Wilkerson,wilkeli10,Mercer,2022-11
63,2/28/24,6:32:07 PM,1,3,Hannah Pitts,pittsha10,Right,Mercer,Paige Vukadinovich,vukadpa10,,Georgia tech,,2,Bottom,0,2,0,,,StrikeCalled,,,,,,,63.58450693,3.606348227,0.87352727,789.288208,168.7361701,11:30,1.74721114,0.426054742,4.159516661,-28.42359388,5.494325489,-0.856601155,2.145994961,0.652460193,58.52336291,-3.082186533,0.362790887,0.419166073,,,,,,,,,,,,1.215604066,4.554648385,-0.25019421,50,0.85431617,-1.547857973,-95.20011997,9.197224193,1.087568268,18.03678109,-28.09912816,Georgia Tech,Mercer,,,,8f88852c-e678-4d88-b986-c74b8d5d59a8,f6d4eae9-a453-473e-bb37-6d3eeff64355,63.69928504,1.744334664,0.428023434,3.651781329,0.841415573,58.61267917,2.148543589,0.651070375,-3.028221485,0.333871177,0.419042202,-0.647292666,4.23618445,-66.83945959,,310.4339966,-725.676656,39.33087983,-0.385732948,-0.919406433,0.076823849,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.84048472,Lillian Wilkerson,wilkeli10,Mercer,2022-11
64,2/28/24,6:32:22 PM,1,5,Hannah Pitts,pittsha10,Right,Mercer,Paige Vukadinovich,vukadpa10,,Georgia tech,,2,Bottom,0,2,2,,,StrikeCalled,Strikeout,,StrikeoutLooking,1,0,,64.03467437,4.151083511,2.547370337,1018.933867,61.30963428,8:00,1.784389164,0.307568313,3.975086194,-34.93628604,-1.12229724,-3.874335649,2.464877856,1.133163065,58.77687043,-3.206826223,0.66969211,0.41889684,,,,,,,,,,,,5.366293257,-2.827679329,0.207915242,50,0.762340777,-4.726062446,-95.68240682,10.82643905,4.852758334,18.13971018,-34.73113019,Georgia Tech,Mercer,,,,8f88852c-e678-4d88-b986-c74b8d5d59a8,00b3d4da-3833-4316-9947-94d076641381,64.12288328,1.77874038,0.309232678,4.241547852,2.520119827,58.83962493,2.469363777,1.131951686,-3.113641634,0.644794733,0.418807604,-3.673813692,-2.649893669,-67.77883174,,385.3432826,-943.2585964,37.81828195,0.181556495,-0.92573093,0.331752143,,,,,,,,,,,,,,,,,1,1,,,high,high,,,39.02491518,Lillian Wilkerson,wilkeli10,Mercer,2022-11
65,2/28/24,6:32:37 PM,1,5,Hannah Pitts,pittsha10,Right,Mercer,Paige Vukadinovich,vukadpa10,,Georgia tech,,2,Bottom,0,2,2,,,Foul,,,,,,,64.44941948,2.904945223,0.864881502,868.3637288,62.40013611,8:00,1.752178579,0.43003791,4.189602291,-33.93031234,-0.902611308,-4.915902783,1.175918666,0.038643494,59.31954213,-5.569121119,-1.746351195,0.41297573,,,,,,,,,,,,5.621939732,-2.264546434,-0.227523541,50,0.955567406,-2.03128157,-96.57662564,8.805083961,5.173779778,18.62851591,-34.25807487,Georgia Tech,Mercer,,,,8f88852c-e678-4d88-b986-c74b8d5d59a8,4cf3d85f-db3d-4531-85a9-042549ea7d3e,64.53315468,1.746831031,0.431001957,2.992095982,0.848792269,59.37638342,1.18027195,0.037973782,-5.479584895,-1.760019299,0.412891584,-4.801365512,-2.41789127,-62.14894625,,405.6775278,-767.7768615,46.71746577,0.216439183,-0.884165052,0.414012368,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.81039909,Lillian Wilkerson,wilkeli10,Mercer,2022-11
66,2/28/24,6:33:00 PM,1,6,Hannah Pitts,pittsha10,Right,Mercer,Paige Vukadinovich,vukadpa10,,Georgia tech,,2,Bottom,0,2,2,,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,64.18392496,4.639712,2.616165023,1136.726532,114.0975634,9:45,1.738864266,0.421563741,4.319975662,-29.44935263,3.056040761,-4.24357556,2.803091867,1.360829164,59.37389459,-2.355653574,1.027610143,0.414225682,,,,,,,,,,,,5.682045223,1.552248322,0.126537664,50,0.610523851,-4.899126423,-95.90396074,11.28747405,5.162728151,18.20790112,-30.76367079,Georgia Tech,Mercer,,,,8f88852c-e678-4d88-b986-c74b8d5d59a8,7a589e5d-dd1f-4bb8-8089-fd1381011ee2,64.28962465,1.734985111,0.42281018,4.702561982,2.595320736,59.45592242,2.806399865,1.359986499,-2.286544808,1.010310822,0.414116191,-4.101586546,1.741788029,-67.15588439,,441.3059558,-1047.566829,38.82252621,-0.158509129,-0.92156451,0.354392029,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.68002571,Lillian Wilkerson,wilkeli10,Mercer,2022-11
67,2/28/24,6:33:28 PM,2,1,Hannah Pitts,pittsha10,Right,Mercer,Jin Sileo,sileoji10,,Georgia tech,,2,Bottom,1,0,0,,,StrikeCalled,,,,,,,64.27682968,4.144158668,1.849457305,1077.896463,108.7186567,9:30,1.715530924,0.473944885,4.454447877,-29.89166471,2.072703539,-2.690290032,2.290350246,1.165993039,59.70720444,-3.285690916,0.647408413,0.411641207,,,,,,,,,,,,3.706888878,0.67502006,-0.083803696,50,0.665834781,-3.442574537,-96.18968889,10.61434722,3.386963127,18.36563082,-31.55728762,Georgia Tech,Mercer,,,,8f88852c-e678-4d88-b986-c74b8d5d59a8,f1f02c28-ee5a-49d5-b75c-607c3d7557fc,64.37780792,1.711565381,0.475842038,4.209500907,1.817340957,59.78367858,2.293660262,1.164680371,-3.215430769,0.619897786,0.411537704,-2.473437717,0.754962489,-76.05675463,,259.7306153,-1046.136125,24.09606342,-0.077329425,-0.97053489,0.228215221,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.5455535,Lillian Wilkerson,wilkeli10,Mercer,2022-11
68,2/28/24,6:33:41 PM,2,2,Hannah Pitts,pittsha10,Right,Mercer,Jin Sileo,sileoji10,,Georgia tech,,2,Bottom,1,0,1,,,BallCalled,,,,,,,64.81026949,3.045156952,3.159113382,937.1390381,93.65148776,9:00,1.83052131,0.401375405,4.508805611,-30.37375824,1.051463545,-3.131420613,1.898968515,1.902708595,60.19536207,-3.669428118,1.841231555,0.407486607,,,,,,,,,,,,4.818593501,-0.02411254,0.258694917,50,0.992609632,-5.768699677,-97.01100477,8.913706439,4.480284162,18.61744982,-32.19646921,Georgia Tech,Mercer,,,,8f88852c-e678-4d88-b986-c74b8d5d59a8,4c0288e0-fce5-460d-93af-9abb82c2d7d8,64.90418061,1.826296544,0.402884361,3.115588122,3.13345867,60.26767006,1.902515146,1.901615171,-3.594557606,1.818424661,0.407390625,-2.952126054,-0.266074624,-73.88687476,,260.088629,-900.3240982,27.7534729,-0.017675452,-0.960715605,0.276971306,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.49119576,Lillian Wilkerson,wilkeli10,Mercer,2022-11
69,2/28/24,6:33:56 PM,2,3,Hannah Pitts,pittsha10,Right,Mercer,Jin Sileo,sileoji10,,Georgia tech,,2,Bottom,1,1,1,,,Foul,,,,,,,64.47156981,4.14278923,-0.079817744,919.0600586,29.02138879,7:00,1.741828095,0.397989454,3.863726217,-37.99805779,-4.407651441,-3.392980536,1.797588074,-0.862206529,59.51807944,-5.005879324,-3.218395699,0.417137421,,,,,,,,,,,,3.515162304,-6.074660502,-0.392039476,50,0.71882983,-0.235852734,-96.43361143,11.13064237,3.22395646,18.63298854,-37.74546828,Georgia Tech,Mercer,,,,8f88852c-e678-4d88-b986-c74b8d5d59a8,77476f9a-4cfe-4ed3-90cc-fc835b02099f,64.54497025,1.735289222,0.399714614,4.248536766,-0.108197058,59.56399985,1.802628558,-0.863453888,-4.901892872,-3.243984559,0.417067838,-3.206275061,-6.033901455,-55.85194773,,515.8989785,-760.6047826,56.13332597,0.490851506,-0.827589857,0.272323021,,,,,,,,,,,,,,,,,1,1,,,high,high,,,39.13627516,Lillian Wilkerson,wilkeli10,Mercer,2022-11
70,2/28/24,6:34:22 PM,2,4,Hannah Pitts,pittsha10,Right,Mercer,Jin Sileo,sileoji10,,Georgia tech,,2,Bottom,1,1,2,,,BallCalled,,,,,,,64.88725529,4.370971856,4.803958475,1325.690704,102.0831947,9:30,1.742723732,0.442993703,4.399900185,-30.0122405,1.392667955,-3.12535329,2.66153175,2.245867048,60.34372593,-2.625642305,2.324375316,0.40960287,,,,,,,,,,,,5.35676047,-0.420735682,0.539266365,50,0.647095394,-8.537583943,-96.75663231,11.13384596,4.957108577,18.45013588,-32.56339544,Georgia Tech,Mercer,,,,8f88852c-e678-4d88-b986-c74b8d5d59a8,e8ad88ca-190d-4544-b422-26dcc84ce377,64.98725336,1.738256267,0.445054262,4.443235878,4.769941065,60.4204624,2.665030285,2.24449069,-2.551751826,2.29574963,0.409500863,-2.898878282,0.080283347,-75.0549186,,341.8864391,-1280.847183,25.78930651,-0.05398521,-0.966173466,0.252179361,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.60010119,Lillian Wilkerson,wilkeli10,Mercer,2022-11
71,2/28/24,6:34:36 PM,2,5,Hannah Pitts,pittsha10,Right,Mercer,Jin Sileo,sileoji10,,Georgia tech,,2,Bottom,1,2,2,,,InPlay,,LineDrive,HomeRun,0,1,,64.34471956,3.834230667,-0.271339698,1135.765712,83.26799584,8:45,1.790864003,0.541024831,4.376611099,-31.39671764,1.023460708,-5.378565639,2.19970033,-0.283841239,59.43884073,-3.562804166,-2.296482001,0.411900144,70.82192598,41.28209221,24.60190679,1446.763664,46.08987545,99.87854315,73.71659853,240.5455112,,24.70506311,4.754110817,5.906065502,-0.414674778,-0.555691774,50,0.805178004,-0.200274389,-96.38098188,10.19807095,5.411417019,18.59919905,-32.55399426,Georgia Tech,Mercer,,,,8f88852c-e678-4d88-b986-c74b8d5d59a8,75b56771-af89-4ff7-8eb7-d1d3b527274c,64.43679917,1.786376467,0.541918694,3.909689598,-0.286837301,59.50763878,2.203519115,-0.28445899,-3.4824762,-2.309277387,0.411807386,-5.267188671,-0.406053095,-64.45438064,,489.7757902,-1024.735785,43.12295969,0.050551097,-0.902242226,0.428256409,22.15631546,48.38933544,46.72595747,0.215703313,2.450659802,2.246942523,100.5353602,218.5286808,8.598170438,15.68598244,0.9419138,0.967152076,-0.248661519,0.052766573,,,1,1,1,38.51710267,high,high,,,38.62339028,Lillian Wilkerson,wilkeli10,Mercer,2022-11
72,2/28/24,6:35:27 PM,3,1,Hannah Pitts,pittsha10,Right,Mercer,Ella Edgmon,edgmoel10,,Georgia tech,,2,Bottom,1,0,0,,,BallCalled,,,,,,,64.58543342,2.55425455,4.332601023,1060.721185,74.82781188,8:30,1.724252836,0.352719927,4.732413167,-31.86213823,0.021427931,-3.348027511,1.297382931,1.806378105,59.50808872,-4.985415612,1.548298323,0.406703093,,,,,,,,,,,,5.425861677,-1.320993019,0.563389083,50,0.953578131,-7.764039423,-96.62756842,8.324107623,5.005862569,18.4501897,-33.39278864,Georgia Tech,Mercer,,,,8f88852c-e678-4d88-b986-c74b8d5d59a8,e9200a46-599d-4f0c-9022-cb4e4417f0c5,64.67118223,1.719522705,0.354447179,2.633204767,4.303285847,59.57038548,1.301202114,1.80513631,-4.904439236,1.522119775,0.406614904,-3.142411586,-1.354530117,-74.25519531,,287.8300525,-1020.922766,27.13531666,0.071018746,-0.962479849,0.261894786,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.26758821,Lillian Wilkerson,wilkeli10,Mercer,2022-11
73,2/28/24,6:35:41 PM,3,2,Hannah Pitts,pittsha10,Right,Mercer,Ella Edgmon,edgmoel10,,Georgia tech,,2,Bottom,1,1,0,,,BallCalled,,,,,,,63.43187725,5.91782961,0.385917171,1171.869275,90.22027082,9:00,1.840518357,0.393194216,4.719329475,-32.13147597,1.472055301,-5.880285149,3.648067588,0.244133393,57.75234791,-1.456627593,-1.119464971,0.415070935,,,,,,,,,,,,6.798432303,-0.51638837,-0.268025506,50,0.384818311,-1.377340473,-94.77952526,13.67514084,6.026197428,17.93328723,-32.63178133,Georgia Tech,Mercer,,,,8f88852c-e678-4d88-b986-c74b8d5d59a8,f6e7fcd7-b2ee-48cb-b077-3b874816bb01,63.52843187,1.836141745,0.393825914,5.991588308,0.374816943,57.82428051,3.651960771,0.243662927,-1.374501172,-1.129170875,0.414975063,-5.791835943,0.03239444,-60.18237733,,582.7012519,-1016.728502,49.72408311,-0.001911613,-0.867612561,0.497237156,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.2806719,Lillian Wilkerson,wilkeli10,Mercer,2022-11
74,2/28/24,6:35:55 PM,3,3,Hannah Pitts,pittsha10,Right,Mercer,Ella Edgmon,edgmoel10,,Georgia tech,,2,Bottom,1,2,0,,,StrikeCalled,,,,,,,63.99812958,4.369764361,0.111314925,1012.675528,44.92793089,7:30,1.78716993,0.2746356,4.360583211,-36.4825091,-3.216849552,-4.869796022,2.111144331,-0.653875756,58.78763157,-4.550558422,-2.586099255,0.414563943,,,,,,,,,,,,5.403711627,-5.29494405,-0.217615071,50,0.663087972,-0.768713489,-95.79219065,11.58690189,4.891732674,18.34789724,-36.96731995,Georgia Tech,Mercer,,,,8f88852c-e678-4d88-b986-c74b8d5d59a8,5564e238-d585-4f67-ad1e-7f17029f62ea,64.07222186,1.780925131,0.275797068,4.47213325,0.091903157,58.83397957,2.116091399,-0.65471606,-4.447974686,-2.603377943,0.414493911,-4.729767047,-4.82524396,-55.3654663,,575.5437679,-833.2233176,56.83397611,0.402382079,-0.822793969,0.401371083,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.63941816,Lillian Wilkerson,wilkeli10,Mercer,2022-11
75,2/28/24,6:36:10 PM,3,4,Hannah Pitts,pittsha10,Right,Mercer,Ella Edgmon,edgmoel10,,Georgia tech,,2,Bottom,1,2,1,,,StrikeSwinging,,,,,,,63.79679669,4.300755969,2.477573003,1217.837172,84.26873295,8:45,1.747397134,0.275074632,4.36669109,-32.52371457,0.730177811,-4.624092259,2.400022025,0.872754805,58.67691891,-3.405640707,0.071446666,0.415940431,,,,,,,,,,,,6.066795897,-1.018118503,0.250710468,50,0.661249631,-4.690797121,-95.38676046,11.00529173,5.453790952,17.99323383,-33.08929473,Georgia Tech,Mercer,,,,8f88852c-e678-4d88-b986-c74b8d5d59a8,fd9f563a-ba6f-4b4c-8061-b1b9147e03cb,63.88944995,1.742597109,0.276517939,4.380070688,2.453089454,58.74556155,2.40408049,0.871708725,-3.321427072,0.050020099,0.415845522,-4.452187911,-0.706116591,-68.65063883,,443.3581913,-1134.266676,36.40537515,0.036355409,-0.931377939,0.362233927,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.63331029,Lillian Wilkerson,wilkeli10,Mercer,2022-11
76,2/28/24,6:36:26 PM,3,5,Hannah Pitts,pittsha10,Right,Mercer,Ella Edgmon,edgmoel10,,Georgia tech,,2,Bottom,1,2,2,,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,63.36718034,3.589365704,-0.405935266,857.717365,28.74294417,7:00,1.785360181,0.483188435,4.348892542,-39.82068963,-4.961611105,-3.879296626,1.226625471,-0.499261357,57.62143193,-6.582828155,-2.513592641,0.418587908,,,,,,,,,,,,4.01681604,-6.798484798,-0.536561801,50,0.802381741,0.225601024,-94.95023333,10.43945488,3.56890014,18.16298935,-38.21443409,Georgia Tech,Mercer,,,,8f88852c-e678-4d88-b986-c74b8d5d59a8,d50a1132-2862-4ba6-b9d4-ff5000054a30,63.43007705,1.778495788,0.484474679,3.700839667,-0.427153676,57.6515656,1.231917531,-0.500217909,-6.472876806,-2.533520856,0.418528272,-3.720866454,-6.708123992,-47.96822703,,574.2783177,-637.0898618,66.95426036,0.587045569,-0.742773655,0.321970182,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.65110883,Lillian Wilkerson,wilkeli10,Mercer,2022-11
77,2/28/24,6:36:52 PM,4,1,Hannah Pitts,pittsha10,Right,Mercer,Sara beth Allen,allensa10,,Georgia tech,,2,Bottom,2,0,0,,,BallCalled,,,,,,,64.76813232,4.564906105,-1.521200173,1176.259036,60.17798204,8:00,1.768777377,0.300881517,4.36016757,-32.15940477,-0.084762479,-3.394668201,2.417782358,-1.42625078,59.82835911,-3.491264339,-3.334826818,0.409929244,,,,,,,,,,,,3.233834944,-1.938533563,-0.577988404,50,0.633049488,2.15862827,-96.88929913,11.58955748,2.994095512,18.80658518,-33.96887052,Georgia Tech,Mercer,,,,8f88852c-e678-4d88-b986-c74b8d5d59a8,3ef9801f-972d-4cb2-ac8c-87d8b0f8b254,64.86191581,1.763836856,0.302822865,4.645191139,-1.553583834,59.89611486,2.421779348,-1.427606462,-3.407569196,-3.362824211,0.409838986,-3.175295658,-1.522706168,-71.61727655,,370.9484549,-1116.235891,31.53628949,0.1568323,-0.948971151,0.273600777,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.63983381,Lillian Wilkerson,wilkeli10,Mercer,2022-11
78,2/28/24,6:37:04 PM,4,2,Hannah Pitts,pittsha10,Right,Mercer,Sara beth Allen,allensa10,,Georgia tech,,2,Bottom,2,1,0,,,BallCalled,,,,,,,64.6678585,3.603349322,2.30219126,1205.704211,90.76197711,9:00,1.691014477,0.355254771,3.927668468,-31.98727299,1.063329404,-3.434527121,1.890233221,1.405024493,59.56714778,-3.861960982,1.133703095,0.415006845,,,,,,,,,,,,4.646898197,-0.220548383,0.10721225,50,0.798595366,-4.292798168,-96.70069154,9.660345009,4.291723335,18.54066294,-32.37774087,Georgia Tech,Mercer,,,,8f88852c-e678-4d88-b986-c74b8d5d59a8,5a60f00d-2f77-4f3f-bf35-8163b22105e1,64.76742648,1.686249298,0.357254645,3.678645875,2.269816772,59.63948444,1.894053581,1.403648231,-3.78239406,1.105354042,0.414904361,-3.206065082,-0.358985818,-74.89219418,,314.2499567,-1164.031618,26.06360282,-0.003466099,-0.965437135,0.26061298,,,,,,,,,,,,,,,,,1,1,,,high,high,,,39.07233291,Lillian Wilkerson,wilkeli10,Mercer,2022-11
79,2/28/24,6:37:19 PM,4,3,Hannah Pitts,pittsha10,Right,Mercer,Sara beth Allen,allensa10,,Georgia tech,,2,Bottom,2,2,0,,,BallCalled,,,,,,,64.01711661,6.144711552,0.29484289,1176.979427,55.23411553,7:45,1.741193198,0.412650823,4.605512047,-33.68425532,-1.045322475,-3.322283057,3.270891336,-0.053843122,58.82846184,-2.471642867,-1.53040954,0.412648592,,,,,,,,,,,,3.816473445,-3.53515084,-0.327648918,50,0.239595345,-0.903382408,-95.57820682,14.39475197,3.443028556,18.12771934,-35.36328317,Georgia Tech,Mercer,,,,8f88852c-e678-4d88-b986-c74b8d5d59a8,e7209905-97e5-4829-957a-0cfdbd929236,64.10895668,1.735749748,0.41474458,6.232397645,0.260211573,58.89143356,3.275122179,-0.055261902,-2.38189759,-1.560169753,0.412561167,-3.088348996,-2.513648074,-69.30337809,,415.9676928,-1101.02291,35.34196804,0.201528571,-0.935464873,0.290330338,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.39448933,Lillian Wilkerson,wilkeli10,Mercer,2022-11
80,2/28/24,6:37:39 PM,4,4,Hannah Pitts,pittsha10,Right,Mercer,Sara beth Allen,allensa10,,Georgia tech,,2,Bottom,2,3,0,,,StrikeSwinging,,,,,,,63.74309901,3.980563976,-0.429789185,1118.727581,75.22233246,8:30,1.697137555,0.429997028,4.381074168,-32.06850091,0.792058316,-3.661870179,2.113194585,-0.761846213,59.04894253,-3.65300906,-2.487223816,0.415782641,,,,,,,,,,,,4.012168049,-0.821125375,-0.488140813,50,0.674975931,0.264545429,-95.45855633,10.45953712,3.606954317,18.21374096,-32.91224442,Georgia Tech,Mercer,,,,8f88852c-e678-4d88-b986-c74b8d5d59a8,7cd0fe66-76b4-4a61-add7-358d07ea0817,63.8356333,1.692525734,0.431712095,4.057290978,-0.45906858,59.11838039,2.117073819,-0.763086774,-3.571974221,-2.512786776,0.415688197,-3.4596476,-0.64477556,-72.13537097,,343.1910434,-1064.786978,30.67690914,0.078247253,-0.951783969,0.296622054,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.61892721,Lillian Wilkerson,wilkeli10,Mercer,2022-11
81,2/28/24,6:37:52 PM,4,5,Hannah Pitts,pittsha10,Right,Mercer,Sara beth Allen,allensa10,,Georgia tech,,2,Bottom,2,3,1,,,StrikeSwinging,,,,,,,64.15370952,4.18941572,-0.740357102,1004.846066,31.21902072,7:00,1.737732619,0.394196543,4.34870068,-37.44162519,-4.059430874,-3.550298895,1.875178293,-0.789876768,58.74985087,-4.954496498,-2.875391094,0.413701284,,,,,,,,,,,,3.671272215,-6.110228706,-0.515281557,50,0.646488571,0.813365958,-96.04572139,11.38413906,3.339392466,18.51192264,-37.73191904,Georgia Tech,Mercer,,,,8f88852c-e678-4d88-b986-c74b8d5d59a8,1e5147b8-5f48-46c3-a049-9c35b15cd882,64.22323085,1.731713003,0.395794299,4.292273187,-0.768118191,58.79204244,1.880235179,-0.791138675,-4.849272823,-2.901517851,0.41363671,-3.346182975,-5.693691653,-55.90509247,,563.2819238,-832.1232428,56.05653868,0.47939117,-0.828110166,0.290547172,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.6513007,Lillian Wilkerson,wilkeli10,Mercer,2022-11
82,2/28/24,6:38:12 PM,4,6,Hannah Pitts,pittsha10,Right,Mercer,Sara beth Allen,allensa10,,Georgia tech,,2,Bottom,2,3,2,,,Foul,,,,,,,65.21159271,3.417962817,0.367138492,897.0953836,33.30032911,7:00,1.76678168,0.279440742,4.248271688,-36.82696444,-3.925726472,-3.879494379,1.299515341,-0.574051825,59.39862894,-5.88934068,-2.668171105,0.407722904,53.25551077,60.71573208,77.59478273,,107.1914722,24.69794084,23.36974824,121.6651534,,77.0795866,3.890218617,4.298458535,-5.775016699,-0.180756436,50,0.84766511,-1.082986213,-97.70060033,10.08223793,4.046225709,19.13993564,-37.61018927,Georgia Tech,Mercer,,,,8f88852c-e678-4d88-b986-c74b8d5d59a8,f2638a94-30d9-4fbf-9721-3919a74e133a,65.2837993,1.760309593,0.280797815,3.521266854,0.345136608,59.44053553,1.304510555,-0.57505044,-5.786824885,-2.688618244,0.407655124,-3.717760906,-5.546240306,-54.2683431,,523.8945586,-728.2270379,58.39898055,0.488101137,-0.811760991,0.320626532,25.44137309,5.596077343,46.44964888,0.554034813,1.1912426,1.237052949,118.5847855,27.20401085,,,,,,,,,1,1,,19.21845073,high,high,,,38.75172969,Lillian Wilkerson,wilkeli10,Mercer,2022-11
83,2/28/24,6:38:40 PM,4,7,Hannah Pitts,pittsha10,Right,Mercer,Sara beth Allen,allensa10,,Georgia tech,,2,Bottom,2,3,2,,,BallCalled,Walk,,,,,,64.3762943,6.640640778,0.831550763,1207.982553,75.8377354,8:30,1.694994738,0.119532731,4.678817385,-32.358773,0.338669128,-4.486503893,3.745537768,-0.463958789,58.62621969,-1.35976151,-1.938887804,0.409936245,,,,,,,,,,,,5.32392953,-2.376053263,0.084678518,50,0.091287866,-1.957722857,-96.02689056,15.14444374,4.848238817,18.29665707,-34.33780356,Georgia Tech,Mercer,,,,8f88852c-e678-4d88-b986-c74b8d5d59a8,aab1bbf7-86d4-4e5f-9082-3dfdacf6821f,64.474135,1.690001262,0.120966321,6.721274484,0.807588769,58.69642101,3.749525655,-0.464947613,-1.275401237,-1.959462506,0.409843261,-4.318462962,-1.102367795,-66.214776,,487.1906156,-1105.380999,40.33093146,0.098677226,-0.915063712,0.391051414,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.32118399,Lillian Wilkerson,wilkeli10,Mercer,2022-11
