GameID,HalfInning,RunScored,StrikeCalled,BallCalled,Foul,StrikeSwinging,Out,Error,HitByPitch,Sacrifice,FoulTip,FieldersChoice,Single,Double,Triple,HomeRun
e2bc0fd7-1a00-40b0-aa85-d49b4a4baeda,bottom1,4.0,5,12,2,6,0,0,0,0,0,0,2,0,0,2
e2bc0fd7-1a00-40b0-aa85-d49b4a4baeda,top1,0.0,3,4,2,2,2,0,0,0,0,0,0,0,0,0
e2bc0fd7-1a00-40b0-aa85-d49b4a4baeda,bottom2,1.0,2,11,5,1,2,0,0,0,0,0,3,0,0,0
e2bc0fd7-1a00-40b0-aa85-d49b4a4baeda,top2,5.0,6,14,5,4,1,0,0,0,0,0,1,0,0,2
e2bc0fd7-1a00-40b0-aa85-d49b4a4baeda,bottom3,1.0,2,12,3,1,1,0,0,1,0,0,1,0,0,0
e2bc0fd7-1a00-40b0-aa85-d49b4a4baeda,top3,3.0,6,14,0,0,2,0,0,0,0,0,1,0,0,1
e2bc0fd7-1a00-40b0-aa85-d49b4a4baeda,bottom4,0.0,4,4,0,0,2,0,0,0,0,0,0,0,0,0
e2bc0fd7-1a00-40b0-aa85-d49b4a4baeda,top4,0.0,5,5,4,0,3,0,0,0,0,0,0,0,0,0
e2bc0fd7-1a00-40b0-aa85-d49b4a4baeda,bottom5,2.0,4,5,3,0,2,0,0,1,0,0,2,0,0,1
e2bc0fd7-1a00-40b0-aa85-d49b4a4baeda,top5,0.0,3,2,5,1,2,0,0,0,0,0,0,0,0,0
e2bc0fd7-1a00-40b0-aa85-d49b4a4baeda,bottom6,4.0,6,25,3,1,3,0,1,0,0,0,2,0,0,0
e2bc0fd7-1a00-40b0-aa85-d49b4a4baeda,top6,1.0,7,14,3,1,2,0,0,0,0,0,1,0,0,1
e2bc0fd7-1a00-40b0-aa85-d49b4a4baeda,bottom7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e2bc0fd7-1a00-40b0-aa85-d49b4a4baeda,top7,0.0,1,3,3,1,2,0,0,0,0,0,0,0,0,0
c818efb5-2e27-4a81-b1e0-2c4f1705c08f,bottom1,2.0,2,8,6,4,1,0,0,0,0,0,1,0,0,1
c818efb5-2e27-4a81-b1e0-2c4f1705c08f,top1,1.0,1,8,4,1,2,0,1,0,0,1,2,0,0,0
c818efb5-2e27-4a81-b1e0-2c4f1705c08f,bottom2,0.0,1,6,0,3,2,0,0,0,0,0,0,0,0,0
c818efb5-2e27-4a81-b1e0-2c4f1705c08f,top2,2.0,5,8,4,2,1,0,0,0,0,0,2,0,0,1
c818efb5-2e27-4a81-b1e0-2c4f1705c08f,bottom3,1.0,1,5,3,6,1,0,0,0,0,0,0,0,0,1
c818efb5-2e27-4a81-b1e0-2c4f1705c08f,top3,0.0,1,5,2,0,3,0,0,0,0,0,0,0,0,0
c818efb5-2e27-4a81-b1e0-2c4f1705c08f,bottom4,0.0,2,4,3,2,2,0,0,0,0,0,0,0,0,0
c818efb5-2e27-4a81-b1e0-2c4f1705c08f,top4,0.0,2,5,1,1,3,0,0,0,0,0,0,0,0,0
c818efb5-2e27-4a81-b1e0-2c4f1705c08f,bottom5,0.0,3,6,6,2,1,0,0,0,0,0,0,0,0,0
c818efb5-2e27-4a81-b1e0-2c4f1705c08f,top5,0.0,2,3,0,0,1,0,0,0,0,1,1,0,0,0
c818efb5-2e27-4a81-b1e0-2c4f1705c08f,bottom6,2.0,5,11,4,3,2,0,0,0,0,0,1,1,0,0
c818efb5-2e27-4a81-b1e0-2c4f1705c08f,top6,0.0,3,8,3,2,2,0,0,0,0,0,0,0,0,0
c818efb5-2e27-4a81-b1e0-2c4f1705c08f,bottom7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c818efb5-2e27-4a81-b1e0-2c4f1705c08f,top7,1.0,2,6,6,0,3,0,0,0,0,0,0,0,0,1
a577b954-20f7-4926-8d88-b6a8d32b6fcf,bottom1,0.0,1,1,0,0,2,0,1,0,0,0,1,0,0,0
a577b954-20f7-4926-8d88-b6a8d32b6fcf,top1,5.0,6,20,4,0,2,0,0,0,0,0,2,2,0,1
a577b954-20f7-4926-8d88-b6a8d32b6fcf,bottom2,0.0,2,2,0,0,3,0,0,0,0,0,0,0,0,0
a577b954-20f7-4926-8d88-b6a8d32b6fcf,top2,5.0,8,13,10,4,1,0,0,0,0,0,4,0,0,0
a577b954-20f7-4926-8d88-b6a8d32b6fcf,bottom3,0.0,1,3,0,1,3,0,0,0,0,0,0,0,0,0
a577b954-20f7-4926-8d88-b6a8d32b6fcf,top3,3.0,3,8,5,3,1,0,0,0,0,0,1,0,0,2
a577b954-20f7-4926-8d88-b6a8d32b6fcf,bottom4,1.0,6,9,2,2,1,0,0,0,0,0,1,1,0,0
a577b954-20f7-4926-8d88-b6a8d32b6fcf,top4,0.0,2,5,9,0,1,0,0,0,1,0,0,0,0,0
a577b954-20f7-4926-8d88-b6a8d32b6fcf,bottom5,0.0,5,7,2,2,0,0,1,0,0,0,0,0,0,0
a577b954-20f7-4926-8d88-b6a8d32b6fcf,top5,1.0,2,8,1,0,3,0,0,0,0,0,0,1,0,0
94cde26a-e7d2-47f7-ad07-a711a39cac4a,bottom1,0.0,1,5,5,4,1,0,0,0,0,0,0,0,0,0
94cde26a-e7d2-47f7-ad07-a711a39cac4a,top1,0.0,6,7,3,2,0,1,0,0,0,0,0,0,0,0
94cde26a-e7d2-47f7-ad07-a711a39cac4a,bottom2,0.0,2,5,4,3,1,0,1,0,0,0,0,0,0,0
94cde26a-e7d2-47f7-ad07-a711a39cac4a,top2,0.0,2,6,7,4,2,0,1,0,0,0,0,0,0,0
94cde26a-e7d2-47f7-ad07-a711a39cac4a,bottom3,0.0,2,5,5,2,1,1,0,0,0,1,0,0,0,0
94cde26a-e7d2-47f7-ad07-a711a39cac4a,top3,0.0,2,6,3,0,3,0,0,0,0,0,0,0,0,0
94cde26a-e7d2-47f7-ad07-a711a39cac4a,bottom4,0.0,2,2,1,4,2,0,0,0,0,0,0,0,0,0
94cde26a-e7d2-47f7-ad07-a711a39cac4a,top4,0.0,1,3,2,2,2,0,0,0,0,0,0,0,0,0
94cde26a-e7d2-47f7-ad07-a711a39cac4a,bottom5,1.0,2,3,4,4,1,1,0,0,0,0,0,0,1,0
94cde26a-e7d2-47f7-ad07-a711a39cac4a,top5,0.0,2,7,4,1,2,0,0,0,0,0,1,0,0,0
94cde26a-e7d2-47f7-ad07-a711a39cac4a,bottom6,0.0,0,3,1,0,3,0,0,0,0,0,0,0,0,0
94cde26a-e7d2-47f7-ad07-a711a39cac4a,top6,0.0,3,2,3,0,3,0,0,0,0,0,0,0,0,0
94cde26a-e7d2-47f7-ad07-a711a39cac4a,bottom7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94cde26a-e7d2-47f7-ad07-a711a39cac4a,top7,0.0,5,10,4,3,1,0,1,0,0,0,0,0,0,0
644cafc9-a7be-4318-adba-7520612a4442,bottom1,0.0,4,12,7,4,0,0,0,0,0,0,0,0,0,0
644cafc9-a7be-4318-adba-7520612a4442,top1,8.0,7,20,4,1,3,0,0,0,0,0,4,0,2,1
644cafc9-a7be-4318-adba-7520612a4442,bottom2,0.0,3,7,2,4,1,0,0,0,0,0,0,0,0,0
644cafc9-a7be-4318-adba-7520612a4442,top2,1.0,6,16,1,1,2,0,0,0,0,0,1,0,0,1
644cafc9-a7be-4318-adba-7520612a4442,bottom3,0.0,3,4,0,1,3,0,0,0,0,0,1,0,0,0
644cafc9-a7be-4318-adba-7520612a4442,top3,3.0,5,15,10,0,2,0,0,0,0,0,0,0,0,1
644cafc9-a7be-4318-adba-7520612a4442,bottom4,0.0,0,5,1,3,2,0,0,0,0,0,0,0,0,0
644cafc9-a7be-4318-adba-7520612a4442,top4,0.0,2,5,3,3,2,0,0,0,0,0,2,0,0,0
644cafc9-a7be-4318-adba-7520612a4442,bottom5,0.0,0,5,3,1,3,0,0,0,0,0,0,0,0,0
644cafc9-a7be-4318-adba-7520612a4442,top5,0.0,2,8,1,1,3,0,0,0,0,0,0,0,0,0
84cf946a-f167-4d8e-b455-4b23e8668517,bottom1,2.0,6,12,3,1,3,0,0,0,0,0,2,0,0,1
84cf946a-f167-4d8e-b455-4b23e8668517,top1,0.0,0,2,4,1,2,0,0,0,0,0,0,0,0,0
84cf946a-f167-4d8e-b455-4b23e8668517,bottom2,1.0,3,9,11,0,3,0,0,0,0,0,1,1,0,0
84cf946a-f167-4d8e-b455-4b23e8668517,top2,0.0,1,5,2,3,2,0,0,0,0,0,0,0,0,0
84cf946a-f167-4d8e-b455-4b23e8668517,bottom3,2.0,0,8,4,3,1,0,0,0,0,0,0,0,0,1
84cf946a-f167-4d8e-b455-4b23e8668517,top3,0.0,1,7,4,1,2,1,0,0,0,0,0,0,0,0
708e84cf-940f-4de5-aecd-04c951a5cf7d,bottom1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708e84cf-940f-4de5-aecd-04c951a5cf7d,top1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708e84cf-940f-4de5-aecd-04c951a5cf7d,bottom2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708e84cf-940f-4de5-aecd-04c951a5cf7d,top2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708e84cf-940f-4de5-aecd-04c951a5cf7d,bottom3,0.0,0,3,1,0,0,0,0,0,0,1,1,0,0,0
708e84cf-940f-4de5-aecd-04c951a5cf7d,top3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708e84cf-940f-4de5-aecd-04c951a5cf7d,bottom4,1.0,2,9,5,1,2,0,0,0,0,0,1,0,0,0
708e84cf-940f-4de5-aecd-04c951a5cf7d,top4,1.0,4,9,1,1,3,0,0,0,0,0,1,0,0,1
708e84cf-940f-4de5-aecd-04c951a5cf7d,bottom5,0.0,5,13,10,1,3,0,0,0,0,0,0,0,0,0
708e84cf-940f-4de5-aecd-04c951a5cf7d,top5,0.0,1,4,1,0,3,0,0,0,0,0,0,0,0,0
708e84cf-940f-4de5-aecd-04c951a5cf7d,bottom6,0.0,5,6,6,0,3,0,0,0,0,0,0,1,0,0
708e84cf-940f-4de5-aecd-04c951a5cf7d,top6,0.0,3,9,3,1,2,0,0,0,0,0,0,0,0,0
708e84cf-940f-4de5-aecd-04c951a5cf7d,bottom7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708e84cf-940f-4de5-aecd-04c951a5cf7d,top7,0.0,2,4,4,0,3,0,0,0,0,0,0,0,0,0
a569e2e0-0b8e-4e9b-a258-e54b315b75a5,bottom1,3.0,1,10,8,0,3,0,0,0,0,0,1,1,1,1
a569e2e0-0b8e-4e9b-a258-e54b315b75a5,top1,0.0,1,1,0,0,2,0,0,0,0,0,2,1,0,0
a569e2e0-0b8e-4e9b-a258-e54b315b75a5,bottom2,2.0,3,15,1,0,2,0,0,0,0,1,2,0,0,1
a569e2e0-0b8e-4e9b-a258-e54b315b75a5,top2,0.0,1,4,2,0,3,0,0,0,0,0,0,0,0,0
a569e2e0-0b8e-4e9b-a258-e54b315b75a5,bottom3,2.0,3,14,3,0,1,0,0,0,0,1,0,0,0,1
a569e2e0-0b8e-4e9b-a258-e54b315b75a5,top3,0.0,1,8,3,2,2,0,0,0,0,0,1,0,0,0
a569e2e0-0b8e-4e9b-a258-e54b315b75a5,bottom4,0.0,3,11,3,0,3,0,0,0,0,0,0,0,0,0
a569e2e0-0b8e-4e9b-a258-e54b315b75a5,top4,1.0,2,10,10,2,2,0,1,0,0,0,1,0,0,0
a569e2e0-0b8e-4e9b-a258-e54b315b75a5,bottom5,0.0,1,7,4,1,1,0,0,0,0,1,0,0,0,0
a569e2e0-0b8e-4e9b-a258-e54b315b75a5,top5,0.0,2,6,2,5,0,0,0,0,1,0,0,0,0,0
a569e2e0-0b8e-4e9b-a258-e54b315b75a5,bottom6,1.0,4,2,2,0,3,0,0,0,0,0,1,0,0,0
a569e2e0-0b8e-4e9b-a258-e54b315b75a5,top6,0.0,2,10,1,2,2,0,0,0,0,0,0,0,0,0
a569e2e0-0b8e-4e9b-a258-e54b315b75a5,bottom7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a569e2e0-0b8e-4e9b-a258-e54b315b75a5,top7,0.0,1,6,5,3,2,0,0,0,0,0,1,0,0,0
070ec94b-b3cc-4cbe-bc14-f6031b6d43db,bottom1,0.0,8,8,0,0,2,0,0,0,0,0,1,0,0,0
070ec94b-b3cc-4cbe-bc14-f6031b6d43db,top1,0.0,2,4,8,2,2,1,0,0,0,0,0,0,0,0
070ec94b-b3cc-4cbe-bc14-f6031b6d43db,bottom2,0.0,1,4,0,0,3,0,0,0,0,0,0,0,0,0
070ec94b-b3cc-4cbe-bc14-f6031b6d43db,top2,0.0,3,6,3,3,1,0,0,0,0,0,2,0,0,0
070ec94b-b3cc-4cbe-bc14-f6031b6d43db,bottom3,0.0,1,7,1,0,3,0,0,0,0,0,1,0,0,0
070ec94b-b3cc-4cbe-bc14-f6031b6d43db,top3,0.0,1,3,1,4,2,0,0,0,0,0,0,0,0,0
070ec94b-b3cc-4cbe-bc14-f6031b6d43db,bottom4,9.0,4,20,5,2,1,0,0,0,0,0,3,4,0,2
070ec94b-b3cc-4cbe-bc14-f6031b6d43db,top4,0.0,5,0,2,0,2,0,0,0,0,0,1,0,0,0
070ec94b-b3cc-4cbe-bc14-f6031b6d43db,bottom5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
070ec94b-b3cc-4cbe-bc14-f6031b6d43db,top5,0.0,2,6,3,2,1,0,0,0,0,0,1,0,0,0
9dbd40e3-5360-4a4b-b167-bdb383fb01b0,bottom1,0.0,2,6,1,1,2,0,0,0,0,0,1,0,0,0
9dbd40e3-5360-4a4b-b167-bdb383fb01b0,top1,0.0,4,6,2,0,2,0,0,0,0,0,1,0,0,0
9dbd40e3-5360-4a4b-b167-bdb383fb01b0,bottom2,0.0,4,4,3,1,2,0,0,0,0,0,0,0,0,0
9dbd40e3-5360-4a4b-b167-bdb383fb01b0,top2,0.0,2,4,0,0,3,0,0,0,0,0,0,0,0,0
9dbd40e3-5360-4a4b-b167-bdb383fb01b0,bottom3,0.0,4,3,5,0,1,0,0,0,0,0,0,1,0,0
9dbd40e3-5360-4a4b-b167-bdb383fb01b0,top3,0.0,0,5,5,0,3,0,0,0,0,0,2,0,0,0
9dbd40e3-5360-4a4b-b167-bdb383fb01b0,bottom4,0.0,3,6,5,2,2,0,0,0,0,0,1,0,0,0
9dbd40e3-5360-4a4b-b167-bdb383fb01b0,top4,0.0,2,7,3,2,1,0,0,0,0,0,2,0,0,0
9dbd40e3-5360-4a4b-b167-bdb383fb01b0,bottom5,2.0,2,14,6,2,2,0,0,0,0,0,1,0,0,1
9dbd40e3-5360-4a4b-b167-bdb383fb01b0,top5,0.0,2,4,0,0,3,0,0,0,0,0,1,0,0,0
9dbd40e3-5360-4a4b-b167-bdb383fb01b0,bottom6,0.0,1,6,0,4,2,0,0,0,0,0,0,0,1,0
9dbd40e3-5360-4a4b-b167-bdb383fb01b0,top6,0.0,3,5,4,0,2,0,0,0,0,0,0,0,0,0
9dbd40e3-5360-4a4b-b167-bdb383fb01b0,bottom7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9dbd40e3-5360-4a4b-b167-bdb383fb01b0,top7,0.0,2,2,1,1,2,0,0,0,0,0,0,0,0,0
e80b41a7-3e36-4812-bf56-4237d151153c,bottom1,1.0,5,16,9,1,2,0,1,0,0,1,0,0,0,0
e80b41a7-3e36-4812-bf56-4237d151153c,top1,0.0,2,5,3,0,3,0,0,0,0,0,0,0,0,0
e80b41a7-3e36-4812-bf56-4237d151153c,bottom2,4.0,5,14,5,1,2,0,1,1,0,0,3,0,0,1
e80b41a7-3e36-4812-bf56-4237d151153c,top2,0.0,1,4,2,0,3,0,0,0,0,0,0,0,0,0
e80b41a7-3e36-4812-bf56-4237d151153c,bottom3,3.0,4,12,1,0,3,0,0,0,0,0,2,0,0,1
e80b41a7-3e36-4812-bf56-4237d151153c,top3,0.0,4,7,6,2,2,0,0,0,0,0,0,1,0,0
e80b41a7-3e36-4812-bf56-4237d151153c,bottom4,0.0,1,5,3,1,3,0,0,0,0,0,1,0,0,0
e80b41a7-3e36-4812-bf56-4237d151153c,top4,0.0,4,6,1,0,3,0,1,0,0,0,0,0,0,0
e80b41a7-3e36-4812-bf56-4237d151153c,bottom5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e80b41a7-3e36-4812-bf56-4237d151153c,top5,0.0,3,8,2,1,1,0,0,1,0,0,0,0,0,0
c9c3b290-e7d5-4983-8fa8-5e1d97ac3ccb,bottom1,0.0,5,9,10,2,1,0,0,0,0,0,1,0,0,0
c9c3b290-e7d5-4983-8fa8-5e1d97ac3ccb,top1,0.0,4,1,1,1,2,0,0,0,0,0,0,0,0,0
c9c3b290-e7d5-4983-8fa8-5e1d97ac3ccb,bottom2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c9c3b290-e7d5-4983-8fa8-5e1d97ac3ccb,top2,0.0,3,5,4,1,1,0,0,0,0,0,0,0,0,0
e3c3b56b-0860-46d3-91e5-b9788f53eeb8,bottom1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3c3b56b-0860-46d3-91e5-b9788f53eeb8,top1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3c3b56b-0860-46d3-91e5-b9788f53eeb8,bottom2,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
e3c3b56b-0860-46d3-91e5-b9788f53eeb8,top2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3c3b56b-0860-46d3-91e5-b9788f53eeb8,bottom3,1.0,4,3,0,0,3,0,0,0,0,0,0,0,0,1
e3c3b56b-0860-46d3-91e5-b9788f53eeb8,top3,0.0,3,12,4,1,2,0,0,0,0,0,0,0,0,0
e3c3b56b-0860-46d3-91e5-b9788f53eeb8,bottom4,0.0,1,1,3,1,2,0,0,0,0,0,1,0,0,0
e3c3b56b-0860-46d3-91e5-b9788f53eeb8,top4,0.0,4,3,2,3,1,0,0,0,0,0,1,0,0,0
e3c3b56b-0860-46d3-91e5-b9788f53eeb8,bottom5,0.0,3,12,15,1,3,0,0,0,0,0,0,0,0,0
e3c3b56b-0860-46d3-91e5-b9788f53eeb8,top5,0.0,4,9,5,2,1,0,0,0,0,0,0,0,0,0
e3c3b56b-0860-46d3-91e5-b9788f53eeb8,bottom6,0.0,1,1,3,0,2,0,0,0,0,0,0,0,0,0
e3c3b56b-0860-46d3-91e5-b9788f53eeb8,top6,3.0,5,12,12,1,2,0,0,0,0,0,0,0,0,2
e3c3b56b-0860-46d3-91e5-b9788f53eeb8,bottom7,0.0,2,5,1,0,3,0,0,0,0,0,1,0,0,0
e3c3b56b-0860-46d3-91e5-b9788f53eeb8,top7,1.0,3,11,3,3,1,0,0,0,0,0,2,0,0,0
9bb9e723-bcd2-413b-a979-d84233caeb3a,bottom1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9bb9e723-bcd2-413b-a979-d84233caeb3a,top1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9bb9e723-bcd2-413b-a979-d84233caeb3a,bottom2,0.0,3,1,2,4,1,0,0,0,0,0,0,0,0,0
9bb9e723-bcd2-413b-a979-d84233caeb3a,top2,0.0,3,6,4,0,2,0,0,0,0,0,1,0,0,0
9bb9e723-bcd2-413b-a979-d84233caeb3a,bottom3,0.0,2,2,3,1,1,0,0,0,0,0,0,0,0,0
9bb9e723-bcd2-413b-a979-d84233caeb3a,top3,0.0,1,1,0,2,2,0,0,0,0,0,1,0,0,0
9bb9e723-bcd2-413b-a979-d84233caeb3a,bottom4,1.0,1,6,8,0,3,1,0,0,0,0,1,1,0,0
9bb9e723-bcd2-413b-a979-d84233caeb3a,top4,0.0,3,7,7,0,3,0,0,0,0,0,0,1,0,0
9bb9e723-bcd2-413b-a979-d84233caeb3a,bottom5,0.0,1,2,4,4,1,0,0,0,0,0,0,0,0,0
9bb9e723-bcd2-413b-a979-d84233caeb3a,top5,1.0,3,10,2,5,2,0,0,0,0,0,1,1,0,0
9bb9e723-bcd2-413b-a979-d84233caeb3a,bottom6,0.0,1,2,3,0,3,1,0,0,0,0,1,0,0,0
9bb9e723-bcd2-413b-a979-d84233caeb3a,top6,0.0,3,18,10,1,2,0,0,0,0,0,0,0,0,0
b50ec933-674c-47f0-a0bb-4a52300a1cc2,bottom1,3.0,6,13,7,2,1,0,1,0,0,0,1,1,0,0
b50ec933-674c-47f0-a0bb-4a52300a1cc2,top1,0.0,3,7,2,1,2,0,0,0,0,0,0,0,0,0
b50ec933-674c-47f0-a0bb-4a52300a1cc2,bottom2,0.0,0,4,2,1,3,0,0,0,0,0,0,0,0,0
b50ec933-674c-47f0-a0bb-4a52300a1cc2,top2,0.0,3,7,2,2,2,0,0,0,0,0,0,0,0,0
b50ec933-674c-47f0-a0bb-4a52300a1cc2,bottom3,0.0,1,3,0,0,3,0,0,0,0,0,0,0,0,0
b50ec933-674c-47f0-a0bb-4a52300a1cc2,top3,1.0,8,13,4,4,1,0,0,0,0,0,2,0,0,0
b50ec933-674c-47f0-a0bb-4a52300a1cc2,bottom4,0.0,2,12,4,2,2,0,0,0,0,0,0,0,0,0
b50ec933-674c-47f0-a0bb-4a52300a1cc2,top4,0.0,5,6,3,0,2,0,0,0,0,0,0,0,0,0
b50ec933-674c-47f0-a0bb-4a52300a1cc2,bottom5,0.0,5,11,2,3,1,0,0,0,0,0,0,0,0,0
b50ec933-674c-47f0-a0bb-4a52300a1cc2,top5,0.0,4,7,4,4,0,0,0,0,0,0,0,0,0,0
b50ec933-674c-47f0-a0bb-4a52300a1cc2,bottom6,0.0,2,3,0,2,3,0,0,0,0,0,1,0,0,0
b50ec933-674c-47f0-a0bb-4a52300a1cc2,top6,1.0,6,12,1,3,1,0,0,0,0,0,0,0,0,1
b50ec933-674c-47f0-a0bb-4a52300a1cc2,bottom7,0.0,2,7,11,3,1,0,0,0,0,0,0,0,1,0
b50ec933-674c-47f0-a0bb-4a52300a1cc2,top7,1.0,4,8,2,1,2,0,0,0,0,0,0,0,0,1
b50ec933-674c-47f0-a0bb-4a52300a1cc2,bottom8,0.0,2,10,2,2,3,0,0,0,0,0,0,0,0,0
b50ec933-674c-47f0-a0bb-4a52300a1cc2,top8,0.0,5,8,2,2,1,0,0,0,0,0,1,0,0,0
b50ec933-674c-47f0-a0bb-4a52300a1cc2,bottom9,0.0,2,9,3,0,2,0,0,0,0,0,1,0,0,0
b50ec933-674c-47f0-a0bb-4a52300a1cc2,top9,0.0,4,7,2,0,1,0,1,0,0,0,0,0,0,0
a658683f-086e-467c-82fe-7fb1e5c3fab8,bottom1,4.0,11,25,4,3,1,0,2,0,0,0,1,2,0,0
a658683f-086e-467c-82fe-7fb1e5c3fab8,top1,0.0,2,3,0,3,2,0,0,0,0,0,1,0,0,0
a658683f-086e-467c-82fe-7fb1e5c3fab8,bottom2,3.0,12,21,4,3,0,1,0,0,0,0,1,0,0,0
a658683f-086e-467c-82fe-7fb1e5c3fab8,top2,0.0,1,6,3,3,2,0,0,0,0,0,0,1,0,0
a658683f-086e-467c-82fe-7fb1e5c3fab8,bottom3,0.0,5,9,3,1,2,0,0,0,0,0,1,0,0,0
a658683f-086e-467c-82fe-7fb1e5c3fab8,top3,0.0,0,7,7,4,2,1,0,0,0,0,1,0,0,0
a658683f-086e-467c-82fe-7fb1e5c3fab8,bottom4,0.0,2,1,0,0,3,0,0,0,0,0,0,0,0,0
a658683f-086e-467c-82fe-7fb1e5c3fab8,top4,0.0,5,3,1,1,1,0,0,0,0,0,0,0,0,0
a658683f-086e-467c-82fe-7fb1e5c3fab8,bottom5,3.0,1,5,2,1,1,0,0,0,0,0,2,0,0,1
a658683f-086e-467c-82fe-7fb1e5c3fab8,top5,0.0,3,5,1,1,2,0,0,0,0,0,0,0,0,0
329f12f8-b50e-47c0-83a1-17201ea598b4,bottom1,1.0,3,5,2,1,1,0,1,0,0,0,1,1,0,0
329f12f8-b50e-47c0-83a1-17201ea598b4,top1,0.0,2,10,2,1,2,0,0,0,0,0,0,0,0,0
329f12f8-b50e-47c0-83a1-17201ea598b4,bottom2,0.0,4,10,5,1,3,0,0,0,0,0,0,1,0,0
329f12f8-b50e-47c0-83a1-17201ea598b4,top2,0.0,2,5,2,2,2,0,0,0,0,0,0,0,0,0
329f12f8-b50e-47c0-83a1-17201ea598b4,bottom3,5.0,4,12,4,2,2,0,0,0,0,0,2,1,0,2
329f12f8-b50e-47c0-83a1-17201ea598b4,top3,0.0,1,8,8,2,2,1,0,0,0,0,1,0,0,0
329f12f8-b50e-47c0-83a1-17201ea598b4,bottom4,3.0,3,9,3,1,3,0,0,0,0,0,2,0,0,1
329f12f8-b50e-47c0-83a1-17201ea598b4,top4,0.0,3,7,6,3,2,0,0,0,0,0,0,0,0,0
329f12f8-b50e-47c0-83a1-17201ea598b4,bottom5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329f12f8-b50e-47c0-83a1-17201ea598b4,top5,0.0,4,2,0,6,0,0,1,0,0,0,0,0,0,0
3748810e-3fc5-459b-8d85-b1e27f4cde91,bottom1,0.0,3,5,3,2,2,0,0,0,0,0,0,0,0,0
3748810e-3fc5-459b-8d85-b1e27f4cde91,top1,0.0,4,5,1,0,3,0,0,0,0,0,0,0,0,0
3748810e-3fc5-459b-8d85-b1e27f4cde91,bottom2,0.0,3,6,1,5,0,0,0,0,0,0,0,0,0,0
3748810e-3fc5-459b-8d85-b1e27f4cde91,top2,0.0,0,5,3,0,2,0,0,1,0,0,0,0,0,0
3748810e-3fc5-459b-8d85-b1e27f4cde91,bottom3,0.0,3,6,0,6,0,0,0,0,0,0,0,0,0,0
3748810e-3fc5-459b-8d85-b1e27f4cde91,top3,0.0,1,4,0,1,3,0,0,0,0,0,0,0,0,0
3748810e-3fc5-459b-8d85-b1e27f4cde91,bottom4,4.0,4,10,7,4,1,1,0,1,0,0,1,1,0,1
3748810e-3fc5-459b-8d85-b1e27f4cde91,top4,2.0,1,8,7,0,3,1,0,0,0,0,2,0,0,0
3748810e-3fc5-459b-8d85-b1e27f4cde91,bottom5,0.0,3,11,7,6,1,0,0,0,0,0,1,0,0,0
3748810e-3fc5-459b-8d85-b1e27f4cde91,top5,2.0,2,6,4,0,3,0,0,0,0,0,2,0,1,0
3748810e-3fc5-459b-8d85-b1e27f4cde91,bottom6,0.0,3,6,2,3,1,0,0,0,0,1,1,1,0,0
3748810e-3fc5-459b-8d85-b1e27f4cde91,top6,1.0,3,8,6,3,2,0,0,0,0,0,2,0,0,0
3748810e-3fc5-459b-8d85-b1e27f4cde91,bottom7,0.0,1,0,2,0,3,0,0,0,0,0,0,0,0,0
3748810e-3fc5-459b-8d85-b1e27f4cde91,top7,0.0,2,2,1,1,3,0,0,0,0,0,0,0,0,0
52070304-0dc9-4636-bd78-2195a09f664d,bottom1,0.0,2,6,0,2,2,0,0,0,0,0,0,0,0,0
52070304-0dc9-4636-bd78-2195a09f664d,top1,0.0,2,4,3,1,2,0,0,0,0,0,0,0,0,0
52070304-0dc9-4636-bd78-2195a09f664d,bottom2,0.0,2,9,2,4,2,0,0,0,0,0,0,0,0,0
52070304-0dc9-4636-bd78-2195a09f664d,top2,1.0,3,4,3,1,2,0,0,0,0,0,0,0,0,1
52070304-0dc9-4636-bd78-2195a09f664d,bottom3,1.0,3,8,1,6,1,1,1,0,0,0,1,0,0,0
52070304-0dc9-4636-bd78-2195a09f664d,top3,1.0,1,1,1,0,2,0,0,0,0,0,2,0,0,0
