PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
91,4/27/22,4:12:46 PM,1,3,Aisha Weixlmann,,Right,Nc state,Lauren Sheehan,,Right,Norfolk state,,3,Top,0,1,1,Riseball,3,StrikeSwinging,,,,0,0,,68.74030671,7.583989333,-2.020110347,,,,1.14953496,1.530868093,6,,,,3.769606578,0.275765873,62.96870457,0.523408213,-2.020110347,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,67dbcc8c-c666-11ec-bc32-cb96cde569fc,68.84513922,1.146505422,1.530868093,7.636814919,-2.020110347,63.04661857,3.772229386,0.275765873,0.580961347,-2.020110347,0.370256139,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
92,4/27/22,4:13:05 PM,1,4,Aisha Weixlmann,,Right,Nc state,Lauren Sheehan,,Right,Norfolk state,,3,Top,0,1,2,,,InPlay,,Popup,Out,1,0,,70.06664768,6.475050728,0.815907605,1503.251688,50.70698404,7:45,1.425757114,0.611610815,6,-27.73932844,-2.335302887,-3.472076617,3.153069507,0.829021756,64.16185125,-1.257818613,-0.155521171,0.36276284,29.93010629,58.64969147,54.11215899,,,,,49.57928912,,52.57142693,2.342210621,4.345676011,-5.041187134,-0.391778701,50,-0.327017104,-2.045945235,-104.8749093,16.31717828,4.71211374,22.10124329,-37.6403216,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,736c1e5c-c666-11ec-948e-ab990438225e,70.15516256,1.421124101,0.613083265,6.555710431,0.789341847,64.22095353,3.156746826,0.828018229,-1.176813035,-0.177214059,0.362701533,-3.3037667,-3.567182968,-65.99865393,75.60087459,611.459794,-1373.274393,40.67580958,0.257594428,-0.913535906,0.314797172,12.61567215,9.128144159,25.56038073,-0.79894271,1.066010956,3.075549472,39.37148995,30.13290044,,,,,,,,,0.514010858,0,,0.91400561,medium,high,21.95921287,80.11829714,37
93,4/27/22,4:17:34 PM,2,1,Brierra Tyler,,Right,Norfolk state,Taylor Johnson,,Right,Nc state,,3,Bottom,0,0,0,,,StrikeCalled,,,,0,0,,64.00179918,5.782578934,-2.590053155,,,,1.654518752,1.717844435,6,,,,2.831516051,0.108204868,58.89778697,-2.335152488,-2.590053155,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,137d4a21-c667-11ec-b44f-151db2c694f7,64.09575012,1.651078249,1.717844435,5.843330745,-2.590053155,58.96527152,2.834540554,0.108204868,-2.269270502,-2.590053155,0.39634537,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
94,4/27/22,4:17:50 PM,2,2,Brierra Tyler,,Right,Norfolk state,Taylor Johnson,,Right,Nc state,,3,Bottom,0,0,1,,,Foul,,,,0,0,,64.28175333,5.025898512,-1.667139259,,,,1.245687902,1.952784949,6,,,,1.976173152,0.917121946,59.26535695,-3.001250677,-1.667139259,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,1d593c21-c667-11ec-8abd-2524cfb39a98,64.37369154,1.242331039,1.952784949,5.085882712,-1.667139259,59.3317677,1.979154273,0.917121946,-2.93618864,-1.667139259,0.393879749,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
95,4/27/22,4:18:13 PM,2,3,Brierra Tyler,,Right,Norfolk state,Taylor Johnson,,Right,Nc state,,3,Bottom,0,0,2,,,BallCalled,,,,0,0,,46.65258307,13.82556854,-5.531112898,,,,2.055195502,2.042984525,6,,,,6.014822705,-1.402803489,41.86137664,-2.049840034,-5.531112898,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,2a99d180-c667-11ec-a2e9-43780b7cd01a,46.75368438,2.048224243,2.042984525,13.94091818,-5.531112898,41.9143631,6.020907721,-1.402803489,-1.917332793,-5.531112898,0.559331302,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
96,4/27/22,4:18:33 PM,2,4,Brierra Tyler,,Right,Norfolk state,Taylor Johnson,,Right,Nc state,,3,Bottom,0,1,2,,,Foul,,,,0,0,,64.21380999,4.578654828,-1.514463223,,,,1.654771395,2.061875259,6,,,,2.104245177,1.121104335,59.27097707,-3.453814117,-1.514463223,,67.86727466,-7.095877721,-70.61902333,,,,,20.01605568,,-64.68244107,0.086592197,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,3727c9e6-c667-11ec-9bca-07602527c2f2,64.30588186,1.651265252,2.061875259,4.63968011,-1.514463223,59.33545486,2.107161502,1.121104335,-3.389685172,-1.514463223,0.39399866,,,,,,,,,,,-63.53108119,22.34911871,-8.383649921,-3.332443348,5.747969325,2.071085711,-18.09354433,8.559564156,,,,,,,,,,0,,33.06584407,low,high,,,37
97,4/27/22,4:19:04 PM,2,5,Brierra Tyler,,Right,Norfolk state,Taylor Johnson,,Right,Nc state,,3,Bottom,0,1,2,,,StrikeSwinging,Strikeout,,,1,0,,65.85631955,5.267601373,-4.424306995,,,,1.792418078,2.113086877,6,,,,2.782629588,-0.640087041,60.652267,-2.405168607,-4.424306995,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,4911e594-c667-11ec-bfdc-6553d636680b,65.95201616,1.789115523,2.113086877,5.32542216,-4.424306995,60.72153574,2.785475589,-0.640087041,-2.343043096,-4.424306995,0.385629574,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
98,4/27/22,4:19:30 PM,3,1,Brierra Tyler,,Right,Norfolk state,Carson Shaner,,Left,Nc state,,3,Bottom,1,0,0,,,BallCalled,,,,0,0,,66.81913731,4.699212818,0.97380083,,,,1.718135387,1.729888979,6,,,,2.425829723,2.334722644,61.62213192,-2.721480122,0.97380083,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,58845b7d-c667-11ec-abb2-a5114f81bf64,66.91395663,1.7149926,1.729888979,4.754988906,0.97380083,61.69129515,2.428539938,2.334722644,-2.661736485,0.97380083,0.378625878,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
99,4/27/22,4:19:47 PM,3,2,Brierra Tyler,,Right,Norfolk state,Carson Shaner,,Left,Nc state,,3,Bottom,1,1,0,,,Foul,,,,0,0,,64.97207152,4.176769063,-0.913559229,,,,1.612363006,1.974476316,6,,,,1.869252648,1.407065629,60.0172443,-3.660789624,-0.913559229,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,6344e07d-c667-11ec-a96c-8b63ac420b16,65.06369369,1.608968931,1.974476316,4.236111613,-0.913559229,60.08235683,1.872108121,1.407065629,-3.598020702,-0.913559229,0.389103437,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
100,4/27/22,4:20:06 PM,3,3,Brierra Tyler,,Right,Norfolk state,Carson Shaner,,Left,Nc state,,3,Bottom,1,1,1,,,BallCalled,,,,0,0,,66.38107558,2.609607901,-2.37556117,,,,1.661169643,2.141138862,6,,,,1.044427952,0.664959359,61.51079044,-4.879438732,-2.37556117,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,6e3081dc-c667-11ec-8fae-ada874ae69c0,66.47034066,1.657975484,2.141138862,2.666272688,-2.37556117,61.57552609,1.047205122,0.664959359,-4.819265975,-2.37556117,0.380522851,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
101,4/27/22,4:20:22 PM,3,4,Brierra Tyler,,Right,Norfolk state,Carson Shaner,,Left,Nc state,,3,Bottom,1,2,1,,,Foul,,,,0,0,,65.12593197,4.265953601,-2.486633403,,,,1.714727336,2.412313912,6,,,,2.036347693,0.867029046,60.14160344,-3.542390769,-2.486633403,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,77d86bb3-c667-11ec-8163-dd0d617eb5c8,65.21859853,1.711312556,2.412313912,4.325412103,-2.486633403,60.20679972,2.03916841,0.867029046,-3.480178802,-2.486633403,0.388554464,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
102,4/27/22,4:20:51 PM,3,5,Brierra Tyler,,Right,Norfolk state,Carson Shaner,,Left,Nc state,,3,Bottom,1,2,2,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,50bba535-7148-4da2-8fcb-f53ebdebcfdb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,4/27/22,4:21:02 PM,3,6,Brierra Tyler,,Right,Norfolk state,Carson Shaner,,Left,Nc state,,3,Bottom,1,3,2,,,InPlay,,LineDrive,Double,0,0,,65.69670878,5.85552775,-1.425252099,1031.431245,41.99673815,7:30,1.576187928,2.07609824,6,-31.78753783,-2.902397489,-3.718933098,2.577623394,0.880856939,60.24564602,-3.018174732,-2.465450448,0.38681986,74.33937982,20.3464638,26.26514904,836.156476,,,,184.8011584,,30.55049573,2.262659681,3.826160543,-5.521436122,-2.362456633,50,-0.074453868,1.895791222,-98.47498644,14.84026509,3.649248397,19.81989973,-37.44018824,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,8fc86ea3-c667-11ec-9374-a73e00ea6e6d,65.77649396,1.570940765,2.076756832,5.946678642,-1.437101507,60.29426033,2.581688612,0.88043882,-2.928620194,-2.474479967,0.386758616,-3.643490138,-4.340639549,-50.20722575,47.89109744,660.1291969,-792.5148937,64.00127978,0.475646579,-0.768364249,0.428225074,30.84455498,62.50490272,25.84751355,-0.917989031,2.454206879,2.660125549,93.93397308,159.1473432,12.90954198,-9.337708706,0.003728094,0.299969963,0.437764619,-0.8475731,,,0.699260171,0,0.967202156,42.04794011,medium,high,46.8980123,53.72864659,37
104,4/27/22,4:21:50 PM,4,1,Brierra Tyler,,Right,Norfolk state,Gracie Roberts,,Left,Nc state,,3,Bottom,1,0,0,,,BallCalled,,,,0,0,,66.13186188,3.253544077,0.327044556,,,,1.570935732,2.025391934,6,,,,1.338310529,2.228503959,61.19984409,-4.295485131,0.327044556,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,ac7b6b8c-c667-11ec-a708-6f23a23bc1d8,66.22251237,1.567686108,2.025391934,3.310711473,0.327044556,61.26508932,1.341075951,2.228503959,-4.23501674,0.327044556,0.381837915,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
105,4/27/22,4:22:13 PM,4,2,Brierra Tyler,,Right,Norfolk state,Gracie Roberts,,Left,Nc state,,3,Bottom,1,1,0,,,StrikeCalled,,,,0,0,,65.35379226,5.801132336,0.651881384,1035.378969,39.56272303,7:15,1.472641371,1.846192651,6,-32.66215416,-3.499860198,-3.707383315,2.366162726,1.942110033,59.92964983,-3.320133725,-0.386145283,0.388671203,,,,,,,,,,,,4.565543197,-6.192667687,-1.661295145,50,-0.174025013,-1.664941642,-97.98743338,14.80170331,4.312978938,19.57406767,-38.02414105,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,b9fd3205-c667-11ec-ac2a-6b233418cc35,65.4297336,1.467326262,1.846768738,5.895450442,0.64129024,59.97534146,2.370420223,1.941731819,-3.226102775,-0.394347702,0.388612846,-3.639893783,-4.957570505,-47.92091013,64.31378059,693.8652051,-768.4794644,67.01557842,0.516641719,-0.742220469,0.426837334,,,,,,,,,,,,,,,,,0.853793324,0,,,medium,high,32.11759747,33.00185874,37
106,4/27/22,4:22:31 PM,4,3,Brierra Tyler,,Right,Norfolk state,Gracie Roberts,,Left,Nc state,,3,Bottom,1,1,1,,,BallCalled,,,,0,0,,62.54556609,3.750250499,0.957434157,1410.824369,59.28373667,8:00,1.07565489,1.696357246,6,-33.17833107,-1.516759798,-4.813479909,0.643530633,1.889900216,57.67960574,-5.517588789,-0.390396516,0.404983896,,,,,,,,,,,,5.968699912,-3.133426473,-1.431097782,50,-0.107470153,-2.257160949,-94.05707953,10.8896314,5.193515801,18.07835532,-34.90052271,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,c4de2751-c667-11ec-a224-cd02e280b43a,62.61577441,1.070178775,1.697837066,3.845943926,0.930853662,57.72049377,0.647871931,1.888917048,-5.423495172,-0.411423119,0.40492093,-4.644889343,-3.062613867,-65.47822864,9.747647447,585.5470962,-1283.573137,41.50389723,0.211996497,-0.909803633,0.356812043,,,,,,,,,,,,,,,,,0.649966285,0,,,medium,high,98.7728827,-18.79766504,37
107,4/27/22,4:22:50 PM,4,4,Brierra Tyler,,Right,Norfolk state,Gracie Roberts,,Left,Nc state,,3,Bottom,1,2,1,,,InPlay,,GroundBall,Out,1,1,,66.14083009,5.941766346,-2.077338958,1043.003846,26.86762058,7:00,1.67973545,1.688547168,6,-32.79798083,-4.259824249,-2.734823842,2.65240329,0.169955848,60.62780682,-3.21204635,-2.84191929,0.384489497,43.76822478,-39.2297353,35.92503856,3372.37444,-55.99873314,-94.67915231,16.23657788,3.591543082,,34.94953083,0.060824067,2.436447841,-7.149227187,-2.132827174,50,-0.001072288,3.184672954,-99.10236979,15.23802575,2.352118723,20.15682273,-39.07583129,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,cfda8b4f-c667-11ec-9d6b-8503ebb885b7,66.21703241,1.674208143,1.689433301,6.038347397,-2.093279273,60.67242094,2.656719436,0.169348734,-3.117460355,-2.855057942,0.384433315,-2.63378921,-5.728360497,-44.53905359,71.8712281,743.4244891,-731.5579616,71.27725292,0.635830923,-0.701395268,0.322123758,19.89212393,27.45462413,-27.68039956,0.065549653,0.526403219,2.588846971,2.057432195,2.943833296,-0.003821411,-0.028740063,-0.009068922,-0.946293089,-0.036912095,-0.321196025,,,0.985986731,0,0.996577144,15.48493213,medium,high,25.31589471,36.36410131,37
108,4/27/22,4:23:38 PM,5,1,Brierra Tyler,,Right,Norfolk state,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,2,0,0,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,ba42b298-bc38-45da-80c4-acb5e8ac2e2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,4/27/22,4:23:44 PM,5,2,Brierra Tyler,,Right,Norfolk state,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,2,1,0,,,StrikeCalled,,,,0,0,,48.31933047,7.476769218,-2.046178979,,,,1.651470632,2.00413478,6,,,,2.027213478,0.742533333,44.60652568,-6.88999967,-1.977888499,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,f0b03c7d-c667-11ec-96c2-df33c5f1cdc6,48.39859168,1.645252386,2.00413478,7.584236407,-2.046178979,44.64640796,2.032519408,0.742533333,-6.775398453,-1.977888499,0.526582233,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
110,4/27/22,4:24:03 PM,5,3,Brierra Tyler,,Right,Norfolk state,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,2,1,1,,,StrikeCalled,,,,0,0,,63.03986868,5.41369204,-1.067343809,,,,1.176819891,2.162127334,6,,,,2.05251254,1.499180697,58.08319858,-2.937032861,-1.067343809,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,fb4fd645-c667-11ec-afa9-6fe5b748ce41,63.13211961,1.173210639,2.162127334,5.476660852,-1.067343809,58.1477661,2.055548961,1.499180697,-2.869976217,-1.067343809,0.40177914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
111,4/27/22,4:24:27 PM,5,4,Brierra Tyler,,Right,Norfolk state,Kaylee Lambrecht,,Right,Nc state,,3,Bottom,2,1,2,,,InPlay,,GroundBall,Out,1,0,,65.81461523,3.867985019,-1.196140172,,,,1.807289302,1.874187709,6,,,,1.932651301,1.131221313,60.82590489,-3.765511247,-1.196140172,,53.60799604,-10.91425264,-32.60229781,1313.745835,,,,10.78635498,,-32.52970044,0.122881876,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,0ec6e063-c668-11ec-990d-6dc17afd9d45,65.90684551,1.803966821,1.874187709,3.925992108,-1.196140172,60.89154413,1.935424745,1.131221313,-3.704562631,-1.196140172,0.384011335,,,,,,,,,,,-28.36176499,44.34413769,-10.15012214,-0.974429014,1.168752381,1.984426949,-5.800219206,9.094114084,0.077979344,-0.021320117,-0.035292492,0.281061035,-0.78284404,-0.555121521,,,,0,0.918383355,25.63949855,low,high,,,37
112,4/27/22,4:26:33 PM,1,1,Aisha Weixlmann,,Right,Nc state,Lily Potter,,Right,Norfolk state,,4,Top,0,0,0,Screwball,1,BallCalled,,,,0,0,,68.5765783,3.884902206,-0.384058468,,,,1.345280297,0.940927517,6,,,,1.661280209,0.702405844,63.33599491,-3.147027698,-0.384058468,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,54a50200-c668-11ec-a356-f3bb1c6e50d5,68.6718468,1.342276327,0.940927517,3.937949995,-0.384058468,63.40623798,1.663873884,0.702405844,-3.090451765,-0.384058468,0.368480237,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
113,4/27/22,4:26:49 PM,1,2,Aisha Weixlmann,,Right,Nc state,Lily Potter,,Right,Norfolk state,,4,Top,0,1,0,Dropball,2,BallCalled,,,,0,0,,68.87011251,3.210595051,-1.090135901,,,,1.465329227,1.020300246,6,,,,1.381810348,0.343193644,63.69479233,-3.751647368,-1.090135901,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,5eba7c3d-c668-11ec-a9c6-e7cb8500dd74,68.96506432,1.462287925,1.020300246,3.263709525,-1.090135901,63.76356458,1.384335645,0.343193644,-3.69623132,-1.090135901,0.366698383,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
114,4/27/22,4:27:10 PM,1,3,Aisha Weixlmann,,Right,Nc state,Lily Potter,,Right,Norfolk state,,4,Top,0,2,0,Curveball,2,BallCalled,,,,0,0,,66.57821971,3.528121511,-1.591958974,1481.544174,43.65289666,7:30,1.307888572,1.11936689,6,-28.77993887,-0.884591103,-2.462322424,1.104307849,-0.074761424,61.45815474,-4.505107709,-2.28006377,0.38013461,,,,,,,,,,,,2.310651317,-2.287989825,-1.456053338,50,0.21840897,2.407271271,-100.0700219,10.54221519,2.281698856,20.08862352,-34.4333709,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,6b343aa3-c668-11ec-a9d6-b3f32d53fabf,66.65865163,1.303491329,1.121756442,3.604400731,-1.634372071,61.51026913,1.10774837,-0.076379967,-4.429259168,-2.315285484,0.380071011,-2.194082881,-2.155598497,-75.78617319,12.13447828,363.7803079,-1436.188368,24.55413171,0.177657708,-0.969386126,0.169494181,,,,,,,,,,,,,,,,,0.982820883,0,,,medium,high,79.07896955,-14.57845405,37
115,4/27/22,4:27:58 PM,1,4,Aisha Weixlmann,,Right,Nc state,Lily Potter,,Right,Norfolk state,,4,Top,0,3,0,Dropball,1,StrikeCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,691fb3be-b850-45de-9b37-8a30cf6f2aba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,4/27/22,4:28:04 PM,1,5,Aisha Weixlmann,,Right,Nc state,Lily Potter,,Right,Norfolk state,,4,Top,0,3,1,Dropball,2,InPlay,,Popup,Out,1,0,,67.45143675,4.474906593,-1.782780679,,,,1.558539194,1.115287818,6,,,,2.16867848,0.007740977,62.22975379,-2.804685647,-1.782780679,,50.38677089,68.3165103,35.89021322,,,,,92.83297528,,35.42084504,3.998329723,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,8f68f32e-c668-11ec-9849-23511059a232,67.54790628,1.555337228,1.115287818,4.530436337,-1.782780679,62.29866473,2.171299264,0.007740977,-2.746732229,-1.782780679,0.375083454,,,,,,,,,,,10.91383244,15.08229132,46.82135657,0.111616567,1.87652453,2.536854365,53.80392132,75.65116886,,,,,,,,,,0,,17.54342091,low,high,,,37
117,4/27/22,4:28:35 PM,2,1,Aisha Weixlmann,,Right,Nc state,Tuli Iosefa,,Right,Norfolk state,,4,Top,1,0,0,Curveball,2,InPlay,,,HomeRun,0,1,,69.98948027,5.837848118,-0.657341635,,,,1.69430292,0.826256886,6,,,,3.304506825,0.417999368,64.36189713,-0.940525845,-0.657341635,,71.42034841,24.19359717,13.62223076,,25.06880574,107.1053452,27.78396796,195.7910098,,13.37004833,2.544898082,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,9deb979e-c668-11ec-8aa0-a7d675fb38b6,70.09222133,1.691336451,0.826256886,5.889200092,-0.657341635,64.43732304,3.306978523,0.417999368,-0.886075242,-0.657341635,0.362112007,,,,,,,,,,,15.34341931,63.31459678,29.26956585,-0.331286313,2.776420294,3.521675448,45.27458548,190.484465,,,,,,,,,,0,,39.08540355,low,high,,,37
118,4/27/22,4:29:29 PM,3,1,Aisha Weixlmann,,Right,Nc state,Gabby Vaughan,,Right,Norfolk state,,4,Top,1,0,0,Screwball,1,StrikeCalled,,,,0,0,,69.69469988,4.82510894,0.587022849,,,,1.191122651,1.139941775,6,,,,2.15598082,1.504522915,64.22801137,-1.997663897,0.587022849,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,be49b3cc-c668-11ec-92b4-1f7eead4f39f,69.7931589,1.188256426,1.139941775,4.876180956,0.587022849,64.30199664,2.158513342,1.504522915,-1.942359081,0.587022849,0.363038766,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
119,4/27/22,4:29:50 PM,3,2,Aisha Weixlmann,,Right,Nc state,Gabby Vaughan,,Right,Norfolk state,,4,Top,1,0,1,Curveball,2,BallCalled,,,,0,0,,68.85692416,6.964478447,-3.594231782,1636.918479,58.37006457,8:00,1.354929126,0.786344891,6,-26.82914703,-0.359309744,-3.149374018,3.474425896,-1.711220041,63.01792585,-0.494586648,-4.471295108,0.370294412,,,,,,,,,,,,2.389637373,-2.930757155,-1.571471678,50,-0.50413783,5.965581351,-102.7847456,16.76064485,2.486908125,21.35129371,-35.2241039,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,ca55b345-c668-11ec-ba45-19a64deda4c3,68.95004438,1.350768138,0.788374623,7.035815342,-3.630421438,63.0823165,3.477750312,-1.712605195,-0.421563933,-4.50102336,0.370228792,-2.919572306,-1.577845004,-71.74491214,7.079720507,512.7616488,-1554.534528,31.32481277,0.164276978,-0.949671317,0.266716074,,,,,,,,,,,,,,,,,0.708628739,0,,,medium,high,83.62825154,1.018712881,37
120,4/27/22,4:30:14 PM,3,3,Aisha Weixlmann,,Right,Nc state,Gabby Vaughan,,Right,Norfolk state,,4,Top,1,1,1,Riseball,3,InPlay,,Popup,Out,1,0,,68.61487342,5.936516358,0.129497062,,,,0.959971297,0.755778274,6,,,,2.549146683,0.836202085,63.08971684,-1.118533677,0.129497062,,45.2740449,65.94733643,2.804477334,,,,,85.46587087,,2.103012933,3.585058912,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,d93c2cf0-c668-11ec-8738-b39c0a20dc1e,68.71554705,0.956926346,0.755778274,5.989643212,0.129497062,63.16368953,2.551722178,0.836202085,-1.061658113,0.129497062,0.369410393,,,,,,,,,,,0.902846545,18.43052093,41.34295476,-0.88795458,2.250467477,2.740151294,3.136277728,85.40830666,,,,,,,,,,0,,14.14613848,low,high,,,37
121,4/27/22,4:30:54 PM,4,1,Aisha Weixlmann,,Right,Nc state,Kenna Higa,,Right,Norfolk state,,4,Top,2,0,0,Dropball,1,StrikeCalled,,,,0,0,,69.95854009,4.620143601,0.572007476,,,,1.444093959,0.876914892,6,,,,2.2978162,1.232169835,64.49894062,-2.146584886,0.572007476,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,f0363ea8-c668-11ec-8940-7fdbd420bcf0,70.05818389,1.441142497,0.876914892,4.671518477,0.572007476,64.5718585,2.300253327,1.232169835,-2.092530434,0.572007476,0.361554273,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
