PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
11,3/15/24,6:06:30 PM,3,1,Sophia Voyles,voyleso10,,Georgia tech,Karina Gaskins,gaskika10,Right,Notre dame,,1,Top,1,0,0,Curveball,4,StrikeCalled,,,,,,,64.21994126,2.946842899,1.412792461,1717.534868,115.156141,9:45,1.743929325,0.737151448,5.216833312,-25.96416382,4.481563804,-6.403509577,1.949413456,0.044183992,59.97414527,-3.228284199,-1.76367009,0.402575328,,,,,,,,,,,,7.970166179,3.662096803,-0.379358088,50,0.885477297,-3.257955136,-96.39554294,8.539029822,7.316481089,18.38894461,-28.81230513,Georgia Tech,Notre Dame,,,,5ea18906-ad21-42b3-bb59-885ba50f2ecb,11b8c3e3-1415-44c4-baba-76388eef5392,64.31733829,1.740584359,0.737536179,3.002931722,1.406009601,60.05171095,1.952123281,0.044041604,-3.16971784,-1.76660907,0.402475956,-6.363390045,3.283931853,-60.39366649,,848.5274392,-1493.294079,49.40379698,-0.210008889,-0.869440328,0.44717981,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.78316806,Reese Hunter,huntere10,Georgia tech,2022-11
12,3/15/24,6:06:48 PM,3,2,Sophia Voyles,voyleso10,,Georgia tech,Karina Gaskins,gaskika10,Right,Notre dame,,1,Top,1,0,1,Curveball,4,StrikeCalled,,,,,,,63.80347491,4.092115829,-0.147311755,1636.194426,115.657991,9:45,1.819044474,0.64080012,5.6738887,-25.30657221,5.221887736,-6.702496488,2.704025447,-0.959011282,59.17859165,-2.154186247,-3.94618389,0.400535052,,,,,,,,,,,,7.841308866,4.057588874,-0.609226302,50,0.668212589,-0.711192492,-95.80602816,10.49728496,7.097694673,18.4047686,-28.5012537,Georgia Tech,Notre Dame,,,,5ea18906-ad21-42b3-bb59-885ba50f2ecb,e31656ef-dc3e-4dc3-a8d1-3de14e219b1a,63.90064312,1.816208203,0.640840282,4.142008494,-0.148191317,59.25841049,2.706564277,-0.958897297,-2.099421461,-3.943661298,0.400436446,-6.701860479,4.019612739,-56.42726981,,904.8074216,-1363.251895,55.29950521,-0.239445919,-0.833184537,0.498466829,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.32611268,Reese Hunter,huntere10,Georgia tech,2022-11
13,3/15/24,6:07:06 PM,3,3,Sophia Voyles,voyleso10,,Georgia tech,Karina Gaskins,gaskika10,Right,Notre dame,,1,Top,1,0,2,Curveball,5,BallCalled,,,,,,,63.75617918,5.934502593,-2.634633824,1791.418046,113.7024701,9:45,1.714370114,0.473612888,5.578218159,-25.80420977,5.613851687,-7.060255286,3.648964523,-2.157522279,58.51456599,-0.737606818,-5.361025955,0.403953856,,,,,,,,,,,,7.193270108,4.010379702,-0.98730849,50,0.167804252,3.415640603,-95.40826021,13.48674863,6.435153891,18.70446237,-28.58633355,Georgia Tech,Notre Dame,,,,5ea18906-ad21-42b3-bb59-885ba50f2ecb,86aa77ff-7c87-40e6-85a1-8f18a9881b33,63.86366722,1.711401901,0.47351109,5.983024259,-2.633079811,58.59764812,3.65147792,-2.15732965,-0.682854979,-5.356807887,0.403845719,-7.070635562,4.3350938,-55.23797221,,1021.411442,-1471.698774,57.01692269,-0.229200761,-0.821527268,0.522072752,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.42178322,Reese Hunter,huntere10,Georgia tech,2022-11
14,3/15/24,6:07:26 PM,3,4,Sophia Voyles,voyleso10,,Georgia tech,Karina Gaskins,gaskika10,Right,Notre dame,,1,Top,1,1,2,Curveball,4,BallCalled,,,,1,,,64.37004473,5.559344908,-1.453053224,1743.913774,110.3478963,9:45,1.737853984,0.683870699,5.012662807,-27.55019102,4.233903045,-6.042303697,3.519018475,-1.294444109,59.01051396,-0.959517823,-3.884170879,0.405541025,,,,,,,,,,,,5.644736485,2.59189431,-1.092698883,50,0.076675885,3.117171862,-96.40621742,14.39756309,5.16220348,18.93584283,-29.80372001,Georgia Tech,Notre Dame,,,,5ea18906-ad21-42b3-bb59-885ba50f2ecb,f73a6767-6ada-4377-93cc-6b84511732e4,64.47931379,1.734304609,0.684566055,5.615601044,-1.464543917,59.09519411,3.521909303,-1.294847234,-0.897577316,-3.892527216,0.40543888,-5.967736613,2.948974624,-62.29349212,,810.8198052,-1543.958061,46.49426006,-0.161669635,-0.885340826,0.435929525,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.98733857,Reese Hunter,huntere10,Georgia tech,2022-11
15,3/15/24,6:07:59 PM,3,5,Sophia Voyles,voyleso10,,Georgia tech,Karina Gaskins,gaskika10,Right,Notre dame,,1,Top,2,2,2,Changeup,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,50.09216178,5.495124614,0.513348877,907.0021057,16.46135739,6:30,1.642285201,0.617240111,5.860473383,-52.65924189,-1.797294564,-1.674150504,0.694967059,0.237556614,46.19823229,-9.886814019,-0.683664413,0.50840512,,,,,,,,,,,,1.868452215,-4.292797304,-0.487882315,50,-0.099114742,-0.835569232,-75.08276784,13.03336877,1.039237654,11.264193,-34.56171386,Georgia Tech,Notre Dame,,,,5ea18906-ad21-42b3-bb59-885ba50f2ecb,5dc3777a-0cc6-4d27-b8da-2faf638a2c75,50.14533388,1.634959369,0.621377671,5.621904061,0.44023378,46.21139616,0.70103921,0.234401687,-9.759650678,-0.751171893,0.508336037,-1.187012112,-4.001204618,-70.23187118,,306.7612511,-853.5516122,33.82144861,0.324351436,-0.941069052,0.09583937,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.13952799,Reese Hunter,huntere10,Georgia tech,2022-11
16,3/15/24,6:10:18 PM,1,1,Micaela Kastor,kastomi10,Right,Notre dame,Ella Edgmon,edgmoel10,,Georgia tech,,1,Bottom,0,0,0,,,BallCalled,,,,,,,66.2318118,1.354712371,1.576426552,781.7573155,93.82156871,9:15,1.57382893,0.556627688,6.082187124,-24.89497861,1.450732197,-6.433709109,0.430011986,0.195140585,63.27630491,-6.260921209,-0.900154949,0.380343695,,,,,,,,,,,,8.161933809,1.180183194,-0.130523102,50,0.994243846,-3.737287874,-99.68871602,6.42076405,8.014254892,19.64775057,-31.01522018,Georgia Tech,Notre Dame,,,,5ea18906-ad21-42b3-bb59-885ba50f2ecb,9a83fb2c-a7e5-4087-88c9-5b7b8e0442d8,66.31374821,1.570358305,0.556185288,1.415739724,1.584189933,63.3377004,0.432810913,0.195621623,-6.200319218,-0.88962421,0.380267236,-6.494165701,0.382361319,-49.81970729,,504.3858569,-597.2766593,64.51949306,-0.043001928,-0.764017998,0.643760307,,,,,,,,,,,,,,,,,1,1,,,high,high,,,36.91781425,Carlli Kloss,klossca10,Notre dame,2022-11
17,3/15/24,6:10:35 PM,1,2,Micaela Kastor,kastomi10,Right,Notre dame,Ella Edgmon,edgmoel10,,Georgia tech,,1,Bottom,0,1,0,,,BallCalled,,,,,,,66.68225522,5.887706143,1.119285172,1179.175337,6.632841542,6:15,1.65941001,0.391564522,6.040981713,-29.87605537,-3.664336885,-0.169375465,3.285082139,-0.161872221,63.19420683,-2.108330363,-0.673934946,0.380006469,,,,,,,,,,,,0.711030675,-6.762572807,-0.134000485,50,-0.007877975,-1.993097451,-99.86718282,15.17117655,0.700952032,19.65895881,-38.84076499,Georgia Tech,Notre Dame,,,,5ea18906-ad21-42b3-bb59-885ba50f2ecb,5304e81b-3746-45fc-95a6-fdbf53c40154,66.75697226,1.654353451,0.394184524,5.974900909,1.07309212,63.24777603,3.288887321,-0.163691854,-2.025462312,-0.713199809,0.379944609,0.119916329,-4.861448667,-65.45168439,,489.9006872,-1072.591157,41.54604256,0.412679633,-0.909611255,0.04798839,,,,,,,,,,,,,,,,,1,1,,,high,high,,,36.95901966,Carlli Kloss,klossca10,Notre dame,2022-11
18,3/15/24,6:10:55 PM,1,3,Micaela Kastor,kastomi10,Right,Notre dame,Ella Edgmon,edgmoel10,,Georgia tech,,1,Bottom,0,2,0,,,BallCalled,,,,,,,45.1583756,4.736340574,3.376572916,736.3098145,62.91368816,8:00,1.561133195,0.385257459,7.106104955,-55.62784004,-1.882213952,-7.954077926,0.214465918,0.493659889,43.56976259,-10.79715005,-0.60471823,0.543684915,,,,,,,,,,,,11.32642498,-4.242273716,0.549571059,50,-0.351919187,-4.973224018,-67.81458961,12.66421857,5.14489671,9.113915135,-34.10105304,Georgia Tech,Notre Dame,,,,5ea18906-ad21-42b3-bb59-885ba50f2ecb,be89712f-e5ec-4d28-9da4-a40f849414a0,45.18656805,1.553147554,0.38565038,4.884259284,3.369461396,43.56560338,0.220621848,0.493424201,-10.66466856,-0.610191849,0.54365351,-7.91906181,-4.136586731,-35.6618766,,598.2308277,-429.2691693,81.24716199,0.369944506,-0.583000743,0.723361041,,,,,,,,,,,,,,,,,1,1,,,high,high,,,35.89389642,Carlli Kloss,klossca10,Notre dame,2022-11
19,3/15/24,6:11:14 PM,1,4,Micaela Kastor,kastomi10,Right,Notre dame,Ella Edgmon,edgmoel10,,Georgia tech,,1,Bottom,0,3,0,,,BallCalled,Walk,,Walk,0,0,,66.90150989,2.45960876,2.974516266,852.0867121,3.05171826,6:00,1.663337313,0.811024016,6.022673471,-29.42833554,-2.843843564,-0.355009517,1.262573497,1.719418004,62.9932055,-5.155071589,2.068737089,0.377983403,,,,,,,,,,,,1.593773295,-4.391497222,-0.129695823,50,0.795866886,-5.295693393,-100.55236,9.00843214,1.589779309,20.21147894,-36.55454175,Georgia Tech,Notre Dame,,,,5ea18906-ad21-42b3-bb59-885ba50f2ecb,f4ceb1af-97b0-488e-ae7b-0d29628672bb,66.97317803,1.658905191,0.813061868,2.537898739,2.938128004,63.04408006,1.266118476,1.71794083,-5.077792159,2.036579647,0.377917273,-0.118083795,-4.046354834,-68.99699824,,305.4022352,-795.4754802,35.84168499,0.357908574,-0.933561654,0.019081164,,,,,,,,,,,,,,,,,1,1,,,high,high,,,36.9773279,Carlli Kloss,klossca10,Notre dame,2022-11
20,3/15/24,6:11:44 PM,2,1,Micaela Kastor,kastomi10,Right,Notre dame,Madison Dobbins,dobbima10,,Georgia tech,,1,Bottom,0,0,0,,,StrikeCalled,,,,,,,65.99517788,4.748374327,0.606850143,1416.053131,141.2075271,10:45,1.629581696,0.536407521,6.526612483,-25.38139544,1.752410702,-0.422723679,2.609485455,0.577160281,61.29056449,-2.597256382,0.469872047,0.377906211,,,,,,,,,,,,0.67090251,0.421001424,-0.38888349,50,0.217653198,-1.111728769,-99.1559059,12.4056883,0.651338907,19.52683979,-31.76532462,Georgia Tech,Notre Dame,,,,5ea18906-ad21-42b3-bb59-885ba50f2ecb,98447f80-6da0-4434-af21-755e27e428c1,66.08843636,1.626804128,0.53872162,4.798515273,0.563783609,61.36280007,2.612060693,0.575382464,-2.540511922,0.431227775,0.377820616,-0.144198641,0.709894809,-85.24961781,,117.2702159,-1411.18892,8.281484173,-0.064547567,-0.996564951,0.051883616,,,,,,,,,,,,,,,,,1,1,,,high,high,,,36.47338889,Carlli Kloss,klossca10,Notre dame,2022-11
21,3/15/24,6:12:02 PM,2,2,Micaela Kastor,kastomi10,Right,Notre dame,Madison Dobbins,dobbima10,,Georgia tech,,1,Bottom,0,0,1,,,InPlay,,LineDrive,HomeRun,0,2,,65.96020966,4.86816448,0.921203292,1297.308838,68.9850248,8:15,1.63649647,0.500085599,5.952599745,-27.06791326,0.600056882,-1.263533193,2.564222753,0.262713986,61.66986318,-2.987727075,-0.426835971,0.384592242,73.90242723,24.70206899,-22.84468211,967.7893212,-45.30752616,100.2358622,38.03264179,249.285006,,-26.81862456,3.535421415,1.745530281,-1.259246512,-0.279716619,50,0.254079344,-1.773612568,-98.95589713,12.63819959,1.688112165,19.4217495,-33.39187398,Georgia Tech,Notre Dame,,,,5ea18906-ad21-42b3-bb59-885ba50f2ecb,f56705bf-6e3a-48d8-8c48-ab7491b971a4,66.05203121,1.632898343,0.502376812,4.930797578,0.880219123,61.73932777,2.567240132,0.261089892,-2.922022973,-0.461747148,0.384507872,-1.006829533,-0.530386472,-82.82329135,,162.0726699,-1287.145163,12.4929905,0.044801356,-0.99216557,0.116620408,-26.06599605,61.87343971,30.8838155,-0.408362267,2.176616201,2.737987757,-112.469333,222.4717136,-33.34041471,33.8363044,0.889741241,0.837532833,0.411958529,0.358927464,,,1,1,1,41.4967533,high,high,,,37.04740163,Carlli Kloss,klossca10,Notre dame,2022-11
