PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
31,3/29/22,5:17:31 PM,2,1,Aisha Weixlmann,,Right,Nc state,Amberlyn Pearce,,Right,Uncw,,2,Top,0,0,0,Screwball,1,StrikeCalled,,,,0,0,,68.47246197,4.96578519,-1.233061874,,,,0.993676387,2.034820882,6,,,,1.972219061,1.26891409,63.09260145,-2.105560452,-1.233061874,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,a60ff5c0-afa5-11ec-98b2-07eb3e4bba4e,68.57038483,0.990637453,2.034820882,5.019061519,-1.233061874,63.16470409,1.974818788,1.26891409,-2.048553729,-1.233061874,0.369662388,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
32,3/29/22,5:17:47 PM,2,2,Aisha Weixlmann,,Right,Nc state,Amberlyn Pearce,,Right,Uncw,,2,Top,0,0,1,Dropball,1,InPlay,,Bunt,Out,1,0,,69.0887857,5.730789848,-2.843777034,,,,1.4177698,1.812777085,6,,,,2.9076941,0.045208126,63.54709435,-1.232679756,-2.843777034,,30.20292661,-74.69658631,-51.45257423,,,,,3.990204458,,-10.38169034,0.061501695,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,af64b911-afa5-11ec-b648-dd7e1e50ae08,69.19064944,1.414699903,1.812777085,5.78376639,-2.843777034,63.62099397,2.910229965,0.045208126,-1.176863921,-2.843777034,0.367204272,,,,,,,,,,,-6.234430966,4.967521445,-29.13198203,-0.138767202,3.478163916,2.881989578,-0.719054084,3.924881252,,,,,,,,,,0,,-0.964686409,low,high,,,37
33,3/29/22,5:18:23 PM,3,1,Aisha Weixlmann,,Right,Nc state,Anna Knox,,Right,Uncw,,2,Top,1,0,0,Dropball,2,InPlay,,GroundBall,Error,0,1,,70.07526643,1.236105327,-2.673929319,3323.829972,178.3961009,12:00,2.380190899,1.428153023,6,-10.30717497,15.14164248,-0.364489207,2.289894289,-0.264061716,63.76002673,-1.663412663,-2.776372,0.363082507,,,,,,,,,,,,-0.675881895,17.15872481,-2.031705268,50,1.998030854,4.884965842,-105.8274804,3.911189147,-0.732307371,25.54705067,-13.58284192,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,c4b59ed9-afa5-11ec-8443-6128ebc45a86,70.22113802,2.381843448,1.426870577,1.206028419,-2.651421236,63.88056537,2.288980278,-0.263112288,-1.682701001,-2.75549923,0.362962883,-0.505812258,14.25507614,41.70157075,58.18080105,2481.637736,2211.180642,74.66199405,-0.746327424,0.665250828,0.020897642,,,,,,,,,,,,,,,,,0.889657355,0,,,medium,high,37.63727905,-57.89357546,37
34,3/29/22,5:19:14 PM,4,1,Aisha Weixlmann,,Right,Nc state,Mary Sobataka,,Right,Uncw,,2,Top,1,0,0,Riseball,3,BallCalled,,,,0,0,,70.69945857,7.728956278,-1.055925962,,,,0.624750141,1.689601882,0.99160233,,,,3.512879566,0.941436553,64.02657706,0.027179831,-1.055925962,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,e2ebff97-afa5-11ec-9e1b-238289e52d54,70.83757708,0.620545869,1.689601882,7.793207992,-1.055925962,64.12877449,3.516554262,0.941436553,0.099843921,-1.055925962,0.412776281,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,42.00839767
35,3/29/22,5:19:33 PM,4,2,Aisha Weixlmann,,Right,Nc state,Mary Sobataka,,Right,Uncw,,2,Top,1,1,0,Screwball,1,Foul,,Bunt,,0,0,,67.30399544,4.895307683,-2.666677597,,,,1.133348943,2.159375655,6,,,,1.993101867,0.502048469,62.03287652,-2.429028294,-2.666677597,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,ee03ae94-afa5-11ec-a5a2-87764a38d702,67.40057311,1.130188858,2.159375655,4.950645438,-2.666677597,62.10304914,1.995782375,0.502048469,-2.37012442,-2.666677597,0.376371047,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
36,3/29/22,5:21:01 PM,4,3,Aisha Weixlmann,,Right,Nc state,Mary Sobataka,,Right,Uncw,,2,Top,1,1,1,Dropball,1,InPlay,,Bunt,Out,1,0,,71.31870516,6.337985302,0.726121343,,,,1.024737703,0.885195207,1.647582088,,,,2.98442291,1.391336394,64.89621996,-1.069576243,0.726121343,,27.00329035,-0.837804842,-8.281223709,588.2566162,,,,20.01796624,,-10.69758988,0.43195508,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,22f6998f-afa6-11ec-9c39-cbfa59f0496b,71.45013382,1.020738838,0.885195207,6.399612761,0.726121343,64.99246823,2.987777398,1.391336394,-1.001769165,0.726121343,0.4010374,,,,,,,,,,,-3.888919898,26.71887148,-0.394840272,-1.343587258,3.069522441,3.013644842,-3.715840629,19.67006611,-0.057430256,0.513677886,-0.010713787,0.975451591,-0.216467525,-0.040447547,,,,1,0.980854217,5.604114536,low,high,,,41.35241791
37,3/29/22,5:21:36 PM,5,1,Aisha Weixlmann,,Right,Nc state,Skylar Stockton,,Right,Uncw,,2,Top,2,0,0,Screwball,1,BallCalled,,,,0,0,,70.20392352,7.086076407,-2.102654872,,,,1.301533288,1.882435603,6,,,,3.699168031,0.576002987,64.38183924,0.325576189,-2.102654872,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,385ccbcc-afa6-11ec-b623-b344b951f2d0,70.30928754,1.298634777,1.882435603,7.136741224,-2.102654872,64.4606995,3.701670611,0.576002987,0.380559649,-2.102654872,0.362145502,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
38,3/29/22,5:21:54 PM,5,2,Aisha Weixlmann,,Right,Nc state,Skylar Stockton,,Right,Uncw,,2,Top,2,1,0,Dropball,1,BallCalled,,,,0,0,,68.36082724,3.57985857,-0.708957004,,,,1.434178764,1.270109603,6,,,,1.548045677,0.829791989,63.18075036,-3.492037273,-0.708957004,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,42e600b0-afa6-11ec-b69e-816bcc2f8c03,68.45510215,1.431180201,1.270109603,3.633267138,-0.708957004,63.24992844,1.550631554,0.829791989,-3.435334039,-0.708957004,0.369535624,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
39,3/29/22,5:22:13 PM,5,3,Aisha Weixlmann,,Right,Nc state,Skylar Stockton,,Right,Uncw,,2,Top,2,2,0,Screwball,1,BallCalled,,,,0,0,,68.75544998,7.280885913,-0.440248077,,,,0.326104169,1.867123045,2.096564487,,,,2.757097404,1.56370949,62.49074046,-0.612554396,-0.440248077,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,4d8a2cd9-afa6-11ec-a09a-45c5a3dfab3f,68.88219239,0.321985242,1.867123045,7.345308212,-0.440248077,62.58361472,2.760660647,1.56370949,-0.540451985,-0.440248077,0.411920799,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,40.90343551
40,3/29/22,5:22:31 PM,5,4,Aisha Weixlmann,,Right,Nc state,Skylar Stockton,,Right,Uncw,,2,Top,2,3,0,Dropball,2,StrikeCalled,,,,0,0,,69.53031674,3.980086281,-1.639447566,,,,1.382694536,1.414677548,6,,,,1.814319268,0.396226697,64.19143543,-2.864321223,-1.639447566,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,586ed57d-afa6-11ec-9967-53d48ab101b2,69.62747578,1.379740242,1.414677548,4.031904659,-1.639447566,64.26303151,1.81682643,0.396226697,-2.809395469,-1.639447566,0.36361159,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
41,3/29/22,5:22:47 PM,5,5,Aisha Weixlmann,,Right,Nc state,Skylar Stockton,,Right,Uncw,,2,Top,2,3,1,Screwball,1,BallCalled,Walk,,,0,0,,68.75017792,9.441323394,-2.198487046,,,,1.050190597,2.12824082,6,,,,4.830474812,0.762208043,62.70924065,2.352056149,-2.198487046,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,61d92380-afa6-11ec-80e3-c3aa9c9f3ebc,68.8605263,1.04709596,2.12824082,9.494425621,-2.198487046,62.79073934,4.83309688,0.762208043,2.41001655,-2.198487046,0.3720836,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
42,3/29/22,5:23:17 PM,6,1,Aisha Weixlmann,,Right,Nc state,Logan Bjorson,,Right,Uncw,,2,Top,2,0,0,Dropball,2,InPlay,,GroundBall,Out,1,0,,69.54310072,4.704036662,-0.898304906,,,,1.506705034,1.007951434,6,,,,2.387927307,0.450016758,64.10711333,-2.146048895,-0.898304906,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,740e0d17-afa6-11ec-aee0-5d893941937a,69.64198731,1.503761434,1.007951434,4.755810102,-0.898304906,64.17987264,2.390415797,0.450016758,-2.091127001,-0.898304906,0.363787545,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
43,3/29/22,5:25:53 PM,1,1,Emily Winstead,,Right,Uncw,Michele Tarpey,,Right,Nc state,,2,Bottom,0,0,0,,,StrikeSwinging,,,,0,0,,65.76508126,7.584024219,-2.203559032,,,,-0.02055108,2.054526659,-2.033838347,,,,2.279390805,0.376210578,59.21880248,-2.057839559,-2.203559032,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,d0baa507-afa6-11ec-b446-3127f924b89d,65.91316137,-0.026457971,2.054526659,7.6688787,-2.203559032,59.32369138,2.284731515,0.376210578,-1.958983007,-2.203559032,0.478437679,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,45.03383835
44,3/29/22,5:26:11 PM,1,2,Emily Winstead,,Right,Uncw,Michele Tarpey,,Right,Nc state,,2,Bottom,0,0,1,,,StrikeCalled,,,,0,0,,64.32421171,6.379634336,1.135802543,1715.960962,113.6842789,9:45,0.803435458,0.686570494,4.18956144,-28.9639923,4.551634946,-6.520941022,2.571516259,0.884531043,58.48357964,-1.333546915,-0.606888132,0.416672845,,,,,,,,,,,,7.344237145,2.460443998,-0.421183952,50,-0.641290445,-2.64166772,-96.00171544,14.01530321,6.640176834,19.17971554,-29.94947773,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,dbd3d2b5-afa6-11ec-a472-33b153710f6b,64.43679414,0.799594621,0.687256259,6.442563164,1.123752424,58.56448577,2.574768866,0.884182109,-1.264274751,-0.613870792,0.416569215,-6.438947381,3.011058159,-61.63618816,1.48488322,815.1990303,-1509.957802,47.50685175,-0.190833369,-0.879948807,0.435054849,,,,,,,,,,,,,,,,,0.92052153,1,,,medium,high,91.3363949,1.759327087,38.81043856
45,3/29/22,5:26:30 PM,1,3,Emily Winstead,,Right,Uncw,Michele Tarpey,,Right,Nc state,,2,Bottom,0,0,2,,,BallCalled,,,,0,0,,65.51307441,9.8549216,-3.718957004,,,,1.21824595,2.021088322,6,,,,5.04187177,-0.291805283,59.66136433,2.018984118,-3.718957004,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,e6bb5b4a-afa6-11ec-adad-75dc4a939d22,65.62012132,1.214915988,2.021088322,9.913001541,-3.718957004,59.74018878,5.044826116,-0.291805283,2.083807433,-3.718957004,0.391511969,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
46,3/29/22,5:26:47 PM,1,4,Emily Winstead,,Right,Uncw,Michele Tarpey,,Right,Nc state,,2,Bottom,0,1,2,,,BallCalled,,,,0,0,,65.93499142,5.112107331,1.577541884,1412.184656,101.7322896,9:30,0.934394435,1.289554984,6,-26.39785094,2.202210517,-5.465304669,1.919087535,1.81408714,60.46303454,-2.262147643,0.047741058,0.384906288,,,,,,,,,,,,6.952874627,0.719695172,-0.877004579,50,-0.492404456,-3.543632065,-98.93861014,12.80951296,6.69731643,19.93603243,-31.48080736,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,f145364c-afa6-11ec-8fb7-75b9dae68d01,66.02901457,0.930817348,1.289938426,5.174983873,1.570313587,60.53112662,1.922159501,1.813893959,-2.195059631,0.043793083,0.384827353,-5.418314191,0.94708864,-61.71896701,1.487847308,669.0884357,-1243.618176,47.37967042,-0.096341402,-0.88063425,0.46389832,,,,,,,,,,,,,,,,,0.995466101,0,,,medium,high,88.66093742,2.166904136,37
47,3/29/22,5:27:05 PM,1,5,Emily Winstead,,Right,Uncw,Michele Tarpey,,Right,Nc state,,2,Bottom,0,2,2,,,Foul,,,,0,0,,64.93056284,5.53822246,-0.266427254,,,,0.917181476,1.538137029,6,,,,2.01336557,1.37267217,59.78364325,-2.334680199,-0.266427254,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,fbed662b-afa6-11ec-8fdc-852ffa72e045,65.02529081,0.913818479,1.538137029,5.597398531,-0.266427254,59.85156935,2.016255406,1.37267217,-2.271229033,-0.266427254,0.3900981,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
48,3/29/22,5:27:28 PM,1,6,Emily Winstead,,Right,Uncw,Michele Tarpey,,Right,Nc state,,2,Bottom,0,2,2,,,StrikeSwinging,Strikeout,,,1,0,,65.09950726,5.308675924,-1.501926573,,,,0.824681314,1.478506512,6,,,,1.790676922,0.545526826,59.96976005,-2.521290798,-1.501926573,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,09444a6e-afa7-11ec-bd25-73e52fdbadba,65.19436126,0.821282561,1.478506512,5.367859833,-1.501926573,60.0373335,1.793551414,0.545526826,-2.458367691,-1.501926573,0.389068371,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
49,3/29/22,5:27:57 PM,2,1,Emily Winstead,,Right,Uncw,Taylor Johnson,,Right,Nc state,,2,Bottom,1,0,0,,,Foul,,,,0,0,,66.6695677,4.247986982,-0.970308242,,,,1.037043482,1.424794955,6,,,,1.455805645,0.822130973,61.55011193,-3.197363283,-0.970308242,,74.20024955,15.54929802,-40.01053324,1300.261612,,,,153.5703649,,-45.77805441,1.775749841,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,1b3fd95c-afa7-11ec-86e8-293c1ade832f,66.76389969,1.033801152,1.424794955,4.304512327,-0.970308242,61.61784115,1.458532469,0.822130973,-3.137775763,-0.970308242,0.379235654,,,,,,,,,,,-45.95943804,54.75188056,19.89066775,-0.691859138,1.17714142,1.42067924,-110.0552076,107.1060607,-10.70879128,-11.80604304,0.009412938,0.133255796,-0.051386565,0.989748611,,,,0,0.631640329,41.05152613,low,high,,,37
50,3/29/22,5:28:30 PM,2,2,Emily Winstead,,Right,Uncw,Taylor Johnson,,Right,Nc state,,2,Bottom,1,0,1,,,BallCalled,,,,0,0,,67.23287192,4.371676674,0.386307563,,,,0.83907715,1.0479736,6,,,,1.371468345,1.287892128,62.04517785,-2.951616603,0.386307563,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,2e960905-afa7-11ec-8810-ff0502654854,67.32748352,0.83596357,1.0479736,4.426811568,0.386307563,62.11435447,1.374161156,1.287892128,-2.892664252,0.386307563,0.376076493,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
51,3/29/22,5:29:02 PM,2,3,Emily Winstead,,Right,Uncw,Taylor Johnson,,Right,Nc state,,2,Bottom,1,1,1,,,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,66232acb-2bab-471c-9947-161836c16616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,3/29/22,5:29:13 PM,2,4,Emily Winstead,,Right,Uncw,Taylor Johnson,,Right,Nc state,,2,Bottom,1,1,2,,,HitByPitch,,,,0,0,,69.7358614,7.611361048,1.277214749,1417.033683,82.89134394,8:45,1.184559552,0.828049695,6,-25.55720606,0.231337587,-4.667638252,3.810985813,1.232420759,63.65607149,0.506045675,-0.028832761,0.365497938,,,,,,,,,,,,5.908191229,-2.466734987,-0.491589922,50,-0.808334626,-3.058274385,-104.1206155,17.95181344,6.311046042,21.87246352,-34.8089809,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,4869e5a1-afa7-11ec-a7e5-f574a3946f1b,69.83382835,1.180789107,0.828663006,7.677715814,1.265795182,63.72763682,3.814195264,1.232036318,0.576450077,-0.036965932,0.365427525,-4.594464391,-0.935682152,-63.13130266,8.432265107,640.4247076,-1264.057219,45.19474133,0.055929122,-0.892044582,0.448473408,,,,,,,,,,,,,,,,,0.81369995,0,,,medium,high,97.5890386,23.10650259,37
53,3/29/22,5:30:11 PM,3,1,Emily Winstead,,Right,Uncw,Sam Sack,,Left,Nc state,,2,Bottom,1,0,0,,,StrikeCalled,,,,0,0,,67.29246591,6.037621492,0.705295397,1452.916967,101.8099187,9:30,0.690269736,1.47621783,4.882868027,-26.82046313,2.551118284,-5.69368777,2.337265593,1.453539349,61.40913598,-1.231798841,-0.842757137,0.390063387,,,,,,,,,,,,6.523349669,0.59958146,-1.285353391,50,-0.776661632,-1.984459403,-100.6250308,14.15653762,6.49272518,20.77750374,-31.57728292,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,6ad91fa1-afa7-11ec-9d0d-5550e3e8d88f,67.39730846,0.686612318,1.476603386,6.100206391,0.698203843,61.48619278,2.340443813,1.4533552,-1.163774102,-0.846386189,0.389977079,-5.646006624,1.218564426,-61.63344873,4.362005709,690.2962362,-1278.459549,47.51105891,-0.097238749,-0.879926092,0.465053435,,,,,,,,,,,,,,,,,0.951333555,1,,,medium,high,86.07419486,10.797004,38.11713197
54,3/29/22,5:30:46 PM,3,2,Emily Winstead,,Right,Uncw,Sam Sack,,Left,Nc state,,2,Bottom,1,0,1,,,BallCalled,,,,0,0,,67.81851183,4.724083122,-1.202746472,,,,0.854255308,1.684993806,6,,,,1.642077492,0.937922793,62.52894013,-2.480736808,-1.202746472,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,7f2f7dc7-afa7-11ec-9f07-f70f4e737ddb,67.91477251,0.851168421,1.684993806,4.778268841,-1.202746472,62.59985815,1.644747583,0.937922793,-2.422515319,-1.202746472,0.373088977,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
55,3/29/22,5:31:04 PM,3,3,Emily Winstead,,Right,Uncw,Sam Sack,,Left,Nc state,,2,Bottom,1,1,1,,,BallCalled,,,,0,0,,66.36836793,6.200696238,0.514926233,,,,0.890898467,1.468760876,5.291582494,,,,2.482571518,1.794929361,60.90697422,-1.509749185,0.514926233,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,8a5c2e78-afa7-11ec-88dc-93f99bbcb891,66.47015753,0.887476916,1.468760876,6.259381246,0.514926233,60.98128276,2.485552291,1.794929361,-1.44575409,0.514926233,0.390017391,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,37.70841751
56,3/29/22,5:31:24 PM,3,4,Emily Winstead,,Right,Uncw,Sam Sack,,Left,Nc state,,2,Bottom,1,2,1,,,BallCalled,,,,0,0,,65.97574233,4.214506314,0.512298922,,,,0.732482793,0.852205342,6,,,,1.083701211,1.170375183,60.92427262,-3.386551187,0.512298922,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,963674f5-afa7-11ec-898a-ad3b28265b19,66.06902947,0.729174975,0.852205342,4.272202551,0.512298922,60.9908614,1.086475922,1.170375183,-3.325763662,0.512298922,0.383166362,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
57,3/29/22,5:31:45 PM,3,5,Emily Winstead,,Right,Uncw,Sam Sack,,Left,Nc state,,2,Bottom,1,3,1,,,BallCalled,Walk,,,0,0,,66.77910525,4.951036644,-0.086357071,,,,0.837475304,1.698608338,6,,,,1.698950328,1.644976556,61.55235781,-2.480407726,-0.086357071,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,a26adb68-afa7-11ec-baf0-d1ff35315b80,66.87543823,0.834231051,1.698608338,5.007414259,-0.086357071,61.62131977,1.701613754,1.644976556,-2.421065608,-0.086357071,0.378932959,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
58,3/29/22,5:32:27 PM,4,1,Emily Winstead,,Right,Uncw,Libby Whittaker,,Right,Nc state,,2,Bottom,1,0,0,,,StrikeCalled,,,,0,0,,66.80458754,6.440054004,0.011286548,1437.220268,92.33738045,9:00,0.211512059,1.45333052,-0.487850346,-37.21440561,2.490337292,-7.705296164,1.859134133,0.819509968,60.20114438,-2.417144549,-1.828184547,0.453516108,,,,,,,,,,,,6.536044114,-0.281786416,-1.43827211,50,-0.590084942,-0.434203931,-98.70789845,13.1449152,6.247844903,20.26440544,-32.44341096,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,bb84d3e1-afa7-11ec-9fda-bfccf0a60505,66.93584404,0.205432869,1.454006505,6.53058703,0.000437548,60.29336941,1.864461859,0.819187182,-2.316246348,-1.833827477,0.45339226,-7.621686881,0.379016099,-61.62116923,13.35397538,683.1095887,-1264.501241,47.52991619,-0.019384444,-0.879824248,0.474903713,,,,,,,,,,,,,,,,,0.852400374,1,,,medium,high,77.98142216,4.978032552,43.48785035
59,3/29/22,5:32:53 PM,4,2,Emily Winstead,,Right,Uncw,Libby Whittaker,,Right,Nc state,,2,Bottom,1,0,1,,,BallCalled,,,,0,0,,67.50660939,5.670181621,0.139399959,,,,1.064334072,1.375251443,6.828621197,,,,2.438616298,1.459809417,62.22335993,-1.430898879,0.139399959,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,cb32204c-afa7-11ec-82a5-35ffc3f24992,67.60144633,1.061358219,1.375251443,5.722942094,0.139399959,62.29192288,2.441067919,1.459809417,-1.375466786,0.139399959,0.366233611,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,36.1713788
60,3/29/22,5:33:18 PM,4,3,Emily Winstead,,Right,Uncw,Libby Whittaker,,Right,Nc state,,2,Bottom,1,1,1,,,BallCalled,,,,0,0,,66.04603871,6.5093447,-2.229888934,,,,1.849415733,1.551645021,13.40913945,,,,3.644080728,0.454582326,61.64933907,0.569974821,-2.229888934,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,d9f6dbd7-afa7-11ec-880b-5794d08c18d7,66.10956451,1.847767859,1.551645021,6.545984827,-2.229888934,61.69625322,3.645455845,0.454582326,0.60697485,-2.229888934,0.302068638,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,29.59086055
61,3/29/22,5:33:42 PM,4,4,Emily Winstead,,Right,Uncw,Libby Whittaker,,Right,Nc state,,2,Bottom,1,2,1,,,StrikeSwinging,,,,0,0,,64.74464924,5.661366375,-0.920030711,,,,1.722603802,0.91339168,11.52213551,,,,3.022033084,0.430640547,60.28926507,-0.947492924,-0.920030711,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,e8681611-afa7-11ec-aff8-855b70534130,64.8136832,1.720548418,0.91339168,5.704513537,-0.920030711,60.33940101,3.023763515,0.430640547,-0.903466662,-0.920030711,0.32869593,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,31.47786449
62,3/29/22,5:34:11 PM,4,5,Emily Winstead,,Right,Uncw,Libby Whittaker,,Right,Nc state,,2,Bottom,1,2,2,,,InPlay,,Popup,Out,1,0,,66.05888473,5.971108299,-0.550655208,,,,1.687450196,1.076488714,12.11055048,,,,3.217940331,0.793224551,61.55197056,-0.245890425,-0.550655208,,,,,,,,,,,,,,,,,,,,,,,,NC State,UNCW,,Softball,,45986954-d750-461b-85f9-aad9215ce6a4,f9c20b6e-afa7-11ec-b99e-63f25e53ee71,66.12812939,1.685496906,1.076488714,6.01162572,-0.550655208,61.6012935,3.219461454,0.793224551,-0.205922205,-0.550655208,0.315799248,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,30.88944952
