PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
12,2/21/2024,5:06:32 PM,1,12,Sophia Voyles,voyleso10,,Georgia tech,Jaycee Goodwin,goodwja11,Right,Georgia state,,1,Top,0,3,2,Curve Ball,6,BallCalled,Walk,,Walk,0,0,,64.79597143,0.458007171,1.151201408,,,,1.68845521,0.646604955,5.250044174,,,,-0.469388394,1.376720941,60.18457621,-7.550236949,1.151201408,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,Georgia State,,,,8a305a47-40dc-49e2-8231-a3e67c507197,83779033-7f23-4e0d-8a1f-cf4781c7dae8,64.88387732,1.684676145,0.646604955,0.520415771,1.151201408,60.25068536,-0.465828366,1.376720941,-7.480035966,1.151201408,0.398083828,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,low,,,37.7499572,Sara beth Allen,allensa10,Georgia tech,2022-11
13,2/21/2024,5:07:00 PM,2,1,Sophia Voyles,voyleso10,,Georgia tech,Maya Montague,montama10,Left,Georgia state,,1,Top,0,0,0,Screw Ball,2,StrikeSwinging,,,,,,,65.11551193,4.963831493,0.934263415,1638.402995,107.2986394,9:30,1.555894741,0.353207682,5.080203987,-28.66676328,2.465720283,-4.590262738,2.453238878,0.939503722,59.49553283,-2.663385155,0.70353308,0.399582097,,,,,,,,,,,,5.441985795,1.232541583,-0.118465034,50,0.275526002,-2.191948017,-97.50401771,12.1537392,5.107571862,18.91309912,-31.01724857,Georgia Tech,Georgia State,,,,8a305a47-40dc-49e2-8231-a3e67c507197,16460e81-6b59-40d0-868e-83e98a64b8a7,65.21876978,1.55218699,0.354580162,5.024714869,0.91102433,59.57141461,2.456544831,0.938524584,-2.593231177,0.683100088,0.399481699,-4.427636041,1.207252966,-69.16119731,,582.8454277,-1531.226822,35.57399672,-0.105780062,-0.934584975,0.339649088,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.91979739,Sara beth Allen,allensa10,Georgia tech,2022-11
14,2/21/2024,5:07:19 PM,2,2,Sophia Voyles,voyleso10,,Georgia tech,Maya Montague,montama10,Left,Georgia state,,1,Top,0,0,1,Screw Ball,2,InPlay,,Bunt,Sacrifice,1,0,,65.36215426,4.413748291,1.587735589,1341.884003,105.7392859,9:30,1.48592605,0.326453007,4.122699369,-29.94050231,2.467218939,-5.327720041,2.042869476,1.151257158,59.81454638,-3.032767135,1.218670918,0.408637608,19.47337015,-41.46320861,-36.76572511,,,,,4.168745062,,-34.51348836,0.09147284,6.286509245,1.301862407,0.017645244,50,0.431766048,-3.330746306,-97.7244786,10.93951603,5.929054024,18.94826858,-30.94621197,Georgia Tech,Georgia State,,,,8a305a47-40dc-49e2-8231-a3e67c507197,a53f8b30-b6a7-45f6-931c-ec37a6371530,65.47123532,1.48151884,0.327530094,4.480640355,1.570804648,59.89262446,2.046408318,1.150570458,-2.95904377,1.204641079,0.408529136,-5.206298437,1.127005972,-65.6931155,,552.35147,-1222.931122,41.16238579,-0.111657281,-0.911353828,0.396190424,-8.734544523,11.69027979,-12.89407753,-1.16108856,1.871378749,1.97358223,-2.362011927,3.435016019,,,,,,,,,1,1,,-2.5834303,high,high,,,38.87730201,Sara beth Allen,allensa10,Georgia tech,2022-11
15,2/21/2024,5:07:54 PM,3,1,Sophia Voyles,voyleso10,,Georgia tech,Chloe Nadler,nadlech10,Right,Georgia state,,1,Top,1,0,0,Curve Ball,2,StrikeSwinging,,,,,,,63.23289028,3.709618111,0.020326409,1486.057434,121.1953071,10:00,1.621715236,0.614802613,4.695853705,-29.17868434,4.099325853,-4.286326132,2.02070217,-0.065136735,58.14659822,-3.357520699,-0.787578152,0.415257039,,,,,,,,,,,,4.878853937,3.246165729,-0.576976443,50,0.644061718,-0.573020939,-94.78256721,9.658491836,4.326039714,17.9011515,-29.2957011,Georgia Tech,Georgia State,,,,8a305a47-40dc-49e2-8231-a3e67c507197,514ed33f-350d-4e51-b0a5-4dac4ed6ed7d,63.33985735,1.617937698,0.616372287,3.768047693,-0.004815936,58.2268122,2.023837406,-0.066188285,-3.291586002,-0.809305711,0.415143004,-4.113713446,2.784762434,-68.73531247,,538.958752,-1384.879114,36.26769327,-0.187851037,-0.931914933,0.310236273,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.30414767,Sara beth Allen,allensa10,Georgia tech,2022-11
16,2/21/2024,5:08:13 PM,3,2,Sophia Voyles,voyleso10,,Georgia tech,Chloe Nadler,nadlech10,Right,Georgia state,,1,Top,1,0,1,Curve Ball,6,BallCalled,,,,,,,64.5026884,2.771884608,1.135414156,,,,1.609341429,0.613560986,3.216377963,,,,1.613055461,1.056900811,58.93954355,-4.025103362,1.300506296,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,Georgia State,,,,8a305a47-40dc-49e2-8231-a3e67c507197,2a715a11-5db3-48c6-933c-08f30e1f50ca,64.60996439,1.604368288,0.613560986,2.84423232,1.135414156,59.01649963,1.616818344,1.056900811,-3.947976375,1.300506296,0.425625396,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,39.78362341,Sara beth Allen,allensa10,Georgia tech,2022-11
17,2/21/2024,5:08:33 PM,3,3,Sophia Voyles,voyleso10,,Georgia tech,Chloe Nadler,nadlech10,Right,Georgia state,,1,Top,1,1,1,Screw Ball,2,StrikeCalled,,,,,,,64.1486092,2.992644498,1.114510004,1251.603271,128.652501,10:15,1.521473532,0.388941621,4.031084178,-29.238954,4.276252477,-3.965036424,1.31517232,0.720439076,59.04335757,-4.445502469,0.579917572,0.41667023,,,,,,,,,,,,4.567228889,3.453958926,-0.148679337,50,0.755447746,-2.31084122,-96.06424053,8.28231842,4.162514519,18.30670033,-29.0261552,Georgia Tech,Georgia State,,,,8a305a47-40dc-49e2-8231-a3e67c507197,55f49a1c-af6a-49b7-9f1e-c9f23cf6ea27,64.2590231,1.517701772,0.390562519,3.050194308,1.08896185,59.12422768,1.318275258,0.719390767,-4.380685166,0.558326323,0.416552409,-3.797283941,2.96316398,-69.35582627,,441.2692721,-1171.235322,35.2563214,-0.220209381,-0.935788,0.275333704,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.9689172,Sara beth Allen,allensa10,Georgia tech,2022-11
18,2/21/2024,5:08:53 PM,3,4,Sophia Voyles,voyleso10,,Georgia tech,Chloe Nadler,nadlech10,Right,Georgia state,,1,Top,1,1,2,Curve Ball,6,Foul,,,,,,,64.00583044,4.23292225,-0.344983921,1617.686051,119.3894913,10:00,1.777263322,0.584314053,5.913920424,-26.26946514,4.386012578,-5.134064434,2.615804306,-0.151548472,58.6124097,-2.357962778,-1.186212912,0.396544702,53.96400337,49.795268,48.47927893,2492.60169,91.81531368,60.58009716,45.57546769,147.6406677,,57.67425773,3.911102292,5.998862114,3.701928697,-0.610379591,50,0.567346796,-0.180690235,-96.13479456,10.84900985,5.468802485,18.4943375,-28.79922342,Georgia Tech,Georgia State,,,,8a305a47-40dc-49e2-8231-a3e67c507197,95a404f3-fcef-458c-8d33-3d934e5e0dcd,64.10521484,1.774429897,0.585018993,4.281787837,-0.357636889,58.68945713,2.618438971,-0.152066329,-2.300341679,-1.197260821,0.396445278,-5.038420625,3.210927568,-63.14370266,,730.7967036,-1443.20627,45.17543457,-0.221695714,-0.892142372,0.393615293,26.08143684,23.09172695,41.21461463,0.256060526,0.582349294,2.728407695,124.7595636,78.94819849,15.3604277,-18.08686422,0.379194669,0.811223452,-0.305245885,-0.498739873,,,1,1,1,23.09000206,high,high,,,37.08608095,Sara beth Allen,allensa10,Georgia tech,2022-11
19,2/21/2024,5:09:58 PM,3,5,Sophia Voyles,voyleso10,,Georgia tech,Maia Mumpfield,mumpfma10,Left,Georgia state,,1,Top,1,0,0,Screw Ball,2,InPlay,,FlyBall,Out,1,0,,63.66439793,4.473071544,1.617498399,1553.610291,132.7894777,10:30,1.547928775,0.295374297,4.370250761,-27.96786295,5.388476317,-4.410232491,2.742144076,0.983627113,58.52250284,-1.972279818,1.400568513,0.416744076,58.68281235,47.71906089,-26.15053042,,-48.70823238,98.62813036,51.64562698,168.5547448,,-26.23685309,3.646516623,5.547110403,4.444722921,0.058210436,50,0.462748409,-3.227496951,-95.23127942,10.68758496,4.966580209,18.03577697,-28.19448702,Georgia Tech,Georgia State,,,,8a305a47-40dc-49e2-8231-a3e67c507197,fe01e053-4fb4-4eff-a225-dad163e04f9a,63.77964263,1.544768525,0.296646514,4.522181452,1.596912104,58.61179984,2.7449207,0.982754292,-1.91367934,1.382585364,0.416621847,-4.26148339,4.119759433,-63.50921275,,692.9939284,-1390.490687,44.60538995,-0.303007333,-0.8950061,0.32733872,-17.39998256,35.43864037,43.41676912,-0.990228641,1.473019912,2.770883147,-74.51516784,151.189258,,,,,,,,,1,1,,28.46456898,high,high,,,38.62975062,Sara beth Allen,allensa10,Georgia tech,2022-11
20,2/21/2024,5:10:32 PM,4,1,Sophia Voyles,voyleso10,,Georgia tech,Kiki Edwards,edwarki10,Right,Georgia state,,1,Top,2,0,0,Curve Ball,2,StrikeCalled,,,,,,,63.26009367,3.158896517,1.024738891,1507.464526,138.376345,10:30,1.709614347,0.617484414,6,-24.72434738,5.431283183,-3.700789465,1.889935834,0.348941074,59.00780389,-3.226778728,-0.54626447,0.399594236,,,,,,,,,,,,4.8470053,5.139680328,-0.346487807,50,0.736996777,-2.256625627,-95.10522763,8.93267223,4.331040782,17.90328395,-27.58148908,Georgia Tech,Georgia State,,,,8a305a47-40dc-49e2-8231-a3e67c507197,a370f000-db86-4c97-bd5e-9a2fd1d60de3,63.3612067,1.707057648,0.618677241,3.202082305,1.00382173,59.08810096,1.892156246,0.34816052,-3.177927746,-0.56306909,0.399489597,-3.5682958,4.346651968,-64.88807204,,639.7497463,-1364.979692,42.43879276,-0.317240127,-0.905480473,0.281893268,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000138,Sara beth Allen,allensa10,Georgia tech,2022-11
21,2/21/2024,5:10:50 PM,4,2,Sophia Voyles,voyleso10,,Georgia tech,Kiki Edwards,edwarki10,Right,Georgia state,,1,Top,2,0,1,Curve Ball,2,StrikeSwinging,,,,,,,64.28295097,2.689130846,-0.196603532,1521.785098,145.322706,10:45,1.658687461,0.522808722,5.109321717,-23.31545132,8.734833569,-5.040566398,1.907522601,-0.008308028,58.58636691,-2.850552066,-0.907506781,0.403317807,,,,,,,,,,,,5.676479539,8.85391859,-0.521744688,50,0.903191837,-0.339916885,-96.53399639,7.474991513,5.221437234,18.55797272,-24.02988561,Georgia Tech,Georgia State,,,,8a305a47-40dc-49e2-8231-a3e67c507197,ef08399b-0956-4876-83dc-ee831fcdfb52,64.39755546,1.657062442,0.522931411,2.714557872,-0.198720995,58.6772806,1.909179236,-0.008390755,-2.814408234,-0.909203849,0.403197906,-5.012708396,7.655005143,-50.30881951,,971.8870953,-1171.010401,63.86493706,-0.525205814,-0.769497876,0.363361901,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.89067966,Sara beth Allen,allensa10,Georgia tech,2022-11
