PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
51,2/17/23,8:33:45 PM,3,2,Rylee Wyman,wymanry10,,North carolina state,Echo Mattiello,mattiec10,Left,Iowa,,2,Top,1,0,1,Dropball,2,Foul,,,,0,0,,63.74671935,6.215606737,-2.206397931,1113.798048,13.96285623,6:30,1.920777733,1.346763237,6,-36.45739425,-5.673838655,-1.662879991,2.760930857,-0.162763173,58.38836231,-3.960584972,-2.671517604,0.399329057,6.88343328,5.22632297,63.34136294,,,,,11.64179123,,57.680334,0.786532273,1.129274936,-8.9242298,-1.831069253,50,0.14088382,3.438832625,-95.48223452,15.66640628,1.010735006,18.87609431,-40.16150346,North Carolina State,Iowa,,Softball,,5ab44b6e-9880-47f0-826c-eec913483d75,654f3601-f68f-4320-b479-95689e6b15c6,63.81356206,1.914581226,1.348103138,6.325511774,-2.230696682,58.42208617,2.765803153,-0.163729358,-3.853601013,-2.692633022,0.399280131,-1.509193449,-7.312122007,-39.21723912,,862.9198107,-704.2126757,77.47542852,0.751862121,-0.632262444,0.186942647,6.126118824,3.075577511,0.627012642,1.12832094,2.717071079,5.926453979,9.838226007,6.2241957,,,,,,,,,1,0,,-10.81054586,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
52,2/17/23,8:34:23 PM,3,3,Rylee Wyman,wymanry10,,North carolina state,Echo Mattiello,mattiec10,Left,Iowa,,2,Top,1,0,2,Riseball,4,StrikeCalled,Strikeout,,,1,0,,65.0844888,5.507821416,-0.781492649,1098.154006,32.1895891,7:00,1.528811351,1.42164226,6,-31.37206294,-2.042621558,-1.939617483,2.345979687,0.774634224,59.82033768,-3.246848659,-1.323927403,0.38978347,,,,,,,,,,,,1.988479934,-4.344568037,-1.579578922,50,-0.038464919,1.043829704,-97.58296645,14.05653265,1.867534947,19.07577414,-36.25436868,North Carolina State,Iowa,,Softball,,5ab44b6e-9880-47f0-826c-eec913483d75,1617c32e-6c17-4d41-81c2-35033fa7ea10,65.16549919,1.524068697,1.423484322,5.590696195,-0.814575193,59.87180365,2.349797702,0.773327365,-3.163044086,-1.352287933,0.389718672,-1.730807202,-3.392074183,-67.20921435,,425.388971,-1012.416142,38.73673171,0.327825078,-0.921925464,0.20635929,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
53,2/17/23,8:34:56 PM,4,1,Rylee Wyman,wymanry10,,North carolina state,Nia Carter,carteni10,Left,Iowa,,2,Top,2,0,0,Dropball,1,BallCalled,,,,0,0,,63.43790918,3.234498866,0.198842235,867.2935073,359.9621461,6:00,2.065764306,1.317615517,6,-35.79726735,-5.014963909,-0.128777425,1.093580928,1.430374799,58.58451571,-6.763159503,0.162750749,0.399320936,,,,,,,,,,,,0.22385558,-7.052610615,-1.271217758,50,0.974809047,-0.350035381,-95.50887674,10.56096463,0.20037078,18.95163588,-38.48676734,North Carolina State,Iowa,,Softball,,5ab44b6e-9880-47f0-826c-eec913483d75,8687fab2-265b-407f-8da9-8325f0f01df3,63.50028452,2.060020334,1.318853767,3.33605992,0.176660471,58.61615843,1.098055566,1.429481075,-6.665377064,0.1430737,0.399267947,0.010951492,-6.611103145,-35.20722612,,708.6414047,-500.0253867,81.70721892,0.817072011,-0.576535374,-0.00053982,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
54,2/17/23,8:35:17 PM,4,2,Rylee Wyman,wymanry10,,North carolina state,Nia Carter,carteni10,Left,Iowa,,2,Top,2,1,0,Dropball,1,BallCalled,,,,0,0,,64.99052966,4.037514947,0.767367029,1021.181651,33.18922644,7:00,1.494384865,1.228210176,6,-31.97536142,-2.661060233,-2.53227839,1.34163913,1.493785936,59.91345221,-4.893134015,0.058648951,0.389682852,,,,,,,,,,,,3.232676757,-4.557905031,-1.028805165,50,0.25742936,-1.683183424,-97.6779489,11.62905701,3.037840236,19.30180801,-36.45724532,North Carolina State,Iowa,,Softball,,5ab44b6e-9880-47f0-826c-eec913483d75,081bb484-6dd1-4e31-980b-620859f51e6f,65.06486872,1.489453095,1.229522075,4.124701025,0.743627331,59.95927953,1.3456339,1.492854586,-4.805749072,0.03842261,0.389621234,-2.38224519,-4.058993919,-61.08430913,,493.763906,-893.8731288,48.35221092,0.404643822,-0.875332148,0.264682843,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
55,2/17/23,8:35:55 PM,4,3,Rylee Wyman,wymanry10,,North carolina state,Nia Carter,carteni10,Left,Iowa,,2,Top,2,2,0,Dropball,1,Foul,,,,0,0,,64.57408316,4.96316089,0.003711896,1244.650889,12.97201778,6:30,2.000296609,1.411979949,6,-36.24487988,-6.385189022,-1.773069482,2.069975456,1.266529411,59.28773276,-5.172486488,-0.493411541,0.393291152,,,,,,,,,,,,2.071704363,-9.311366639,-1.393508152,50,0.510983889,-0.265829189,-97.03248297,13.73192684,1.91177371,19.71953327,-40.76660085,North Carolina State,Iowa,,Softball,,5ab44b6e-9880-47f0-826c-eec913483d75,1bfc602e-62c5-48d1-9172-3284b5c12e45,64.63595054,1.993810053,1.413377523,5.076800509,-0.021206195,59.31660843,2.074910359,1.265550447,-5.06393715,-0.514918206,0.393244864,-1.615884466,-8.046603348,-39.99205121,,953.5688751,-799.9138923,76.61336073,0.746581733,-0.642681333,0.171977966,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
56,2/17/23,8:36:17 PM,4,4,Rylee Wyman,wymanry10,,North carolina state,Nia Carter,carteni10,Left,Iowa,,2,Top,2,2,1,Dropball,1,InPlay,,LineDrive,Single,0,0,,63.34679821,5.870797124,-1.758236392,1142.39001,7.306611512,6:15,1.953291413,1.939560708,6,-37.61548507,-6.474573078,-0.952326209,2.479241662,0.76791105,58.05272363,-4.63763229,-2.024914356,0.401640211,63.96262863,11.21856777,-34.82445336,1957.832806,-70.43844033,84.48920708,0.859448356,112.9871274,,-39.97827207,1.425020533,0.458510307,-9.750267648,-2.32914435,50,0.241776648,2.779394565,-94.99168673,15.1649204,0.40569624,18.83673115,-40.80122079,North Carolina State,Iowa,,Softball,,5ab44b6e-9880-47f0-826c-eec913483d75,3103e6a9-4ba5-464d-a5f5-8e378eff39e7,63.40836295,1.946868199,1.940939122,5.985566975,-1.783334038,58.08111892,2.484339963,0.766890984,-4.525690628,-2.047272267,0.401595324,-0.793887592,-8.173719013,-33.77421159,,949.5942932,-635.0792176,83.12347667,0.824484952,-0.555921544,0.10571566,-35.82880557,51.50397665,12.44407254,-0.458566668,1.163670746,2.401022788,-72.59389732,86.58069667,-15.43457204,3.376164439,0.182469501,0.471691405,0.072595798,0.878770202,,,1,0,1,34.57954117,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
57,2/17/23,8:37:53 PM,5,1,Rylee Wyman,wymanry10,,North carolina state,Tatianna Roman,romanta11,Left,Iowa,,2,Top,2,0,0,Dropball,2,StrikeCalled,,,,0,0,,64.23620774,4.061597218,-1.639729917,1097.719642,5.678067963,6:15,2.227102087,1.007648633,6,-36.08838132,-5.96293237,-0.831447359,1.747445627,-0.080264998,59.1399189,-6.023095891,-1.872637199,0.395037466,,,,,,,,,,,,0.358864463,-8.481180768,-1.371526449,50,0.944819529,2.644328033,-96.60611588,12.12171415,0.328240444,19.55346403,-39.93148123,North Carolina State,Iowa,,Softball,,5ab44b6e-9880-47f0-826c-eec913483d75,ef190ffb-b6d8-4f60-bd5b-364db9edd6dd,64.29771239,2.22095212,1.009087126,4.170191992,-1.665533438,59.16935168,1.752187258,-0.081294723,-5.919410326,-1.895221623,0.394989614,-0.668603717,-7.602809466,-36.83684381,,878.5555271,-658.1250626,80.03460023,0.796419117,-0.599538386,0.079185312,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
58,2/17/23,8:38:16 PM,5,2,Rylee Wyman,wymanry10,,North carolina state,Tatianna Roman,romanta11,Left,Iowa,,2,Top,2,0,1,Dropball,2,StrikeCalled,,,,0,0,,63.43702365,6.024970875,-4.24571551,1123.606689,21.47230673,6:45,1.813790979,2.029620341,6,-36.33786499,-5.127067336,-2.625087916,2.551609418,-0.830759886,58.12996195,-4.100113112,-4.976839498,0.402090633,,,,,,,,,,,,1.485332188,-8.239159196,-2.968597011,50,0.076465373,6.667972758,-94.88323995,15.24590028,1.311296803,18.78842742,-39.44783198,North Carolina State,Iowa,,Softball,,5ab44b6e-9880-47f0-826c-eec913483d75,9a16f613-408b-432b-ab58-d49877e18919,63.50449399,1.807576537,2.030809892,6.133980587,-4.267111449,58.16489163,2.556548228,-0.831613393,-3.992792706,-4.995199272,0.402039989,-2.489266961,-6.792588283,-40.48367724,,854.6050785,-729.4807416,76.05909492,0.707801833,-0.649231398,0.27841544,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
59,2/17/23,8:38:41 PM,5,3,Rylee Wyman,wymanry10,,North carolina state,Tatianna Roman,romanta11,Left,Iowa,,2,Top,2,0,2,Dropball,2,InPlay,,GroundBall,Out,1,0,,54.72490556,4.440415117,1.300967433,783.2092326,43.99057597,7:30,2.253614848,0.2535548,6,-44.91239568,-3.391720021,-4.885933392,1.274865408,0.654493587,50.58275328,-8.085806092,-0.068493909,0.46377115,,,,,,,,,,,,6.188605895,-5.613851958,0.090277246,50,0.797083601,-2.474887501,-82.26506023,11.96634114,4.106872865,14.12593598,-35.89950515,North Carolina State,Iowa,,Softball,,5ab44b6e-9880-47f0-826c-eec913483d75,32ef1cc8-714c-4530-8d8a-64f60857eeb3,54.78161457,2.247112598,0.251045049,4.556448025,1.346319177,50.60406467,1.280099929,0.656401457,-7.973328517,-0.026873259,0.463712344,-5.171088799,-5.429800424,23.82930919,,716.4430863,316.4269365,91.47531163,0.658122833,0.404013287,0.635332669,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
60,2/17/23,8:40:33 PM,1,1,Devyn Greer,greerde10,Right,Iowa,Katlyn Pavlick,pavlika10,Right,North carolina state,,2,Bottom,0,0,0,,,BallCalled,,,,0,0,,62.51980598,9.320471113,-2.287359424,784.808016,58.40033549,8:00,1.31573533,1.803135866,6,-34.50340072,-2.020604952,-5.491130731,4.285158198,-0.075769705,56.77123826,-0.256578659,-3.821570758,0.410202425,,,,,,,,,,,,5.570272682,-5.822059263,-2.267718896,50,-1.163136841,2.941433153,-92.94842028,20.11311002,4.724742393,17.88029135,-37.11235903,North Carolina State,Iowa,,Softball,,5ab44b6e-9880-47f0-826c-eec913483d75,1e83e64c-98cd-4b62-8ff8-d6b98d346158,62.60819458,1.310401279,1.802149964,9.412787062,-2.269823548,56.82678478,4.289484944,-0.074983179,-0.160847595,-3.804242182,0.410130085,-5.600755592,-3.614596618,-20.40008167,,735.5860277,-273.5631878,93.72814915,0.491117617,-0.348573386,0.798310767,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Skylinn Pogue,poguesk10,Iowa
61,2/17/23,8:40:52 PM,1,2,Devyn Greer,greerde10,Right,Iowa,Katlyn Pavlick,pavlika10,Right,North carolina state,,2,Bottom,0,1,0,,,BallCalled,,,,0,0,,61.24240948,8.853646891,-1.974260663,771.829201,64.56477337,8:15,1.115058377,1.561053968,6,-35.20445667,-1.43606324,-6.065893865,3.727357245,-0.171030027,55.66093512,-0.935459703,-3.67024148,0.418241113,,,,,,,,,,,,6.351689181,-4.984187502,-1.94881811,50,-1.261418728,2.308533057,-91.20159444,19.06231328,5.182660065,17.31421464,-36.24089681,North Carolina State,Iowa,,Softball,,5ab44b6e-9880-47f0-826c-eec913483d75,f5457716-c33c-4b82-965a-1d4b70e4c485,61.33056283,1.109717518,1.559681894,8.945807041,-1.949931544,55.71544326,3.731615896,-0.169978689,-0.840439627,-3.646919531,0.418165028,-6.218339825,-3.090095615,-14.55268988,,747.0665878,-193.9376934,96.7916978,0.41571109,-0.25127022,0.874098144,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Skylinn Pogue,poguesk10,Iowa
62,2/17/23,8:41:14 PM,1,3,Devyn Greer,greerde10,Right,Iowa,Katlyn Pavlick,pavlika10,Right,North carolina state,,2,Bottom,0,2,0,,,InPlay,,LineDrive,Single,0,0,,59.43921401,5.936350432,-1.020091016,757.9303894,66.02073477,8:15,1.550810425,0.892525684,6,-36.61245784,-1.256671399,-6.27010137,2.200356281,-0.263573513,54.48725446,-4.29191826,-2.775735219,0.427958615,70.7639749,9.626184154,4.013558914,165.0627716,,,,115.4898825,,4.625594005,1.231635322,6.942447752,-3.681049146,-1.061631579,50,-0.16535041,0.74372236,-89.14903305,14.19754495,5.410468698,16.58860769,-35.04280739,North Carolina State,Iowa,,Softball,,5ab44b6e-9880-47f0-826c-eec913483d75,37d226bb-464f-491f-83ab-f3ab1fbdc364,59.51697208,1.545392445,0.891065616,6.031623757,-0.993979703,54.53221286,2.204747213,-0.262441124,-4.196109451,-2.751024124,0.42788469,-6.433648033,-2.987198172,-13.02827045,,738.4204669,-170.8616083,97.42589521,0.395944697,-0.225431795,0.890173187,4.883211631,69.59649436,11.83310441,0.317142232,4.599311023,2.602539362,9.313586535,115.1137266,1.24766741,3.019405249,0.055779583,0.641185462,-0.106724275,-0.759928373,,,1,0,1,41.68384421,medium,high,,,37,Skylinn Pogue,poguesk10,Iowa
63,2/17/23,8:41:54 PM,2,1,Devyn Greer,greerde10,Right,Iowa,Amanda Hasler,hasleam10,,North carolina state,,2,Bottom,0,0,0,,,Foul,,,,0,0,,62.59100939,6.348352754,-1.898146363,738.4947876,61.73527417,8:00,1.38492909,1.184052018,6,-33.64934025,-1.697955854,-5.728209146,2.541825426,-0.472567047,57.28384916,-3.045227383,-3.500071195,0.406833177,,,,,,,,,,,,5.985454977,-4.345248619,-1.557887924,50,-0.397005413,2.296420318,-93.76012879,15.20044861,5.161571071,18.30230582,-35.92118488,North Carolina State,Iowa,,Softball,,5ab44b6e-9880-47f0-826c-eec913483d75,a6bf2cff-abf3-44da-8b8a-1c7016af0967,62.67362125,1.379944319,1.18266216,6.4363248,-1.873198739,57.33511169,2.54591174,-0.471477995,-2.955749804,-3.476296213,0.406761412,-5.88458732,-3.2664285,-9.911684781,,727.4721935,-127.1171073,98.50742425,0.466478019,-0.172129999,0.867622914,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Skylinn Pogue,poguesk10,Iowa
64,2/17/23,8:42:15 PM,2,2,Devyn Greer,greerde10,Right,Iowa,Amanda Hasler,hasleam10,,North carolina state,,2,Bottom,0,0,1,,,BallCalled,,,,0,0,,50.90070214,4.728687821,-0.500124897,778.2271576,66.0252059,8:15,1.726999871,0.905675914,6,-49.24911403,-1.163258813,-6.971311363,0.566439121,0.014124653,47.11875628,-8.995144864,-2.454564733,0.499091524,,,,,,,,,,,,7.949945237,-3.151993945,-0.949948754,50,0.16271101,-0.135391977,-76.53818004,12.00774841,4.555995868,12.42748717,-33.98041063,North Carolina State,Iowa,,Softball,,5ab44b6e-9880-47f0-826c-eec913483d75,d6bca1a4-f874-4232-bee6-d72e2bcb41de,50.96215168,1.720035825,0.902626566,4.850409159,-0.445964605,47.14101931,0.571930719,0.016357232,-8.877302518,-2.405731013,0.499014897,-7.311588369,-3.530542248,19.57428405,,733.251789,260.7284462,94.22079169,0.382851782,0.335028717,0.860918272,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Skylinn Pogue,poguesk10,Iowa
65,2/17/23,8:42:38 PM,2,3,Devyn Greer,greerde10,Right,Iowa,Amanda Hasler,hasleam10,,North carolina state,,2,Bottom,0,1,1,,,StrikeSwinging,,,,0,0,,50.76542435,8.369544489,-2.528062807,872.4139701,64.79970908,8:15,1.636620602,1.336297493,6,-50.79046098,-1.583668128,-7.515786115,2.644346423,-0.861081832,46.31858819,-5.783441336,-4.629738613,0.504875217,,,,,,,,,,,,7.802295351,-5.090071676,-1.83578169,50,-0.78123039,2.488315873,-75.73762116,16.93586963,4.369959552,12.32718624,-35.02492953,North Carolina State,Iowa,,Softball,,5ab44b6e-9880-47f0-826c-eec913483d75,e3226a99-aabf-4cc7-a824-4d6dfa4ce2b8,50.8365822,1.629378714,1.332650479,8.495848247,-2.462693874,46.34667009,2.650176406,-0.858369351,-5.657069602,-4.570719776,0.504791329,-7.927563067,-4.082835301,25.67533934,,786.2749442,377.9918615,90.12635872,0.383743512,0.433271216,0.815485727,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Skylinn Pogue,poguesk10,Iowa
66,2/17/23,8:43:01 PM,2,4,Devyn Greer,greerde10,Right,Iowa,Amanda Hasler,hasleam10,,North carolina state,,2,Bottom,0,1,2,,,InPlay,,,Single,0,0,,51.67090189,6.956935109,-2.372960541,848.3330475,67.91834468,8:15,1.871862009,1.607519577,6,-48.25916255,-1.112461029,-7.159336531,2.19592936,-0.463653446,47.38098198,-6.500810675,-4.37525847,0.494193671,62.80375554,18.13028062,-37.70677015,951.9693377,-71.15194077,83.88922052,10.13407673,139.6048626,,-41.47754134,1.897857446,7.45203105,-3.969575925,-2.075230112,50,-0.194408066,2.372024525,-77.34095047,15.06012459,4.35596724,12.78333496,-34.4944026,North Carolina State,Iowa,,Softball,,5ab44b6e-9880-47f0-826c-eec913483d75,7e7c0109-81d6-478f-ac31-c9b5715ad6ec,51.74200384,1.8653275,1.604013274,7.072575954,-2.30960937,47.41260908,2.20143896,-0.460945019,-6.382846367,-4.316858605,0.494106979,-7.557677178,-3.451277773,29.52181087,,738.1924231,418.0202219,87.0168179,0.327120229,0.492754848,0.806340509,-36.5049611,47.2203678,19.54319292,0.518772151,1.956002955,2.21949469,-92.46398933,104.5941123,-11.9754009,-2.320485395,0.116917311,0.445991616,0.017621365,0.894863658,,,1,0,1,36.39465833,medium,high,,,37,Skylinn Pogue,poguesk10,Iowa
67,2/17/23,8:44:06 PM,3,1,Devyn Greer,greerde10,Right,Iowa,Gracie Roberts,robergr10,Left,North carolina state,,2,Bottom,0,0,0,,,InPlay,,Bunt,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North Carolina State,Iowa,,Softball,,5ab44b6e-9880-47f0-826c-eec913483d75,83e361d6-36ed-4444-ae83-e07a7add11f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skylinn Pogue,poguesk10,Iowa
68,2/17/23,8:44:14 PM,4,1,Devyn Greer,greerde10,Right,Iowa,Rebecca Murray,murrare10,Right,North carolina state,,2,Bottom,1,0,0,,,Foul,,,,0,0,,62.82949933,6.973564209,0.04705447,824.0457943,56.98281452,8:00,1.311367605,1.080215748,6,-33.72096074,-2.020109743,-5.005050688,2.853708394,0.692351182,57.44281065,-2.432652301,-1.354275599,0.405235032,38.85151767,61.56623275,74.57441229,,,,,71.39157558,,73.83545414,3.001653961,5.862268227,-4.90098079,-1.019625502,50,-0.615033437,-0.789308573,-93.99984869,16.2954767,5.094592226,18.05911202,-36.43323693,North Carolina State,Iowa,,Softball,,5ab44b6e-9880-47f0-826c-eec913483d75,26f6cd12-5758-423b-9825-1db9a3305f62,62.9113178,1.306085233,1.079783945,7.065422677,0.05460329,57.49288585,2.857931023,0.692723049,-2.340130052,-1.346068404,0.405166869,-5.051664692,-3.549929017,-34.52481592,,678.9154973,-467.0387764,82.38807867,0.448924867,-0.566763133,0.690829946,17.83247083,4.920449885,34.1647857,-0.718705955,0.632614461,2.649554558,68.56919096,19.87518841,,,,,,,,,1,0,,7.927760514,medium,high,,,37,Skylinn Pogue,poguesk10,Iowa
69,2/17/23,8:44:38 PM,4,2,Devyn Greer,greerde10,Right,Iowa,Rebecca Murray,murrare10,Right,North carolina state,,2,Bottom,1,0,1,,,BallCalled,,,,0,0,,65.28396546,4.976472518,1.273299448,739.6210996,58.73702024,8:00,1.589901833,0.998733562,6,-30.99934635,-1.84578811,-4.9177687,2.105803411,1.379827632,59.96348667,-3.684004565,-0.103392334,0.388612984,,,,,,,,,,,,6.203467916,-3.958395967,-0.660719514,50,0.148371686,-2.907906427,-97.99527228,13.13518679,5.862009522,19.55867158,-35.91456298,North Carolina State,Iowa,,Softball,,5ab44b6e-9880-47f0-826c-eec913483d75,9f5e29d0-7f6b-4c22-9640-d4637adc5212,65.3663008,1.585184822,0.997950303,5.059087111,1.287148148,60.01605635,2.10955285,1.380445427,-3.60120222,-0.089713573,0.388546284,-5.00421581,-3.233280495,-26.99115047,,659.0590784,-335.6791655,89.1076632,0.462439292,-0.453852879,0.761687249,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Skylinn Pogue,poguesk10,Iowa
70,2/17/23,8:44:59 PM,4,3,Devyn Greer,greerde10,Right,Iowa,Rebecca Murray,murrare10,Right,North carolina state,,2,Bottom,1,1,1,,,InPlay,,GroundBall,Out,1,0,,50.80391563,7.831491883,-1.443467334,784.8587104,56.82672202,8:00,1.859479367,1.121871455,6,-51.04405348,-2.190930866,-6.372087138,2.501598376,-0.305785625,46.50442444,-6.397717374,-3.227714856,0.503057568,38.76762458,-17.47283224,-41.79827708,2370.091073,,,,9.098900897,,-31.92198518,0.128846359,6.896433219,-5.525427198,-1.386159055,50,-0.436168124,1.183886493,-75.90688198,16.28235398,3.890029136,12.16524383,-35.2907437,North Carolina State,Iowa,,Softball,,5ab44b6e-9880-47f0-826c-eec913483d75,5e7018f5-a7af-4b5c-bb03-3110cba0b551,50.86998333,1.852038162,1.118641911,7.960475776,-1.386052726,46.52794799,2.507439138,-0.30342017,-6.271380902,-3.176167822,0.502982591,-6.733093729,-4.606639813,25.3267773,,709.4202281,335.74713,90.38827227,0.494580138,0.427780345,0.756567554,-24.64678475,27.56759692,-11.6401167,0.060376559,2.614845115,2.577154475,-4.811171761,7.722863706,0.046157159,-0.128039489,-0.006355129,-0.769453733,-0.116443405,0.627998317,,,1,0,1,17.03371066,medium,high,,,37,Skylinn Pogue,poguesk10,Iowa
71,2/17/23,8:45:35 PM,5,1,Devyn Greer,greerde10,Right,Iowa,Kaylee Lambrecht,lambrka10,Right,North carolina state,,2,Bottom,2,0,0,,,BallCalled,,,,0,0,,51.77790534,9.427405833,-1.115455233,780.7762451,65.8385539,8:15,1.500214282,1.218557573,6,-48.46412493,-1.07947895,-6.713816239,3.37092761,-0.033764049,47.05215393,-4.061043271,-2.995321423,0.495439174,,,,,,,,,,,,7.423139703,-4.810441201,-1.404925363,50,-1.140580596,0.719671751,-77.02833799,18.42368612,4.316631306,12.43050494,-34.97137012,North Carolina State,Iowa,,Softball,,5ab44b6e-9880-47f0-826c-eec913483d75,c0e698a4-1dc5-4645-b6ac-97f73df41091,51.85649648,1.493750395,1.215249362,9.541094928,-1.055144509,47.09080151,3.376193297,-0.031296581,-3.940239963,-2.938802153,0.49535179,-7.094138462,-3.333849035,30.58998764,,672.1163691,397.3300031,86.08309657,0.352346019,0.508890999,0.785418509,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Skylinn Pogue,poguesk10,Iowa
72,2/17/23,8:46:07 PM,5,2,Devyn Greer,greerde10,Right,Iowa,Kaylee Lambrecht,lambrka10,Right,North carolina state,,2,Bottom,2,1,0,,,InPlay,,FlyBall,Out,1,0,,64.75415176,7.194545351,-3.371851671,764.6251175,43.55472278,7:30,1.414499485,1.574172302,6,-32.9470969,-2.947731397,-4.050718678,3.168476157,-0.859884525,59.17308999,-1.978035957,-4.501269633,0.394209928,43.55814539,38.95652333,28.45824728,2249.96582,,,,109.1312774,,35.52815536,2.703254248,3.494562423,-6.094701261,-2.299748913,50,-0.557617766,5.10448061,-96.68761886,17.04268049,3.209384114,19.26365893,-37.77138483,North Carolina State,Iowa,,Softball,,5ab44b6e-9880-47f0-826c-eec913483d75,f79e55e2-db6d-46e3-a2e8-17d4a195feea,64.83723578,1.409260248,1.573821443,7.28586461,-3.365708761,59.22418833,3.172637889,-0.859585267,-1.886709988,-4.494681301,0.394144981,-4.088856287,-4.442760072,-26.8212999,,682.3653249,-345.0059908,89.24181397,0.646750238,-0.451209335,0.614918097,16.14054298,29.77891159,27.38633466,0.699255585,1.324595642,3.180238984,63.41650669,88.81431408,11.97937047,-6.45103986,0.201642273,0.774276782,0.020330153,-0.632520474,,,1,0,1,16.82729257,medium,high,,,37,Skylinn Pogue,poguesk10,Iowa
73,2/17/23,8:48:08 PM,1,1,Rylee Wyman,wymanry10,,North carolina state,Tory Bennett,benneto10,Right,Iowa,,3,Top,0,0,0,Riseball,3,BallCalled,,,,0,0,,63.72891177,4.622829257,1.697196043,1197.425679,55.75405141,7:45,1.695471244,1.058045744,6,-31.36990785,-0.858466653,-2.59988301,1.959812173,1.895734573,58.71846177,-4.130706693,0.970476445,0.397560184,,,,,,,,,,,,3.634581733,-2.63457388,-0.64684339,50,0.330030105,-3.211253882,-95.63251865,12.29261306,3.281136049,18.21046491,-34.55242376,North Carolina State,Iowa,,Softball,,5ab44b6e-9880-47f0-826c-eec913483d75,6da00e9f-39a2-4504-af31-b023419100d8,63.80706,1.69093132,1.059995036,4.703140791,1.661774313,58.76912299,1.963587555,1.894335243,-4.048089654,0.940208486,0.39749192,-2.375857114,-2.209533427,-74.01951108,,329.663249,-1151.15177,27.53099878,0.154929726,-0.961355507,0.227579369,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
