PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
44,3/17/23,12:24:03,1,4,Madison Inscoe,inscoma10,NA,North carolina state,Maddy Carpe,carpema10,Right,Boston college,NA,2,Top,0,2,1,Changeup,NA,Foul,NA,NA,NA,0,0,NA,49.94813873,7.068580835,-0.216709324,758.7615662,270.247837,9:00:00,1.280710334,1.286231935,6,-48.24233067,2.034454759,-6.884053249,1.672871786,0.577973631,45.82842383,-6.387627891,-2.145465714,0.510334905,31.75256046,-35.85057057,-63.34045735,NA,NA,NA,NA,3.573859973,NA,-47.4652266,0.026084504,7.957940916,-0.261961586,-1.266919732,50,-0.811210242,-0.494026744,-74.75541301,14.71323088,4.361279689,11.65713099,-32.31761533,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,5222f2c8-2c0e-4553-9e2f-085bbb3fb6c6,50.03493302,1.2747662,1.282641955,7.171891476,-0.152384046,45.87545499,1.678036055,0.580712538,-6.275686367,-2.085879647,0.510217996,-7.287499334,-0.253803385,35.66680299,NA,616.4342017,442.4115609,81.24214894,-0.003514177,0.583070599,0.812413889,-23.00081385,11.54786191,-18.5966272,-0.95330417,1.974869077,1.425312183,-2.633460114,2.41606352,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,8.542630364,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
45,3/17/23,12:24:23,1,5,Madison Inscoe,inscoma10,NA,North carolina state,Maddy Carpe,carpema10,Right,Boston college,NA,2,Top,0,2,2,Fastball,NA,Foul,NA,NA,NA,0,0,NA,61.47242274,7.914306301,-1.01775977,1229.174939,288.1966575,9:30:00,0.680674793,1.996391786,6,-30.02413668,3.250129064,-4.034671399,3.126095579,1.0280267,56.03809112,-0.441908174,-2.146805388,0.415169808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.341959137,0.900537668,-2.187110432,50,-1.426176085,1.069923199,-91.76254767,16.92759245,3.594989249,17.2402607,-31.42843611,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,0d2e86a4-d47a-45bc-bc34-9173d3be7489,61.57310594,0.67702427,1.99761338,7.977390853,-1.040012588,56.10977931,3.129254506,1.027212183,-0.372039125,-2.164326719,0.41507642,-3.893210866,1.829481204,-65.47354175,NA,510.2469812,-1118.26609,41.51133943,-0.129631403,-0.90976968,0.394353686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
46,3/17/23,12:24:43,1,6,Madison Inscoe,inscoma10,NA,North carolina state,Maddy Carpe,carpema10,Right,Boston college,NA,2,Top,0,2,2,Dropball,NA,StrikeSwinging,Strikeout,NA,NA,1,0,NA,65.3159063,5.334105634,-0.391178511,977.6731169,206.1714211,6:45:00,1.164556307,1.698179267,6,-32.12520698,-3.004522013,-1.980291187,1.809863686,1.290211242,60.02915628,-3.635451836,-0.945301129,0.388393824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.17306302,-5.42178132,-1.767157635,50,-0.37010854,0.374798133,-97.98508025,13.92134908,2.055632203,19.37714271,-37.30284161,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,6e8769eb-2780-4332-97b0-fb4d3d023358,65.39399733,1.15953895,1.69955529,5.422033429,-0.415906154,60.07709489,1.813835296,1.289245841,-3.547930831,-0.966401105,0.388332294,-1.824094987,-4.396962862,-57.79343119,NA,521.0736466,-827.2405807,53.29732787,0.478332048,-0.846132073,0.235072261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
47,3/17/23,12:25:09,2,1,Madison Inscoe,inscoma10,NA,North carolina state,Erika Andal,andaler10,Right,Boston college,NA,2,Top,1,0,0,Dropball,NA,StrikeCalled,NA,NA,NA,0,0,NA,64.97877044,4.624557368,-4.169110092,1254.896643,248.4543204,8:15:00,1.085661354,2.455840403,6,-28.9310893,0.615511958,-3.72907964,1.560691425,-0.448706145,59.78587608,-3.436055783,-5.206332976,0.391223819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.84169569,-0.965005662,-3.366261922,50,-0.257240963,6.547349921,-97.36061241,12.16023775,2.649611245,19.35811828,-33.07382568,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,a14013e2-8967-44dd-a84f-81e6d96539d4,65.06445183,1.081499942,2.457195642,4.696787902,-4.193369406,59.84421863,1.564063809,-0.449615468,-3.361794108,-5.225878598,0.391153003,-3.574494247,-0.725486155,-69.7032196,NA,435.3022349,-1176.978143,34.68829383,0.127390294,-0.937908432,0.322644519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
48,3/17/23,12:25:25,2,2,Madison Inscoe,inscoma10,NA,North carolina state,Erika Andal,andaler10,Right,Boston college,NA,2,Top,1,0,1,Fastball,NA,Foul,NA,NA,NA,0,0,NA,63.52333903,7.463986133,-2.661384583,1255.547482,288.414307,9:30:00,0.875514344,1.879290364,6,-27.61435381,3.573174687,-4.295773153,3.241234465,-0.132723612,57.93588517,-0.223363313,-3.861264992,0.401940716,53.01838753,47.41964572,-131.6189053,NA,NA,NA,NA,142.4234075,NA,-130.4566222,3.354458203,4.034629681,1.402607716,-2.440807175,50,-1.104411483,3.794228406,-94.87058973,16.40043226,3.564372723,18.65794456,-30.93492305,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,25e369c7-f918-498e-9bc2-2ae9b7042816,63.62738331,0.872216421,1.880126873,7.520829164,-2.676623787,58.01235098,3.244113734,-0.133258164,-0.159644706,-3.872693693,0.401848581,-4.198408068,2.221430844,-63.67695698,NA,556.7495442,-1125.357465,44.34316919,-0.140073848,-0.896308169,0.420726731,-26.81826618,-23.82619981,39.03898331,0.031342575,3.785427995,3.146212128,-108.3696055,-92.41458559,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,11.28683329,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
49,3/17/23,12:25:45,2,3,Madison Inscoe,inscoma10,NA,North carolina state,Erika Andal,andaler10,Right,Boston college,NA,2,Top,1,0,2,Changeup,NA,BallCalled,NA,NA,NA,0,0,NA,49.3368756,10.68347071,-1.163267335,850.501985,299.9309472,10:00:00,1.586739723,1.823940385,6,-47.96829915,4.61183906,-5.254738452,4.303674284,0.663503308,44.59667568,-2.631145115,-2.634639229,0.521894096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.703626375,1.368746106,-2.035643712,50,-1.343407495,0.904630872,-73.10308495,19.08648336,2.988904811,11.15433873,-31.45677753,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,a1a5d859-00e8-4454-a211-ebb38edabd5c,49.4528428,1.581421065,1.819516967,10.77334513,-1.084514376,44.66930858,4.308609628,0.666846408,-2.522373633,-2.561724706,0.521729251,-5.748677008,2.285557484,57.88492815,NA,452.145049,720.3599664,53.16213918,-0.265255633,0.846982111,0.460717651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
50,3/17/23,12:26:00,2,4,Madison Inscoe,inscoma10,NA,North carolina state,Erika Andal,andaler10,Right,Boston college,NA,2,Top,1,1,2,Dropball,NA,InPlay,NA,NA,Single,0,0,NA,64.40015073,7.551066294,-4.743770441,1059.848554,199.0599846,6:45:00,1.093479543,2.27064309,6,-35.91308112,-5.418238027,-2.217084187,2.833838633,-0.866965397,58.77108858,-2.429912929,-5.360198594,0.397452034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.839599065,-9.131271673,-3.32735998,50,-0.993319659,7.639337856,-95.93056111,17.96594146,0.75857892,19.04689305,-40.42416621,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,062523c6-7dab-4f86-b03a-96ee62b75f1a,64.47337692,1.087327729,2.271610027,7.659334081,-4.761254154,58.81051802,2.838720454,-0.867657319,-2.323399585,-5.375094753,0.397400872,-2.10579154,-7.036857959,-34.27669001,NA,875.7819913,-596.8960227,82.63274858,0.781025908,-0.56318992,0.269843741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
51,3/17/23,12:26:35,3,1,Madison Inscoe,inscoma10,NA,North carolina state,Zoe Hines,hineszo10,Right,Boston college,NA,2,Top,1,0,0,Fastball,NA,BallCalled,NA,NA,NA,0,0,NA,64.08288282,6.493221554,-3.582673613,1369.202032,262.4262026,8:45:00,1.239610372,2.027770596,6,-29.01712093,1.526710577,-4.200347229,2.879391662,-0.550169052,58.66332098,-1.587682413,-4.752907178,0.397771149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.597849576,-0.598375337,-2.799847213,50,-0.532122671,5.389085203,-95.79394101,15.12910884,3.245247336,18.83509186,-32.71378198,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,c78f9982-66ee-4d28-82b9-fcb3cdf39102,64.17483728,1.23556966,2.029113107,6.563094464,-3.606925603,58.72723306,2.882735218,-0.551066605,-1.514123229,-4.772095129,0.39769402,-4.04577534,0.151937544,-68.54014638,NA,500.9214625,-1274.280932,36.58491958,0.048220048,-0.930674146,0.362657498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
52,3/17/23,12:26:51,3,2,Madison Inscoe,inscoma10,NA,North carolina state,Zoe Hines,hineszo10,Right,Boston college,NA,2,Top,1,1,0,Fastball,NA,BallCalled,NA,NA,NA,0,0,NA,62.85655314,5.639534115,-0.316493674,1286.316315,288.9286815,9:45:00,0.962795965,1.819762399,6,-28.42647758,3.076900847,-4.353231719,2.107742897,1.260433838,57.63008876,-2.299232349,-1.535001183,0.403970905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.96967637,1.548336006,-1.848144335,50,-0.604531293,-0.100661196,-94.27341623,13.36726016,4.345864763,18.11077011,-30.82006627,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,b0193d40-0b2e-404a-896e-5fc779a8b7d6,62.95160559,0.959291503,1.820766956,5.701062414,-0.334927194,57.69839805,2.110769662,1.259773808,-2.23211785,-1.549226149,0.403884537,-4.235825499,1.736139612,-65.99929878,NA,523.2063494,-1175.102029,40.67478142,-0.13194532,-0.913540484,0.38475215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
53,3/17/23,12:27:09,3,3,Madison Inscoe,inscoma10,NA,North carolina state,Zoe Hines,hineszo10,Right,Boston college,NA,2,Top,1,2,0,Dropball,NA,StrikeCalled,NA,NA,NA,0,0,NA,63.41960479,6.87421111,-2.937760993,1166.140461,262.016683,8:45:00,0.849718276,1.798010265,6,-29.78690018,1.369432753,-3.395962885,2.662928278,-0.311072852,58.05167092,-1.417507634,-3.884924616,0.401739644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.910951992,-0.883000179,-2.431247691,50,-1.016962544,4.374983495,-94.75373061,15.71547492,2.573796484,18.18240015,-32.95477794,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,4bb62ca9-4d58-4f80-a19e-7196645e19b7,63.51186451,0.845685479,1.799440426,6.943844496,-2.963520129,58.11534725,2.666273976,-0.312048465,-1.344049733,-3.905838455,0.40166087,-3.232350743,0.013281905,-69.8627253,NA,401.4678232,-1094.854858,34.42705547,0.047813932,-0.938870484,0.340934074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
54,3/17/23,12:27:27,3,4,Madison Inscoe,inscoma10,NA,North carolina state,Zoe Hines,hineszo10,Right,Boston college,NA,2,Top,1,2,1,Dropball,NA,Foul,NA,NA,NA,0,0,NA,63.50165471,6.873018812,-4.020271348,1307.359053,258.9073444,8:45:00,1.026318178,2.401065121,6,-29.83426035,1.347844421,-3.978072593,2.83976525,-0.431321317,58.09178414,-1.426639474,-5.127316535,0.401905765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.180109544,-0.94570651,-3.275078225,50,-0.841927161,6.092197553,-94.80010328,15.73410789,2.809707821,18.42443489,-33.00960539,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,955686d6-d68d-4542-bb96-c617217b1a79,63.59270546,1.022250095,2.402472303,6.944332107,-4.045961507,58.15521874,2.843240751,-0.432300306,-1.350687354,-5.148123564,0.401829043,-3.814297503,-0.050857945,-68.56298323,NA,477.8112601,-1216.915812,36.54782204,0.070316613,-0.930819892,0.358650113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
55,3/17/23,12:27:47,3,5,Madison Inscoe,inscoma10,NA,North carolina state,Zoe Hines,hineszo10,Right,Boston college,NA,2,Top,1,2,2,Fastball,NA,BallCalled,NA,NA,NA,0,0,NA,62.65408242,8.524059321,-0.839337195,1306.916324,284.0533558,9:30:00,0.897151096,1.862595229,6,-29.11668126,3.029990301,-4.694487505,3.804574609,0.950083346,56.99302812,0.430945941,-2.153564859,0.408074568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.174716612,0.392738381,-2.006280347,50,-1.341572411,0.705482193,-93.40551603,18.11286014,4.434992399,17.98558325,-31.83745304,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,3ea5b07f-c15b-49e2-b9ff-94489c2a8984,62.75679413,0.893479568,1.863482403,8.587328794,-0.855594375,57.06649294,3.80771286,0.949527124,0.500561276,-2.165492747,0.407983321,-4.590624218,1.624175641,-62.43593573,NA,604.7626053,-1158.573463,46.27401114,-0.112365035,-0.886493987,0.448890309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
56,3/17/23,12:28:15,3,6,Madison Inscoe,inscoma10,NA,North carolina state,Zoe Hines,hineszo10,Right,Boston college,NA,2,Top,1,3,2,Changeup,NA,InPlay,NA,LineDrive,Out,1,0,NA,49.78059788,7.408188501,-2.354972998,811.2099922,276.7470712,9:15:00,1.226069447,1.546609571,6,-48.45516479,2.276827025,-5.209455678,1.818689073,-0.350883236,45.68699638,-6.083990835,-3.810297905,0.512639987,60.3382092,28.46020027,17.92239671,1959.266985,45.54403306,100.1286225,24.61537059,160.731595,NA,27.45422613,2.627536601,5.218097837,-0.079358392,-2.029353431,50,-0.948243842,2.472806354,-74.36613776,15.12356207,2.833871513,11.42722474,-32.21714795,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,5f8bbf71-594c-4b0f-84a3-2d407e240db9,49.87334046,1.220300365,1.542383058,7.507863978,-2.279976547,45.73868305,1.823690084,-0.3477397,-5.975268312,-3.741650307,0.512509675,-5.68084577,0.028022474,57.66263946,NA,433.9189775,685.4020516,53.49033933,-0.062844,0.844913226,0.5311989,16.32384268,50.4721254,28.75406419,0.29100017,1.591520039,1.791538771,74.10366703,142.6299133,24.78103593,-10.73000312,0.117317455,0.432636456,0.365814918,-0.824017684,NA,NA,1,0,1,35.1319053,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
57,3/17/23,12:28:50,4,1,Madison Inscoe,inscoma10,NA,North carolina state,Meghan Schouten,schoume10,Right,Boston college,NA,2,Top,2,0,0,Changeup,NA,Foul,NA,NA,NA,0,0,NA,48.58009505,9.347925375,-2.011936429,849.0303223,292.4878376,9:45:00,1.194131472,1.459495782,6,-50.09128511,3.692490677,-4.950648499,2.881031222,-0.203077828,44.2413379,-4.580102825,-3.395949131,0.527833763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.041308709,0.842854906,-1.866876229,50,-1.446022707,1.997006825,-72.22990751,17.36514683,2.582524772,10.78892337,-31.74227804,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,9a52a2f0-057a-4149-b88a-3980da0df879,48.68578363,1.188452155,1.454895741,9.445468057,-1.92979288,44.30398352,2.886268705,-0.199556346,-4.466189919,-3.319563349,0.527678243,-5.466094603,1.334265661,61.65523581,NA,403.0991841,747.2372688,47.47759574,-0.181595778,0.880106693,0.438674347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
58,3/17/23,12:29:20,4,2,Madison Inscoe,inscoma10,NA,North carolina state,Meghan Schouten,schoume10,Right,Boston college,NA,2,Top,2,0,1,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,63.3487728,9.086034491,-0.221147095,1119.646569,270.706511,9:00:00,0.843845101,1.787210699,6,-30.00714833,1.479227158,-4.143119127,4.033922827,1.304607481,57.61522629,0.763165072,-1.380624092,0.403861875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.759409749,-1.564931364,-1.796029171,50,-1.534727898,-0.227936858,-94.26286581,19.36098847,4.164080861,18.0128937,-33.54323213,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,e86b98cd-5221-48f7-81b0-ff178873efd1,63.44761476,0.83983529,1.788086531,9.155652022,-0.237240939,57.68484223,4.037331476,1.304034178,0.838471961,-1.392938765,0.403778112,-4.040566573,0.106930896,-62.55069709,NA,516.1162785,-993.5957055,46.09635691,-0.005683972,-0.88741906,0.460928524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
59,3/17/23,12:29:39,4,3,Madison Inscoe,inscoma10,NA,North carolina state,Meghan Schouten,schoume10,Right,Boston college,NA,2,Top,2,1,1,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,63.68114655,6.607368614,-5.139715195,1160.156085,253.6157939,8:30:00,0.969123161,2.078339293,6,-30.0444715,1.036390718,-3.950541706,2.603826473,-1.4514634,58.29589499,-1.741880997,-6.235481683,0.401252777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.729439969,-1.225747986,-3.20827728,50,-0.842174858,7.97584948,-94.98180328,15.36185594,2.419454599,18.56703508,-33.26058808,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,de1535f2-90a9-45d5-841c-726ec6225b3c,63.7720804,0.964948377,2.079476432,6.67992912,-5.160298254,58.35850677,2.607318961,-1.452233707,-1.665446978,-6.251844169,0.401176361,-3.818788634,-0.376072777,-66.04485279,NA,471.0481508,-1060.224401,40.60213594,0.114529289,-0.913863587,0.38953355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
60,3/17/23,12:29:57,4,4,Madison Inscoe,inscoma10,NA,North carolina state,Meghan Schouten,schoume10,Right,Boston college,NA,2,Top,2,2,1,Changeup,NA,StrikeSwinging,NA,NA,NA,0,0,NA,48.62713019,8.825268388,-2.167537275,893.7304886,279.5284465,9:15:00,1.33921218,1.575496058,6,-50.96074517,2.57485169,-5.284375443,2.621099948,-0.211652191,44.4067346,-5.350807747,-3.644351114,0.526614541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.373440173,-0.266660166,-2.014906889,50,-1.188084324,2.16207029,-72.39888812,16.82402441,2.765434058,10.84296285,-32.3112859,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,7b4732f5-020f-4544-a47b-40ff133bc88e,48.72533081,1.333333111,1.570659326,8.927133839,-2.08092637,44.46204825,2.626448902,-0.207928797,-5.235352572,-3.563810097,0.526471375,-5.828014682,0.208925757,62.28582882,NA,415.6392043,791.2005044,46.50610106,-0.076984926,0.885278632,0.458644813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
61,3/17/23,12:30:14,4,5,Madison Inscoe,inscoma10,NA,North carolina state,Meghan Schouten,schoume10,Right,Boston college,NA,2,Top,2,2,2,Dropball,NA,StrikeSwinging,Strikeout,NA,NA,1,0,NA,62.6423688,9.319198411,-2.752440444,1268.607047,262.8852095,8:45:00,0.822156031,2.115775627,6,-31.0011677,1.349239892,-4.259302101,4.084707316,0.050124576,56.92643744,0.728627169,-3.941265401,0.409365653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.971555652,-1.850488075,-2.698304588,50,-1.62266202,3.874805718,-93.07288796,19.65640463,3.382248836,17.76003172,-33.7499588,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,8540ef99-a7b3-4b0b-9836-f23f2028b96d,62.73921694,0.817871018,2.117039197,9.393100999,-2.775524754,56.99367115,4.088348473,0.049266266,0.808281746,-3.959531509,0.409283534,-4.112326579,-0.104399713,-64.69386753,NA,542.2719398,-1146.867465,42.74546174,0.052943519,-0.904036808,0.424163216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
62,3/17/23,12:32:19,1,1,Susannah Anderson,andersu10,Right,Boston college,Nadia Sykes,sykesna10,NA,North carolina state,NA,2,Bottom,0,0,0,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,65.34325097,4.114614168,-0.290892119,753.112371,161.2100174,5:15:00,1.630429019,1.69982252,6,-33.77390222,-4.722663325,1.997216875,1.375737936,1.685598234,60.16730957,-5.324950774,0.26864681,0.387930433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.438918415,-7.02554306,-1.785720179,50,0.35878545,0.795543062,-98.25940497,12.08549339,-2.313004738,19.91318781,-38.83688598,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,fdc8049a-a313-49e1-a33b-fdb5fe73ffdf,65.41202648,1.625287335,1.700850166,4.207458856,-0.309670209,60.20742257,1.379870473,1.684817803,-5.231476096,0.250926297,0.387876402,2.115468549,-6.195373266,-16.01153966,NA,723.8962509,-207.7317049,96.1206161,0.909979245,-0.275830956,-0.309604679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
63,3/17/23,12:32:39,1,2,Susannah Anderson,andersu10,Right,Boston college,Nadia Sykes,sykesna10,NA,North carolina state,NA,2,Bottom,0,1,0,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,65.94874026,5.427654785,-0.973716654,847.9579875,166.1273559,5:30:00,1.697881203,1.948611236,6,-34.01844683,-5.388579525,1.658439645,2.244443262,1.482033173,60.51006293,-4.077559846,-0.509229672,0.385106802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.292501768,-8.281963236,-2.186088215,50,0.123515013,1.930137075,-98.95976007,14.49510813,-2.206101436,20.14322723,-40.14388029,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,bae908b0-db25-4aab-9d4e-465ce8fdc8d7,66.02086402,1.692196894,1.949735449,5.526844226,-0.993637668,60.54994326,2.248813048,1.481216631,-3.981776906,-0.527127658,0.385053098,1.783656813,-6.880052208,-17.58906529,NA,808.3145574,-256.2427068,95.32483559,0.92544312,-0.302187975,-0.228555159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
